name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
ALLIED INVESTIGATORS,CORPORATION,NAN,,,,PA,,PHILA,,1607222,JOSEPH A KEENAN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY STUDIO,CORPORATION,NAN,,,,PA,82 S MAIN ST,WILKES-BARRE,,1607224,ANN M KLIMCZAK,OWNER,82 S MAIN ST WILKES-BARRE PA 0 -0 LUZERNE,
ALLIED INVESTORS,CORPORATION,PA,,,,PA,% SANFORD H GOLDSTEIN 114 E 72ND ST,NEW YORK,10021-4245,1607225,SANFORD H GOLDSTEIN,OWNER,% SANFORD H GOLDSTEIN 114 E 72ND ST NEW YORK PA 10021-4245,
ALLIED SALES AND SERVICE COMPANY,CORPORATION,NAN,,,,,,,,1607226,E G SOENS,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
THE ALLIED SALES COMPANY,CORPORATION,NAN,,,,,,,,1607227,,,PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED INSURANCE AGENCY,CORPORATION,NAN,,,,PA,,PHILA,,1607228,HARRY DORFMAN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOPPE,CORPORATION,NAN,,,,PA,212 PITTSBURG ST,SCOTTDALE,,1607230,ANTIONETTE R STELLA,OWNER,212 PITTSBURG ST SCOTTDALE PA 0 -0 WESTMORELAND,
A NU U,CORPORATION,PA,,,,PA 15106-0 ALLEGHENY,13 W MAIN ST MALL,CARNEGIE,,1607231,ESTHER M MARTIN,OWNER,13 W MAIN ST MALL CARNEGIE PA 15106-0 ALLEGHENY,
ALLIED INTERVIEWING & DEMONSTRATING,CORPORATION,NAN,,,,PA,2136 W CHELTENHAM AVE,PHILA,,1607232,ROBERT KASSOW,OWNER,2136 W CHELTENHAM AVE PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOPPE,CORPORATION,NAN,,,,PA,102 E STATE ST,MEDIA,,1607233,ANN BROWN,OWNER,102 E STATE ST MEDIA PA 0 -0 DELAWARE,
ALLIED SALES AND INSTALLATION COMPANY,CORPORATION,NAN,,,,PA,,PHILA,,1607234,JACK CARVER,OWNER,PHILA PA 0 -0 PHILADELPHIA,
AMERICAN HOME IMPROVEMENT COMPANY,CORPORATION,NAN,,,,,,,,1607235,MICHAEL J SENKER,OWNER,BROWNSVILLE PA 0 -0 FAYETTE,
ALLIED INSULATION DISTRIBUTORS,CORPORATION,NAN,,,,PA 15701-0 INDIANA,1224 WAYNE AVE,INDIANA,,1607236,C E SWANSON AND SONS INC,OWNER,1224 WAYNE AVE INDIANA PA 15701-0 INDIANA,
A NU-WAY ROOFING & SIDING CO,CORPORATION,PA,,,,,,,,1607237,A D KULONDA,OWNER,POTTSVILLE PA 0 -0 SCHUYLKILL,
ALLIED SPORTSWEAR COMPANY,CORPORATION,NAN,,,,PA,,PHILA,,1607238,HERMAN GREENBERG,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED INSURANCE AGENCY,CORPORATION,NAN,,,,,,,,1607239,EARL F LANTZY JR,OWNER,BARNESBORO PA 0 -0 CAMBRIA,
ALLIED SALES COMPANY,CORPORATION,NAN,,,,,,,,1607240,LAWTON COURSEY,OWNER,HARRISBURG PA 0 -0 DAUPHIN,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,,,,,1607241,ANGELA T HAGGERTY,OWNER,SAYRE PA 0 -0 BRADFORD,
AMERICAN HOME IMPROVEMENT & ENCLOSURE CO.,CORPORATION,NAN,,,,PA 19446-0 MONTGOMERY,1643 WAGON WHEEL LN,LANSDALE,,1607242,DAVID R SCATTON,OWNER,1643 WAGON WHEEL LN LANSDALE PA 19446-0 MONTGOMERY,
A MODERN TEA ROOM,CORPORATION,NAN,,,,,,,,1607243,,,GREENSBURG PA 0 -0 WESTMORELAND,
ALLIED INDUSTRIES,CORPORATION,NAN,,,,PA 15222-0 ALLEGHENY,409 WOOD ST,PITTSBURGH,,1607244,ALLIED PHOTO INDUSTRIES INC,OWNER,409 WOOD ST PITTSBURGH PA 15222-0 ALLEGHENY,
ALLIED SALES COMPANY,CORPORATION,NAN,,,,,,,,1607245,CHARLES L LEVICOFF,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,,PHILA,,1607246,ANNA MAY WOODWARD,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED STEEL PRODUCTS CO,CORPORATION,NAN,,,,PA,,PHILA,,1607247,HORACE N ASPEN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,,PHILA,,1607248,ANNA DERZOWITZ,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED INDUSTRIES,CORPORATION,NAN,,,,PA,PO BOX 7234 633 LINCOLN AVE,ERIE,,1607249,ERIE ALLIED INDUSTRIES INC,OWNER,PO BOX 7234 633 LINCOLN AVE ERIE PA 0 -0 ERIE,
AMERICAN HOME PAINTING & DECORATING CO,CORPORATION,NAN,,,,PA,,PHILA,,1607250,REBA SPIVAK,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,,PHILA,,1607252,ANNIE N SMITH,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED INDUSTRIES,CORPORATION,NAN,,,,PA,5238 KEEPORT DR,PITTSBURGH,,1607253,WILLIAM D HAGAN JR,OWNER,5238 KEEPORT DR PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED REPRO-GRAPHICS,CORPORATION,NAN,,,,,,,,1607254,ALLIED PHOTO INDUSTRIES INC,OWNER,856 CENTRUY BUILDING 130 SEVENTH ST PITTSBURGH PA 15222-0 ALLEGHENY,
ALLIED INDUSTRIAL DISTRIBUTORS & ENGINEERS,CORPORATION,NAN,,,,,,,,1607255,ISABELLE E PETERSON,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED INDUSTRIAL PRODUCTS CO.,CORPORATION,NAN,,,,PA,6918 STATE RD,PHILA,,1607256,M & C SPE,OWNER,6918 STATE RD PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,8511 LANSDOWNE AVE,UPPER DARBY,,1607257,MRS JOSEPHINE IMPERIAL,OWNER,8511 LANSDOWNE AVE UPPER DARBY PA 0 -0 DELAWARE,
ALLIED SPECIALTY CO,CORPORATION,NAN,,,,,,,,1607258,MORLE SACHNOFF,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
AMERICAN HOME REALTY,CORPORATION,NAN,,,,PA,1749 W PASSYUNK AVE,PHILA,,1607259,AMERICAN PROPERTY CERTIFICATION GUARANTE,OWNER,1749 W PASSYUNK AVE PHILA PA 0 -0 PHILADELPHIA,
THE SWEET SHOPPE,CORPORATION,NAN,,,,PA 16101-0 LAWRENCE,14 NORTH MILL ST,NEW CASTLE,,1607260,MATTHEW JOHN CAIAZZA,OWNER,14 NORTH MILL ST NEW CASTLE PA 16101-0 LAWRENCE,
ALLIED INDIA ASSOCIATION,CORPORATION,NAN,,,,PA 19141-0 PHILADELPHIA,4940 N BROAD ST,PHILA,,1607261,GEORGE MATHEW,OWNER,4940 N BROAD ST PHILA PA 19141-0 PHILADELPHIA,
ALLIED REFRIGERATION AND EQUIPMENT COMPANY,CORPORATION,NAN,,,,,,,,1607262,,,PITTSBURGH PA 0 -0 ALLEGHENY,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,980 PARK AVE,MEADVILLE,,1607263,ANN EULIANO,OWNER,980 PARK AVE MEADVILLE PA 0 -0 CRAWFORD,
ALLIED INDUSTRIAL CONSTRUCTION AND ENGINEERING,CORPORATION,NAN,,,,,,,,1607264,HUGH L HOFFMAN,OWNER,MORRISVILLE PA 0 -0 BUCKS,
CAIAZZA CANDY COMPANY,CORPORATION,NAN,,,,PA 16101-0 LAWRENCE,110 PHILLIPS PLACE,NEW CASTLE,,1607265,MATTHEW JOHN CAIAZZA,OWNER,110 PHILLIPS PLACE NEW CASTLE PA 16101-0 LAWRENCE,
ALLIED HOMEOWNERS ASSOCIATION,CORPORATION,NAN,,,,,,,,1607266,RITA SINGER,OWNER,ABINGTON PA 0 -0 MONTGOMERY,
ALLIED RENDERING BROKERS,CORPORATION,NAN,,,,PA,1042 ALPENA RD,PHILA,,1607267,JUDY ZIMMERMAN,OWNER,1042 ALPENA RD PHILA PA 0 -0 PHILADELPHIA,
ALLIED SEWING MACHINE CO,CORPORATION,NAN,,,,,,,,1607268,B A KLEIMAN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED HOMEOWNERS SERVICES,CORPORATION,NAN,,,,PA,,PHILA,,1607269,PHILIP KOPELMAN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
AMERICAN HOME REMODELING CO.,CORPORATION,NAN,,,,,,,,1607270,JOHN L CONLON,OWNER,RD #6 SINKING SPRING PA 0 -0 BERKS,
ALLIED HOME IMPROVEMENT CO.,CORPORATION,NAN,,,,,,,,1607271,MAISY BROMWELL,OWNER,736 BRYN MAWR AVE NEWTOWN SQUARE PA 0 -0 DELAWARE,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,1104 GREENFIELD AVE,PITTSBURGH,,1607272,SOPHIE R MARTIN,OWNER,1104 GREENFIELD AVE PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED HEATING & HOME PRODUCTS,CORPORATION,NAN,,,,,,,,1607273,JOSEPH J GLORIOSO ETAL,OWNER,NEW CASTLE PA 0 -0 LAWRENCE,
ALLIED AUTO PARTS,CORPORATION,NAN,,,,PA 19124-0 PHILADELPHIA,4175 TORRESDALE AVE,PHILA,,1607274,ERNIE'S AUTO SERVICE INC,OWNER,4175 TORRESDALE AVE PHILA PA 19124-0 PHILADELPHIA,
ANN'S BEAUTY SHOP,CORPORATION,NAN,,,,PA,220 WOOD ST,CONNELLSVILLE,,1607275,RITA M BALUCH,OWNER,220 WOOD ST CONNELLSVILLE PA 0 -0 FAYETTE,
ALLIED AUDIO VISUAL SERVICE,CORPORATION,NAN,,,,PA,2117 MARKET ST,PHILA,,1607276,TITO CORRENTI,OWNER,2117 MARKET ST PHILA PA 0 -0 PHILADELPHIA,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,,BETHLEHEM,,1607277,ANNA MEHES,OWNER,BETHLEHEM PA 0 -0,
AMERICAN HOME RENOVATING CO,CORPORATION,NAN,,,,,,,,1607278,,,WILKES-BARRE PA 0 -0 LUZERNE,
ALLIED HEATING AND INSULATION COMPANY,CORPORATION,NAN,,,,,,,,1607279,EARL HILLIARD,OWNER,UNKNOWN SHARON HILL PA 0 -0 DELAWARE,
ALLIED APPLICATORS,CORPORATION,NAN,,,,,,,,1607280,WILLIAMS L SHIELDS,OWNER,EASTON PA 0 -0 NORTHAMPTON,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,,,,,1607281,MRS ANNA MAE SHANA,OWNER,YORK PA 0 -0 YORK,
ALLIED APPRAISAL AND ADJUSTMENT SERVICE,CORPORATION,NAN,,,,PA,1411 ADAMS AVE,DUNMORE,,1607282,JOSEPH H TOLAN,OWNER,1411 ADAMS AVE DUNMORE PA 0 -0 LACKAWANNA,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA 15210-0 ALLEGHENY,701 BROWNSVILLE RD,PITTSBURGH,,1607283,BESSIE ANN CORNELL,OWNER,701 BROWNSVILLE RD PITTSBURGH PA 15210-0 ALLEGHENY,
ANN'S DINER,CORPORATION,NAN,,,,,,,,1607284,DANIEL LIPTAK,OWNER,MONROEVILLE PA 0 -0 ALLEGHENY,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,,,,,1607285,ANNA SALKIN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALLIED APPLIANCE SALES & SERVICE,CORPORATION,NAN,,,,,,,,1607286,JOHN T BOOTH,OWNER,STATE COLLEGE PA 0 -0 CENTRE,
ALLIED ALUMINUM DISTRIBUTORS,CORPORATION,NAN,,,,PA 17331-0 YORK,111 BALTIMORE ST,HANOVER,,1607287,ROBERT J RADLE,OWNER,111 BALTIMORE ST HANOVER PA 17331-0 YORK,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,,,,,1607288,ANNA U ROSENBERGER,OWNER,BETHLEHEM PIKE COLMAR PA 0 -0 MONTGOMERY,
ALLIED ALUMINUM SPECIALISTS,CORPORATION,NAN,,,,PA 15068-0 WESTMORELAND,111 KODIAK LN,LOWER BURRELL,,1607289,WM J SOPKO,OWNER,111 KODIAK LN LOWER BURRELL PA 15068-0 WESTMORELAND,
ALLIED ALTERATIONS,CORPORATION,NAN,,,,PA,14 CROWN RD,LEVITTOWN,,1607291,JOHN HURYN,OWNER,14 CROWN RD LEVITTOWN PA 0 -0 BUCKS,
"HAZZARD ENTERPRISES, INC.",CORPORATION,PA,,,,,,,,1607292,LAURIE HAZZARD,VICEPRESIDENT,PO BOX 77 ROUTE 191 SOUTH STERLING PA 18450-0 WAYNE,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,1256 EVERGREEN AVE,PITTSBURGH,,1607293,ANNA KRAUSE,OWNER,1256 EVERGREEN AVE PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED ALUMINUM CO.,CORPORATION,NAN,,,,,,,,1607294,BERT PASQUALE,OWNER,ERIE PA 0 -0 ERIE,
"MCIVER & ASSOCIATES, INC.",CORPORATION,NAN,C/O H DANIEL STURM 3326 N 2ND ST,HARRISBURG,,PA 17110-0 DAUPHIN,3326 NORTH SECOND ST,HARRISBURG,,1607295,H DANIEL STURM,TREASURER,3326 NORTH SECOND ST HARRISBURG PA 17110-0 DAUPHIN,C/O H DANIEL STURM 3326 N 2ND ST HARRISBURG PA 17110-22
"ERGONOMIC ASSESSMENT STRENGTH TECHNOLOGIES, INC.",CORPORATION,NAN,24 MARKET SQ,PITTSBURGH,,PA 15212-0 ALLEGHENY,503 MARTINDALE ST,PITTSBURGH,,1607296,THOMAS P NOONAN,PRESIDENT,503 MARTINDALE ST PITTSBURGH PA 15212-0 ALLEGHENY,24 MARKET SQ PITTSBURGH PA 15222-1878
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,6411 RISING SUN AVE,PHILA,,1607297,NANCY I C KOE,OWNER,6411 RISING SUN AVE PHILA PA 0 -0 PHILADELPHIA,
ALLIANCE RIBBON & CARBON COMPANY,CORPORATION,NAN,,,,PA 19070-0 DELAWARE,3 LOCUST RD,MORTON,,1607298,W L CRISPIN,OWNER,3 LOCUST RD MORTON PA 19070-0 DELAWARE,
"ACCENT CONTRACTING, INC.",CORPORATION,NAN,,,,PA,RD#4 BOX 4156,MOHNTON,,1607299,RANDALL HIRNEISEN,PRESIDENT,RD#4 BOX 4156 MOHNTON PA 19540-0 BERKS,R D 4 BOX 4156 MOHNTON PA 19540-06
ALLIANCE SALES,CORPORATION,NAN,,,,,,,,1607300,LOUIS ROSEN,OWNER,YEADON PA 0 -0 DELAWARE,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,221 YALE ST,HARRISBURG,,1607301,ANNIE E WYBLE,OWNER,221 YALE ST HARRISBURG PA 0 -0 DAUPHIN,
"BAIR, OLIVER H. MEMORIALS, INC.",CORPORATION,PA,8500 W CHESTER PIKE,UPPER DARBY,,PA 19103-0 PHILADELPHIA,1920 SANSOM ST,PHILADELPHIA,,1607302,MAYTOR H MCKINLEY,PRESIDENT,1920 SANSOM ST PHILADELPHIA PA 19103-0 PHILADELPHIA,8500 W CHESTER PIKE UPPER DARBY PA 19082-2726
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,PA,13TH ST,NEW FLORENCE,,1607303,ANNA RUTH DEWITT,OWNER,13TH ST NEW FLORENCE PA 0 -0 WESTMORELAND,
ANN'S BEAUTY SALON,CORPORATION,NAN,,,,,,,,1607305,ANNA KOMARNICKI,OWNER,1426 FOUR MILE DR WILLIAMSPORT PA 0 -0 LYCOMING,
NETWORKS CLUB,CORPORATION,NAN,,,,PA 19131-0 PHILADELPHIA,4190 CITY LINE AVE,PHILA,,1607306,CARNEY'S CITY LINE INC,OWNER,4190 CITY LINE AVE PHILA PA 19131-0 PHILADELPHIA,
CUSTOMIZED COMPUTER CONCEPTS,CORPORATION,NAN,,,,PA 17552-0 LANCASTER,442 MARTIN AVE,MOUNT JOY,,1607307,PETER L OLLAR,OWNER,442 MARTIN AVE MOUNT JOY PA 17552-0 LANCASTER,
ALLIANCE RADIO & TELEVISION PARTS CO,CORPORATION,NAN,,,,PA,,PHILA,,1607308,ROSE LEVITT,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED HEATING OF CHESTER,CORPORATION,NAN,,,,,,,,1607309,PAUL HILLIARD,OWNER,6 BUNTING LANE GREEN RIDGE PA 0 -0 DELAWARE,
ALLIANCE REALTY COMPANY,CORPORATION,NAN,,,,PA,6722 FRANKFORD AVE,PHILA,,1607310,HAROLD CLAIR,OWNER,6722 FRANKFORD AVE PHILA PA 0 -0 PHILADELPHIA,
ALLIED HEATING AND COOLING CO.,CORPORATION,NAN,,,,PA,111 MARKET ST,PITTSBURGH,,1607311,GARY M FRIEDMAN,OWNER,111 MARKET ST PITTSBURGH PA 0 -0 ALLEGHENY,
MIFAX-CHESTER,CORPORATION,PA,,,,,,,,1607312,BREAKWATER SERVICES INC,OWNER,1450 E BOOT RD STE 200D GOSHEN EXECUTIVE CENTER WEST CHESTER PA 19380-0 CHESTER,
ALLIED HANDICAPPED SERVICES,CORPORATION,NAN,,,,PA,3 LIMEKILN PIKE,GLENSIDE,,1607313,MILTON GORDIN,OWNER,3 LIMEKILN PIKE GLENSIDE PA 0 -0 MONTGOMERY,
ALLIANCE INVESTIGATIVE SERVICE,CORPORATION,NAN,,,,PA 17013-0 CUMBERLAND,135 N COLLEGE ST,CARLISLE,,1607314,SUZANNE K ZEIGLER,OWNER,135 N COLLEGE ST CARLISLE PA 17013-0 CUMBERLAND,
ALLIED GRAPHIC ARTS,CORPORATION,NAN,,,,PA,1532 SANSOM ST,PHILA,,1607315,JOSEPH E SUNNER JR,OWNER,1532 SANSOM ST PHILA PA 0 -0 PHILADELPHIA,
R. H. BROWN AGENCY,CORPORATION,NAN,,,,PA 17603-0 LANCASTER,2124 MARIETTA AVE,LANCASTER,,1607316,PAUL I SHEAFFER INSURANCE AGENCY INC,OWNER,2124 MARIETTA AVE LANCASTER PA 17603-0 LANCASTER,
ALLIANCE KNITTING MILLS,CORPORATION,NAN,,,,,,,,1607317,MIRIAM SCHNEIDER ETAL,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
ALLAN HOSIERY COMPANY,CORPORATION,NAN,,,,PA,,PHILA,,1607318,LEE G MATISON,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED GENERAL CONTRACTING,CORPORATION,NAN,,,,PA,7803 MONROE AVE,EDGELY,,1607319,ROLAND H CLARK,OWNER,7803 MONROE AVE EDGELY PA 19007-0 BUCKS,
ALLIED GLASS COMPANY,CORPORATION,NAN,,,,PA,,PHILA,,1607320,LOUIS FLITTER,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED FURNITURE FACTORY,CORPORATION,NAN,,,,,,,,1607322,V E LAWRENCE,OWNER,RD 1 NOTTINGHAM PA 0 -0 CHESTER,
ALLEGHENY APPALOOSAS,CORPORATION,NAN,,,,PA 16301-0 VENANGO,RD 2,OIL CITY,,1607323,RALPH L CALDWELL,OWNER,RD 2 OIL CITY PA 16301-0 VENANGO,
ALLIED GARAGE BUILDERS,CORPORATION,NAN,,,,PA,2306 28TH ST,BEAVER FALLS,,1607324,ROBERT V GRECO,OWNER,2306 28TH ST BEAVER FALLS PA 0 -0 BEAVER,
ALLEGHENY APPLIANCE SERVICE CO,CORPORATION,NAN,,,,,,,,1607325,MINOR F HANSON,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
ALLEGHENY ANIMAL HOSPITAL,CORPORATION,NAN,,,,,,,,1607326,EDGAR A RENAUX,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED FOLDING BOX CO,CORPORATION,NAN,,,,,,,,1607327,KENNETH H KARDON ETAL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALLEGHENY ANSWERING SERVICE,CORPORATION,NAN,,,,,,,,1607328,ACE TELEPHONE ANSWERING SERVICE INC,OWNER,PENN-SHERATON HOTEL WM PENN PL PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED FOOD SERVICE SALES,CORPORATION,NAN,,,,PA 17371-0 YORK,PO BOX 75,YORK,,1607329,RONALD L GILBERT,OWNER,PO BOX 75 YORK PA 17371-0 YORK,
ALLIED FLOOR COVERING CO,CORPORATION,NAN,,,,PA,,PHILA,,1607330,NATHAN ROMOFF,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLEGHENY AL'S,CORPORATION,NAN,,,,PA 15237-0 ALLEGHENY,8035 MCKNIGHT RD,PITTSBURGH,,1607331,ALLOU SERVICE CORPORATION,OWNER,8035 MCKNIGHT RD PITTSBURGH PA 15237-0 ALLEGHENY,
ALLIED FOLDING BOX CO,CORPORATION,NAN,,,,PA,,PHILA,,1607332,ESTELLA KARDON ETAL,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLEGHENY ALARM COMPANY,CORPORATION,NAN,,,,PA 15201-0 ALLEGHENY,1033 DOWNLOOK AVE,PITTSBURGH,,1607333,MICHAEL A HOULIS,OWNER,1033 DOWNLOOK AVE PITTSBURGH PA 15201-0 ALLEGHENY,
ALLIED 5 & 10¢ STORES,CORPORATION,NAN,,,,PA,,PHILA,,1607334,ROBERT BERLIN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLEGHENY AIRLINES,CORPORATION,NAN,,,,,,,,1607335,U S AIR INC,OWNER,GREATER PGH INTERNATIONAL AIRPORT PITTSBURGH PA 15231-0 ALLEGHENY,
ALLEGHENY AIRWAYS,CORPORATION,NAN,,,,PA 15223-0 ALLEGHENY,800 MT ROYAL BLVD,PITTSBURGH,,1607337,ROM C HURST,OWNER,800 MT ROYAL BLVD PITTSBURGH PA 15223-0 ALLEGHENY,
THE ALLIED EXTERMINATING COMPANY,CORPORATION,PA,,,,PA,,PHILA,,1607338,WILLIAM WILSON MCALLISTER,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLEGHENY ADVERTISING AGENCY,CORPORATION,NAN,,,,,,,,1607339,ROBERT RAPHAEL,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED FILTRATION COMPANY,CORPORATION,NAN,,,,PA 18826-0 SUSQUEHANNA,BOX 92 RD 1,KINGSLEY,,1607340,MICHAEL A AHERNE,OWNER,BOX 92 RD 1 KINGSLEY PA 18826-0 SUSQUEHANNA,
ALLEGHENY ADVERTISING AGENCY,CORPORATION,NAN,,,,,,,,1607341,ELIZABETH S RICE,OWNER,WARREN PA 0 -0 WARREN,
"ALLIED EQUIPMENT SALES & RENTAL, INC.",CORPORATION,NAN,,,,PA,2937 S PIKE AVE,ALLENTOWN,18103-0,1607342,MCAULIFFE ASPHALT PAVING INC,OWNER,2937 S PIKE AVE ALLENTOWN PA 18103-0 LEHIGH,
ALLEGHENY ADJUSTMENT AGENCY,CORPORATION,NAN,,,,,,,,1607343,MARY E CARRINGTON,OWNER,MOUNT LEBANON PA 0 -0 ALLEGHENY,
ALLEGHENY ADJUSTMENT BUREAU,CORPORATION,NAN,,,,PA,715 BRITIAN AVE,PITAIRN,,1607344,ALBERT D'AMATO,OWNER,715 BRITIAN AVE PITAIRN PA 0 -0,
ALLIED EQUIPMENT SALES & RENTALS,CORPORATION,NAN,,,,PA,835 S PIKE AVE,ALLENTOWN,,1607345,JOHN F MC AULI,OWNER,835 S PIKE AVE ALLENTOWN PA 0 -0 LEHIGH,
ALLEGHENY ACADEMY,CORPORATION,NAN,,,,,,,,1607346,JERRY J SUSTAR,OWNER,2566 DUNCAN AVE ALLISON PARK PA 0 -0 ALLEGHENY,
ALLIED EQUIPMENT ASSOCIATES,CORPORATION,NAN,,,,PA,205 MERLYN AVE,BRYN MAWR,,1607347,WILLIAM S BRADLEY,OWNER,205 MERLYN AVE BRYN MAWR PA 0 -0,
ALLEGHENY ACCEPTANCE COMPANY,CORPORATION,NAN,,,,PA 15106-0 ALLEGHENY,66 CYPRESS DR,CARNEGIE,,1607348,HOMS INDUSTRIES INC,OWNER,66 CYPRESS DR CARNEGIE PA 15106-0 ALLEGHENY,
ALLIED EQUIPMENT LEASING CO.,CORPORATION,NAN,,,,PA 19102-0 PHILADELPHIA,1420 WALNUT ST,PHILA,,1607349,STANTON DUBIN,OWNER,1420 WALNUT ST PHILA PA 19102-0 PHILADELPHIA,
ALLEDORE,CORPORATION,NAN,,,,PA,341 HASTINGS ST,PITTSBURGH,,1607350,MARGIT NAGY,OWNER,341 HASTINGS ST PITTSBURGH PA 0 -0 ALLEGHENY,
ALLEGHENY ROOFING CO.,CORPORATION,NAN,,,,PA,,BRADFORD,,1607351,FLOYD W HAYES II,OWNER,BRADFORD PA 0 -0 MCKEAN,
ALLIED ENTERPRISES,CORPORATION,NAN,,,,PA,16TH & SARAH STS,PITTSBURGH,,1607352,MATTHEW J BEGIS,OWNER,16TH & SARAH STS PITTSBURGH PA 0 -0 ALLEGHENY,
ALLIED ENTERPRISES,CORPORATION,NAN,,,,PA,,PHILA,,1607353,SEYMOUR DUBROW,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLE-KISKI TRAVEL SERVICE,CORPORATION,NAN,,,,,,,,1607354,PHYLLIS J GIDES,OWNER,NATRONA HEIGHTS PA 0 -0 ALLEGHENY,
ALLIED ELECTRONIC SERVICES,CORPORATION,NAN,,,,PA,229 MILL ST,BRISTOL,,1607355,FREDERICK L DERATTO,OWNER,229 MILL ST BRISTOL PA 19007-0 BUCKS,
ALLIED DRY CLEANING MACHINE CO.,CORPORATION,NAN,,,,PA 19123-0 PHILADELPHIA,1128-30 SPRING GARDEN,ST PHILA,,1607356,CHARLES PERSON,OWNER,1128-30 SPRING GARDEN ST PHILA PA 19123-0 PHILADELPHIA,
ALLECO,CORPORATION,PA,,,,,,,,1607357,JOHN P ALLEY SR,OWNER,MEADOW LANE BETWEEN ELLICOT ST & ORCHARD ST PHILA PA 0 -0 PHILADELPHIA,
ALLIED DUPLICATING SERVICE,CORPORATION,NAN,,,,PA,,PHILA,,1607358,MARIE E HAGAN,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLE-KISKI AUTO BROKERS,CORPORATION,NAN,,,,PA 16229-0 ARMSTRONG,667,FREEPORT,,1607359,JOSEPH L YEDLOWSKI,OWNER,667 FREEPORT RD FREEPORT PA 16229-0 ARMSTRONG,
ALLIED DISTRIBUTORS,CORPORATION,NAN,,,,PA,,PHILA,,1607360,RICHARD G GROSS,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLIED DISTRIBUTORS,CORPORATION,NAN,,,,PA,,PHILA,,1607361,RICHARD G GROSS,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ALLCRAFT CONSTRUCTION CO.,CORPORATION,NAN,,,,PA,4117 BONSALL AVE,DREXEL HILL,,1607362,STEFAN B SEGAL,OWNER,4117 BONSALL AVE DREXEL HILL PA 0 -0 DELAWARE,
