name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
COFP CARRIER CORPORATION,CORPORATION,PA,,,,PA,930 DISSTON ST,PHILADELPHIA,19111,6421088,,,930 DISSTON ST PHILADELPHIA PA 19111 PHILADELPHIA,
"ZIEGLER CUSTOM CREATIONS, LLC",LLC,PA,,,,PA,1670 LOWER PODUNK ROAD,NEW MILFORD,18834,6421090,,,1670 LOWER PODUNK ROAD NEW MILFORD PA 18834 SUSQUEHANNA,
"KONNEH INVESTMENT PROPERTIES, LLC",LLC,PA,,,,PA,"1107 ALFRED AVE, APT B",LANSDOWNE,19050,6421094,,,"1107 ALFRED AVE, APT B LANSDOWNE PA 19050 PHILADELPHIA",
DTA CONSTRUCTION LLC,LLC,PA,,,,PA,9522 EVANS ST APT 2,PHILADELPHIA,19115,6421096,,,9522 EVANS ST APT 2 PHILADELPHIA PA 19115 PHILADELPHIA,
"CTU SECURITY SOLUTIONS, LLC",LLC,PA,,,,PA,6542 A LOWER YORK ROAD #205,NEW HOPE,18938,6421097,,,6542 A LOWER YORK ROAD #205 NEW HOPE PA 18938 BUCKS,
99BOSSES LLC,LLC,PA,,,,PA,1304 WYCKLOW ROAD,WEST CHESTER,19380,6421098,,,1304 WYCKLOW ROAD WEST CHESTER PA 19380 CHESTER,
"CONNECTION PERFECTION, LLC",LLC,PA,,,,PA,1316 ALLEN STREET,ALIQUIPPA,15001,6421099,,,1316 ALLEN STREET ALIQUIPPA PA 15001 BEAVER,
"MOD DESIGN RENOVATE, LLC",LLC,PA,,,,PA,1721 SOUTH STREET,PHILADELPHIA,19146,6421102,,,1721 SOUTH STREET PHILADELPHIA PA 19146 PHILADELPHIA,
"110 EAST HIGH STREET, LLC",LLC,PA,,,,PA,149 BENNETT AVENUE UNIT F,MILFORD,18337,6421103,,,149 BENNETT AVENUE UNIT F MILFORD PA 18337 PIKE,
"GOURMET BASKETS USA, LLC",LLC,PA,,,,,,,,6421106,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"FLATHEAD FEVER GUIDE SERVICE, LLC",LLC,PA,,,,,,,,6421107,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
T MILLER TRUCKING LLC,LLC,PA,,,,,,,,6421109,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"LASEMAN CREATIONS, LLC",LLC,PA,,,,,,,,6421113,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"LEMONT CONSULTING, LLC",LLC,PA,,,,,,,,6421114,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
SALTSBURG KAYAK & CANOE OUTFITTERS LLC,LLC,PA,,,,PA,111 MARKET STREET,SALTSBURG,15681,6421117,,,111 MARKET STREET SALTSBURG PA 15681 INDIANA,
"PEMCO II, LLC",LLC,PA,,,,,,,,6421118,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
CHRISTOPHER JOHN LLC,LLC,PA,,,,PA,313 MOORETOWN ROAD,SWEET VALLEY,18656,6421119,,,313 MOORETOWN ROAD SWEET VALLEY PA 18656 LUZERNE,
"ALSTON VETERINARY RELIEF, LLC",LLC,PA,,,,PA,2829 CAMBRIDGE ST.,PHILADELPHIA,19130,6421121,,,2829 CAMBRIDGE ST. PHILADELPHIA PA 19130 PHILADELPHIA,
DEBRA ELLEN CONSULTING LLC,LLC,PA,,,,,,,,6421122,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
ROYALTY DOLLHOUSES LLC,LLC,PA,,,,PA,246 AVON RD,UPPER DARBY,19082,6421123,,,246 AVON RD UPPER DARBY PA 19082 DELAWARE,
"JARVIS PROPERTIES, LLC",LLC,PA,,,,PA,840 HANOVER STREET,NEW OXFORD,17350,6421124,,,840 HANOVER STREET NEW OXFORD PA 17350 ADAMS,
"OLD MAIN, LLC",LLC,PA,,,,PA,1 S HOME AVE,TOPTON,19562,6421127,,,1 S HOME AVE TOPTON PA 19562 BERKS,
"LOPEZ AUTO LOT, LLC",LLC,PA,,,,PA,51 PARKWAY BOULEVARD,YORK,17404,6421128,,,51 PARKWAY BOULEVARD YORK PA 17404 YORK,
"EAST HIGH STREET HOLDINGS, LLC",LLC,PA,,,,PA,911 N. CHARLOTTE STREET,POTTSTOWN,19464,6421130,,,911 N. CHARLOTTE STREET POTTSTOWN PA 19464 MONTGOMERY,
BRICK & IVY LLC,LLC,PA,,,,PA,1998 ELIM STREET,YORK,17408,6421133,,,1998 ELIM STREET YORK PA 17408 YORK,
"FULL CIRCLE RENOVATIONS, LLC",LLC,NV,,,,PA,420 5TH AVE,ALTOONA,16602,6421136,,,420 5TH AVE ALTOONA PA 16602 BLAIR,
"CHUCKIE AND TURTLE, LLC",LLC,PA,,,,PA,126 EXECUTIVE DRIVE,AMBLER,19002,6421138,,,126 EXECUTIVE DRIVE AMBLER PA 19002 MONTGOMERY,
"AMERICAN COLLEGE OF EDUCATION, INC.",CORPORATION,IL,,,,,,,,6421139,,,%CT CORPORATION SYSTEM DAUPHIN,
CASSICK HOME IMPROVEMENT LLC,LLC,PA,,,,PA,302 MOOSE ST,CLEARFIELD,16830,6421141,,,302 MOOSE ST CLEARFIELD PA 16830 CLEARFIELD,
AFNAN TRANSPORTATION LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,1831 WARRIORS RD,PITTSBURGH,15205,6421142,,,1831 WARRIORS RD PITTSBURGH PA 15205 ALLEGHENY,
GILLESPIE PARTNERSHIP LLC,LLC,PA,,,,PA,1218 GREEN STREET,PHILADELPHIA,19123,6421143,,,1218 GREEN STREET PHILADELPHIA PA 19123 PHILADELPHIA,
SK GARAGE,CORPORATION,PA,482 HECKATHORN CHURCH ROAD,SENECA,16346,PA,482 HECKATHORN CHURCH RD.,SENECA,16346,6421144,SCOTT D VOGAN,OWNER,482 HECKATHORN CHURCH RD. SENECA PA 16346 VENANGO,482 HECKATHORN CHURCH ROAD SENECA PA 16346
2 PUMPKIN HILL LLC,LLC,PA,,,,PA,116 N. BELLEVUE AVENUE,LANGHORNE,19047,6421145,,,116 N. BELLEVUE AVENUE LANGHORNE PA 19047 BUCKS,
TEACHING WELL,CORPORATION,PA,916 HAMILTON PLACE,WYOMISSING,19610,PA,916 HAMILTON PLACE,WYOMISSING,19610,6421146,DANIELLE NUHFER,OWNER,916 HAMILTON PLACE WYOMISSING PA 19610 BERKS,916 HAMILTON PLACE WYOMISSING PA 19610
ELY F. RUIZ LLC,LLC,PA,,,,PA,2095 MALLARD DR,LANCASTER,17601,6421147,,,2095 MALLARD DR LANCASTER PA 17601 LANCASTER,
SF MANAGEMENT LLC,LLC,PA,,,,PA,1158 S 10TH STREET APT 1,PHILADELPHIA,19147,6421150,,,1158 S 10TH STREET APT 1 PHILADELPHIA PA 19147 PHILADELPHIA,
"BOULDER LEGAL GROUP, LLC",LLC,MO,,,,,,,,6421152,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"S & C STONE, LLC",LLC,PA,,,,PA,1667 DOUGHERTY ROAD,MESHOPPEN,18630,6421156,,,1667 DOUGHERTY ROAD MESHOPPEN PA 18630 WYOMING,
SCHOCHARY KNOLL L.L.C.,LLC,PA,,,,PA,7102 STRAWBERRY COURT,NEW TRIPOLI,18066,6421160,,,7102 STRAWBERRY COURT NEW TRIPOLI PA 18066 LEHIGH,
"BARKHURST LAND SERVICES, LLC",LLC,PA,,,,PA,8757 WEST BARKHURST DRIVE,PITTSBURGH,15237,6421165,,,8757 WEST BARKHURST DRIVE PITTSBURGH PA 15237 ALLEGHENY,
"M5 COMPANIES, LLC",LLC,PA,,,,PA,187 MERTS DRIVE,ELIZABETHTOWN,17022,6421166,,,187 MERTS DRIVE ELIZABETHTOWN PA 17022 LANCASTER,
MULTI SOLUTIONS LLC,LLC,PA,,,,PA,3221 N 4TH STREET,HARRISBURG,17110,6421167,,,3221 N 4TH STREET HARRISBURG PA 17110 DAUPHIN,
KIDS CLUB HOUSE LEARNING CENTER LLC,LLC,PA,,,,PA,817 E. 4TH STREET,BETHLEHEM,18015,6421169,,,817 E. 4TH STREET BETHLEHEM PA 18015 NORTHAMPTON,
"KEYSTONE CONCRETE SOLUTIONS, LLC",LLC,PA,,,,PA,534 VINE ROAD,SAINT MARYS,15857,6421171,,,534 VINE ROAD SAINT MARYS PA 15857 ELK,
"EMPIRE CASTING, LLC",LLC,CA,,,,,,,,6421173,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
ABRUZZO LLC.,LLC,PA,,,,PA,1459 TOLMA AVE,PITTSBURGH,15216,6421177,,,1459 TOLMA AVE PITTSBURGH PA 15216 ALLEGHENY,
"RM PRITTS CONSTRUCTION, LLC",LLC,PA,,,,PA,416 E. MURPHY,CONNELLSVILLE,15425,6421179,,,416 E. MURPHY CONNELLSVILLE PA 15425 FAYETTE,
"GRAYSTONE GRANDE PALAZZO, LLC",LLC,PA,,,,PA,1916 HILEMAN RD,TYRONE,16686,6421180,,,1916 HILEMAN RD TYRONE PA 16686 BLAIR,
"SHADES OF EXCELLENCE PAINTING, LLC",LLC,PA,,,,PA,1953 CHERRY MANOR DRIVE,YORK,17403,6421185,,,1953 CHERRY MANOR DRIVE YORK PA 17403 YORK,
FARHAD ASSOCIATES LLC,LLC,PA,,,,PA,2154 S. VILLA DRIVE,GIBSONIA,15044,6421187,,,2154 S. VILLA DRIVE GIBSONIA PA 15044 ALLEGHENY,
"W.R. DAVIS & SON, LLC",LLC,PA,,,,PA,38 GARDEN PARKWAY,CARLISLE,17013,6421190,,,38 GARDEN PARKWAY CARLISLE PA 17013 CUMBERLAND,
PLANET KONSULTANTS,CORPORATION,PA,329 CREEK CROSSING LANE,CHESTER SPRINGS,19425,PA,329 CREEK CROSSING LANE,CHESTER SPRINGS,19425,6421192,PREMAVATHY KRISHNARAO,OWNER,329 CREEK CROSSING LANE CHESTER SPRINGS PA 19425 CHESTER,329 CREEK CROSSING LANE CHESTER SPRINGS PA 19425
TRAVIS BLACK PAINTING,CORPORATION,PA,8 SUNSET DRIVE,MCDONALD,15057,PA,8 SUNSET DRIVE,MCDONALD,15057,6421194,TRAVIS W BLACK,OWNER,8 SUNSET DRIVE MCDONALD PA 15057 WASHINGTON,8 SUNSET DRIVE MCDONALD PA 15057
GREEN LEAF WATER LLC,LLC,PA,,,,PA,119 SOUTH ST.,JIM THORPE,18229,6421195,,,119 SOUTH ST. JIM THORPE PA 18229 CARBON,
"SALERNO'S PIZZA & GYRO'S, LLC",LLC,PA,,,,PA,1806 PENNSYLVANIA AVENUE,PITTSBURGH,15212,6421197,,,1806 PENNSYLVANIA AVENUE PITTSBURGH PA 15212 ALLEGHENY,
BLACK DOG REALTY LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,420 VERNON DRIVE WEST,NEWTON,15089,6421199,,,420 VERNON DRIVE WEST NEWTON PA 15089 WESTMORELAND,
TRIPLE B MANAGEMENT LLC,LLC,PA,,,,PA,1518 WALNUT STREET SUITE 1100,PHILADELPHIA,19102,6421200,,,1518 WALNUT STREET SUITE 1100 PHILADELPHIA PA 19102 PHILADELPHIA,
CRESCENZO SERVICES LLC,LLC,PA,,,,PA,980 WHEELER WAY,LANGHORNE,19047,6421201,,,980 WHEELER WAY LANGHORNE PA 19047 BUCKS,
THE GENTLEMAN'S SALON LLC,LLC,PA,,,,PA,421 E. BEAVER AVE STE G3,STATE COLLEGE,16801,6421204,,,421 E. BEAVER AVE STE G3 STATE COLLEGE PA 16801 CENTRE,
"XANDER PERFORMANCE, LLC",LLC,PA,,,,PA,32 OAKLAND AVENUE,WASHINGTON,15301,6421205,,,32 OAKLAND AVENUE WASHINGTON PA 15301 WASHINGTON,
"PARAMOUNT NURSING AND REHABILITATION AT SOUTH HILLS, LLC",LLC,PA,,,,PA,3025 WASHINGTON ROAD SUITE 201,MCMURRAY,15317,6421208,,,3025 WASHINGTON ROAD SUITE 201 MCMURRAY PA 15317 WASHINGTON,
PROFI LLC,LLC,PA,,,,PA,2559 WASHINGTON RD STE 511,PITTSBURGH,15241,6421209,,,2559 WASHINGTON RD STE 511 PITTSBURGH PA 15241 ALLEGHENY,
PRIME DELI,CORPORATION,PA,5558 TORRESDALE AVE.,PHILADELPHIA,19124,PA,5558 TORRESDALE AVE,PHILADELPHIA,19124,6421220,DERUI LIN,OWNER,5558 TORRESDALE AVE PHILADELPHIA PA 19124 PHILADELPHIA,5558 TORRESDALE AVE. PHILADELPHIA PA 19124
ATMEDICALCO LLC,LLC,PA,,,,PA,45 E CITY LINE AV,BALA CYNWYD,19004,6421221,,,45 E CITY LINE AV BALA CYNWYD PA 19004 PHILADELPHIA,
LEGATUM PROPERTIES LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,60 W. BROAD STREET SUITE 303,BETHLEHEM,18018,6421222,,,60 W. BROAD STREET SUITE 303 BETHLEHEM PA 18018 NORTHAMPTON,
SARG INVESTMENT LLC,LLC,PA,,,,PA,127 HILLTOP DRIVE,COATESVILLE,19320,6421223,,,127 HILLTOP DRIVE COATESVILLE PA 19320 CHESTER,
"EASTON ROAD LPG PARTNERS, LLC",LLC,PA,,,,PA,21 BROWNSTONE ROAD,OTTSVILLE,18942,6421224,,,21 BROWNSTONE ROAD OTTSVILLE PA 18942 BUCKS,
JESDAR DELIVERY LLC,LLC,PA,,,,PA,23 S YORK ST,ETTERS,17319,6421225,,,23 S YORK ST ETTERS PA 17319 YORK,
LLRF EMPORIUM,CORPORATION,PA,2222 RIDDLE RUN RD,TARENTUM,15084,PA,2222 RIDDLE RUN RD,TARENTUM,15084,6421226,HEATHER R ERB,OWNER,2222 RIDDLE RUN RD TARENTUM PA 15084 ALLEGHENY,2222 RIDDLE RUN RD TARENTUM PA 15084
BRUCE'S TREE SERVICE LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,519 E. MAIN STREET,MONONGAHELA,15063,6421227,,,519 E. MAIN STREET MONONGAHELA PA 15063 WASHINGTON,
CONTRACTORS' EDGE OF PENNSYLVANIA LLC,LLC,PA,,,,PA,1421 N. WEST END BLVD.,QUAKERTOWN,18951,6421229,,,1421 N. WEST END BLVD. QUAKERTOWN PA 18951 BUCKS,
ENERGY HANDS THERAPY,CORPORATION,PA,1291 WASHINGTON ST,INDIANA,15701,PA,520 PHILADELPHIA STREET SUITE 4,INDIANA,15701,6421230,SARAH VERALDI,OWNER,520 PHILADELPHIA STREET SUITE 4 INDIANA PA 15701 PHILADELPHIA,1291 WASHINGTON ST INDIANA PA 15701
CURE FOR ALS FUND,NONPROFIT,PA,,,,PA,2400 TERWOOD ROAD,HUNTINGDON VALLEY,19006,6421231,,,2400 TERWOOD ROAD HUNTINGDON VALLEY PA 19006 MONTGOMERY,
PHILLY HOME GETAWAY LLC,LLC,PA,,,,PA,820 N. WOODSTOCK ST.,PHILADELPHIA,19130,6421233,,,820 N. WOODSTOCK ST. PHILADELPHIA PA 19130 PHILADELPHIA,
NEO TRUCKING LLC,LLC,PA,,,,PA,38 PEARTREE LN,LEVITTOWN,19054,6421239,,,38 PEARTREE LN LEVITTOWN PA 19054 BUCKS,
"LEAN AUTOMOTIVE, LLC",LLC,PA,,,,PA,2351 S. SWANSON STREET,PHILADELPHIA,19148,6421247,,,2351 S. SWANSON STREET PHILADELPHIA PA 19148 PHILADELPHIA,
COLLECTIVE CUTS LLC,LLC,PA,,,,PA,57 WEST MAIN STREET,MECHANICSBURG,17055,6421248,,,57 WEST MAIN STREET MECHANICSBURG PA 17055 CUMBERLAND,
BMC STORAGE LLC,LLC,PA,,,,PA,110 CARLISLE ROAD,NEWVILLE,17241,6421249,,,110 CARLISLE ROAD NEWVILLE PA 17241 CUMBERLAND,
AXAR LANGHORNE LLC,LLC,PA,,,,PA,1801 OBERLIN ROAD,MIDDLETOWN,17057,6421250,,,1801 OBERLIN ROAD MIDDLETOWN PA 17057 DAUPHIN,
ARMSTRONG CONSULTING GROUP INC,CORPORATION,PA,,,,PA,121 CULPEPPER DRIVE,BLUE BELL,19422,6421251,,,121 CULPEPPER DRIVE BLUE BELL PA 19422 MONTGOMERY,
BULLDAWGZ,NONPROFIT,PA,,,,PA,114 ALGONQUIN RD,PITTSBURGH,15241,6421252,,,114 ALGONQUIN RD PITTSBURGH PA 15241 ALLEGHENY,
LOVEDAY NUTRITIONAL THERAPY LLC,LLC,PA,,,,PA,254 SIR BRADFORD RD,BLAKESLEE,18610,6421253,,,254 SIR BRADFORD RD BLAKESLEE PA 18610 MONROE,
HYBRIS PROPERTY HOLDINGS LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2855 7TH ST,BETHLEHEM,18020,6421254,,,2855 7TH ST BETHLEHEM PA 18020 NORTHAMPTON,
STARGATE HEALTH SOLUTIONS INC,CORPORATION,PA,,,,PA,1120 GILHAM STREET,PHILADELPHIA,19111,6421255,,,1120 GILHAM STREET PHILADELPHIA PA 19111 PHILADELPHIA,
MMK WELDING,CORPORATION,PA,1146 TREXLERTOWN ROAD,BREINIGSVILLE,18031,PA,1146 TREXLERTOWN ROAD,BREINIGSVILLE,18031,6421258,MICHAEL KUCHARCZYK,OWNER,1146 TREXLERTOWN ROAD BREINIGSVILLE PA 18031 LEHIGH,1146 TREXLERTOWN ROAD BREINIGSVILLE PA 18031
"BUCKEYE PROPERTY INVESTMENTS, LLC",LLC,PA,,,,,,,,6421259,,,"%INCORP SERVICES, INC. DAUPHIN",
"MAC3 ENTERPRISE, LLC",LLC,PA,,,,,,,,6421260,,,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN (TERMINATED)",
RITCH ASSOCIATES INC.,CORPORATION,PA,,,,PA,939 SOUTH WALNUT STREET,WEST CHESTER,19382,6421261,,,939 SOUTH WALNUT STREET WEST CHESTER PA 19382 CHESTER,
JPW CONSULTING LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,400 MAPLEWOOD DRIVE,DICKSON CITY,18447,6421263,,,400 MAPLEWOOD DRIVE DICKSON CITY PA 18447 LACKAWANNA,
L & H TRUCKING I LLC,LLC,PA,,,,PA,3325 FRANFORD AVE,PHILADELPHIA,19134,6421264,,,3325 FRANFORD AVE PHILADELPHIA PA 19134 PHILADELPHIA,
Y CHIC COSMETICS LLC,LLC,PA,,,,PA,751 GERMANTOWN AVENUE,LAFAYETTE HILL,19444,6421266,,,751 GERMANTOWN AVENUE LAFAYETTE HILL PA 19444 MONTGOMERY,
BACK BAY LLC,LLC,PA,,,,PA,1610 SULLIVAN DR,BLUE BELL,19422,6421267,,,1610 SULLIVAN DR BLUE BELL PA 19422 MONTGOMERY,
JEANS TOWER 4 KIDS INC,NONPROFIT,PA,,,,PA,1345 PENNSWOOD ROAD,PHILADELPHIA,19151,6421268,,,1345 PENNSWOOD ROAD PHILADELPHIA PA 19151 PHILADELPHIA,
PRODUCTIVITY POINTE LLC,LLC,PA,,,,PA,213 E. HIGH STREET,POTTSTOWN,19464,6421277,,,213 E. HIGH STREET POTTSTOWN PA 19464 MONTGOMERY,
510 EAST 5TH STREET LLC,LLC,PA,,,,PA,1298 N. CHURCH STREET,HAZLE TOWNSHIP,18202,6421278,,,1298 N. CHURCH STREET HAZLE TOWNSHIP PA 18202 LUZERNE,
10TH AND SNYDER GROCERY STORE,CORPORATION,PA,739 STELLA MARIS STREET,PHILADELPHIA,19148,PA,1000 SNYDER AVE,PHILA,19148,6421280,HUI ZHEN HUANG,OWNER,1000 SNYDER AVE PHILA PA 19148 PHILADELPHIA,739 STELLA MARIS STREET PHILADELPHIA PA 19148
KLEINDUSTRIES LLC,LLC,PA,,,,PA,1302 BRADFORD ROAD,ORELAND,19075,6421283,,,1302 BRADFORD ROAD ORELAND PA 19075 MONTGOMERY,
FM DELI GROCERY,CORPORATION,PA,3501 N. 8TH STREET,PHILADELPHIA,19140,PA,3501 N 8TH STREET,PHILADELPHIA,19140,6421284,DIEGO FERNANDEZ,OWNER,3501 N 8TH STREET PHILADELPHIA PA 19140 PHILADELPHIA,3501 N. 8TH STREET PHILADELPHIA PA 19140
JC EQUITIES INC,CORPORATION,PA,,,,PA,607 PENNY LANE,SCHWENKSVILLE,19473,6421286,,,607 PENNY LANE SCHWENKSVILLE PA 19473 MONTGOMERY,
MY MY CHICKEN,CORPORATION,NAN,,,,PA,,,,6421295,,,PA,
DAUSCH CONSULTING LLC,LLC,PA,,,,PA,I13 FOREST HEIGHTS,BUTLER,16001,6421302,,,I13 FOREST HEIGHTS BUTLER PA 16001 BUTLER,
ALMAR REAL ESTATE LLC,LLC,PA,,,,PA,80 CORNFIELD LANE PORT,MATILDA,16870,6421303,,,80 CORNFIELD LANE PORT MATILDA PA 16870 CENTRE,
RAVEN FARMS LLC,LLC,PA,,,,PA,11 GRANVILLE WAY,EXTON,19341,6421306,,,11 GRANVILLE WAY EXTON PA 19341 CHESTER,
STUDIO X DANCE PRODUCTIONS,CORPORATION,PA,404 SHEFFIELD DR,GREENSBURG,15235,PA,7123 SALTSBURG ROAD,PITTSBURGH,15235,6421307,APPOLONIA LEAKE,OWNER,7123 SALTSBURG ROAD PITTSBURGH PA 15235 ALLEGHENY,404 SHEFFIELD DR GREENSBURG PA 15601
NORTHERN INDUSTRIAL REPAIR LLC,LLC,PA,,,,PA,120 GLENNANN DRIVE,LANDENBERG,19350,6421308,,,120 GLENNANN DRIVE LANDENBERG PA 19350 CHESTER,
"WILLIAM HENRY, INC.",CORPORATION,OR,,,,,,,,6421311,MATTHEW CONABLE,PRESIDENT,"%URS AGENTS, LLC DAUPHIN (TERMINATED)",
"J B PENROD LAW, LLC",LLC,PA,,,,PA,210 CATHARINE STREET,PHILADELPHIA,19147,6421312,,,210 CATHARINE STREET PHILADELPHIA PA 19147 PHILADELPHIA,
KE BAYLOR ESTATES,CORPORATION,PA,1105 ALLENGROVE STREET,PHILADELPHIA,19124,PA,1105 ALLENGROVE STREET,PHILADELPHIA,19124,6421313,KENWIN L BAYLOR,OWNER,1105 ALLENGROVE STREET PHILADELPHIA PA 19124 PHILADELPHIA,1105 ALLENGROVE STREET PHILADELPHIA PA 19124
"ARGOSY CREDIT PARTNERS, L.P.",PARTNERSHIP,DE,,,,PA,950 WEST VALLEY ROAD SUITE 2900,WAYNE,19087,6421333,,,950 WEST VALLEY ROAD SUITE 2900 WAYNE PA 19087,
WESTBELAS LLC,LLC,PA,,,,PA,2000 FAIRMOUNT AVENUE,PHILADELPHIA,19130,6421339,,,2000 FAIRMOUNT AVENUE PHILADELPHIA PA 19130 PHILADELPHIA,
INNOVATIVE COACHING SERVICES LLC,LLC,PA,,,,PA,1275 PINE ST,POTTSTOWN,19464,6421341,,,1275 PINE ST POTTSTOWN PA 19464 MONTGOMERY,
DISTINCT TRAVEL,CORPORATION,PA,228 GREENFIELD ROAD,DERRY,15627,PA,228 GREENFIELD RD,DERRY,15627,6421342,JUSTINA C LATIMER,OWNER,228 GREENFIELD RD DERRY PA 15627 WESTMORELAND,228 GREENFIELD ROAD DERRY PA 15627
CUSTOM WORK LLC,LLC,PA,,,,PA,1124 E CEDAR ST,ALLENTOWN,18109,6421343,,,1124 E CEDAR ST ALLENTOWN PA 18109 LEHIGH,
NCST-RS LLC,LLC,PA,,,,PA,4117 PULASKI ROAD,NEW CASTLE,16101,6421344,,,4117 PULASKI ROAD NEW CASTLE PA 16101 LAWRENCE,
SVJ FOODS INC,CORPORATION,PA,,,,PA,3907 POWELL ROAD,CHESTER SPRINGS,19425,6421345,,,3907 POWELL ROAD CHESTER SPRINGS PA 19425 CHESTER,
THOMAS JAMISON CONTRACTING LLC,LLC,PA,,,,PA,25 MARY JANE LANE,NEWTOWN SQUARE,19073,6421346,,,25 MARY JANE LANE NEWTOWN SQUARE PA 19073 DELAWARE,
PAWNYA INC,CORPORATION,PA,,,,PA,1892 WEST FRONT STREET,BERWICK,18603,6421347,,,1892 WEST FRONT STREET BERWICK PA 18603 COLUMBIA,
IL CASA DI CANE INC,CORPORATION,PA,,,,PA,40 HAZLETT LANE,WASHINGTON,15301,6421349,,,40 HAZLETT LANE WASHINGTON PA 15301 WASHINGTON,
PENNFIELD ENERGY LLC,LLC,PA,,,,PA,4563 HANNON ROAD,ERIE,16510,6421350,,,4563 HANNON ROAD ERIE PA 16510 ERIE,
RBX DIRECT LLC,LLC,NY,,,,,,,,6421352,,,XX DAUPHIN,
TAU CHAPTER OF PSI UPSILON FRATERNITY,CORPORATION,PA,,,,,,,,6421354,PSI UPSILON FRATERNITY,OWNER,%CORPORATION SERVICE COMPANY CHESTER,PA
RTH CREATIVE VENTURES LLC,LLC,PA,,,,PA,416 HOOVER DRIVE,APOLLO,15613,6421367,,,416 HOOVER DRIVE APOLLO PA 15613 ARMSTRONG,
"THE RAILROAD ASSOCIATES CENTRAL, LLC",LLC,PA,,,,PA,4444 MARKET STREET,CAMP HILL,17011,6421368,,,4444 MARKET STREET CAMP HILL PA 17011 CUMBERLAND,
"THE RAILROAD ASSOCIATES NORTHEAST, LLC",LLC,PA,,,,PA,4444 MARKET STREET,CAMP HILL,17011,6421369,,,4444 MARKET STREET CAMP HILL PA 17011 CUMBERLAND,
OBE LIVESTOCK & FEED,CORPORATION,PA,76 FAIRVIEW RD,MCCLURE,17841,PA,76 FAIRVIEW RD,MCCLURE,17841,6421370,OLIVIA MULLEN,OWNER,76 FAIRVIEW RD MCCLURE PA 17841 SNYDER,76 FAIRVIEW RD MCCLURE PA 17841
"THE RAILROAD ASSOCIATES MANAGEMENT GROUP, LLC",LLC,PA,,,,PA,4444 MARKET STREET,CAMP HILL,17011,6421371,,,4444 MARKET STREET CAMP HILL PA 17011 CUMBERLAND,
COLONY CAFE,CORPORATION,PA,75 HENRY STREET APARTMENT 5A,BROOKLYN,17011,,,,,6421372,"COLONY OF TWO, LLC",OWNER,75 HENRY STREET APARTMENT 5E BROOKLYN NY 11201 OUT OF STATE,75 HENRY STREET APARTMENT 5A BROOKLYN NY 11201
ONE & OLNEY FASHION LLC,LLC,PA,,,,PA,101 E. OLNEY AVE,PHILADELPHIA,19120,6421373,,,101 E. OLNEY AVE PHILADELPHIA PA 19120 PHILADELPHIA,
MICHAEL'S RUN FOR TRISOMY 21 INC,NONPROFIT,PA,,,,PA,1505 WAIMEA DRIVE,DOWNINGTOWN,19335,6421374,,,1505 WAIMEA DRIVE DOWNINGTOWN PA 19335 CHESTER,
WHOLESALE TRADING INSURANCE SERVICES LLC,LLC,DE,,,,,,,,6421378,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
MCKAY FINANCIAL SERVICES DBA: MCKAY INSURANCE INSURANCE AGENCY INC.,CORPORATION,PA,106 E MAIN ST,KNOXVILLE,50138,IA,106 E MAIN ST,KNOXVILLE,50138,6421379,"MCKAY INSURANCE AGENCY, INC.",OWNER,106 E MAIN ST KNOXVILLE IA 50138 OUT OF STATE,106 E MAIN ST KNOXVILLE IA 50138
PRESTIGE CLEANING SERVICE,CORPORATION,PA,200 APT H MICKLEY RUN,WHITEHALL,18052,PA,200 APT H MICKLEY RUN,WHITEHALL,18052,6421380,GLADYS ROSARIO,OWNER,200 APT H MICKLEY RUN WHITEHALL PA 18052 MONTGOMERY,200 APT H MICKLEY RUN WHITEHALL PA 18052
PRODUCTION SYSTEMS ACQUISITION CO,CORPORATION,PA,15 EVANS ST,DURYEA,19014,PA,1 CROZERVILLE ROAD,ASTON,19014,6421383,MICHAEL MCHALE,OWNER,1 CROZERVILLE ROAD ASTON PA 19014 DELAWARE,15 EVANS ST DURYEA PA 19642
