name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SHELDON I. KARABELL M.D. PROFESSIONAL CORPORATION,CORPORATION,NAN,STE 220205,NEWTOWN RD WARMINSTER,,PA,230 TOLL DR.,SOUTHAMPTON,,624226,SHELDON I KARABELL,PRESIDENT,230 TOLL DR. SOUTHAMPTON PA 18966-0 BUCKS,STE 220205 NEWTOWN RD WARMINSTER PA 18974-5207
"GRESS, R. A. & ASSOCIATES",CORPORATION,NAN,815,WEST CHESTER,,PA 19380-0 CHESTER,601 EASTER CIRCLE WEST,CHESTER,,624227,RICHARD A GRESS,PRESIDENT,601 EASTER CIRCLE WEST CHESTER PA 19380-0 CHESTER,815 WEST CHESTER PIKE WEST CHESTER PA 19382-4844
"KEENAN HOUSE, INC.",NONPROFIT,NAN,,,,PA,112-114 N. 9TH ST.,ALLENTOWN,18102-0,624228,,,112-114 N. 9TH ST. ALLENTOWN PA 18102-0 LEHIGH,
"KI-CAR, INC.",CORPORATION,NAN,,,,PA 19083-0 DELAWARE,"PO BOX 689, 124 BRENTWOOD RD",HAVERTOWN,,624229,,,"PO BOX 689, 124 BRENTWOOD RD HAVERTOWN PA 19083-0 DELAWARE",
"HARPO'S BEER DISTRIBUTORSHIP, INC., A CLOSE CORPORATION",CORPORATION,NAN,,,,PA 15767-0 JEFFERSON,545 WEST MAHONING STREET,PUNXSUTAWNEY,,624230,,,545 WEST MAHONING STREET PUNXSUTAWNEY PA 15767-0 JEFFERSON,
"TAMCO ENTERPRISES, INCORPORATED",CORPORATION,NAN,,,,PA,3780 BRISTOL PIKE,CORNWELLS HEIGHTS,,624231,,,3780 BRISTOL PIKE CORNWELLS HEIGHTS PA 19020-0 BUCKS,
"PURELAND DEVELOPMENT COMPANY, INC.",CORPORATION,NAN,,,,PA 19103-0 PHILADELPHIA,1808 W RITTENHOUSE SQUARE,PHILADELPHIA,,624232,,,1808 W RITTENHOUSE SQUARE PHILADELPHIA PA 19103-0 PHILADELPHIA,
"NEWSWANGER'S AUTOMATIC TRANSMISSION SERVICE, INC.",CORPORATION,NAN,5 S TOWER ROAD,NEW HOLLAND,,PA 17557-0 LANCASTER,5 S. TOWER RD.,NEW HOLLAND,,624235,VICTOR ALBRIGHT,TREASURER,5 S. TOWER RD. NEW HOLLAND PA 17557-0 LANCASTER,5 S TOWER ROAD NEW HOLLAND PA 17557-36
"NELSON AND MCMASTER, INC.",CORPORATION,NAN,,,,PA,"HOOKER-FULTON BLDG., 125 MAIN ST.",BRADFORD,16701-0,624236,,,"HOOKER-FULTON BLDG., 125 MAIN ST. BRADFORD PA 16701-0 MCKEAN",
THE CHURCH OF GOD OF CUMBERLAND VALLEY,NONPROFIT,PA,,,,PA,611,SHIPPENSBURG,17257,624237,,,611 SHIPPENSBURG ROAD SHIPPENSBURG PA 17257 CUMBERLAND,
"OXFORD ENGINEERS AND CONSTRUCTORS, INC.",CORPORATION,NAN,,,,PA 19119-0 PHILADELPHIA,1020 W. CLIVEDON ST.,PHILADELPHIA,,624239,,,1020 W. CLIVEDON ST. PHILADELPHIA PA 19119-0 PHILADELPHIA,
PHS INC.,CORPORATION,NAN,480 PIERCE ST STE 205,KINGSTON,,,,,,624243,HARRY REICH,PRESIDENT,"MEDICAL ARTS BLDG, MERCY HOSPITAL, 3RD F L. HANOVER & CH. STS WILKES-BARRE PA 18702-0 LUZERNE",480 PIERCE ST STE 205 KINGSTON PA 18704-40
R.M.B. CORPORATION,CORPORATION,PA,EDWARD BERNSTEIN 326 ROSEMARY LANE,NARBERTH,,PA 19072-0 MONTGOMERY,326 ROSEMARY LANE,NARBERTH,,624245,EDWARD BERNSTEIN,TREASURER,326 ROSEMARY LANE NARBERTH PA 19072-0 MONTGOMERY,EDWARD BERNSTEIN 326 ROSEMARY LANE NARBERTH PA 19072-46
"TIME TEMPERATURE INSTRUMENTS, INC.",CORPORATION,NAN,C/O JOHN SCHMIDT JR 110 GREEN STREET 3,DAYTON,,PA 15202-0 ALLEGHENY,34 N. HARRISON AVE.,PITTSBURGH,,624246,D L PLAZEK,VICEPRESIDENT,34 N. HARRISON AVE. PITTSBURGH PA 15202-0 ALLEGHENY,C/O JOHN SCHMIDT JR 110 GREEN STREET 3 DAYTON OH 45402
R. B. PROPERTIES INC.,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,107 EAST MAIN STREET,NORRISTOWN,,624247,,,107 EAST MAIN STREET NORRISTOWN PA 19401-0 MONTGOMERY,
"LACKAWANNA COUNTY CONSTABLES ASSOCIATION, INC.",NONPROFIT,NAN,,,,PA,"CONSTABLES ASSOCIATION, INC., 200 ADAMS AVE.",SCRANTON,,624248,,,"CONSTABLES ASSOCIATION, INC., 200 ADAMS AVE. SCRANTON PA 0 -0 LACKAWANNA",
"GENERAL PRODUCTS INTERNATIONAL, LTD.",CORPORATION,NAN,,,,PA 15203-0 ALLEGHENY,SOUTH FOURTH & BINGHAM STREET,PITTSBURGH,,624250,,,SOUTH FOURTH & BINGHAM STREET PITTSBURGH PA 15203-0 ALLEGHENY,
"CARLEYS', INC.",CORPORATION,NAN,,,,PA 16226-0 ARMSTRONG,319 FORD ST.,FORD CITY,,624251,,,319 FORD ST. FORD CITY PA 16226-0 ARMSTRONG,
"6151 LITTLE JOHN, INC.",CORPORATION,PA,,,,PA 19141-0 PHILADELPHIA,6151 OGONTZ AVE,PHILADELPHIA,,624253,,,6151 OGONTZ AVE PHILADELPHIA PA 19141-0 PHILADELPHIA,
SOUTHEASTERN MOBILE HOMES SUPPLY CORP.,CORPORATION,NAN,,,,PA 19102-0 PHILADELPHIA,"C/O UNITED STATES CORPORATION COMPANY, 2 25 S. 15TH STREET",PHILADELPHIA,,624255,,,"C/O UNITED STATES CORPORATION COMPANY, 2 25 S. 15TH STREET PHILADELPHIA PA 19102-0 PHILADELPHIA",
"ALTOMARE, FRANK J. JR., M. D., INC.",CORPORATION,NAN,,,,PA 16103-0 LAWRENCE,2563 BLOSSOM LANE,NEW CASTLE,,624256,,,2563 BLOSSOM LANE NEW CASTLE PA 16103-0 LAWRENCE,
DOLLAR WAVE,CORPORATION,PA,3925 CHESSROWN AVE,GIBSONIA,15216,PA,220 WASHINGTON ROAD MOUNT,LEBANON,15216,624257,"CHEAPSKATES STORES UNLIMITED, INC.",OWNER,220 WASHINGTON ROAD MOUNT LEBANON PA 15216,3925 CHESSROWN AVE GIBSONIA PA 15044
"CANNON ELECTRIC, INC.",CORPORATION,NAN,C/O M A JEMISON 2250 HICKORY RD 150,PLYMOUTH MTG,,PA 19154-0 PHILADELPHIA,2820 NESTLING RD.,PHILADELPHIA,,624258,JOHN E CANNON SR,PRESIDENT,2820 NESTLING RD. PHILADELPHIA PA 19154-0 PHILADELPHIA,C/O M A JEMISON 2250 HICKORY RD 150 PLYMOUTH MTG PA 19462-46
"BRUTE TRANSMISSION, INC.",CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,9853 BUSTLETON AVE.,PHILADELPHIA,,624259,,,9853 BUSTLETON AVE. PHILADELPHIA PA 19115-0 PHILADELPHIA,
A. C. STROMAN INC.,CORPORATION,NAN,6501 LEONARD DR,HARRISBURG,,PA 17602-0 LANCASTER,215 E MADISON ST,LANCASTER,,624260,KENNETH SPENCE,TREASURER,215 E MADISON ST LANCASTER PA 17602-0 LANCASTER,6501 LEONARD DR HARRISBURG PA 17111-22
"SPARTAN CASKET COMPANY, INC.",CORPORATION,NAN,,,,,,,,624261,GEORGE A LEIDEMANN,TREASURER,223 MARTIN BLDG PITTSBURGH PA 15212-0 ALLEGHENY,223 MARTIN BLDG 119 FEDERAL ST PITTSBURGH PA 15212-02
LOUNGEWEAR MANUFACTURING CORP.,CORPORATION,NAN,837 WESTMINSTER DR,LANCASTER,,,,,,624262,SONIA MILLER,PRESIDENT,R.D. 3 EPHRATA PA 17522-0 LANCASTER,837 WESTMINSTER DR LANCASTER PA 17601-36
"DETEREX, INC.",CORPORATION,NAN,,,,PA 15217-0 ALLEGHENY,3594 BEECHWOOD BLVD,PITTSBURGH,,624263,,,3594 BEECHWOOD BLVD PITTSBURGH PA 15217-0 ALLEGHENY,
CREDIT EXCHANGE INC.,CORPORATION,NY,229 W 36TH ST,NEW YORK,,PA,"MR. HERBERT JANIS, 819 DISSTON STREET",PHILADELPHIA,,624264,DONALD STAMM,PRESIDENT,"MR. HERBERT JANIS, 819 DISSTON STREET PHILADELPHIA PA 0 -0 PHILADELPHIA",229 W 36TH ST NEW YORK NY 10018
"SIGNETRON INTERNATIONAL, INC.",CORPORATION,NAN,,,,PA 15216-0 ALLEGHENY,2366 LOS ANGELES AVE.,PITTSBURGH,,624266,,,2366 LOS ANGELES AVE. PITTSBURGH PA 15216-0 ALLEGHENY,
KEYSTONE SYSTEMS INC.,CORPORATION,CT,,,,PA 15068-0 WESTMORELAND,"C/O MASONRY SPECIALTY, 172 W. BROOK RD.",NEW KENSINGTON,,624267,,,"C/O MASONRY SPECIALTY, 172 W. BROOK RD. NEW KENSINGTON PA 15068-0 WESTMORELAND",
"WHITEHALL COMPOSITION, INC.",CORPORATION,NAN,33 W UNION BLVD,BETHLEHEM,,PA 18052-0 ALLEGHENY,632 FIFTH ST.,WHITEHALL,,624268,PATRICIA A GOWER,SECRETARY,632 FIFTH ST. WHITEHALL PA 18052-0 ALLEGHENY,33 W UNION BLVD BETHLEHEM PA 18018-3934
"SCHOOLMASTERS, INC.",NONPROFIT,NAN,,,,PA,454 LINDEN ST.,COOPERSBURG,18036-0,624269,,,454 LINDEN ST. COOPERSBURG PA 18036-0 LEHIGH,
WYOMING VALLEY HOMES INC.,CORPORATION,NAN,,,,PA 18640-0 LUZERNE,9 TEDRICK STREET,PITTSTON,,624270,,,9 TEDRICK STREET PITTSTON PA 18640-0 LUZERNE,
HILLSIDE MARKET,CORPORATION,PA,,,,PA,710 FIOT STREET,FOUNTAIN HILL,18015,624271,USHAKUMRI A MONASIA,OWNER,710 FIOT STREET FOUNTAIN HILL PA 18015 LEHIGH,
COIL STEEL COMPANY,CORPORATION,PA,,,,PA,1205 MEADE ST.,READING,,624272,,,1205 MEADE ST. READING PA 0 -0 BERKS,
"NATIONAL SURFACE CLEANING, INC. OF FAYETTE COUNTY, PENNSYLVANIA",CORPORATION,NAN,,,,PA,323 LYNN ST.,ROSCOE,,624274,,,323 LYNN ST. ROSCOE PA 0 -0 WASHINGTON,
"MD - JW, INC.",CORPORATION,NAN,,,,PA 17101-0 DAUPHIN,"XL CORPORATE SERVICES, INC., STE. 500 - 301 MARKET ST.",HARRISBURG,,624275,,,"XL CORPORATE SERVICES, INC., STE. 500 - 301 MARKET ST. HARRISBURG PA 17101-0 DAUPHIN",
"MARCEL WOODS, INC.",CORPORATION,PA,,,,PA 15145-0 ALLEGHENY,120 REBECCA ST.,TURTLE CREEK,,624276,,,120 REBECCA ST. TURTLE CREEK PA 15145-0 ALLEGHENY,
"M. & H. COLLISION, INC.",CORPORATION,NAN,,,,PA,RT. 13 & RANDALL AVE.,LEVITTOWN,,624277,,,RT. 13 & RANDALL AVE. LEVITTOWN PA 0 -0 BUCKS,
"SHERBINE'S, INC.",CORPORATION,PA,,,,PA 15962-0 CAMBRIA,"BOX 66,",R.D. WILMORE,,624278,,,"BOX 66, R.D. WILMORE PA 15962-0 CAMBRIA",
E-Z REACH CUTTER CO.,CORPORATION,NAN,,,,PA,"R.D. #1, JONES RD.",CABOT,16023-0,624279,,,"R.D. #1, JONES RD. CABOT PA 16023-0 BUTLER",
URBAN RESOURCES DEVELOPMENT CORPORATION,NONPROFIT,PA,,,,PA 19144-0 PHILADELPHIA,6023 GERMANTOWN AVE,PHILADELPHIA,,624280,,,6023 GERMANTOWN AVE PHILADELPHIA PA 19144-0 PHILADELPHIA,
"THOMAS M. RAFFERTY, INC.",CORPORATION,NAN,,,,PA 19127-0 PHILADELPHIA,4048 MAIN ST.,PHILA,,624281,,,4048 MAIN ST. PHILA PA 19127-0 PHILADELPHIA,
"HAIR TODAY GONE TOMORROW, INC.",CORPORATION,PA,,,,PA 19008-0 DELAWARE,2229 WINDING WAY,BROOMALL,,624282,,,2229 WINDING WAY BROOMALL PA 19008-0 DELAWARE,
"DMI COMPANIES, INC.",CORPORATION,PA,210 5TH ST,CHARLEROI,15022,PA,210 FIFTH ST,CHARLEROI,15022,624283,TIMOTHY N OMSTEAD,VICEPRESIDENT,210 FIFTH ST CHARLEROI PA 15022 WASHINGTON,210 5TH ST CHARLEROI PA 15022-1514
BANK ADMINISTRATION INSTITUTE-SUSQUEHANNA VALLEY CHAPTER,NONPROFIT,IL,,,,PA 17872-0 NORTHUMBERLAND,"NORTHERN CENTRAL BANK, 1 E INDEPENDENCE ST",SHAMOKIN,,624284,,,"NORTHERN CENTRAL BANK, 1 E INDEPENDENCE ST SHAMOKIN PA 17872-0 NORTHUMBERLAND",
"FLEET EQUIPMENT, INC.",CORPORATION,NAN,PO BOX 110,DARRAGH,,PA 15089-0 WESTMORELAND,R.D.#1,WEST NEWTON,,624286,JOSEPH P MAHER,PRESIDENT,R.D.#1 WEST NEWTON PA 15089-0 WESTMORELAND,PO BOX 110 DARRAGH PA 15625-0110
BANK ADMINISTRATION INSTITUTE-PHILADELPHIA CHAPTER,NONPROFIT,IL,,,,PA 19107-0 PHILADELPHIA,1200 CHESTNUT ST,PHILA,,624287,,,1200 CHESTNUT ST PHILA PA 19107-0 PHILADELPHIA,
PAOLI STEEL CORPORATION,CORPORATION,NAN,,,,PA 19096-0 MONTGOMERY,105,WYNNEWOOD,,624288,,,105 WYNNEWOOD HOUSE 300 E LANCASTER AVE WYNNEWOOD PA 19096-0 MONTGOMERY,
"SOUTH PENN COAL CORPORATION, INC.",CORPORATION,NAN,,,,PA 17404-0 YORK,463 W. MARKET STREET,YORK,,624289,,,463 W. MARKET STREET YORK PA 17404-0 YORK,
"SHIPPENSBURG BURGER GRILL, INC.",CORPORATION,PA,,,,PA 17368-0 YORK,247 HELLAM ST,WRIGHTSVILLE,,624290,,,247 HELLAM ST WRIGHTSVILLE PA 17368-0 YORK,
"KEMPER HIGH YIELD FUND, INC.",CORPORATION,NAN,120 S LASALLE ST,CHICAGO,,,,,,624291,THOMAS R ANDERSON,VICEPRESIDENT,841 CHESTNUT ST CHESTNUT EAST BLDG PHILADELPHIA PA 19107-0 PHILADELPHIA,120 S LASALLE ST CHICAGO IL 60603
"TELEPLEX TELECOMMUNICATION SERVICES, INC.",CORPORATION,NAN,,,,,,,,624292,,,9111 WEST CHESTER PIKE UPPER DARBY PA 0 -0 DELAWARE,
"RIDLEY SALES & EQUIPMENT, INC.",CORPORATION,PA,,,,PA 19331-0 DELAWARE,"ROUTE 322, CONCHESTER HWY.",CONCORDVILLE,,624293,,,"ROUTE 322, CONCHESTER HWY. CONCORDVILLE PA 19331-0 DELAWARE",
"R A M DRAPERIES, INC.",CORPORATION,NAN,,,,PA,158 ELM ST.,EMMAUS,18049-0,624294,,,158 ELM ST. EMMAUS PA 18049-0 LEHIGH,
"MCCRACKEN ENERGIES, INC.",CORPORATION,PA,,,,,,,,624295,,,"PO BOX 150, RURAL RT 981 SALTSBURG PA 15681-0 INDIANA",
"SAFE PUBLICATIONS, INC.",CORPORATION,NAN,STE LL1800,MEARNS RD WARMINSTER,19040,PA,331 W COUNTY LINE RD,HATBORO,19040,624296,RENEE M BROWN,VICEPRESIDENT,331 W COUNTY LINE RD HATBORO PA 19040 MONTGOMERY,STE LL1800 MEARNS RD WARMINSTER PA 18974-1194
"FAIR MEADOW FARM, INC.",CORPORATION,PA,,,,PA 15145-0 ALLEGHENY,FAIR ACRES DR R.D. #4,SEWICKLEY,,624297,,,FAIR ACRES DR R.D. #4 SEWICKLEY PA 15145-0 ALLEGHENY,
"AUTHENTICS, UNLIMITED, INC.",CORPORATION,NAN,,,,PA 16323-0 VENANGO,847 BUFFALO ST,FRANKLIN,,624298,,,847 BUFFALO ST FRANKLIN PA 16323-0 VENANGO,
"E. R. GROUP, INC.",CORPORATION,NAN,,,,PA,550 W. STREET RD.,WARMINSTER,,624299,,,550 W. STREET RD. WARMINSTER PA 18974-0 BUCKS,
"QUAKER CROWN AND BRIDGE DENTAL LABORATORY, INC.",CORPORATION,NAN,,,,PA 19103-0 PHILADELPHIA,"SUITE 1507, 1930 CHESTNUT ST",PHILA,,624300,,,"SUITE 1507, 1930 CHESTNUT ST PHILA PA 19103-0 PHILADELPHIA",
"BLUMENTHAL/PLISCOF ADVERTISING, INC.",CORPORATION,NAN,STE 303,GWYNEDD PLZ IIBETHLEHEM PKE SPRING HOUSE,,PA 19031-0 MONTGOMERY,6326 FARMER LANE,FLOURTOWN,,624301,STEPHEN D BLUMENTHAL,PRESIDENT,6326 FARMER LANE FLOURTOWN PA 19031-0 MONTGOMERY,STE 303 GWYNEDD PLZ IIBETHLEHEM PKE SPRING HOUSE PA 19477-46
"RICHARD L. KELLY FUNERAL HOME, P.C.",CORPORATION,NAN,201 LONG LN,UPPER DARBY,,PA 19082-0 DELAWARE,201 LONG LANE,UPPER DARBY,,624303,MARY ALICE KELLY,VICEPRESIDENT,201 LONG LANE UPPER DARBY PA 19082-0 DELAWARE,201 LONG LN UPPER DARBY PA 19082-23
DIAL EQUIPMENT COMPANY,CORPORATION,NAN,C/O AMERICAN TELECOM P.O. BOX 479,QUAKERTOWN,,PA 17042-0 LEBANON,"R.D. #3, BOX 1565",LEBANON,,624304,LOIS G DIAL,PRESIDENT,"R.D. #3, BOX 1565 LEBANON PA 17042-0 LEBANON",C/O AMERICAN TELECOM P.O. BOX 479 QUAKERTOWN PA 18951-09
"PET FOODS SAVMART, INC.",CORPORATION,NAN,,,,PA 19406-0 MONTGOMERY,903 LONGVIEW RD.,GULPH MILLS,,624305,,,903 LONGVIEW RD. GULPH MILLS PA 19406-0 MONTGOMERY,
WOLF CREEK COAL CO.,CORPORATION,PA,,,,PA,R.D.#1,GROVE CITY,16127-0,624306,,,R.D.#1 GROVE CITY PA 16127-0 MERCER,
"BLUE RIDGE SKI CLUB, INC.",NONPROFIT,PA,,,,PA 18017-0 NORTHAMPTON,1340 BIAFORE AVE,BETHLEHEM,,624307,,,1340 BIAFORE AVE BETHLEHEM PA 18017-0 NORTHAMPTON,
"G. M. MECHANICAL CONTRACTORS, INC.",CORPORATION,NAN,32 TAYLOR RD,CONSHOHOCKEN,,PA 19428-0 MONTGOMERY,32 TAYLOR RD,CONSHOHOCKEN,,624308,GERALD W MASCIANTONIO,PRESIDENT,32 TAYLOR RD CONSHOHOCKEN PA 19428-0 MONTGOMERY,32 TAYLOR RD CONSHOHOCKEN PA 19428-46
"BENEFIT SYSTEMS OF PENNSYLVANIA, INC.",CORPORATION,NAN,,,,PA 19342-0 DELAWARE,90 POLE CAT RD.,GLEN MILLS,,624309,,,90 POLE CAT RD. GLEN MILLS PA 19342-0 DELAWARE,
"BUNCH, H. L. AND ASSOCIATES",CORPORATION,NAN,,,,PA 19335-0 CHESTER,R.D. 1 (JEFFERIS RD.),DOWNINGTOWN,,624310,,,R.D. 1 (JEFFERIS RD.) DOWNINGTOWN PA 19335-0 CHESTER,
"DYALL ENTERPRISES, INC.",CORPORATION,PA,,,,PA,3302 HORIZON DRIVE,LANCASTER,,624311,,,3302 HORIZON DRIVE LANCASTER PA 0 -0 LANCASTER,
LIGONIER VALLEY TIRE CO.,CORPORATION,NAN,,,,,,,,624313,,,"ROUTE 271 NORTH, R.D. 1 LIGONIER PA 0 -0 WESTMORELAND",
"PENNSYLVANIA BUSINESSMAN'S ASSOCIATION, INC.",CORPORATION,NAN,,,,,,,,624314,,,"901 GSB BLDG., 1 BELMONT AVE. BALA CYNWYD PA 19004-0 MONTGOMERY",
T JUDGMENT ACQUISITION & RECOVERY,CORPORATION,PA,1155 OLDE HICKORY ROAD,LANCASTER,17110,PA,2033 LINGLESTOWN ROAD #221,HARRISBURG,17110,624315,COREY A. TROUTMAN,OWNER,2033 LINGLESTOWN ROAD #221 HARRISBURG PA 17110 DAUPHIN,1155 OLDE HICKORY ROAD LANCASTER PA 17601
"SAN-MARTIN BILLIARD-DOMINO CLUB, INC.",NONPROFIT,NAN,,,,PA 17603-0 LANCASTER,116 S. QUEEN ST.,LANCASTER,,624316,,,116 S. QUEEN ST. LANCASTER PA 17603-0 LANCASTER,
JIM DECKER INC.,CORPORATION,NAN,,,,PA 18508-0 LACKAWANNA,539 MARY ST,SCRANTON,,624319,,,539 MARY ST SCRANTON PA 18508-0 LACKAWANNA,
DTR CORPORATION,CORPORATION,NAN,,,,,,,,624320,,,1719 PACKARD BLDG PHILADELPHIA PA 19102-0 PHILADELPHIA,
"THE OFFICE, INC.",CORPORATION,PA,,,,,,,,624321,,,1320 GRANT BLDG PITTSBURGH PA 15219-0 ALLEGHENY,
CITIZENS NATIONAL BLACK LUNG ASSOCIATION,NONPROFIT,NAN,,,,PA 18702-0 LUZERNE,"81 PARK AVENUE, PO BOX 991",WILKES-BARRE,,624322,,,"81 PARK AVENUE, PO BOX 991 WILKES-BARRE PA 18702-0 LUZERNE",
MARYLLOYD CLAYTOR DANCE COMPANY,NONPROFIT,PA,,,,PA 15210-0 ALLEGHENY,1630 PETUNIA ST.,PITTSBURGH,,624324,,,1630 PETUNIA ST. PITTSBURGH PA 15210-0 ALLEGHENY,
PONDEROSA COAL COMPANY,CORPORATION,PA,,,,PA 15946-0 CAMBRIA,"R.D.#1, BOX 620",PORTAGE,,624325,,,"R.D.#1, BOX 620 PORTAGE PA 15946-0 CAMBRIA",
FRENCH CUPBOARD INC.,CORPORATION,NAN,,,,PA 19380-0 CHESTER,304 S. HIGH ST.,WEST CHESTER,,624326,,,304 S. HIGH ST. WEST CHESTER PA 19380-0 CHESTER,
"THE ORMOND SHOPS, INC.",CORPORATION,DE,7300 WESTSIDE AVE,NORTH BERGEN,,PA 17108-0 DAUPHIN,"C/O THE PRENTICE-HALL CORP. SYSTEM, 100 PINE ST.",HARRISBURG,,624327,RICHARD F GOODMAN,VICEPRESIDENT,"C/O THE PRENTICE-HALL CORP. SYSTEM, 100 PINE ST. HARRISBURG PA 17108-0 DAUPHIN",7300 WESTSIDE AVE NORTH BERGEN NJ 07047
"SEASON-AIRE, INC.",CORPORATION,NAN,PO BOX 177,DUNCANSVILLE,,,,,,624328,MARK W NELSON,TREASURER,"R.D. #2, BOX 248 H DUNCANSVILLE PA 16635-0 BLAIR",PO BOX 177 DUNCANSVILLE PA 16635-0177
PHILADELPHIA ORDNANCE DEPOT INC.,CORPORATION,NAN,,,,PA 19044-0 MONTGOMERY,316 B.,HORSHAM,,624329,,,316 B. HORSHAM RD. HORSHAM PA 19044-0 MONTGOMERY,
PENNY EXPRESS INC.,CORPORATION,DE,718 W BIRCHTREE LN,CLAYMONT,,PA 19107-0 PHILADELPHIA,218 N. 13TH ST.,PHILA,,624331,SCOTT CHERNEKOFF,VICEPRESIDENT,218 N. 13TH ST. PHILA PA 19107-0 PHILADELPHIA,718 W BIRCHTREE LN CLAYMONT DE 19703-1603
CONGOLEUM CORPORATION,CORPORATION,NAN,,,,,,,,624332,,,"123 S. BROAD ST., C/O C T CORP. SYSTEM PHILADELPHIA PA 19109-0 PHILADELPHIA",
"NEW JERSEY APPELLATE PRINTING CO., INC.",CORPORATION,NAN,,,,PA 19109-0 PHILADELPHIA,"C/O C T CORPORATION SYSTEM, 123 SOUTH BR OAD STREET",PHILADELPHIA,,624333,,,"C/O C T CORPORATION SYSTEM, 123 SOUTH BR OAD STREET PHILADELPHIA PA 19109-0 PHILADELPHIA",
"LARRY WALTER, INC.",CORPORATION,NY,,,,PA 19109-0 PHILADELPHIA,"C/O C T CORP SYSTEM, 123 S BROAD ST",PHILADELPHIA,,624334,,,"C/O C T CORP SYSTEM, 123 S BROAD ST PHILADELPHIA PA 19109-0 PHILADELPHIA",
MOFFET ASSOCIATES,CORPORATION,NAN,,,,,,,,624337,,,"BOX 5608, TRELLA ST. BELLEVILLE PA 17004-0 MIFFLIN",
THE PERFORMING ARTS SOCIETY OF PHILADELPHIA,NONPROFIT,PA,,,,PA,404 E ROOSEVELT BLVD,PHILA,,624338,,,404 E ROOSEVELT BLVD PHILA PA 0 -0 PHILADELPHIA,
"AUTOBUS TRAVEL TOURS, INC.",CORPORATION,NAN,,,,PA 19143-0 PHILADELPHIA,1207 S. EDGEWOOD STREET,PHILADELPHIA,,624339,,,1207 S. EDGEWOOD STREET PHILADELPHIA PA 19143-0 PHILADELPHIA,
CHURCH MOBILIZATION INTERNATIONAL,NONPROFIT,NAN,,,,,,,,624340,,,"MID-TOWN SAVINGS & TRUST BLDG., 645 PHIL A. ST. INDIANA PA 15701-0 INDIANA",
"BOYER CONSULTANTS, INC.",CORPORATION,PA,,,,,,,,624342,,,2330 PITTSBURGH NATIONAL BLDG PITTSBURGH PA 15222-0 ALLEGHENY,
"FRANK & ELAINE'S BAR, INC.",CORPORATION,NAN,,,,PA 19123-0 PHILADELPHIA,705 NORTH 2ND STREET,PHILADELPHIA,,624343,,,705 NORTH 2ND STREET PHILADELPHIA PA 19123-0 PHILADELPHIA,
"FAMILY PRACTICE ASSOCIATES OF AKRON, LTD.",CORPORATION,NAN,101 S 7TH ST,AKRON,,PA 17501-0 LANCASTER,101 SOUTH 7TH STREET,AKRON,,624344,JERRY M KEEFE,PRESIDENT,101 SOUTH 7TH STREET AKRON PA 17501-0 LANCASTER,101 S 7TH ST AKRON PA 17501-36
ALTOONA GYMNASTIC CLUB,NONPROFIT,NAN,,,,PA,303 COLERIDGE AVE.,ALTOONA,,624345,,,303 COLERIDGE AVE. ALTOONA PA 0 -0 BLAIR,
"SMOKEYS INN, INC.",CORPORATION,PA,,,,PA 16229-0 ARMSTRONG,220 FIFTH STREET,FREEPORT,,624347,,,220 FIFTH STREET FREEPORT PA 16229-0 ARMSTRONG,
ALTOONA REGIONAL HEALTH SYSTEM,NONPROFIT,PA,620 HOWARD AVE,ALTOONA,16601-,PA,620 HOWARD AVE,ALTOONA,16601-,624348,MONICA KLETT,TREASURER,620 HOWARD AVE ALTOONA PA 16601-,620 HOWARD AVE ALTOONA PA 16601
CLEARPOINT RESOURCES,CORPORATION,PA,,,,PA,1600 MANOR DRIVE - SUITE 110,CHALFONT,18914,624349,MICHAEL TRAINA,OWNER,1600 MANOR DRIVE - SUITE 110 CHALFONT PA 18914 BUCKS,
"TRIANGLE SCHOOL OF DRAFTING, INC.",CORPORATION,NAN,127 TIMBER COURT,PITTSBURGH,,PA,300 WEST NORTH AVE.,PITTSBURGH,,624350,JAMES R AGRAS,TREASURER,300 WEST NORTH AVE. PITTSBURGH PA 0 -0 ALLEGHENY,127 TIMBER COURT PITTSBURGH PA 15212-02
METROPOLITAN CITIZENS' ORGANIZATION,NONPROFIT,NAN,,,,PA 15132-0 ALLEGHENY,310 32ND ST,MCKEESPORT,,624352,,,310 32ND ST MCKEESPORT PA 15132-0 ALLEGHENY,
"HETRICK, PUFFER, WILSON, INC.",CORPORATION,NAN,C/O SIMON LEVER & CO 444 MURRAY HILL CIR,LANCASTER,,PA 17601-0 LANCASTER,711 OLDE HICKORY RD.,LANCASTER,,624353,WILLIAM B PUFFER,VICEPRESIDENT,711 OLDE HICKORY RD. LANCASTER PA 17601-0 LANCASTER,C/O SIMON LEVER & CO 444 MURRAY HILL CIR LANCASTER PA 17601-36
"ROBINSON'S BEVERAGES, INC.",CORPORATION,NAN,,,,PA,19 N. 3RD ST.,NEWPORT,,624354,,,19 N. 3RD ST. NEWPORT PA 17074-0 PERRY,
"MC MULLIN, INC.",CORPORATION,NAN,,,,PA,899 GRANITE ST.,PHILA,,624355,,,899 GRANITE ST. PHILA PA 0 -0 PHILADELPHIA,
