name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
MIND OVER MATTER CANDLE CO.,LLC,PA,,,,PA,7301 KEYSTONE ST APT 109,PHILADELPHIA,19136,7296620,,,7301 KEYSTONE ST APT 109 PHILADELPHIA PA 19136 PHILADELPHIA,
KREBAZ INC.,CORPORATION,PA,,,,PA,1245 LEEDOM ROAD,HUNTINGDON VALLEY,19006,7296621,,,1245 LEEDOM ROAD HUNTINGDON VALLEY PA 19006 MONTGOMERY,
WITH THE GLITZ LLC,LLC,PA,,,,,,,,7296622,,,%REGISTERED AGENTS INC MONTGOMERY,
RAZZLE DAZZLE,CORPORATION,PA,11 CENTER SQUARE,NEW OXFORD,17350,PA,11 CENTER SQUARE,NEW OXFORD,17350,7296623,JOE DO LACOUR,OWNER,11 CENTER SQUARE NEW OXFORD PA 17350 ADAMS,11 CENTER SQUARE NEW OXFORD PA 17350
ARCHE,CORPORATION,PA,1333 S WOODSTOCK ST,PHILA,19146,PA,1333 S. WOODSTOCK ST.,PHILADELPHIA,19146,7296624,GRETA FONTANELLA,OWNER,1333 S. WOODSTOCK ST. PHILADELPHIA PA 19146 PHILADELPHIA,1333 S WOODSTOCK ST PHILA PA 19146
IDOLASHES LLC,LLC,PA,,,,PA,866 GRANITE ST,PHILADELPHIA,19124,7296625,,,866 GRANITE ST PHILADELPHIA PA 19124 PHILADELPHIA,
JEFF'S TOP GRADE AUTO DETAIL,CORPORATION,PA,419 GRANDVIEW AVENUE,PERKASIE,19454,PA,309 N SUMNEYTOWN PIKE NORTH,WALES,19454,7296626,JEFFREY T. GEBHARD,OWNER,309 N SUMNEYTOWN PIKE NORTH WALES PA 19454 MONTGOMERY,419 GRANDVIEW AVENUE PERKASIE PA 18944
JENNIFER MONAHAN FINE ART,CORPORATION,PA,640 MELROSE AVE,AMBRIDGE,15003,PA,640 MELROSE AVE,AMBRIDGE,15003,7296628,JENNIFER MONAHAN,OWNER,640 MELROSE AVE AMBRIDGE PA 15003 BEAVER,640 MELROSE AVE AMBRIDGE PA 15003
BLACK BEAR FIBER,CORPORATION,PA,170 TREETOPS DRIVE,STATE COLLEGE,16803,PA,"2038 SANDY DR, STE 200",STATE COLLEGE,16803,7296630,DAVID GIBBONS,OWNER,"2038 SANDY DR, STE 200 STATE COLLEGE PA 16803 CENTRE",170 TREETOPS DRIVE STATE COLLEGE PA 16801
PERWINKLE QUILT CO,CORPORATION,PA,7010 PENWINKLE CT,MACUNGIE,18062,PA,7010 PERWINKLE CT,MACUNGIE,18062,7296633,JENNIFER D'ANGELO,OWNER,7010 PERWINKLE CT MACUNGIE PA 18062 LEHIGH,7010 PENWINKLE CT MACUNGIE PA 18062
HURTADO'S GENERAL CONTRACTOR CORP,CORPORATION,PA,,,,PA,6677 MINE DR,MACUNGIE,18062,7296642,,,6677 MINE DR MACUNGIE PA 18062 LEHIGH,
REGEN DOCTORS,CORPORATION,PA,183 N COMMERCE WAY,BETHLEHEM,18017,PA,163 N COMMERCE WAY,BETHLEHEM,18017,7296652,GENE LEVINSTEIN MD,OWNER,163 N COMMERCE WAY BETHLEHEM PA 18017 NORTHAMPTON,183 N COMMERCE WAY BETHLEHEM PA 18017
LUCKII'S LLC,LLC,PA,,,,,,,,7296660,,,%REGISTERED AGENTS INC MONTGOMERY,
ARTISTEIA LLC,LLC,PA,,,,,,,,7296661,,,%REGISTERED AGENTS INC MONTGOMERY,
1205 CROMWELL ROAD LLC,LLC,PA,,,,PA,1205 CROMWELL ROAD,WYNDMOOR,19038,7296662,,,1205 CROMWELL ROAD WYNDMOOR PA 19038 MONTGOMERY,
SOPHYA ATTIRE,CORPORATION,PA,1503 ORTHODOX STREET,PHILADELPHIA,19124,PA,1503 ORTHODOX STREET,PHILADELPHIA,19124,7296663,SOPHIA L CLARK,OWNER,1503 ORTHODOX STREET PHILADELPHIA PA 19124 PHILADELPHIA,1503 ORTHODOX STREET PHILADELPHIA PA 19124
BY CECAELIA LLC,LLC,PA,,,,PA,211 LAZARETTO ROAD APT 3H,PROSPECT PARK,19076,7296664,,,211 LAZARETTO ROAD APT 3H PROSPECT PARK PA 19076 DELAWARE,
C&C MAINTENANCE AND CLEANING SERVICES INC,CORPORATION,PA,,,,PA,412 KEEBLER RD,KING OF PRUSSIA,19406,7296665,,,412 KEEBLER RD KING OF PRUSSIA PA 19406 MONTGOMERY,
RED STAG TRUCKING SERVICES LLC,LLC,PA,,,,PA,2109 RIDGE BLVD,CONNELLSVILLE,15424,7296667,,,2109 RIDGE BLVD CONNELLSVILLE PA 15424 FAYETTE,
"JUNIATA VALLEY CONSTRUCTION, LLC",LLC,PA,,,,PA,5 OAK DRIVE,THOMPSONTOWN,17094,7296668,,,5 OAK DRIVE THOMPSONTOWN PA 17094 JUNIATA,
ORCA AUTO SALES L.L.C.,LLC,PA,,,,PA,219 TEAKWOOD DR,NEW KENSINGTON,15068,7296669,,,219 TEAKWOOD DR NEW KENSINGTON PA 15068 WESTMORELAND,
JN REALTY LLC,LLC,PA,,,,PA,104 W FRONT ST,MEDIA,19063,7296670,,,104 W FRONT ST MEDIA PA 19063 DELAWARE,
THE SODASMITH,CORPORATION,PA,390 STATE ST APT 2,SUNBURY,17801,PA,390 STATE ST APT 2,SUNBURY,17801,7296671,DEVYN SMITH,OWNER,390 STATE ST APT 2 SUNBURY PA 17801 NORTHUMBERLAND,390 STATE ST APT 2 SUNBURY PA 17801
LEE & ASSOCIATES OF WESTERN PENNSYLVANIA LLC,LLC,PA,,,,PA,"4550 LENA DRIVE, SUITE 104",MECHANICSBURG,17055,7296672,,,"4550 LENA DRIVE, SUITE 104 MECHANICSBURG PA 17055 CUMBERLAND",
LAKEVIEW ON THE LAKE LLC,LLC,PA,,,,PA,8696 EAST LAKE ROAD,ERIE,16511,7296673,,,8696 EAST LAKE ROAD ERIE PA 16511 ERIE,
THE PRENSKY FAMILY FOUNDATION INC.,NONPROFIT,PA,,,,PA,"3401 N FRONT STREET, 2ND FLOOR",HARRISBURG,17110,7296674,,,"3401 N FRONT STREET, 2ND FLOOR HARRISBURG PA 17110 DAUPHIN",
LILLY ROSE PERMANENT MAKEUP,CORPORATION,PA,3221 COMANCHE ROAD,PITTSBURGH,15241,PA,100 SOUTH HILLS VILLAGE,PITTSBURGH,15241,7296675,TERRI NOBLE,OWNER,100 SOUTH HILLS VILLAGE PITTSBURGH PA 15241 ALLEGHENY,3221 COMANCHE ROAD PITTSBURGH PA 15241
NANNYKRO LLC,LLC,PA,,,,PA,260 MOUNTAIN PARK ROAD,ALLENTOWN,18103,7296676,,,260 MOUNTAIN PARK ROAD ALLENTOWN PA 18103 LEHIGH,
MOONEY & MOSES,CORPORATION,PA,495 HIGH ST SUJITE 50,COLUMBIA,18103,,,,,7296678,IBP OF MANSFIELD LLC,OWNER,"495 S HIGH ST, SUITE 50 COLUMBUS OH 43215 OUT OF STATE",495 HIGH ST SUJITE 50 COLUMBIA HI 43215
ESSU ESTHETICS & FULL SERVICE SPA L.L.C.,LLC,PA,,,,PA,1101 W. HAMILTON ST. SUITE 303,ALLENTOWN,18101,7296679,,,1101 W. HAMILTON ST. SUITE 303 ALLENTOWN PA 18101 LEHIGH,
ANGELA MCVEIGH REAL ESTATE LLC,LLC,PA,,,,,,,,7296680,,,%REGISTERED AGENTS INC MONTGOMERY,
IRON MOUNTAIN PREMIUM MEATS,CORPORATION,PA,10924 WAYNE HIGHWAY,WAYNESBORO,17268,PA,6405 NUNNERY ROAD,WAYNESBORO,17268,7296695,DANIEL S LONG,OWNER,6405 NUNNERY ROAD WAYNESBORO PA 17268 FRANKLIN,10924 WAYNE HIGHWAY WAYNESBORO PA 17268
THE SECOND COMING,CORPORATION,PA,1104 DREHER AVE,STROUDSBURG,18360,PA,114 PARK AVE,STROUDSBURG,18360,7296699,SHENEQUA MACK,OWNER,114 PARK AVE STROUDSBURG PA 18360 MONROE,1104 DREHER AVE STROUDSBURG PA 18360
BRIGHTEN YOUR MOMENT DECOR.,CORPORATION,PA,6592 LINDEN DR,TOBYHANNA,18466,PA,6591 LINDEN DR,TOBYHANNA,18466,7296703,PATRICIA HAMILTON,OWNER,6591 LINDEN DR TOBYHANNA PA 18466,6592 LINDEN DR TOBYHANNA PA 18466
ROYS GENERAL CONTRACTOR INC.,CORPORATION,PA,,,,PA,1123 FRANSHAWE STREET,PHILADELPHIA,19124,7296707,,,1123 FRANSHAWE STREET PHILADELPHIA PA 19124 PHILADELPHIA,
TORRESDALE MINI MARKET INC.,CORPORATION,PA,,,,PA,5232 TORRESDALE AVENUE,PHILADELPHIA,19124,7296708,,,5232 TORRESDALE AVENUE PHILADELPHIA PA 19124 PHILADELPHIA,
BIG DOG CRAFT BREWING & DESIGN,CORPORATION,NAN,,,,PA,,,,7296709,,,PA,
SWANK X LLC,LLC,PA,,,,,,,,7296710,,,%REGISTERED AGENTS INC MONTGOMERY,
ZT CONSULTING INC,CORPORATION,PA,,,,PA,18954 CAMEO DR,RICHBORO,18954,7296711,,,18954 CAMEO DR RICHBORO PA 18954 BUCKS,
210 THOMPSON LLC,LLC,PA,,,,PA,112 CHILTERN WAY,MECHANICSBURG,17055,7296712,,,112 CHILTERN WAY MECHANICSBURG PA 17055 CUMBERLAND,
XHIBIT ONE PRODUCTIONS LLC,LLC,PA,,,,,,,,7296713,,,%REGISTERED AGENTS INC MONTGOMERY,
EL PUEBLITO RESTAURANT INC,CORPORATION,PA,,,,PA,304 S 69TH STREET,UPPER DARBY,19082,7296714,,,304 S 69TH STREET UPPER DARBY PA 19082 DELAWARE,
CORNERSTONE ENERGY CONSERVATION GROUP,CORPORATION,PA,"495 S HIGH ST, SUITE 50",COLUMBUS,19082,,,,,7296715,"EDWARDS MOONEY & MOSES, LLC",OWNER,"495 S HIGH ST, SUITE 50 COLUMBUS OH 43215 OUT OF STATE","495 S HIGH ST, SUITE 50 COLUMBUS OH 43215"
DODDIE'S GOODIES EATS LLC,LLC,PA,,,,,,,,7296718,,,%REGISTERED AGENTS INC MONTGOMERY,
GAT REAL ESTATE INVESTMENT LLC,LLC,PA,,,,PA,3226 MARSHALL RD,DREXEL HILL,19026,7296719,,,3226 MARSHALL RD DREXEL HILL PA 19026 DELAWARE,
JUST AWESOME HOME HEALTH CARE LLC,LLC,PA,,,,PA,2919 W ARIZONA STREET,PHILADELPHIA,19132,7296720,,,2919 W ARIZONA STREET PHILADELPHIA PA 19132 PHILADELPHIA,
LOONEY TUNEZ CAR AUDIO LLC,LLC,PA,,,,PA,8026 THOURON AVE,PHILADELPHIA,19150,7296721,,,8026 THOURON AVE PHILADELPHIA PA 19150 PHILADELPHIA,
GOLD LION TRANSPORT LLC,LLC,PA,,,,PA,1720 W PENNSYLVANIA STREET,ALLENTOWN,18104,7296722,,,1720 W PENNSYLVANIA STREET ALLENTOWN PA 18104 LEHIGH,
TAKEOVER HAULING & CONSTRUCTION LLC,LLC,PA,,,,PA,5025 WILLOWS AVE,PHILADELPHIA,19143,7296723,,,5025 WILLOWS AVE PHILADELPHIA PA 19143 PHILADELPHIA,
EPEHROGJ LLC,LLC,PA,,,,PA,150 HONEYSUCKLE ROAD,NOTTINGHAM,19362,7296724,,,150 HONEYSUCKLE ROAD NOTTINGHAM PA 19362 LANCASTER,
S&C HAIR EXTENSIONS L.L.C.,LLC,PA,,,,PA,1413 WEST 7TH STREET,CHESTER,19013,7296725,,,1413 WEST 7TH STREET CHESTER PA 19013 DELAWARE,
RUIZ TRANSPORT LLC,LLC,PA,,,,PA,626 N 10TH STREET,ALLENTOWN,18102,7296727,,,626 N 10TH STREET ALLENTOWN PA 18102 LEHIGH,
FOY'S PET SUPPLIES,CORPORATION,PA,453 CONSTITUTION BLVD,NEW BRIGHTON,15066,PA,453 CONSTITUTION BLVD,NEW BRIGHTON,15066,7296728,ALICE K HARE-GAGNE,MEMBERNAME,453 CONSTITUTION BLVD NEW BRIGHTON PA 15066 BEAVER,453 CONSTITUTION BLVD NEW BRIGHTON PA 15066
SEANDOANPHILLY L.L.C.,LLC,PA,,,,PA,221 S 12 STREET 409N,PHILADELPHIA,19107,7296729,,,221 S 12 STREET 409N PHILADELPHIA PA 19107 PHILADELPHIA,
MEDI-HOME HEALTHCARE AGENCY LLC,LLC,PA,,,,PA,3634 N. BROAD ST.,PHILADELPHIA,19140,7296730,,,3634 N. BROAD ST. PHILADELPHIA PA 19140 PHILADELPHIA,
NAILED.ITNAY LLC,LLC,PA,,,,PA,6716 MEDIA STREET,PHILADELPHIA,19151,7296731,,,6716 MEDIA STREET PHILADELPHIA PA 19151 PHILADELPHIA,
CROWNED TRESSES LLC,LLC,PA,,,,PA,230 MELROSE AVE,LANSDOWNE,19050,7296732,,,230 MELROSE AVE LANSDOWNE PA 19050 DELAWARE,
ELEVATION PSYCHOLOGICAL SERVICES,CORPORATION,PA,4025 BUSHY RUN RD,JEANNETT,15644,PA,4025 BUSHY RUN ROAD,JEANNETTE,15644,7296734,SUSAN MASTRUSERIO,OWNER,4025 BUSHY RUN ROAD JEANNETTE PA 15644 WESTMORELAND,4025 BUSHY RUN RD JEANNETT PA 15647
PA FLATS LLC,LLC,PA,,,,PA,2001 HAMPDEN BLVD,OFFICE READING,19604,7296735,,,2001 HAMPDEN BLVD OFFICE READING PA 19604 BERKS,
A & D'S FOODSTUFF LLC,LLC,PA,,,,,,,,7296748,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
RUSTY ROOSTER & DESIGN,CORPORATION,NAN,,,,PA,,,,7296750,,,PA,
ERIESISTABLE BULLIES LLC,LLC,PA,,,,,,,,7296755,,,%REGISTERED AGENTS INC MONTGOMERY,
ACCURATE GUTTERS,CORPORATION,PA,495 S HIGH ST SUITE 50,COLUMBUS,,,,,,7296756,ACCURATE INSULATION LLC,OWNER,"495 S HIGH ST, SUITE 50 COLUMBUS OH 43215 OUT OF STATE",495 S HIGH ST SUITE 50 COLUMBUS OH 43215
SHARON COMMUNITY DEVELOPMENT CORPORATION,NONPROFIT,PA,,,,PA,155 WEST CONNELLY BLVD,SHARON,16146,7296757,,,155 WEST CONNELLY BLVD SHARON PA 16146 MERCER,
CHARLES AND CHARLES WOODCRAFTERS LLC,LLC,PA,,,,PA,357 WISSLER WAY,LANDISVILLE,17538,7296758,,,357 WISSLER WAY LANDISVILLE PA 17538 LANCASTER,
PEREZ BROTHERS TRANSPORTATION LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,5025 WILLOWS AVE,PHILADELPHIA,19143,7296759,,,5025 WILLOWS AVE PHILADELPHIA PA 19143 PHILADELPHIA,
AD INTERIOR HOME DETAIL AND DESIGN,CORPORATION,PA,1531 BONNIE BRAE DRIVE,HUNTINGDON VALLEY,19006,PA,1531 BONNIE BRAE DRIVE,HUNTINGDON VALLEY,19006,7296760,AL J DRECHSEL,MEMBERNAME,1531 BONNIE BRAE DRIVE HUNTINGDON VALLEY PA 19006 BUCKS,1531 BONNIE BRAE DRIVE HUNTINGDON VALLEY PA 19006
GOOD PRO ABINGTON LLC,LLC,PA,,,,PA,636 OLD YORK ROAD 2ND FLOOR,JENKINTOWN,19046,7296761,,,636 OLD YORK ROAD 2ND FLOOR JENKINTOWN PA 19046 MONTGOMERY,
"SERVINGU, LLC",LLC,PA,,,,PA,313 AUSTIN DR,CLIFTON HEIGHTS,19018,7296762,,,313 AUSTIN DR CLIFTON HEIGHTS PA 19018 DELAWARE,
SUBURBAN CONSTRUCTION SERVICES,CORPORATION,PA,495 S HIGH ST SUITE 50,COLUMBUS,19018,,,,,7296763,"SUBURBAN INSULATION, INC.",OWNER,"495 S HIGH ST, SUITE 50 COLUMBUS OH 43215 OUT OF STATE",495 S HIGH ST SUITE 50 COLUMBUS OH 43215
EAGLE ONE DELIVERY LLC,LLC,PA,,,,PA,5012 N 15TH ST,PHILADELPHIA,19141,7296764,,,5012 N 15TH ST PHILADELPHIA PA 19141 PHILADELPHIA,
GLAMLEXY L.L.C.,LLC,PA,,,,PA,1713 N 4TH ST,PHILADELPHIA,19122,7296765,,,1713 N 4TH ST PHILADELPHIA PA 19122 PHILADELPHIA,
BONGIORNO CORPORATION,CORPORATION,PA,,,,PA,38 WALLS LANE,DUSHORE,18614,7296766,,,38 WALLS LANE DUSHORE PA 18614 SULLIVAN,
BOSS BABES INFINITY BOUTIQUE,CORPORATION,PA,731 BASSETT DRIVE,CHAMBERSBURG,17201,PA,731 BASSETT DRIVE,CHAMBERSBURG,17201,7296767,CARLA GONZALEZ,MEMBERNAME,731 BASSETT DRIVE CHAMBERSBURG PA 17201 FRANKLIN,731 BASSETT DRIVE CHAMBERSBURG PA 17201
EXPRESS EQUITY LLC,LLC,PA,,,,PA,2944 WHITEFORD ROAD,YORK,17402,7296769,,,2944 WHITEFORD ROAD YORK PA 17402 YORK,
J1 MARKETING L.L.C.,LLC,PA,,,,,,,,7296770,,,225 WILMINGTON W CHESTER PIKE SUITE 202 CHADDS FORD PA 19317 CHESTER,
CITY PARTNERS LLC,LLC,PA,,,,PA,2950 CASTOR AVENUE,PHILADELPHIA,19134,7296773,,,2950 CASTOR AVENUE PHILADELPHIA PA 19134 PHILADELPHIA,
THE ADAMS FAMILY PROPERTY MAINTENANCE L.L.C.,LLC,PA,,,,PA,3024 SOUTH 72ND STREET,PHIADELPHIA,19153,7296775,,,3024 SOUTH 72ND STREET PHIADELPHIA PA 19153 PHILADELPHIA,
SIMPLE FLOWER LLC,LLC,PA,,,,PA,5 STONEY END RD,BROOMALL,19008,7296777,,,5 STONEY END RD BROOMALL PA 19008 DELAWARE,
KELCIE SZTROIN LLC,LLC,PA,,,,PA,117 LINTON AVENUE,BELLE VERNON,15012,7296778,,,117 LINTON AVENUE BELLE VERNON PA 15012 WESTMORELAND,
HEARTS OF YOUTH INCORPORATED,NONPROFIT,PA,,,,PA,3317 N. 18TH STREET,PHILADELPHIA,19140,7296780,,,3317 N. 18TH STREET PHILADELPHIA PA 19140 PHILADELPHIA,
GO YARD LANDSCAPING LLC,LLC,PA,,,,PA,323 OLECKNA STREET,THROOP,18512,7296781,,,323 OLECKNA STREET THROOP PA 18512 LACKAWANNA,
BDE1! LLC,LLC,PA,,,,PA,1982 KIRKBRIDE CIRCLE,MORRISVILLE,19067,7296782,,,1982 KIRKBRIDE CIRCLE MORRISVILLE PA 19067 BUCKS,
KING SEAFOOD LLC,LLC,PA,,,,PA,2763 N REESE ST,PHILADELPHIA,19133,7296783,,,2763 N REESE ST PHILADELPHIA PA 19133 PHILADELPHIA,
WYNNE TRANSPORTATION LLC,LLC,PA,,,,PA,812 CYPRESS ST,YEADON,19050,7296784,,,812 CYPRESS ST YEADON PA 19050 DELAWARE,
SAGE ME OUT LLC,LLC,PA,,,,PA,5311 N 12TH ST,PHILADELPHIA,19141,7296785,,,5311 N 12TH ST PHILADELPHIA PA 19141 PHILADELPHIA,
LA COSTA LINES INC,CORPORATION,PA,,,,PA,1617 PENN AVE,SCRANTON,18509,7296787,,,1617 PENN AVE SCRANTON PA 18509 LACKAWANNA,
THAYER PUBLISHING LLC,LLC,PA,,,,PA,3331 ELISKA ST,PITTSBURGH,15204,7296788,,,3331 ELISKA ST PITTSBURGH PA 15204 ALLEGHENY,
TERRY LOPEZ PARLER LLC,LLC,PA,,,,PA,7 STONEGATE COURT,MOUNT POCONO,18344,7296790,,,7 STONEGATE COURT MOUNT POCONO PA 18344 MONROE,
MEL'S TOUCH AT HOME LLC,LLC,PA,,,,PA,1126 BELL AVENUE,YEADON,19050,7296791,,,1126 BELL AVENUE YEADON PA 19050 DELAWARE,
LAKE ARIEL HOLDINGS LLC,LLC,PA,,,,PA,172 THEOBALD RD,LAKE ARIEL,18436,7296795,,,172 THEOBALD RD LAKE ARIEL PA 18436 PHILADELPHIA,
CJBTECHNOLOGY L.L.C.,LLC,PA,,,,PA,219 SULKY WAY,CHADDS FORD,19317,7296797,,,219 SULKY WAY CHADDS FORD PA 19317 DELAWARE,
THE GROVES PSYCHOLOGICAL CENTER LLC,LLC,PA,,,,PA,"1125 SOUTH MAIN STREET, SUITE 207",GREENSBURG,15601,7296799,,,"1125 SOUTH MAIN STREET, SUITE 207 GREENSBURG PA 15601 WESTMORELAND",
REPAIRS BY ROOK CO.,LLC,PA,,,,PA,1554 E PHILADELPHIA AVE,GILBERTSVILLE,19525,7296802,,,1554 E PHILADELPHIA AVE GILBERTSVILLE PA 19525 OUT OF STATE,
"UP-N-RUNNING, LLC.",LLC,PA,,,,PA,208 W. HIGH STREET,EBENSBURG,15931,7296806,,,208 W. HIGH STREET EBENSBURG PA 15931 CAMBRIA,
ELLA STYLES & SHADES LLC,LLC,PA,,,,PA,3700 SCHUYLKILL FALLS LANE APT H,PHILADELPHIA,19129,7296807,,,3700 SCHUYLKILL FALLS LANE APT H PHILADELPHIA PA 19129 PHILADELPHIA,
"EMPRESS XTENSIONS, LLC",LLC,PA,,,,PA,40 LEMON STREET,UNIONTOWN,15401,7296811,,,40 LEMON STREET UNIONTOWN PA 15401 FAYETTE,
"PA ACADEMY OF TRADES, LLC",LLC,PA,,,,PA,200 CENTER STREET INDUSTRIAL CENTER OF,MCKEESPORT,15132,7296813,,,200 CENTER STREET INDUSTRIAL CENTER OF MCKEESPORT/RIDC MCKEESPORT PA 15132 ALLEGHENY,
TOTEM HOME EQUITY GROUP L.L.C.,LLC,PA,,,,PA,2200 EAST VENANGO STREET APT 213,PHILADELPHIA,19134,7296815,,,2200 EAST VENANGO STREET APT 213 PHILADELPHIA PA 19134 PHILADELPHIA,
HANNA HEATING & COOLING LLC,LLC,PA,,,,PA,206 WALNUT ST,COLUMBIA,17512,7296817,,,206 WALNUT ST COLUMBIA PA 17512 LANCASTER,
NRR CONSULTING LLC,LLC,PA,,,,PA,204 CAMBRIA ST,FREEMANSBURG,18017,7296824,,,204 CAMBRIA ST FREEMANSBURG PA 18017 NORTHAMPTON,
MANCHESTER HOME INVESTMENTS LLC,LLC,PA,,,,PA,123 BAINBRIDGE CIRCLE,SINKING SPRING,19608,7296825,,,123 BAINBRIDGE CIRCLE SINKING SPRING PA 19608 BERKS,
E&G TRUCKING LLC,LLC,PA,,,,PA,526 WINDSOR STREET,READING,19601,7296826,,,526 WINDSOR STREET READING PA 19601 BERKS,
"A. STARR PROPERTIES, LTD.",LLC,PA,,,,PA,2502 MEADOW ROAD,CLEARFIELD,16830,7296827,,,2502 MEADOW ROAD CLEARFIELD PA 16830 CLEARFIELD,
LA PROMESA EXPRESS INC,CORPORATION,PA,,,,PA,269 HAZLE ST,WILKES BARRE,18702,7296828,,,269 HAZLE ST WILKES BARRE PA 18702 LUZERNE,
LENORA CARE LLC,LLC,PA,,,,PA,1713 N BAILEY STREET,PHILADELPHIA,19121,7296829,,,1713 N BAILEY STREET PHILADELPHIA PA 19121 PHILADELPHIA,
ISCO SOLUTIONS LLC,LLC,PA,,,,PA,2811 BELLOWS PL,DOYLESTOWN,18902,7296830,,,2811 BELLOWS PL DOYLESTOWN PA 18902 BUCKS,
MIZAN'S INC.,CORPORATION,PA,,,,PA,3 BEECHWOOD BLVD.,TREVOSE,19053,7296831,,,3 BEECHWOOD BLVD. TREVOSE PA 19053 BUCKS,
THETHEORY CO,LLC,PA,,,,PA,948 BYERS AVE,CHAMBERSBURG,17201,7296832,,,948 BYERS AVE CHAMBERSBURG PA 17201 FRANKLIN,
ACAS CREATIONS LLC,LLC,PA,,,,PA,1252 ALCOTT STREET,PHILADELPHIA,19149,7296833,,,1252 ALCOTT STREET PHILADELPHIA PA 19149 PHILADELPHIA,
MATH ON THE RUN LLC,LLC,PA,,,,,,,,7296837,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
ELBOW GREASE & HEADLIGHT FLUID LLC,LLC,PA,,,,PA,2747 S DARIEN ST FRNT 2,PHILADELPHIA,19148,7296838,,,2747 S DARIEN ST FRNT 2 PHILADELPHIA PA 19148 PHILADELPHIA,
ROCKET SERVICES LLC,LLC,PA,,,,PA,2774 WOODLAND AVE,NORRISTOWN,19403,7296839,,,2774 WOODLAND AVE NORRISTOWN PA 19403 MONTGOMERY,
UPPER ECHELON CLEANING CO. LLC,LLC,PA,,,,PA,14 COURTRIGHT ST,PITTSBURGH,15212,7296840,,,14 COURTRIGHT ST PITTSBURGH PA 15212 ALLEGHENY,
ALLSTATE CARGO OH INC,CORPORATION,OH,,,,PA,1000 WILLOWBROOK RD,NORTHAMPTON,18067,7296841,,,1000 WILLOWBROOK RD NORTHAMPTON PA 18067 NORTHAMPTON,
SAHKAAR LLC,LLC,VA,,,,,,,,7296843,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
RICCHE SOULS APPAREL LLC,LLC,PA,,,,,,,,7296845,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
CRAZY ATE L.L.C.,LLC,PA,,,,PA,2501 N 19TH ST,PHILADELPHIA,19132,7296846,,,2501 N 19TH ST PHILADELPHIA PA 19132 PHILADELPHIA,
PUNXSY PUNK PRODUCTIONS LLC,LLC,PA,,,,PA,146 DUTCHTOWN RD,PUNXSUTAWNEY,15767,7296847,,,146 DUTCHTOWN RD PUNXSUTAWNEY PA 15767 JEFFERSON,
LEWISENTERPRISES2 LLC,LLC,PA,,,,,,,,7296852,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
PLATINUM PRO CHIMNEY LLC,LLC,PA,,,,,,,,7296854,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
CJONES4FITNESS LLC,LLC,PA,,,,,,,,7296855,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
SKY MANSIONS LLC,LLC,PA,,,,PA,506 KENDRICK ST 2ND FL,PHILADELPHIA,19111,7296856,,,506 KENDRICK ST 2ND FL PHILADELPHIA PA 19111 PHILADELPHIA,
DROP HAIR & BODY LLC,LLC,PA,,,,PA,108 RIDGEVIEW RD,NORTH WALES,19454,7296858,,,108 RIDGEVIEW RD NORTH WALES PA 19454 MONTGOMERY,
THE BULLDOG FARM LLC,LLC,PA,,,,,,,,7296859,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
MAID IN PHILLY CLEANING SERVICE LLC,LLC,PA,,,,,,,,7296860,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
THE RACK GROUP LLC,LLC,PA,,,,,,,,7296861,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"PERCEPTOSCOPE, A PUBLIC BENEFIT CORPORATION",CORPORATION,DE,,,,PA,2614 HIRST TERRACE,HAVERTOWN,19083,7296864,,,2614 HIRST TERRACE HAVERTOWN PA 19083 DELAWARE,
CBJB OFFICE AND GENERAL CLEANING LLC,LLC,PA,,,,PA,"1150 FIRST AVE, SUITE 511",KING OF PRUSSIA,19406,7296865,,,"1150 FIRST AVE, SUITE 511 KING OF PRUSSIA PA 19406 MONTGOMERY",
BACON FAMILY L.L.C.,LLC,PA,,,,,,,,7296866,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
SCOTTS DELIVERANCE EVANGELISTIC OUTREACH MINISTRIES LLC,LLC,PA,,,,PA,430 S 7TH ST,READING,19602,7296867,,,430 S 7TH ST READING PA 19602 BERKS,
LOU WHO'S PIZZA & PASTA LLC,LLC,PA,,,,,,,,7296868,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"SCHWARTZ VAYS PA, LLC",LLC,FL,,,,,,,,7296869,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
CREATIVE WITH CENTS LLC,LLC,PA,,,,,,,,7296870,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
