name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"PURITY CLOTHING DESIGNS, LLC",LLC,PA,,,,PA,1045 PEGGY DRIVE,HUMMELSTOWN,17036,3830460,,,1045 PEGGY DRIVE HUMMELSTOWN PA 17036 DAUPHIN,
"COMPASS ION ADVISORS, LLC",LLC,PA,,,,PA,300,CONSHOHOCKEN,19428,3830461,,,300 CONSHOHOCKEN STATE RD SUITE 230 CONSHOHOCKEN PA 19428 MONTGOMERY,
"FORTIS MEDICAL, LLC",LLC,PA,,,,PA,7251 NICHOLAS CIRCLE,COOPERSBURG,18036,3830462,,,7251 NICHOLAS CIRCLE COOPERSBURG PA 18036 LEHIGH,
WORLD CLASS AUTO-GLASS LLC,LLC,PA,,,,PA,30 BLACK OAK DRIVE,PITTSBURGH,15235,3830463,,,30 BLACK OAK DRIVE PITTSBURGH PA 15235 ALLEGHENY,
"CLUB ICE, LLC",LLC,PA,,,,,,,,3830464,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
AMERICAN OZ AUTO EXPORTERS LLC,LLC,PA,,,,PA,2207 PINE STREET,PHILADELPHIA,19103,3830465,,,2207 PINE STREET PHILADELPHIA PA 19103 PHILADELPHIA,
"HOSTETTER & SONS, LLC",LLC,PA,,,,,,,,3830466,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"EAST COAST RECOVERY SERVICES, LLC",LLC,PA,,,,PA,226 E WYOMISSING,MOHNTON,19540,3830467,,,226 E WYOMISSING MOHNTON PA 19540 BERKS,
DEAN PARKER SOLUTIONS LLC,LLC,PA,,,,,,,,3830468,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
TDMS TRANSPORTATION SPECIALIST LLC,LLC,PA,,,,,,,,3830470,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"HENDERSON CONSULTANTS, LLC",LLC,PA,,,,PA,508 MIFFLIN BLVD,READING,19607,3830471,,,508 MIFFLIN BLVD READING PA 19607 BERKS,
"MORGAINE ROSEWOODS, LLC",LLC,PA,,,,PA,145 NORTH GRIFFITHS LANE,MANCHESTER,17345,3830472,,,145 NORTH GRIFFITHS LANE MANCHESTER PA 17345 YORK,
"PECK PROPERTIES, LLC",LLC,PA,,,,PA,876 N 22ND ST,PHILADELPHIA,19150,3830473,,,876 N 22ND ST PHILADELPHIA PA 19150 PHILADELPHIA,
"TOLIMAN PROPERTIES, LLC",LLC,PA,,,,,,,,3830474,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"VIKENDIOS PROPERTIES, LLC",LLC,PA,,,,PA,5228 WOLF RUN DR,ERIE,16505,3830475,,,5228 WOLF RUN DR ERIE PA 16505 ERIE,
KHRM LLC,LLC,PA,,,,PA,23 DUFFERS LANE,CLARION,16214,3830476,,,23 DUFFERS LANE CLARION PA 16214 CLARION,
"VANGUARD GLOBAL SOLUTIONS, LLC",LLC,PA,,,,PA,223 PENN VALLEY TERRACE,YARDLEY,19067,3830477,,,223 PENN VALLEY TERRACE YARDLEY PA 19067 BUCKS,
HAC CONSULTANTS LLC,LLC,PA,,,,PA,418 BRISTER RD,BENSALEM,19020,3830479,,,418 BRISTER RD BENSALEM PA 19020 BUCKS,
MY COUNTRYSTUFF.COM LLC,LLC,PA,,,,PA,1055 READING RD,NARVON,17555,3830480,,,1055 READING RD NARVON PA 17555 LANCASTER,
"PETER R. BROWN D.M.D., LLC",LLC,PA,,,,PA,3 KACEY CT SUITE 202,MECHANICSBURG,17055,3830481,,,3 KACEY CT SUITE 202 MECHANICSBURG PA 17055 CUMBERLAND,
"HASHSPACE, LLC",LLC,PA,,,,PA,2011 MARY ELLEN LANE,STATE COLLEGE,16803,3830482,,,2011 MARY ELLEN LANE STATE COLLEGE PA 16803 CENTRE,
LIFE OF COLOR LLC,LLC,PA,,,,PA,7200 MARION AVENUE APARTMENT 312,LEVITTOWN,19055,3830484,,,7200 MARION AVENUE APARTMENT 312 LEVITTOWN PA 19055 BUCKS,
DORA'S FLORAL,CORPORATION,PA,165 MCCULLOUGH RD,SYCAMORE,15370,PA,602 EAST HIGH STREET,WAYNESBURG,15370,3830485,DORA JEAN ROSS,OWNER,602 EAST HIGH STREET WAYNESBURG PA 15370 GREENE,165 MCCULLOUGH RD SYCAMORE PA 15364
PA PRIME,CORPORATION,PA,169 CREST AVENUE,LANCASTER,17602,PA,169 CREST AVENUE,LANCASTER,17602,3830486,JOSHUA G DAVIS,OWNER,169 CREST AVENUE LANCASTER PA 17602 LANCASTER,169 CREST AVENUE LANCASTER PA 17602
CHRISTYS CLEANING SERVICE,CORPORATION,PA,349 HOLLY LANE,LANCASTER,17602,PA,349 HOLLY LANE,LANCASTER,17602,3830487,KENIA GONZALEZ,OWNER,349 HOLLY LANE LANCASTER PA 17602 LANCASTER,349 HOLLY LANE LANCASTER PA 17602
EAST PENN CONSULTING,CORPORATION,PA,4121 FORD DRIVE,EMMAUS,18049,PA,4121 FORD DRIVE,EMMAUS,18049,3830488,STEPHANIE L HILMER,OWNER,4121 FORD DRIVE EMMAUS PA 18049 LEHIGH,4121 FORD DRIVE EMMAUS PA 18049
ADVENTURE MOTO PRODUCTS,CORPORATION,PA,8291 COVERED BRIDGE DRIVE,QUAKERTOWN,18951,PA,8291 COVERED BRIDGE DRIVE,QUAKERTOWN,18951,3830489,RICHARD S OSSMAN,OWNER,8291 COVERED BRIDGE DRIVE QUAKERTOWN PA 18951 BUCKS,8291 COVERED BRIDGE DRIVE QUAKERTOWN PA 18951
DONIO'S PIZZA,CORPORATION,PA,15 SNOOK STREET,SCRANTON,18504,PA,391 MERIDAN AVENUE,SCRANTON,18504,3830491,MICHEL EMERICK,OWNER,391 MERIDAN AVENUE SCRANTON PA 18504 LACKAWANNA,15 SNOOK STREET SCRANTON PA 18505
COOKIE CRUMB PRODUCTIONS,CORPORATION,PA,6130 KINGS SCHOOL ROAD,BETHEL PARK,15102,PA,6130 KINGS SCHOOL ROAD,BETHEL PARK,15102,3830493,MELISSA H MCGARRIGLE,OWNER,6130 KINGS SCHOOL ROAD BETHEL PARK PA 15102 ALLEGHENY,6130 KINGS SCHOOL ROAD BETHEL PARK PA 15102
MODERN APPARATUS,CORPORATION,PA,5063 STENTON AVENUE,PHILADELPHIA,19144,PA,5063 STENTON AVENUE,PHILADELPHIA,19144,3830494,COREY ALFRED RUFFIN,OWNER,5063 STENTON AVENUE PHILADELPHIA PA 19144 PHILADELPHIA,5063 STENTON AVENUE PHILADELPHIA PA 19144
TRACEY'S UPSCALE RESELL,CORPORATION,PA,534 CHURCH ST,INDIANA,15701,PA,556 PHILADELPHIA ST,INDIANA,15701,3830495,SEAN M HOWARD,OWNER,556 PHILADELPHIA ST INDIANA PA 15701 INDIANA,534 CHURCH ST INDIANA PA 15701
SHRUNKEN HEAD TATTOO,CORPORATION,PA,1074 UPPER VAN REED RD,LEESPORT,19608,PA,3992 PENN AVENUE -- UNIT 1,SINKING SPRING,19608,3830496,GREGORY D LODER,OWNER,3992 PENN AVENUE -- UNIT 1 SINKING SPRING PA 19608 BERKS,1074 UPPER VAN REED RD LEESPORT PA 19533
STADIUM AT LINDEN,CORPORATION,PA,430 AUSTIN DR,FAIRLESS HILLS,19114,PA,5001-05 LINDEN AVENUE,PHILADELPHIA,19114,3830497,"LINDEN PUB & GRILLE, INC.",OWNER,5001-05 LINDEN AVENUE PHILADELPHIA PA 19114 PHILADELPHIA,430 AUSTIN DR FAIRLESS HILLS PA 19030-
SMC FIREARMS,CORPORATION,PA,115 HEMLOCK LANE,BLOOMSBURG,17815,PA,115 HEMLOCK LANE,BLOOMSBURG,17815,3830498,SCOTT MICHAEL COVEY,OWNER,115 HEMLOCK LANE BLOOMSBURG PA 17815 COLUMBIA,115 HEMLOCK LANE BLOOMSBURG PA 17815
KIRBY VACUUMS AND SERVICE CENTER OF WAYNE COUNTY,CORPORATION,PA,PO BOX 83,BEACH LAKE,18431,PA,61 COMMERCIAL STREET,HONESDALE,18431,3830499,ED HOLMES,OWNER,61 COMMERCIAL STREET HONESDALE PA 18431 WAYNE,PO BOX 83 BEACH LAKE PA 18405
BROTHERS' FLOOR COVERING,CORPORATION,PA,1200 MCKINLEY STREET,PHILADELPHIA,19111,PA,1200 MCKINLEY STREET,PHILADELPHIA,19111,3830500,IRMA RODRIGUEZ,OWNER,1200 MCKINLEY STREET PHILADELPHIA PA 19111 PHILADELPHIA,1200 MCKINLEY STREET PHILADELPHIA PA 19111
LAWRENCE EMMANUEL ENTERPRISES,CORPORATION,PA,2504 BARKLEY LANE,HARRISBURG,17104,PA,2504 BARKLEY LANE,HARRISBURG,17104,3830501,CHRISTOPHER FLOWERS,OWNER,2504 BARKLEY LANE HARRISBURG PA 17104 DAUPHIN,2504 BARKLEY LANE HARRISBURG PA 17104
PRETZELTOWN BAKERY & COFFEE CO.,CORPORATION,PA,146 ORCHARD LANE,HATFIELD,19440,PA,146 ORCHARD LANE,HATFIELD,19440,3830502,ROBERT DOUGLAS REED,OWNER,146 ORCHARD LANE HATFIELD PA 19440 MONTGOMERY,146 ORCHARD LANE HATFIELD PA 19440
HHO GAS SAVER,CORPORATION,PA,987 VALLEY VIEW RD,NEW HOLLAND,17557,PA,987 VALLEY VIEW ROAD,NEW HOLLAND,17557,3830503,"CONESTOGA LOG CABIN LEASING, INC.",OWNER,987 VALLEY VIEW ROAD NEW HOLLAND PA 17557 LANCASTER,987 VALLEY VIEW RD NEW HOLLAND PA 17557-0
ISLAND TASTE WEST INDIAN RESTAURANT,CORPORATION,PA,361 SPRINGFIELD WAY,EASTON,18045,PA,361 SPRINGFIELD WAY,EASTON,18045,3830504,SONIA MARGARET SNELL-STOEN,OWNER,361 SPRINGFIELD WAY EASTON PA 18045 NORTHAMPTON,361 SPRINGFIELD WAY EASTON PA 18045
WARRIOR FIRE ARMS AND MACHINING,CORPORATION,PA,2239 MAIN STREET BOX 22,DEWART,17777,PA,7435 STATE ROUTE 54 HIGHWAY,WATSONTOWN,17777,3830505,CLINTON A MEYER,OWNER,7435 STATE ROUTE 54 HIGHWAY WATSONTOWN PA 17777 NORTHUMBERLAND,2239 MAIN STREET BOX 22 DEWART PA 17730
COOPER'S BRICK OVEN WINE BAR,CORPORATION,PA,4365 MAIN ST,PHILADELPHIA,19127,PA,4365 MAIN ST,PHILADELPHIA,19127,3830506,"JAKE'S BAR & GRILL, L.P.",OWNER,4365 MAIN ST PHILADELPHIA PA 19127 PHILADELPHIA,4365 MAIN ST PHILADELPHIA PA 19127
RESIDENCE AT SQUIRREL HILL MEADOWS,CORPORATION,PA,144 QUAIL RUN ROAD,LOWER BURRELL,15207,PA,3000 NAOMI DRIVE,PITTSBURGH,15207,3830507,JOSEPH KOLEK,OWNER,3000 NAOMI DRIVE PITTSBURGH PA 15207 ALLEGHENY,144 QUAIL RUN ROAD LOWER BURRELL PA 15065
BOYLAN/SMITH PARTNERSHIP,CORPORATION,PA,568 LINDSAY RD,ZELIENOPLE,16063,PA,568 LINDSAY RD,ZELIENOPLE,16063,3830509,PATRICK J. BOYLAN,OWNER,568 LINDSAY RD ZELIENOPLE PA 16063 BUTLER,568 LINDSAY RD ZELIENOPLE PA 16063
A.I.A. JUDGMENT RECOVERY,CORPORATION,PA,3825 ALBERMARLE AVE,DREXEL HILL,19026,PA,3825 ALBERMARLE AVE,DREXEL HILL,19026,3830510,TYSON J FITZGERALD,OWNER,3825 ALBERMARLE AVE DREXEL HILL PA 19026 DELAWARE,3825 ALBERMARLE AVE DREXEL HILL PA 19026
REV IT UP HOBBIES,CORPORATION,PA,809 YORK STREET,MOUNT WOLF,17347,PA,809 YORK STREET,MOUNT WOLF,17347,3830511,JAN E KINLEY,OWNER,809 YORK STREET MOUNT WOLF PA 17347 YORK,809 YORK STREET MOUNT WOLF PA 17347
REALTY WORLD-HOURIGAN REAL ESTATE,CORPORATION,PA,14 S MOUNTAIN BLVD,MOUNTIAN TOP,18707,PA,14 SOUTH MOUNTAIN BLVD,MOUNTAIN TOP,18707,3830512,HOURIGAN REAL ESTATE LLC,OWNER,14 SOUTH MOUNTAIN BLVD MOUNTAIN TOP PA 18707 LUZERNE,14 S MOUNTAIN BLVD MOUNTIAN TOP PA 18707-0
SITEFAME.COM,CORPORATION,PA,1324 W CHESTER PIKE,WEST CHESTER,19380,PA,1230 WRIGHTS LANE PO BOX 1635,WEST CHESTER,19380,3830513,METRO AREA CORPORATION,OWNER,1230 WRIGHTS LANE PO BOX 1635 WEST CHESTER PA 19380 CHESTER,1324 W CHESTER PIKE WEST CHESTER PA 19382-0
HASTY LOVERS BOWLING LEAGUE,CORPORATION,PA,714 COTTONWOOD DRIVE,MONROEVILLE,15146,PA,301 MEADOW COURT,MONROEVILLE,15146,3830514,JILL HAGERICH,OWNER,301 MEADOW COURT MONROEVILLE PA 15146 ALLEGHENY,714 COTTONWOOD DRIVE MONROEVILLE PA 15146
ON-THE-GO OIL CHANGE,CORPORATION,PA,1420 CENTRE AVENUE APT 501,PITTSBURGH,15219,PA,1420 CENTRE AVENUE -- APARTMENT 501,PITTSBURGH,15219,3830515,"BONDS ORGANIZATION, INC.",OWNER,1420 CENTRE AVENUE -- APARTMENT 501 PITTSBURGH PA 15219 ALLEGHENY,1420 CENTRE AVENUE APT 501 PITTSBURGH PA 15219
RED BRICK PRODUCTIONS,CORPORATION,PA,1754 BLUE COURSE DRIVE,STATE COLLEGE,16801,PA,1754 BLUE COURSE DRIVE,STATE COLLEGE,16801,3830516,"ROGER SHERMAN THARP , IV",OWNER,1754 BLUE COURSE DRIVE STATE COLLEGE PA 16801 CENTRE,1754 BLUE COURSE DRIVE STATE COLLEGE PA 16801
GUARD LINE FIRE AND SAFETY,CORPORATION,PA,274,HAMBURG,07407,NJ,75 MAIN AVENUE,ELMWOOD PARK,07407,3830517,WAYNE DORA,OWNER,75 MAIN AVENUE ELMWOOD PARK NJ 07407,274 HAMBURG TURNPIKE HAMBURG NJ 07419
PAN IVY I,CORPORATION,PA,,WYNNEWOOD,19096,PA,,WYNNEWOOD,19096,3830518,PAN AMERICAN ASSOCIATES,OWNER,WYNNEWOOD HOUSE 300 EAST LANCASTER AVENUE SUITE 301-B WYNNEWOOD PA 19096 MONTGOMERY,WYNNEWOOD HOUSE 300 EAST LANCASTER AVENUE SUITE 301-B WYNNEWOOD PA 19096
EXPRESSION ELEMENTS,CORPORATION,PA,81 FINNEY ROAD,ELIZABETH,15037,PA,81 FINNEY ROAD,ELIZABETH,15037,3830519,TAWSHA BONE,OWNER,81 FINNEY ROAD ELIZABETH PA 15037 ALLEGHENY,81 FINNEY ROAD ELIZABETH PA 15037
NOCREDITCARDSPLEASE.COM ( NO CREDIT CARDS PLEASE.COM ),CORPORATION,PA,45 GENTILE DRIVE,UNIONTOWN,15401,PA,45 GENTILE DRIVE,UNIONTOWN,15401,3830521,ROBERT ERIC CALE,OWNER,45 GENTILE DRIVE UNIONTOWN PA 15401 FAYETTE,45 GENTILE DRIVE UNIONTOWN PA 15401
GLASS DOCTOR OF LYCOMING COUNTY,CORPORATION,PA,1515 PRINCETON AVENUE,WILLIAMSPORT,17701,PA,1515 PRINCETON AVE,WILLIAMSPORT,17701,3830522,"CLEAR CUT SOLUTIONS, LLC",OWNER,1515 PRINCETON AVE WILLIAMSPORT PA 17701 LYCOMING,1515 PRINCETON AVENUE WILLIAMSPORT PA 17701
CRACKER DEPOT,CORPORATION,PA,PO BOX 48,STROUDSBURG,18360,PA,RR 2 2159-A ROCKDALE LANE --,BUTLER BUS.PK STROUDSBURG,18360,3830523,LOUIS PEROSI,OWNER,RR 2 2159-A ROCKDALE LANE -- BUTLER BUS.PK STROUDSBURG PA 18360 MONROE,PO BOX 48 STROUDSBURG PA 18360
OP-CON SERVICES,CORPORATION,PA,78 SELDOM SEEN ROAD,BRADFORD WOODS,15015,PA,78 SELDOM SEEN ROAD SUITE 383,BRADFORD WOODS,15015,3830524,RAYMOND T DONLEY,OWNER,78 SELDOM SEEN ROAD SUITE 383 BRADFORD WOODS PA 15015 ALLEGHENY,78 SELDOM SEEN ROAD BRADFORD WOODS PA 15015
JUNK EXIT,CORPORATION,PA,5300 MILL CREEK ROAD,LEVITTOWN,19057,PA,5300 MILL CREEK ROAD,LEVITTOWN,19057,3830525,K. M. HODGES CO.,OWNER,5300 MILL CREEK ROAD LEVITTOWN PA 19057 BUCKS,5300 MILL CREEK ROAD LEVITTOWN PA 19057
DOODLEBUNZ DESIGNS,CORPORATION,PA,15 JAN DALE AVENUE,ANNVILLE,17078,PA,15 JAN DALE AVENUE,ANNVILLE,17078,3830526,DIANE J KOVACH,OWNER,15 JAN DALE AVENUE ANNVILLE PA 17078 LEBANON,15 JAN DALE AVENUE ANNVILLE PA 17078
1-800-JUNK EXIT,CORPORATION,PA,5300 MILL CREEK ROAD,LEVITTOWN,19057,PA,5300 MILL CREEK ROAD,LEVITTOWN,19057,3830527,K. M. HODGES CO.,OWNER,5300 MILL CREEK ROAD LEVITTOWN PA 19057 BUCKS,5300 MILL CREEK ROAD LEVITTOWN PA 19057
BORN-2-SALSA DANCE & MUSIC SCHOOL,CORPORATION,PA,4719-21 RISING SUN AVE,PHILADELPHIA,19120,PA,4719-21 RISING SUN AVE,PHILADELPHIA,19120,3830528,WILLIE TORRES,OWNER,4719-21 RISING SUN AVE PHILADELPHIA PA 19120 PHILADELPHIA,4719-21 RISING SUN AVE PHILADELPHIA PA 19120
JOEL GONZALEZ TILE,CORPORATION,PA,17 WEST MINER STREET PO BOX 660,WEST CHESTER,19703,DE,860 PARKSIDE BLVD,CLAYMONT,19703,3830529,"CUSTOM CERAMICS, LLC",OWNER,860 PARKSIDE BLVD CLAYMONT DE 19703,17 WEST MINER STREET PO BOX 660 WEST CHESTER PA 19381
REVELATION PHOTOGRAPHY,CORPORATION,PA,1935 SPRING ROAD,CARLISLE,17013,PA,1935 SPRING ROAD,CARLISLE,17013,3830530,CINDY L STRUPP,OWNER,1935 SPRING ROAD CARLISLE PA 17013 CUMBERLAND,1935 SPRING ROAD CARLISLE PA 17013
COMPUTECH COMPUTER SERVICES,CORPORATION,PA,4414 GARNET MINE ROAD,BOOTHWYN,19061,PA,4414 GARNET MINE ROAD,BOOTHWYN,19061,3830531,ROBERT CAIRO,OWNER,4414 GARNET MINE ROAD BOOTHWYN PA 19061 DELAWARE,4414 GARNET MINE ROAD BOOTHWYN PA 19061
KOHLER CONSULTING,CORPORATION,PA,260 GYPSY LANE,KING OF PRUSSIA,19406,PA,260 GYPSY LANE,KING OF PRUSSIA,19406,3830532,ADAM ANDREW KOHLER,OWNER,260 GYPSY LANE KING OF PRUSSIA PA 19406 MONTGOMERY,260 GYPSY LANE KING OF PRUSSIA PA 19406
PURPLE TURTLE BOOKS,CORPORATION,PA,6489 FERRY ROAD,DOYLESTOWN,18902,PA,6489 FERRY ROAD,DOYLESTOWN,18902,3830533,ARLENE COLEMAN,OWNER,6489 FERRY ROAD DOYLESTOWN PA 18902 BUCKS,6489 FERRY ROAD DOYLESTOWN PA 18902
STAR TECHNICAL INSTITUTE,CORPORATION,PA,75 BANK STREET APT 4A,NEW YORK,11791,NY,125 MICHAEL DRIVE,SYOSSET,11791,3830534,DANIEL NEUWIRTH,OWNER,125 MICHAEL DRIVE SYOSSET NY 11791,75 BANK STREET APT 4A NEW YORK NY 10001
JMD APARTMENTS-WALDEN,CORPORATION,PA,3700 WATER STREET -- SUITE 150,PITTSBURGH,15203,PA,3700 WATER STREET -- SUITE 150,PITTSBURGH,15203,3830535,"M & D PROPERTIES, INC.",OWNER,3700 WATER STREET -- SUITE 150 PITTSBURGH PA 15203 ALLEGHENY,3700 WATER STREET -- SUITE 150 PITTSBURGH PA 15203
ALL TIME TOYS,CORPORATION,PA,5467 BLUECOAT LANE,COLUMBIA,21043,MD,8167 MAIN STREET SUITE 105,ELLICOTT CITY,21043,3830536,JOHN P GALLOGLY,OWNER,8167 MAIN STREET SUITE 105 ELLICOTT CITY MD 21043,5467 BLUECOAT LANE COLUMBIA MD 21045
BIVENS BODY AND CUSTOMIZING,CORPORATION,PA,8183 BIG COVE TANNEY ROAD,BIG COVE TANNERY,17212,PA,8183 BIG COVE TANNEY ROAD,BIG COVE TANNERY,17212,3830537,DAVID H. BIVENS,OWNER,8183 BIG COVE TANNEY ROAD BIG COVE TANNERY PA 17212 FULTON,8183 BIG COVE TANNEY ROAD BIG COVE TANNERY PA 17212
INTER CITIES COLD STORAGE @ RLS LOGISTICS,CORPORATION,PA,1075 OAK STREET,PITTSTON,18640,PA,1075 OAK ST,PITTSTON,18640,3830538,"RLS COLD STORAGE OF PITTSTON, PA INC.",OWNER,1075 OAK ST PITTSTON PA 18640 LUZERNE,1075 OAK STREET PITTSTON PA 18640
READING PROPERTY MANAGEMENT,CORPORATION,PA,827 CENTRE AVENUE APARTMENT #1,READING,19601,PA,827 CENTRE AVENUE APARTMENT #1,READING,19601,3830539,DOROTHY CARLSON,OWNER,827 CENTRE AVENUE APARTMENT #1 READING PA 19601 BERKS,827 CENTRE AVENUE APARTMENT #1 READING PA 19601
HANOVER LOGISTICS,CORPORATION,PA,1000 GERMANTOWN PIKE UNIT K-1,PLYMOUTH MEETING,19462,PA,1000 GERMANTOWN PIKE UNIT K-1,PLYMOUTH MEETING,19462,3830540,KRISTA DIETRICH,OWNER,1000 GERMANTOWN PIKE UNIT K-1 PLYMOUTH MEETING PA 19462 MONTGOMERY,1000 GERMANTOWN PIKE UNIT K-1 PLYMOUTH MEETING PA 19462
PALMTREE PRESS,CORPORATION,PA,,,,PA,5141 BROWN STREET,PHILADELPHIA,19139,3830541,LORETTA RILEY,OWNER,5141 BROWN STREET PHILADELPHIA PA 19139 PHILADELPHIA,"5141 BROWN STREET PHILADELPHIA, PA 19139 PHILADELPHIA PA 19139"
D G CONTRACTING,CORPORATION,PA,91-A BOWERS ROAD,READING,19605,PA,91-A BOWERS ROAD,READING,19605,3830542,DANNY GUASTAFERRO BUILDING CONTRACTOR,OWNER,91-A BOWERS ROAD READING PA 19605 BERKS,91-A BOWERS ROAD READING PA 19605
NOLOANSPLEASE.COM,CORPORATION,PA,45 GENTILE DRIVE,UNIONTOWN,15401,PA,45 GENTILE DRIVE,UNIONTOWN,15401,3830543,ROBERT ERIC CALE,OWNER,45 GENTILE DRIVE UNIONTOWN PA 15401 FAYETTE,45 GENTILE DRIVE UNIONTOWN PA 15401
GATEWAY PLAZA,CORPORATION,PA,131 HAVERFORD AVE,NARBERTH,19426,PA,318 CONSTITUTION DR,COLLEGEVILLE,19426,3830544,"RJR ONE, LLC",OWNER,318 CONSTITUTION DR COLLEGEVILLE PA 19426 MONTGOMERY,131 HAVERFORD AVE NARBERTH PA 19072
UPV DEAL,CORPORATION,PA,1010 EAGLES VIEW LANE EAST,GREENVILLE,18041,PA,1010 EAGLES VIEW LANE EAST,GREENVILLE,18041,3830545,JUSTIN KRESGE,OWNER,1010 EAGLES VIEW LANE EAST GREENVILLE PA 18041 MONTGOMERY,1010 EAGLES VIEW LANE EAST GREENVILLE PA 18041
WILLOW SPRINGS FARM,CORPORATION,PA,1420 PINE CREEK ROAD,COBURN,16832,PA,1420 PINE CREEK ROAD,COBURN,16832,3830547,"WILLOW SPRING VENTURE GROUP, INC.",OWNER,1420 PINE CREEK ROAD COBURN PA 16832 CENTRE,1420 PINE CREEK ROAD COBURN PA 16832
"DOTMAR CONCESSIONS, INC.",CORPORATION,PA,1147 SOUTH HARRISBURG,STEELTON,17113,PA,1147 SOUTH HARRISBURG STREET,STEELTON,17113,3830548,ERIQ BROWN,PRESIDENT,1147 SOUTH HARRISBURG STREET STEELTON PA 17113 DAUPHIN,1147 SOUTH HARRISBURG STEELTON PA 17113-22
SAT SAI KRUPA INC,CORPORATION,PA,4160 N AMERICAN ST,PHILADELPHIA,19136,PA,7830 FRANKFORD AVE,PHILADELPHIA,19136,3830549,ZENITH VADODARIA,VICEPRESIDENT,7830 FRANKFORD AVE PHILADELPHIA PA 19136 PHILADELPHIA,4160 N AMERICAN ST PHILADELPHIA PA 19140-2601
"LIBERTY NORTH INVESTMENT, LLC",LLC,DE,,,,,,,,3830550,,,%CORPORATION SERVICE COMPANY UNKNOWN,
"MAM TRANSPORT, INC.",CORPORATION,PA,,,,PA,2280 HOOKSTOWN GRADE ROAD,CLINTON,15026,3830551,,,2280 HOOKSTOWN GRADE ROAD CLINTON PA 15026 BEAVER,
NORTHERN BIODIESEL INC,CORPORATION,PA,1380 RADIO CLUB ROAD,MONTOURSVILLE,17754,PA,1380 RADIO CLUB ROAD,MONTOURSVILLE,17754,3830552,JASON MASTERS,PRESIDENT,1380 RADIO CLUB ROAD MONTOURSVILLE PA 17754 LYCOMING,1380 RADIO CLUB ROAD MONTOURSVILLE PA 17754-41
LIBERTY SOUTH LLC,LLC,DE,,,,,,,,3830553,,,%CORPORATION SERVICE COMPANY DAUPHIN,
CHINA MAX TOKYO INC,CORPORATION,PA,45 DIVISION STREET 2 FL,NEW YORK,16565,PA,654 MILLCREEK MALL UNIT NO. 8004 AND 8006,ERIE,16565,3830554,DENG YUN ZHANG,PRESIDENT,654 MILLCREEK MALL UNIT NO. 8004 AND 8006 ERIE PA 16565 ERIE,45 DIVISION STREET 2 FL NEW YORK NY 10002
"COX'N UNLIMITED, INC.",CORPORATION,PA,300 SEMINOLE AVE,PITTSBURGH,15237,PA,SEMINOLE AVE.,PITTSBURGH,15237,3830555,CYNTHIA SANDS,PRESIDENT,SEMINOLE AVE. PITTSBURGH PA 15237 ALLEGHENY,300 SEMINOLE AVE PITTSBURGH PA 15237-4751
"AMERICAN STREETWISE KARATE & SELF DEFENSE SYSTEMS, INC.",CORPORATION,PA,9318 NARSHALL ROAD,CRANBERRY TWP,16066,PA,9318 MARSHALL ROAD,CRANBERRY TWP,16066,3830556,MICHEL J SADAKA,VICEPRESIDENT,9318 MARSHALL ROAD CRANBERRY TWP PA 16066 BUTLER,9318 NARSHALL ROAD CRANBERRY TWP PA 16066
"CLEAN AIR SYSTEMS, INC.",CORPORATION,OH,,,,,,,,3830557,,,"% DEMARCO & NEGLE, LLP PA ALLEGHENY",
HEAVENLY HAND HEALTH CARE PROVIDER,NONPROFIT,PA,,,,PA,4812 KNOX ST,PHILADELPHIA,19144,3830558,,,4812 KNOX ST PHILADELPHIA PA 19144 PHILADELPHIA,
"DO WHAT YOU'RE BUILT FOR FOUNDATION, INC.",NONPROFIT,PA,,,,PA,6556 WALNUT PARK DR,PHILADELPHIA,19120,3830559,,,6556 WALNUT PARK DR PHILADELPHIA PA 19120 PHILADELPHIA,
COVENTRY SINGERS,NONPROFIT,PA,,,,PA,1404 COVENTRY POINTE LANE C,POTTSTOWN,19465,3830560,,,1404 COVENTRY POINTE LANE C POTTSTOWN PA 19465 MONTGOMERY,
FRIENDS OF UPPER MERION TRAILS,NONPROFIT,PA,,,,PA,665 S GULPH RD,KING OF PRUSSIA,19406,3830561,,,665 S GULPH RD KING OF PRUSSIA PA 19406 MONTGOMERY,
93 WEST LP,PARTNERSHIP,PA,69 WEST INDIAN LANE,NORRISTOWN,19403,PA,69 WEST INDIAN LANE,NORRISTOWN,19403,3830562,93 WEST LLC,GENPARTNER,69 WEST INDIAN LANE NORRISTOWN PA 19403 MONTGOMERY,69 WEST INDIAN LANE NORRISTOWN PA 19403
"M&ZN GLOBAL TRADING, LLC",LLC,PA,,,,PA,1430 S BROAD ST,PHILADELPHIA,19146,3830563,,,1430 S BROAD ST PHILADELPHIA PA 19146 PHILADELPHIA,
