name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"MALONEY CLINICAL RESEARCH, INC.",CORPORATION,PA,322 W 11TH AVE,CONSHOHOCKEN,,PA 19428-0 MONTGOMERY,322 WEST 11TH AVE,CONSHOHOCKEN,,3087705,SUSAN MALONEYKOPF,PRESIDENT,322 WEST 11TH AVE CONSHOHOCKEN PA 19428-0 MONTGOMERY,322 W 11TH AVE CONSHOHOCKEN PA 19428-1422
A TIME TO CRUZ,CORPORATION,PA,,,,PA 18704-0 LUZERNE,106 CHURCH ST,EDWARDSVILLE,,3087706,DEBORAH BENKOSKI,OWNER,106 CHURCH ST EDWARDSVILLE PA 18704-0 LUZERNE,
TRANSDATA TECHNOLOGIES,CORPORATION,PA,,,,PA,68 WEST LINCOLN ST,WAYNESBURG,15370-0,3087707,STEPHEN I FREEDMAN,OWNER,68 WEST LINCOLN ST WAYNESBURG PA 15370-0 GREENE,
PROCESSOR ON CALL,CORPORATION,PA,,,,,,,,3087708,PAMELA A SHUSTER,OWNER,1996 POWELL RD CRANBERRY TWP PA 16066-0 BUTLER,
ROSEMARIE'S QUALITY CUTZ,CORPORATION,PA,,,,PA 17084-0 MIFFLIN,87 NORTH MAIN ST PO BOX 17,REEDSVILLE,,3087709,ROSE M HOWER,OWNER,87 NORTH MAIN ST PO BOX 17 REEDSVILLE PA 17084-0 MIFFLIN,
"THE LAIRDS' LIGHTHOUSE, INC.",CORPORATION,PA,26 BOLIVAR DR,BRADFORD,16701-0,PA,26 BOLIVAR DR,BRADFORD,16701-0,3087710,KELLY D LAIRD,TREASURER,26 BOLIVAR DR BRADFORD PA 16701-0 MCKEAN,26 BOLIVAR DR BRADFORD PA 16701-3125
BATTLEPATCH AMERICA,CORPORATION,PA,,,,PA 17551-0 LANCASTER,126 E CHARLOTTE ST,MILLERSVILLE,,3087711,NEIL Z SHERMAN,OWNER,126 E CHARLOTTE ST MILLERSVILLE PA 17551-0 LANCASTER,
"BRADURKE PUBLISHING, INC.",CORPORATION,PA,1526 SOUTH 4TH ST 3RD,PHILADELPHIA,,,,,,3087713,DEWAYNE BURKE,PRESIDENT,1526 SOUTH 4TH ST 3RD FL PHILADELPHIA PA 19147-0 PHILADELPHIA,1526 SOUTH 4TH ST 3RD PHILADELPHIA PA 19147-51
PENNSYLVANIART JUDGMENT RECOVERY COMPANY,CORPORATION,PA,,,,PA,510 GREENWICH ST,READING,19601-2204,3087715,COTOARA ROMOLUS,OWNER,510 GREENWICH ST READING PA 19601-2204 BERKS,
"EMMANUEL REST HAVEN, INC.",CORPORATION,PA,1229 OLD MILL RD,WYNCOTE,,PA 19095-0 MONTGOMERY,1229 OLD MILL RD,WYNCOTE,,3087716,SHERYL B BRISSETT,PRESIDENT,1229 OLD MILL RD WYNCOTE PA 19095-0 MONTGOMERY,1229 OLD MILL RD WYNCOTE PA 19095-46
"WINNER AUTO OUTLET, INC.",CORPORATION,PA,6723-27 ESSINGTON AVE,PHILADELPHIA,,PA 19153-0 PHILADELPHIA,6723 ESSINGTON AVE,PHILADELPHIA,,3087718,THOMAS HATZIS,SECRETARY,6723 ESSINGTON AVE PHILADELPHIA PA 19153-0 PHILADELPHIA,6723-27 ESSINGTON AVE PHILADELPHIA PA 19153-51
SERVICE U.S.A. APPLIANCE REPAIR,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,4945 OXFORD AVE,PHILADELPHIA,,3087721,VIRGIL URQUHART,OWNER,4945 OXFORD AVE PHILADELPHIA PA 19124-0 PHILADELPHIA,
SHENANIGAN'S SALON INC,CORPORATION,PA,,,,PA 19015-0 DELAWARE,4233 EDGEMONT AVE,BROOKHAVEN,,3087722,,,4233 EDGEMONT AVE BROOKHAVEN PA 19015-0 DELAWARE,
A & B MORTGAGE COMPANY,CORPORATION,PA,,,,PA 15226-0 ALLEGHENY,2379 WHITED ST,PITTSBURGH,,3087723,DONALD F MCKENZIE JR,OWNER,2379 WHITED ST PITTSBURGH PA 15226-0 ALLEGHENY,
"MACK UTILITY INSTALLATIONS, INC.",CORPORATION,PA,,,,PA 19363-0 CHESTER,394 CHROME RD,OXFORD,,3087724,,,394 CHROME RD OXFORD PA 19363-0 CHESTER,
CHIEF'S BBQ,CORPORATION,PA,,,,PA 15679-0 WESTMORELAND,WEAVER RD PO BOX 995,RUFFSDALE,,3087725,JOHN AGUILAR,OWNER,WEAVER RD PO BOX 995 RUFFSDALE PA 15679-0 WESTMORELAND,
"RED SHIFT MOTORSPORTS, INC.",CORPORATION,PA,RR1 BOX 389A,DALLAS,,PA 18708-0 LUZERNE,36 HARRIS HILL RD,TRUCKSVILLE,,3087726,CHRISTOPHER N SHENEFIELD,PRESIDENT,36 HARRIS HILL RD TRUCKSVILLE PA 18708-0 LUZERNE,RR1 BOX 389A DALLAS PA 18612
THE THREE BONNETS,CORPORATION,PA,,,,PA 17602-0 LANCASTER,2340 SUE ANN DR,LANCASTER,,3087727,WANDA ESH GREGG,OWNER,2340 SUE ANN DR LANCASTER PA 17602-0 LANCASTER,
"BIELAWSKI, PAUL PLUMBING, INC.",CORPORATION,PA,698A WASHINGTON AVE,SELLERSVILLE,,PA,698 A WASHINGTON AVE,SELLERSVILLE,,3087728,PAUL BIELAWSKI,PRESIDENT,698 A WASHINGTON AVE SELLERSVILLE PA 18960-0 BUCKS,698A WASHINGTON AVE SELLERSVILLE PA 18960-09
MICHELLE'S ONE STOP HAIR SALON,CORPORATION,PA,,,,PA 15231-0 ALLEGHENY,3340 LIBRARY RD,PITTSBURGH,,3087729,MICHELLE PADLO,OWNER,3340 LIBRARY RD PITTSBURGH PA 15231-0 ALLEGHENY,
TWICE AS NICE,CORPORATION,PA,,,,PA,26 N 3RD ST,HAMBURG,,3087731,MELISSA INGRAHAM,OWNER,26 N 3RD ST HAMBURG PA 19526-0 BERKS,
BRYN EYRE CORPORATION,CORPORATION,PA,875 BERKSHIRE BLVD,WYOMISSING,,PA,825 BERKSHIRE BLVD STE 203,WYOMISSING,,3087732,STEPHEN J NAJARIAN,VICEPRESIDENT,825 BERKSHIRE BLVD STE 203 WYOMISSING PA 19610-0 BERKS,875 BERKSHIRE BLVD WYOMISSING PA 19610-1246
AMMON GROUP,CORPORATION,PA,,,,PA,1526 LOWER STATE RD,DOYLESTOWN,,3087733,CHRISTOPHER AMMON,OWNER,1526 LOWER STATE RD DOYLESTOWN PA 18901-0 BUCKS,
AMKOR KARATE INSTITUTES OF COLLEGEVILLE,CORPORATION,PA,,,,PA 19426-0 MONTGOMERY,130 W MAIN ST STE C-7,COLLEGEVILLE,,3087734,BRIAN F MATYS,OWNER,130 W MAIN ST STE C-7 COLLEGEVILLE PA 19426-0 MONTGOMERY,
"CF ABATEMENT AND DEMOLITION, INC",CORPORATION,PA,424 ROSEHILL RD,WEST GROVE,,PA 19390-0 CHESTER,424 ROSEHILL RD,WEST GROVE,,3087735,FRANK CACCIAVILLANO,PRESIDENT,424 ROSEHILL RD WEST GROVE PA 19390-0 CHESTER,424 ROSEHILL RD WEST GROVE PA 19390-9732
"TITUSVILLE MOTOR COMPANY, INC.",CORPORATION,PA,12641 HIGHWAY 8,TITUSVILLE,,PA 16354-0 CRAWFORD,12641 STATE HWY 8,TITUSVILLE,,3087736,CARL MCADAMS,PRESIDENT,12641 STATE HWY 8 TITUSVILLE PA 16354-0 CRAWFORD,12641 HIGHWAY 8 TITUSVILLE PA 16354
"GMBC-4, INC.",CORPORATION,PA,PO BOX 287,FAIRVIEW VILLAGE,19403,PA,1030 WEST GERMANTOWN PIKE %GAMBONE MANAGEMENT CO. EAST,NORRITON,19403,3087738,JOSEPH R GAMBONE,PRESIDENT,1030 WEST GERMANTOWN PIKE %GAMBONE MANAGEMENT CO. EAST NORRITON PA 19403 MONTGOMERY,PO BOX 287 FAIRVIEW VILLAGE PA 19409-0287
"MOTOLA'S PAVING, INC.",CORPORATION,PA,252 FAIRYLAND RD,LEHIGHTON,18235-0,PA,252 FAIRYLAND RD,LEHIGHTON,18235-0,3087739,DANTE ANGELUS,VICEPRESIDENT,252 FAIRYLAND RD LEHIGHTON PA 18235-0 CARBON,252 FAIRYLAND RD LEHIGHTON PA 18235-9022
"NOIR, INC.",CORPORATION,PA,600 E PGH MCKEESPRT BL N,VERSAILLES,,PA 15134-0 ALLEGHENY,600 EAST PITTSBURGH-MCKEESPORT BLVD NORTH,VERSAILLES,,3087740,TRAVIS MCDONOUGH,PRESIDENT,600 EAST PITTSBURGH-MCKEESPORT BLVD NORTH VERSAILLES PA 15134-0 ALLEGHENY,600 E PGH MCKEESPRT BL N VERSAILLES PA 15137-02
"BERRY ASSOCIATES, INC.",CORPORATION,PA,9401 MCKNIGHT RD,PITTSBURGH,15237,PA,9401 MCKNIGHT ROAD,PITTSBURGH,15237,3087741,SEVERIN A RUSSO,TREASURER,9401 MCKNIGHT ROAD PITTSBURGH PA 15237 ALLEGHENY,9401 MCKNIGHT RD PITTSBURGH PA 15237-6000
"EUROBIOBIZ, INC",CORPORATION,PA,1650 MARKET ST STE 490,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,1650 MARKET ST STE 4900,PHILADELPHIA,,3087743,JULIE COHADE,PRESIDENT,1650 MARKET ST STE 4900 PHILADELPHIA PA 19103-0 PHILADELPHIA,1650 MARKET ST STE 490 PHILADELPHIA PA 19103-51
"EQUITY BUILDERS, INC.",CORPORATION,PA,,,,PA,302 W BUTLER AVE STE A-2,NEW BRITAIN,,3087744,,,302 W BUTLER AVE STE A-2 NEW BRITAIN PA 18901-0 BUCKS,
"JLK, INC.",CORPORATION,PA,37 BELLEFONTE AVE,LOCK HAVEN,,PA 17745-0 CLINTON,37-41 BELLEFONTE AVE,LOCK HAVEN,,3087745,TROY E BITTNER,VICEPRESIDENT,37-41 BELLEFONTE AVE LOCK HAVEN PA 17745-0 CLINTON,37 BELLEFONTE AVE LOCK HAVEN PA 17745-1283
"HERITAGE DREAM FLOORS, INC.",CORPORATION,PA,1055 W MAIN ST,TROY,,PA,RR 5 BOX 321A,WELLSBORO,,3087746,ROY W CUMMINGS JR,PRESIDENT,RR 5 BOX 321A WELLSBORO PA 16901-0 TIOGA,1055 W MAIN ST TROY PA 16947-1170
JMB REMODELING INC,CORPORATION,PA,,,,PA 19064-0 DELAWARE,507 MADDOCK RD,SPRINGFIELD,,3087748,,,507 MADDOCK RD SPRINGFIELD PA 19064-0 DELAWARE,
SHELLEHAMER CONSTRUCTION INC.,CORPORATION,PA,610 S RIDGE RD,YORK SPRINGS,,PA,610 S RIDGE RD,YORK SPRINGS,,3087749,TERESA SHELLEHAMER,PRESIDENT,610 S RIDGE RD YORK SPRINGS PA 17372-0 ADAMS,610 S RIDGE RD YORK SPRINGS PA 17372-01
"BOB RUTH'S AUTO MART, INC.",CORPORATION,PA,2367 FOREST HILLS DRIV,HARRISBURG,,PA 17013-0 CUMBERLAND,1651 HARRISBURG PIKE,CARLISLE,,3087750,ROBERT J RUTH,PRESIDENT,1651 HARRISBURG PIKE CARLISLE PA 17013-0 CUMBERLAND,2367 FOREST HILLS DRIV HARRISBURG PA 17112-22
"J B ADJUSTMENT SERVICE, INC.",CORPORATION,PA,PO BOX 1040,BRYN MAWR,,,,,,3087751,JAMES M SHERMAN,SECRETARY,18 SUMMIT DR PO BOX 1016 BRYN MAWR PA 19010-0 MONTGOMERY,PO BOX 1040 BRYN MAWR PA 19010-7040
"MCCRORK VETERINARY SERVICES, INC.",CORPORATION,PA,1932 GUERNSEY AVE,ABINGTON,,PA 19001-0 MONTGOMERY,1932 GUERNSEY AVE,ABINGTON,,3087752,DAVID V MCCRORK,PRESIDENT,1932 GUERNSEY AVE ABINGTON PA 19001-0 MONTGOMERY,1932 GUERNSEY AVE ABINGTON PA 19001-3702
"IMPAVIDO HEATING & COOLING, INC.",CORPORATION,PA,4550 MCKNIGHT RD,PITTSBURGH,,PA 15116-0 ALLEGHENY,113 FORLIVIEW RD,GLENSHAW,,3087753,CHARLES IMPAVIDO,TREASURER,113 FORLIVIEW RD GLENSHAW PA 15116-0 ALLEGHENY,4550 MCKNIGHT RD PITTSBURGH PA 15237-3162
"ACKERMANVILLE AUTO CLINIC, INC.",CORPORATION,PA,43 O W RD,BANGOR,,PA 18013-0 NORTHAMPTON,43 O W RD,BANGOR,,3087754,CARCIONE JOANN,VICEPRESIDENT,43 O W RD BANGOR PA 18013-0 NORTHAMPTON,43 O W RD BANGOR PA 18013-9376
"ABRACADABRA, INC.",CORPORATION,PA,326 E BAKER ST,MEDIA,,,,,,3087755,BRIAN VALENTINE,PRESIDENT,840 MONTGOMERY AVE #303 BRYN MAWR PA 19010-0 MONTGOMERY,326 E BAKER ST MEDIA PA 19063-3516
"PTS CONSULTING & SERVICE GROUP, INC.",CORPORATION,PA,300 CORPORATE DR,READING,,PA,21 GLENVIEW DR,FLEETWOOD,,3087756,KAREN M EVANS,PRESIDENT,21 GLENVIEW DR FLEETWOOD PA 19522-0 BERKS,300 CORPORATE DR READING PA 19605-1147
"WELL SERVICES, INC.",CORPORATION,PA,1308 MORRELL,AVEJOHN SANZONE CONNELLSVILLE,,PA 15425-0 FAYETTE,1308 MORRELL AVE,CONNELLSVILLE,,3087757,ROBERT R GERMAN,SECRETARY,1308 MORRELL AVE CONNELLSVILLE PA 15425-0 FAYETTE,1308 MORRELL AVEJOHN SANZONE CONNELLSVILLE PA 15425-3807
THE CPA INSURANCE NETWORK (CIN) INC,CORPORATION,PA,225 W PITTSBURGH ST,DELMONT,,PA 15626-0 WESTMORELAND,225 W PITTSBURGH ST,DELMONT,,3087758,DIANE M PONKO,PRESIDENT,225 W PITTSBURGH ST DELMONT PA 15626-0 WESTMORELAND,225 W PITTSBURGH ST DELMONT PA 15626-1313
EZ RENT A CAR INCORPORATED,CORPORATION,PA,1578 W MARKET ST,POTTSVILLE,,PA 17901-0 SCHUYLKILL,1578 W MARKET ST,POTTSVILLE,,3087759,MICHAEL J WATCHER,PRESIDENT,1578 W MARKET ST POTTSVILLE PA 17901-0 SCHUYLKILL,1578 W MARKET ST POTTSVILLE PA 17901-2210
"NO-BURN OF LANCASTER COUNTY, INC.",CORPORATION,PA,1170 FISHING CREEK RD,DRUMORE,,PA 17566-0 LANCASTER,185 BUCK HEIGHTS RD,QUARRYVILLE,,3087760,DAVID A KOCH,SECRETARY,185 BUCK HEIGHTS RD QUARRYVILLE PA 17566-0 LANCASTER,1170 FISHING CREEK RD DRUMORE PA 17518-36
"NOTTINGHAM EQUINE THERAPY, INC.",CORPORATION,PA,354 W CHRISTINE RD PO BOX 117,NOTTINGHAM,,PA 19362-117 CHESTER,354 W CHRISTINE RD PO BOX 117,NOTTINGHAM,,3087761,WILLIAM GODBOLD,PRESIDENT,354 W CHRISTINE RD PO BOX 117 NOTTINGHAM PA 19362-117 CHESTER,354 W CHRISTINE RD PO BOX 117 NOTTINGHAM PA 19362-15
"GANS COMMUNICATIONS, L.P.",PARTNERSHIP,DE,,,19366,PA,70 EAST LANCSTER AVENUE,FRAZER,19366,3087762,GANS COMMUNICATIONS LLC,GENPARTNER,70 EAST LANCSTER AVENUE FRAZER PA 19366 CHESTER,PA
"ASHTON INTERNATIONAL MEDIA, INC.",CORPORATION,MA,5 OLD ENGLISH RD,WORCESTER,,,,,,3087763,MARK A LUND,PRESIDENT,%CT CORPORATION SYSTEM DAUPHIN,5 OLD ENGLISH RD WORCESTER MA 01609-1305
"CONTEMPORARY FINANCIAL SOLUTIONS, INC.",CORPORATION,FL,9785 TOWNE CENTRE DR,SAN DIEGO,,,,,,3087764,VINCENT T CLOUD,VICEPRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,9785 TOWNE CENTRE DR SAN DIEGO CA 92121-1968
"COMPASS HEALTH SERVICES, INC.",CORPORATION,WV,STE 900201 E 4TH,ST CINCINNATI,,,,,,3087765,SCOTT A ESTES,VICEPRESIDENT,C/O CORPORATION SERVICE COMPANY PA DAUPHIN,STE 900201 E 4TH ST CINCINNATI OH 45202-4248
"STROM OF FLORIDA, INC.",CORPORATION,FL,3007 W CYPRESS ST,TAMPA,,,,,,3087766,HEIDI BRECHBIEL,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",3007 W CYPRESS ST TAMPA FL 33609
FIRST PORTALS CORPORATION,CORPORATION,DE,STEVE HEIN P.O. BOX #182,RICHLANDTOWN,,PA,1025 W BROAD ST STE 2 PO BOX 182,RICHLANDTOWN,,3087768,STEVE HEIN,PRESIDENT,1025 W BROAD ST STE 2 PO BOX 182 RICHLANDTOWN PA 18955-0 BUCKS,STEVE HEIN P.O. BOX #182 RICHLANDTOWN PA 18955-09
"ROIG, GEORGE M., M.D., INC.",CORPORATION,WV,PO BOX 2310,WEIRTON,15108-9774,PA,206 LAKEVIEW DR,MOON TOWNSHIP,15108-9774,3087769,MARILYN ROIG,SECRETARY,206 LAKEVIEW DR MOON TOWNSHIP PA 15108-9774 ALLEGHENY,PO BOX 2310 WEIRTON WV 26062-1510
"SPENCER-PATTERSON AGENCY, INC.",CORPORATION,OH,321 S BLANCHARD ST,FINDLAY,,,,,,3087770,PAMELA HERZAN,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,321 S BLANCHARD ST FINDLAY OH 45840
"HERITAGE INN OF DAVENPORT, INC.",CORPORATION,ND,,,,PA 19153-0 PHILADELPHIA,8800 BARTAM AVE,PHILADELPHIA,,3087771,,,8800 BARTAM AVE PHILADELPHIA PA 19153-0 PHILADELPHIA,
METROCITI MORTGAGE CORP.,CORPORATION,CA,15301 VENTURA BLVD,SHERMAN OAKS,,,,,,3087772,PAUL WYLIE,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",15301 VENTURA BLVD SHERMAN OAKS CA 91403
ESPENSHADE INTERIORS,CORPORATION,PA,542 RAMBLEWOOD DRIVE,BRYN MAWR,,,,,,3087773,"ESPENSHADE INTERIORS, LLC",OWNER,520 RAMBLEWOOD DR BRYN MAWR PA 19010-0 MONTGOMERY,542 RAMBLEWOOD DRIVE BRYN MAWR PA 19010-
THE VILLAGE WORD,CORPORATION,PA,,,,PA 19131-0 PHILADELPHIA,4700 CONSHOHOCKEN AVE,PHILADELPHIA,,3087774,RICHARD BEGG,OWNER,4700 CONSHOHOCKEN AVE PHILADELPHIA PA 19131-0 PHILADELPHIA,
P AND S VENDING,CORPORATION,PA,,,,PA,807 OLD FRITZTOWN RD,SINKING SPRING,,3087775,ROBERT L SHARADIN,OWNER,807 OLD FRITZTOWN RD SINKING SPRING PA 19608-0 BERKS,
GENERAL AUTO CENTERS,CORPORATION,PA,,,,PA,2658 BRISTOL PIKE,BENSALEM,,3087777,WILLIAM HOLT,OWNER,2658 BRISTOL PIKE BENSALEM PA 19020-0 BUCKS,
PROFESSIONAL ATTITUDES HAIR AND NAILS,CORPORATION,PA,,,,PA 17801-0 NORTHUMBERLAND,33 NORTH 4TH ST,SUNBURY,,3087778,MARSHA LEBO,OWNER,33 NORTH 4TH ST SUNBURY PA 17801-0 NORTHUMBERLAND,
RISING LOAVES & SWEETS,CORPORATION,PA,,,,PA 17048-0 DAUPHIN,527 MARKET ST,LYKENS,,3087779,RENEE' L LOFTUS,OWNER,527 MARKET ST LYKENS PA 17048-0 DAUPHIN,
CAPE SOUND PRODUCTIONS,CORPORATION,PA,,,,PA 17070-0 CUMBERLAND,660 GAUMER RD,NEW CUMBERLAND,,3087780,JEFF MEGLIO,OWNER,660 GAUMER RD NEW CUMBERLAND PA 17070-0 CUMBERLAND,
BUFFALO MOUNTAIN NEW & USED FURNITURE & COLLECTIBLES,CORPORATION,PA,,,,PA 15534-0 BEDFORD,7465 HYNDMAN RD,BUFFALO MILLS,,3087781,TIMOTHY E MAY,OWNER,7465 HYNDMAN RD BUFFALO MILLS PA 15534-0 BEDFORD,
ANDY'S GARDEN,CORPORATION,PA,,,,PA 19131-0 PHILADELPHIA,2745 N 47TH ST,PHILADELPHIA,,3087782,XIAO WI HUANG,OWNER,2745 N 47TH ST PHILADELPHIA PA 19131-0 PHILADELPHIA,
CHANDLER ASSOCIATES,CORPORATION,PA,,,,PA 19014-0 DELAWARE,240 GERALD DR,ASTON,,3087783,KENNETH CHANDLER,OWNER,240 GERALD DR ASTON PA 19014-0 DELAWARE,
FORGE COUNTRY FAIR RESTAURANT,CORPORATION,PA,,,,PA 17055-0 CUMBERLAND,3804 LISBURN RD,MECHANICSBURG,,3087784,LIBERTY FORGE HOSPITALITY INC,OWNER,3804 LISBURN RD MECHANICSBURG PA 17055-0 CUMBERLAND,
ANGEL KARE,CORPORATION,PA,,,,PA 18603-0 COLUMBIA,1304 FIRST AVE PO BOX 107,BERWICK,,3087785,PANZER HOLDINGS INC,OWNER,1304 FIRST AVE PO BOX 107 BERWICK PA 18603-0 COLUMBIA,
ADVANCED POS SYSTEMS,CORPORATION,PA,,,,PA 18041-0 MONTGOMERY,404-1 STATE ST,EAST GREENVILLE,,3087786,WENDY MUHR,OWNER,404-1 STATE ST EAST GREENVILLE PA 18041-0 MONTGOMERY,
INFINITY FUNDING GROUP,CORPORATION,PA,,,,PA,15 PARK AVE,UPPER DARBY,18082-2824,3087787,IRVING S MOSER,OWNER,15 PARK AVE UPPER DARBY PA 18082-2824 DELAWARE,
PENN OAK LANE,CORPORATION,PA,,,,PA 19348-0 CHESTER,3 PENN OAK LANE,KENNETT SQUARE,,3087788,CATHERINE DOTY,OWNER,3 PENN OAK LANE KENNETT SQUARE PA 19348-0 CHESTER,
TOTAL EYE WEAR,CORPORATION,PA,,,,PA,451 S STATE ST,NEWTOWN,,3087789,TOTAL EYE CARE CENTER,OWNER,451 S STATE ST NEWTOWN PA 18940-0 BUCKS,
LOGOS AND MORE,CORPORATION,PA,,,,PA,2716 LAFAYETTE RD,ERIE,,3087790,ROY M GLOVER,OWNER,2716 LAFAYETTE RD ERIE PA 16506-0 ERIE,
JAVA STOP,CORPORATION,PA,,,,PA,634 ELM ST,TIOGA,,3087791,JANEY BROWN,OWNER,634 ELM ST TIOGA PA 16353-0 TIOGA,
MEDIA CONTRACTORS,CORPORATION,PA,,,,PA 19063-0 DELAWARE,129 WINTER ST,MEDIA,,3087792,JAMES C LOCKE JR,OWNER,129 WINTER ST MEDIA PA 19063-0 DELAWARE,
THE LIFESTYLE COACH,CORPORATION,PA,,,,PA,2 ANALOMINK RD,EAST STROUDSBURG,18301-0,3087793,JULIE BOORSE,OWNER,2 ANALOMINK RD EAST STROUDSBURG PA 18301-0 MONROE,
U WILL LOVE MY CANDLES,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,4531 HARRIET LANE,BETHLEHEM,,3087794,DEAN J MCDAVITT,OWNER,4531 HARRIET LANE BETHLEHEM PA 18017-0 NORTHAMPTON,
THE DIABOLIQUE BALL,CORPORATION,PA,,,,PA 19134-0 PHILADELPHIA,2662 E TIOGA ST,PHILADELPHIA,,3087796,THE DIABOLIQUE FOUNDATION INC,OWNER,2662 E TIOGA ST PHILADELPHIA PA 19134-0 PHILADELPHIA,
BEE KLEEN SEPTIC SERVICE,CORPORATION,PA,,,,PA 17801-0 NORTHUMBERLAND,254 CORCYRA RD,SUNBURY,,3087797,STEVE MERTZ,OWNER,254 CORCYRA RD SUNBURY PA 17801-0 NORTHUMBERLAND,
ERRAND SERVICE,CORPORATION,PA,,,,PA,1181 WIERMANS MILL RD,YORK SPRINGS,,3087798,CAROLYN RUDACILLE,OWNER,1181 WIERMANS MILL RD YORK SPRINGS PA 17372-0 ADAMS,
CROSSCUT LAWN CARE,CORPORATION,PA,,,,PA,1407 PARKLAND RD,COOPERSBURG,18036-0,3087799,KEVIN R MINDLER,OWNER,1407 PARKLAND RD COOPERSBURG PA 18036-0 LEHIGH,
AMERICAN FRAME AND GALLERY,CORPORATION,PA,,,,PA,#8 VILLAGE ROW AT LOGAN SQ,NEW HOPE,,3087800,LISA HULLFISH,OWNER,#8 VILLAGE ROW AT LOGAN SQ NEW HOPE PA 18938-0 BUCKS,
PENNSYLVANIA LIME WORKS,CORPORATION,PA,,,,PA,266 ROCKHILL RD,QUAKERTOWN,,3087801,UPRIGHT CONTRACTING MANAGEMENT SYSTEMS I,OWNER,266 ROCKHILL RD QUAKERTOWN PA 18951-0 BUCKS,
ITP CONSULTING,CORPORATION,PA,,,,,,,,3087802,TIM FIFE,OWNER,420 GRANT BLDG PITTSBURGH PA 15219-0 ALLEGHENY,
BODY AND BIKER WORKS,CORPORATION,PA,,,,PA,107 WHITNEY LANE,RICHBORO,,3087803,TRACY L CANTER,OWNER,107 WHITNEY LANE RICHBORO PA 18954-0 BUCKS,
R J EXPRESS,CORPORATION,PA,,,,PA 17042-0 LEBANON,410 EDGEWOOD DR,LEBANON,,3087804,ROLLAND LAUGHLIN,OWNER,410 EDGEWOOD DR LEBANON PA 17042-0 LEBANON,
SUSQUEHANNA APARTMENTS,CORPORATION,PA,,,,,,,,3087805,ROY W PIPER,OWNER,AVERY ST TUNKHANNOCK PA 18657-0 WYOMING,
THE BACKLIST,CORPORATION,PA,35 W STATE ST PO BOX 791,DOYLESTOWN,,PA,35 W STATE ST PO BOX 791,DOYLESTOWN,,3087806,JANET I GREEN,OWNER,35 W STATE ST PO BOX 791 DOYLESTOWN PA 18901-0 BUCKS,35 W STATE ST PO BOX 791 DOYLESTOWN PA 18901
ENV FINANCIAL SERVICES,CORPORATION,PA,,,,PA,5647 BEAR RD N,SYRACUSE,13212-0,3087808,EDWARD VAUGHN,OWNER,5647 BEAR RD N SYRACUSE PA 13212-0,
"BUSH TRUCK LEASING, INC.",CORPORATION,OH,6961 CINTAS BLVD,MASON,,PA 19440-0 MONTGOMERY,,HATFIELD,,3087809,MIKE BUSH,PRESIDENT,HATFIELD BUSINESS CTR 549 S MAIN ST HATFIELD PA 19440-0 MONTGOMERY,6961 CINTAS BLVD MASON OH 45040-8923
"PC HELPERS, INC",CORPORATION,NJ,331 SOUTH BLACK HORSE,WILLIAMSTOWN,,PA,221 WEST STREET RD STE 22A,FEASTERVILLE,,3087810,TIM GEEIM,PRESIDENT,221 WEST STREET RD STE 22A FEASTERVILLE PA 19053-0 BUCKS,331 SOUTH BLACK HORSE WILLIAMSTOWN NJ 08094
"AMERESCO FEDERAL SOLUTIONS, INC.",CORPORATION,TN,AMERESCO FEDERAL SOLUT111 SPEEN ST,FRAMINGHAM,,,,,,3087811,DAVID J CORRSIN,SECRETARY,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",AMERESCO FEDERAL SOLUT111 SPEEN ST FRAMINGHAM MA 01701-2000
"NEW HOMES REALTY, INC.",CORPORATION,DE,# 3271936 BRUCE B DOWNS BLVD,WESLEY CHAPEL,,,,,,3087812,VALERI MARKS,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",# 3271936 BRUCE B DOWNS BLVD WESLEY CHAPEL FL 33544-9262
"JOSHUA'S TRADE & BUILDING ACADEMY, INC.",NONPROFIT,PA,,,,PA 19132-0 PHILADELPHIA,1518 W CUMBERLAND ST,PHILADELPHIA,,3087813,,,1518 W CUMBERLAND ST PHILADELPHIA PA 19132-0 PHILADELPHIA,
"AGAPE MINISTRIES COMMUNITY DEVELOPMENT CORP., INC.",NONPROFIT,PA,,,,PA 19139-0 PHILADELPHIA,5863 CHESTNUT ST,PHILADELPHIA,,3087815,,,5863 CHESTNUT ST PHILADELPHIA PA 19139-0 PHILADELPHIA,
"PORT ANN EMMANUEL WESLEYAN CHURCH, INC.",NONPROFIT,PA,,,,,,,,3087816,,,RR 1 BOX 279A MIDDLEBURG PA 17842-0 SNYDER,
