name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
KIM'S GROCERY BIN,CORPORATION,PA,,,,PA 19320-0 CHESTER,20 S CHURCH ST,COATESVILLE,,2724658,ELAINE S KANG,OWNER,20 S CHURCH ST COATESVILLE PA 19320-0 CHESTER,
OLD CITY CLEANING SERVICE,CORPORATION,PA,,,,PA 19106-0 PHILADELPHIA,222 RACE ST STE 317,PHILADELPHIA,,2724660,NANY BYERLY,OWNER,222 RACE ST STE 317 PHILADELPHIA PA 19106-0 PHILADELPHIA,
RENAISSANCE COMMUNICATION,CORPORATION,PA,,,,PA 15068-0 WESTMORELAND,3040 MINTWOOD DR,LOWER BURRELL,,2724661,THOMAS J FIORINA,OWNER,3040 MINTWOOD DR LOWER BURRELL PA 15068-0 WESTMORELAND,
FORD COMMUNICATIONS,CORPORATION,PA,,,,PA 19317-0 DELAWARE,14 ORCHARD VIEW DR,CHADDS FORD,,2724662,CHRISTINA FORD,OWNER,14 ORCHARD VIEW DR CHADDS FORD PA 19317-0 DELAWARE,
HOME HELP COMPUTING,CORPORATION,PA,,,,PA 19335-0 CHESTER,305 MARY ST,DOWNINGTOWN,,2724663,JOHN ROGAL,OWNER,305 MARY ST DOWNINGTOWN PA 19335-0 CHESTER,
GUARDIAN LOCKSMITHS,CORPORATION,PA,,,,PA,715 FISHING CREEK RD,NEW CUMBERLAND,17070-2704,2724664,DAVID P SCHMID,OWNER,715 FISHING CREEK RD NEW CUMBERLAND PA 17070-2704 CUMBERLAND,
CLEAR BEER,CORPORATION,PA,,,,PA,1121 SPRING ST,BETHLEHEM,18018-4918,2724665,JOHN P GILL,OWNER,1121 SPRING ST BETHLEHEM PA 18018-4918 LEHIGH,
"DAR - ES - SALAAM, INC.",NONPROFIT,PA,,,,PA 19132-0 PHILADELPHIA,1310 W CAMBRIA ST,PHILADELPHIA,,2724666,,,1310 W CAMBRIA ST PHILADELPHIA PA 19132-0 PHILADELPHIA,
"E-PLANNING AND INVESTMENT, LLC",LLC,MD,,,,PA 17401-0 YORK,160 W MARKET ST,YORK,,2724667,,,160 W MARKET ST YORK PA 17401-0 YORK,
E-CAPITAL CORPORATION,LLC,MD,,,,PA 17401-0 YORK,160 W MARKET ST,YORK,,2724668,,,160 W MARKET ST YORK PA 17401-0 YORK,
"T.B.C. BILLING COMPANY, LLC",LLC,PA,,,,,,,,2724669,,,%CT CORPORATION SYSTEM ALLEGHENY,
BENNER FAMILY PARTNERSHIP IV,PARTNERSHIP,PA,,,,,,,,2724671,JOEL B BENNER,GENPARTNER,"%HAMBURG, RUBIN, MULLIN & MAXWELL CORPORATION SERVICE, INC. MONTGOMERY",PA
"CVL PARTNERS, L.P.",PARTNERSHIP,PA,P.O. BOX 273,ATLASBURG,,PA 15004-0 WASHINGTON,ROUTE 18 PO BOX 273,ATLASBURG,,2724672,CHERRY VALLEY LAKE DEVELOPMENT COMPANY,GENPARTNER,ROUTE 18 PO BOX 273 ATLASBURG PA 15004-0 WASHINGTON,P.O. BOX 273 ATLASBURG PA 15004-63
"ALPONT ASSOCIATES, L.P.",PARTNERSHIP,PA,,,16148-0,PA,2797 FREEDLAND RD,HERMITAGE,16148-0,2724673,INTERSTATE FOUNDRY PRODUCTS INCORPORATED,GENPARTNER,2797 FREEDLAND RD HERMITAGE PA 16148-0 MERCER,PA
TUCSON CONNECTION,CORPORATION,PA,,,,PA,347 W SIXTH ST,WEST WYOMING,18644-1714,2724674,REICHARD J GRODIS,OWNER,347 W SIXTH ST WEST WYOMING PA 18644-1714 LUZERNE,
MAKING MEMORIES,CORPORATION,PA,,,,PA 15068-0 WESTMORELAND,209 MILLERS LANE,LOWER BURRELL,,2724675,CATHERINE R FOEKS,OWNER,209 MILLERS LANE LOWER BURRELL PA 15068-0 WESTMORELAND,
S.I.T.D. COMPANY INC.,CORPORATION,PA,1000 ITASKA ST,BETHLEHEM,18015-0,PA,1000 ITASKA ST,BETHLEHEM,18015-0,2724676,GEORGES SKAFF,PRESIDENT,1000 ITASKA ST BETHLEHEM PA 18015-0 LEHIGH,1000 ITASKA ST BETHLEHEM PA 18015-68
BROWNE & TYDE,CORPORATION,PA,,,,PA 17540-0 LANCASTER,26 CONCORD DR PO BOX 329,LEOLA,,2724677,CAROL A PIZZOLO,OWNER,26 CONCORD DR PO BOX 329 LEOLA PA 17540-0 LANCASTER,
CAN MARKETING,CORPORATION,PA,,,,PA,600 S MAIN RD,MOUNTAIN TOP,18707-9701,2724679,RICHARD W STIER,OWNER,600 S MAIN RD MOUNTAIN TOP PA 18707-9701 LUZERNE,
BOB'S STEAK & FRIES,CORPORATION,PA,,,,PA,1001 N 11TH ST,READING,,2724680,JOSEPH PARRY JR,OWNER,1001 N 11TH ST READING PA 19604-0 BERKS,
HEALTHY BUSINESS,CORPORATION,PA,,,,PA,1781 S MOUNTAIN DR,SINKING SPRING,,2724681,CATHARINE L BRUNO,OWNER,1781 S MOUNTAIN DR SINKING SPRING PA 19608-0 BERKS,
GRAPHIC DESIGN ASSOCIATES,CORPORATION,PA,,,,PA 18015-0 NORTHAMPTON,1850 FRIEDENSVILLE RD,BETHLEHEM,,2724682,MICHAEL A GUERRIERI,OWNER,1850 FRIEDENSVILLE RD BETHLEHEM PA 18015-0 NORTHAMPTON,
"CAULK-RITE OF HUNTINGDON VALLEY, INC.",CORPORATION,PA,304 HUNTINGDON,PKE JENKINTOWN,,PA 19006-0 MONTGOMERY,% MARY ZAUCHA 335 WYNDMOOR LANE,HUNTINGDON VALLEY,,2724683,MARY ZAUCHA,PRESIDENT,% MARY ZAUCHA 335 WYNDMOOR LANE HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,304 HUNTINGDON PKE JENKINTOWN PA 19046-46
OK MUSIC & GIFT CORRAL,CORPORATION,PA,,,,PA 16335-0 CRAWFORD,900 WATER ST #3,MEADVILLE,,2724684,W ROBERT JONES,OWNER,900 WATER ST #3 MEADVILLE PA 16335-0 CRAWFORD,
"BVS, INC.",CORPORATION,PA,949 POPLAR RDPO BOX 250,HONEY BROOK,,PA 19344-0 CHESTER,949 POPLAR RD PO BOX 250,HONEY BROOK,,2724685,ROBERT M BLECHMAN,PRESIDENT,949 POPLAR RD PO BOX 250 HONEY BROOK PA 19344-0 CHESTER,949 POPLAR RDPO BOX 250 HONEY BROOK PA 19344-0250
"HILBERT'S COUNTRY INN, INC.",CORPORATION,PA,PO BOX 269,JONESTOWN,,PA 17038-0 LEBANON,131 N KING ST PO BOX 269,JONESTOWN,,2724687,DORIS E HILBERT,TREASURER,131 N KING ST PO BOX 269 JONESTOWN PA 17038-0 LEBANON,PO BOX 269 JONESTOWN PA 17038-38
JOSEPH JAMES,CORPORATION,PA,,,,PA 17101-0 DAUPHIN,614 N SECOND ST,HARRISBURG,,2724688,JOSEPH JAMES NAGUSKI,OWNER,614 N SECOND ST HARRISBURG PA 17101-0 DAUPHIN,
50 YARD LINE SPORTS BAR,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,2626 EASTON AVE,BETHLEHEM,,2724689,LOUIS J DEBARBIERI,OWNER,2626 EASTON AVE BETHLEHEM PA 18017-0 NORTHAMPTON,
HARBOR STUDIOS INC.,CORPORATION,PA,105 RUNNYMEDE AVE APT B8,WAYNE,,,,,,2724690,BRIAN SANER LAMKEN,PRESIDENT,240 TOFTREES AVE STE 102 STATE COLLEGE PA 16803-0 CENTRE,105 RUNNYMEDE AVE APT B8 WAYNE PA 19087-23
ASKCA RESEARCH & INFORMATION,CORPORATION,PA,,,,PA,1392,MERCER,19137-0,2724691,IRA A ELLIS,OWNER,1392 MERCER WEST MIDDLESEX RD MERCER PA 19137-0 MERCER,
RADS,CORPORATION,PA,,,,PA,1840 YORK RD STE I,TIMONIUM,21093-0,2724692,RADIOLOGY ALLIANCE DELIVERY SYSTEM LLC,OWNER,1840 YORK RD STE I TIMONIUM PA 21093-0,
"THE NEXT GENERATION, A PUBLICATION WRITTEN BY TEENAGERS FOR TEENAGERS",CORPORATION,PA,,,,PA 19134-0 PHILADELPHIA,2022 EAST ALLEGHENY AVE,PHILADELPHIA,,2724693,GRAPHIC NEWS INC,OWNER,2022 EAST ALLEGHENY AVE PHILADELPHIA PA 19134-0 PHILADELPHIA,
DUNCANNON CHURCH OF GOD,CORPORATION,PA,,,,PA,2 MUEHLENBERG AVE,DUNCANNON,,2724694,CHARLES ROTHERMEL,OWNER,2 MUEHLENBERG AVE DUNCANNON PA 17020-0 PERRY,
D & D BUSINESS OPPORTUNITIES CO.,CORPORATION,PA,,,,PA 17013-0 CUMBERLAND,,CARLISLE,,2724696,DAVID A DEGAETANO,OWNER,CARLISLE MARKET PLACE STE 218 247 S SPRING GARDEN ST CARLISLE PA 17013-0 CUMBERLAND,
THE HAIR STUDIO,CORPORATION,PA,,,,PA,3256 W 26TH ST STE 2,ERIE,,2724698,SUETTE MORRIS,OWNER,3256 W 26TH ST STE 2 ERIE PA 16506-0 ERIE,
ALLIED WIRELESS CORPORATION,CORPORATION,PA,,,,PA 19405-0 MONTGOMERY,401 E 4TH ST,BRIDGEPORT,,2724699,TIM FLYNN,OWNER,401 E 4TH ST BRIDGEPORT PA 19405-0 MONTGOMERY,
PRINCESS NAILS SALON,CORPORATION,PA,301 CHESTNUT ST #1102,HARRISBURG,,PA 17101-0 DAUPHIN,19 N 4TH ST,HARRISBURG,,2724700,EDWARD BRADY,OWNER,19 N 4TH ST HARRISBURG PA 17101-0 DAUPHIN,301 CHESTNUT ST #1102 HARRISBURG PA 17101
ANTIQUE FABRICS,CORPORATION,PA,,,,PA 17042-0 LEBANON,523 KING ST,LEBANON,,2724701,DEBRA J LANG,OWNER,523 KING ST LEBANON PA 17042-0 LEBANON,
ROSEWOOD HOUNDS,CORPORATION,PA,,,,PA 15317-0 WASHINGTON,450 A VALLEYBROOK RD,MCMURRAY,,2724702,KIMBERLEE COHEN,OWNER,450 A VALLEYBROOK RD MCMURRAY PA 15317-0 WASHINGTON,
THE VILLAGE SIGN MAKER,CORPORATION,PA,,,,PA 17113-0 DAUPHIN,101 S FRONT ST,STEELTON,,2724703,LARRY G CRUMLIC,OWNER,101 S FRONT ST STEELTON PA 17113-0 DAUPHIN,
MULTI MANAGEMENT GROUP,CORPORATION,PA,,,,,,,,2724704,MARY ELLEN HIGNUTT,OWNER,11 MILL RACE PLACE GLEN MILLS PA 19342-0 DELAWARE,
EXECUTRIM,CORPORATION,PA,,,,PA 15216-0 ALLEGHENY,2639 CONNECTICUT AVE,PITTSBURGH,,2724705,FRANK MANCE,OWNER,2639 CONNECTICUT AVE PITTSBURGH PA 15216-0 ALLEGHENY,
ECS ENTERPRISE,CORPORATION,PA,,,,PA 15129-0 ALLEGHENY,989 BIDEFORD DR PO BOX 36,LIBRARY,,2724706,JAMES E SEIBEL,OWNER,989 BIDEFORD DR PO BOX 36 LIBRARY PA 15129-0 ALLEGHENY,
THE FISH CORRAL,CORPORATION,PA,,,,PA 18512-0 LACKAWANNA,600-A E DRINKER ST,DUNMORE,,2724707,MICHAEL J COYER,OWNER,600-A E DRINKER ST DUNMORE PA 18512-0 LACKAWANNA,
VENDING REPAIRS COMPANY,CORPORATION,PA,,,,PA 15006-0 ALLEGHENY,460,BAIRDFORD,,2724708,ROBERT JOHNSTON JR,OWNER,460 BAIRDFORD RD PO BOX 155 BAIRDFORD PA 15006-0 ALLEGHENY,
STO ROX ASPHALT CO,CORPORATION,PA,,,,PA 15221-0 ALLEGHENY,839 SHERWOOD RD,PITTSBURGH,,2724709,CHARLES M BAIRD,OWNER,839 SHERWOOD RD PITTSBURGH PA 15221-0 ALLEGHENY,
THE WEDGE MEDICAL CENTER,CORPORATION,PA,,,,PA 19126-0 PHILADELPHIA,6701 N BROAD ST,PHILADELPHIA,,2724710,WMC,OWNER,6701 N BROAD ST PHILADELPHIA PA 19126-0 PHILADELPHIA,
THE JELLYFISH,CORPORATION,PA,,,,PA 15237-0 ALLEGHENY,205 RED OAK COURT,PITTSBURGH,,2724711,E & L AQUATICS INC,OWNER,205 RED OAK COURT PITTSBURGH PA 15237-0 ALLEGHENY,
TABCO PULLTAB MANUFACTURING CO.,CORPORATION,PA,,,,PA,417 LAKESHORE RD,SAINT CATHERINES ONTARIO,,2724712,954490 ONTARIO INC,OWNER,417 LAKESHORE RD SAINT CATHERINES ONTARIO PA 0 -0,
"HIETT SEAFOOD, INC.",CORPORATION,PA,2422 RUBICAM AVE,WENDELL HIETT WILLOW GROVE,,,,,,2724713,WENDELL HIETT,TREASURER,T105 DORCESTER APTS SOUTHAMPTON PA 18966-0 BUCKS,2422 RUBICAM AVE WENDELL HIETT WILLOW GROVE PA 19090-46
WILKES-BARRE IMAGING CENTER,CORPORATION,PA,,,,PA 18704-0 LUZERNE,WESTSIDE MALL STE 19,EDWARDSVILLE,,2724714,US DIAGNOSTIC LABS,OWNER,WESTSIDE MALL STE 19 EDWARDSVILLE PA 18704-0 LUZERNE,
PSYCHOLOGICAL STRATEGIES GROUP,CORPORATION,PA,,,,PA 19072-0 MONTGOMERY,114 FOREST AVE,NARBERTH,,2724715,BUSINESS INFORMATION ANALYSIS CORP,OWNER,114 FOREST AVE NARBERTH PA 19072-0 MONTGOMERY,
606 LAKESIDE PARTNERSHIP,CORPORATION,PA,,,,PA,606 LAKESIDE DR,SOUTHAMPTON,,2724716,TONY GIRGENTI,OWNER,606 LAKESIDE DR SOUTHAMPTON PA 18966-0 BUCKS,
THAT'S KOOL CLOTHING,CORPORATION,PA,,,,PA 17901-0 SCHUYLKILL,2136 MAHANTONGO ST,POTTSVILLE,,2724717,THE CLOTHING COMPANY INC,OWNER,2136 MAHANTONGO ST POTTSVILLE PA 17901-0 SCHUYLKILL,
PHILADELPHIA COUNCIL OF CONCERNED FAMILIES,NONPROFIT,PA,,,,PA 19128-0 PHILADELPHIA,612 GATES ST,PHILADELPHIA,,2724718,,,612 GATES ST PHILADELPHIA PA 19128-0 PHILADELPHIA,
EDGETOWNE COMMONS,CORPORATION,PA,,,,PA 15108-0 ALLEGHENY,1009 BEAVER GRADE RD,MOON TOWNSHIP,,2724719,SAMUEL E DICICCO,OWNER,1009 BEAVER GRADE RD MOON TOWNSHIP PA 15108-0 ALLEGHENY,
TOTALLY HIP CLOTHING,CORPORATION,PA,,,,PA 17901-0 SCHUYLKILL,2136 MAHANTONGO ST,POTTSVILLE,,2724720,THE CLOTHING COMPANY INC,OWNER,2136 MAHANTONGO ST POTTSVILLE PA 17901-0 SCHUYLKILL,
"ROBERTSDALE ELEMENTARY P.T.A., INC.",NONPROFIT,PA,,,,PA 16674-0 HUNTINGDON,MAIN ST RTE 913 PO BOX 37,ROBERTSDALE,,2724721,,,MAIN ST RTE 913 PO BOX 37 ROBERTSDALE PA 16674-0 HUNTINGDON,
KRISS SUPPLY,CORPORATION,PA,,,,PA 17331-0 YORK,26 NORTHVIEW DR,HANOVER,,2724722,CHRIS MANIFOLD,OWNER,26 NORTHVIEW DR HANOVER PA 17331-0 YORK,
SONSHE ENTERPRISES,CORPORATION,PA,,,,PA 16142-0 LAWRENCE,1244 MERCER-,NEW WILMINGTON,,2724723,ALICE R CLAPPER,OWNER,1244 MERCER-NEW WILMINGTON RD NEW WILMINGTON PA 16142-0 LAWRENCE,
CONSTRUCTION WORKERS ONLY,CORPORATION,PA,,,,PA,RD 1 BOX 85,CENTRE HALL,16828-0,2724724,EGOWEAR INCORPORATED,OWNER,RD 1 BOX 85 CENTRE HALL PA 16828-0 CENTRE,
CONTRACTING PLUS,CORPORATION,PA,,,,PA,MATTHEWS RUN RD (PO BOX 35,IRVINE,16329),2724725,SUSAN L WONDERLING,OWNER,MATTHEWS RUN RD (PO BOX 35 IRVINE PA 16329) YOUNGSVILLE PA 16371-0 WARREN,
THE RANKIN FAMILY FOUNDATION,NONPROFIT,PA,,,,PA,501 SCHOOLHOUSE RD,TELFORD,,2724726,,,501 SCHOOLHOUSE RD TELFORD PA 18969-0 BUCKS,
BIGLAN ASSOCIATES,CORPORATION,PA,,,,PA,239 HILLCREST DR,DOYLESTOWN,,2724727,SUSAN P FRATONI,OWNER,239 HILLCREST DR DOYLESTOWN PA 18901-0 BUCKS,
QUEST SECURITY SERVICES,CORPORATION,PA,,,,PA 16142-0 LAWRENCE,29 LEESBURG STATION RD,NEW WILMINGTON,,2724729,LEONARD DECARLO,OWNER,29 LEESBURG STATION RD NEW WILMINGTON PA 16142-0 LAWRENCE,
BLUE RIDGE HARDWOOD FLOORING,CORPORATION,PA,,,,PA 19341-0 CHESTER,401 WORTHINGTON RD,EXTON,,2724730,JOSEPH SULLIVAN,OWNER,401 WORTHINGTON RD EXTON PA 19341-0 CHESTER,
"FJS INTERNET SERVICES, INC.",CORPORATION,PA,STE 320 1150 BERKSHIRE BLVD,WYOMISSING,,PA,1150 BERKSHIRE BLVD STE 320,WYOMISSING,,2724731,JAMES SEMPSEY,PRESIDENT,1150 BERKSHIRE BLVD STE 320 WYOMISSING PA 19610-0 BERKS,STE 320 1150 BERKSHIRE BLVD WYOMISSING PA 19610-06
NORTH SHORES TRANSPORTATION,CORPORATION,PA,,,,PA,951 DELAWARE AVE,ERIE,,2724732,WILLIAM ALBERT SCHAAL,OWNER,951 DELAWARE AVE ERIE PA 16505-0 ERIE,
ALKORN ASSOCIATES,CORPORATION,PA,,,,PA 19146-0 PHILADELPHIA,1925 BAINBRIDGE ST,PHILADELPHIA,,2724733,MARIAN A KORNILOWICZ,OWNER,1925 BAINBRIDGE ST PHILADELPHIA PA 19146-0 PHILADELPHIA,
"FALLING OLIVE PRODUCTIONS, INC.",CORPORATION,PA,100 W RITNER ST,PHILADELPHIA,,PA 19087-0 DELAWARE,512 KING OF PRUSSIA RD,RADNOR,,2724734,MARK L MARTINI,TREASURER,512 KING OF PRUSSIA RD RADNOR PA 19087-0 DELAWARE,100 W RITNER ST PHILADELPHIA PA 19148-4021
"EVERGREEN AUTOPARK, INC.",CORPORATION,PA,PO BOX 292,CAMP HILL,,PA 17315-0 YORK,4100 CARLISLE RD,DOVER,,2724735,TIMOTHY D SLIKE,PRESIDENT,4100 CARLISLE RD DOVER PA 17315-0 YORK,PO BOX 292 CAMP HILL PA 17001-21
III SOURCES,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,1524 W ERIE AVE,PHILADELPHIA,,2724736,SHIRLEY COLLIER-WARNER,OWNER,1524 W ERIE AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
"NETWORK DISTRIBUTION, INC.",CORPORATION,PA,PO BOX 491,CENTRE HALL,16801-0,PA,913 GRACE ST,STATE COLLEGE,16801-0,2724737,JEFFREY C HAAS,PRESIDENT,913 GRACE ST STATE COLLEGE PA 16801-0 CENTRE,PO BOX 491 CENTRE HALL PA 16828-14
"GENTLE CARE, INC.",CORPORATION,PA,99 PANCOAST AVE,ASTON,,PA 19105-0 DELAWARE,601,UPLAND,,2724740,ANNA M MILLILI,PRESIDENT,601 UPLAND AVE STE 205 UPLAND PA 19105-0 DELAWARE,99 PANCOAST AVE ASTON PA 19014-2928
DARK CORNER DESIGNS,CORPORATION,PA,,,,PA 17109-0 DAUPHIN,449 UNION SQUARE 3863 UNION DEPOSIT RD,HARRISBURG,,2724741,MICHAEL S DIGIOIA,OWNER,449 UNION SQUARE 3863 UNION DEPOSIT RD HARRISBURG PA 17109-0 DAUPHIN,
M & S MEDICAL BILLING,CORPORATION,PA,,,,,,,,2724742,SUSAN E NICHOL,OWNER,55 SLEEPY HOLLOW CIRCLE DENVER PA 17517-0 LANCASTER,
"BOKOP, INC.",CORPORATION,PA,875 JOHNSTON DR,WATCHUNG,,,,,,2724743,MARC CHELNIK,PRESIDENT,% BANG & OLUFSEN KING OF PRUSSIA RT 202 & GODDARD BLVD UPPER MERION TWP PA 19406-0 MONTGOMERY,875 JOHNSTON DR WATCHUNG NJ 07069-6466
MAGIC TOUCH BEAUTY SALON,CORPORATION,PA,,,,PA 17022-0 LANCASTER,204 S MARKET ST,ELIZABETHTOWN,,2724744,JUDY E PAINTER,OWNER,204 S MARKET ST ELIZABETHTOWN PA 17022-0 LANCASTER,
PACKARD TRANSPORTATION CORP.,CORPORATION,PA,772 HAUNTED LN,BENSALEM,,PA,1460 BRADLEY LANE,WARMINSTER,,2724745,PASQUALE J SUCCI,VICEPRESIDENT,1460 BRADLEY LANE WARMINSTER PA 18974-0 BUCKS,772 HAUNTED LN BENSALEM PA 19020-5905
CPO SYSTEMS,CORPORATION,PA,,,,PA 17111-0 DAUPHIN,7481 CHAMBERS HILL RD,HARRISBURG,,2724746,CHARLES P ORTENZIO JR,OWNER,7481 CHAMBERS HILL RD HARRISBURG PA 17111-0 DAUPHIN,
"STACKHOUSE BROTHERS, INC.",CORPORATION,PA,4569 WELLINGTON DR C/O FRANCIS STACKHOUSE,BENSALEM,,PA,4569 WELLINGTON DR,BENSALEM,,2724747,JOHN STACKHOUSE,TREASURER,4569 WELLINGTON DR BENSALEM PA 19020-0 BUCKS,4569 WELLINGTON DR C/O FRANCIS STACKHOUSE BENSALEM PA 19020-09
PASTRANA BEER,CORPORATION,PA,,,,PA 19133-0 PHILADELPHIA,2712-16 N FIFTH ST,PHILADELPHIA,,2724748,233 AMERICAN BEVERAGE COMPANY,OWNER,2712-16 N FIFTH ST PHILADELPHIA PA 19133-0 PHILADELPHIA,
VALLEY VALUE PUBLICATIONS,CORPORATION,PA,,,,PA 18706-0 LUZERNE,41 RICHARD ST,ASHLEY,,2724749,WILLIAM R GILMORE,OWNER,41 RICHARD ST ASHLEY PA 18706-0 LUZERNE,
BEVERAGE INDUSTRY DESIGN INC,CORPORATION,PA,PO BOX 93,DOYLESTOWN,,PA,4050 SKYRON DR STE G 1,DOYLESTOWN,,2724750,MARTIN A OTOOLE,PRESIDENT,4050 SKYRON DR STE G 1 DOYLESTOWN PA 18901-0 BUCKS,PO BOX 93 DOYLESTOWN PA 18901
AFTERTHOUGHT ENTERPRISES,CORPORATION,PA,,,,PA 18042-0 NORTHAMPTON,1259 NORTHAMPTON ST STE 323,EASTON,,2724751,DAN SWISHER,OWNER,1259 NORTHAMPTON ST STE 323 EASTON PA 18042-0 NORTHAMPTON,
D.I.Y. ELECTRONICS CORPORATION,CORPORATION,PA,1434 SUGARTOWN ROAD,BERWYN,,,,,,2724752,ROBERT A VITO,TREASURER,1360 DEKALB PIKE BLUE BELL PA 19422-0 MONTGOMERY,1434 SUGARTOWN ROAD BERWYN PA 19312-15
"KING MECHANICAL, INC.",CORPORATION,PA,573 KELLERS RD,QUAKERTOWN,,PA,573 KELLERS RD,QUAKERTOWN,,2724753,DARIFS KING,PRESIDENT,573 KELLERS RD QUAKERTOWN PA 18951-0 BUCKS,573 KELLERS RD QUAKERTOWN PA 18951-6803
"BRANDYWINE TECHNOLOGY, INC.",CORPORATION,PA,296 N COTE CIR,EXTON,,,,,,2724754,GEORGE WEN,TREASURER,% GEORGE WEN 988 CENTENNIAL DR WEST CHESTER PA 19382-0 CHESTER,296 N COTE CIR EXTON PA 19341-3101
"PASQUINI ENTERPRISES, INC.",CORPORATION,PA,4845 LIBRARY RD,BETHEL PARK,,PA 15102-0 ALLEGHENY,168 IRON RUN RD,BETHEL PARK,,2724755,EUGENE S PASQUINI,TREASURER,168 IRON RUN RD BETHEL PARK PA 15102-0 ALLEGHENY,4845 LIBRARY RD BETHEL PARK PA 15102-2961
HOSPITALITY MANAGEMENT CORP.,CORPORATION,PA,ATTN JANE FALKPO BOX 448,ABBOTTSTOWN,,PA,35 WEST FLEET ST,ABBOTTSTOWN,,2724756,T MICHAEL HAUGH,PRESIDENT,35 WEST FLEET ST ABBOTTSTOWN PA 17301-0 ADAMS,ATTN JANE FALKPO BOX 448 ABBOTTSTOWN PA 17301-0448
"THE HAIR STOP, INC.",CORPORATION,PA,63 N MAIN STBOX G,STEWARTSTOWN,,PA 17363-0 YORK,63 N MAIN ST BOX G,STEWARTSTOWN,,2724757,KATRINA M COOPER,VICEPRESIDENT,63 N MAIN ST BOX G STEWARTSTOWN PA 17363-0 YORK,63 N MAIN STBOX G STEWARTSTOWN PA 17363-4114
"THE CLOTHING COMPANY, INC.",CORPORATION,PA,C/O DAVID H WEIDLER 2136 MAHANTONGO ST,POTTSVILLE,,PA 17954-0 SCHUYLKILL,225 SUNBURY ST,MINERSVILLE,,2724758,DAVID H WEIDLER,TREASURER,225 SUNBURY ST MINERSVILLE PA 17954-0 SCHUYLKILL,C/O DAVID H WEIDLER 2136 MAHANTONGO ST POTTSVILLE PA 17901-54
"TUDOX CONSULTING, INC.",CORPORATION,PA,5250 SILO HILL RD,DOYLESTOWN,,PA,5250 SILO HILL RD,DOYLESTOWN,,2724759,STEPHEN J LOWE,VICEPRESIDENT,5250 SILO HILL RD DOYLESTOWN PA 18901-0 BUCKS,5250 SILO HILL RD DOYLESTOWN PA 18902-9016
"HAWK MICROTECHNOLOGIES, INC.",CORPORATION,PA,C/O ROBERT Y LEE 3836 HARPER CT,BETHLEHEM,,PA 18017-0 NORTHAMPTON,3836 HARPER COURT,BETHLEHEM,,2724760,ROBERT Y LEE,PRESIDENT,3836 HARPER COURT BETHLEHEM PA 18017-0 NORTHAMPTON,C/O ROBERT Y LEE 3836 HARPER CT BETHLEHEM PA 18017-68
"JEFFERSON ST. WAREHOUSE, INC.",CORPORATION,PA,C/O ABRAHAM R ATIYEH 4451 SUSAN DR,BETHLEHEM,,PA 18017-0 NORTHAMPTON,4451 SUSAN DR,BETHLEHEM,,2724761,ABRAHAM R ATIYEH,TREASURER,4451 SUSAN DR BETHLEHEM PA 18017-0 NORTHAMPTON,C/O ABRAHAM R ATIYEH 4451 SUSAN DR BETHLEHEM PA 18017-68
"TRI-STATE DENTAL, INC.",CORPORATION,PA,C/O RICHARD V TREFZ JR428 WHEATSHEAF RD,SPRINGFIELD,,PA 19064-0 DELAWARE,428 WHEATSHEAF RD,SPRINGFIELD,,2724762,RICHARD V TREFZ JR,TREASURER,428 WHEATSHEAF RD SPRINGFIELD PA 19064-0 DELAWARE,C/O RICHARD V TREFZ JR428 WHEATSHEAF RD SPRINGFIELD PA 19064-23
"PROFORM, INC.",CORPORATION,PA,12 VALLEY RDPO BOX 178,JACOBUS,,PA 17327-0 YORK,364 CHURCH,ST GLEN ROCK,,2724763,JOEL L WINEMILLER,PRESIDENT,364 CHURCH ST GLEN ROCK PA 17327-0 YORK,12 VALLEY RDPO BOX 178 JACOBUS PA 17407-0178
HARD CORP INC.,CORPORATION,PA,C/O CORNELL HUNTER 6827 RODNEY ST,PHILADELPHIA,,PA 19138-0 PHILADELPHIA,6827 RODNEY ST,PHILADELPHIA,,2724764,CORNELL HUNTER,PRESIDENT,6827 RODNEY ST PHILADELPHIA PA 19138-0 PHILADELPHIA,C/O CORNELL HUNTER 6827 RODNEY ST PHILADELPHIA PA 19138-51
"MISO, INC.",CORPORATION,PA,108 ERIC DR,BEAVER,15009-0,PA,108 ERIC DR,BEAVER,15009-0,2724766,JANICE L SCITES,PRESIDENT,108 ERIC DR BEAVER PA 15009-0 BEAVER,108 ERIC DR BEAVER PA 15009-04
"SWEETWATER HOMES, INC.",CORPORATION,PA,2045 HENRY RD,SEWICKLEY,,PA 15143-0 ALLEGHENY,2045 HENRY RD,SEWICKLEY,,2724767,RICHARD V THOMPSON,TREASURER,2045 HENRY RD SEWICKLEY PA 15143-0 ALLEGHENY,2045 HENRY RD SEWICKLEY PA 15143-02
