name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
MIDWAY AAA TIRE,CORPORATION,PA,,,,,,,,2353401,NUMERO UN TIRE CORP,OWNER,R D 6 BOX 44 INDIANA PA 15701-0 INDIANA,
MUTUAL SERVICE CO,CORPORATION,PA,,,,,,,,2353402,B FRANK ZINTL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MUSIC ETC.,CORPORATION,PA,,,,PA 17572-0 LANCASTER,2504 SOUTH CHERRY LANE,RONKS,,2353403,PAUL L GARBER,OWNER,2504 SOUTH CHERRY LANE RONKS PA 17572-0 LANCASTER,
MONROEVILLE AUTOMOTIVE SERVICE CENTER,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,4916 WILLIAM PENN HIGHWAY ROUTE 22,MONROEVILLE,,2353404,WILLIAM B HILLIARD,OWNER,4916 WILLIAM PENN HIGHWAY ROUTE 22 MONROEVILLE PA 15146-0 ALLEGHENY,
MEADVILLE CONSTRUCTION COMPANY,CORPORATION,PA,,,,,,,,2353405,,,UNKNOWN MEADVILLE PA 0 -0 CRAWFORD,
MID-VALLEY LITHOGRAPHERS,CORPORATION,PA,,,,PA 18447-0 LACKAWANNA,305 GRANT STREET,OLYPHANT,,2353406,HAROLD UTTRODT,OWNER,305 GRANT STREET OLYPHANT PA 18447-0 LACKAWANNA,
MUSIC EXCHANGE OF ALLENTOWN,CORPORATION,PA,,,,,,,,2353407,MAXFIELD COHN,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
MONARCH MOTOR SALES COMPANY,CORPORATION,PA,,,,,,,,2353408,JAMES D EAGAN,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
MONROEVILLE AVIATION,CORPORATION,PA,,,,,,,,2353409,PASQUALE LAURITO,OWNER,UNKNOWN MONROEVILLE PA 0 -0 ALLEGHENY,
MEETINGHOUSE REALTY,CORPORATION,PA,,,,PA 19010-0 DELAWARE,570 LANCASTER AVE,BRYN MAWR,,2353410,CHARLES S MANNING JR,OWNER,570 LANCASTER AVE BRYN MAWR PA 19010-0 DELAWARE,
MONROE NATURAL GAS SERVICE,CORPORATION,PA,,,,,,,,2353411,,,UNKNOWN EAST STROUDSBURG PA 0 -0 MONROE,
MUTUAL SERVICES,CORPORATION,PA,,,,,,,,2353412,EDWARD C SNYDER,OWNER,UNKNOWN PECKVILLE PA 0 -0 LACKAWANNA,
MUSIC FACTORY,CORPORATION,PA,,,,PA 15024-0 ALLEGHENY,1313 FREEPORT RD,CHESWICK,,2353413,JOHN V ADAMS III,OWNER,1313 FREEPORT RD CHESWICK PA 15024-0 ALLEGHENY,
MONROEVILLE BEER DISTRIBUTORS,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,4026,MONROEVILLE,,2353414,PHYLLIS D NEIBERG,OWNER,4026 MONROEVILLE BLVD MONROEVILLE PA 15146-0 ALLEGHENY,
MORT SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2353415,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MID-VALLEY MOTEL,CORPORATION,PA,,,,PA 18403-0 LACKAWANNA,ROUTE 6,ARCHBALD,,2353416,KANTI-SAVITA MOTEL ENTERPRISES INC,OWNER,ROUTE 6 ARCHBALD PA 18403-0 LACKAWANNA,
MUSIC FAIR,CORPORATION,PA,,,,PA,2750 NORTH BROAD ST,PHILADELPHIA,,2353417,VIEWMONT MALL RECORD SHOP INC,OWNER,2750 NORTH BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
MUTUAL SERVICE SYSTEM,CORPORATION,PA,,,,,,,,2353418,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
JAMES G. MORAN COMPANY,CORPORATION,PA,,,,,,,,2353419,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MEGA ENTERPRISES,CORPORATION,PA,,,,PA,10 ANTHONY LANE,BRADFORD,16701-0,2353420,DOUGLAS H TAYLOR,OWNER,10 ANTHONY LANE BRADFORD PA 16701-0 MCKEAN,
MONARCH HAT SHOP,CORPORATION,PA,,,,,,,,2353421,ELSIE M HOLDER,OWNER,UNKNOWN PHOENIXVILLE PA 0 -0 CHESTER,
THE MEG INDUSTRIES,CORPORATION,PA,,,,,,,,2353422,EDWARD L HOWARD,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONROEVILLE ADVERTISING,CORPORATION,PA,,,,PA 15085-0 WESTMORELAND,519 DUQUESNE AVE,TRAFFORD,,2353423,ROBERT WADE STANLEY,OWNER,519 DUQUESNE AVE TRAFFORD PA 15085-0 WESTMORELAND,
MONARCH HEATING COMPANY,CORPORATION,PA,,,,,,,,2353424,SIDNEY J BREDHOLT,OWNER,UNKNOWN ETNA PA 0 -0 ALLEGHENY,
MONARCH INDUSTRIES,CORPORATION,PA,,,,PA,41 MONARCH ST,LITTLESTOWN,,2353425,BEAU PRODUCTS INC,OWNER,41 MONARCH ST LITTLESTOWN PA 17340-0 ADAMS,
MONARCH INSURANCE AGENCY,CORPORATION,PA,,,,,,,,2353426,,,UNKNOWN WILKINSBURG PA 0 -0 ALLEGHENY,
MONARCH LANE,CORPORATION,PA,,,,PA 17013-0 CUMBERLAND,27 N HANOVER ST,CARLISLE,,2353427,ANITA P SHULTZ,OWNER,27 N HANOVER ST CARLISLE PA 17013-0 CUMBERLAND,
MONARCH LETTER SHOP,CORPORATION,PA,,,,PA,201 N FRONT ST,REAR HARRISBURG,,2353428,RICHARD S BURRIDGE,OWNER,201 N FRONT ST REAR HARRISBURG PA 0 -0 DAUPHIN,
MONARCH LINOLEUM & TILE CO.,CORPORATION,PA,,,,PA,942 MACDADE BLVD,COLLINGDALE,,2353429,ELIAS PHILIPOSIAN,OWNER,942 MACDADE BLVD COLLINGDALE PA 0 -0 DELAWARE,
MONARCH LUNCH,CORPORATION,PA,,,,,,,,2353430,,,UNKNOWN WASHINGTON PA 0 -0 WASHINGTON,
MONARCH MACHINERY COMPANY,CORPORATION,PA,,,,,,,,2353431,RAYMOND ZAKROFF,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONARCH MFG. CO.,CORPORATION,PA,,,,,,,,2353432,FRANK P GALLO II,OWNER,KING ST EXTENDED SHIPPENSBURG PA 17257-0 CUMBERLAND,
MONARCH MARKETS,CORPORATION,PA,,,,,,,,2353433,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONARCH MOTORS,CORPORATION,PA,,,,PA,1038 HARRISBURG AVE,LANCASTER,,2353434,STEVEN J LEPORE,OWNER,1038 HARRISBURG AVE LANCASTER PA 0 -0 LANCASTER,
MORAIS & CO,CORPORATION,PA,,,,,,,,2353435,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MCLEOD MOTOR COMPANY,CORPORATION,PA,,,,,,,,2353436,,,UNKNOWN WASHINGTON PA 0 -0 WASHINGTON,
MORRIS MILLS COMPANY,CORPORATION,PA,,,,,,,,2353437,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MORROWFIELD AUTO SALES COMPANY,CORPORATION,PA,,,,,,,,2353438,F G FALKENHAGEN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
MORROWFIELD AUTO SALES COMPANY,CORPORATION,PA,,,,,,,,2353439,J H FALKENHAGEN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
MONROEVILLE ANSWERING SERVICE,CORPORATION,PA,,,,PA 15145-0 ALLEGHENY,906 PENN AVE,TURTLE CREEK,,2353441,W PAUL ROBBINS,OWNER,906 PENN AVE TURTLE CREEK PA 15145-0 ALLEGHENY,
MCKEESPORT TRANSIT COMPANY,CORPORATION,PA,,,,,,,,2353442,W W FERGUSON,OWNER,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
MONROEVILLE APPLIANCE & AIR CONDITIONING,CORPORATION,PA,,,,PA,409 BEATTY RD,MONROEVILLE,,2353443,GEORGE R CUMPSTON,OWNER,409 BEATTY RD MONROEVILLE PA 0 -0 ALLEGHENY,
MEGDEN INDUSTRIES,CORPORATION,PA,,,,,,,,2353444,WM E WOLF,OWNER,UNKNOWN UPPER DARBY PA 0 -0 DELAWARE,
MONROEVILLE AREA BUSINESS AND SERVICE DIRECTORY,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,605 DAHALIA DR,MONROEVILLE,,2353445,SARAH C MOSSMAN,OWNER,605 DAHALIA DR MONROEVILLE PA 15146-0 ALLEGHENY,
MEGCO,CORPORATION,PA,,,,PA 19133-0 PHILADELPHIA,1100 YORK ST,PHILADELPHIA,,2353446,MEF CO,OWNER,1100 YORK ST PHILADELPHIA PA 19133-0 PHILADELPHIA,
MCKEESPORT TRANSIT COMPANY,CORPORATION,PA,,,,,,,,2353447,STEVE SIAHOS,OWNER,UNKNOWN WALL PA 0 -0 ALLEGHENY,
MUTUAL SHOEMAKER CO.,CORPORATION,PA,,,,PA 19134-0 PHILADELPHIA,3000 EAST ONTARIO STREET,PHILADELPHIA,,2353448,KEYSTONE RENDERING CO INC,OWNER,3000 EAST ONTARIO STREET PHILADELPHIA PA 19134-0 PHILADELPHIA,
MONROEVILLE ASPHALT PAVING & TRUCKING,CORPORATION,PA,,,,PA,1832 LYNN AVE,TURTLE CREEK,,2353449,LEE DOWNEY,OWNER,1832 LYNN AVE TURTLE CREEK PA 0 -0 ALLEGHENY,
MEG-A-PHONE ANSWERING SERVICE,CORPORATION,PA,,,,PA 15216-0 ALLEGHENY,2961 LIBERTY AVE,PITTSBURGH,,2353450,MARGARET DOUGHERTY,OWNER,2961 LIBERTY AVE PITTSBURGH PA 15216-0 ALLEGHENY,
MCKEESPORT TRANSIT COMPANY,CORPORATION,PA,,,,,,,,2353451,,,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
MONRE HOMES,CORPORATION,PA,,,,,,,,2353452,STANLEY H COOK,OWNER,R D 5 TUNKHANNOCK PA 0 -0 WYOMING,
MUTUAL PRESS RESEARCH SERVICE,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,220 S 16TH STREET,PHILADELPHIA,,2353453,MUTUAL PRESS CLIPPING SERVICE INC,OWNER,220 S 16TH STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,
MONROE HOME IMPROVEMENT COMPANY,CORPORATION,PA,,,,,,,,2353454,WILLIAM B FISHER,OWNER,UNKNOWN STROUDSBURG PA 0 -0 MONROE,
MONROE INDEPENDENT,CORPORATION,PA,,,,,,,,2353455,,,UNKNOWN STROUDSBURG PA 0 -0 MONROE,
MUTUAL PROPETIES,CORPORATION,PA,,,,PA 17070-0 CUMBERLAND,103 ELEVENTH STREET,NEW CUMBERLAND,,2353456,THOMAS J HESSLER,OWNER,103 ELEVENTH STREET NEW CUMBERLAND PA 17070-0 CUMBERLAND,
MEGA TEST SYSTEMS,CORPORATION,PA,,,,PA 15084-0 ALLEGHENY,801 BUTLER ST,TARENTUM,,2353457,RICHARD J MITRO,OWNER,801 BUTLER ST TARENTUM PA 15084-0 ALLEGHENY,
MEANS DRY CLEANING CO,CORPORATION,PA,,,,,,,,2353458,,,UNKNOWN VANDERGRIFT PA 0 -0 WESTMORELAND,
MUTUAL REAL ESTATE CO.,CORPORATION,PA,,,,PA,5962 BAUM BOULEVARD,PITTSBURGH,,2353459,URBAN REAL ESTATE INC,OWNER,5962 BAUM BOULEVARD PITTSBURGH PA 0 -0 ALLEGHENY,
MORGAN AND CAPLAN,CORPORATION,PA,,,,,,,,2353460,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
MONROE INDUSTRIAL SUPPLY,CORPORATION,PA,,,,PA 15145-0 ALLEGHENY,157 WILLOW DR,MONROEVILLE,,2353461,ALAN R CRINMAN,OWNER,157 WILLOW DR MONROEVILLE PA 15145-0 ALLEGHENY,
MEGARGEE HEIGHTS FOOD MARKET,CORPORATION,PA,,,,,,,,2353462,T KENNETH ROUSSEY,OWNER,UNKNOWN COATESVILLE PA 0 -0 CHESTER,
MID-VALLEY PHYSICAL THERAPY ASSOCIATES,CORPORATION,PA,,,,PA 18452-0 LACKAWANNA,609 MAIN STREET,PECKVILLE,,2353463,JOHN L PRINZIVALLI,OWNER,609 MAIN STREET PECKVILLE PA 18452-0 LACKAWANNA,
MULTIPANE SEALED UNITS CO. OF PHILADELPHIA,CORPORATION,PA,,,,,,,,2353464,DAVID SHINEFELD,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONROE INDUSTRIES,CORPORATION,PA,,,,,,,,2353466,PHILLIP O MONROE,OWNER,115 ENRIGHT PLACE APT F-67 PITTSBURGH PA 15206-0 ALLEGHENY,
MUTUAL REAL ESTATE INVESTMENT TRUST,CORPORATION,PA,,,,,,,,2353467,EUGENE KING ETAL,OWNER,BROOKBRIDGE TERRACE APTS 36TH & COLONIAL RD HARRISBURG PA 17120-0 DAUPHIN,
MULTIPLE ADJUSTMENT CO.,CORPORATION,PA,,,,PA,7616 CITY LINE AVE,PHILADELPHIA,,2353468,IRVING L GUBERNICK,OWNER,7616 CITY LINE AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
CHARLES E. MORRIS & CO.,CORPORATION,PA,,,,,,,,2353469,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MEGDAL'S,CORPORATION,PA,,,,,,,,2353470,PAUL MEGDAL,OWNER,UNKNOWN MIDLAND PA 0 -0 BEAVER,
MUSIC GALLERIES,CORPORATION,PA,,,,PA,418 WOOD ST,PITTSBURGH,,2353471,GENEVIEVE WRIGHT WALLACE,OWNER,418 WOOD ST PITTSBURGH PA 0 -0 ALLEGHENY,
MID-VALLEY PRINTING SERVICE,CORPORATION,PA,,,,PA,123 DELAWARE STREET,OLYPHANT,,2353472,RONALD J GALELLA,OWNER,123 DELAWARE STREET OLYPHANT PA 0 -0 LACKAWANNA,
J.L MONROE & SON,CORPORATION,PA,,,,,,,,2353473,,,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
MULTIPLE COUNTY LISTING BUREAU,CORPORATION,PA,,,,PA,958 LINDEN ST,ALLENTOWN,,2353474,RICHARD H HUGHES,OWNER,958 LINDEN ST ALLENTOWN PA 0 -0 LEHIGH,
MODERN PLEATING,CORPORATION,PA,,,,,,,,2353475,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONROE ELECTRONICS,CORPORATION,PA,,,,PA,700 PENN AVE,TURTLE CREEK,,2353476,MORRIS J HAHN,OWNER,700 PENN AVE TURTLE CREEK PA 0 -0 ALLEGHENY,
MID-VALLEY MOTEL,CORPORATION,PA,,,,,,,,2353477,IRVING ZLATIN,OWNER,R D 1 OLYPHANT PA 18447-0 LACKAWANNA,
"MEER, M & SON",CORPORATION,PA,,,,,,,,2353478,MORRIS MEER,OWNER,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
MUTUAL RIBBON AND CARBON COMPANY,CORPORATION,PA,,,,,,,,2353479,THEODORE G ACCHIONE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONONGAHELA AVENUE TAILORING COMPANY,CORPORATION,PA,,,,,,,,2353481,R MCENTEER,OWNER,UNKNOWN SWISSVALE PA 0 -0 ALLEGHENY,
MULTIPLE FUNDING SERVICES,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,828 RED LION RD APT B-26,PHILADELPHIA,,2353482,AARON R BROWN,OWNER,828 RED LION RD APT B-26 PHILADELPHIA PA 19115-0 PHILADELPHIA,
MID-VALLEY PLUMBING SUPPLY,CORPORATION,PA,,,,,,,,2353483,PETER J CRUCIANI,OWNER,UNKNOWN PECKVILLE PA 0 -0 LACKAWANNA,
MONROE FAMILY MODEL CAR COMPANY,CORPORATION,PA,,,,PA,C/O MONROE BOWL 4121 NORTHERN PIKE,MONROEVILLE,,2353484,JOHN L LENGYEL,OWNER,C/O MONROE BOWL 4121 NORTHERN PIKE MONROEVILLE PA 0 -0 ALLEGHENY,
"MEER, M & SON",CORPORATION,PA,,,,,,,,2353485,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
MUTUAL SALES COMPANY,CORPORATION,PA,,,,,,,,2353486,ALBERT MAUERBERGER,OWNER,UNKNOWN BUTLER PA 0 -0 BUTLER,
MONROE-HANCOCK COMPANY,CORPORATION,PA,,,,PA,701 BAILY RD,YEADON,,2353487,THE AMERICAN OIL COMPANY,OWNER,701 BAILY RD YEADON PA 0 -0 DELAWARE,
MURPHY CLEANERS,CORPORATION,PA,,,,,,,,2353488,JOANNE A MARGAVITCH,OWNER,UNKNOWN HANOVER GREEN PA 0 -0 LUZERNE,
MONONGAHELA AVENUE TAILORING COMPANY,CORPORATION,PA,,,,,,,,2353489,E ROSENSON ETAL,OWNER,UNKNOWN SWISSVALE PA 0 -0 ALLEGHENY,
MID-VALLEY PRODUCTS CO.,CORPORATION,PA,,,,PA,604 PANCOAST STREET,DICKSON CITY,,2353490,PAULL U BALDINI,OWNER,604 PANCOAST STREET DICKSON CITY PA 0 -0 LACKAWANNA,
THE MULTIPLE LINE ADJUSTMENT AND INSPECTION COMPANY,CORPORATION,PA,,,,,,,,2353491,THOMAS L MELL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MUTUAL SALES SYSTEM,CORPORATION,PA,,,,,,,,2353492,,,UNKNOWN HARRISBURG PA 0 -0 DAUPHIN,
"MEESCO, INC.",CORPORATION,PA,,,,PA 19342-0 DELAWARE,39 W FORGE RD,GLEN MILLS,,2353493,MIDDLE EAST EXPRT SERVICES CO,OWNER,39 W FORGE RD GLEN MILLS PA 19342-0 DELAWARE,
MONROE HATCHERY,CORPORATION,PA,,,,,,,,2353494,NEVIN I BENNER,OWNER,UNKNOWN RICHFIELD PA 0 -0 JUNIATA,
MCKEESPORT TRANSFER CO,CORPORATION,PA,,,,,,,,2353495,T MILLER,OWNER,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
MULTIPLE SCLEROSIS RESEARCH LIGHTS,CORPORATION,PA,,,,PA,744 WALNUT AVE,BENSALEM,,2353496,UNI-LITE INC,OWNER,744 WALNUT AVE BENSALEM PA 19020-0 BUCKS,
MUTUAL PRODUCTS COMPANY,CORPORATION,PA,,,,,,,,2353497,,,UNKNOWN MIFFLINBURG PA 0 -0 UNION,
MID-VALLEY DISTRIBUTING CO,CORPORATION,PA,,,,,,,,2353498,JOSEPHINE C MARCHEL,OWNER,UNKNOWN DICKSON CITY PA 0 -0 LACKAWANNA,
MEET-A-MATE,CORPORATION,PA,,,,PA,824 CUMBERLAND ST,LEBANON,,2353499,GIGI R SIERS,OWNER,824 CUMBERLAND ST LEBANON PA 0 -0 LEBANON,
MONROE HEALTH CLUB,CORPORATION,PA,,,,PA,603 LAUREL DRIVE,MONROEVILLE,,2353500,HOWARD C ORDO,OWNER,603 LAUREL DRIVE MONROEVILLE PA 0 -0 ALLEGHENY,
MILLER DAIRY,CORPORATION,PA,,,,,,,,2353501,WALTER WILLISON,OWNER,UNKNOWN WASHINGTON PA 0 -0 WASHINGTON,
MCKEESPORT TRANSFER CO,CORPORATION,PA,,,,,,,,2353502,O LANDMAN,OWNER,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
MUTUAL PROPERTIES,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,8220 CASTOR AVENUE,PHILADELPHIA,,2353503,MARK S STEWART,OWNER,8220 CASTOR AVENUE PHILADELPHIA PA 19152-0 PHILADELPHIA,
MULTIPLEX CHEMICAL SPECIALTIES CO,CORPORATION,PA,,,,,,,,2353504,VIOLET R LEATHERMAN,OWNER,UNKNOWN FLOURTOWN PA 0 -0 MONTGOMERY,
MEET THE PRESS II,CORPORATION,PA,,,,PA 19040-0 MONTGOMERY,112 MORELAND RD,HATBORO,,2353505,STOCKADE INC,OWNER,112 MORELAND RD HATBORO PA 19040-0 MONTGOMERY,
MID-VALLEY ELECTRIC,CORPORATION,PA,,,,PA,138 ACADEMY STREET,PLYMOUTH,,2353506,GEORGE LEHET,OWNER,138 ACADEMY STREET PLYMOUTH PA 0 -0 LUZERNE,
MCKEESPORT TRANSFER CO,CORPORATION,PA,,,,,,,,2353507,,,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
MULTILIST REALTY COMPANY,CORPORATION,PA,,,,,,,,2353508,ARMOR M MURDOCH,OWNER,UNKNOWN WILKINSBURG PA 0 -0 ALLEGHENY,
THE MULTIPRINT COMPANY,CORPORATION,PA,,,,,,,,2353509,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MONROE HEARING AID CENTER,CORPORATION,PA,,,,PA,136 N NINTH ST,STROUDSBURG,,2353510,DONALD L TRUEHEART,OWNER,136 N NINTH ST STROUDSBURG PA 0 -0 MONROE,
MID VALLEY FARM DAIRY,CORPORATION,PA,,,,,,,,2353511,GUS COCCODRILLI,OWNER,UNKNOWN JESSUP PA 0 -0 LACKAWANNA,
THE MEETINGHOUSE,CORPORATION,PA,,,,PA,1806 N BROAD ST,PHILADELPHIA,,2353512,HERBERT GOLDMAN,OWNER,1806 N BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
MUTUAL READERS LEAGUE OF BALA-CYNWYD,CORPORATION,PA,,,,,,,,2353513,MICHAEL A RULLO JR,OWNER,BARCLAY BUILDING 1 BELMONT AVENUE BALA CYNWYD PA 0 -0 MONTGOMERY,
MENGEL & KILMER COAL COMPANY,CORPORATION,PA,,,,,,,,2353514,,,UNKNOWN AUBURN PA 0 -0 SCHUYLKILL,
MULTISALES CO,CORPORATION,PA,,,,,,,,2353515,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MID VALLEY FISH MART,CORPORATION,PA,,,,,,,,2353516,JOHN ANDREJKO,OWNER,UNKNOWN OLYPHANT PA 0 -0 LACKAWANNA,
MULTIPACK EAST,CORPORATION,PA,,,,PA,16 DONALDSON ST,DOYLESTOWN,,2353517,SPEC-COM INDUSTRIES INC,OWNER,16 DONALDSON ST DOYLESTOWN PA 0 -0 BUCKS,
MEETING HOUSE CENTRE,CORPORATION,PA,,,,PA,711 MONTGOMERY AVE,NARBERTH,,2353518,RUTH ANGELACCIO,OWNER,711 MONTGOMERY AVE NARBERTH PA 0 -0 MONTGOMERY,
MCLAUGHLIN'S DRY CLEANING AND LAUNDRY SERVICE,CORPORATION,PA,,,,,,,,2353519,,,UNKNOWN LEWISTOWN PA 0 -0 MIFFLIN,
MULTISERVICE ASSOCIATES,CORPORATION,PA,,,,PA,3900 CHESTNUT ST,PHILADELPHIA,,2353520,JOHN A SHIFFERT,OWNER,3900 CHESTNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
MID-VALLEY JOURNAL,CORPORATION,PA,,,,,,,,2353522,,,UNKNOWN OLYPHANT PA 0 -0 LACKAWANNA,
M E MOORTGAT CO,CORPORATION,PA,,,,,,,,2353523,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
MULTISERVICE MANAGEMENT COMPANY,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,2017 WALNUT ST,PHILADELPHIA,,2353524,JOHN A SHIFFERT,OWNER,2017 WALNUT ST PHILADELPHIA PA 19103-0 PHILADELPHIA,
MEDICAL HOME CARE SERVICE,CORPORATION,PA,,,,PA,226 S MAPLE AVE,GREENSBURG,,2353525,T DAVID ROSE,OWNER,226 S MAPLE AVE GREENSBURG PA 0 -0 WESTMORELAND,
"MULTIPHASIC SCREENING CENTERS OF AMERICA, INC.",CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,1401 WALNUT ST 10TH FLOOR,PHILADELPHIA,,2353526,MEDICAL DIAGNOSTIC CENTERS OF AMERIC,OWNER,1401 WALNUT ST 10TH FLOOR PHILADELPHIA PA 19102-0 PHILADELPHIA,
MUTUAL RIBBON MANUFACTURING CO.,CORPORATION,PA,,,,PA,10TH AND BERKS STREETS,PHILADELPHIA,,2353527,MUTUAL TRIMMING & BINDING COMPANY INC,OWNER,10TH AND BERKS STREETS PHILADELPHIA PA 0 -0 PHILADELPHIA,
MID-VALLEY DISTRIBUTING COMPANY,CORPORATION,PA,,,,,,,,2353528,ALEXANDER J MARCHEL,OWNER,UNKNOWN DICKSON CITY PA 0 -0 LACKAWANNA,
MULTISTAMP SALES AND SERVICE,CORPORATION,PA,,,,,,,,2353529,,,UNKNOWN CHESTER PA 0 -0 DELAWARE,
MELROSE POTTERY CO,CORPORATION,PA,,,,,,,,2353530,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
MEDIA PLUMBING AND HEATING SERVICE,CORPORATION,PA,,,,,,,,2353531,GARDNER SCHOENLY,OWNER,3500 WEST CHESTER PIKE NEWTOWN SQUARE PA 0 -0 DELAWARE,
MERCER BARBER SUPPLY CO,CORPORATION,PA,,,,,,,,2353532,,,UNKNOWN SHARON PA 0 -0 MERCER,
MULTISYS SERVICES,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,3341 CHAUCER LANE,BETHLEHEM,,2353533,JOHN V SCHOELLER,OWNER,3341 CHAUCER LANE BETHLEHEM PA 18017-0 NORTHAMPTON,
MID-VALLEY FINISHING CO.,CORPORATION,PA,,,,PA,1324 MAIN STREET,PECKVILLE,,2353534,IRVING MACK,OWNER,1324 MAIN STREET PECKVILLE PA 0 -0 LACKAWANNA,
MUTUAL PACKING CO,CORPORATION,PA,,,,,,,,2353535,M HIRSH,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MEDIA PRINTING CENTER,CORPORATION,PA,,,,PA,29 E STATE ST,MEDIA,,2353536,STEPHEN H SNOW,OWNER,29 E STATE ST MEDIA PA 0 -0 DELAWARE,
MID-VALLEY KARATE CLUB,CORPORATION,PA,,,,PA,1343 MAIN STREET,PECKVILLE,,2353537,ROGER SPARKS,OWNER,1343 MAIN STREET PECKVILLE PA 0 -0 LACKAWANNA,
J MCKISSOCK & SON,CORPORATION,PA,,,,,,,,2353538,,,UNKNOWN BELLEVUE PA 0 -0 ALLEGHENY,
MULTI-TRANSPORTATION COMPANY,CORPORATION,PA,,,,PA,1719 PACKARD BLDG 15TH & CHESTNUT STS,PHILADELPHIA,,2353539,HERBERT L ORLOWITZ,OWNER,1719 PACKARD BLDG 15TH & CHESTNUT STS PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE MUTUAL PRESS,CORPORATION,PA,,,,PA,5640 BOYER STREET,PHILADELPHIA,,2353540,JOSEPH F MURRAY,OWNER,5640 BOYER STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
MEDIA MINI MALL,CORPORATION,PA,,,,PA 19063-0 DELAWARE,214 W STATE ST,MEDIA,,2353541,TWILA R FARRELL,OWNER,214 W STATE ST MEDIA PA 19063-0 DELAWARE,
MULTI-VIS CO.,CORPORATION,PA,,,,PA 19064-0 DELAWARE,652 E,SPRINGFIELD,,2353543,MERRILL JAY MIRMAN,OWNER,652 E SPRINGFIELD RD SPRINGFIELD PA 19064-0 DELAWARE,
MID-VALLEY INSURANCE AGENCY,CORPORATION,PA,,,,PA,617 KEYSTONE AVE,PECKVILLE,,2353544,GEORGE N VLADIKA,OWNER,617 KEYSTONE AVE PECKVILLE PA 0 -0 LACKAWANNA,
MUTUAL PRESS CLIPPING SERVICE,CORPORATION,PA,,,,,,,,2353545,G MELNICK,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
