name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
ALUMNI ASSOCIATION OF PI CHAPTER OF THE THETA CHI FRATERNITY,NONPROFIT,NAN,,,,,,,,10623,,,PA 0 -0 CUMBERLAND,
ALUMNI ASSOCIATION OF THE ROMAN CATHOLIC HIGH SCHOOL OF PHILADELPHIA,NONPROFIT,NAN,,,,PA 19107-0 PHILADELPHIA,301 NORTH BROAD ST,PHILADELPHIA,,10624,,,301 NORTH BROAD ST PHILADELPHIA PA 19107-0 PHILADELPHIA,
ALUMNI ASSOCIATION OF ST JOSEPH'S COLLEGE,NONPROFIT,NAN,,,,,,,,10625,,,PA 0 -0,
ALUMNI ASSOCIATION OF THE SCHOOL OF CHIROPODY OF TEMPLE UNIVERSITY,NONPROFIT,NAN,,,,,,,,10626,,,PA 0 -0,
THE ALUMNI ASSOCIATION OF THE SIGMA DELTA RHO FRATERNITY,NONPROFIT,NAN,,,,,,,,10627,,,PA 0 -0,
"THEALUMNI ASSOCIATION OF THE STATE NORMAL SCHOOL AT MANSFIELD, PENNA.",CORPORATION,NAN,,,,,,,,10628,,,PA 0 -0,
ALUMNI ASSOCIATION OF STATE TEACHERS COLLEGE,NONPROFIT,NAN,,,,,,,,10629,,,EAST STROUDSBURG PENNA STATE TEACHERS CO LLEGE EAST STROUDSBURG PA 0 -0 MONROE,
WEST CHESTER UNIVERSITY ALUMNI ASSOCIATION,NONPROFIT,PA,,,,PA,202 CARTER DRIVE WEST,CHESTER,19382,10630,,,202 CARTER DRIVE WEST CHESTER PA 19382 CHESTER,
ALUMNI ASSOCIATION OF TAU CHAPTER OF BETA KAPPA FRATERNITY,NONPROFIT,NAN,,,,,,,,10631,,,PA 0 -0,
ALUMNI ASSOCIATION OF UPSILON CHAPTER ALPHA SIGMA PHI FATERNITY,NONPROFIT,NAN,,,,,,,,10632,,,PA 0 -0,
"JEM INVESTMENT GROUP, INC.",CORPORATION,NAN,C/O MITCHELL GLASSER 2407 LONOFF RD.,HARRISBURG,,PA 17110-0 DAUPHIN,2407 IONOFF RD,HARRISBURG,,10633,MITCHEL S GLASSER,PRESIDENT,2407 IONOFF RD HARRISBURG PA 17110-0 DAUPHIN,C/O MITCHELL GLASSER 2407 LONOFF RD. HARRISBURG PA 17110-22
ALUMNI OF BETA IOTA CHAPTER OF SIGMA TAU GAMMA FRATERNITY,NONPROFIT,PA,,,,PA,600 WOOD STREET,BOROUGH OF CALIFORNI,,10634,,,600 WOOD STREET BOROUGH OF CALIFORNI PA 0 -0,
ALUMNI BOARD OF CONTROL DELTA SIGMA PHI FRATERNITY OMEGA CHAPTER,NONPROFIT,NAN,,,,,,,,10635,,,802 FRICK BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
THE ALUMNI BOARD OF PENNSYLVANIA GAMMA OF SIGMA PHI EPSILON INC,NONPROFIT,PA,,,,PA,304 ROSS ST,PITTSBURGH,,10636,,,304 ROSS ST PITTSBURGH PA 0 -0 ALLEGHENY,
THE ALUMNI BUILDING ASSOCIATION OF THE DELTA BETA CHAPTER OF KAPPA IIGMA,NONPROFIT,PA,,,,,,,,10637,,,PA 0 -0,
ALUMNI CHAPTER OF THETA XI ZETA OF LAMBDA CHI ALPHA,NONPROFIT,NAN,,,,PA,350 MAIN ST,GREENVILLE,,10638,,,350 MAIN ST GREENVILLE PA 0 -0 MERCER,
ALUMNI OF CHI CHAPTER ALPHA KAPPA LAMBDA FRATERNITY,NONPROFIT,PA,,,,PA,136 THIRD ST,CALIFORNIA,,10639,,,136 THIRD ST CALIFORNIA PA 0 -0 WASHINGTON,
ALUMNI CLUB OF ALPHA PHI DELTA PGH PENNSYLVANIA,CORPORATION,NAN,,,,,,,,10640,,,PITTSBURGH PA 0 -0 ALLEGHENY,
"THE ALUMNI CLUB OF PITTSBURGH, INC.",CORPORATION,NAN,,,,PA,3720 BRIGHTON ROAD,PITTSBURGH,,10641,,,3720 BRIGHTON ROAD PITTSBURGH PA 0 -0 ALLEGHENY,
ALUMNI CORPORATION OF ALPHA GAMMA PHI,NONPROFIT,NAN,,,,,,,,10642,,,ROBINWOOD DRIVE R D 1 CLARION PA 0 -0 CLARION,
ALUMNI CORPORATION OF ALPHA PI LAMBDA FRATERNITY,NONPROFIT,NAN,,,,PA 19104-0 PHILADELPHIA,216 N 33RD ST,PHILADELPHIA,,10643,,,216 N 33RD ST PHILADELPHIA PA 19104-0 PHILADELPHIA,
ALUMNI CORPORATION OF ALPHA TAU CHAPTER TAU KAPPA EPSILON FRATERNITY,NONPROFIT,PA,116 PINE STREET,HARRISBURG,,,,,,10644,RICHARD BRANCALEONE,PRESIDENT,%CT CORPORATION SYSTEM DAUPHIN,116 PINE STREET HARRISBURG PA 17101
ALUMNI CORPORATION OF ALPHA UPSILON CHAPTER PI KAPPA PHI FRATERNITY,NONPROFIT,PA,,,,PA,32 & CHESTNUT STS,PHILA,,10645,,,32 & CHESTNUT STS PHILA PA 0 -0 PHILADELPHIA,
THE ALUMNI CORPORATION OF BETA OMEGA CHAPTER THETA CHI FRATERNITY,NONPROFIT,PA,,,,,,,,10646,,,SELINSGROVE PA 0 -0 SNYDER,
ALUMNI CORPORATION OF BETA THETA CHAPTER THETA CHI FRATERNITY,NONPROFIT,PA,,,,PA,57 BROOKSIDE DR,HOLLAND,,10647,,,57 BROOKSIDE DR HOLLAND PA 18966-0 BUCKS,
ALUMNI CORPORATION OF EPSILON XI,NONPROFIT,PA,,,,PA 16214-0 CLARION,703 WOODS,CLAIRION,,10648,,,703 WOODS CLAIRION PA 16214-0 CLARION,
ALUMNI CORPORATION OF EPSILON ETA.,NONPROFIT,NAN,,,,PA,624 CHURCH STREET,INDIANA,,10649,,,624 CHURCH STREET INDIANA PA 0 -0 INDIANA,
ALUMNI CORPORATION OF EPSILON KAPPA ZETA CHAPTER LAMBDA CHI ALPHA FRATERNITY,NONPROFIT,PA,,,,PA,3507 BARING ST,PHILA,,10650,,,3507 BARING ST PHILA PA 0 -0 PHILADELPHIA,
ALUMNI CORPORATION OF ZETA ALPHA CHAPTER OF THETA CHI FRATERNITY,NONPROFIT,NAN,,,,PA,SOUTH MAIN ST,SLIPPERY ROCK,,10651,,,SOUTH MAIN ST SLIPPERY ROCK PA 0 -0 BUTLER,
ALUMNI OF DELTA SIGMA PHI FRATERNITY OF CALIFORNIA STATE COLLEGE,NONPROFIT,PA,,,,PA,415 2ND ST,CALIFORNIA,,10652,,,415 2ND ST CALIFORNIA PA 0 -0 WASHINGTON,
ALUMNI OF THE OMICRON ALPHA KAPPA FRATERNITY,NONPROFIT,NAN,,,,,,,,10653,,,PA 0 -0,
ALUMNI STADIUM ASSOCIATION OF WEST HAZLETON PA,NONPROFIT,NAN,,,,,,,,10654,,,220 MARKLE BANK BLDG HAZLETON PA 0 -0 LUZERNE,
ALUMNI VARSITY A CLUB,NONPROFIT,PA,,,,PA,927 HAMILTON ST,ALLENTOWN,,10655,,,927 HAMILTON ST ALLENTOWN PA 0 -0 LEHIGH,
ALUMNI VARSITY CLUB OF HAVERFORD COLLEGE,NONPROFIT,DE,,,,,,,,10656,,,HAVERFORD COLLEGE HAVERFORD PA 0 -0 MONTGOMERY,
ALUMNI VARSITY E CLUB OF EASTON HIGH SCHOOL,NONPROFIT,NAN,,,,PA,40 N 3RD ST,EASTON,,10657,,,40 N 3RD ST EASTON PA 0 -0 NORTHAMPTON,
"ALUMO PRODUCTS CO., INC .",CORPORATION,PA,REGENCY BLVD PO BOX 347,MOUNT CARMEL,,PA 17851-0 NORTHUMBERLAND,REGENCY BLVD,MOUNT CARMEL,,10658,ROBERT ROPER,TREASURER,REGENCY BLVD MOUNT CARMEL PA 17851-0 NORTHUMBERLAND,REGENCY BLVD PO BOX 347 MOUNT CARMEL PA 17851-49
"ALUNNI'S MARKET, INC.",CORPORATION,NAN,1019 CONSTITUTION AVE,JESSUP,,PA,1019 CONSTITUTION AVE,JESSUP,,10659,ROLANDO ALUNNI,PRESIDENT,1019 CONSTITUTION AVE JESSUP PA 0 -0 LACKAWANNA,1019 CONSTITUTION AVE JESSUP PA 18434-35
ALUNITE REDUCTION COMPANY,CORPORATION,DE,,,,,,,,10660,,,OLIVER BLDG 535 SMITHFIELD ST C/O CT COR P SYS PITTSBURGH PA 0 -0 ALLEGHENY,
ALUVALAIR ALUMINUM AWNING INC,CORPORATION,NAN,,,,PA,515 SOUTH AIKEN AVE,PITTSBURGH,,10661,,,515 SOUTH AIKEN AVE PITTSBURGH PA 0 -0 ALLEGHENY,
ALVA CARPET AND RUG COMPANY,CORPORATION,NAN,,,,,,,,10662,,,0 -0,
ALVA CHEVROLET CO,CORPORATION,NAN,,,,,,,,10663,,,PA 0 -0,
"PATTON'S ARTWORKS, INC., A CLOSE CORPORATION",CORPORATION,NAN,104 KINGS MILL CT,HARRISBURG,17110,PA,4804 MOUNTAIN RISE DR,HARRISBURG,17110,10665,WILLIAM PATTON,TREASURER,4804 MOUNTAIN RISE DR HARRISBURG PA 17110 DAUPHIN,104 KINGS MILL CT HARRISBURG PA 17110-3449
ALVABELLE INC,CORPORATION,NAN,,,,,,,,10667,,,BROAD STREET MONTGOMERY LYCOMING COUNTY PA 0 -0,
ALVAH CONTINENTAL CORP .,CORPORATION,NAN,,,,PA,5704 PHILLIPS AVE,PITTSBURGH,,10668,,,5704 PHILLIPS AVE PITTSBURGH PA 0 -0 ALLEGHENY,
"ALFREDO ALVARADO, M.D., LTD.",CORPORATION,NAN,,,,PA 19115-0 PHILADELPHIA,9114 DALE RD,PHILA,,10669,ALFREDO ALVARADO,TREASURER,9114 DALE RD PHILA PA 19115-0 PHILADELPHIA,STE 407 4101 N W 4TH ST PLANTATION FL 33317
"ALVAREZ TRAVEL AGENCY, INC.",CORPORATION,NAN,1513 CASTLE HILL AVE,BRONX,,,,,,10671,JOSE ALVANEZ,PRESIDENT,"123 S BROAD ST, C/O C T CORP SYSTEM PHILA PA 19109-0 PHILADELPHIA",1513 CASTLE HILL AVE BRONX NY 10462
"ALVER CAFE, INC .",CORPORATION,NAN,,,,PA,5942 MARKET ST,PHILA,,10672,,,5942 MARKET ST PHILA PA 0 -0 PHILADELPHIA,
ALVERDA MERCANTILE COMPANY,CORPORATION,NAN,,,,,,,,10673,,,PA 0 -0,
ALVERNIA COLLEGE,NONPROFIT,PA,,,,PA,400 SAINT BERNARDINE ST,READING,,10675,,,400 SAINT BERNARDINE ST READING PA 19607-0 BERKS,
ALVERON BOAT CLUB,NONPROFIT,NAN,,,,PA,ALLEGHENY AVE. & ARCH ST.,VERONA,,10676,,,ALLEGHENY AVE. & ARCH ST. VERONA PA 0 -0 ALLEGHENY,
"ALVERTON COKE COMPANY, INC.",CORPORATION,PA,101 N CHURCH ST,MOUNT PLEASANT,,PA 15666-0 WESTMORELAND,101 N CHURCH ST,MOUNT PLEASANT,,10678,R JAMES EVERARD,PRESIDENT,101 N CHURCH ST MOUNT PLEASANT PA 15666-0 WESTMORELAND,101 N CHURCH ST MOUNT PLEASANT PA 15666-65
ALVERTON CORPORATION,CORPORATION,PA,,,,PA 15666-0 WESTMORELAND,101 N CHURCH ST,MOUNT PLEASANT,,10679,R JAMES EVERARD,PRESIDENT,101 N CHURCH ST MOUNT PLEASANT PA 15666-0 WESTMORELAND,R R 3 BOX 315P MOUNT PLEASANT PA 15666-65
ALVIN BUILDING AND LOAN ASSOCIATION,CORPORATION,NAN,,,,,,,,10681,,,PA 0 -0,
"ALVIN CO., INC.",CORPORATION,PA,PO BOX 226,WAYNE,,PA 19087-0 DELAWARE,421 MORRIS RD #A-21,WAYNE,,10682,RAYMOND LEVIN,VICEPRESIDENT,421 MORRIS RD #A-21 WAYNE PA 19087-0 DELAWARE,PO BOX 226 WAYNE PA 19087-23
"ALVIN ' S FUEL SERVICE , INC .",CORPORATION,NAN,4218 BROWN ST,PHILADELPHIA,,PA,26 S 48THST,PHILA,,10683,M BUNCH,VICEPRESIDENT,26 S 48THST PHILA PA 0 -0 PHILADELPHIA,4218 BROWN ST PHILADELPHIA PA 19104-1476
"ALVIN'S JEWELERS, INC.",CORPORATION,OH,2600 ST CLAIR AVE,CLEVELAND,,,,,,10684,RICHARD SCHREIBMAN,VICEPRESIDENT,C/O CT CORP SYS OLIVER BLDG MELLON SQ PITTSBURGH PA 0 -0 ALLEGHENY,2600 ST CLAIR AVE CLEVELAND OH 44114
"ALVIN KNITTING MILLS, INC.",CORPORATION,NAN,,,,,,,,10685,,,12TH FLOOR PACKARD BLDG PHILA PA 0 -0 PHILADELPHIA,
ALVIN MFG CO INC,CORPORATION,NAN,1O21 27 RIDGE AVE,PHILADELPHIA,,PA,55 NO 3RD ST,PHILA,,10686,GRACE MAY,PRESIDENT,55 NO 3RD ST PHILA PA 0 -0 PHILADELPHIA,1O21 27 RIDGE AVE PHILADELPHIA PA 19123-51
WEIGL-REPASS ENTERPRISES INC.,CORPORATION,NAN,419 E HIGH ST,CARLISLE,,PA 17013-0 CUMBERLAND,13 NORTH LETORT DRIVE,CARLISLE,,10689,KATHLEEN WEIGL,VICEPRESIDENT,13 NORTH LETORT DRIVE CARLISLE PA 17013-0 CUMBERLAND,419 E HIGH ST CARLISLE PA 17013-2651
ALVIN SILK CORP,CORPORATION,NY,,,,PA,701 MAPLE ST,BERWICK,,10690,,,701 MAPLE ST BERWICK PA 0 -0,
ALVIN TEXTILE COMPANY INC,CORPORATION,NAN,,,,,,,,10691,,,PA 0 -0,
"A & D PIZZA, INC.",CORPORATION,NAN,C/O ANGELO LOMONACO AP3401 OXFORDVALLEY RD,J LEVITTOWN,,PA,50 JUMP HILL ROAD,LEVITTOWN,,10692,DELORES LOMONACO,TREASURER,50 JUMP HILL ROAD LEVITTOWN PA 19056-0 BUCKS,C/O ANGELO LOMONACO AP3401 OXFORDVALLEY RD J LEVITTOWN PA 19057-09
"WES, INC.",CORPORATION,NAN,,,,PA,112 S BURROWES ST,STATE COLLEGE,16801-0,10694,,,112 S BURROWES ST STATE COLLEGE PA 16801-0 CENTRE,
ALVO MANUFACTURING CO INC,CORPORATION,NAN,1600 W INDIANA AVE,PHILADELPHIA,,PA,NE COR 17TH & CAMBRIA STS,PHILA,,10695,HARRIET T VOIGT,SECRETARY,NE COR 17TH & CAMBRIA STS PHILA PA 0 -0 PHILADELPHIA,1600 W INDIANA AVE PHILADELPHIA PA 19132-51
W. S. & H. TOOL COMPANY,CORPORATION,NAN,,,,PA 17061-0 DAUPHIN,899 UNION ST,MILLERSBURG,,10696,,,899 UNION ST MILLERSBURG PA 17061-0 DAUPHIN,
ALVORD PUBLISHING COMPANY,CORPORATION,NAN,,,,,,,,10698,,,PA 0 -0,
ALVORD REAMER COMPANY,CORPORATION,NAN,,,,,,,,10699,,,PA 0 -0 DAUPHIN,
ALVORD REAMER AND TOOL COMPANY,CORPORATION,NAN,,,,,,,,10700,,,PA 0 -0 DAUPHIN,
ALVOY CORPORATION,CORPORATION,DE,,,,,,,,10701,,,1900 RITTENHOUSE SQUARE APT 11B PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALVY BAR CORPORATION,CORPORATION,NAN,,,,PA,6151 OGONTZ AVE,PHILA,,10702,,,6151 OGONTZ AVE PHILA PA 0 -0 PHILADELPHIA,
ALWA ENGINEERING COMPANY,CORPORATION,NAN,,,,,,,,10703,,,PA 0 -0,
ALWAR CORPORATION,CORPORATION,NAN,,,,PA,531 VINE ST,SCRANTON,,10704,,,531 VINE ST SCRANTON PA 0 -0 LACKAWANNA,
ALWAR INC.,CORPORATION,NAN,,,,PA,3801 CONSHOHOCKEN AVE,PHILA,,10705,,,3801 CONSHOHOCKEN AVE PHILA PA 0 -0 PHILADELPHIA,
"ALWAR, INCORPORATED",CORPORATION,NAN,,,,PA,524 WALNUT STREET,ALLENTOWN,,10706,,,524 WALNUT STREET ALLENTOWN PA 0 -0 LEHIGH,
"ALWIL FARMS, INC.",CORPORATION,NAN,,,,PA,413 DARTMOUTH AVE,SWARTHMORE,,10709,,,413 DARTMOUTH AVE SWARTHMORE PA 0 -0 DELAWARE,
"ALWILK, INC.",CORPORATION,NAN,,,,,,,,10710,,,20 STUCKER AVENUE WILKES BARRE PA 0 -0 LUZERNE,
ALWIN CORP .,CORPORATION,NAN,,,,PA,726 KATER ST,PHILA,,10711,,,726 KATER ST PHILA PA 0 -0 PHILADELPHIA,
"ALWIN REAL ESTATE, INC.",CORPORATION,NAN,,,,PA,1118 COTTMAN AVE,PHILADELPHIA,,10712,,,1118 COTTMAN AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALWINE COMMUNITY CIVIC ASSOCIATION,NONPROFIT,NAN,,,,,,,,10715,,,RD # GREENSBURG PA PA 0 -0,
"MANOR BRICKCRAFTERS, INC.",CORPORATION,NAN,C/O BRUCE YELLAND RIDGE AVE,HANOVER,,PA,RD 2,NEW OXFORD,,10716,BRUCE YELLAND,PRESIDENT,RD 2 NEW OXFORD PA 0 -0 ADAMS,C/O BRUCE YELLAND RIDGE AVE HANOVER PA 17331-67
ALWINTITE OF PENNA INC,CORPORATION,NAN,,,,,,,,10718,,,2625 FIDELITY PHILA TRUST BLDG 123 S BRO AD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALY - SETH CORPORATION,CORPORATION,NAN,,,,PA 19111-0 PHILADELPHIA,7720 ALGON AVE,PHILADELPHIA,,10721,,,7720 ALGON AVE PHILADELPHIA PA 19111-0 PHILADELPHIA,
"ALYAN, L. J. CORPORATION",CORPORATION,NAN,394 STRATHMORE DR,ROSEMONT,,PA 19082-0 DELAWARE,310 SOUTH 69TH STREET,UPPER DARBY,,10722,LEON ALYAN,PRESIDENT,310 SOUTH 69TH STREET UPPER DARBY PA 19082-0 DELAWARE,394 STRATHMORE DR ROSEMONT PA 19010-46
"ALYEA-JACKMAN KITS, INC.",CORPORATION,NAN,,,,PA,700 KING ST,POTTSTOWN,,10724,,,700 KING ST POTTSTOWN PA 0 -0 MONTGOMERY,
ALYS JAY'S TEA ROOM INC,CORPORATION,NAN,,,,,,,,10725,,,PA 0 -0,
"SCIENTIFIC CONSULTANTS, INC.",CORPORATION,NAN,8318 TOBIN RD 12,ANNANDALE,,,,,,10729,MARTIN D APPLETON,VICEPRESIDENT,R.D. 1 DALTON PA 18417-0 LACKAWANNA,8318 TOBIN RD 12 ANNANDALE VA 22003
AM-CAL CONSTRUCTION CORP.,CORPORATION,NY,,,,PA 19109-0 PHILADELPHIA,C/O C T CORPORATION SYSTEM 123 SOUTH BRO AD STREET,PHILADELPHIA,,10730,,,C/O C T CORPORATION SYSTEM 123 SOUTH BRO AD STREET PHILADELPHIA PA 19109-0 PHILADELPHIA,
"AM - CAN CHEMICAL CO . , INC .",CORPORATION,NAN,,,,PA 15220-0 ALLEGHENY,368 OAKVILLE DR APT 1D,PITTSBURGH,,10731,,,368 OAKVILLE DR APT 1D PITTSBURGH PA 15220-0 ALLEGHENY,
"SOUTHWICK INTERIORS, LTD.",CORPORATION,NAN,1700 GRANDVIEW AVENUE,PITTSBURGH,,PA 15317-0 WASHINGTON,211 E,MCMURRAY,,10733,KAREN H LARSON,TREASURER,211 E MCMURRAY ROAD MCMURRAY PA 15317-0 WASHINGTON,1700 GRANDVIEW AVENUE PITTSBURGH PA 15211-02
"AM-CHIN, INC.",CORPORATION,NAN,,,,,,,,10734,,,2013 SPRING MILL ROAD CONSHOHOCKEN PA 0 -0 MONTGOMERY,
AM CON INC.,CORPORATION,NAN,,,,,,,,10735,,,SLEEPY HOLLOW FARM WILLOW STREET PA 0 -0 LANCASTER,
"AM EN, INC.",CORPORATION,NAN,,,,PA,2032 NORTH 16TH STREET,PHILADELPHIA,,10736,,,2032 NORTH 16TH STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
"AM-FOR AUTO ELECTRIC, INC.",CORPORATION,NAN,103 N MAIN ST,SOUDERTON,,PA,103 MAIN ST,SOUDERTON,,10738,JAMES P GILL,PRESIDENT,103 MAIN ST SOUDERTON PA 0 -0 MONTGOMERY,103 N MAIN ST SOUDERTON PA 18964-1715
"AM - FRAN INDUSTRIES , INC .",CORPORATION,NAN,,,,PA 15068-0 WESTMORELAND,2783 GRANT ST,LOWER BURRELL,,10739,,,2783 GRANT ST LOWER BURRELL PA 15068-0 WESTMORELAND,
"AM-JEN ESTATES, INC.",CORPORATION,NAN,,,,,,,,10740,,,1424 FRICK BUILDING PITTSBURGH PA 0 -0 ALLEGHENY,
"AM - LOW CONSTRUCTION , INC .",CORPORATION,NAN,PO BOX 810,MCMURRAY,,PA,285 SOUTH WASHINGTON RD,MCMURRAY,,10741,ROBERT E NYSWANER,VICEPRESIDENT,285 SOUTH WASHINGTON RD MCMURRAY PA 0 -0 WASHINGTON,PO BOX 810 MCMURRAY PA 15317-63
"AM & PRO PRODUCTS, INC.",CORPORATION,NAN,,,,PA,3400 GRANT,BUILDING PITTSBURG,15219-0,10742,,,3400 GRANT BUILDING PITTSBURG PA 15219-0,
AM-SLO-SOCIAL CLUB,NONPROFIT,PA,,,,PA 15901-0 CAMBRIA,85 LENHART ST,JOHNSTOWN,,10743,,,85 LENHART ST JOHNSTOWN PA 15901-0 CAMBRIA,
"AMABILE AND PROPST, INC.",CORPORATION,NAN,BOX 337 R D 1,OLYPHANT,,PA,183 CEMETERY ST,ARCHBALD,,10744,THOMAS J AMABILE,TREASURER,183 CEMETERY ST ARCHBALD PA 0 -0 LACKAWANNA,BOX 337 R D 1 OLYPHANT PA 18447-35
AMAC INC,CORPORATION,PA,,,,PA,808 NORTH BROAD ST,PHILADELPHIA,,10745,,,808 NORTH BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"AMACHI, AKARUE O. PROFESSIONAL CORPORATION DR.",CORPORATION,NAN,PO BOX 2987,PHILADELPHIA,,PA,6827 OLD YORK RD,PHILADELPHIA,,10746,AKARUE AMACHI,PRESIDENT,6827 OLD YORK RD PHILADELPHIA PA 0 -0 PHILADELPHIA,PO BOX 2987 PHILADELPHIA PA 19141-51
AMADAY REALTY CO,CORPORATION,NAN,,,,PA,1942 FIFTH AVE,PITTSBURGH,,10747,,,1942 FIFTH AVE PITTSBURGH PA 0 -0 ALLEGHENY,
"AMADEK, INC.",CORPORATION,NAN,RT 1 BOX 308,SCOTTDALE,,PA,ROUTE 1 BOX 117,SCOTTDALE,,10748,MERVIN MILLER,TREASURER,ROUTE 1 BOX 117 SCOTTDALE PA 0 -0,RT 1 BOX 308 SCOTTDALE PA 15683-65
"AMADIO , INC .",CORPORATION,NAN,4234 6TH AVE,TEMPLE,,PA,4302 KUTZTOWN RD,TEMPLE,,10749,LUIGI CANDELORI,VICEPRESIDENT,4302 KUTZTOWN RD TEMPLE PA 0 -0 BERKS,4234 6TH AVE TEMPLE PA 19560-1714
AMADIS CORPOATION,CORPORATION,PA,,,,PA,1635 WALNUT ST,PHILADELPHIA,,10751,,,1635 WALNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AMADIST CORP.,CORPORATION,NAN,,,,PA,1143 EAST TIOGA STREET,PHILADELPHIA,,10752,,,1143 EAST TIOGA STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
"AMADORE, PETER J & SON INC",CORPORATION,NAN,,,,,,,,10753,,,PO BOX 412 KESSLER AND ZIEGLER AVES NAZARETH PA 0 -0,
AMAL CORPORATION,CORPORATION,NAN,,,,PA,1524 CHESTNUT ST,PHILA,,10756,,,1524 CHESTNUT ST PHILA PA 0 -0 PHILADELPHIA,
AMALCO INC.,CORPORATION,NAN,,,,PA,3346 NORTH FRONT ST,PHILADELPHIA,,10757,,,3346 NORTH FRONT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"AMALGA-PAVE, INC.",CORPORATION,NV,,,,PA,44 13 TOMPKINS ST,PITTSTON,,10760,,,44 13 TOMPKINS ST PITTSTON PA 0 -0 LUZERNE,
"THE AMALGAMATED ASSOCIATION OF IRON, STEEL & TIN WORKERS OF NORTH AMERICA",NONPROFIT,PA,,,,,,,,10761,,,UNINCORPORATED ASSOCIATION PA 0 -0,
"AMALGAMATED AVIATION , INC.",CORPORATION,NAN,,,,PA,420 MILLER BUILDING 422 SPRUCE STREET,SCRANTON,,10763,,,420 MILLER BUILDING 422 SPRUCE STREET SCRANTON PA 0 -0 LACKAWANNA,
AMALGAMATED BAKERY WORKERS UNION,NONPROFIT,NAN,,,,,,,,10764,,,PA 0 -0,
AMALGAMATED BROKERS CORPORATION,CORPORATION,NAN,,,,,,,,10766,,,PA 0 -0,
AMALGAMATED BUILDING AND LOAN ASSOCIATION OF PHILADELPHIA,CORPORATION,NAN,,,,,,,,10768,,,PA 0 -0,
AMALGAMATED BUILDING AND LOAN ASSOCIATION OF PITTSBURG,CORPORATION,NAN,,,,,,,,10769,,,PA 0 -0,
AMALGAMATED CENTRE SOCIAL AND ATHLETIC CLUB,NONPROFIT,NAN,,,,PA,2115 SOUTH ST,PHILADELPHIA,,10770,,,2115 SOUTH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AMALGAMATED CHEMICAL CORPORATION,CORPORATION,NAN,,,,,,,,10771,,,PA 0 -0,
AMALGAMATED COAL COMPANY,CORPORATION,NAN,,,,,,,,10773,,,PA 0 -0,
"AMALGAMATED CONDOR, INC.",CORPORATION,NAN,,,,PA,5731 HOWE STREET,PITTSBURGH,,10774,,,5731 HOWE STREET PITTSBURGH PA 0 -0 ALLEGHENY,
AMALGAMATED CONTRACTING COMPANY,CORPORATION,NAN,,,,PA,10 W SHARPNACK ST,PHILADELPHIA,,10775,,,10 W SHARPNACK ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AMALGAMATED DYEING AND FINISHING COMPANY,CORPORATION,NAN,,,,,,,,10777,,,PA 0 -0,
AMALGAMATED FIRE PROTECTION COMPANY,CORPORATION,PA,,,,,,,,10778,,,PA 0 -0,
AMALGAMATED INC,CORPORATION,NAN,,,,,,,,10779,,,1102 COMMONWEALTH BLDG PHILA PA 0 -0 PHILADELPHIA,
AMALGAMATED INDUSTRIES INCORPORATED,CORPORATION,NAN,,,,PA,420 MILLER BUILDING 422 SPRUCE STREET,SCRANTON,,10780,,,420 MILLER BUILDING 422 SPRUCE STREET SCRANTON PA 0 -0 LACKAWANNA,
AMALGAMATED IRON & STEEL CO,CORPORATION,NAN,,,,PA,421 429 WASHINGTON AVE,PHILADELPHIA,,10781,,,421 429 WASHINGTON AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
AMALGAMATED LEATHER COMPANIES INC,CORPORATION,DE,,,,,,,,10782,,,1830 WIDENER BLDG PHILA PA 0 -0 PHILADELPHIA,
"AMALGAMATED LEASING CORPORATION OF AMERICA, INC.",CORPORATION,NAN,,,,,,,,10783,,,420 MILLER BUILDING SPRUCE STREET SCRANTON PA 0 -0 LACKAWANNA,
AMALGAMATED MINORITY CONTRACTOR'S ASSOCIATION OF WESTERN PENNSYLVANIA(AMCAWP),NONPROFIT,NAN,,,,,,,,10785,,,7507 KELLY STREET ALLEGHENY COUNTY PITTSBURGH PA 0 -0 ALLEGHENY,
AMALGAMATED MOTOR LINES INC,CORPORATION,NY,,,,,,,,10786,,,PA 0 -0,
AMALGAMATED PLUMBERS ASSOCIATION OF PHILADELPHIA,NONPROFIT,NAN,,,,PA 19140-0 PHILADELPHIA,3910 GERMANTOWN AVE,PHILA,,10787,,,3910 GERMANTOWN AVE PHILA PA 19140-0 PHILADELPHIA,
AMALGAMATED PLUMBERS ASSOCIATION OF PHILADELPHIA,NONPROFIT,NAN,,,,,,,,10788,,,330 VERNON ROAD PHILADELPHIA PA 0 -0 PHILADELPHIA,
