name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SAR INVESTMENTS,CORPORATION,NAN,,,,PA,261 OLD YORK RD,JENKINTOWN,19046-,3331317,SAR CONSULTING INC,OWNER,261 OLD YORK RD JENKINTOWN PA 19046- MONTGOMERY,
"KO WATERPROOFING, LLC",LLC,NAN,,,,PA,2968 GAUL ST,PHILA,19134-,3331318,,,2968 GAUL ST PHILA PA 19134- PHILADELPHIA,
"AMERICA'S BEST WHOLESALE MORTGAGE, LLC",LLC,PA,,,,PA,119 ERIC DR,BEAVER,15009-,3331319,,,119 ERIC DR BEAVER PA 15009- BEAVER,
"SM NOCK MANAGEMENT, LLC",LLC,NAN,,,,PA,115 OLD YORK RD,JENKINTOWN,19046-,3331321,,,115 OLD YORK RD JENKINTOWN PA 19046- MONTGOMERY,
CORNER POCKET BILLIARDS,CORPORATION,NAN,,,,PA,146 PAWNEE TRAIL,ALBRIGHTSVILLE,18210-,3331322,LINDA CRAMER,OWNER,146 PAWNEE TRAIL ALBRIGHTSVILLE PA 18210- CARBON,
"KOSANO ASSOCIATES, LP",PARTNERSHIP,NAN,,,19053-,PA,2 NESHAMINY INTERPLEX STE 305,TREVOSE,19053-,3331323,SM NOCK MANAGEMENT LLC,GENPARTNER,2 NESHAMINY INTERPLEX STE 305 TREVOSE PA 19053- BUCKS,PA
CITISTREET LLC,LLC,DE,,,,,,,,3331325,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"LAW OFFICES OF STEPHEN J. NEGRO, LLC",LLC,PA,,,,PA,1728 PINE ST,PHILA,19103-,3331326,,,1728 PINE ST PHILA PA 19103- PHILADELPHIA,
"LAW OFFICES OF DANIEL J. SIEGEL, LLC",LLC,PA,,,,PA,1705 MARILYN DR,HAVERTOWN,19083-1226,3331327,,,1705 MARILYN DR HAVERTOWN PA 19083-1226 DELAWARE,
"FAT TRUCKING, LLC",LLC,NAN,,,,PA,RR3 BOX 125AA,MESHOPPEN,18630-,3331328,,,RR3 BOX 125AA MESHOPPEN PA 18630- SUSQUEHANNA,
"DOD SURPLUS, LLC",LLC,DE,,,,,,,,3331329,,,%CT CORPORATION SYSTEM DAUPHIN,
"ENVISION MANAGEMENT, LLC",LLC,PA,,,,PA,301 WEST MAIN STREET,EPHRATA,17522,3331331,,,301 WEST MAIN STREET EPHRATA PA 17522 LANCASTER,
BRANDYWINE CIRA TOWERS LLC,LLC,DE,,,,PA,555 EAST LANCASTER AVENUE SUITE 100,RADNOR,19087,3331332,,,555 EAST LANCASTER AVENUE SUITE 100 RADNOR PA 19087 DELAWARE,
ALL STAR NISSAN,CORPORATION,PA,,,,PA,459 W LANCASTER AVE,DEVON,19333,3331333,,,459 W LANCASTER AVE DEVON PA 19333 CHESTER,
BRANDYWINE CIRA TOWERS LP,PARTNERSHIP,DE,,,19087,PA,555 EAST LANCASTER AVENUE SUITE 100,RADNOR,19087,3331335,BRANDYWINE CIRA TOWERS LLC,GENPARTNER,555 EAST LANCASTER AVENUE SUITE 100 RADNOR PA 19087 DELAWARE,PA
BUCKEYE BLIND ASSOCIATION,CORPORATION,PA,,,,PA,2030 STAMBAUGH AVE,SHARON,16146-,3331336,KEYSTONE BLIND ASSOCIATION,OWNER,2030 STAMBAUGH AVE SHARON PA 16146-,
"MCNAIR TRUCKING, LLC",LLC,NAN,,,,PA,12529 WILLIAMSPORT PIKE,GREENCASTLE,17225-,3331337,,,12529 WILLIAMSPORT PIKE GREENCASTLE PA 17225- FRANKLIN,
PURRFECTLY HAPPY PETS,CORPORATION,NAN,,,,PA,2325 CIRCLEVILLE RD,STATE COLLEGE,16803-,3331338,KATHRYN A KRAHN GOBLE,OWNER,2325 CIRCLEVILLE RD STATE COLLEGE PA 16803- CENTRE,
KORPICS UPHOLSTERY LLC,LLC,NAN,,,,PA,613 FERNWOOD ST.,EMMAUS,18049-,3331339,,,613 FERNWOOD ST. EMMAUS PA 18049- LEHIGH,
BRANDYWINE CIRA CHESTNUT 1 LP,PARTNERSHIP,DE,,,19087,PA,555 E LANCASTER AVE STE 100,RADNOR,19087,3331340,BRANDYWINE CIRA SOUTH LLC,GENPARTNER,555 E LANCASTER AVE STE 100 RADNOR PA 19087 MONTGOMERY,PA
BUX-MONT VENDING SERVICE,CORPORATION,NAN,,,,PA,162 HOPEWELL LANE,TELFORD,18969-,3331341,RONEVA MILLS,OWNER,162 HOPEWELL LANE TELFORD PA 18969- MONTGOMERY,
BRANDYWINE CIRA POST OFFICE LP,PARTNERSHIP,DE,444 S FLOWER ST STE 600,LOS ANGELES,,,,,,3331342,KIM SUB CIRA SQUARE GP LLC,GENPARTNER,%CORPORATION SERVICE COMPANY DAUPHIN,444 S FLOWER ST STE 600 LOS ANGELES CA 90071
FABER MANOR FARMS,CORPORATION,NAN,,,,PA,1093 MACADAM RD,MAYPORT,16240-,3331344,JOHN A SMITH,OWNER,1093 MACADAM RD MAYPORT PA 16240- CLARION,
A & M MASONRY LLC,LLC,NAN,,,,PA,2049 TURKEY HILL RD,NARVON,17555-,3331345,,,2049 TURKEY HILL RD NARVON PA 17555- LANCASTER,
B & B OFFICE VENDING,CORPORATION,NAN,,,,PA,307 JAMES ST,TURTLE CREEK,15145-,3331346,DEREK BARRINGTON,OWNER,307 JAMES ST TURTLE CREEK PA 15145- ALLEGHENY,
"RN CODER REIMBURSEMENT SPECIALIST, LLC",LLC,NAN,,,,PA,340 LOCUST ROAD,GLENSIDE,19038-,3331348,,,340 LOCUST ROAD GLENSIDE PA 19038- MONTGOMERY,
CITY ELECTRIC SUPPLY,CORPORATION,NAN,,,,PA,112 WILLOWBROOK LANE,WEST CHESTER,19382-,3331349,CENTRAL ELECTRIC SUPPLY LIMITED CORP,OWNER,112 WILLOWBROOK LANE WEST CHESTER PA 19382-,
"PHILAGRAPHICS, LLC",LLC,PA,,,,PA,1046 HUNTINGDON PIKE,JUNTINGDON VALLEY,19006-,3331350,,,1046 HUNTINGDON PIKE JUNTINGDON VALLEY PA 19006- MONTGOMERY,
"COMMUNICATION AND LIGHTING SERVICES, LLC",LLC,NAN,,,,PA,167 TWINING FORD ROAD,RICHBORO,18954-,3331352,,,167 TWINING FORD ROAD RICHBORO PA 18954- BUCKS,
"ALL DOLLED UP JEWELRY, LLC",LLC,PA,,,,PA,1415 S 13TH ST,PHILA,19147-,3331353,,,1415 S 13TH ST PHILA PA 19147- PHILADELPHIA,
CUSTOM HOME LOANS,CORPORATION,PA,,,,PA,1621 N STE 110 CEDAR CREST BLVD,ALLENTOWN,18104-,3331354,MARIE BILOTTA,OWNER,1621 N STE 110 CEDAR CREST BLVD ALLENTOWN PA 18104- LEHIGH,
LIQUIDATION TIME INC,CORPORATION,PA,36929 SCHOOLCRAFT ROAD,LIVONIA,,,,,,3331355,RAMADAN ABDELKADER,VICEPRESIDENT,C/O NATIONAL REGISTERED AGENT INC PA DAUPHIN,36929 SCHOOLCRAFT ROAD LIVONIA MI 48150
"ADVANCED BREAST CARE IMAGING, LLC",LLC,PA,,,,PA,2351 WOODLAND DRIVE #101,ALLENTOWN,18103,3331356,,,2351 WOODLAND DRIVE #101 ALLENTOWN PA 18103 LEHIGH,
MEXICO EXPRESS,CORPORATION,PA,,,,PA,810 S 9TH ST,PHILA,19147-,3331357,CLAUDIA N STYLE INC,OWNER,810 S 9TH ST PHILA PA 19147- PHILADELPHIA,
BRANDYWINE CIRA POST OFFICE LLC,LLC,DE,,,,,,,,3331358,,,%CORPORATION SERVICE COMPANY DAUPHIN,
ADC PAINTING,CORPORATION,NAN,,,,PA,4553 N 5TH ST,PHILA,19140-,3331360,YESSENIA M ORELLANA,OWNER,4553 N 5TH ST PHILA PA 19140- PHILADELPHIA,
"MITCHELL INVESTMENTS, LLC",LLC,PA,,,,PA,221 MECHANICS ALLEY WEST,CHESTER,19382-,3331361,,,221 MECHANICS ALLEY WEST CHESTER PA 19382- CHESTER,
NUNEZ GROCERY,CORPORATION,NAN,,,,PA,315 E ONTARIO,PHILA,19134-,3331362,AMELFIS NUNEZ,OWNER,315 E ONTARIO PHILA PA 19134- PHILADELPHIA,
"MIND THE GAAP, LLC",LLC,DE,,,,PA,1649 LINDA DR,WEST CHESTER,19380-,3331363,,,1649 LINDA DR WEST CHESTER PA 19380- CHESTER,
J & J RODRIGUEZ MINI MARKET,CORPORATION,NAN,,,,PA,340 N 41ST ST,PHILA,19104-,3331364,ANTONIA RODRIGUEZ,OWNER,340 N 41ST ST PHILA PA 19104- PHILADELPHIA,
"CAROLINECO OF OKLAHOMA, L.P.",PARTNERSHIP,OK,,,,,,,,3331365,TJL MANAGEMENT COMPANY INC,GENPARTNER,%CT CORPORATION SYSTEM PHILADELPHIA,PA
"GLOBAL ABSTRACT CO., LLC",LLC,NJ,,,,PA,2300 SOUTH 20TH STREET,PHILA,19145-,3331366,,,2300 SOUTH 20TH STREET PHILA PA 19145- PHILADELPHIA,
GRANNY G'S,CORPORATION,PA,,,,PA,5309 LINCOLN HWY E,MORNINGSTAR MARKETPLACE THOMASVILLE,17364-,3331368,CATERING BY CASSANDRA LLC,OWNER,5309 LINCOLN HWY E MORNINGSTAR MARKETPLACE THOMASVILLE PA 17364- YORK,
PARRY ENTERPRISES,CORPORATION,NAN,,,,PA,164 N HARRITY RD,PARRYVILLE,18244-,3331370,RENEE D WILLIAMSON,OWNER,164 N HARRITY RD PARRYVILLE PA 18244- CARBON,
"LEANING PINE DEVELOPMENT, LLC",LLC,NAN,,,,PA,670 TREASURE LAKE,DUBOIS,15801-,3331372,,,670 TREASURE LAKE DUBOIS PA 15801- CLEARFIELD,
PARRY PET SUPPLY,CORPORATION,NAN,,,,PA,164 N HARRITY RD,PARRYVILLE,18244-,3331373,RENEE D WILLIAMSON,OWNER,164 N HARRITY RD PARRYVILLE PA 18244- CARBON,
PROFESSIONAL IMAGE WORKS LLC,LLC,NAN,,,,PA,3804 CANDLE LIHGT DR,CAMP HILL,17011-,3331375,,,3804 CANDLE LIHGT DR CAMP HILL PA 17011- CUMBERLAND,
"FLANNERY'S TAVERN ON THE SQUARE, LTD.",LLC,PA,,,,PA,15351 LOWRY DRIVE,GREENCASTLE,17225-,3331378,,,15351 LOWRY DRIVE GREENCASTLE PA 17225- FRANKLIN,
"FLANNERY INVESTMENT GROUP, LLC",LLC,NAN,,,,PA,15351 LOWRY DRIVE,GREENCASTLE,17225-,3331379,,,15351 LOWRY DRIVE GREENCASTLE PA 17225- FRANKLIN,
HECTOR OLAN ABOGADO LLC,LLC,PA,,,,PA,6313 RISING SUN AVENUE,PHILA,19111-,3331380,,,6313 RISING SUN AVENUE PHILA PA 19111- PHILADELPHIA,
RICCA INCORPORATED,CORPORATION,PA,3273 VISTA DR,DANIELSVILLE,18038,PA,3273 VISTA DRIVE,DANIELSVILLE,18038,3331381,GEORGINA RICCA,VICEPRESIDENT,3273 VISTA DRIVE DANIELSVILLE PA 18038 NORTHAMPTON,3273 VISTA DR DANIELSVILLE PA 18038-9533
JP PRESTON LLC,LLC,NAN,,,,PA,3162 BELMONT TURNPIKE PO BOX 56,ORSON,18449-,3331382,,,3162 BELMONT TURNPIKE PO BOX 56 ORSON PA 18449- WAYNE,
RELIANCE 5 LLC,LLC,NAN,,,,PA,606 FRANKLIN COURT,BLOOMSBURG,17615-,3331383,,,606 FRANKLIN COURT BLOOMSBURG PA 17615- COLUMBIA,
"RAINBOW PROSPECTS, LLC",LLC,NAN,,,,PA,155 CRAWFORD RD,DOWNINGTOWN,19335-,3331384,,,155 CRAWFORD RD DOWNINGTOWN PA 19335- CHESTER,
R & K LAWNCARE,CORPORATION,NAN,,,,PA,590 FIREHOUSE RD,PALMERTON,18071-,3331385,RHONDA ANN MILLER,OWNER,590 FIREHOUSE RD PALMERTON PA 18071- CARBON,
TYME MINISTRIES,NONPROFIT,NAN,,,,PA,423 THOMPSON ST,CURWENSVILLE,16833-,3331388,,,423 THOMPSON ST CURWENSVILLE PA 16833- CLEARFIELD,
"VOLUNTEER CAPITAL GROUP, LLC",LLC,NAN,,,,PA,409 STATION ST,WILMERDING,15148-,3331389,,,409 STATION ST WILMERDING PA 15148- ALLEGHENY,
ZOE'S TREAZURES,CORPORATION,NAN,,,,PA,508 LOMBARD ST,TAMAQUA,18525-,3331390,ELIZABETH M SELTZER,OWNER,508 LOMBARD ST TAMAQUA PA 18525- SCHUYLKILL,
"THE VILLAS AT EASTWICK ASSOCIATES, LLC",LLC,NJ,,,,PA,2100 W TIOGA ST APT 110,PHILA,19140-,3331391,,,2100 W TIOGA ST APT 110 PHILA PA 19140- PHILADELPHIA,
MOBIVET - MOBILE VETERINARY SERVICES,CORPORATION,PA,,,,PA,381 FROGTOWN RD,KINTNERSVILLE,18930-,3331392,KAREN B DETWEILER,OWNER,381 FROGTOWN RD KINTNERSVILLE PA 18930- BUCKS,
BROOKSIDE RECORDS,CORPORATION,NAN,,,,PA,1520 JEFFERSON AVE LOT 5,WASHINGTON,15301-,3331393,CARMEN TYLER,OWNER,1520 JEFFERSON AVE LOT 5 WASHINGTON PA 15301- WASHINGTON,
"SZEG, CHARLES F. LPC",CORPORATION,NAN,,,,PA,2102 LAUREL OAK DR,VALENCIA,16059-,3331395,CHARLES F SZEG,OWNER,2102 LAUREL OAK DR VALENCIA PA 16059- BUTLER,
"OLLY USA, LLC",LLC,DE,,,,,,,,3331396,,,%CT CORPORATION SYSTEM PHILADELPHIA (TERMINATED),
A LOVING TOUCH MASSAGE,CORPORATION,PA,,,,PA,117 W WILKES BARRE ST,EASTON,18042-,3331397,ELAINE MARIE GAMMON,OWNER,117 W WILKES BARRE ST EASTON PA 18042- NORTHAMPTON,
WOOF WOOF,CORPORATION,NAN,,,,PA,133 S 23RD ST 1FL,PHILA,19103-,3331398,POOCH'S CHOICE PET GROOMING LLC,OWNER,133 S 23RD ST 1FL PHILA PA 19103- PHILADELPHIA,
FLOYD'S CUSTOM RENOVATIONS,CORPORATION,PA,,,,PA,1657 THE FAIRWAY STE 162,JENKINTOWN,19046-,3331399,FLOYD HERSHBERGER,OWNER,1657 THE FAIRWAY STE 162 JENKINTOWN PA 19046- MONTGOMERY,
HOMEWOOD COMMUNITY SPORTS,CORPORATION,NAN,,,,PA,121 EYMARD ST,PITTSBURGH,15221-,3331401,RAMON ROBINSON,OWNER,121 EYMARD ST PITTSBURGH PA 15221- ALLEGHENY,
SOLANCO LOCK & SAFE COMPANY,CORPORATION,PA,,,,PA,2180 MILLERSVILLE RD,LANCASTER,17603-,3331403,WILLIAM P LUEKE JR,OWNER,2180 MILLERSVILLE RD LANCASTER PA 17603- LANCASTER,
"LAKESHORE PROPERTIES, INC.",CORPORATION,NAN,145 WAYNE AVE,BIRCH ACRES E STROUDSBURG,18301-,PA,145 WAYNE AVE,BIRCH ACRES EAST STROUDSBURG,18301-,3331404,UNKNOWN UNKNOWN,PRESIDENT,145 WAYNE AVE BIRCH ACRES EAST STROUDSBURG PA 18301- MONROE,145 WAYNE AVE BIRCH ACRES E STROUDSBURG PA 18301-45
LE PETITE POOCH,CORPORATION,NAN,,,,PA,900 ALEXANDER AVE,DREXEL HILL,19026-,3331406,MELISSA MARIE BURKETT,OWNER,900 ALEXANDER AVE DREXEL HILL PA 19026- DELAWARE,
EXPERT CLEANERS,CORPORATION,NAN,,,,PA,230 RT 313 #7,PERKASIE,18944-,3331407,SOON HWA SON,OWNER,230 RT 313 #7 PERKASIE PA 18944-,
C.A.S.U.A.L. (COLON CANCER AWARENESS SAVES UNLIMITED ADULT LIVES) DAY,CORPORATION,NAN,,,,,,,,3331408,,,NAN,
SCRAPMATES,CORPORATION,NAN,,,,PA,1041 WOODRIDGE DR,CANONSBURG,15317-,3331409,JONI L CONNER,OWNER,1041 WOODRIDGE DR CANONSBURG PA 15317- WASHINGTON,
"JAMES JOSEPH FIRST STEP CENTER, INC.",NONPROFIT,NAN,,,,PA,HC1 BOX 41,GILBERT,18331-,3331410,,,HC1 BOX 41 GILBERT PA 18331- MONROE,
THE MUSTARDSEED CAFE,CORPORATION,NAN,,,,PA,28 PLEASANT VALLEY RD,ORWIGSBURG,18252-,3331411,GIACOMO DIMAIO,OWNER,28 PLEASANT VALLEY RD ORWIGSBURG PA 18252- SCHUYLKILL,
THE TRAVEL DESK,CORPORATION,PA,,,,PA,2189 GREEN RIDGE DR,WARRINGTON,18976-,3331412,ANA NOGA,OWNER,2189 GREEN RIDGE DR WARRINGTON PA 18976- BUCKS,
"ABBA VET SUPPLY, LLC",LLC,PA,,,,PA,2315 BRANDT RD,ANNVILLE,17003-,3331413,,,2315 BRANDT RD ANNVILLE PA 17003- LEBANON,
VIRTUAL DELAWARE COUNTY,CORPORATION,NAN,,,,PA,1350 RIDGEVIEW CIRCLE,DOWNINGTOWN,19335-,3331414,"VIRTUAL CHESTER COUNTY, LLC",OWNER,1350 RIDGEVIEW CIRCLE DOWNINGTOWN PA 19335- CHESTER,
VIRTUAL CHESTER COUNTY,CORPORATION,NAN,,,,PA,1350 RIDGEVIEW CIRCLE,DOWNINGTOWN,19335-,3331415,"VIRTUAL CHESTER COUNTY, LLC",OWNER,1350 RIDGEVIEW CIRCLE DOWNINGTOWN PA 19335- CHESTER,
CREATIVE STRATEGIES FOR LIVING,CORPORATION,NAN,,,,PA,2115 BRANDYWINE STREET,PHILADELPHIA,19130-,3331416,"KOH, INC.",OWNER,2115 BRANDYWINE STREET PHILADELPHIA PA 19130- PHILADELPHIA,
BRUNO'S DELI,CORPORATION,PA,,,,PA,3000 SOUTH SYDENHAM STREET,PHILA,19145-,3331417,P.M.S. LLC,OWNER,3000 SOUTH SYDENHAM STREET PHILA PA 19145- PHILADELPHIA,
POLAR FLAME ENTERPRISES,CORPORATION,NAN,,,,PA,757 EAST MAIN STREET #K206,LANSDALE,19446-,3331418,MARK SCAROLA,OWNER,757 EAST MAIN STREET #K206 LANSDALE PA 19446- MONTGOMERY,
CONLIN PARTNERSHIP,CORPORATION,NAN,,,,PA,850,LANGHORNE,19047-,3331419,STEPHEN BARTON,OWNER,850 LANGHORNE-YARDLEY RD LANGHORNE PA 19047- BUCKS,
LGV ENTERPRISE INC.,CORPORATION,NAN,457 DEEP WILLOW DRIVE,EXTON,19341-,PA,47 MARCHWOOD RD STE 2-G,EXTON,19341-,3331420,LINDA G VILLALOBOS,PRESIDENT,47 MARCHWOOD RD STE 2-G EXTON PA 19341- CHESTER,457 DEEP WILLOW DRIVE EXTON PA 19341-15
SUSQUEHANNA VALLEY INVESTMENTS,CORPORATION,NAN,,,,PA,,SUSQUEHANNA VALLEY MALL SELINSGROVE,17870-,3331422,CRAIG R LAWLER,OWNER,SUSQUEHANNA VALLEY MALL SELINSGROVE PA 17870- SNYDER,
"HOPKINSON ANIMAL CARE, INC.",CORPORATION,PA,308 VIOSPTTAL DRIVE,LEWISBURG,17837,PA,308 HOSPITAL DR,LEWISBURG,17837,3331423,MICHAEL HOPKINSON,VICEPRESIDENT,308 HOSPITAL DR LEWISBURG PA 17837 UNION,308 VIOSPTTAL DRIVE LEWISBURG PA 17837
HURRICLEANE,CORPORATION,PA,,,,PA,111 SHEEHAN ROAD,AVONDALE,19311-,3331424,DONNA NELSON,OWNER,111 SHEEHAN ROAD AVONDALE PA 19311- CHESTER,
GLOBE HOLDINGS CORPORATION,CORPORATION,NAN,126 PINEHURST LANE,GIBSONIA,15044-,PA,126 PINEHURST LANE,GIBSONIA,15044-,3331425,JOHN D HOUSTON II,SECRETARY,126 PINEHURST LANE GIBSONIA PA 15044- ALLEGHENY,126 PINEHURST LANE GIBSONIA PA 15044-02
THE LAGOON,CORPORATION,NAN,,,,PA,101 TAYLOR AVENUE,ESSINGTON,19029-,3331427,WILLIAM P COOK,OWNER,101 TAYLOR AVENUE ESSINGTON PA 19029-,
"KIF, INC.",CORPORATION,NAN,132224 CHESTNUT STREET,PHILADELPHIA,19107-,PA,1322-24 CHESTNUT ST,PHILA,19107-,3331428,MYUNG G KONG,VICEPRESIDENT,1322-24 CHESTNUT ST PHILA PA 19107- PHILADELPHIA,132224 CHESTNUT STREET PHILADELPHIA PA 19107
CASTAWAYS CAFE AND BAR,CORPORATION,NAN,,,,PA,101 TAYLOR AVENUE,ESSINGTON,19029-,3331429,WILLIAM P COOK,OWNER,101 TAYLOR AVENUE ESSINGTON PA 19029-,
"LOGUE FINANCIAL SERVICES, INC.",CORPORATION,NAN,4 CENTER SQ,HANOVER,17331-,PA,4 CENTER SQ,HANOVER,17331-,3331430,PATRICK T LOGUE,PRESIDENT,4 CENTER SQ HANOVER PA 17331- YORK,4 CENTER SQ HANOVER PA 17331-3001
YOUR LOCAL INSURANCE,CORPORATION,PA,,,,PA,23 GLOVER DRIVE,BOOTHWYN,19061-,3331431,TIMOTHY J HILSEY,OWNER,23 GLOVER DRIVE BOOTHWYN PA 19061- DELAWARE,
TURTLETREE,CORPORATION,NAN,,,,PA,7 WEST OTTERMAN STREET,GREENSBURG,15601-,3331432,CAFFE' BARISTA,OWNER,7 WEST OTTERMAN STREET GREENSBURG PA 15601- WESTMORELAND,
SO NAUGHTY BISCOTTI,CORPORATION,NAN,,,,PA,7 WEST OTTERMAN STREET,GREENSBURG,15601-,3331434,CAFFE' BARISTA,OWNER,7 WEST OTTERMAN STREET GREENSBURG PA 15601- WESTMORELAND,
"SOCIALMARK, INC.",CORPORATION,PA,221 ROHRERSTOWN RD,LANCASTER,17601-,PA,1830 COLONIAL VILLAGE LANE,LANCASTER,17601-,3331435,STEVEN E YOUNG,SECRETARY,1830 COLONIAL VILLAGE LANE LANCASTER PA 17601- LANCASTER,221 ROHRERSTOWN RD LANCASTER PA 17603-2230
U.S. DOLLAR PLUS,CORPORATION,NAN,,,,PA,260 LIBERTY DRIVE,LANGHORNE,19047-,3331436,"OMM GROUP, LLC",OWNER,260 LIBERTY DRIVE LANGHORNE PA 19047- BUCKS,
"NEW SCHOOL OF REAL ESTATE, INC.",CORPORATION,NAN,354 RAMBLEBUSH RD,STROUDSBURG,18301-,PA,47 MANOR DR,EAST STROUDSBURG,18301-,3331437,WILLIAM J TAVORMIRA,SECRETARY,47 MANOR DR EAST STROUDSBURG PA 18301- MONROE,354 RAMBLEBUSH RD STROUDSBURG PA 18360-7494
"FIRST 1 SERVICE, INC.",CORPORATION,PA,PA SAFETY GEAR CYBER L109 ORCHARD DR,SARVER,16055-,PA,109 ORCHARD DR,SARVER,16055-,3331438,DAVID LITZ,PRESIDENT,109 ORCHARD DR SARVER PA 16055- BUTLER,PA SAFETY GEAR CYBER L109 ORCHARD DR SARVER PA 16055-9530
"MEEGAN, JOHN USED CARS, INC.",CORPORATION,PA,392 E MAIN STREET,UNIONTOWN,15401-,PA,392 E MAIN ST,UNIONTOWN,15401-,3331440,JOHN MEEGAN,PRESIDENT,392 E MAIN ST UNIONTOWN PA 15401- FAYETTE,392 E MAIN STREET UNIONTOWN PA 15401-26
ALL PENN LAWN SPRINKLERS,CORPORATION,NAN,,,,PA,324 FAULKNER DRIVE,LANCASTER,17601-,3331442,MATIAS D MELENDEZ,OWNER,324 FAULKNER DRIVE LANCASTER PA 17601- LANCASTER,
"INFINITY M,M,A.",CORPORATION,PA,,,,PA,8822 ROOSEVELT BLVD,PHILA,19115-,3331443,JOYCE MARTINEZ,OWNER,8822 ROOSEVELT BLVD PHILA PA 19115- PHILADELPHIA,
"PRIORITY PLUMBING HEATING & COOLING, INC.",CORPORATION,NAN,RR 1 BOX 1035,SPROUL,16682-,PA,RR 1 BOX 1035,SPROUL,16682-,3331445,DOROTHY LUCIANO,PRESIDENT,RR 1 BOX 1035 SPROUL PA 16682-,RR 1 BOX 1035 SPROUL PA 16682-07
SUBWAY,CORPORATION,PA,,,,PA,5237 FRANKFORD AVE,PHILA,19124-,3331446,SHAH & RAOL CORP,OWNER,5237 FRANKFORD AVE PHILA PA 19124- PHILADELPHIA,
AMERICA'S BEST WHOLESALE MORTGAGE,CORPORATION,NAN,,,,PA,119 ERIC DR.,BEAVER,15009-,3331447,PHILLIP THOMPSON,OWNER,119 ERIC DR. BEAVER PA 15009- BEAVER,
"ONE MAN PRODUCTIONS, INC",CORPORATION,NAN,125 WEST STREET RD,FSTRVL TRVOSE,19053-,PA,125 W STREET RD,FEASTERVILLE,19053-,3331448,MAKSIM BONDAREV,PRESIDENT,125 W STREET RD FEASTERVILLE PA 19053-,125 WEST STREET RD FSTRVL TRVOSE PA 19053-09
VILETECH INC.,CORPORATION,NAN,1613 PORTER ST,PHILADELPHIA,19311,PA,209 CASTLEREA RD,AVONDALE,19311,3331449,BRIAN VILE,PRESIDENT,209 CASTLEREA RD AVONDALE PA 19311 CHESTER,1613 PORTER ST PHILADELPHIA PA 19145-51
LIVE FREE PRODUCTIONS,CORPORATION,NAN,,,,PA,3823 SPRING GARDEN ST APT 104,PHILA,19104-,3331450,RANA WALKER,OWNER,3823 SPRING GARDEN ST APT 104 PHILA PA 19104- PHILADELPHIA,
WILLOWCREEK GIFT BASKETS,CORPORATION,NAN,,,,PA,6 COURTNEY LN,THORNDALE,19372-,3331451,LISA HOWARD,OWNER,6 COURTNEY LN THORNDALE PA 19372- CHESTER,
"KENSINGTON, INC.",CORPORATION,PA,3400 CONCORD DR,CINNAMINSON,19134-,PA,1949 E WILLARD ST,PHILA,19134-,3331452,FRANCIS EVANS,TREASURER,1949 E WILLARD ST PHILA PA 19134- PHILADELPHIA,3400 CONCORD DR CINNAMINSON NJ 08077-4018
"WESTMORELAND EQUIPMENT, INC.",CORPORATION,PA,PO BOX 302,HARRISON CITY,15642-,PA,223 FAIRVIEW DR,IRWIN,15642-,3331454,LISA M GRAHAM,SECRETARY,223 FAIRVIEW DR IRWIN PA 15642- WESTMORELAND,PO BOX 302 HARRISON CITY PA 15636-0302
COUNTY MORTGAGE PARTNERS,CORPORATION,NAN,,,,PA,"2701 OLD YORK ROAD, SUITE 1",JAMISON,18929-,3331455,COUNTY MORTGAGE INC,OWNER,"2701 OLD YORK ROAD, SUITE 1 JAMISON PA 18929- BUCKS",
"COLONIAL TRAVEL MANAGEMENT, INC.",CORPORATION,NAN,3303 SADDLEWOOD CIR,MYRTLE BEACH,17601-,PA,1530 COMMERCE DR,LANCASTER,17601-,3331456,H MICHAEL STRITE,SECRETARY,1530 COMMERCE DR LANCASTER PA 17601- LANCASTER,3303 SADDLEWOOD CIR MYRTLE BEACH SC 29579-4396
"46 S.W.S., INC.",CORPORATION,NAN,137 STILLWAGON RD,RUFFS DALE,15679-,PA,137 STILLWAGON RD,RUFFSDALE,15679-,3331457,SHAWN SMITH,PRESIDENT,137 STILLWAGON RD RUFFSDALE PA 15679- WESTMORELAND,137 STILLWAGON RD RUFFS DALE PA 15679-1449
TROTTA ENGRAVING,CORPORATION,NAN,,,,PA,1621 LORETTA AVE,FEASTERVILLE,19053-,3331459,KEVIN FISHER,OWNER,1621 LORETTA AVE FEASTERVILLE PA 19053- BUCKS,
"YOUR DESIGN TEAM, INC.",CORPORATION,PA,123 PIKE ST,PORT JERVIS,18428-,PA,4998 STATE RTE 6 GRESHAM LANDING,HAWLEY,18428-,3331460,ELLIOT GURIAN,PRESIDENT,4998 STATE RTE 6 GRESHAM LANDING HAWLEY PA 18428- WAYNE,123 PIKE ST PORT JERVIS NY 12771
"GLAXOSMITHKLINE BIOLOGICALS, NORTH AMERICA",CORPORATION,PA,,,,PA,325 N BRIDGE STREET & 206 NORTH BIDDLE STREET,MARIETTA,17547,3331461,CORIXA CORP,OWNER,325 N BRIDGE STREET & 206 NORTH BIDDLE STREET MARIETTA PA 17547 LANCASTER,
