name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SABA JAVA LLC,LLC,PA,,,,,,,,7154535,,,%REGISTERED AGENTS INC MONTGOMERY,
MARGIN HOMES LLC,LLC,PA,,,,PA,4505 ALDINE ST,PHILADELPHIA,19136,7154536,,,4505 ALDINE ST PHILADELPHIA PA 19136 PHILADELPHIA,
A GUARDIANSHIP SERVICE LLC,LLC,PA,,,,PA,101 SURREY RD,ELKINS PARK,19027,7154537,,,101 SURREY RD ELKINS PARK PA 19027 MONTGOMERY,
BUCKS COUNTY CONFECTIONS,CORPORATION,PA,121 PARK AVENUE,QUAKERTOWN,18951,PA,116 EAST BROAD STREET,QUAKERTOWN,18951,7154538,RED BRICK EVENTS,OWNER,116 EAST BROAD STREET QUAKERTOWN PA 18951 BUCKS,121 PARK AVENUE QUAKERTOWN PA 18951
HARJOT GHOTRA INC,CORPORATION,PA,,,,PA,1332 MAIN ST,SUSQUEHANNA,18847,7154539,,,1332 MAIN ST SUSQUEHANNA PA 18847 SUSQUEHANNA,
SMART DEVICE INTEGRATIONS LLC,LLC,PA,,,,PA,217 KING RICHARD DRIVE,CANONSBURG,15317,7154540,,,217 KING RICHARD DRIVE CANONSBURG PA 15317 WASHINGTON,
RICH RUTLY LUXURY COUTURE LLC,LLC,PA,,,,,,,,7154542,,,%REGISTERED AGENTS INC MONTGOMERY,
RAIL YARD MEATS & MARKET,CORPORATION,PA,121 PARK AVENUE,QUAKERTOWN,18951,PA,116 EAST BROAD STREET,QUAKERTOWN,18951,7154543,"RED BRICK EVENTS, LLC",OWNER,116 EAST BROAD STREET QUAKERTOWN PA 18951 BUCKS,121 PARK AVENUE QUAKERTOWN PA 18951
DESDEUSA LOGISTICS INC,CORPORATION,PA,,,,PA,6514 SOUDER STREET APT 2,PHILADELPHIA,19149,7154544,,,6514 SOUDER STREET APT 2 PHILADELPHIA PA 19149 PHILADELPHIA,
BH FASHION & CLOTHING LLC,LLC,PA,,,,PA,525 SARAH STREET SUITE 1,STROUDSBURG,18360,7154545,,,525 SARAH STREET SUITE 1 STROUDSBURG PA 18360 MONROE,
CHANGING LIVES WITH SOLUTIONS HOME CARE AGENCY LLC,LLC,PA,,,,PA,4700 CITY AVE APT 9405,PHILADELPHIA,19131,7154546,,,4700 CITY AVE APT 9405 PHILADELPHIA PA 19131 PHILADELPHIA,
DIVINE YOGA L.L.C.,LLC,PA,,,,PA,609 ALTAVISTA AVE,HARRISBURG,17109,7154547,,,609 ALTAVISTA AVE HARRISBURG PA 17109 DAUPHIN,
SLAM DUNK TOWING & RECOVERY LLC,LLC,PA,,,,PA,4145 WARREN STREET STREET,PHILADELPHIA,19104,7154548,,,4145 WARREN STREET STREET PHILADELPHIA PA 19104 PHILADELPHIA,
PROGRESSIVE DEBT RELIEF LLC,LLC,FL,,,,,,,,7154551,,,"%INCORP SERVICES, INC. DAUPHIN",
LISK LANDSCAPE MANAGEMENT INC,CORPORATION,NJ,,,,,,,,7154553,,,%REGISTERED AGENTS INC MONTGOMERY,
CHARLESTON AUCTIONEERS INC,CORPORATION,IN,,,,PA,4320 WIMBLEDON DRIVE,HARRISBURG,17112,7154554,,,4320 WIMBLEDON DRIVE HARRISBURG PA 17112 DAUPHIN,
LICKY FINGY FOOD PALACE LLC,LLC,PA,,,,PA,204 RING NECK DRIVE,HARRISBURG,17112,7154555,,,204 RING NECK DRIVE HARRISBURG PA 17112 DAUPHIN,
RARE BUILDERS LLC,LLC,PA,,,,,,,,7154556,,,"%VCORP SERVICES, LLC DAUPHIN",
DUTCH COUNTRY SALADS & DESSERTS LLC,LLC,PA,,,,PA,249 EAST EBY ROAD,LEOLA,17540,7154560,,,249 EAST EBY ROAD LEOLA PA 17540 LANCASTER,
R DELVALLE CONTRACTOR INC,CORPORATION,PA,,,,PA,4228 N AMERICAN ST,PHILADELPHIA,19140,7154561,,,4228 N AMERICAN ST PHILADELPHIA PA 19140 PHILADELPHIA,
JEJEBE LLC,LLC,PA,,,,PA,203 SYLVAN RETREAT ROAD,MOUNTVILLE,17554,7154562,,,203 SYLVAN RETREAT ROAD MOUNTVILLE PA 17554 LANCASTER,
LPPA LLC,LLC,PA,,,,,,,,7154563,,,%REGISTERED AGENTS INC MONTGOMERY,
HEAVENLY SENT STAFFING AGENCY LLC,LLC,PA,,,,PA,879 MARCELLA STREET,PHILADELPHIA,19124,7154564,,,879 MARCELLA STREET PHILADELPHIA PA 19124 PHILADELPHIA,
3329 RAND STREET L.L.C.,LLC,PA,,,,PA,1817-21 E VENANGO SUITE 006,PHILADELPHIA,19134,7154565,,,1817-21 E VENANGO SUITE 006 PHILADELPHIA PA 19134 PHILADELPHIA,
SRS COPPER CREEK LLC,LLC,PA,,,,PA,420 FT. DUQUESNE BLVD. 16TH FLOOR,PITTSBURGH,15222,7154568,,,420 FT. DUQUESNE BLVD. 16TH FLOOR PITTSBURGH PA 15222 ALLEGHENY,
NESTICO BROTHERS CONTRACTING INC.,CORPORATION,PA,,,,PA,128 N. 8TH STREET,KULPMONT,17834,7154569,,,128 N. 8TH STREET KULPMONT PA 17834 NORTHUMBERLAND,
WILLIAM PATTERSON EQUIPMENT RENTALS,CORPORATION,PA,3023 N 26TH STREET,PHILADELPHIA,19132,PA,3023 N. 26TH STREET,PHILADELPHIA,19132,7154570,WILLIAM PATTERSON,OWNER,3023 N. 26TH STREET PHILADELPHIA PA 19132 PHILADELPHIA,3023 N 26TH STREET PHILADELPHIA PA 19132
"W.A. PETRAKIS CONTRACTING, LLC",LLC,PA,,,,PA,1501 PONTIAC COURT,EXPORT,15632,7154571,,,1501 PONTIAC COURT EXPORT PA 15632 WESTMORELAND,
KINDRED STAFFING AGENCY LLC,LLC,PA,,,,PA,5933 COBBS CREEK PKWY,PHILADELPHIA,19143,7154572,,,5933 COBBS CREEK PKWY PHILADELPHIA PA 19143 PHILADELPHIA,
50 WATTS LLC,LLC,PA,,,,PA,41 W. NIPPON STREET,PHILADELPHIA,19119,7154573,,,41 W. NIPPON STREET PHILADELPHIA PA 19119 PHILADELPHIA,
"GREENIX FOUNDERS, LLC",LLC,UT,,,,,,,,7154574,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
TWO TO GO LLC,LLC,PA,,,,PA,521 BONSALL ROAD,RIDLEY PARK,19078,7154575,,,521 BONSALL ROAD RIDLEY PARK PA 19078 DELAWARE,
"POTOMAC INVESTMENT MANAGEMENT, INC.",CORPORATION,MD,,,,PA,2047 HYCROFT DR,PITTSBURGH,15241,7154576,,,2047 HYCROFT DR PITTSBURGH PA 15241 ALLEGHENY,
"C.M.B. CAPITAL, LLC",LLC,PA,,,,PA,979 YORK STREET,HANOVER,17331,7154577,,,979 YORK STREET HANOVER PA 17331 YORK,
PIAZZA BROTHERS CONSTRUCTION & CHIMNEY LLC,LLC,PA,,,,,,,,7154578,,,%REGISTERED AGENTS INC MONTGOMERY,
HNT GRID SYSTEMS LLC,LLC,PA,,,,PA,603 WEST SEWEDSFORD ROAD,MALVERN,19355,7154579,,,603 WEST SEWEDSFORD ROAD MALVERN PA 19355 CHESTER,
WALTER REAL ESTATE LLC,LLC,PA,,,,PA,"1200 E MAIN STREET SUITE 2, BOX 122",PALMYRA,17078,7154580,,,"1200 E MAIN STREET SUITE 2, BOX 122 PALMYRA PA 17078 LEBANON",
"IMAGINE FURTHER COLLECTIVE, INC.",NONPROFIT,PA,,,,PA,857 N WOODSTOCK ST,PHILADELPHIA,19130,7154581,,,857 N WOODSTOCK ST PHILADELPHIA PA 19130 PHILADELPHIA,
KEEYZ 2 BEAUTY LLC,LLC,PA,,,,PA,146 W MARYLAND AVE APT A,ALDAN,19018,7154582,,,146 W MARYLAND AVE APT A ALDAN PA 19018 DELAWARE,
DDC GLOBAL VENTURES LLC,LLC,PA,,,,PA,6829 ROSS LANE,ALEXANDRIA,16611,7154584,,,6829 ROSS LANE ALEXANDRIA PA 16611 HUNTINGDON,
"SHADOWGALE, LLC",LLC,PA,,,,,,,,7154585,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
SARA MARIE'S CUP OF TEA,CORPORATION,PA,2913 VILLAGE SQUARE DR,DOVER,17315,PA,2913 VILLAGE SQUARE DR.,DOVER,17315,7154586,SARA COURTNEY,OWNER,2913 VILLAGE SQUARE DR. DOVER PA 17315 YORK,2913 VILLAGE SQUARE DR DOVER PA 17315
Q AND J REMODELING LLC,LLC,PA,,,,,,,,7154587,,,%REGISTERED AGENTS INC MONTGOMERY,
THE AGRICULTURAL HUT LLC,LLC,PA,,,,PA,2130 W. MASTER ST.,PHILADELPHIA,19121,7154588,,,2130 W. MASTER ST. PHILADELPHIA PA 19121 PHILADELPHIA,
BROADWAY MARKET OF MCKEES ROCKS INC,CORPORATION,PA,,,,PA,295 BROADWAY AVE.,MCKEES ROCKS,15136,7154589,,,295 BROADWAY AVE. MCKEES ROCKS PA 15136 ALLEGHENY,
BRENT RICKETTS SALON LLC,LLC,PA,,,,PA,5241 LIBERTY AVE UNIT 204,PITTSBURGH,15224,7154592,,,5241 LIBERTY AVE UNIT 204 PITTSBURGH PA 15224 ALLEGHENY,
OBSIDIAN CLOSINGS LLC,LLC,PA,,,,PA,1507 SUGAR MAPLE LANE,EAST STROUDSBURG,18302,7154593,,,1507 SUGAR MAPLE LANE EAST STROUDSBURG PA 18302 MONROE,
HAHA SMART INC.,CORPORATION,CA,,,,,,,,7154594,,,"%INCORP SERVICES, INC. DAUPHIN",
GAIA PHARMA LLC,LLC,PA,,,,,,,,7154597,,,%REGISTERED AGENTS INC MONTGOMERY,
RHT LEASING LLC,LLC,PA,,,,PA,5113 DERBY RD,TOBYHANNA,18466,7154598,,,5113 DERBY RD TOBYHANNA PA 18466 MONROE,
HIJAB JUNKIE APPAREL,CORPORATION,PA,153 MERIDIAN BLVD,BEAR,19143,PA,5622 RODMAN STREET STUDIO 1A,PHILADELPHIA,19143,7154599,LENITA MCCOY,OWNER,5622 RODMAN STREET STUDIO 1A PHILADELPHIA PA 19143 PHILADELPHIA,153 MERIDIAN BLVD BEAR DE 19701
ALLEGHENY NATURALS LLC,LLC,PA,,,,PA,1301 FIDDLER HILL RD.,YOUNGSVILLE,16371,7154600,,,1301 FIDDLER HILL RD. YOUNGSVILLE PA 16371 WARREN,
AVALON AVIATION LLC,LLC,PA,,,,PA,1 WHITESTONE LANE,KENNETT SQUARE,19348,7154601,,,1 WHITESTONE LANE KENNETT SQUARE PA 19348 CHESTER,
ALTARFAA LLC,LLC,PA,,,,PA,802 BERKSHIRE AVENUE,PITTSBURGH,15226,7154602,,,802 BERKSHIRE AVENUE PITTSBURGH PA 15226 ALLEGHENY,
EXURBIA MEDICAL SOLUTIONS LLC,LLC,PA,,,,PA,600 LIBERTY AVE SUITE 401,PITTSBURGH,15222,7154603,,,600 LIBERTY AVE SUITE 401 PITTSBURGH PA 15222 ALLEGHENY,
GOODMAN RESIDENTIAL LLC,LLC,PA,,,,PA,1815 PINNACLE DR,WARRINGTON,18976,7154604,,,1815 PINNACLE DR WARRINGTON PA 18976 BUCKS,
TONY'S EXXON,CORPORATION,PA,122 KESTLER DR,WEXFORD,16063,PA,517 SOUTH MAIN STREET,ZELIENOPLE,16063,7154605,VISHAL PATEL,MEMBERNAME,517 SOUTH MAIN STREET ZELIENOPLE PA 16063 BUTLER,122 KESTLER DR WEXFORD PA 15090
"SHARPEST MARKET, LLC",LLC,PA,,,,,,,,7154606,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
PRE-HYPE MANAGEMENT L.L.C.,LLC,PA,,,,PA,52 CARLISLE AVE,YORK,17401,7154607,,,52 CARLISLE AVE YORK PA 17401 YORK,
YORKS FINEST CLEANING SERVICES LLC,LLC,PA,,,,PA,2536 EASTERN BLVD NUM 462,YORK,17402,7154608,,,2536 EASTERN BLVD NUM 462 YORK PA 17402 YORK,
"AROIDSUNLTD, LLC",LLC,PA,,,,,,,,7154609,,,%REGISTERED AGENTS INC MONTGOMERY,
B.B.B. FINANCIAL PLANNING,CORPORATION,PA,3037 NORTH BROAD STREET,PHILADELPHIA,19132,PA,3037 NORTH BROAD STREET,PHILADELPHIA,19132,7154610,DAVID R WARREN,OWNER,3037 NORTH BROAD STREET PHILADELPHIA PA 19132 PHILADELPHIA,3037 NORTH BROAD STREET PHILADELPHIA PA 19132
HANDCRAFTED HEART,CORPORATION,PA,908 FRITZTOWN RD,SINKING SPRING,19608,PA,908 FRITZTOWN RD,SINKING SPRING,19608,7154611,HOPE A STOE,OWNER,908 FRITZTOWN RD SINKING SPRING PA 19608 BERKS,908 FRITZTOWN RD SINKING SPRING PA 19608
LOVE DND LLC,LLC,PA,,,,,,,,7154612,,,%REGISTERED AGENTS INC MONTGOMERY,
"SADIIO TRUCKING, LLC",LLC,PA,,,,,,,,7154613,,,%REGISTERED AGENTS INC MONTGOMERY,
BRENT MILLER WOODCRAFTS LLC,LLC,PA,,,,PA,17 SYCAMORE DR.,MECHANICSBURG,17050,7154614,,,17 SYCAMORE DR. MECHANICSBURG PA 17050 CUMBERLAND,
N.A.E REALTY LLC,LLC,PA,,,,PA,1000 E CHELTENHAM AVE,PHILADELPHIA,19124,7154615,,,1000 E CHELTENHAM AVE PHILADELPHIA PA 19124 PHILADELPHIA,
"PRESTIGE FACILITIES MAINTENANCE, INC.",CORPORATION,PA,11 FOUNTAYNE LANE,LAWRENCEVILLE,19124,,,,,7154616,"PRESTIGE CLEANING SERVICE, INC.",OWNER,11 FOUNTAYNE LANE LAWRENCEVILLE NJ 08648 OUT OF STATE,11 FOUNTAYNE LANE LAWRENCEVILLE NJ 08648
JOBREN SERVICES LLC,LLC,PA,,,,PA,911 FLATWOODS ROAD,VANDERBILT,15486,7154617,,,911 FLATWOODS ROAD VANDERBILT PA 15486 FAYETTE,
PRESTIGE ON 7TH LLC,LLC,PA,,,,PA,"1442 N 7TH STREET,",OFFICE PHILADELPHIA,19122,7154618,,,"1442 N 7TH STREET, OFFICE PHILADELPHIA PA 19122 PHILADELPHIA",
BROTHERS GROUP REALESTATE LLC,LLC,PA,,,,PA,627 COUNTRY LN APT A,MORTON,19070,7154619,,,627 COUNTRY LN APT A MORTON PA 19070 DELAWARE,
"SUNSHINE PA PROPERTIES, LLC",LLC,PA,,,,PA,108 BLACK WALNUT DRIVE,OLYPHANT,18447,7154620,,,108 BLACK WALNUT DRIVE OLYPHANT PA 18447 LACKAWANNA,
BATTLE PROPERTIES LLC,LLC,PA,,,,PA,6816 MARSDEN STREET,PHILADELPHIA,19135,7154621,,,6816 MARSDEN STREET PHILADELPHIA PA 19135 PHILADELPHIA,
COMMUNITY PALACE LIMITED PARTNERSHIP,PARTNERSHIP,PA,5627 LEBANON AVE,PHILADELPHIA,19131,PA,5627 LEBANON AVENUE,PHILADELPHIA,19131,7154622,NAFIYSA FASSETT,GENPARTNER,5627 LEBANON AVENUE PHILADELPHIA PA 19131 PHILADELPHIA,5627 LEBANON AVE PHILADELPHIA PA 19131
EXECBABY U LLC,LLC,PA,,,,PA,139 SCHOOL DRIVE,KINTNERSVILLE,18930,7154623,,,139 SCHOOL DRIVE KINTNERSVILLE PA 18930 BUCKS,
GENTS BARBER CO,CORPORATION,PA,10 N SHERIDAN RD,NEWMANSTOWN,17073,PA,117 E MAIN STREET,NEWMANSTOWN,17073,7154624,DANIEL J ORTEGA,OWNER,117 E MAIN STREET NEWMANSTOWN PA 17073 LEBANON,10 N SHERIDAN RD NEWMANSTOWN PA 17073
BEAUTIFUL FLOWERS LLC,LLC,PA,,,,PA,2112 S WEBSTER AVE,SCRANTON,18505,7154625,,,2112 S WEBSTER AVE SCRANTON PA 18505 LACKAWANNA,
"THE AFRICAN IMMIGRANT'S POCKET, LLC",LLC,PA,,,,,,,,7154626,,,%REGISTERED AGENTS INC MONTGOMERY,
"SCRUBS WIT FLAVOR, LLC",LLC,PA,,,,PA,45 E. CITY AVE #1872,BALA CYNWYD,19004,7154628,,,45 E. CITY AVE #1872 BALA CYNWYD PA 19004 PHILADELPHIA,
FELLOWSHIP HOUSE FOUNDATION,CORPORATION,PA,9 N MAIN STREET SUITE 4,PITTSTOWN,18640,PA,9 N MAIN STREET SUITE 4,PITTSTON,18640,nan,LAWRENCE J MORAN,AGENT,9 N MAIN STREET SUITE 4 PITTSTON PA 18640 LUZERNE,9 N MAIN STREET SUITE 4 PITTSTOWN PA 18640
GWYNEDD PAINTING,CORPORATION,PA,119 N 4TH ST,NORTH WALES,19454,PA,119 N 4TH ST,NORTH WALES,19454,7154630,ERIC ENGELKE JR,OWNER,119 N 4TH ST NORTH WALES PA 19454 MONTGOMERY,119 N 4TH ST NORTH WALES PA 19454
LBB VENTURES LLC,LLC,PA,,,,PA,6909 SYLVESTER ST,PHILADELPHIA,19149,7154631,,,6909 SYLVESTER ST PHILADELPHIA PA 19149 PHILADELPHIA,
HEARTS ALL IN 5 LLC,LLC,PA,,,,PA,4548 MARKET STREET STE LL04,PHILADELPHIA,19139,7154632,,,4548 MARKET STREET STE LL04 PHILADELPHIA PA 19139 PHILADELPHIA,
VP RISK MANAGEMENT LLC,LLC,PA,,,,PA,127 BELLA VISTA COURT,MURRYSVILLE,15668,7154633,,,127 BELLA VISTA COURT MURRYSVILLE PA 15668 WESTMORELAND,
"NEIGHBORHOOD ALLIANCE, LLC",LLC,PA,,,,,,,,7154634,,,%REGISTERED AGENTS INC MONTGOMERY,
BUTTERFLY EFFECT TRANSITION HOUSE,NONPROFIT,PA,,,,PA,5403 NORFOLK ST,PHILADELPHIA,19143,7154635,,,5403 NORFOLK ST PHILADELPHIA PA 19143 PHILADELPHIA,
"ROBINSON REMODELING, LLC",LLC,PA,,,,,,,,7154636,,,%REGISTERED AGENTS INC MONTGOMERY,
WHOLESOME DELI & GRILL INC,CORPORATION,PA,,,,PA,630 SOUTH 4TH ST,PHILADELPHIA,19147,7154637,,,630 SOUTH 4TH ST PHILADELPHIA PA 19147 PHILADELPHIA,
GERMANTOWN RESTAURANT & BAKERY INC,CORPORATION,PA,,,,PA,2743 GERMANTOWN AVE,PHILADELPHIA,19133,7154638,,,2743 GERMANTOWN AVE PHILADELPHIA PA 19133 PHILADELPHIA,
CHRISTIAN SERVANT ACADEMY,NONPROFIT,PA,,,,PA,1375 SCHOOL HOUSE ROAD,MORRISDALE,16858,7154639,,,1375 SCHOOL HOUSE ROAD MORRISDALE PA 16858 CLEARFIELD,
"DESTENY'S DECOR, LLC",LLC,PA,,,,,,,,7154640,,,%REGISTERED AGENTS INC MONTGOMERY,
LITTLE LAKE FLOWER FARM LLC,LLC,PA,,,,PA,167 RACCOON WAY,STROUDSBURG,18360,7154641,,,167 RACCOON WAY STROUDSBURG PA 18360 MONROE,
LION CAPITAL LLC,LLC,PA,,,,PA,1421 BRISTOL DRIVE SOUTH,PARK,15129,7154643,,,1421 BRISTOL DRIVE SOUTH PARK PA 15129 ALLEGHENY,
PICO PAINTING LLC,LLC,PA,,,,PA,3339 MERIDIAN ST,PHILADELPHIA,19136,7154644,,,3339 MERIDIAN ST PHILADELPHIA PA 19136 PHILADELPHIA,
LILLY'S ON BROAD LLC,LLC,PA,,,,PA,23 NORTH BROAD STREET,LITITZ,17543,7154645,,,23 NORTH BROAD STREET LITITZ PA 17543 LANCASTER,
TAKEAWAYS,CORPORATION,PA,623 SOUTH ST,MCSHERRYSTOWN,17344,PA,623 SOUTH ST.,MCSHERRYSTOWN,17344,7154646,BRIAN HADLEY,OWNER,623 SOUTH ST. MCSHERRYSTOWN PA 17344 ADAMS,623 SOUTH ST MCSHERRYSTOWN PA 17344
BORDER DOLLS LLC,LLC,PA,,,,PA,4607 LIBRARY RD SUITE 220-1051,BETHEL PARK,15102,7154647,,,4607 LIBRARY RD SUITE 220-1051 BETHEL PARK PA 15102 ALLEGHENY,
MARTIN PSYCHIATRIC CARE LLC,LLC,PA,,,,PA,8 ALLEGHENY CENTER APT 303,PITTSBURGH,15212,7154651,,,8 ALLEGHENY CENTER APT 303 PITTSBURGH PA 15212 ALLEGHENY,
KSENAK CAPITAL MANAGEMENT LLC,LLC,PA,,,,PA,314 RIGHTERS MILL ROAD,PENN VALLEY,19072,7154652,,,314 RIGHTERS MILL ROAD PENN VALLEY PA 19072 MONTGOMERY,
MENU BOARD DESIGNS L.L.C.,LLC,PA,,,,PA,1580 ALTA DRIVE C-10,WHITEHALL,18052,7154653,,,1580 ALTA DRIVE C-10 WHITEHALL PA 18052 LEHIGH,
T.A.B.S. UMBRELLA COMPANY LLC,LLC,NV,,,,,,,,7154654,,,%REGISTERED AGENTS INC MONTGOMERY,
"ALL UNITED SUPPORT SERVICES, LLC",LLC,PA,,,,,,,,7154655,,,%REGISTERED AGENTS INC MONTGOMERY,
ENCHANTED PRINCESSES BY ALYSE,CORPORATION,PA,1437 OAK DRIVE,SHAVERTOWN,18708,PA,1437 OAK DRIVE,SHAVERTOWN,18708,7154656,KAREN MILLER,OWNER,1437 OAK DRIVE SHAVERTOWN PA 18708 LUZERNE,1437 OAK DRIVE SHAVERTOWN PA 18708
AGENCY GROUP,CORPORATION,PA,3812 WILLIAM FLINN HIGHWAY BLDG 2A,ALLISON PARK,15101,PA,3812 WILLIAM FLINN HIGHWAY BLDG 2A,ALLISON PARK,15101,7154657,ARMADA GLOBAL INC,OWNER,3812 WILLIAM FLINN HIGHWAY BLDG 2A ALLISON PARK PA 15101 ALLEGHENY,3812 WILLIAM FLINN HIGHWAY BLDG 2A ALLISON PARK PA 15101
ANS TRUCKING AND HAULING,CORPORATION,PA,2105 WALLICK LANE,MADISON TWP,18444,PA,2105 WALLICK LANE,MADISON TWP,18444,7154658,STEVEN CARDAMONE,OWNER,2105 WALLICK LANE MADISON TWP PA 18444 LACKAWANNA,2105 WALLICK LANE MADISON TWP PA 18444
EZ CLEANING & LANDSCAPING,CORPORATION,PA,6941 SOUDER STREET,PHILADELPHIA,19149,PA,6941 SOUDER STREET,PHILADELPHIA,19149,7154659,CASSANDRA PEREZ,OWNER,6941 SOUDER STREET PHILADELPHIA PA 19149 PHILADELPHIA,6941 SOUDER STREET PHILADELPHIA PA 19149
49TH ST DEMO BOYZ LLC,LLC,PA,,,,PA,4915 WALTON AVE,PHILADELPHIA,19143,7154660,,,4915 WALTON AVE PHILADELPHIA PA 19143 PHILADELPHIA,
CALABRIAN GIRL TOURS LLC,LLC,PA,,,,PA,105 VAN RYAN COURT,NEW KENSINGTON,15068,7154666,,,105 VAN RYAN COURT NEW KENSINGTON PA 15068 WESTMORELAND,
TUFF CONTRACTING LLC,LLC,PA,,,,PA,1841 GEYERS CHURCH RD,MIDDLETOWN,17057,7154668,,,1841 GEYERS CHURCH RD MIDDLETOWN PA 17057 OUT OF STATE,
AR WELDING FABRICATION & POWERSPORTS,LLC,PA,,,,PA,8933 WILLIAMS ROAD NORTH,EAST,16428,7154670,,,8933 WILLIAMS ROAD NORTH EAST PA 16428 ERIE,
"EXOTIC STONE, LLC",LLC,PA,,,,PA,4117 W. LINCOLN HWY,PARKESBURG,19365,7154672,,,4117 W. LINCOLN HWY PARKESBURG PA 19365 CHESTER,
INTEGRATED VISION CARE LLC,LLC,PA,,,,PA,431 SHAWNEE DRIVE,ERIE,16505,7154673,,,431 SHAWNEE DRIVE ERIE PA 16505 ERIE,
"MT. LEBANON PLATFORM TENNIS ASSOCIATION, INC",NONPROFIT,PA,,,,PA,10 JONQUIL PLACE,PITTSBURGH,15228,7154674,,,10 JONQUIL PLACE PITTSBURGH PA 15228 ALLEGHENY,
S3RVE LLC,LLC,PA,,,,PA,1500 CHESTNUT ST #1576,PHILADELPHIA,19102,7154676,,,1500 CHESTNUT ST #1576 PHILADELPHIA PA 19102 PHILADELPHIA,
S3RVE UNIT 1 LLC,LLC,PA,,,,PA,1318 N 31ST STREET,PHILADELPHIA,19121,7154677,,,1318 N 31ST STREET PHILADELPHIA PA 19121 PHILADELPHIA,
"GUARDIAN SAFETY AND SUPPLY, LLC",LLC,CA,,,,PA,1150 FIRST AVE STE 511,KING OF PRUSSIA,19406,7154678,,,1150 FIRST AVE STE 511 KING OF PRUSSIA PA 19406 MONTGOMERY,
"NIDO ENTERPRISES, LLC",LLC,PA,,,,PA,29 BROADWAY,JIM THORPE,18229,7154679,,,29 BROADWAY JIM THORPE PA 18229 CARBON,
"HIRSCH ELECTRIC, LLC",LLC,MD,,,,,,,,7154680,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
2326 WESTMORELAND LLC,LLC,PA,,,,PA,2326 E WESTMORELAND ST,PHILADELPHIA,19134,7154681,,,2326 E WESTMORELAND ST PHILADELPHIA PA 19134 PHILADELPHIA,
NURTURING INDEPENDENT MINDS LLC,LLC,PA,,,,PA,1503 KADEL DR,BETHLEHEM,18018,7154682,,,1503 KADEL DR BETHLEHEM PA 18018 LEHIGH,
MOTTO MORTGAGE KEYSTONE,CORPORATION,PA,104 MCBRIDE RD,CANONSBURG,15206,PA,6425 LIVING PLACE SUITE 200,PITTSBURGH,15206,7154685,MIKE HANLON,OWNER,6425 LIVING PLACE SUITE 200 PITTSBURGH PA 15206 ALLEGHENY,104 MCBRIDE RD CANONSBURG PA 15317
DAUPHIN BMW LLC,LLC,PA,,,,,,,,7154686,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
FUSTAKGI JEWELERS L.L.C.,LLC,PA,,,,PA,205 S CARLISLE ST,ALLENTOWN,18109,7154687,,,205 S CARLISLE ST ALLENTOWN PA 18109 LEHIGH,
5 ON THE GO LLC,LLC,PA,,,,PA,3305 BARING ST 3RD FL,PHILADELPHIA,19104,7154688,,,3305 BARING ST 3RD FL PHILADELPHIA PA 19104 PHILADELPHIA,
SWED DEVELOPMENT L.L.C.,LLC,PA,,,,PA,1234 N 30TH ST. APT 1,PHILADELPHIA,19121,7154689,,,1234 N 30TH ST. APT 1 PHILADELPHIA PA 19121 PHILADELPHIA,
KUHNS DESIGN AND DEVELOPMENT LLC,LLC,PA,,,,,,,,7154690,,,%REGISTERED AGENTS INC MONTGOMERY,
FOREVER MARKETING LLC,LLC,PA,,,,,,,,7154691,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
2741 MOUNTAIN VIEW DRIVE LLC,LLC,PA,,,,PA,3180 PINE ROAD,DANIELSVILLE,18038,7154692,,,3180 PINE ROAD DANIELSVILLE PA 18038 NORTHAMPTON,
REALDOC LLC,LLC,PA,,,,PA,917 POWDER HORN DRIVE,HUMMELSTOWN,17036,7154693,,,917 POWDER HORN DRIVE HUMMELSTOWN PA 17036 DAUPHIN,
IKHAN LLC,LLC,PA,,,,PA,438 N. SIMPSON STREET,PHILADELPHIA,19151,7154694,,,438 N. SIMPSON STREET PHILADELPHIA PA 19151 PHILADELPHIA,
CHILD INCLUSION FUND,NONPROFIT,PA,,,,PA,1400 SPIESS LANE,WARMINSTER,18974,7154695,,,1400 SPIESS LANE WARMINSTER PA 18974 BUCKS,
OCTORARA VENTURES LLC,LLC,PA,,,,PA,1153 BARTVILLE RD,CHRISTIANA,17509,7154696,,,1153 BARTVILLE RD CHRISTIANA PA 17509 LANCASTER,
HEROES NEXT DOOR LLC,LLC,PA,,,,,,,,7154697,,,%REGISTERED AGENTS INC MONTGOMERY,
HH TRAVEL,CORPORATION,PA,146 ACORN LANE PO BOX 99,MOUNTVILLE,17554,PA,146 ACORN LANE P.O. BOX 99,MOUNTVILLE,17554,7154698,HEATHER ARMSTRONG-HANNA,OWNER,146 ACORN LANE P.O. BOX 99 MOUNTVILLE PA 17554 LANCASTER,146 ACORN LANE PO BOX 99 MOUNTVILLE PA 17554
