name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"RE-TY-ED, INC.",CORPORATION,NAN,1299 MUTTON HOLLOW RD,STROUDSBURG,,,,,,753933,THOMAS MEYER,PRESIDENT,"R.D. 5, BOX 5496A STROUDSBURG PA 18360-0 MONROE",1299 MUTTON HOLLOW RD STROUDSBURG PA 18360-7009
"COWEN ASSOCIATES II, LTD.",PARTNERSHIP,NAN,,,74105-0,PA,3223 EAST 31ST STREET,TULSA,74105-0,753934,PAUL H PFLEGER,GENPARTNER,3223 EAST 31ST STREET TULSA PA 74105-0,PA
LPG SERVICE SYSTEMS INC.,CORPORATION,NAN,,,,PA 19063-0 DELAWARE,10 VETERAN SQUARE,MEDIA,,753935,,,10 VETERAN SQUARE MEDIA PA 19063-0 DELAWARE,
CORYVILLE CHURCH OF FAITH,NONPROFIT,NAN,,,,,,,,753937,,,CORYVILLE PA 16723-0 MCKEAN,
"PERSONAL INJURY LAW CENTER, P.C.",CORPORATION,PA,,,,,,,,753938,,,650 BLUE BELL WEST SUITE 301 BLUE BELL PA 19422-0 MONTGOMERY,
"CLARKDALE, INC.",CORPORATION,DE,PO BOX 5358,MANCHESTER,,CT,123 SOUTH BROAD STREET,C/O,,753939,WM DALTON,SECRETARY,123 SOUTH BROAD STREET C/O CT CORPORATIO N SYSTEM PHILADELPHIA PA 19109-0 PHILADELPHIA,PO BOX 5358 MANCHESTER NH 03108
"BETZ EUROPE, INC.",CORPORATION,DE,PO BOX 2216,SCHENECTADY,,PA,4636 SOMERTON ROAD,TREVOSE,,753940,WILLIAM W BOOTH,VICEPRESIDENT,4636 SOMERTON ROAD TREVOSE PA 19047-0 BUCKS,PO BOX 2216 SCHENECTADY NY 12301
"INTERSTATE NATIONAL DEALER SERVICES, INC.",CORPORATION,CA,47 MARIN BAY PARK COURT,SAN RAFAEL,,,,,,753941,LOUIS F DENTE,VICEPRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,47 MARIN BAY PARK COURT SAN RAFAEL CA 94901
ECONOMY SUPPLY CORPORATION,CORPORATION,PA,,,,PA 17901-0 SCHUYLKILL,1108 S CENTRE ST,POTTSVILLE,,753944,,,1108 S CENTRE ST POTTSVILLE PA 17901-0 SCHUYLKILL,
"NANTUCKET INN, INC.",CORPORATION,NAN,1604 N 2ND ST,HARRISBURG,,PA 17102-0 DAUPHIN,1604 N SECOND ST,HARRISBURG,,753946,W SCOTT STARUCH,SECRETARY,1604 N SECOND ST HARRISBURG PA 17102-0 DAUPHIN,1604 N 2ND ST HARRISBURG PA 17102-22
"GREATER PITTSBURGH JUNIOR TENNIS ASSOCIATION, INC.",NONPROFIT,NAN,,,,PA 15367-0 WASHINGTON,115 GROUSE COURT,VENETIA,,753948,,,115 GROUSE COURT VENETIA PA 15367-0 WASHINGTON,
CHESTNUT GROVE LUTHERAN CHURCH,NONPROFIT,NAN,,,,,,,,753949,,,RD#1 YORK SPRINGS PA 17372-0 ADAMS,
"TROY LITTLE LEAGUE, INC.",NONPROFIT,PA,,,,PA 16947-0 BRADFORD,12 EDGEWOOD DRIVE,TROY,,753950,,,12 EDGEWOOD DRIVE TROY PA 16947-0 BRADFORD,
"PIKE COUNTY AREA CHAPTER #3455 OF AARP, INC.",NONPROFIT,PA,,,,,,,,753952,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"MOON TOWNSHIP AREA CHAPTER #3451 OF AARP, INC.",NONPROFIT,PA,,,,,,,,753953,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"PENNSYLVANIA STATE FLAMING FOLIAGE FESTIVAL, INC.",NONPROFIT,PA,,,,PA 17764-0 CLINTON,322 ERIE AVENUE,RENOVO,,753954,,,322 ERIE AVENUE RENOVO PA 17764-0 CLINTON,
"PKU PARENTS OF EASTERN PENNSYLVANIA, INC.",NONPROFIT,NAN,,,,PA 19115-0 PHILADELPHIA,1600 LOCUST STREET,PHILADELPHIA,,753955,,,1600 LOCUST STREET PHILADELPHIA PA 19115-0 PHILADELPHIA,
"ANSWERING NURSES SERVICE REGISTRY, INC.",NONPROFIT,NAN,,,,PA 19144-0 PHILADELPHIA,PO BOX 25783,PHILADELPHIA,,753956,,,PO BOX 25783 PHILADELPHIA PA 19144-0 PHILADELPHIA,
99 ADVENTURES UNLIMITED,NONPROFIT,NAN,500 E. ROOSEVELT ROAD,LANCASTER,17601,PA,500 E. ROSEVILLE ROAD,LANCASTER,17601,753957,MATTHEW ALLEN,TREASURER,500 E. ROSEVILLE ROAD LANCASTER PA 17601 LANCASTER,500 E. ROOSEVELT ROAD LANCASTER PA 17601
"COALITION OF ACTIVE DISABLED OF CHESTER COUNTY, INC.",NONPROFIT,NAN,,,,PA 19320-0 CHESTER,1826 STRASBURG ROAD,EMBREEVILLE,,753958,,,1826 STRASBURG ROAD EMBREEVILLE PA 19320-0 CHESTER,
"LOWER POTTSGROVE TEEN BASEBALL, INC.",NONPROFIT,NAN,,,,PA 19464-0 MONTGOMERY,1428 NORTH KEIM STREET,POTTSTOWN,,753959,,,1428 NORTH KEIM STREET POTTSTOWN PA 19464-0 MONTGOMERY,
THE COMMITTEE TO PROMOTE KWANZAA,NONPROFIT,NAN,,,,PA 19153-0 PHILADELPHIA,2724 ISLAND ROAD,PHILADELPHIA,,753960,,,2724 ISLAND ROAD PHILADELPHIA PA 19153-0 PHILADELPHIA,
"PENNSYLVANIA CHAPTER, ASSOCIATED PUBLIC-SAFETY COMMUNICATIONS OFFICERS, INC.",NONPROFIT,NAN,,,,,,,,753961,,,"2221 FORESTER ST C/O TELECOMMUNICATIONS MGMT DIVISION, GSA HARRISBURG PA 17125-0 DAUPHIN",
SUMMERDALE CHURCH OF THE CHRISTIAN AND MISSIONARY ALLIANCE,NONPROFIT,NAN,,,,PA 17093-0 CUMBERLAND,571 VALLEY STREET,SUMMERDALE,,753962,,,571 VALLEY STREET SUMMERDALE PA 17093-0 CUMBERLAND,
"ENT, WALTER AND SONS, INC.",CORPORATION,NAN,C/O JOYCE B ENT 1111 NEW JERSEY AVE,WEST CHESTER,,,,,,753963,LAWRENCE ENT,TREASURER,611 TENNIS AVENUE NEWTOWN SQUARE PA 19073-0 BUCKS,C/O JOYCE B ENT 1111 NEW JERSEY AVE WEST CHESTER PA 19380-15
"BOYER R.V. CENTER, INC.",CORPORATION,NAN,,,,PA,500 WEST 12TH STREET,ERIE,,753964,LUCILLE BOYER,TREASURER,500 WEST 12TH STREET ERIE PA 16501-0 ERIE,
REXON INCORPORATED,CORPORATION,CA,,,,,,,,753965,,,580 GERMANTOWN PIKE PLYMOUTH PLAZA STE 106 PLYMOUTH MEETING PA 19462-0 MONTGOMERY,
"COMPUTERS FOR DENTISTS, LTD.",CORPORATION,PA,,,,PA 15243-0 ALLEGHENY,807 ACADEMY PLACE,PITTSBURGH,,753966,,,807 ACADEMY PLACE PITTSBURGH PA 15243-0 ALLEGHENY,
"TECHNICAL BUILDERS AND RESTORATORS, INC.",CORPORATION,NAN,,,,PA 19401-0 MONTGOMERY,28 KORMAR ROAD,NORRISTOWN,,753967,,,28 KORMAR ROAD NORRISTOWN PA 19401-0 MONTGOMERY,
"KSH ENTERPRISES, INC.",CORPORATION,NAN,,,,,,,,753968,,,611 MORRIS AVENUE BRYN MAWR PA 19010-0 MONTGOMERY,
"TURTLE CREEK INDUSTRIAL RAILROAD, INC.",CORPORATION,PA,2658 PUCKETY DR,EXPORT,,,,,,753969,WAYNE NORRIS,SECRETARY,"40 NORTH PENNSYLVANIA AVENUE 5TH FLOOR, SUITE 520 EXPORT PA 15632-0 WESTMORELAND",2658 PUCKETY DR EXPORT PA 15632-1234
"OSTEOSYNTHESIS RESEARCH, INC.",CORPORATION,PA,,,,,,,,753970,,,260 FORT PITT COMMONS BLDG 445 FORT PITT BLVD PITTSBURGH PA 15219-0 ALLEGHENY,
EAST PENN CONSTRUCTION COMPANY,CORPORATION,NAN,1721 2ND ST,LANGHORNE,,PA 19102-0 PHILADELPHIA,1405 LOCUST ST,SUITE IIII PHILADELPHIA,,753972,SUSAN WILKINSON,SECRETARY,1405 LOCUST ST SUITE IIII PHILADELPHIA PA 19102-0 PHILADELPHIA,1721 2ND ST LANGHORNE PA 19047-09
"CONTRACT LAW COURSES, INC.",CORPORATION,PA,,,,PA 15143-0 ALLEGHENY,WITHEROW ROAD,SEWICKLEY,,753974,,,WITHEROW ROAD SEWICKLEY PA 15143-0 ALLEGHENY,
NATIONWIDE DATA CORP.,CORPORATION,NAN,,,,PA 15201-0 ALLEGHENY,3911 DENNY ST,PITTSBURGH,,753976,,,3911 DENNY ST PITTSBURGH PA 15201-0 ALLEGHENY,
"COUNTY LINE CLEANING SERVICE, INC.",CORPORATION,PA,721 STANBRIDGE ST,NORRISTOWN,,PA 19401-0 MONTGOMERY,721 STANBRIDGE STREET,NORRISTOWN,,753977,JOHN KAZMIERCZAK,PRESIDENT,721 STANBRIDGE STREET NORRISTOWN PA 19401-0 MONTGOMERY,721 STANBRIDGE ST NORRISTOWN PA 19401-5505
"DOTTER, ALBERT L. & SONS, INC.",CORPORATION,NAN,,,,,,,,753978,,,STAR ROUTE 2 BOX 24 HAWLEY PA 18428-0 WAYNE,
"AIR TITE, INC.",CORPORATION,PA,PO BOX 568,SOUTHAMPTON,,PA 19103-0 PHILADELPHIA,1712 LOCUST ST,PHILADELPHIA,,753979,SIDNEY STEFEL,PRESIDENT,1712 LOCUST ST PHILADELPHIA PA 19103-0 PHILADELPHIA,PO BOX 568 SOUTHAMPTON PA 18966-09
"EAST COAST ELECTRIC CO., INC.",CORPORATION,NAN,,,,PA 19134-0 PHILADELPHIA,3414 N WATER ST,PHILADELPHIA,,753980,,,3414 N WATER ST PHILADELPHIA PA 19134-0 PHILADELPHIA,
"DASH GROUP, INC.",CORPORATION,NAN,1083 N COLLIER BLVD,MARCO ISLAND,,PA,1812 STATE HILL RD,WYOMISING,,753981,JOHN RITCHIE,SECRETARY,1812 STATE HILL RD WYOMISING PA 19610-0 BERKS,1083 N COLLIER BLVD MARCO ISLAND FL 34145
"EAST END DONUTS, INC.",CORPORATION,NAN,,,,PA 18702-0 LUZERNE,532 SCOTT,WILKES-BARRE,,753982,,,532 SCOTT WILKES-BARRE PA 18702-0 LUZERNE,
DEFENSE ANALYSIS CORPORATION,CORPORATION,NAN,PO BOX 46 1 DUTCH HILL RD,COUDERSPORT,16915-0,PA,ONE DUTCH HILL ROAD P O BOX 46,COUDERSPORT,16915-0,753983,A F DUBOIS,SECRETARY,ONE DUTCH HILL ROAD P O BOX 46 COUDERSPORT PA 16915-0 POTTER,PO BOX 46 1 DUTCH HILL RD COUDERSPORT PA 16915-53
"J J & J WELLS AND LEASING, INC.",CORPORATION,PA,,,,,,,,753984,,,PLAZA 5 NATRONA HEIGHTS PA 15065-0 ALLEGHENY,
"TOM SCHAEFFER'S RECREATIONAL VEHICLE HOLIDAY RENTAL, INC.",CORPORATION,NAN,HOLIDAY RENTAL INC RR 1 BOX 51A PA RT 61,SHOEMAKERSVLE,,,,,,753985,MARY JANE SCHAEFFER,TREASURER,"R.D. #1, BOX 51A SHOEMAKERSVILLE PA 19555-0 BERKS",HOLIDAY RENTAL INC RR 1 BOX 51A PA RT 61 SHOEMAKERSVLE PA 19555-06
"FROCK BROS. TRUCKING, INC.",CORPORATION,PA,PO BOX 157,NEW OXFORD,,PA,125 FROCK DRIVE,NEW OXFORD,,753986,LISA L RAUHAUSER,TREASURER,125 FROCK DRIVE NEW OXFORD PA 17350-0 ADAMS,PO BOX 157 NEW OXFORD PA 17350-0157
"COOLSAET, R. L. CONSTRUCTION COMPANY",CORPORATION,MI,PO BOX 279,TAYLOR,,,,,,753988,ROBERT COOLSAET,TREASURER,C/O NATIONAL REGISTERED AGENTS INC PA -0 DAUPHIN,PO BOX 279 TAYLOR MI 48180-0279
HASTINGS INDUSTRIES INC.,CORPORATION,NV,PO BOX 548,HASTINGS,,,,,,753989,THOMAS O MILLER,SECRETARY,100 PINE STREET C/O THE PRENTICE-HALL CO RPORATION SYSTEM INC HARRISBURG PA 17108-0 DAUPHIN,PO BOX 548 HASTINGS NE 68902
"PROJECT PLANNING SERVICES, INC.",CORPORATION,NAN,904 MAIN ST,COLLEGEVILLE,,PA 19426-0 MONTGOMERY,904 MAIN ST,COLLEGEVILLE,,753992,JAMES E ZALESKI,PRESIDENT,904 MAIN ST COLLEGEVILLE PA 19426-0 MONTGOMERY,904 MAIN ST COLLEGEVILLE PA 19426-46
"AMERICAN FOOD AND BEVERAGE MANAGEMENT, INC.",CORPORATION,NAN,,,,PA 19149-0 PHILADELPHIA,3118 FANSHAWE ST,PHILA,,753994,,,3118 FANSHAWE ST PHILA PA 19149-0 PHILADELPHIA,
JEES CORPORATION,CORPORATION,PA,STE 255 WETZEL DR,HANOVER,17331,PA,55 WETZEL DRIVE,HANOVER,17331,753995,STEPHANIE GLADHILL,SECRETARY,55 WETZEL DRIVE HANOVER PA 17331 YORK,STE 255 WETZEL DR HANOVER PA 17331-1131
"LAUREL MOUNTAIN ENTERPRISES, INC.",CORPORATION,NAN,3 MT VILLAS DRIVE,UNI CHAMPION,,,,,,753996,RONALD W SHAULIS,PRESIDENT,APARTMENT 3B1 SEVEN SPRINGS MT VILLAS RD #1 CHAMPION PA 15622-0 FAYETTE,3 MT VILLAS DRIVE UNI CHAMPION PA 15622
"OAK RIDGE ENTERPRISES, INC.",CORPORATION,NAN,290 SEAKS RUN RD,GLEN ROCK,,PA 17327-0 YORK,RD 2 GLEN,ROCK,,753999,RODNEY L KREBS,TREASURER,RD 2 GLEN ROCK PA 17327-0 YORK,290 SEAKS RUN RD GLEN ROCK PA 17327-9594
"DICKSON'S AUTOMOTIVE SERVICES, INC.",CORPORATION,NAN,,,,PA 19342-0 DELAWARE,51 SUNSET VIEW DRIVE,GLEN MILLS,,754000,,,51 SUNSET VIEW DRIVE GLEN MILLS PA 19342-0 DELAWARE,
"PITT EXPRESS SYSTEMS, INC.",CORPORATION,PA,530 MOON CLINTON RD,CORAOPOLIS,,PA 15108-0 ALLEGHENY,115 MCLAUGHLIN RD,CORAOPOLIS,,754002,JOHN D GAMBLE,PRESIDENT,115 MCLAUGHLIN RD CORAOPOLIS PA 15108-0 ALLEGHENY,530 MOON CLINTON RD CORAOPOLIS PA 15108-3874
"IMAGINE, INC.",CORPORATION,PA,708 CUYSLEU ST,PITTSBURGH,,PA 15201-0 ALLEGHENY,123 THIRTY-SIXTH STREET,PITTSBURGH,,754003,THOMAS SAUINI,VICEPRESIDENT,123 THIRTY-SIXTH STREET PITTSBURGH PA 15201-0 ALLEGHENY,708 CUYSLEU ST PITTSBURGH PA 15226-02
"PRO NET, INC.",CORPORATION,PA,,,,PA 17101-0 DAUPHIN,111 N FRONT ST,HARRISBURG,,754004,,,111 N FRONT ST HARRISBURG PA 17101-0 DAUPHIN,
"THE PHILADELPHIA MANAGEMENT CONSULTING GROUP, INC.",CORPORATION,NAN,,,,PA 19103-0 PHILADELPHIA,1845 WALNUT STREET,PHILADELPHIA,,754005,,,1845 WALNUT STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,
"NORTHERN BERKS CONSTRUCTION, INC.",CORPORATION,NAN,BLDG T-127 MITCHELL RD,READING,,PA,BOX 44 R.D. #1 BUTTER LANE,LEESPORT,,754006,ROBERT BENTZ,VICEPRESIDENT,BOX 44 R.D. #1 BUTTER LANE LEESPORT PA 19533-0 BERKS,BLDG T-127 MITCHELL RD READING PA 19601-06
"WORLD WIDE SYSTEMS, INC.",CORPORATION,PA,,,,PA 19121-0 PHILADELPHIA,1441 NORTH 20TH STREET,PHILADELPHIA,,754007,,,1441 NORTH 20TH STREET PHILADELPHIA PA 19121-0 PHILADELPHIA,
"CHESRIDGE, INC.",CORPORATION,NAN,,,,PA 19380-0 CHESTER,131 WEST MINER STREET,WEST CHESTER,,754008,,,131 WEST MINER STREET WEST CHESTER PA 19380-0 CHESTER,
"E.A.S.Y., INC.",CORPORATION,NAN,122 E KING ST,YORK,,PA 17403-0 YORK,122 E KING ST,YORK,,754012,CAROL S HENRY,VICEPRESIDENT,122 E KING ST YORK PA 17403-0 YORK,122 E KING ST YORK PA 17403-67
"VAN RYN, F. W. ASSOCIATES, INC.",CORPORATION,NAN,PO BOX 756,POTTSTOWN,,PA 19426-0 MONTGOMERY,307 LAUREL ROAD P O BOX 87,COLLEGEVILLE,,754013,FRED W VANRYN,PRESIDENT,307 LAUREL ROAD P O BOX 87 COLLEGEVILLE PA 19426-0 MONTGOMERY,PO BOX 756 POTTSTOWN PA 19464-46
FIRST AMERICAN BAN CORP.,CORPORATION,NAN,,,,,,,,754014,,,PENN CENTER WEST #1 PITTSBURGH PA 15276-0 ALLEGHENY,
JAMES STUDIO INC.,CORPORATION,NAN,,,,PA 19128-0 PHILADELPHIA,6070 RIDGE AVE,PHILADELPHIA,,754015,,,6070 RIDGE AVE PHILADELPHIA PA 19128-0 PHILADELPHIA,
REHABB DEVELOPMENT CORP.,CORPORATION,NAN,2557 HUNTINGDON PK,HUNTINGDON VLY,,PA 19102-0 PHILADELPHIA,1420 WALNUT ST SUITE 1100,PHILADELPHIA,,754018,JAY W BLUMENTHAL,PRESIDENT,1420 WALNUT ST SUITE 1100 PHILADELPHIA PA 19102-0 PHILADELPHIA,2557 HUNTINGDON PK HUNTINGDON VLY PA 19006-46
"GENESIS MEDICAL, INC.",CORPORATION,NAN,PO BOX 56,NAZARETH,,PA 19446-0 MONTGOMERY,C/O PEARLSTINE-SALKIN ASSOC 1000 N BROAD ST,LANSDALE,,754019,META WESSEN,SECRETARY,C/O PEARLSTINE-SALKIN ASSOC 1000 N BROAD ST LANSDALE PA 19446-0 MONTGOMERY,PO BOX 56 NAZARETH PA 18064-48
ZOROASTRIAN ASSOCIATION OF PENNSYLVANIA,NONPROFIT,PA,,,,PA,403 CHRISTINAS COURT,CRANBERRY TOWNSHIP,16066,754020,,,403 CHRISTINAS COURT CRANBERRY TOWNSHIP PA 16066 BUTLER,
"LIN-SA-JO, INC.",CORPORATION,NAN,,,,PA,700 FRANKLIN STREET,READING,,754021,,,700 FRANKLIN STREET READING PA 19601-0 BERKS,
"GOLDEN THIMBLE ANTIQUES, LTD.",CORPORATION,NAN,,,,PA 18411-0 LACKAWANNA,506 N STATE ST,CLARKS SUMMIT,,754022,,,506 N STATE ST CLARKS SUMMIT PA 18411-0 LACKAWANNA,
"POCONO SURVEYING, INC.",CORPORATION,NAN,C/O P EVANOFSKI CPA 186 S FRANKLIN STREET,WILKES-BARRE,18360-0,PA,10 NORTH SEVENTH STREET,STROUDSBURG,18360-0,754023,MICHAEL BERARDI,SECRETARY,10 NORTH SEVENTH STREET STROUDSBURG PA 18360-0 MONROE,C/O P EVANOFSKI CPA 186 S FRANKLIN STREET WILKES-BARRE PA 18701-40
"TJ AND CONSULTANTS, INC.",CORPORATION,NAN,28 ESSEX CT,NORRISTOWN,,PA 19401-0 MONTGOMERY,1906 MEADOW DRIVE,NORRISTOWN,,754025,THELMA P JACKS,PRESIDENT,1906 MEADOW DRIVE NORRISTOWN PA 19401-0 MONTGOMERY,28 ESSEX CT NORRISTOWN PA 19403-1066
GENROKU CORPORATION,CORPORATION,NAN,,,,,,,,754026,,,"XL CORPORATE SERVICES, INC. 800 NORTH SE COND STREET HARRISBURG PA 17102-0 DAUPHIN",
LCN LIQUIDATING CORP.,CORPORATION,NAN,,,,,,,,754029,,,2 BALA CYNWYD PLAZA BALA CYNWYD PA 19004-0 MONTGOMERY,
"THE HDH GROUP, INC.",CORPORATION,PA,FL 30210 6TH AVE,PITTSBURGH,,,,,,754030,SCOTT HONDRU,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,FL 30210 6TH AVE PITTSBURGH PA 15222-2602
"NATIONAL AUTOMOTIVE RECONDITIONING SYSTEMS, INC.",CORPORATION,NAN,1822 E TREMONT ST,ALLENTOWN,18103-0,PA,1317 HANOVER AVENUE,ALLENTOWN,18103-0,754032,ROBERT J HAHN,PRESIDENT,1317 HANOVER AVENUE ALLENTOWN PA 18103-0 LEHIGH,1822 E TREMONT ST ALLENTOWN PA 18103-39
"FRAMEMAKERS, INCORPORATED",CORPORATION,IN,,,,PA 15025-0 ALLEGHENY,664 COCHRAN MILL ROAD,CLAIRTON,,754033,,,664 COCHRAN MILL ROAD CLAIRTON PA 15025-0 ALLEGHENY,
"MATLACK ASSOCIATES, INC.",CORPORATION,NAN,PO BOX 150,CHESTER SPRGS,,PA 19425-0 CHESTER,"PO BOX 300,",MALLARD LANE CHESTER SPRINGS,,754037,RANDY H MATLACK,PRESIDENT,"PO BOX 300, MALLARD LANE CHESTER SPRINGS PA 19425-0 CHESTER",PO BOX 150 CHESTER SPRGS PA 19425-0150
ATLANTIC DAIRY PROCESSING COMPANY,CORPORATION,NAN,PARK PLZ 3400 BATH,PKE BETHLEHEM,18001-0,PA,1000 N 7TH ST,ALLENTOWN,18001-0,754038,ROYCE C SEIFERT,VICEPRESIDENT,1000 N 7TH ST ALLENTOWN PA 18001-0 LEHIGH,PARK PLZ 3400 BATH PKE BETHLEHEM PA 18017-68
"LUIGI'S LIBERTY GRILL, INC.",CORPORATION,NAN,1421 W 37TH ST,ERIE,,PA,727 W 18TH ST,ERIE,,754039,JANICE A SCHNEIDER,SECRETARY,727 W 18TH ST ERIE PA 16502-0 ERIE,1421 W 37TH ST ERIE PA 16508-2313
"TABLE ONE CONCEPTS, LTD.",CORPORATION,NAN,,,,,,,,754040,,,1719 S ST 2ND FL PHILA PA 19146-0 PHILADELPHIA,
"JOSEPH A. WALSH ASSOCIATES, INC.",CORPORATION,PA,136 HICKORY DR,QUAKERTOWN,,PA 18704-0 LUZERNE,556 WESTMORELAND AVE,KINGSTON,,754041,ROBYN S WALSH,VICEPRESIDENT,556 WESTMORELAND AVE KINGSTON PA 18704-0 LUZERNE,136 HICKORY DR QUAKERTOWN PA 18951-09
"NORTHAMPTON ELECTRIC SUPPLY CO., INC.",CORPORATION,NAN,,,,,,,,754042,,,41 INDUSTRIAL DRIVE NORTHAMPTON INDUSTRI AL PARK IVYLAND PA 18974-0 BUCKS,
"WOMACK AND WOMACK, INC.",CORPORATION,NAN,,,,PA 19107-0 PHILADELPHIA,CECIL WOMACK C/O P.I.R. 309 S BROAD ST,PHILADELPHIA,,754043,,,CECIL WOMACK C/O P.I.R. 309 S BROAD ST PHILADELPHIA PA 19107-0 PHILADELPHIA,
"CENTRAL WESTERN PENNSYLVANIA YOUTH FOR CHRIST, INC.",NONPROFIT,NAN,,,,PA 15767-0 JEFFERSON,115 JENKS AVE,PUNXSUTAWNEY,,754044,,,115 JENKS AVE PUNXSUTAWNEY PA 15767-0 JEFFERSON,
WESTERN PENNSYLVANIA ENERGY PARTNERS,PARTNERSHIP,NAN,,,,PA,1616 W SHAW ST STE B-6,FRESNO,93711-0,754045,,,1616 W SHAW ST STE B-6 FRESNO PA 93711-0,
"TRISON ASSOCIATES, INC.",CORPORATION,NAN,,,,PA 19115-0 PHILADELPHIA,1849 BEYER AVE,PHILA,,754046,,,1849 BEYER AVE PHILA PA 19115-0 PHILADELPHIA,
"FUZZY WUZZY OF KINGSTON, PA., INC.",CORPORATION,PA,,,,PA 18702-0 LUZERNE,107 N RIVER ST,WILKES-BARRE,,754047,,,107 N RIVER ST WILKES-BARRE PA 18702-0 LUZERNE,
"CASEWORKS, INC.",CORPORATION,PA,65 E HILLIS ST,YOUNGWOOD,,PA 15665-0 WESTMORELAND,"BOX 678, 32 RACE STREET",MANOR,,754048,MARTIN ZUNDEL,TREASURER,"BOX 678, 32 RACE STREET MANOR PA 15665-0 WESTMORELAND",65 E HILLIS ST YOUNGWOOD PA 15697-1124
"GAVIN & LOTT ASSOCIATES, INC.",CORPORATION,NAN,,,,PA 19107-0 PHILADELPHIA,1015 CHESTNUT ST SUITE 719,PHILA,,754049,,,1015 CHESTNUT ST SUITE 719 PHILA PA 19107-0 PHILADELPHIA,
"KATTAN INSURANCE SUBSIDIARY I, INC.",CORPORATION,NAN,211 WELDON ST,LATROBE,,PA 15650-0 WESTMORELAND,211 WELDON ST,LATROBE,,754050,MARIO J FERRETTI,PRESIDENT,211 WELDON ST LATROBE PA 15650-0 WESTMORELAND,211 WELDON ST LATROBE PA 15650-65
"GEOVIC EQUIPMENT & MAINTENANCE CO., INC.",CORPORATION,NAN,PO BOX 71,RICHBORO,,PA,854 SECOND STREET PIKE PO BOX 71,RICHBORO,,754051,KATHLEEN GOTTSHALL,SECRETARY,854 SECOND STREET PIKE PO BOX 71 RICHBORO PA 18954-0 BUCKS,PO BOX 71 RICHBORO PA 18954-09
"CASERTA, MICHAEL J. INC.",CORPORATION,PA,,,,PA 19082-0 DELAWARE,7056 CLOVER LANE,UPPER DARBY,,754052,,,7056 CLOVER LANE UPPER DARBY PA 19082-0 DELAWARE,
CAMEO CARTAGE LTD.,CORPORATION,NAN,,,,PA 19153-0 PHILADELPHIA,7245 MALLARD PLACE,PHILA,,754053,,,7245 MALLARD PLACE PHILA PA 19153-0 PHILADELPHIA,
"J. C. SNYDER OPTICS, INC.",CORPORATION,NAN,620 HIGH ST,POTTSTOWN,,PA 18041-0 MONTGOMERY,KRAUSSDALE RD,EAST GREENVILLE,,754054,PAUL J TARASOVICH,VICEPRESIDENT,KRAUSSDALE RD EAST GREENVILLE PA 18041-0 MONTGOMERY,620 HIGH ST POTTSTOWN PA 19464-46
"U.B.M.I., INC.",CORPORATION,NAN,,,,,,,,754055,,,591 DEVONSHIRE DR STATE COLLEGE PA 16801-0 CENTRE,
"CONCISE DATACOM SYSTEMS, INC.",CORPORATION,NAN,3636 SPRING RUN RD,HUNTINGDON VLY,,PA,1503 PEAR TREE LANE,BENSALEM,,754056,HARVEY COHEN,PRESIDENT,1503 PEAR TREE LANE BENSALEM PA 19020-0 BUCKS,3636 SPRING RUN RD HUNTINGDON VLY PA 19006-46
"KEYSTONE WOOD, INC.",CORPORATION,NAN,3418 RED BANK RD,MOUNT PLEASANT MILLS,17853-0,PA,"HCR BOX 2,",STAR ROUTE MT PLEASANT HILLS,17853-0,754057,PHILLIP C APPLE,VICEPRESIDENT,"HCR BOX 2, STAR ROUTE MT PLEASANT HILLS PA 17853-0 SNYDER",3418 RED BANK RD MOUNT PLEASANT MILLS PA 17853-8727
"CHELTEN-HOUSE CARPETS & INTERIORS, INC.",CORPORATION,NAN,,,,PA 19119-0 PHILADELPHIA,7165 GERMANTOWN AVENUE,PHILADELPHIA,,754058,,,7165 GERMANTOWN AVENUE PHILADELPHIA PA 19119-0 PHILADELPHIA,
"GROUP VISION CENTER, INC.",CORPORATION,PA,840 N CHARLOTTE STCO DRAKE CO INC,POTTSTOWN,,PA 19464-0 MONTGOMERY,762 HIGH ST,POTTSTOWN,,754059,PAUL J TARASOVICH,PRESIDENT,762 HIGH ST POTTSTOWN PA 19464-0 MONTGOMERY,840 N CHARLOTTE STCO DRAKE CO INC POTTSTOWN PA 19464-4320
"D BOYS, INC.",CORPORATION,PA,PO BOX 280703,HARRISBURG,,PA 19128-0 PHILADELPHIA,8305 RIDGE AVE,PHILADELPHIA,,754060,JOSEPH DELMONTE,VICEPRESIDENT,8305 RIDGE AVE PHILADELPHIA PA 19128-0 PHILADELPHIA,PO BOX 280703 HARRISBURG PA 17128-0703
"ROYAL BROTHERS COMPANY, INC.",CORPORATION,PA,625 N MAIN ST,DOYLESTOWN,,PA,625 N MAIN ST,DOYLESTOWN,,754061,SHARAD B PATEL,VICEPRESIDENT,625 N MAIN ST DOYLESTOWN PA 18901-0 BUCKS,625 N MAIN ST DOYLESTOWN PA 18901-3916
