name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"GREENBERG, MORRIS & CO",CORPORATION,PA,,,,,,,,2231742,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
BENJAMIN GREEN & COMPANY,CORPORATION,PA,,,,,,,,2231743,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
THE GOOD TIMES TAVERN,CORPORATION,PA,,,,PA,1665 N 10TH ST,READING,,2231744,JOHN R SCHEIRER,OWNER,1665 N 10TH ST READING PA 19604-0 BERKS,
GREAT VALLEY DISCOUNT HEALTH & VITAMIN CENTER,CORPORATION,PA,,,,PA,GREAT VALLEY SHOPPING CENTER STORES 1&2 ROUTE 30 & 401,MALVERN,,2231745,CHESTER DISCOUNT HLTH & VITAMIN CTR INC,OWNER,GREAT VALLEY SHOPPING CENTER STORES 1&2 ROUTE 30 & 401 MALVERN PA 0 -0 CHESTER,
GREEN BAY SUPPLY CO.,CORPORATION,PA,,,,PA,314 KENT RD,BALA CYNWYD,,2231746,RICHARD F EDMONDS,OWNER,314 KENT RD BALA CYNWYD PA 0 -0 MONTGOMERY,
GREENBERG'S OLD WORLD BAKERY,CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,10101-C VERREE ROAD,PHILADELPHIA,,2231747,GREENBERG'S BAKERY INC,OWNER,10101-C VERREE ROAD PHILADELPHIA PA 19116-0 PHILADELPHIA,
GREEN TREE TAVERN,CORPORATION,PA,,,,,,,,2231748,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GOOD TIME LADIES' APPAREL,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,3604 GERMANTOWN AVE,PHILADELPHIA,,2231749,CRIS-BIL INC,OWNER,3604 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
THE BILL GREEN AGENCY,CORPORATION,PA,,,,,,,,2231750,WILLIAM C GREEN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NATHAN GREENBERG DRY GOODS,CORPORATION,PA,,,,,,,,2231751,NATHAN GREENBERG,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY DEVELOPERS,CORPORATION,PA,,,,PA,556 WOODSIDE AVE,BERWYN,,2231752,JOHN J PURTELL,OWNER,556 WOODSIDE AVE BERWYN PA 0 -0 CHESTER,
GREEN-SHEARER BAKERY,CORPORATION,PA,,,,,,,,2231753,,,UNKNOWN ELLWOOD CITY PA 0 -0 LAWRENCE,
GOOD WOOD,CORPORATION,PA,,,,PA,32-34 STRAWBERRY ST,PHILADELPHIA,,2231754,HOWARD JOLLES ETAL,OWNER,32-34 STRAWBERRY ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GOOD-RICH DAIRY PRODUCTS,CORPORATION,PA,,,,,,,,2231755,,,UNKNOWN MOUNT CARMEL PA 0 -0 NORTHUMBERLAND,
GREEN TREES DAIRY,CORPORATION,PA,,,,,,,,2231756,HELEN M OLSON,OWNER,R D 3 MUNCY PA 0 -0 LYCOMING,
GREENBERG PLEATING & STICHING CO,CORPORATION,PA,,,,,,,,2231757,HERBERT GREENBERG,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN SHINGLE SERVICE,CORPORATION,PA,,,,,,,,2231758,CARL M OFFNER,OWNER,UNKNOWN FAIRVIEW PA 0 -0 ERIE,
WM W GOOD JEWELER,CORPORATION,PA,,,,,,,,2231759,WILLIAM W GOOD,OWNER,UNKNOWN EPHRATA PA 0 -0 LANCASTER,
GREAT VALLEY FLORIST,CORPORATION,PA,,,,PA 19355-0 CHESTER,,FRAZER,,2231760,RICHARD A CIVITELLO,OWNER,FRAZER SHOPPING CENTER 480 LANCASTER DR FRAZER PA 19355-0 CHESTER,
P. GREENBERG & SON,CORPORATION,PA,,,,PA,126 FERRY ST,EASTON,,2231761,HERBERT GREENBERG,OWNER,126 FERRY ST EASTON PA 0 -0 NORTHAMPTON,
THE GOOD 1,CORPORATION,PA,,,,PA,4TH & DEPOT STS,BRIDGEPORT,,2231762,THEODORE H LEBLANC,OWNER,4TH & DEPOT STS BRIDGEPORT PA 0 -0 MONTGOMERY,
RALPH GREENBERG,CORPORATION,PA,,,,,,,,2231763,RALPH GREENBERG,OWNER,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
BILL GREEN SPEEDOMETER SERVICE,CORPORATION,PA,,,,,,,,2231764,ANDREW P FERTAL JR,OWNER,7914 WEST CHESTER PIKE UPPER DARBY PA 0 -0 DELAWARE,
"GORE'S, ANNA WORKSHOP",CORPORATION,PA,,,,,,,,2231765,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORE CONSTRUCTION COMPANY,CORPORATION,PA,,,,,,,,2231766,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN TREE WATER WORKS,CORPORATION,PA,,,,,,,,2231767,HARRY R HUYETT,OWNER,UNKNOWN STONY CREEK MILLS PA 0 -0 BERKS,
GOOD TURN MACHINE COMPANY,CORPORATION,PA,,,,PA,R D 1390 YANKEE BUSH RD,WARREN,,2231768,MARK GENBERG,OWNER,R D 1390 YANKEE BUSH RD WARREN PA 0 -0 WARREN,
GREAT VALLEY DISTRIBUTING CO.,CORPORATION,PA,,,,PA 19353-0 CHESTER,212 WELSH POOL ROAD,LIONVILLE,,2231769,GREAT VALLEY DISTRIBUTION CO,OWNER,212 WELSH POOL ROAD LIONVILLE PA 19353-0 CHESTER,
BILL GREEN & COMPANY,CORPORATION,PA,,,,PA 15219-0 ALLEGHENY,427 4TH AVE,PITTSBURGH,,2231770,BILL GREEN & COMPANY,OWNER,427 4TH AVE PITTSBURGH PA 15219-0 ALLEGHENY,
GREENBERG REAL ESTATE CO.,CORPORATION,PA,,,,PA,18-24 S 6TH ST,ALLENTOWN,,2231771,DAVID M GREENBERG,OWNER,18-24 S 6TH ST ALLENTOWN PA 0 -0 LEHIGH,
GORE MANUFACTURING CO,CORPORATION,PA,,,,,,,,2231772,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GOREN & COHEN,CORPORATION,PA,,,,,,,,2231773,SAMUEL E GOREN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GOOD VENTURE SPORTING GOODS,CORPORATION,PA,,,,,,,,2231774,FELIX A CURSKI,OWNER,UNKNOWN KITTANNING PA 0 -0 ARMSTRONG,
BOB GREEN'S SERVICE STATION,CORPORATION,PA,,,,PA,608 PENNSYLVANIA AVE,MATAMORAS,,2231775,JEAN KOENIG,OWNER,608 PENNSYLVANIA AVE MATAMORAS PA 0 -0,
GORDON'S PAINT STORE,CORPORATION,PA,,,,,,,,2231776,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
WILLIAM W GOOD,CORPORATION,PA,,,,,,,,2231777,,,UNKNOWN EPHRATA PA 0 -0 LANCASTER,
"SAMUEL J. GREENBERG DRY GOODS, PLAIN GOODS FOR PLAIN PEOPLE",CORPORATION,PA,,,,,,,,2231778,WILLIAM GREENBERG,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN BRIER ESTATES,CORPORATION,PA,,,,PA,460 WYNGATE RD,WYNNEWOOD,,2231779,STANFORD G BROOKS,OWNER,460 WYNGATE RD WYNNEWOOD PA 0 -0 MONTGOMERY,
GOOD TIME BAR,CORPORATION,PA,,,,PA 15209-0 ALLEGHENY,1304 EVERGREEN AVE,PITTSBURGH,,2231780,PETER SERRATORE,OWNER,1304 EVERGREEN AVE PITTSBURGH PA 15209-0 ALLEGHENY,
GOOD OLE UNCLE BOB'S RESTAURANT & LOUNGE,CORPORATION,PA,,,,,,,,2231781,JOSEPHINE CURRY ET AL,OWNER,R D 2 MARS-VALENCIA RD MARS PA 16046-0 BUTLER,
GREENBERG REALTY,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,1700 WALNUT ST,PHILADELPHIA,,2231782,GREENBERG REALTY ASSOCIATES COMPANY INC,OWNER,1700 WALNUT ST PHILADELPHIA PA 19103-0 PHILADELPHIA,
GOREN GOLD JEWELRY CENTER,CORPORATION,PA,,,,PA 19106-0 PHILADELPHIA,109 S 8TH ST,PHILADELPHIA,,2231783,GOREN JEWELERS OF PHILADELPHIA INC,OWNER,109 S 8TH ST PHILADELPHIA PA 19106-0 PHILADELPHIA,
THE GREEN BRIAR,CORPORATION,PA,,,,PA,706 E MARKET ST,SCRANTON,,2231784,LOIS R JONES,OWNER,706 E MARKET ST SCRANTON PA 0 -0 LACKAWANNA,
GOOD TASTE SHOP,CORPORATION,PA,,,,,,,,2231785,CLARA R MASON,OWNER,UNKNOWN HONEY BROOK PA 0 -0 CHESTER,
"GORELIK, MOLIVER AND SILBERSTEIN",CORPORATION,PA,,,,,,,,2231786,JOSEPH GORELIK,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN-BROOK FARMS COMPANY,CORPORATION,PA,,,,,,,,2231787,,,UNKNOWN COOPERSBURG PA 0 -0 LEHIGH,
GORDON'S WHOLESALE COMPANY,CORPORATION,PA,,,,,,,,2231788,ALLEN H GORDON,OWNER,UNKNOWN ARNOLD PA 0 -0 WESTMORELAND,
GOOD YEAR ROOFING & SIDING COMPANY,CORPORATION,PA,,,,PA,5250 N SYDENHAM ST,PHILADELPHIA,,2231789,MICHAL WOJCZYSZYN,OWNER,5250 N SYDENHAM ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORDON'S TELEVISION & APPLIANCE CENTER,CORPORATION,PA,,,,PA,4513 JONESTOWN ROAD,HARRISBURG,,2231790,MAX GORDON,OWNER,4513 JONESTOWN ROAD HARRISBURG PA 0 -0 DAUPHIN,
"FORST, H. S. AND COMPANY",CORPORATION,PA,,,,PA,831-835 CHERRY ST,PHILADELPHIA,,2231791,HUGO BAROL,OWNER,831-835 CHERRY ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN-BROOKS ENTERPRISES,CORPORATION,PA,,,,PA,4968 HAVANA DR,PITTSBURGH,,2231792,ROBERT L GREEN,OWNER,4968 HAVANA DR PITTSBURGH PA 0 -0 ALLEGHENY,
GORDON WASTE COMPANY,CORPORATION,PA,,,,,,,,2231793,BERNARD GORDON,OWNER,UNKNOWN COLUMBIA PA 0 -0 LANCASTER,
GOOD AND PLENTY DRIVE-IN RESTAURANT,CORPORATION,PA,,,,PA,3080 SCHOENERSVILLE RD,BETHLEHEM,,2231794,DONALD B UHLER,OWNER,3080 SCHOENERSVILLE RD BETHLEHEM PA 0 -0 NORTHAMPTON,
"STEVEN M. GREENBERG AND MOSHE ADLER , M. D.",CORPORATION,PA,,,,PA 15825-0 JEFFERSON,130 PICKERING ST,BROOKVILLE,,2231795,MOSHE ADLER M D INC,OWNER,130 PICKERING ST BROOKVILLE PA 15825-0 JEFFERSON,
GREEN BROS.,CORPORATION,PA,,,,,,,,2231796,SIDNEY J GREEN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE GOOD TIMES ENTERPRISES,CORPORATION,PA,,,,PA 19083-0 DELAWARE,252 FREDERICK RD,HAVERTOWN,,2231797,LOUIS F HANSELL JR,OWNER,252 FREDERICK RD HAVERTOWN PA 19083-0 DELAWARE,
GREEN VALLEY ESTATES,CORPORATION,PA,,,,,,,,2231798,PHILOMENA ONOPIUK,OWNER,R D 1 CLAYSVILLE PA 0 -0 WASHINGTON,
GIRARD BEEF COMPANY,CORPORATION,PA,,,,PA,5821-23 GERMANTOWN AVE,PHILADELPHIA,,2231799,MORRIS SCHONFELD,OWNER,5821-23 GERMANTOWN AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY HAIRSTYLISTS,CORPORATION,PA,,,,,,,,2231800,LINDA L ANSUINI,OWNER,GREAT VALLEY CENTER ROUTES 401 & 30 MALVERN PA 0 -0 CHESTER,
GREEN'S BUFFET,CORPORATION,PA,,,,PA,1617 CHESTNUT ST,PHILADELPHIA,,2231801,STANLEY GREEN,OWNER,1617 CHESTNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
WALTER T. GORDON JR.,CORPORATION,PA,,,,PA,7731 FRANKFORD AVE,PHILADELPHIA,,2231802,LAWRENCE CHIODETTI,OWNER,7731 FRANKFORD AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN BUICK SALES,CORPORATION,PA,,,,,,,,2231803,CHARLES F GREEN,OWNER,UNKNOWN MOUNT PLEASANT PA 0 -0 WESTMORELAND,
GREEN VALLEY ENTERPRISES,CORPORATION,PA,,,,,,,,2231804,MAVIS GREEN,OWNER,R D 3 BOX 220 ALIQUIPPA PA 15001-0 BEAVER,
GOOD PIE BAKERY,CORPORATION,PA,,,,PA,MAIN ST EXT,SAEGERTOWN,,2231805,JAMES C RODGERS,OWNER,MAIN ST EXT SAEGERTOWN PA 0 -0 CRAWFORD,
GORDON'S WALLPAPER & PAINT STORE,CORPORATION,PA,,,,,,,,2231806,HAROLD C GORDON,OWNER,UNKNOWN SCOTTDALE PA 0 -0 WESTMORELAND,
THE GREEN CAB ATHLETIC CLUB,CORPORATION,PA,,,,,,,,2231807,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231808,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
GREEN VALLEY FARM,CORPORATION,PA,,,,,,,,2231809,,,UNKNOWN DEVON PA 0 -0 CHESTER,
THE GENERAL QUALITY STORE,CORPORATION,PA,,,,PA,33RD & LOCUST ST,PHILADELPHIA,,2231810,LOUIS VEDERMAN,OWNER,33RD & LOCUST ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN BUILDING CO.,CORPORATION,PA,,,,PA,3017 W 12TH ST,ERIE,,2231812,DONALD C BURTON INC,OWNER,3017 W 12TH ST ERIE PA 0 -0 ERIE,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231813,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
GOOD PICKING SHOPPE,CORPORATION,PA,,,,PA 19468-0 MONTGOMERY,1851 RIDGE PIKE,ROYERSFORD,,2231814,JOSEPH P FEENEY ET AL,OWNER,1851 RIDGE PIKE ROYERSFORD PA 19468-0 MONTGOMERY,
GREEN VALLEY EXCAVATING CO.,CORPORATION,PA,,,,,,,,2231815,DYNAMIC ENVIRONMENT LTD,OWNER,ROUTE 1 AVONDALE PA 19311-0 CHESTER,
GREEN CAB COMPANY,CORPORATION,PA,,,,,,,,2231816,FRANK A DEROSA,OWNER,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
GORDON TOY MANUFACTURING COMPANY,CORPORATION,PA,,,,,,,,2231818,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY HARDWARE & SUPPLY CO.,CORPORATION,PA,,,,PA,232 LANCASTER AVENUE,MALVERN,,2231819,ELMER NOVELLI,OWNER,232 LANCASTER AVENUE MALVERN PA 0 -0 CHESTER,
GREEN CAB OF NORTH HILLS,CORPORATION,PA,,,,,,,,2231820,T J MCCORMICK,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
GREEN VALLEY FARMS,CORPORATION,PA,,,,PA 19311-0 CHESTER,973 PENN GREEN RD,AVONDALE,,2231821,WARREEN REYNOLDS,OWNER,973 PENN GREEN RD AVONDALE PA 19311-0 CHESTER,
GOOD PEOPLES COAL COMPANY,CORPORATION,PA,,,,,,,,2231822,,,UNKNOWN LYKENS PA 0 -0 DAUPHIN,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231823,,,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
GORDON TOY MANUFACTURING COMPANY,CORPORATION,PA,,,,,,,,2231824,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE GENERAL MOTOR SUPPLY CO.,CORPORATION,PA,,,,PA,THE ODD FELLOWS BUILDING 1110 15TH ST,ALTOONA,,2231825,WALTER HENRY DAVIS,OWNER,THE ODD FELLOWS BUILDING 1110 15TH ST ALTOONA PA 0 -0 BLAIR,
THE GREEN SHUTTERS,CORPORATION,PA,,,,,,,,2231826,FRANK PAUGH,OWNER,UNKNOWN UPLAND PA 0 -0 DELAWARE,
GREEN CARE COMPANY,CORPORATION,PA,,,,PA,16 STRAWBERRY LANE,LEVITTOWN,,2231827,WILLIAM SHIREY,OWNER,16 STRAWBERRY LANE LEVITTOWN PA 0 -0 BUCKS,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231828,,,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
WALTER T. GORDON,CORPORATION,PA,,,,PA,4752 N BROAD ST,PHILADELPHIA,,2231829,DAVID I LADENSON,OWNER,4752 N BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY HARDWARE,CORPORATION,PA,,,,PA,232 LANCASTER AVE,MALVERN,,2231830,EDWARD J DIMARCANTONZO,OWNER,232 LANCASTER AVE MALVERN PA 0 -0 CHESTER,
GREEN VALLEY FARM,CORPORATION,PA,,,,,,,,2231831,M W YOHN,OWNER,UNKNOWN DEVON PA 0 -0 CHESTER,
GREEN-SMITH BUILDERS,CORPORATION,PA,,,,PA,307 1/2 N MONROE ST,BUTLER,,2231832,JOHN P GREEN,OWNER,307 1/2 N MONROE ST BUTLER PA 0 -0 BUTLER,
GORDON'S TEXACO SERVICE STATION,CORPORATION,PA,,,,,,,,2231833,SAMUEL GORDON,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231834,,,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
GORDON SILVER COMPANY,CORPORATION,PA,,,,,,,,2231835,MICHAEL GORDON,OWNER,9990 VERREE ROAD PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN SPORTSWEAR MANUFACTURING CO,CORPORATION,PA,,,,,,,,2231836,JOSEPH A GREEN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORDON SPECIALTIES,CORPORATION,PA,,,,PA,3003 BETHEL ROAD,CHESTER,,2231837,CALVIN GORDON,OWNER,3003 BETHEL ROAD CHESTER PA 0 -0 DELAWARE,
GOOD REAL ESTATE,CORPORATION,PA,,,,PA,24 E LONG AVE,DUBOIS,,2231839,JAMES M CHASE,OWNER,24 E LONG AVE DUBOIS PA 0 -0 CLEARFIELD,
"GIUNTA, PASQUALE SONS",CORPORATION,PA,,,,PA,1030 S 9TH ST,PHILADELPHIA,,2231840,CHARLES GIUNTA,OWNER,1030 S 9TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY INDUSTRIAL PARK,CORPORATION,PA,,,,,,,,2231841,G HAROLD W HAA,OWNER,UNKNOWN JENKINTOWN PA 0 -0 MONTGOMERY,
GREEN VALLEY FARMS,CORPORATION,PA,,,,,,,,2231842,DONALD J MACDONALD,OWNER,R D 2 WEST SUNBURY PA 0 -0 BUTLER,
GORDON'S SPORTS SUPPLY,CORPORATION,PA,,,,PA 19480-0 CHESTER,ROUTE 100 P O BOX 200,UWCHLAND,,2231843,KENNETH E GORDON,OWNER,ROUTE 100 P O BOX 200 UWCHLAND PA 19480-0 CHESTER,
THE GREEN SMOKEHOUSE,CORPORATION,PA,,,,PA,990 E DRINKER ST,DUNMORE,,2231844,EDWARD J SUSCAVAGE,OWNER,990 E DRINKER ST DUNMORE PA 0 -0 LACKAWANNA,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231845,MARCUS GOODBODY,OWNER,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
GORDON-SNYDER REALTY CO.,CORPORATION,PA,,,,PA,7283 LEONARD,PHILADELPHIA,,2231846,LAWRENCE W SNYDER,OWNER,7283 LEONARD PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORDON STORM WINDOW CO.,CORPORATION,PA,,,,,,,,2231847,MAURICE STEIN,OWNER,7646 BROCKTON ROAD PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN SPOT BOTTLING CO OF READING,CORPORATION,PA,,,,,,,,2231848,JOHN HETTINGER,OWNER,UNKNOWN WEST LAWN PA 0 -0 BERKS,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231849,,,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
GREAT VALLEY INDUSTRIES,CORPORATION,PA,,,,,,,,2231850,EDWARD G CAMPBELL,OWNER,UNKNOWN WAYNE PA 0 -0 DELAWARE,
GIRARD GARMENT HOUSE,CORPORATION,PA,,,,PA,703 W GIRARD AVE,PHILADELPHIA,,2231851,LEOPOLD GOLDSTEIN,OWNER,703 W GIRARD AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORDON STREET BODY SHOP,CORPORATION,PA,,,,PA,229 GORDON STREET,ALLENTOWN,18102-0,2231852,BRUCE B MIKITZ,OWNER,229 GORDON STREET ALLENTOWN PA 18102-0 LEHIGH,
GREEN SPOT BOTTLING COMPANY,CORPORATION,PA,,,,,,,,2231853,,,UNKNOWN NORRISTOWN PA 0 -0 MONTGOMERY,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231854,MARCUS GOODBODY,OWNER,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
GORDON & SONS,CORPORATION,PA,,,,,,,,2231855,BERNARD GORDON,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREAT VALLEY INSURANCE AGENCY,CORPORATION,PA,,,,PA,5700 N BROAD ST,PHILADELPHIA,,2231856,FRANCIS E POWELL JR,OWNER,5700 N BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GORDON'S SPORTING GOODS STORE,CORPORATION,PA,,,,,,,,2231857,,,UNKNOWN BROOMALL PA 0 -0 DELAWARE,
GOOD NEWS BOOK STORE,CORPORATION,PA,,,,PA,118 S 6TH ST,EMMAUS,,2231858,VERNON J HOWERTER,OWNER,118 S 6TH ST EMMAUS PA 0 -0 LEHIGH,
THE GORDON STREET OYSTER HOUSE,CORPORATION,PA,,,,PA,346-348 N 2ND ST,ALLENTOWN,18102-0,2231859,PARKS' GORDON STREET OYSTER HOUSE INC,OWNER,346-348 N 2ND ST ALLENTOWN PA 18102-0 LEHIGH,
GREEN CARPET MAINTENANCE,CORPORATION,PA,,,,,,,,2231860,JAMES E BENSON JR,OWNER,R D 2 BOX 69 MEHOOPANY PA 18629-0 WYOMING,
GREEN VALLEY FARMS,CORPORATION,PA,,,,,,,,2231861,Y & D ENTERPRISES INC,OWNER,GREEN VALLEY FARM DEVON & SWEDESFORD ROADS DEVON PA 19333-0 CHESTER,
GREAT VALLEY LUNCHES,CORPORATION,PA,,,,,,,,2231862,HORACE T COLEHOWER,OWNER,UNKNOWN MALVERN PA 0 -0 CHESTER,
GOODBODY & CO,CORPORATION,PA,,,,,,,,2231864,MARCUS GOODBODY,OWNER,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
THE GOOD NEWS,CORPORATION,PA,,,,PA 17201-0 FRANKLIN,1495 LINCOLN WAY EAST,CHAMBERSBURG,,2231865,SHIGE KADLE,OWNER,1495 LINCOLN WAY EAST CHAMBERSBURG PA 17201-0 FRANKLIN,
"GORDON SWIFT HOMES, INC.",CORPORATION,PA,,,,PA 15236-0 ALLEGHENY,241 CURRY HOLLOW RD,PITTSBURGH,,2231866,SWIFT INDUSTRIES INC,OWNER,241 CURRY HOLLOW RD PITTSBURGH PA 15236-0 ALLEGHENY,
GERHARDT & HOUGH,CORPORATION,PA,,,,PA,58 N FRANKLIN ST,WASHINGTON,,2231867,S J T HOU,OWNER,58 N FRANKLIN ST WASHINGTON PA 0 -0 WASHINGTON,
GORDON'S STUDIO,CORPORATION,PA,,,,PA,,UNKNOWN UNION CITY,,2231869,ROBERT L WEILACHER,OWNER,UNKNOWN UNION CITY PA 0 -0 ERIE,
GREEN LANE MOTORS,CORPORATION,PA,,,,PA,6102 N BROAD ST,PHILADELPHIA,,2231870,MAURICE STEIN,OWNER,6102 N BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN CASTLE JEWELERS,CORPORATION,PA,,,,PA,105A S 8TH ST,PHILADELPHIA,,2231871,FRED GREEN,OWNER,105A S 8TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"GREEN SPOT DISTRIBUTING COMPANY OF POTTSVILLE, PENNA.",CORPORATION,PA,,,,,,,,2231872,PAUL E GAMBILL,OWNER,UNKNOWN POTTSVILLE PA 0 -0 SCHUYLKILL,
GOOD NEWS,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,1627 RANSTEAD ST,PHILADELPHIA,,2231873,1627 RANSTEAD ENTERPRISES INC,OWNER,1627 RANSTEAD ST PHILADELPHIA PA 19103-0 PHILADELPHIA,
GREAT VALLEY LOCK SHOP,CORPORATION,PA,,,,PA 19355-0 CHESTER,230 E LANCASTER AVE,MALVERN,,2231874,,,230 E LANCASTER AVE MALVERN PA 19355-0 CHESTER,
GORDON STREET MEAT MARKET,CORPORATION,PA,,,,,,,,2231875,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
GREEN LANE REALTY CO.,CORPORATION,PA,,,,PA,201 S 60TH ST,PHILADELPHIA,,2231876,HERBERT BURSTEIN,OWNER,201 S 60TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GREEN VALLEY FARMS TOFU,CORPORATION,PA,,,,PA 19311-0 CHESTER,OLD ROUTE 1,NEW GARDEN TOWNSHIP,,2231877,WARREN E REYNOLDS,OWNER,OLD ROUTE 1 NEW GARDEN TOWNSHIP PA 19311-0 CHESTER,
CHARLES GREEN INTERNATIONAL,CORPORATION,PA,,,,PA 19114-0 PHILADELPHIA,2607 WELSH RD SUITE C 104,EAST PHILADELPHIA,,2231879,CHARLES GREEN,OWNER,2607 WELSH RD SUITE C 104 EAST PHILADELPHIA PA 19114-0 PHILADELPHIA,
GORDEN'S SCRAP METAL AND SALVAGE,CORPORATION,PA,,,,PA,915-916 FIFTH AVE,WEST WARREN,,2231880,PAUL R BENSON,OWNER,915-916 FIFTH AVE WEST WARREN PA 0 -0 WARREN,
GREEN LANE REALTY CO.,CORPORATION,PA,,,,PA 19139-0 PHILADELPHIA,201 S 60TH ST,PHILADELPHIA,,2231881,BETH DEVELOPMENT CORPORATION,OWNER,201 S 60TH ST PHILADELPHIA PA 19139-0 PHILADELPHIA,
GORDON'S PRECISION METAL WORKS,CORPORATION,PA,,,,,,,,2231882,JOHN H GORDON,OWNER,R D 9 BOX 92 YORK PA 17402-0 YORK,
GREAT VALLEY MARKETING,CORPORATION,PA,,,,PA,500 LINCOLN HIGHWAY NORTH,VERSAILLES,,2231883,WILLIAM MAHONEY,OWNER,500 LINCOLN HIGHWAY NORTH VERSAILLES PA 0 -0 ALLEGHENY,
GREEN CASTLE SANDWICH SHOP,CORPORATION,PA,,,,,,,,2231884,,,UNKNOWN BRADDOCK PA 0 -0 ALLEGHENY,
GREEN LANE REALTY COMPANY,CORPORATION,PA,,,,PA 19139-0 PHILADELPHIA,201 S 60TH ST,PHILADELPHIA,,2231885,BEECHWOOD DEVELOPMENT CORP,OWNER,201 S 60TH ST PHILADELPHIA PA 19139-0 PHILADELPHIA,
GORDON RUN PETROLEUM COMPANY,CORPORATION,PA,,,,,,,,2231886,,,UNKNOWN TIDIOUTE PA 0 -0 WARREN,
