name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
EMBARCADERO IMPORTS,CORPORATION,PA,,,,PA 15203-0 ALLEGHENY,1214 BINGHAM ST,PITTSBURGH,,2598252,JEFF ROBBINS,OWNER,1214 BINGHAM ST PITTSBURGH PA 15203-0 ALLEGHENY,
BUBBA'S HOMEBAKED,CORPORATION,PA,,,,PA 15670-0 WESTMORELAND,RD 1 BOX 302,NEW ALEXANDRIA,,2598253,MICHAEL E MAPSTONE,OWNER,RD 1 BOX 302 NEW ALEXANDRIA PA 15670-0 WESTMORELAND,
FORTUNA'S INC.,CORPORATION,PA,3435 RIDGEWOOD DR,HERMITAGE,16148-0,PA,1000 N,HERMITAGE,16148-0,2598254,SARAH L FORTUNA,PRESIDENT,1000 N HERMITAGE RD HERMITAGE PA 16148-0 MERCER,3435 RIDGEWOOD DR HERMITAGE PA 16148-3122
LIFESTYLES GALLERY,CORPORATION,PA,,,,PA 19003-0 DELAWARE,32 W LANCASTER AVE,ARDMORE,,2598255,RENNE BOUCHER,OWNER,32 W LANCASTER AVE ARDMORE PA 19003-0 DELAWARE,
MDR SALES & MARKETING,CORPORATION,PA,,,,PA,6101 WASHINGTON LN,BENSALEM,,2598256,MARYANNE OUNJIAN,OWNER,6101 WASHINGTON LN BENSALEM PA 19020-0 BUCKS,
"RED LION INTERIORS, INC.",CORPORATION,PA,C/O NITE INC 12301 MCNULTY RD STE M,PHILADELPHIA,,PA,4 NESHAMINY INTERPLES STE 205,TREVOSE,,2598257,LEONARD LURYE,PRESIDENT,4 NESHAMINY INTERPLES STE 205 TREVOSE PA 19053-0 BUCKS,C/O NITE INC 12301 MCNULTY RD STE M PHILADELPHIA PA 19154-51
AQUA SCAPE,CORPORATION,PA,,,,PA 15697-0 WESTMORELAND,1125 MILLIRON ST,YOUNGWOOD,,2598258,DAVID FAIT,OWNER,1125 MILLIRON ST YOUNGWOOD PA 15697-0 WESTMORELAND,
SHI CONTRACTING,CORPORATION,PA,,,,PA,CIRCLE 1 LOT 5 TURKEY RIDGE RD,BREINIGSVILLE,18031-0,2598259,NICHOLAS J REIMERT,OWNER,CIRCLE 1 LOT 5 TURKEY RIDGE RD BREINIGSVILLE PA 18031-0 LEHIGH,
TOTAL LAWN CARE,CORPORATION,PA,,,,PA 15943-0 CAMBRIA,1070 REAR CHESTNUT ST,NANTY-GLO,,2598260,KEVIN A MOSSO,OWNER,1070 REAR CHESTNUT ST NANTY-GLO PA 15943-0 CAMBRIA,
"K & I ASSOCIATES, INC.",CORPORATION,PA,CROZER MLL ENTRPRS CTR601 UPLAND AVE,CHESTER,,PA 19015-0 DELAWARE,CROZER MILLS ENTERPRISE CTR 601,UPLAND,,2598261,HERMAN KRONICK,PRESIDENT,CROZER MILLS ENTERPRISE CTR 601 UPLAND AVE UPLAND PA 19015-0 DELAWARE,CROZER MLL ENTRPRS CTR601 UPLAND AVE CHESTER PA 19015-2434
LABTRADE,CORPORATION,PA,,,,,,,,2598262,GEOFFREY TOMLINSON,OWNER,208 CANTERBURY DR WEST CHESTER PA 19380-0 CHESTER,
A-S TRAIN SHOP,CORPORATION,PA,,,,PA 15931-0 CAMBRIA,307 W HIGH ST,EBENSBURG,,2598263,KEVIN A. MOSSO,OWNER,307 W HIGH ST EBENSBURG PA 15931-0 CAMBRIA,
LIGHTING ENERGY SOLUTIONS,CORPORATION,PA,,,,PA 19061-0 DELAWARE,2509 E COLONIAL DR,BOOTHWYN,,2598264,JAMES S LANDIS,OWNER,2509 E COLONIAL DR BOOTHWYN PA 19061-0 DELAWARE,
THE HOMESCHOOL LINK,CORPORATION,PA,,,,PA,41 STONECREST RD,BLAKESLEE,18610-0,2598265,MELISA VELEY,OWNER,41 STONECREST RD BLAKESLEE PA 18610-0 MONROE,
"AMERICAN BUSINESS TELEPHONES, INC.",CORPORATION,PA,PO BOX 145,HORSHAM,,PA,1750 A COSTNER DR,WARRINGTON,,2598266,THOMAS DAVID JADWIN,TREASURER,1750 A COSTNER DR WARRINGTON PA 18976-0 BUCKS,PO BOX 145 HORSHAM PA 19044-46
EAST COAST IMAGING,CORPORATION,PA,,,,PA,21 N MAIN ST,CHALFONT,,2598267,THOMAS ANGELO,OWNER,21 N MAIN ST CHALFONT PA 18914-0 BUCKS,
"ADAPTIVE EDM CONTROLS, INC.",CORPORATION,PA,C/O SAMUEL C RATMANSKYP.O. BOX 20,FLOURTOWN,,PA 19038-0 MONTGOMERY,811 PLEASANT AVE,WYNDMOOR,,2598268,SAMUEL C RATMANSKY,PRESIDENT,811 PLEASANT AVE WYNDMOOR PA 19038-0 MONTGOMERY,C/O SAMUEL C RATMANSKYP.O. BOX 20 FLOURTOWN PA 19031-46
JOHN WRIGHT WAREHOUSE,CORPORATION,PA,,,,PA 17368-40 YORK,N FRONT ST PO BOX 2001,WRIGHTSVILLE,,2598269,DONSCO INC,OWNER,N FRONT ST PO BOX 2001 WRIGHTSVILLE PA 17368-40 YORK,
"114 ATWOOD, INC.",CORPORATION,PA,61 RAPHAEL DRIVE,IRWIN,,PA 15213-0 ALLEGHENY,114 ATWOOD ST,PITTSBURGH,,2598271,ROBERT A BAZALA,TREASURER,114 ATWOOD ST PITTSBURGH PA 15213-0 ALLEGHENY,61 RAPHAEL DRIVE IRWIN PA 15642-65
CLOISTER RENTALS,CORPORATION,PA,,,,PA 17522-0 LANCASTER,825 W MAIN ST,EPHRATA,,2598272,CANEEL INC,OWNER,825 W MAIN ST EPHRATA PA 17522-0 LANCASTER,
COVENANT COMMUNITY CHURCH OF LANCASTER COUNTY,CORPORATION,PA,,,,PA 17522-0 LANCASTER,70 CLAY SCHOOL RD,EPHRATA,,2598273,SERVANTS OF LOVE COMMUN,OWNER,70 CLAY SCHOOL RD EPHRATA PA 17522-0 LANCASTER,
"HOSPITALITY SERVICE ASSOCIATES, INC.",CORPORATION,PA,218 LIMESTONE LN,WILLOW GROVE,,PA 19090-0 MONTGOMERY,218 LIMESTONE LANE,WILLOW GROVE,,2598274,JOHN H HILBURT,PRESIDENT,218 LIMESTONE LANE WILLOW GROVE PA 19090-0 MONTGOMERY,218 LIMESTONE LN WILLOW GROVE PA 19090-46
MIND/BODY HEALTH CONSULTANTS,CORPORATION,PA,,,,PA 17601-0 LANCASTER,719 OLDE HICKORY RD STE F,LANCASTER,,2598275,DAVID A FREDERICK PHD,OWNER,719 OLDE HICKORY RD STE F LANCASTER PA 17601-0 LANCASTER,
DARMSTAETTER'S,CORPORATION,PA,,,,PA 17603-0 LANCASTER,32 N QUEEN ST,LANCASTER,,2598277,LITTLE PHOENIX ENTERPRISES LTD,OWNER,32 N QUEEN ST LANCASTER PA 17603-0 LANCASTER,
"FANTASTIC TAN, INC",CORPORATION,PA,12 E WASHINGTON ST,NEW CASTLE,,PA 16101-0 LAWRENCE,12 E WASHINGTON ST,NEW CASTLE,,2598278,MARC COMIANOS,TREASURER,12 E WASHINGTON ST NEW CASTLE PA 16101-0 LAWRENCE,12 E WASHINGTON ST NEW CASTLE PA 16101-3836
ARCHEUS,CORPORATION,PA,,,,PA,3898 OLD WM PENN HWY SUITE 202,PITTSBURGH,15235,2598280,ADAM GAYNOR,OWNER,3898 OLD WM PENN HWY SUITE 202 PITTSBURGH PA 15235 ALLEGHENY,
DIRECT CONNECT MEDICAL BILLING SERVICES,CORPORATION,PA,,,,PA,2905 PENNSYLVANIA ST,ALLENTOWN,18104-0,2598281,NOEL RAYMOND MOYER II,OWNER,2905 PENNSYLVANIA ST ALLENTOWN PA 18104-0 LEHIGH,
"FRENCH ACCENTS, INC.",CORPORATION,PA,28 PEDDLERS VTLLAGE P,LAHASKA,,PA,28 PEDDLER'S VILLAGE,LAHASKA,,2598284,TERRY SAWYER,PRESIDENT,28 PEDDLER'S VILLAGE LAHASKA PA 18931-0 BUCKS,28 PEDDLERS VTLLAGE P LAHASKA PA 18931-09
NOOKS & CRANNIES,CORPORATION,PA,,,,PA,306 RUSSELL DR,NEW BRIGHTON,15066-0,2598285,PATRICIA A SPRANKLE,OWNER,306 RUSSELL DR NEW BRIGHTON PA 15066-0 BEAVER,
CRITTER COMPANIONS,CORPORATION,PA,,,,PA 19063-0 DELAWARE,677 FARNUM RD,MEDIA,,2598286,SUZANNE LAVINE,OWNER,677 FARNUM RD MEDIA PA 19063-0 DELAWARE,
"DIGITAL PRESENTATION, INC.",CORPORATION,PA,15 WITHERBEE AVE,PELHAM,,PA 19087-0 DELAWARE,441 PRUSSIAN LANE,WAYNE,,2598287,KATHRYN M CLANCY,TREASURER,441 PRUSSIAN LANE WAYNE PA 19087-0 DELAWARE,15 WITHERBEE AVE PELHAM NY 10803
SPRUCE CHIROPRACTIC HEALTH CENTRE,CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,1421 SPRUCE ST,PHILADELPHIA,,2598288,ANDREW INDRISCO,OWNER,1421 SPRUCE ST PHILADELPHIA PA 19102-0 PHILADELPHIA,
INTUITIVE OFFICE SYSTEMS INC.,CORPORATION,PA,2749 HEMLOCK FARMS BUCKBOARD LN,HAWLEY,,PA,2749 HEMLOCK FARMS BUCKBOARD LANE,HAWLEY,,2598290,MARY FALLO,VICEPRESIDENT,2749 HEMLOCK FARMS BUCKBOARD LANE HAWLEY PA 18428-0 WAYNE,2749 HEMLOCK FARMS BUCKBOARD LN HAWLEY PA 18428-64
OCCUPATIONAL FITNESS CONCEPTS,CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,1421 SPRUCE ST,PHILADELPHIA,,2598291,ANDREW INDRISO,OWNER,1421 SPRUCE ST PHILADELPHIA PA 19102-0 PHILADELPHIA,
PRECIOUS GIFTS PLUS,CORPORATION,PA,,,,,,,,2598292,RAYMOND D DEWALT,OWNER,RD 1 BOX 7A DORNSIFE PA 17823-0 NORTHUMBERLAND,
AMS FARM SERVICE INC.,CORPORATION,PA,C/O C MARC MCCULLOUGH 2015 CHARLESTON RD,SHARPSVILLE,,PA 19046-0 MONTGOMERY,1653 THE FAIRWAY STE 209,JENKINTOWN,,2598293,OTTO AMMER,PRESIDENT,1653 THE FAIRWAY STE 209 JENKINTOWN PA 19046-0 MONTGOMERY,C/O C MARC MCCULLOUGH 2015 CHARLESTON RD SHARPSVILLE PA 16150-43
A1 RELAMPING AND MAINTENANCE,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,1610 E LYCOMING ST,PHILADELPHIA,,2598294,THOMAS LORENZ,OWNER,1610 E LYCOMING ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
"TRUNKS ""N"" STUFF",CORPORATION,PA,,,,PA,270 BROWNSVILLE RD,BUTLER,16001-0,2598295,JAMES R WOLLER,OWNER,270 BROWNSVILLE RD BUTLER PA 16001-0 BUTLER,
CUPPY REAL ESTATE,CORPORATION,PA,,,,PA 15215-0 ALLEGHENY,6 LOOP ST,PITTSBURGH,,2598296,SUZANNE H KRAFT INC,OWNER,6 LOOP ST PITTSBURGH PA 15215-0 ALLEGHENY,
"LAWTON, M. & ASSOCIATES",CORPORATION,PA,,,,PA 19138-0 PHILADELPHIA,7175-A OGONTZ AVE,PHILADELPHIA,,2598297,MARY V LAWTON,OWNER,7175-A OGONTZ AVE PHILADELPHIA PA 19138-0 PHILADELPHIA,
RAINBOW SNACKS.,CORPORATION,PA,,,,PA,540 BELMONT AVE,SOUTHAMPTON,,2598298,GORDON BAYNE,OWNER,540 BELMONT AVE SOUTHAMPTON PA 18966-0 BUCKS,
G & L PETARAMA,CORPORATION,PA,,,,PA 18601-0 COLUMBIA,1027 SPRING GARDEN AVE,BERWICK,,2598299,VIRGINIA SEBEL,OWNER,1027 SPRING GARDEN AVE BERWICK PA 18601-0 COLUMBIA,
TREASURES A.D.,CORPORATION,PA,,,,PA 19104-0 PHILADELPHIA,3117 SPRING GARDEN,PHILADELPHIA,,2598300,DOUGLAS E POWELL,OWNER,3117 SPRING GARDEN PHILADELPHIA PA 19104-0 PHILADELPHIA,
RED ONION DELI,CORPORATION,PA,,,,PA 15129-0 ALLEGHENY,6555,LIBRARY,,2598301,RONALD M MCDONALD,OWNER,6555 LIBRARY RD LIBRARY PA 15129-0 ALLEGHENY,
"MURREY, EARL B. CO.",CORPORATION,PA,,,,PA 19372-0 CHESTER,22,THORNDALE,,2598302,EARL B MURREY,OWNER,22 THORNDALE PLACE THORNDALE PA 19372-0 CHESTER,
CHRISTIAN COUNSELING ASSOCIATES OF YORK,CORPORATION,PA,,,,PA 17403-0 YORK,800 S ALBERMARLE ST,YORK,,2598303,ARTHUR S ZEIGLER,OWNER,800 S ALBERMARLE ST YORK PA 17403-0 YORK,
THE GOODIE BAG,CORPORATION,PA,,,,PA 19148-0 PHILADELPHIA,146 WOLF ST,PHILADELPHIA,,2598304,DIANE L BRYSON,OWNER,146 WOLF ST PHILADELPHIA PA 19148-0 PHILADELPHIA,
INFORMATION SERVICES INTERNATIONAL,CORPORATION,PA,,,,PA 19118-0 PHILADELPHIA,7800 B STENTON AVE #507,PHILADELPHIA,,2598305,LEONARD EL,OWNER,7800 B STENTON AVE #507 PHILADELPHIA PA 19118-0 PHILADELPHIA,
CARLEEN,CORPORATION,PA,,,,PA 18704-0 LUZERNE,NEW BRIDGE CENTER 480 PIERCE ST STE 215,KINGSTON,,2598306,CARLEEN MEDICO,OWNER,NEW BRIDGE CENTER 480 PIERCE ST STE 215 KINGSTON PA 18704-0 LUZERNE,
MEDI-HOME HEALTH CARE AGENCY,CORPORATION,PA,,,,PA 15086-0 ALLEGHENY,1 WILLIAMSBURG PLACE STE 240,WARRENDALE,,2598307,RONNIE L YOUNG,OWNER,1 WILLIAMSBURG PLACE STE 240 WARRENDALE PA 15086-0 ALLEGHENY,
PBN-PRESCRIBED BY NATURE,CORPORATION,PA,,,,PA 17724-0 BRADFORD,20 N MINNEQUA AVE,CANTON,,2598309,NICHOLAS R SPANO DC,OWNER,20 N MINNEQUA AVE CANTON PA 17724-0 BRADFORD,
COOK FOR YOU,CORPORATION,PA,,,,PA,2012 BUTLER ST,EASTON,18042-4608,2598310,CHERYL FREDERICKS,OWNER,2012 BUTLER ST EASTON PA 18042-4608 NORTHAMPTON,
SHIPPENSBURG SENIOR CITIZEN'S CENTER,CORPORATION,PA,,,,PA 17257-0 CUMBERLAND,115 N FAYETTE ST,SHIPPENSBURG,,2598311,SHIPPENSBURG AREA REC & PAR,OWNER,115 N FAYETTE ST SHIPPENSBURG PA 17257-0 CUMBERLAND,
JAVA JACKS COFFEE CAFE,CORPORATION,PA,,,,PA,17 N FOURTH ST,EMMAUS,18049-0,2598313,JOHN LOEPER,OWNER,17 N FOURTH ST EMMAUS PA 18049-0 LEHIGH,
MOUNTAIN SKI TOURS,CORPORATION,PA,,,,PA,16 CYPRESS AVE,RICHBORO,,2598314,JAMES C CORTS JR,OWNER,16 CYPRESS AVE RICHBORO PA 18954-0 BUCKS,
ENERGY NEGOTIATION CONSULTANTS,CORPORATION,PA,,,,PA,431 FOXCROFT DR,IVYLAND,,2598315,JOSEPH J SMITH,OWNER,431 FOXCROFT DR IVYLAND PA 18974-0 BUCKS,
PENCAL COMMUNICATIONS,CORPORATION,PA,,,,PA 15228-0 ALLEGHENY,203 MAIN ENTRANCE DR,PITTSBURGH,,2598317,TRACY FLAM,OWNER,203 MAIN ENTRANCE DR PITTSBURGH PA 15228-0 ALLEGHENY,
BLACK KETTLE INN,CORPORATION,PA,,,,PA 17508-0 LANCASTER,50 E MAIN ST,BROWNSTOWN,,2598319,JOANN M NOLT,OWNER,50 E MAIN ST BROWNSTOWN PA 17508-0 LANCASTER,
RIGHT AT YOUR FINGERTIPS,CORPORATION,PA,,,,PA 19107-0 PHILADELPHIA,145 S 13TH ST STE 309,PHILADELPHIA,,2598320,TISHA WILLIS,OWNER,145 S 13TH ST STE 309 PHILADELPHIA PA 19107-0 PHILADELPHIA,
MELISSA'S GIFT BASKETS,CORPORATION,PA,,,,PA 18704-0 LUZERNE,370 MARKET ST,KINGSTON,,2598321,ANTHONY J SALERNO,OWNER,370 MARKET ST KINGSTON PA 18704-0 LUZERNE,
AFRICAN COLLECTION,CORPORATION,PA,,,,PA 19147-0 PHILADELPHIA,1102 S 9TH ST,PHILADELPHIA,,2598322,HASSOUMA SYLLA,OWNER,1102 S 9TH ST PHILADELPHIA PA 19147-0 PHILADELPHIA,
KWON'S CHAMPION SCHOOL,CORPORATION,PA,,,,PA 18701-0 LUZERNE,98 S MAIN ST,WILKES BARRE,,2598323,RODNEY MCNEILL,OWNER,98 S MAIN ST WILKES BARRE PA 18701-0 LUZERNE,
ART GECKO DESIGN,CORPORATION,PA,,,,PA,RD 9 BOX 9414,READING,,2598324,YVETTE A ROTUNDO,OWNER,RD 9 BOX 9414 READING PA 19605-0 BERKS,
EXECUTIVE DATA SERVICES,CORPORATION,PA,,,,PA 19525-0 MONTGOMERY,111 OBERHOLTZER RD PO BOX 322,GILBERTSVILLE,,2598325,JENNIFER HILL NARICK,OWNER,111 OBERHOLTZER RD PO BOX 322 GILBERTSVILLE PA 19525-0 MONTGOMERY,
J.R.'S HOME IMPROVEMENT CONTRACTOR,CORPORATION,PA,,,,PA 19139-0 PHILADELPHIA,4842 PARRISH ST,PHILADELPHIA,,2598327,RALPH BLADEN,OWNER,4842 PARRISH ST PHILADELPHIA PA 19139-0 PHILADELPHIA,
O.C. HIGGINS & ASSOCIATES,CORPORATION,PA,,,,PA 19002-0 MONTGOMERY,109 GREENWOOD AVE STE 3,AMBLER,,2598329,OMAR E HIGGINS,OWNER,109 GREENWOOD AVE STE 3 AMBLER PA 19002-0 MONTGOMERY,
JENNYS' NAILS,CORPORATION,PA,,,,PA 19083-0 DELAWARE,14 N MANOA ST,HAVERTOWN,,2598330,DAC V DINH,OWNER,14 N MANOA ST HAVERTOWN PA 19083-0 DELAWARE,
"WYOMISSING PRIVATE CARE, INC.",CORPORATION,PA,C/O HAROLD L SEYLER 920 PENN AVE,WYOMISSING,,PA,31 SHEEP HILL ROAD,FLEETWOOD,,2598332,STACEY L SEYLER SPRECHER,PRESIDENT,31 SHEEP HILL ROAD FLEETWOOD PA 19522-0 BERKS,C/O HAROLD L SEYLER 920 PENN AVE WYOMISSING PA 19610-06
J.B. SPORTS MANAGEMENT CORP.,CORPORATION,PA,3200 MELLON BANK CTR 1735 MARKET ST,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,3200 THE MELLON BANK CENTER 1735 MARKET ST,PHILADELPHIA,,2598333,JAMES J BINNS,TREASURER,3200 THE MELLON BANK CENTER 1735 MARKET ST PHILADELPHIA PA 19103-0 PHILADELPHIA,3200 MELLON BANK CTR 1735 MARKET ST PHILADELPHIA PA 19103-51
"CENTER TOWN LABORATORY, INC.",CORPORATION,PA,C/O S A GOLDBLATT 1243 LAUREL VIEW DR,JOHNSTOWN,,PA 15905-0 CAMBRIA,1243 LAUREL VIEW DRIVE,JOHNSTOWN,,2598334,SIDNEY A GOLDBLATT,TREASURER,1243 LAUREL VIEW DRIVE JOHNSTOWN PA 15905-0 CAMBRIA,C/O S A GOLDBLATT 1243 LAUREL VIEW DR JOHNSTOWN PA 15905-11
"JCC ASSOCIATES, INC.",CORPORATION,PA,VALMONT INDUSTRL PARK 200 KIWANIS BLVD,HAZLETON,,,,,,2598335,SAMUEL JACOBER,PRESIDENT,200 KIWANIS BLVD VALMONT INDUSTRIAL PARK HAZLETON PA 18201-0 LUZERNE,VALMONT INDUSTRL PARK 200 KIWANIS BLVD HAZLETON PA 18201-40
"JENCO ASSOCIATES, INC.",CORPORATION,PA,534 ELKINS AVE,PHILADELPHIA,,PA 19120-0 PHILADELPHIA,534 ELKINS AVE,PHILADELPHIA,,2598336,CHIBUEZE OTTIH,TREASURER,534 ELKINS AVE PHILADELPHIA PA 19120-0 PHILADELPHIA,534 ELKINS AVE PHILADELPHIA PA 19120-2205
"TELEPRIMA, INC.",CORPORATION,PA,192 SNOW RIPO BOX 361,BLAKESLEE,,,,,,2598338,JOHN BALAN,PRESIDENT,SNOW RIDGE VILLAGE UNIT 213 JACK FROST MOUNTAIN PO BOX 361 BLAKESLEE PA 18610-0 MONROE,192 SNOW RIPO BOX 361 BLAKESLEE PA 18610-0361
"R.J. WHITE, INC.",CORPORATION,PA,6 WINDING RIDGE RD,COLLEGEVILLE,,PA 19403-0 MONTGOMERY,26 CASSELBERRY DR,AUDUBON,,2598339,RONALD I WHITE,PRESIDENT,26 CASSELBERRY DR AUDUBON PA 19403-0 MONTGOMERY,6 WINDING RIDGE RD COLLEGEVILLE PA 19426-3949
"PHOENIX ENGINEERING & DESIGN, INC.",CORPORATION,PA,C/O KEITH A JOHNSON 425 TOWNSHIP LINE RD,CHALFONT,,PA,425 TOWNSHIP LINE RD,CHALFONT,,2598340,KEITH A JOHNSON,PRESIDENT,425 TOWNSHIP LINE RD CHALFONT PA 18914-0 BUCKS,C/O KEITH A JOHNSON 425 TOWNSHIP LINE RD CHALFONT PA 18914-09
"ALEXANDER INTERNATIONAL, INC.",CORPORATION,PA,513 COLECROFT CT,WARREN,16365-0,PA,128 FRANK ST,WARREN,16365-0,2598341,JULIE CHLOPECKI,TREASURER,128 FRANK ST WARREN PA 16365-0 WARREN,513 COLECROFT CT WARREN PA 16365-62
"CAMM TRUCKING, INC.",CORPORATION,PA,C/O CAROLINE CORDICE 225 FENCE ROW DR,NAZARETH,,PA 18064-0 NORTHAMPTON,225 FENCE ROW DR,NAZARETH,,2598342,CAROLINE CORDICE,PRESIDENT,225 FENCE ROW DR NAZARETH PA 18064-0 NORTHAMPTON,C/O CAROLINE CORDICE 225 FENCE ROW DR NAZARETH PA 18064-48
"MARCY D. CO., INC.",CORPORATION,PA,PO BOX 785,JOHNSTOWN,,PA 15902-0 CAMBRIA,544 CENTRAL AVE,JOHNSTOWN,,2598343,MARGARET T DIAMOND,TREASURER,544 CENTRAL AVE JOHNSTOWN PA 15902-0 CAMBRIA,PO BOX 785 JOHNSTOWN PA 15907-11
"TWO RIVERS, INC.",CORPORATION,PA,303 W COOPER ST,ATHENS,18810-1404,PA,303 W COOPER ST,ATHENS,18810-1404,2598344,JOHN E CAHILL,TREASURER,303 W COOPER ST ATHENS PA 18810-1404 BRADFORD,303 W COOPER ST ATHENS PA 18810-08
NAVARINOS INVESTMENTS INCORPORATED,CORPORATION,PA,ALLEGHENY BLD STE 1001429 FORBES AVE,PITTSBURGH,,PA 15213-0 ALLEGHENY,3815 FORBES AVE,PITTSBURGH,,2598345,VASSILIOS ARVANITIS,TREASURER,3815 FORBES AVE PITTSBURGH PA 15213-0 ALLEGHENY,ALLEGHENY BLD STE 1001429 FORBES AVE PITTSBURGH PA 15219-02
"WORLDWIDE EXPRESS, INC.",CORPORATION,PA,STE 202 # B70 JANSEN AVE,ESSINGTON,,PA 19113-0 DELAWARE,2000 N LOOP STE 203,LESTER,,2598346,JOYCE THOMPSON,PRESIDENT,2000 N LOOP STE 203 LESTER PA 19113-0 DELAWARE,STE 202 # B70 JANSEN AVE ESSINGTON PA 19029-1541
SUNMACK INTERNATIONAL,CORPORATION,PA,,,,PA 19341-0 CHESTER,227 APPLE DR,EXTON,,2598347,ZI-QUANG GU,OWNER,227 APPLE DR EXTON PA 19341-0 CHESTER,
INDOOR AIR SERVICES,CORPORATION,PA,,,,PA 17601-0 LANCASTER,2330 COVENTRY RD,LANCASTER,,2598348,MICHAEL W KELLER,OWNER,2330 COVENTRY RD LANCASTER PA 17601-0 LANCASTER,
INDOOR AIR COMPANY,CORPORATION,PA,,,,PA 17601-0 LANCASTER,2330 COVENTRY RD,LANCASTER,,2598349,MICHAEL W KELLER,OWNER,2330 COVENTRY RD LANCASTER PA 17601-0 LANCASTER,
INDOOR QUALITY AIR,CORPORATION,PA,,,,PA 17601-0 LANCASTER,2330 COVENTRY RD,LANCASTER,,2598350,MICHAEL W KELLER,OWNER,2330 COVENTRY RD LANCASTER PA 17601-0 LANCASTER,
INDOOR AIR QUALITY CARE,CORPORATION,PA,,,,PA 17601-0 LANCASTER,2330 COVENTRY RD,LANCASTER,,2598351,MICHAEL W KELLER,OWNER,2330 COVENTRY RD LANCASTER PA 17601-0 LANCASTER,
DOCKTOR PET PLUS,CORPORATION,PA,,,,,ROUTE 93 & AIRPORT RD,LAUREL MALL,,2598352,JCC ASSOCIATES INC,OWNER,ROUTE 93 & AIRPORT RD LAUREL MALL STORE #59 HAZLETON PA 18201-0 LUZERNE,
TOTAL VOLLEYBALL,CORPORATION,PA,,,,PA 17043-0 CUMBERLAND,900 MARKET ST,LEMOYNE,,2598353,ROBERT C MARTIN,OWNER,900 MARKET ST LEMOYNE PA 17043-0 CUMBERLAND,
BENDER & COMPANY,CORPORATION,PA,,,,PA,70 S ORANGE AVE,LIVINGSTON,,2598354,BENDER & COMPANY INC OF PENNSYLVANIA,OWNER,70 S ORANGE AVE LIVINGSTON PA 7039 -0,
VENTANA PACIFIC CO.,PARTNERSHIP,PA,,,,PA 15632-0 WESTMORELAND,6001 ENTERPRISE DR,EXPORT,,2598357,VENTANA PLASTICS INC,GENPARTNER,6001 ENTERPRISE DR EXPORT PA 15632-0 WESTMORELAND,PA
"ADAMS RIDGE HOMEOWNERS ASSOCIATION, INC.",NONPROFIT,PA,,,,PA,100 ADAMS RIDGE BLVD.,MARS,16046,2598359,,,100 ADAMS RIDGE BLVD. MARS PA 16046 BUTLER,
FRANKLIN C. SNYDER/LONGUE VUE CLUB EMPLOYEE SCHOLARSHIP FUND,NONPROFIT,PA,,,,PA,% PAUL W ROMAN JR ESQ TWO PPG PLACE STE 400,PITTSBURGH,15222-5402,2598360,,,% PAUL W ROMAN JR ESQ TWO PPG PLACE STE 400 PITTSBURGH PA 15222-5402 ALLEGHENY,
"THE WEDGE MEDICAL CENTER, INC.",CORPORATION,PA,6185 CARLISLE PIKE,EAST BERLIN,,PA 19126-0 PHILADELPHIA,6701 N BROAD ST,PHILADELPHIA,,2598361,RICHARD P LAMBERT,TREASURER,6701 N BROAD ST PHILADELPHIA PA 19126-0 PHILADELPHIA,6185 CARLISLE PIKE EAST BERLIN PA 17316-9583
MARTIN'S TREE SERVICE,CORPORATION,PA,,,,PA 17036-0 DAUPHIN,31 PINE HILL RD,HUMMELSTOWN,,2598363,BRIAN MARTIN,OWNER,31 PINE HILL RD HUMMELSTOWN PA 17036-0 DAUPHIN,
"DPPS, INC.",CORPORATION,PA,,,,PA,1006 GRAND AVE STE 950,KANSAS CITY,64106-0,2598364,DPS INC,OWNER,1006 GRAND AVE STE 950 KANSAS CITY PA 64106-0,
THE SKILLED NURSING FACILITY AT ST. JOSEPH HOSPITAL,CORPORATION,PA,,,,PA 17604-0 LANCASTER,250 COLLEGE AVE,LANCASTER,,2598365,ST JOSEPH HOSPITAL INC,OWNER,250 COLLEGE AVE LANCASTER PA 17604-0 LANCASTER,
THE SKILLED NURSING FACILITY AT ST. AGNES MEDICAL CENTER,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1900 S BROAD ST,PHILADELPHIA,,2598366,SAINT AGNES MEDICAL CENTER,OWNER,1900 S BROAD ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
SYNERGY DEVELOPMENT GROUP,CORPORATION,PA,,,,,,,,2598367,SYNERGY REAL ESTATE CORPORATION,OWNER,3230 GRANT BLDG PITTSBURGH PA 15219-0 ALLEGHENY,
