name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
BLACK DIAMOND PRODUCTIONS INC.,CORPORATION,PA,3630 FISK AVE,PHILADELPHIA,,PA 19129-0 PHILADELPHIA,3630 FISK AVE,PHILADELPHIA,,2837033,WILLIAM J JONES,TREASURER,3630 FISK AVE PHILADELPHIA PA 19129-0 PHILADELPHIA,3630 FISK AVE PHILADELPHIA PA 19129-51
"SPINNEWEBER'S AUTO SALES & SERVICE, INC.",CORPORATION,PA,318 MERIDIAN RD,BUTLER,16001-0,PA,318 MERIDIAN RD,BUTLER,16001-0,2837034,LESLIE SPINNEWEBER,VICEPRESIDENT,318 MERIDIAN RD BUTLER PA 16001-0 BUTLER,318 MERIDIAN RD BUTLER PA 16001-2921
"BALANCE OF NATURE, INC.",CORPORATION,PA,362 2ND,ST PIKE SOUTHAMPTON,,PA,362 2ND,ST PIKE SOUTHAMPTON,,2837035,VLADISLAV BROYTMAN,TREASURER,362 2ND ST PIKE SOUTHAMPTON PA 18966-0 BUCKS,362 2ND ST PIKE SOUTHAMPTON PA 18966-09
"MARMO, INC.",CORPORATION,PA,215 CASA DI MARMO LANE,MOUNT PLEASANT,,PA 15601-0 WESTMORELAND,322 N PA AVE,GREENSBURG,,2837036,PETER S MARNE,PRESIDENT,322 N PA AVE GREENSBURG PA 15601-0 WESTMORELAND,215 CASA DI MARMO LANE MOUNT PLEASANT PA 15666
"DANIEL H. REESE, INC.",CORPORATION,PA,PO BOX 587,FINDLEY LAKE,,PA,545 E SOUTH ST,CORRY,,2837037,DANIEL H REESE,TREASURER,545 E SOUTH ST CORRY PA 16407-0 ERIE,PO BOX 587 FINDLEY LAKE NY 14736
"JSE CONSTRUCTION SERVICES, INC.",CORPORATION,PA,1190 MOUNTAINVIEW RD,SHERMANS DALE,,PA,1190 MOUNTAIN VIEW RD,SHERMANSDALE,,2837038,JOSEPH E SHENK,TREASURER,1190 MOUNTAIN VIEW RD SHERMANSDALE PA 17090-0 PERRY,1190 MOUNTAINVIEW RD SHERMANS DALE PA 17090-7924
"HOLIDAY DECOR, INC.",CORPORATION,PA,1406 W 21ST ST,ERIE,16502-2203,PA,1406 W 21ST STREET,ERIE,16502-2203,2837039,MARGARET J ALLIN,TREASURER,1406 W 21ST STREET ERIE PA 16502-2203 ERIE,1406 W 21ST ST ERIE PA 16502-25
MCALLISTER TRUCKING INC.,CORPORATION,PA,205 MERRIWOOD DR,OAKDALE,,PA 15147-0 ALLEGHENY,834 9TH ST,VERONA,,2837040,DONALD S MCALLISTER,PRESIDENT,834 9TH ST VERONA PA 15147-0 ALLEGHENY,205 MERRIWOOD DR OAKDALE PA 15071-02
T F C SALES CORP.,CORPORATION,PA,102 CANDLEWYCKE LANE,NORTHAMPTON,18067-1676,PA,1336 KINGSTON COURT,NORTHAMPTON,18067-1676,2837041,TODD F CSENCSITS,TREASURER,1336 KINGSTON COURT NORTHAMPTON PA 18067-1676 NORTHAMPTON,102 CANDLEWYCKE LANE NORTHAMPTON PA 18067
"ARTISAN INSTALLATIONS, INC.",CORPORATION,PA,2310 2ND ST PK PO BOX 71,PENNS PARK,,PA,2310 2ND ST PIKE PO BOX 71,PENNS PARK,,2837042,SAM CIRELLI,PRESIDENT,2310 2ND ST PIKE PO BOX 71 PENNS PARK PA 18943-0 BUCKS,2310 2ND ST PK PO BOX 71 PENNS PARK PA 18943-09
"HOUSECARE ASSOCIATES, LTD.",CORPORATION,PA,127 EVERGREEN CT,BLUE BELL,,,,,,2837043,WILLIAM H JACOBY,TREASURER,1911 YORKTOWN SOUTH JEFFERSONVILLE PA 19403-0 MONTGOMERY,127 EVERGREEN CT BLUE BELL PA 19422-2817
KEYSTONE DIVERSIFIED FUNDING INC.,CORPORATION,PA,,,,PA,557 PARK AVE,TYRONE,,2837044,,,557 PARK AVE TYRONE PA 16686-0 BLAIR,
"PILATO & KARABASH STUDIOS, INC.",CORPORATION,PA,130 E MAIN ST,BOALSBURG,16801-0,PA,720 B WEST BEAVER AVE,STATE COLLEGE,16801-0,2837045,MICHAEL A PILATO,PRESIDENT,720 B WEST BEAVER AVE STATE COLLEGE PA 16801-0 CENTRE,130 E MAIN ST BOALSBURG PA 16827-14
"CPLE, INC.",CORPORATION,PA,2187 PENNSYLVANIA AVE,YORK,,PA 17404-0 YORK,1600 PENNSYLVANIA AVE,YORK,,2837046,TERRY L BRENNMAN,PRESIDENT,1600 PENNSYLVANIA AVE YORK PA 17404-0 YORK,2187 PENNSYLVANIA AVE YORK PA 17404-1793
"HEURIX, INC.",CORPORATION,PA,255 2ND ST,HIGHSPIRE,,PA,2214 14TH ST,ALTOONA,,2837049,JOELLYN S MILLER,VICEPRESIDENT,2214 14TH ST ALTOONA PA 16601-0 BLAIR,255 2ND ST HIGHSPIRE PA 17034-1203
"CAPITAL TREE & NURSERY, INC.",CORPORATION,PA,3221 SPRING ST,HARRISBURG,,PA 17109-0 DAUPHIN,3161 SUNNYSIDE AVE,HARRISBURG,,2837050,ROBERT SMITH,TREASURER,3161 SUNNYSIDE AVE HARRISBURG PA 17109-0 DAUPHIN,3221 SPRING ST HARRISBURG PA 17109-6106
"ARTISAN TILE WORKS, INC.",CORPORATION,PA,PO BOX 71,PENNS PARK,,PA,2310 2ND ST PIKE PO BOX 71,PENNS PARK,,2837051,SAMUEL CIRELLI,TREASURER,2310 2ND ST PIKE PO BOX 71 PENNS PARK PA 18943-0 BUCKS,PO BOX 71 PENNS PARK PA 18943-0071
"JOSEPH F. TALARICO AND ASSOCIATES, INC.",CORPORATION,PA,214 TEXTOR SCHOOL RD,ZELIENOPLE,15201-1228,PA,3832 PENN AVE,PITTSBURGH,15201-1228,2837052,KATHRYN M TALARICO,TREASURER,3832 PENN AVE PITTSBURGH PA 15201-1228 ALLEGHENY,214 TEXTOR SCHOOL RD ZELIENOPLE PA 16063-3330
MILBERT CAR CARE INC,CORPORATION,PA,8061 ROWAN RD,CRANBERRY TWP,16066-0,PA,8061 ROWAN RD,CRANBERRY TOWNSHIP,16066-0,2837053,RICHARD J MILBERT,TREASURER,8061 ROWAN RD CRANBERRY TOWNSHIP PA 16066-0 BUTLER,8061 ROWAN RD CRANBERRY TWP PA 16066-3615
SUNFLOWER FASHION INC,CORPORATION,PA,1023 29 RACE STREET,FL PHILADELPHIA,16066-0,,,,,2837054,CHRIS CHU,PRESIDENT,1023-29 RACE ST 2ND FL PHILADELPHIA PA 19107-0 PHILADELPHIA,1023 29 RACE STREET FL PHILADELPHIA PA 19107
"JAFGO, INC.",CORPORATION,PA,124 N 4TH ST,READING,,PA,124 N 4TH ST,READING,,2837055,JEFFREY S NEIN,TREASURER,124 N 4TH ST READING PA 19601-0 BERKS,124 N 4TH ST READING PA 19601-06
"U-TURN, INC.",CORPORATION,PA,4237 CREEK ROAD,COLLEGEVILLE,,PA 19041-0 MONTGOMERY,592 BARRETT AVE,HAVERFORD,,2837056,WILLIAM P MCNABB,VICEPRESIDENT,592 BARRETT AVE HAVERFORD PA 19041-0 MONTGOMERY,4237 CREEK ROAD COLLEGEVILLE PA 19426-46
"J. BERNE, INC.",CORPORATION,PA,RR 1 BOX 141,CROSBY,16724-0,PA,RR BOX 141,CROSBY,16724-0,2837057,JOHN J BERNE,TREASURER,RR BOX 141 CROSBY PA 16724-0 MCKEAN,RR 1 BOX 141 CROSBY PA 16724-42
"ALDERFER'S CONTRACTING, INC.",CORPORATION,PA,397 COWPATH RD,SOUDERTON,16724-0,,,,,2837058,E BRIAN ALDERFER,TREASURER,120 N MAIN ST UNIT 13 STE 400 SELLERSVILLE PA 18960-0 BUCKS,397 COWPATH RD SOUDERTON PA 18964-46
R & J PETROLEUM INC,CORPORATION,PA,223A MCCLELLAN ST,PHILADELPHIA,,PA 19104-0 PHILADELPHIA,44TH MARKET ST,PHILADELPHIA,,2837059,RAVINDER S BAJWA,PRESIDENT,44TH MARKET ST PHILADELPHIA PA 19104-0 PHILADELPHIA,223A MCCLELLAN ST PHILADELPHIA PA 19148
KAMRAN NAZIR CORP.,CORPORATION,PA,104 HEDGEHOG LN,BRADFORD,16701-0,PA,104 HEDGEHOG LN,BRADFORD,16701-0,2837060,SEEMA KAMRAN,TREASURER,104 HEDGEHOG LN BRADFORD PA 16701-0 MCKEAN,104 HEDGEHOG LN BRADFORD PA 16701-42
"3212 KMT, INC.",CORPORATION,PA,3212 W DAUPHIN ST,PHILADELPHIA,,PA 19137-0 PHILADELPHIA,3212 W DAUPHIN ST,PHILADELPHIA,,2837061,MICHAEL TAING,PRESIDENT,3212 W DAUPHIN ST PHILADELPHIA PA 19137-0 PHILADELPHIA,3212 W DAUPHIN ST PHILADELPHIA PA 19132-51
"NINETIES NAILS, INC.",CORPORATION,PA,9TH AND MARKET STS,PHILADELPHIA,,,,,,2837062,DEP T TRAN,PRESIDENT,THE GALLERY 9TH & MARKET ST PHILADELPHIA PA 19107-0 PHILADELPHIA,9TH AND MARKET STS PHILADELPHIA PA 19107
"ASSOCIATED MEDICAL REPAIR, INC.",CORPORATION,PA,PO BOX C,BATH,,PA 18014-0 NORTHAMPTON,6854 CHRISPHALT DR,BATH,,2837064,DAVID M LACK,TREASURER,6854 CHRISPHALT DR BATH PA 18014-0 NORTHAMPTON,PO BOX C BATH PA 18014-48
"VINSKO, INC.",CORPORATION,PA,PO BOX F,KELAYRES,,PA 18237-0 SCHUYLKILL,641 S HANCOCK ST,MCADOO,,2837065,VINCENT J SKOTEK,VICEPRESIDENT,641 S HANCOCK ST MCADOO PA 18237-0 SCHUYLKILL,PO BOX F KELAYRES PA 18231
ACK H&R FOODMARKET INC.,CORPORATION,PA,209 BASSETT CT,LIMERICK,,PA 19131-0 PHILADELPHIA,2224 BRYN MAWR AVE,PHILADELPHIA,,2837067,JU SUK YUN,PRESIDENT,2224 BRYN MAWR AVE PHILADELPHIA PA 19131-0 PHILADELPHIA,209 BASSETT CT LIMERICK PA 19468-46
EXCEL FUNDING CORPORATION,CORPORATION,NJ,277 MAIN STREET,WEST ORANGE,,PA 15205-0 ALLEGHENY,1552 CUMBERLAND ST,PITTSBURGH,,2837068,GREG T BENTLEY,PRESIDENT,1552 CUMBERLAND ST PITTSBURGH PA 15205-0 ALLEGHENY,277 MAIN STREET WEST ORANGE NJ 07052
PIT BULL INSULATION INC.,CORPORATION,PA,6315 OGONTZ AVEC O CHARLES SPENCE,PHILADELPHIA,,PA 19141-0 PHILADELPHIA,5918-20 WARNOCK ST,PHILADELPHIA,,2837069,CHARLES SPENCE,TREASURER,5918-20 WARNOCK ST PHILADELPHIA PA 19141-0 PHILADELPHIA,6315 OGONTZ AVEC O CHARLES SPENCE PHILADELPHIA PA 19141-1414
"OWEN DISTRIBUTION COMPANY, INC",CORPORATION,NV,7101 EXECUTIVE CENTER SUITE 333,BRENTWOOD,,PA 17201-0 FRANKLIN,1490 NITTERHOUSE DR,CHAMBERSBURG,,2837070,SCOTT MCWILLIAMS,PRESIDENT,1490 NITTERHOUSE DR CHAMBERSBURG PA 17201-0 FRANKLIN,7101 EXECUTIVE CENTER SUITE 333 BRENTWOOD TN 37027
DELHI CORP.,CORPORATION,PA,53 MARION COURT,UPPER DARBY,,PA 19102-0 PHILADELPHIA,329 S 16TH ST,PHILADELPHIA,,2837071,BALBIR K SIDHU,TREASURER,329 S 16TH ST PHILADELPHIA PA 19102-0 PHILADELPHIA,53 MARION COURT UPPER DARBY PA 19082-23
VISION SYSTEMS GROUP INC,CORPORATION,NJ,1001 DURHAM AVE S,PLAINFIELD,,PA 19130-0 PHILADELPHIA,1822 SPRING GARDEN ST,PHILADELPHIA,,2837072,VISWA MANDALAPU,PRESIDENT,1822 SPRING GARDEN ST PHILADELPHIA PA 19130-0 PHILADELPHIA,1001 DURHAM AVE S PLAINFIELD NJ 07080-2300
"THE CORNER BAR AND GRILL, INC.",CORPORATION,PA,1001 8TH AVE,ALTOONA,,PA,1001 8TH AVE,ALTOONA,,2837073,DEROME HUDKINS,TREASURER,1001 8TH AVE ALTOONA PA 16602-0 BLAIR,1001 8TH AVE ALTOONA PA 16602-2524
JOUDI CAB CO.,CORPORATION,PA,324 HERMIT ST,PHILADELPHIA,,PA 19128-0 PHILADELPHIA,324 HERMIT ST,PHILADELPHIA,,2837074,JAWAD FARDON,PRESIDENT,324 HERMIT ST PHILADELPHIA PA 19128-0 PHILADELPHIA,324 HERMIT ST PHILADELPHIA PA 19128-51
"CRANE GROUP, INC.",CORPORATION,OH,2141 FAIRWOOD AVE,COLUMBUS,,,,,,2837075,RANDOLPH J FORTENER,TREASURER,%CORPORATION SERVICE COMPANY DAUPHIN,2141 FAIRWOOD AVE COLUMBUS OH 43207
"YATES SYSTEMS, INC.",CORPORATION,PA,12 WILDFLOWER LN,MORRISTPWN,18327-557,PA,MOUNTAIN GAP VILLA UNIT A MOUNTAIN RD,WATER GAP,18327-557,2837076,GEORGE A YATES,TREASURER,MOUNTAIN GAP VILLA UNIT A MOUNTAIN RD WATER GAP PA 18327-557,12 WILDFLOWER LN MORRISTPWN NJ 07960
G.M.J. CAB CO.,CORPORATION,PA,2ND FL 4811 FRONT ST,PHILADELPHIA,,PA 19120-0 PHILADELPHIA,4811 FRONT ST 2ND FLOOR,PHILADELPHIA,,2837077,GUSTAVE JEANBAPTISTE,TREASURER,4811 FRONT ST 2ND FLOOR PHILADELPHIA PA 19120-0 PHILADELPHIA,2ND FL 4811 FRONT ST PHILADELPHIA PA 19120-51
"BROZYNA-SMITH, INC.",CORPORATION,NJ,574 NEWARK POMPTON TRP,POMPTON PLNS,18101-2488,PA,% RICHARD W SHAFFER ESQ 740 HAMILTON MALL,ALLENTOWN,18101-2488,2837078,STANLEY BROZYNA,TREASURER,% RICHARD W SHAFFER ESQ 740 HAMILTON MALL ALLENTOWN PA 18101-2488 LEHIGH,574 NEWARK POMPTON TRP POMPTON PLNS NJ 07444
BHEEM CAB CO.,CORPORATION,PA,# A1351 GOOD INTENT RD,WOODBURY,,PA 19036-0 DELAWARE,100 E,GLENOLDEN,,2837079,MAKHAN SINGH,VICEPRESIDENT,100 E GLENOLDEN AVE R-10 GLENOLDEN PA 19036-0 DELAWARE,# A1351 GOOD INTENT RD WOODBURY NJ 08096-5401
"KINSEY'S OUTDOORS, INC.",CORPORATION,PA,1660 STEELWAY DR,MOUNT JOY,,PA 17552-0 LANCASTER,1660 STEELWAY DR,MOUNT JOY,,2837080,SHERRI L GORMAN,SECRETARY,1660 STEELWAY DR MOUNT JOY PA 17552-0 LANCASTER,1660 STEELWAY DR MOUNT JOY PA 17552-36
"PGR, INC.",CORPORATION,PA,APT 4307 E MAIN ST,LITITZ,,PA 17601-0 LANCASTER,2344 WOODWICK RD,LANCASTER,,2837081,PAMELA G RUTTER,TREASURER,2344 WOODWICK RD LANCASTER PA 17601-0 LANCASTER,APT 4307 E MAIN ST LITITZ PA 17543-2033
SPHERE TECHNOLOGIES GROUP CORPORATION,CORPORATION,NJ,428 SNYDER AVE,PITMAN,,PA 19124-0 PHILADELPHIA,% ANTONIO JIMENEZ JR 4212 I STREET,PHILADELPHIA,,2837083,RICARDO SANTOS,PRESIDENT,% ANTONIO JIMENEZ JR 4212 I STREET PHILADELPHIA PA 19124-0 PHILADELPHIA,428 SNYDER AVE PITMAN NJ 08071
"MENOS Y MAS, LTD.",CORPORATION,PA,654 N PRESIDENT AVE,LANCASTER,,PA 17603-0 LANCASTER,1120 W NEW ST,LANCASTER,,2837084,LESLIE A ABBONDANDELO,VICEPRESIDENT,1120 W NEW ST LANCASTER PA 17603-0 LANCASTER,654 N PRESIDENT AVE LANCASTER PA 17603-36
COLONIAL RESTORATION SERVICES INC.,CORPORATION,PA,1107 OLD SCHOOL RD,QUAKERTOWN,18951,PA,1107 OLD SCHOOL ROAD,QUAKERTOWN,18951,2837085,PASQUALE NOTO,TREASURER,1107 OLD SCHOOL ROAD QUAKERTOWN PA 18951 BUCKS,1107 OLD SCHOOL RD QUAKERTOWN PA 18951-3016
"OFF SHORE REALTY, INC",CORPORATION,NJ,131 INDIAN TRAIL RD,CAPE MAY,,PA 19131-0 PHILADELPHIA,2417 N 51ST ST,PHILADELPHIA,,2837086,BETTY A TWYMAN,PRESIDENT,2417 N 51ST ST PHILADELPHIA PA 19131-0 PHILADELPHIA,131 INDIAN TRAIL RD CAPE MAY NJ 08210
"DON'S BEST PRICE SERVICES,INC.",CORPORATION,PA,403 GREEN HILL ROAD,WILLOW GROVE,,PA,1121 SECOND STREET PIKE,RICHBORO,,2837087,DONALD HILL SR,TREASURER,1121 SECOND STREET PIKE RICHBORO PA 18954-0 BUCKS,403 GREEN HILL ROAD WILLOW GROVE PA 19090-46
"HERBAL BODY CARE BY LIANA, INC",CORPORATION,PA,235 BRIDGE RD,UPPER CHICHESTER,19026-2925,PA,235 BRIDGE RD,BOOTHWYN,19026-2925,2837088,LIANA BAUERLE,PRESIDENT,235 BRIDGE RD BOOTHWYN PA 19026-2925 DELAWARE,235 BRIDGE RD UPPER CHICHESTER PA 19061-2925
"PARKES RUN, L.P.",PARTNERSHIP,DE,,,19026-2925,,,,,2837090,MICHAEL T KENNEDY,GENPARTNER,% RADNOR HOLDINGS CORPORATION 3 RADNOR CORPORATE CENTER STE 300 RADNOR PA 19087-0 DELAWARE,PA
"A.M. CARPET CLEANING, INC.",CORPORATION,NJ,PO BOX 14,BRICK,,,,,,2837091,RRTJJRKL ROM,PRESIDENT,%M. BURR KEIM COMPANY DELAWARE,PO BOX 14 BRICK NJ 08723-0014
"ABINGTON CROSSING ASSOCIATES, L.P.",PARTNERSHIP,PA,,,,PA 19046-0 MONTGOMERY,201 OLD YORK RD STE 103,JENKINTOWN,,2837093,FITZMORE REALTY LLC,GENPARTNER,201 OLD YORK RD STE 103 JENKINTOWN PA 19046-0 MONTGOMERY,PA
HERBALIFE FAMILY FOUNDATION,NONPROFIT,CA,,,,,,,,2837094,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"WISEDEP, INC.",CORPORATION,PA,FL 5121 S BROAD ST,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,1880 J.F.K. BLVD. 5TH FLOOR,PHILADELPHIA,,2837095,MCKINLEY WISE,PRESIDENT,1880 J.F.K. BLVD. 5TH FLOOR PHILADELPHIA PA 19103-0 PHILADELPHIA,FL 5121 S BROAD ST PHILADELPHIA PA 19107-4544
APPALACHIAN PSYCHIATRIC OUTPATIENT SERVICES P.C.,CORPORATION,PA,,,,,,,,2837096,,,KATHIE E WALSH 34 SHAWNEE VALLEY EAST STROUDSBURG PA 18301-0 MONROE,
CHAPMAN CANOPY INC.,CORPORATION,AL,STE A 201 PATRICIA ST,HUEYTOWN,,,,,,2837097,TINA CHAPMAN,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN (TERMINATED),STE A 201 PATRICIA ST HUEYTOWN AL 35023
"A & N REFRIGERATION, INC.",CORPORATION,OH,PO BOX 232,WARREN,,,,,,2837100,JONATHAN VINE,TREASURER,%BUSINESS FILINGS INCORPORATED DAUPHIN,PO BOX 232 WARREN OH 44482-0232
"WESTERN PENNSYLVANIA GEOTHERMAL HEATING & COOLING, INC.",CORPORATION,PA,,,,PA,725 SAXONBURG BLVD SUITE 4,IVYWOOD VILLAGE SAXONBURG,16056,2837101,,,725 SAXONBURG BLVD SUITE 4 IVYWOOD VILLAGE SAXONBURG PA 16056 BUTLER,
"HARCOURT INDUSTRIES, INC.",CORPORATION,IN,7765 S 175 WPO BOX 128,MILROY,,,,,,2837103,JOSEPH C HARCOURT,SECRETARY,%CT CORPORATION SYSTEM DAUPHIN,7765 S 175 WPO BOX 128 MILROY IN 46156-0128
VINELAND GROUP INC.,CORPORATION,NJ,7660 IMPERIAL WAY,ALLENTOWN,,,,,,2837105,KARI D SARAGUSA,VICEPRESIDENT,% ALLENTOWN CEMENT CO FOOT OF EVANSVILLE RD EVANSVILLE PA 19521-0 BERKS,7660 IMPERIAL WAY ALLENTOWN PA 18195-39
"THE D & A GROUP, INC.",CORPORATION,PA,5604 N 2ND ST,PHILADELPHIA,,PA 19102-0 PHILADELPHIA,5604 N 2ND STREET,PHILADELPHIA,,2837106,HASHEM OMAR,TREASURER,5604 N 2ND STREET PHILADELPHIA PA 19102-0 PHILADELPHIA,5604 N 2ND ST PHILADELPHIA PA 19102-51
"BRITANNA, INC.",CORPORATION,TX,STE 7901501,LYNDON B JOHNSON FWY DALLAS,,PA 19044-0 MONTGOMERY,100 WITMER RD,HORSHAM,,2837109,RICK SMITH,PRESIDENT,100 WITMER RD HORSHAM PA 19044-0 MONTGOMERY,STE 7901501 LYNDON B JOHNSON FWY DALLAS TX 75234-6066
HEARTH-PATIO & SPA INC,CORPORATION,PA,PO BOX K,HAWLEY,,,,,,2837110,GEORGE W BYERS,PRESIDENT,RT 6 BOX K HAWLEY PA 18428-0 WAYNE,PO BOX K HAWLEY PA 18428-64
AMERICAN HOME LTD.,CORPORATION,PA,STE 3B 440,HORSHAM,,PA 19044-0 MONTGOMERY,440,HORSHAM,,2837113,ROBERT A JONES,TREASURER,440 HORSHAM RD STE 3-B HORSHAM PA 19044-0 MONTGOMERY,STE 3B 440 HORSHAM RD HORSHAM PA 19044-46
"GHJ, INC.",CORPORATION,PA,201 E HIGH ST,POTTSTOWN,,PA 19464-0 MONTGOMERY,201 HIGH ST,POTTSTOWN,,2837114,JOSEPH DELEO,PRESIDENT,201 HIGH ST POTTSTOWN PA 19464-0 MONTGOMERY,201 E HIGH ST POTTSTOWN PA 19464-5535
"POPEYE X-PRESS, INC.",CORPORATION,PA,2610 RT390,CANADENSIS,,PA 18067-0 NORTHAMPTON,NANCY A FREEMAN 90 MEADOW LANE,NORTHAMPTON,,2837115,NANCY STORM,VICEPRESIDENT,NANCY A FREEMAN 90 MEADOW LANE NORTHAMPTON PA 18067-0 NORTHAMPTON,2610 RT390 CANADENSIS PA 18325
"MALLIN DEVELOPMENT COMPANY, L.L.C.",LLC,PA,,,,PA 15217-0 ALLEGHENY,6745 FOREST GLEN RD,PITTSBURGH,,2837116,,,6745 FOREST GLEN RD PITTSBURGH PA 15217-0 ALLEGHENY,
"MARKETING OUTREACH REFERRAL SERVICES, INC.",CORPORATION,PA,4236 I ST,PHILADELPHIA,19124-4802,PA,"4236 ""I"" STREET",PHILADELPHIA,19124-4802,2837117,LEAN D DINGLE,PRESIDENT,"4236 ""I"" STREET PHILADELPHIA PA 19124-4802 PHILADELPHIA",4236 I ST PHILADELPHIA PA 19124-51
PROGRESSIVE FUNDING CORP.,CORPORATION,PA,,,,,,,,2837118,DEKKER M BUCKLEY,TREASURER,318 COMMERCE DRIVE STE A EXTON PA 19341-0 CHESTER,
COVANTA ABINGTON TRANSFER SOLUTIONS LLC,LLC,DE,,,,,,,,2837119,,,%CT CORPORATION SYSTEM DAUPHIN,
LAKE'S END CORPORATION,CORPORATION,PA,199 JOHNSTON ROAD,MCMURRAY,,PA 15926-0 SOMERSET,SOUTH SHORE TRAIL,CENTRAL CITY,,2837122,DONALD C WATKINS,TREASURER,SOUTH SHORE TRAIL CENTRAL CITY PA 15926-0 SOMERSET,199 JOHNSTON ROAD MCMURRAY PA 15317-63
"ALIQUIPPA AUDIO-VISUAL SERVICE, INC.",CORPORATION,PA,3008 MCKINLEY AVENUE,ALIQUIPPA,15001-0,PA,3008 MCKINLEY AVE,ALIQUIPPA,15001-0,2837123,JEAN A KARMAZYN,TREASURER,3008 MCKINLEY AVE ALIQUIPPA PA 15001-0 BEAVER,3008 MCKINLEY AVENUE ALIQUIPPA PA 15001-04
THE DEBRA L. VLANICH FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,PA 15063-0 WASHINGTON,61 CARROLL WAY,MONONGAHELA,,2837124,DEBRA L VLANICH,GENPARTNER,61 CARROLL WAY MONONGAHELA PA 15063-0 WASHINGTON,PA
"GUSTINE JETS ASSOCIATES, LTD.",LLC,PA,,,,,,,,2837125,GUSTINE JETS INC,GENPARTNER,%CT CORPORATION SYSTEM ALLEGHENY,PA
MICHELL ASSOCIATES LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,PA 19038-0 MONTGOMERY,8611 MONTGOMERY AVE,WYNDMOOR,,2837126,ALBERT B MICHELL,GENPARTNER,8611 MONTGOMERY AVE WYNDMOOR PA 19038-0 MONTGOMERY,PA
OLYMPIC ABSTRACT,PARTNERSHIP,PA,,,,PA,TREEVIEW CORPORATE CENTER 2 MERIDIAN BLVD,WYOMISSING,,2837127,OLD GLORY SETTLEMENT CO,GENPARTNER,TREEVIEW CORPORATE CENTER 2 MERIDIAN BLVD WYOMISSING PA 19610-0 BERKS,PA
THE FAUST FAMILY LIMITED PARTNERSHIP NO. 1,PARTNERSHIP,PA,,,18020,PA,4570 STEUBEN RD,BETHLEHEM,18020,2837128,JAMES R FAUST,GENPARTNER,4570 STEUBEN RD BETHLEHEM PA 18020,PA
"FIVE POINTS RETAIL PROPERTIES, L.P.",PARTNERSHIP,PA,120 SOUTH WARNER ROAD SUITE 200,KING OF PRUSSIA,19422,PA,902 SKIPPACK PIKE,BLUE BELL,19422,2837129,"FIVE POINTS GP, LLC",GENPARTNER,902 SKIPPACK PIKE BLUE BELL PA 19422 MONTGOMERY,120 SOUTH WARNER ROAD SUITE 200 KING OF PRUSSIA PA 19406
"LYMCARE, INC.",CORPORATION,PA,1502 KEEVER AVENUE,PITTSBURGH,,PA 15205-0 ALLEGHENY,1502 KEEVER AVE,PITTSBURGH,,2837131,JOYCE L HUMENSKY,TREASURER,1502 KEEVER AVE PITTSBURGH PA 15205-0 ALLEGHENY,1502 KEEVER AVENUE PITTSBURGH PA 15205-02
"CHELSEA DESIGNS, INC.",CORPORATION,PA,409 N NEVILLE ST,PITTSBURGH,,PA 15206-0 ALLEGHENY,5850 CENTRE AVE #217,PITTSBURGH,,2837133,RACHEL J MICHAELSON,PRESIDENT,5850 CENTRE AVE #217 PITTSBURGH PA 15206-0 ALLEGHENY,409 N NEVILLE ST PITTSBURGH PA 15213-02
DIAMOND TECHNOLOGIES LTD,CORPORATION,PA,C/O WILLIAM SARGENT 127 BLAZE COURT,WEXFORD,,PA 15090-0 ALLEGHENY,127 BLAZE COURT,WEXFORD,,2837134,WILLIAM A SARGENT,TREASURER,127 BLAZE COURT WEXFORD PA 15090-0 ALLEGHENY,C/O WILLIAM SARGENT 127 BLAZE COURT WEXFORD PA 15090-02
"KC & TC, INC.",CORPORATION,PA,29572 N 130TH DR,PEORIA,,PA 19075-0 MONTGOMERY,77 EAST TEE RD,ORELAND,,2837135,THOMAS CLAUSER,PRESIDENT,77 EAST TEE RD ORELAND PA 19075-0 MONTGOMERY,29572 N 130TH DR PEORIA AZ 85383-5221
"KC & TC ENTERPRISES, INC.",CORPORATION,PA,29572 N 130TH DR,PEORIA,,PA 19075-0 MONTGOMERY,77 EAST TEE RD,ORELAND,,2837136,THOMAS CLAUSER,SECRETARY,77 EAST TEE RD ORELAND PA 19075-0 MONTGOMERY,29572 N 130TH DR PEORIA AZ 85383-5221
"SAO SYSTEMS, INC.",CORPORATION,PA,6605 SPRUCE MILL DR,YARDLEY,,PA,6605 SPRUCE MILL DR,YARDLEY,,2837137,JOHN RODIA,TREASURER,6605 SPRUCE MILL DR YARDLEY PA 19067-0 BUCKS,6605 SPRUCE MILL DR YARDLEY PA 19067-09
