name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"KIL, INC.",CORPORATION,PA,1388 STATE ROUTE 487,BLOOMSBURG,17815,PA,1388 STATE ROUTE 487,BLOOMSBURG,17815,3704323,JOHN D KLINGERMAN,PRESIDENT,1388 STATE ROUTE 487 BLOOMSBURG PA 17815 COLUMBIA,1388 STATE ROUTE 487 BLOOMSBURG PA 17815-8953
"OG DETAILS, INC.",CORPORATION,PA,12301 MCNULTY RD,UNIT PHILADELPHIA,19154,PA,"12301 MCNULTY RD., UNIT C",PHILADELPHIA,19154,3704324,MITCH GRABER,PRESIDENT,"12301 MCNULTY RD., UNIT C PHILADELPHIA PA 19154 PHILADELPHIA",12301 MCNULTY RD UNIT PHILADELPHIA PA 19154-51
"ATS CAB, INC.",CORPORATION,PA,207 LOCKART LN 2ND FL,PHILADELPHIA,19116,PA,207 LOCKART LN. 2ND FL.,PHILADELPHIA,19116,3704325,ALEXANDER DORFMAN,PRESIDENT,207 LOCKART LN. 2ND FL. PHILADELPHIA PA 19116 PHILADELPHIA,207 LOCKART LN 2ND FL PHILADELPHIA PA 19116-51
MARIA ANZALDO REALTY INC.,CORPORATION,PA,650 W BALTIMORE PIKE,WEST GROVE,19390,PA,261 SUNNYSIDE RD.,WEST GROVE,19390,3704327,MARIA ANZALDO,PRESIDENT,261 SUNNYSIDE RD. WEST GROVE PA 19390 CHESTER,650 W BALTIMORE PIKE WEST GROVE PA 19390-9111
"J & K MATTRESS AND FURNITURE WAREHOUSE, INC.",CORPORATION,PA,7343 LEH ST,COOPERSBURG,18036,PA,7343 LEH ST.,COOPERSBURG,18036,3704328,JOHN A STAGG,TREASURER,7343 LEH ST. COOPERSBURG PA 18036 LEHIGH,7343 LEH ST COOPERSBURG PA 18036-3742
ALMEIDA'S CORPORATION,CORPORATION,PA,,,,PA,4100 LONGSHORE AVE. D-14,PHILADELPHIA,19135,3704329,,,4100 LONGSHORE AVE. D-14 PHILADELPHIA PA 19135 PHILADELPHIA,
SL TIONG ENTERPRISE INC.,CORPORATION,PA,1003 LOG,WARMINSTER,18974,PA,1003 LOG,WARMINSTER,18974,3704330,YOOK TIONG,PRESIDENT,1003 LOG WARMINSTER WARMINSTER PA 18974 BUCKS,1003 LOG WARMINSTER WARMINSTER PA 18974-09
FWM EMERGENCY SQUAD INC.,NONPROFIT,PA,,,,,,,,3704331,,,NAN,
CONSCIOUS CUISINE CORP.,CORPORATION,PA,1168 MOUNT PLEASANT RD,BANGOR,18013,PA,100 SPRINGFIELD DRIVE,BANGOR,18013,3704332,ROBERT GUERRIERE,TREASURER,100 SPRINGFIELD DRIVE BANGOR PA 18013 NORTHAMPTON,1168 MOUNT PLEASANT RD BANGOR PA 18013-9103
SHILLINGTON MINI-MALL INCORPORATED,CORPORATION,PA,,,,PA,208 LONGVIEW DRIVE,SINKING SPRING,19608,3704334,,,208 LONGVIEW DRIVE SINKING SPRING PA 19608 BERKS,
"ALLIED DIRECT MARKETING, INC.",CORPORATION,PA,113 GLENEAGLES DR,BLUE BELL,18936,PA,104 PARK DRIVE,MONTGOMERYVILLE,18936,3704335,PAULINE M GRAMIAK,PRESIDENT,104 PARK DRIVE MONTGOMERYVILLE PA 18936 MONTGOMERY,113 GLENEAGLES DR BLUE BELL PA 19422-3241
PARAG MANAGEMENT INC,CORPORATION,PA,5716 HULMEVILLE RD,BENSALEM,19020,PA,5716 HULMEVILLE ROAD,BENSALEM,19020,3704336,SUKHVIR THIND,PRESIDENT,5716 HULMEVILLE ROAD BENSALEM PA 19020 BUCKS,5716 HULMEVILLE RD BENSALEM PA 19020-2248
ROTOSMACK INC.,CORPORATION,PA,3214 GLOUCESTER DRIVE,BETHLEHEM,18020,PA,3214 GLOUCESTER DRIVE,BETHLEHEM,18020,3704337,CHARLES STROM,PRESIDENT,3214 GLOUCESTER DRIVE BETHLEHEM PA 18020 NORTHAMPTON,3214 GLOUCESTER DRIVE BETHLEHEM PA 18020-68
NEW HOPE MINISTRIES,NONPROFIT,PA,,,,PA,721 E 5TH STREET,ERIE,16503,3704339,,,721 E 5TH STREET ERIE PA 16503 ERIE,
"FOREVER FOUR, INC.",CORPORATION,PA,PO BOX 808,TANNERSVILLE,18372,PA,ROUTE 611 PO BOX 808,TANNERSVILLE,18372,3704340,MOKHTAR ELSAYED,VICEPRESIDENT,ROUTE 611 PO BOX 808 TANNERSVILLE PA 18372 MONROE,PO BOX 808 TANNERSVILLE PA 18372-0808
"LOVE, OMA INC.",CORPORATION,PA,515 ORCHARD ST,CARNEGIE,15106,PA,515 ORCHARD ST.,CARNEGIE,15106,3704341,SANDRA J HANSON,SECRETARY,515 ORCHARD ST. CARNEGIE PA 15106 ALLEGHENY,515 ORCHARD ST CARNEGIE PA 15106-3433
"SUGAR HOUSE TRANSPORTATION, INC",CORPORATION,PA,,,,PA,2651 SOUTH 69TH STREET,PHILADELPHIA,19142,3704342,ALSENY DIALLO,PRESIDENT,2651 SOUTH 69TH STREET PHILADELPHIA PA 19142 PHILADELPHIA,
"SENTINEL SURVEILLANCE, INC.",CORPORATION,PA,440 LOUCKS RD,YORK,17404,PA,440 LOUCKS RD.,YORK,17404,3704343,CATHERINE KNEPP,PRESIDENT,440 LOUCKS RD. YORK PA 17404 YORK,440 LOUCKS RD YORK PA 17404-67
MR PROFESSIONAL INC,CORPORATION,PA,512 N 39TH ST,PHILADELPHIA,19104,PA,512 NORTH 39TH STREET,PHILADELPHIA,19104,3704344,AARON PITT,PRESIDENT,512 NORTH 39TH STREET PHILADELPHIA PA 19104 PHILADELPHIA,512 N 39TH ST PHILADELPHIA PA 19104-4602
"KLUCK, INC.",CORPORATION,PA,305 W 6TH ST,OIL CITY,16301,PA,305 W. 6TH ST.,OIL CITY,16301,3704345,JEFFREY KLUCK,PRESIDENT,305 W. 6TH ST. OIL CITY PA 16301 VENANGO,305 W 6TH ST OIL CITY PA 16301-61
"KEYSTONE SECURITY AND TECHNOLOGIES, INC.",CORPORATION,PA,1866 COUDERSPORT,PIKE LOCK HAVEN,17745,PA,1866 COUDERSPORT,PIKE LOCK HAVEN,17745,3704346,GREGORY PEDIGREE,VICEPRESIDENT,1866 COUDERSPORT PIKE LOCK HAVEN PA 17745 CLINTON,1866 COUDERSPORT PIKE LOCK HAVEN PA 17745-8376
YOUR PAPER PLACE INC,CORPORATION,PA,45 FLANDERS LN,SHILLINGTON,19607,PA,230 S. 4TH ST.,HAMBURG,19607,3704347,MAJORIE ORTH,PRESIDENT,230 S. 4TH ST. HAMBURG PA 19607 BERKS,45 FLANDERS LN SHILLINGTON PA 19607-06
"C. J. KEARNEY, INC.",CORPORATION,PA,6026 HIDDEN VALLEY DR,DOYLESTOWN,18901,PA,6026 HIDDEN VALLEY DR.,DOYLESTOWN,18901,3704348,CYNTHIA J KEARNEY,PRESIDENT,6026 HIDDEN VALLEY DR. DOYLESTOWN PA 18901 BUCKS,6026 HIDDEN VALLEY DR DOYLESTOWN PA 18901-09
"ARROW CAR WASH, INC.",CORPORATION,PA,11 BALA AVE,BALA CYNWYD,19004,PA,11 BALA AVE.,BALA CYNWYD,19004,3704349,JUSTIN J HOPKINS,PRESIDENT,11 BALA AVE. BALA CYNWYD PA 19004 MONTGOMERY,11 BALA AVE BALA CYNWYD PA 19004-3201
NO QUESTION INC,CORPORATION,PA,3050 NORTH 5TH STREET,READING,19605,PA,3050 NORTH 5TH STREET HIGHWAY,READING,19605,3704350,SANG KIM,PRESIDENT,3050 NORTH 5TH STREET HIGHWAY READING PA 19605 BERKS,3050 NORTH 5TH STREET READING PA 19605-06
GT FRANCHISE ENTERTAINMENT INC,CORPORATION,PA,1310 STEINBER ST,PHILADELPHIA,19124,PA,1310 STEINHER ST.,PHILADELPHIA,19124,3704351,GARY THOMPSON,PRESIDENT,1310 STEINHER ST. PHILADELPHIA PA 19124 PHILADELPHIA,1310 STEINBER ST PHILADELPHIA PA 19124-5533
"ROCKY SPRINGS LANDSCAPING, INC.",CORPORATION,PA,1440 SWAMP BRIDGE RD,STEVENS,17578,PA,1440 E. SWAMP BRIDGE RD.,STEVENS,17578,3704352,TINA L BRUBAKER,PRESIDENT,1440 E. SWAMP BRIDGE RD. STEVENS PA 17578 LANCASTER,1440 SWAMP BRIDGE RD STEVENS PA 17578-9336
"CREATION'S GRILL & CREAMERY, INC.",CORPORATION,PA,PO BOX 274,FISHERTOWN,15539,PA,186 OLD QUAKER CHURCH ROAD,FISHERTOWN,15539,3704353,KATHERINE KINTZ,PRESIDENT,186 OLD QUAKER CHURCH ROAD FISHERTOWN PA 15539 BEDFORD,PO BOX 274 FISHERTOWN PA 15539-05
"CULINARY KIDS, INC.",CORPORATION,PA,173 MANSION RD,NEWTOWN,18940,PA,173 MANSION RD.,NEWTOWN,18940,3704354,TONYA RIECO,PRESIDENT,173 MANSION RD. NEWTOWN PA 18940 DELAWARE,173 MANSION RD NEWTOWN PA 18940-09
"JAKA, INC.",CORPORATION,PA,258 RIDGE HILL RD,MECHANICSBURG,17050,PA,258 RIDGE HILL ROAD,MECHANICSBURG,17050,3704355,DEBORAH A STERLING,VICEPRESIDENT,258 RIDGE HILL ROAD MECHANICSBURG PA 17050 CUMBERLAND,258 RIDGE HILL RD MECHANICSBURG PA 17050-1748
"RONALD J CAPPELLO, CORP",CORPORATION,PA,579 BOLTON PL,BLUE BELL,19422,PA,108 EVERGREEN CT.,BLUE BELL,19422,3704356,RONALD J CAPELLO,PRESIDENT,108 EVERGREEN CT. BLUE BELL PA 19422 MONTGOMERY,579 BOLTON PL BLUE BELL PA 19422-2120
"P&A MARKETING, INC.",CORPORATION,PA,STE 27 N 5 POINTS RD,WEST CHESTER,19380,PA,7 N FIVE POINTS RD,WEST CHESTER,19380,3704357,PHIL MCFADDEN,PRESIDENT,7 N FIVE POINTS RD WEST CHESTER PA 19380 CHESTER,STE 27 N 5 POINTS RD WEST CHESTER PA 19380-4777
"RE-DECK, INC.",CORPORATION,PA,6948 MARSHALL RD.,UPPER DARBY,19082,PA,6948 MARSHALL RD.,UPPER DARBY,19082,3704358,THOMAS RAFFERTY,PRESIDENT,6948 MARSHALL RD. UPPER DARBY PA 19082 DELAWARE,6948 MARSHALL RD. UPPER DARBY PA 19082-23
"CHARLES ALFRED, INC.",CORPORATION,PA,720 GREEWOOD AVE. STE. 200,JENKINTOWN,19046,PA,720 GREEWOOD AVE. STE. 200,JENKINTOWN,19046,3704359,CHARELES BREINIG,PRESIDENT,720 GREEWOOD AVE. STE. 200 JENKINTOWN PA 19046 MONTGOMERY,720 GREEWOOD AVE. STE. 200 JENKINTOWN PA 19046-46
"THREE RIVERS CONSULTING GROUP, INCORPORATED",CORPORATION,PA,4844 TREMONT DR,ALLISON PARK,15238,PA,422 FREEPORT RD.,PITTSBURGH,15238,3704360,JAMES W HALLIDAY III,PRESIDENT,422 FREEPORT RD. PITTSBURGH PA 15238 ALLEGHENY,4844 TREMONT DR ALLISON PARK PA 15101-1003
"STEEL CITY ADVISORS, INCORPORATED",CORPORATION,PA,STE 10927 ROUTE 910,CHESWICK,15223,PA,"178 DEWEY ST., APT. 2",PITTSBURGH,15223,3704361,JASON T HOOD,PRESIDENT,"178 DEWEY ST., APT. 2 PITTSBURGH PA 15223 ALLEGHENY",STE 10927 ROUTE 910 CHESWICK PA 15024-4022
"XIAOLI MA, P.C.",CORPORATION,PA,405 DARTMOUTH RD.,BRYN MAWR,19010,PA,405 DARTMOUTH RD.,BRYN MAWR,19010,3704362,XIAOLI MA,PRESIDENT,405 DARTMOUTH RD. BRYN MAWR PA 19010 DELAWARE,405 DARTMOUTH RD. BRYN MAWR PA 19010-46
DREAM LOANS INC.,CORPORATION,PA,2256 ACADEMY DRIVE,BENSALEM,19020,PA,2256 ACADEMY DRIVE,BENSALEM,19020,3704363,MICHAEL GAROFALO,PRESIDENT,2256 ACADEMY DRIVE BENSALEM PA 19020 BUCKS,2256 ACADEMY DRIVE BENSALEM PA 19020-09
CONSTRUCTERS INCORPORATED,CORPORATION,PA,47 MARKET ST,WLKS BARR TWP,18702,PA,47 MARKET ST,LAFLIN,18702,3704364,MARK THOMAS,PRESIDENT,47 MARKET ST LAFLIN PA 18702 LUZERNE,47 MARKET ST WLKS BARR TWP PA 18702-40
"PROVIDINS, INC.",CORPORATION,PA,1820 BLACKLATCH LANE,MIDDLETOWN,17057,PA,1820 BLACKLATCH LANE,MIDDLETOWN,17057,3704365,THOMAS ORSER,PRESIDENT,1820 BLACKLATCH LANE MIDDLETOWN PA 17057 DAUPHIN,1820 BLACKLATCH LANE MIDDLETOWN PA 17057-22
"DOUGLAS A SHUEY GENERAL CONTRACTOR, INC.",CORPORATION,PA,2230 SW TAMPICO,ST PORT SAINT LUCIE,17020,PA,180 HUNKEY HOLLOW RD.,DUNCANNON,17020,3704366,DOUGLAS A SHUEY,PRESIDENT,180 HUNKEY HOLLOW RD. DUNCANNON PA 17020 PERRY,2230 SW TAMPICO ST PORT SAINT LUCIE FL 34953-2177
CUPPA JOE INC,CORPORATION,PA,548 ELMER CIRCLE,READING,17972,PA,950 E. MAIN ST.,SCHUYLKILL HAVEN,17972,3704367,KEVIN TOSH,VICEPRESIDENT,950 E. MAIN ST. SCHUYLKILL HAVEN PA 17972 SCHUYLKILL,548 ELMER CIRCLE READING PA 19605-06
"ALL SEASONS ARBORISTS, INC.",CORPORATION,PA,765 LOHMAN AVENUE,GREENCASTLE,17225,PA,765 LOHMAN AVENUE,GREENCASTLE,17225,3704368,SCOTT DIFFENDERFER,PRESIDENT,765 LOHMAN AVENUE GREENCASTLE PA 17225 FRANKLIN,765 LOHMAN AVENUE GREENCASTLE PA 17225-28
"DIPRIMA, INC.",CORPORATION,PA,1023 EDANN RD,ORELAND,19382,PA,703 WINCHESTER CT,WEST CHESTER,19382,3704369,KAREN DIPRIMA,PRESIDENT,703 WINCHESTER CT WEST CHESTER PA 19382 CHESTER,1023 EDANN RD ORELAND PA 19075-46
"MJ6 ENTERPRISES, P.C.",CORPORATION,PA,36 RED HILL CT,NEWPORT,17074,PA,36 RED HILL COURT,NEWPORT,17074,3704370,MARK E WINTERSTEEN,PRESIDENT,36 RED HILL COURT NEWPORT PA 17074 PERRY,36 RED HILL CT NEWPORT PA 17074-8706
HOME LINK DEVELOPERS INC,CORPORATION,PA,,,,PA,156 S. PENNSYLVANIA AVE.,WILKES BARRE,18702,3704371,ANDREW BISHOP,PRESIDENT,156 S. PENNSYLVANIA AVE. WILKES BARRE PA 18702 LUZERNE,R R 2 BOX 36A ULSTER PA 18850-08
"GOING, INC.",CORPORATION,PA,2257 SHADY AVENUE,PITTSBURGH,15217,PA,2257 SHADY AVENUE,PITTSBURGH,15217,3704372,MATT HARNETT,PRESIDENT,2257 SHADY AVENUE PITTSBURGH PA 15217 ALLEGHENY,2257 SHADY AVENUE PITTSBURGH PA 15217-02
"ST. MORITZ GROUP, INC.",CORPORATION,PA,4540 CLAIRTON BOULEVAR,PITTSBURGH,15236,PA,4540 CLAIRTON BOULEVARD,PITTSBURGH,15236,3704373,PHILIP L STMORITZ,PRESIDENT,4540 CLAIRTON BOULEVARD PITTSBURGH PA 15236 ALLEGHENY,4540 CLAIRTON BOULEVAR PITTSBURGH PA 15236
PRO TECH 4 AVS INC.,CORPORATION,PA,2823 RIDGEPIKE,NORRISTOWN,19403,PA,2823 RIDGEPIKE,NORRISTOWN,19403,3704374,REHAN RATHOD,PRESIDENT,2823 RIDGEPIKE NORRISTOWN PA 19403 MONTGOMERY,2823 RIDGEPIKE NORRISTOWN PA 19403-46
"S & E UTILITY CONTRACTING, INC",CORPORATION,PA,2104 BOQUET RD,JEANNETTE,15644,PA,2104 BOQUET ROAD,JEANNETTE,15644,3704375,SANDRA SCHMIDT,SECRETARY,2104 BOQUET ROAD JEANNETTE PA 15644 WESTMORELAND,2104 BOQUET RD JEANNETTE PA 15644-4711
"MNDA, INC.",CORPORATION,PA,,,,PA,740 E HIGH STREET,CARLISLE,17015,3704376,NIKKI ONDEK,VICEPRESIDENT,740 E HIGH STREET CARLISLE PA 17015 CUMBERLAND,
"FINAL TOUCH FENCING AND LANDSCAPING, INC.",CORPORATION,PA,24 MOUNTAIN RD,JEFFERSON TOWNSHIP,18411,PA,1212 SOUTH ABINGTON ROAD,CLARKS SUMMIT,18411,3704378,STEVEN SPALNICK,SECRETARY,1212 SOUTH ABINGTON ROAD CLARKS SUMMIT PA 18411 LACKAWANNA,24 MOUNTAIN RD JEFFERSON TOWNSHIP PA 18436-3832
"MINDS AND HARMONY, INC.",CORPORATION,PA,15 KNOCK N,KNOLL WILLOW GROVE,19090,PA,15 KNOCK N,KNOLL WILLOW GROVE,19090,3704379,ELIZABETH CHEGE,PRESIDENT,15 KNOCK N KNOLL WILLOW GROVE PA 19090 MONTGOMERY,15 KNOCK N KNOLL WILLOW GROVE PA 19090-46
"FERREY & NICHOLAS, INC.",CORPORATION,PA,11632 FRANKSTOWN RD,PITTSBURGH,15235,PA,11632 FRANKSTOWN RD.,PITTSBURGH,15235,3704380,CHARLES ARROTTI,PRESIDENT,11632 FRANKSTOWN RD. PITTSBURGH PA 15235 ALLEGHENY,11632 FRANKSTOWN RD PITTSBURGH PA 15235-02
"CRM HABILITATIVE SERVICES, INC.",CORPORATION,PA,STE 2022526,MONROEVILLE,15146,PA,607 SNOWBALL DR.,MONROEVILLE,15146,3704381,RICHARD MOSLEY,VICEPRESIDENT,607 SNOWBALL DR. MONROEVILLE PA 15146 ALLEGHENY,STE 2022526 MONROEVILLE BLVD MONROEVILLE PA 15146-2371
GROWING TREE TOYS LIMITED,CORPORATION,PA,202 S ALLEN ST,STATE COLLEGE,16801,PA,202 SOUTH ALLEN ST.,STATE COLLEGE,16801,3704382,LARRY R EMIGH,TREASURER,202 SOUTH ALLEN ST. STATE COLLEGE PA 16801 CENTRE,202 S ALLEN ST STATE COLLEGE PA 16801-4805
"GRASHA REAL ESTATE, INC.",CORPORATION,PA,3045 LIBERTY AVENUE,SU PITTSBURGH,15216,PA,"3045 LIBERTY AVE., STE. 5D",PITTSBURGH,15216,3704383,JEFFREY M GRASHA,PRESIDENT,"3045 LIBERTY AVE., STE. 5D PITTSBURGH PA 15216 ALLEGHENY",3045 LIBERTY AVENUE SU PITTSBURGH PA 15216
"FRYE FUNERAL HOME, INC.",CORPORATION,PA,427 W MAIN ST,MONONGAHELA,15063,PA,427 WEST MAIN ST.,MONONGAHELA,15063,3704384,PAMELA F DEROSE,PRESIDENT,427 WEST MAIN ST. MONONGAHELA PA 15063 WASHINGTON,427 W MAIN ST MONONGAHELA PA 15063-2551
S.A.J. FASHIONS INC,CORPORATION,PA,734 RAILROAD ST,ALLENTOWN,18102,PA,201 N. 3RD ST.,ALLENTOWN,18102,3704385,SAM ALKHAL,PRESIDENT,201 N. 3RD ST. ALLENTOWN PA 18102 LEHIGH,734 RAILROAD ST ALLENTOWN PA 18102-39
"LA FUERZA SUPERMARKET, INC.",CORPORATION,PA,2749 MOORE ST,PHILADELPHIA,19147,PA,2749 MOORE ST.,PHILADELPHIA,19147,3704386,JUNIOR RODRIGUEZ,PRESIDENT,2749 MOORE ST. PHILADELPHIA PA 19147 PHILADELPHIA,2749 MOORE ST PHILADELPHIA PA 19147-51
"K2M, INC.",CORPORATION,DE,STE F1 751 MILLER DR SE,LEESBURG,,,,,,3704387,RICHARD W WOODS,VICEPRESIDENT,%CT CORPORATION SYSTEM DAUPHIN,STE F1 751 MILLER DR SE LEESBURG VA 20175
E-CON CPR / FIRST AID TRAINING,NONPROFIT,PA,,,,PA,1217 EAST CHELTENHAM AVENUE,PHILADELPHIA,19124,3704388,,,1217 EAST CHELTENHAM AVENUE PHILADELPHIA PA 19124 PHILADELPHIA,
"AMERICANS FOR AFFORDABLE HEALTHCARE, INC.",NONPROFIT,AZ,1 SOUTH LIMESTONE ST SUITE 301,SPRINGFIELD,,,,,,3704389,NANCY HARRIS,PRESIDENT,"C/O CORPORATE CREATIONS NETWORK, INC. PA ERIE",1 SOUTH LIMESTONE ST SUITE 301 SPRINGFIELD OH 45502
WALL STREET COMMUNICATIONS INCORPORATED,CORPORATION,UT,1299 E 4500 S,SALT LAKE CITY,16801,PA,416 KEMMERER ROAD,STATE COLLEGE,16801,3704390,CHRISTOPHER I LESIEUTRE,PRESIDENT,416 KEMMERER ROAD STATE COLLEGE PA 16801 CENTRE,1299 E 4500 S SALT LAKE CITY UT 84117-4124
A.BOCK BINGO SUPPLIES LTD.,CORPORATION,NY,,,,PA,110 SLOAN ROAD,PHOENIXVILLE,19460,3704391,,,110 SLOAN ROAD PHOENIXVILLE PA 19460 CHESTER,
"PALOS VERDES INSURANCE AGENCY, INC.",CORPORATION,CA,PO BOX 636,REDONDO BEAC,,,,,,3704393,JOHN BERRYMAN,PRESIDENT,%CT CORPORATION SYSTEM DAUPHIN,PO BOX 636 REDONDO BEAC CA 90277
"JOHN ROGERS CARROLL, P.C.",CORPORATION,PA,601 WALNUT STREET,SUIT PHILADELPHIA,19106,PA,601 WALNUT STREET SUITE 1150,WEST PHILADELPHIA,19106,3704394,JOHN CARROLL,PRESIDENT,601 WALNUT STREET SUITE 1150 WEST PHILADELPHIA PA 19106 PHILADELPHIA,601 WALNUT STREET SUIT PHILADELPHIA PA 19106-51
SHARP ELECTRONICS CORPORATION,CORPORATION,NY,,,,,,,,3704396,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"SANBORN, HEAD & ASSOCIATES, INC.",CORPORATION,NH,,,,,,,,3704397,VERNON R KOKOSA,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,
UPTOWN WORTHINGTON CONDOMINIUM ASSOCIATION,NONPROFIT,PA,,,,,,,,3704398,,,%CT CORPORATION SYSTEM MONTGOMERY,
"STONE WITTER INSURANCE SERVICES, INC.",CORPORATION,CA,4195 VIKING WAY STE 190,LONG BEACH,,,,,,3704400,DOMINIC DADDARIO,PRESIDENT,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",4195 VIKING WAY STE 190 LONG BEACH CA 90808
"INSURANTI, INC.",CORPORATION,NC,1743 SMOKEY RD,NEWMAN,,,,,,3704401,AUTRY FREEMAN,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",1743 SMOKEY RD NEWMAN GA 30263
CASEWORK INSTALLATIONS INC,CORPORATION,NJ,805 WINDSOR DR,CINNAMINSON,19136,PA,8020 LEON ST.,PHILADELPHIA,19136,3704402,ANTOINETTE BAUNHAUER,PRESIDENT,8020 LEON ST. PHILADELPHIA PA 19136 PHILADELPHIA,805 WINDSOR DR CINNAMINSON NJ 08077-3716
CHERRYROAD GT INC.,CORPORATION,MD,STE 100011921 FREEDOM DR,RESTON,,,,,,3704403,THOMAS FERRANDO,PRESIDENT,%COGENCY GLOBAL INC. DAUPHIN,STE 100011921 FREEDOM DR RESTON VA 20190-5636
RACHEL BROOKS MINISTRIES,NONPROFIT,PA,,,,PA,2642 PENBROOK LANE,STATE COLLEGE,16801,3704404,,,2642 PENBROOK LANE STATE COLLEGE PA 16801 CENTRE,
"F & M HEATING AND COOLING, LLC",LLC,OH,,,,,,,,3704405,,,"%PENNCORP SERVICEGROUP, INC. DAUPHIN",
U-TURN MINISTRY,NONPROFIT,PA,,,,PA,2349 THOMAS AVENUE,ASTON,19014,3704406,,,2349 THOMAS AVENUE ASTON PA 19014 DELAWARE,
"CYPRESS BENEFITS GROUP, INC.",CORPORATION,MD,,,,,,,,3704407,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"FIRST SOURCE CONTRACTORS, INC.",CORPORATION,PA,505 BELLEVUE RD,WILMINGTON,19013,PA,306 EAST 21ST STREET,CHESTER,19013,3704408,JEANANA LLOYD,VICEPRESIDENT,306 EAST 21ST STREET CHESTER PA 19013 DELAWARE,505 BELLEVUE RD WILMINGTON DE 19809-2201
"PHOTOCRANK, INC.",CORPORATION,DE,555 BRYANT STREET SUITSUITE 479,PALO ALTO,19087,PA,582 FOREST RD,WAYNE,19087,3704409,JEFFREY TANNENBAUM,PRESIDENT,582 FOREST RD WAYNE PA 19087 CHESTER,555 BRYANT STREET SUITSUITE 479 PALO ALTO CA 94301
SCIOTA VILLAGE HOMEOWNERS ASSOCIATION,NONPROFIT,PA,,,,PA,4511 FALMER DR,BETHLEHEM,18020,3704410,,,4511 FALMER DR BETHLEHEM PA 18020 NORTHAMPTON,
"IRON PSYCH WORKS, INC.",CORPORATION,DE,IRON PSYCH WORKS INC4012 POWELL RD,BROOKHAVEN,19015,PA,4012 POWELL ROAD,BROOKHAVEN,19015,3704411,PETER J BENDIG,PRESIDENT,4012 POWELL ROAD BROOKHAVEN PA 19015 DELAWARE,IRON PSYCH WORKS INC4012 POWELL RD BROOKHAVEN PA 19015-2006
"HBMG, INC.",CORPORATION,TX,1033 LA POSADA DR STE 310,AUSTIN,,,,,,3704412,NITA SAUNDERS,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",1033 LA POSADA DR STE 310 AUSTIN TX 78752
SESAME USA LTD.,CORPORATION,NJ,1375 BROADWAY,NEW YORK,19103,PA,1650 MARKET STREET 36TH FLOOR,PHILADELPHIA,19103,3704413,HANNA SHOHAT,PRESIDENT,1650 MARKET STREET 36TH FLOOR PHILADELPHIA PA 19103 PHILADELPHIA,1375 BROADWAY NEW YORK NY 10018
UPTOWN WORTHINGTON RETAIL CONDOMINIUM ASSOCIATION,NONPROFIT,PA,,,,,,,,3704414,,,%CT CORPORATION SYSTEM MONTGOMERY,
"FREEDOM FELLOWSHIP OF PITTSBURGH, INC.",NONPROFIT,PA,,,,PA,5243 WEST WINDHAVEN ROAD,PITTSBURGH,15205,3704415,,,5243 WEST WINDHAVEN ROAD PITTSBURGH PA 15205 ALLEGHENY,
"TRINITY GLOBAL LOGISTICS, INC.",CORPORATION,PA,72 MARKET RD,FRAZER,19355,PA,72 MARKEL ROAD,FRAZER,19355,3704416,JOHN EVANS,PRESIDENT,72 MARKEL ROAD FRAZER PA 19355,72 MARKET RD FRAZER PA 19355-15
"LEHIGH VALLEY CYCLING CLUB, INC.",NONPROFIT,PA,,,,PA,1305 STATE STREET,MERTZTOWN,19539,3704417,,,1305 STATE STREET MERTZTOWN PA 19539 BERKS,
"NATIONAL DELI, LLC",LLC,DE,,,,,,,,3704418,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"MEN TO MEN MENTORING, INC.",NONPROFIT,PA,,,,PA,693 RAVEN ROAD,WAYNE,19087,3704420,,,693 RAVEN ROAD WAYNE PA 19087 CHESTER,
FAITH CHAPEL CHURCH INC.,NONPROFIT,PA,,,,PA,1212 EDGEMONT ROAD,HARRISBURG,17109,3704421,,,1212 EDGEMONT ROAD HARRISBURG PA 17109 DAUPHIN,
"CLAY CREEK CABINETRY & WOODWORKING, LLC",LLC,DE,,,,PA,811 BURROWS RUN ROAD,CHADDS FORD,19317,3704423,,,811 BURROWS RUN ROAD CHADDS FORD PA 19317 DELAWARE,
MURRYSVILLE COMMUNITY LIBRARY,NONPROFIT,PA,,,,PA 15668-0 WESTMORELAND,4130 SARDIS RD,MURRYSVILLE,,3704424,,,4130 SARDIS RD MURRYSVILLE PA 15668-0 WESTMORELAND,
BEAUTIFUL SMILES FOUNDATION,NONPROFIT,PA,,,,PA,150 PARK SQUARE,PITTSBURGH,15238,3704426,,,150 PARK SQUARE PITTSBURGH PA 15238 ALLEGHENY,
