name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
HENNING'S HOUSES AND CARS,CORPORATION,PA,168 E MAIN ST,LANSDALE,19446,PA,168 E MAIN ST,LANSDALE,19446,6910671,THOMAS C HENNING,OWNER,168 E MAIN ST LANSDALE PA 19446 MONTGOMERY,168 E MAIN ST LANSDALE PA 19446
DEBGLORN LLC,LLC,PA,,,,PA,5747 N 17TH ST,PHILADELPHIA,19141,6910672,,,5747 N 17TH ST PHILADELPHIA PA 19141 PHILADELPHIA,
ANIMAL EMERGENCY & REFERRAL OF YORK,CORPORATION,PA,800 W CESAR CHAVEZ ST B100,AUSTIN,17403,PA,1640 SOUTH QUEEN ST,YORK,17403,6910673,PP-PA VET LLC,OWNER,1640 SOUTH QUEEN ST YORK PA 17403 YORK,800 W CESAR CHAVEZ ST B100 AUSTIN TX 78701
LEGAL WEED,CORPORATION,PA,235 LOCUST,COLUMBIA,17512,PA,235 LOCUST,COLUMBIA,17512,6910674,STANLEY BRANIGAN,OWNER,235 LOCUST COLUMBIA PA 17512 LANCASTER,235 LOCUST COLUMBIA PA 17512
KUNGFU TEA & COFFEE INC,CORPORATION,PA,,,,PA,600 WASHINGTON AVE. UNIT 16,PHILADELPHIA,19147,6910675,,,600 WASHINGTON AVE. UNIT 16 PHILADELPHIA PA 19147 PHILADELPHIA,
"THE MULTICARE CLINIC, PC",CORPORATION,PA,,,,PA,301 S. MAIN STREET,COUDERSPORT,16915,6910676,,,301 S. MAIN STREET COUDERSPORT PA 16915 POTTER,
WINDOW GENIE OF SOUTH HILLS PITTSBURGH,CORPORATION,PA,106 CYPRESS CT,VENETIA,15367,PA,106 CYPRESS COURT,VENETIA,15367,6910677,BDS HOME SERVICES CORPORATION,OWNER,106 CYPRESS COURT VENETIA PA 15367 WASHINGTON,106 CYPRESS CT VENETIA PA 15367
"LIANG'S INVESTMENT, LLC",LLC,PA,,,,PA,3403 ASHVILLE STREET,PHILADELPHIA,19136,6910678,,,3403 ASHVILLE STREET PHILADELPHIA PA 19136 PHILADELPHIA,
FIRST PKTAM CAPITAL LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,"1020 RACE ST, SUITE 218",PHILADELPHIA,19107,6910679,,,"1020 RACE ST, SUITE 218 PHILADELPHIA PA 19107 PHILADELPHIA",
VIRTUAL BEAN COUNTING LLC,LLC,PA,,,,,,,,6910680,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
545 NORTH BROAD LLC,LLC,PA,,,,PA,702 N 3RD STREET UNIT 204,PHILADELPHIA,19123,6910681,,,702 N 3RD STREET UNIT 204 PHILADELPHIA PA 19123 PHILADELPHIA,
HALF DAY CONSULTING LLC,LLC,PA,,,,PA,218 NORTH BUCKINGHAM LANE,NORTH WALES,19454,6910682,,,218 NORTH BUCKINGHAM LANE NORTH WALES PA 19454 MONTGOMERY,
RESPLENDENCESHOP,CORPORATION,PA,33 BELVIDERE ST,NORTHAMPTON,18064,PA,33 BELVIDERE ST,NAZARETH,18064,6910683,MADISON KIZER,OWNER,33 BELVIDERE ST NAZARETH PA 18064 NORTHAMPTON,33 BELVIDERE ST NORTHAMPTON PA 18064
BURD EVENTS LLC,LLC,PA,,,,PA,2615 MANTON ST,PHILADELPHIA,19146,6910684,,,2615 MANTON ST PHILADELPHIA PA 19146 PHILADELPHIA,
JAZZI TRANSPORT INC,CORPORATION,PA,,,,PA,1781 C CHATEAU PL,BETHLEHEM,18045,6910686,,,1781 C CHATEAU PL BETHLEHEM PA 18045 NORTHAMPTON,
LIMINAL HOLDINGS LLC,LLC,PA,,,,PA,2015 BROAD AVE STE 44,ALTOONA,16601,6910687,,,2015 BROAD AVE STE 44 ALTOONA PA 16601 BLAIR,
"1208 MORTON AVE, LLC",LLC,PA,,,,PA,C/O TUPITZA & ASSOC 212 WEST GAY STREET,WEST CHESTER,19380,6910690,,,C/O TUPITZA & ASSOC 212 WEST GAY STREET WEST CHESTER PA 19380 CHESTER,
RAVENSONG CONCERT SERIES INC,NONPROFIT,PA,,,,PA,632 REED STREET,PHILADELPHIA,19147,6910691,,,632 REED STREET PHILADELPHIA PA 19147 PHILADELPHIA,
GMN TRANS INC,CORPORATION,PA,,,,PA,391 PARLIN PL,PHILADELPHIA,19116,6910692,,,391 PARLIN PL PHILADELPHIA PA 19116 PHILADELPHIA,
ARGY BARGY LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2540 N 29TH STREET,PHILADELPHIA,19132,6910693,,,2540 N 29TH STREET PHILADELPHIA PA 19132 PHILADELPHIA,
THE HUB REAL ESTATE GROUP LLC,LLC,PA,,,,PA,805 SUSQUEHANNA AVENUE,OLYPHANT,18447,6910694,,,805 SUSQUEHANNA AVENUE OLYPHANT PA 18447 LACKAWANNA,
MEIKYO SHOTOKAN KARATE-DO LLC,LLC,PA,,,,PA,42 WAR ADMIRAL LANE,MEDIA,19063,6910695,,,42 WAR ADMIRAL LANE MEDIA PA 19063 DELAWARE,
SELL HOUSE LLC,LLC,PA,,,,PA,1010 N HANCOCK ST 1ST FLOOR,PHILADELPHIA,19123,6910697,,,1010 N HANCOCK ST 1ST FLOOR PHILADELPHIA PA 19123 PHILADELPHIA,
"CITY BLOCK ACQUISITION XII, LLC",LLC,PA,,,,PA,1602 FRANKFORD AVE #3757,PHILADELPHIA,19125,6910698,,,1602 FRANKFORD AVE #3757 PHILADELPHIA PA 19125 PHILADELPHIA,
FIGUEROA TOWING AND TRANSPORT LLC,LLC,PA,,,,PA,821 LOCUST ST,LEBANON,17042,6910699,,,821 LOCUST ST LEBANON PA 17042 LEBANON,
PARTNERSHIP TO PROSPERITY LLC,LLC,PA,,,,PA,1921 MT. VERNON STREET,PHILADELPHIA,19130,6910700,,,1921 MT. VERNON STREET PHILADELPHIA PA 19130 PHILADELPHIA,
"BLUE GATE TRAVEL, LLC",LLC,PA,,,,PA,219 CROOKED LANE,KING OF PRUSSIA,19406,6910701,,,219 CROOKED LANE KING OF PRUSSIA PA 19406 MONTGOMERY,
JC CONSTRUCTION NETWORK LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2846 LONGSHORE AVE,PHILADELPHIA,19149,6910702,,,2846 LONGSHORE AVE PHILADELPHIA PA 19149 PHILADELPHIA,
SHELLINGTON ASSOCIATES LLC,LLC,PA,,,,PA,250 W LANCASTER AVE STE 275,PAOLI,19301,6910704,,,250 W LANCASTER AVE STE 275 PAOLI PA 19301 CHESTER,
DIAZ SERVICE GROUP LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,"601 LINCOLN AVE, C-11",MORRISVILLE,19067,6910705,,,"601 LINCOLN AVE, C-11 MORRISVILLE PA 19067 BUCKS",
"SHT GROUP, LLC",LLC,PA,,,,PA,321 BANGOR LANE,LOWER GWYNEDD,19002,6910707,,,321 BANGOR LANE LOWER GWYNEDD PA 19002 MONTGOMERY,
NIBIRU TECHNOLOGY LLC,LLC,PA,,,,PA,1532 BLUE COURSE DRIVE,STATE COLLEGE,16801,6910708,,,1532 BLUE COURSE DRIVE STATE COLLEGE PA 16801 CENTRE,
ASTROVINYLART LIMITED,CORPORATION,PA,,,,PA,310 E HIGH STREET,POTTSTOWN,19464,6910709,,,310 E HIGH STREET POTTSTOWN PA 19464 MONTGOMERY,
ALLSUN CONSULTING LLC,LLC,PA,,,,PA,324 QUARRY POINT ROAD,MALVERN,19355,6910710,,,324 QUARRY POINT ROAD MALVERN PA 19355 CHESTER,
"USL EQUIPMENT LEASING, LLC",LLC,PA,,,,PA,417 CONESTOGA ROAD,MALVERN,19355,6910711,,,417 CONESTOGA ROAD MALVERN PA 19355 CHESTER,
TMJ PAINTING LLC,LLC,PA,,,,PA,2237 STRAHLE STREET 2 FLOOR,PHILADELPHIA,19152,6910713,,,2237 STRAHLE STREET 2 FLOOR PHILADELPHIA PA 19152 PHILADELPHIA,
FOSTER & THOMPSON REAL ESTATE LLC,LLC,PA,,,,PA,804 HILLSDALE ROAD,WEST CHESTER,19382,6910714,,,804 HILLSDALE ROAD WEST CHESTER PA 19382 CHESTER,
UKI ENTERPRISES LLC,LLC,PA,,,,PA,305 OLIVE AVE UNIT B,HORSHAM,19044-2518,6910715,,,305 OLIVE AVE UNIT B HORSHAM PA 19044-2518 MONTGOMERY,
LEHIGH VALLEY CELEBRANTS,CORPORATION,PA,537 PROSPECT AVENUE,BETHLEHEM,18018,PA,537 PROSPECT AVENUE,BETHLEHEM,18018,6910717,DONNA FORSYTHE,OWNER,537 PROSPECT AVENUE BETHLEHEM PA 18018 LEHIGH,537 PROSPECT AVENUE BETHLEHEM PA 18018
OWL NEST LLC,LLC,PA,,,,PA,202 WOLGEMUTH DR,LANCASTER,17602,6910718,,,202 WOLGEMUTH DR LANCASTER PA 17602 LANCASTER,
DM HARDWOOD FLOORING INC,CORPORATION,PA,,,,PA,1700 MOUNTAIN VIEW RD APT -7,HARRISBURG,17110,6910719,,,1700 MOUNTAIN VIEW RD APT -7 HARRISBURG PA 17110 DAUPHIN,
PENNSYLVANIA CAREER DEVELOPMENT ASSOCIATION,NONPROFIT,PA,,,,PA,716 DEKALB PIKE #211,BLUE BELL,19422,6910720,,,716 DEKALB PIKE #211 BLUE BELL PA 19422 MONTGOMERY,
SCC COUNTRY ROAD LLC,LLC,PA,,,,PA,645 HAMILTON STREET SUITE 500,ALLENTOWN,18101,6910721,,,645 HAMILTON STREET SUITE 500 ALLENTOWN PA 18101 LEHIGH,
GLENWOOD AUTO LLC,LLC,PA,,,,PA,3345 N REESE ST,PHILADELPHIA,19140,6910722,,,3345 N REESE ST PHILADELPHIA PA 19140 PHILADELPHIA,
FELI ASIAN CUISINE LLC,LLC,PA,,,,PA,"9910 FRANKFORD AVE,",NUM H PHILADELPHIA,19114,6910723,,,"9910 FRANKFORD AVE, NUM H PHILADELPHIA PA 19114 PHILADELPHIA",
3349 KEMPTON LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,150 INDEPENDENT RD PO BOX 150,BREINIGSVILLE,18031,6910726,,,150 INDEPENDENT RD PO BOX 150 BREINIGSVILLE PA 18031 LEHIGH,
LEAPS AND BOUNDS DEVELOPMENTAL SERVICES LLC,LLC,PA,,,,PA,843 OAK DALE ROAD BOX 516,SALISBURY,15558,6910727,,,843 OAK DALE ROAD BOX 516 SALISBURY PA 15558 SOMERSET,
1635 COUNTRY ROAD LLC,LLC,PA,,,,PA,645 HAMILTON STREET SUITE 500,ALLENTOWN,18101,6910728,,,645 HAMILTON STREET SUITE 500 ALLENTOWN PA 18101 LEHIGH,
HIGH MEADOWS FLORAL DESIGN,CORPORATION,PA,1004 HIGH MEADOWS DR,GIBSONIA,15044-9278,PA,1004 HIGH MEADOWS DR,GIBSONIA,15044-9278,6910729,LORI HEIL,OWNER,1004 HIGH MEADOWS DR GIBSONIA PA 15044-9278 ALLEGHENY,1004 HIGH MEADOWS DR GIBSONIA PA 15044-9278
SALON NOIR LLC,LLC,PA,,,,PA,238 MELBOURNE LANE,MECHANICSBURG,17055,6910730,,,238 MELBOURNE LANE MECHANICSBURG PA 17055 CUMBERLAND,
CA GENERAL CONSTRUCTION CORP,CORPORATION,PA,,,,PA,841 CHEW ST.,ALLENTOWN,18102,6910731,,,841 CHEW ST. ALLENTOWN PA 18102 LEHIGH,
MATTRESS BY APPOINTMENT PHILADELPHIA,CORPORATION,PA,635 GERHARD STREET,PHILADELPHIA,19128,PA,635 GERHARD STREET,PHILADELPHIA,19128,6910732,NICHOLAS A DOROBA,OWNER,635 GERHARD STREET PHILADELPHIA PA 19128 PHILADELPHIA,635 GERHARD STREET PHILADELPHIA PA 19128
E&M TRANSPORTATION INC,CORPORATION,PA,,,,PA,5326 LARGE ST,PHILADELPHIA,19124,6910734,,,5326 LARGE ST PHILADELPHIA PA 19124 PHILADELPHIA,
"HUDOCK, INC",CORPORATION,PA,,,,PA,"400 MARKET STREET, SUITE 200",WILLIAMSPORT,17701,6910735,,,"400 MARKET STREET, SUITE 200 WILLIAMSPORT PA 17701 LYCOMING",
D MERCEDES SOLUTIONS LLC,LLC,PA,,,,PA,420 N 9TH STREET,READING,19601,6910736,,,420 N 9TH STREET READING PA 19601 BERKS,
BLOOMING ROSE BOUTIQUE,CORPORATION,PA,378 BRESSLER ST,SAYRE,18840,PA,378 BRESSLER ST,SAYRE,18840,6910737,HAILEY WILLIAMS,OWNER,378 BRESSLER ST SAYRE PA 18840 BRADFORD,378 BRESSLER ST SAYRE PA 18840
ST. LUKE'S PSYCHIATRIC ASSOCIATES - BOWMANSTOWN,CORPORATION,PA,801 OSTRUM ST,BETHLEHEM,180300010,PA,512 BANK ST,BOWMANSTOWN,180300010,6910738,JOE MINAHAN,OWNER,512 BANK ST BOWMANSTOWN PA 180300010 CARBON,801 OSTRUM ST BETHLEHEM PA 18015
SHOPPHILLY,CORPORATION,PA,5851 CEDAR AVE,PHILA,19143,PA,5851 CEDAR AVE,PHILA,19143,6910739,CLARK EDWARDS,OWNER,5851 CEDAR AVE PHILA PA 19143 PHILADELPHIA,5851 CEDAR AVE PHILA PA 19143
"PENNSYLVANIA GEOTHERMAL HEAT PUMP ASSOCIATION, INC.",NONPROFIT,PA,,,,PA,C/O CHESTER COUNTY ECONOMIC DEVELOPMENT COUNCIL 737 CONSTITUTION DRIVE,EXTON,19341,6910740,,,C/O CHESTER COUNTY ECONOMIC DEVELOPMENT COUNCIL 737 CONSTITUTION DRIVE EXTON PA 19341 CHESTER,
EQUINOX GLOBAL TRADING LLC,LLC,PA,,,,PA,9714 MOREFIELD ROAD,PHILADELPHIA,19115,6910741,,,9714 MOREFIELD ROAD PHILADELPHIA PA 19115 PHILADELPHIA,
DAIIMAH COLEMAN LLC,LLC,PA,,,,PA,8460 LIMEKILN PIKE APT 221-1,WYNCOTE,19095,6910743,,,8460 LIMEKILN PIKE APT 221-1 WYNCOTE PA 19095 MONTGOMERY,
VALENCIA CLEANING,CORPORATION,PA,135 JACKSON AVE,WEST GROVE,19390,PA,135 JACKSON AVE,WEST GROVE,19390,6910744,MARICARMEN VALENCIA,OWNER,135 JACKSON AVE WEST GROVE PA 19390 CHESTER,135 JACKSON AVE WEST GROVE PA 19390
106 ASTER PLACE LLC,LLC,PA,,,,PA,1150 FIRST AVE,KING OF PRUSSIA,19406,6910746,,,1150 FIRST AVE KING OF PRUSSIA PA 19406 MONTGOMERY,
VALLEY OF JOY COMMUNITY HOMES,CORPORATION,PA,1547 SNYDER ST,BETHLEHEM,18017,PA,1547 SNYDER ST,BETHLEHEM,18017,6910749,FUNMILAYO POGUNSEMORE,OWNER,1547 SNYDER ST BETHLEHEM PA 18017 NORTHAMPTON,1547 SNYDER ST BETHLEHEM PA 18017
"A21 REAL ESTATE, LLC",LLC,PA,,,,PA,1815 MOWER STREET,PHILADELPHIA,19152,6910750,,,1815 MOWER STREET PHILADELPHIA PA 19152 PHILADELPHIA,
TODDPOINT ENTERPRISE LLC,LLC,PA,,,,PA,2027 E TULPEHOCKEN ST,PHILADELPHIA,19138,6910751,,,2027 E TULPEHOCKEN ST PHILADELPHIA PA 19138 PHILADELPHIA,
NOIRE NERDS LLC,LLC,PA,,,,PA,140 PLEASANT LN,BRODHEADSVILLE,18322,6910752,,,140 PLEASANT LN BRODHEADSVILLE PA 18322 MONROE,
THE FROZEN PONY,CORPORATION,PA,6107 SCHOOLHOUSE RD,ELIZABETHTOWN,17022,PA,6107 SCHOOLHOUSE RD,ELIZABETHTOWN,17022,6910753,RENEE J NASTA,OWNER,6107 SCHOOLHOUSE RD ELIZABETHTOWN PA 17022 LANCASTER,6107 SCHOOLHOUSE RD ELIZABETHTOWN PA 17022
MACNERD ENTERPRISES,CORPORATION,PA,6 S. LLANWELLYN AVE,GLENOLDEN,19036,PA,6 S. LLANWELLYN AVE,GLENOLDEN,19036,6910754,STEVEN MCKEON,OWNER,6 S. LLANWELLYN AVE GLENOLDEN PA 19036 DELAWARE,6 S. LLANWELLYN AVE GLENOLDEN PA 19036
STRAIGHT LINE PAINTING PRO,CORPORATION,PA,1369 WASHINGTON PIKE,BRIDGEVILLE,15017,PA,1369 WASHINGTON PIKE,BRIDGEVILLE,15017,6910756,JAMES OBRINGER,OWNER,1369 WASHINGTON PIKE BRIDGEVILLE PA 15017 ALLEGHENY,1369 WASHINGTON PIKE BRIDGEVILLE PA 15017
WYOMING PHARMACY LLC,LLC,PA,,,,PA,333 E WYOMING AVE,PHILADELPHIA,19120,6910757,,,333 E WYOMING AVE PHILADELPHIA PA 19120 PHILADELPHIA,
"PAUSE4, INC.",NONPROFIT,PA,,,,PA,1216 THISTLEWOOD LANE,WEST CHESTER,19380,6910758,,,1216 THISTLEWOOD LANE WEST CHESTER PA 19380 CHESTER,
ST. LUKE'S PSYCHIATRIC ASSOCIATES - SACRED HEART CAMPUS,CORPORATION,PA,801 OSTRUM ST,BETHLEHEM,18102-3423,PA,451 CHEW ST. SUITE 306,ALLENTOWN,18102-3423,6910759,JOE MINAHAN,OWNER,451 CHEW ST. SUITE 306 ALLENTOWN PA 18102-3423 LEHIGH,801 OSTRUM ST BETHLEHEM PA 18015
"HC JUNCTION, LLC",LLC,PA,,,,,,,,6910760,,,"%INCORP SERVICES, INC. DAUPHIN",
TRIO PA HOSPITALITY LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,119 MURTLAND AVE,WASHINGTON,15301,6910761,,,119 MURTLAND AVE WASHINGTON PA 15301 WASHINGTON,
"DIGITAL DATA ANALYTICS, LLC",LLC,PA,,,,PA,420 STABLEY LN,WINDSOR,17366,6910762,,,420 STABLEY LN WINDSOR PA 17366 YORK,
DNA PRO CLEANING,CORPORATION,PA,3616 MAYFAIR ST,MCKEESPORT,15132,PA,3616 MAYFAIR ST,MCKEESPORT,15132,6910763,DAVID MAPLE,OWNER,3616 MAYFAIR ST MCKEESPORT PA 15132 ALLEGHENY,3616 MAYFAIR ST MCKEESPORT PA 15132
PIEL ARENA LLC,LLC,PA,,,,PA,519 E THELMA ST,PHILADELPHIA,19120,6910765,,,519 E THELMA ST PHILADELPHIA PA 19120 PHILADELPHIA,
BSG PROVISIONS LLC,LLC,PA,,,,PA,8 NESHAMINY INTERPLEX SUITE 109,TREVOSE,19053,6910766,,,8 NESHAMINY INTERPLEX SUITE 109 TREVOSE PA 19053 BUCKS,
ESCAPE RACE LANCASTER,CORPORATION,PA,105 BLOSSOM HILL DRIVE,LANCASTER,17601,PA,142 PARK CITY CENTER,LANCASTER,17601,6910767,MARY PAPADIMITRIOU,OWNER,142 PARK CITY CENTER LANCASTER PA 17601 LANCASTER,105 BLOSSOM HILL DRIVE LANCASTER PA 17601
PROSPERITY QUEENS LLC,LLC,PA,,,,PA,434 RIVER ST.,DICKSON CITY,18519,6910768,,,434 RIVER ST. DICKSON CITY PA 18519 LACKAWANNA,
UPTOWN DISCOUNT DRUGS,CORPORATION,PA,2336 N 3RD STREET,HARRISBURG,17110-1801,PA,2336 N 3RD STREET,HARRISBURG,17110-1801,6910771,TEJAS SHETH,OWNER,2336 N 3RD STREET HARRISBURG PA 17110-1801 DAUPHIN,2336 N 3RD STREET HARRISBURG PA 17110-1801
BE YOUR OWN TREND LLC,LLC,PA,,,,PA,2314 W SERGEANT ST,PHILADELPHIA,19132,6910772,,,2314 W SERGEANT ST PHILADELPHIA PA 19132 PHILADELPHIA,
1712 S 21 ST LLC,LLC,PA,,,,PA,1000 S BROAD ST APT 508,PHILADELPHIA,19146,6910773,,,1000 S BROAD ST APT 508 PHILADELPHIA PA 19146 PHILADELPHIA,
UNDERGROUND LASH LOUNGE LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,112 CYPRESS CT,VENETIA,15367,6910774,,,112 CYPRESS CT VENETIA PA 15367 WASHINGTON,
KRISTY @ GLOSS,CORPORATION,PA,1114 HIGHLANDER HEIGHTS DR,GLENSHAW,15237,PA,7811 MCKNIGHT RD,PITTSBURGH,15237,6910775,KRISTY M FINLEY,OWNER,7811 MCKNIGHT RD PITTSBURGH PA 15237 ALLEGHENY,1114 HIGHLANDER HEIGHTS DR GLENSHAW PA 15116
JOHNNYS AUTO CARE LLC,LLC,PA,,,,PA,626 E CEDAR ST,ALLENTOWN,18109,6910776,,,626 E CEDAR ST ALLENTOWN PA 18109 LEHIGH,
ANTONELLE LLC,LLC,PA,,,,,,,,6910777,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
HONEYFLOUR BAKESHOP LLC,LLC,PA,,,,PA,7782 CRITTENDEN ST UNIT 27532,PHILADELPHIA,19118,6910778,,,7782 CRITTENDEN ST UNIT 27532 PHILADELPHIA PA 19118 PHILADELPHIA,
BOBLAW CONSTRUCTION,CORPORATION,PA,214 EAST 6TH AVE,CONSHOHOCKEN,19428,PA,214 EAST 6TH AVE,CONSHOHOCKEN,19428,6910779,ROBERT LAWRENCE,OWNER,214 EAST 6TH AVE CONSHOHOCKEN PA 19428 MONTGOMERY,214 EAST 6TH AVE CONSHOHOCKEN PA 19428
MINDFUL MARATHON LLC,LLC,PA,,,,,,,,6910780,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
COZY UP ZURI BODY TREATS,CORPORATION,PA,1605 COTSWOLD RD,TOBYHANNA,18466,PA,1605 COTSWOLD RD,TOBYHANNA,18466,6910781,LINDA GLANTON,OWNER,1605 COTSWOLD RD TOBYHANNA PA 18466 MONROE,1605 COTSWOLD RD TOBYHANNA PA 18466
BRENNER HOLDINGS LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,253 E PINE GROVE ROAD,PINE GROVE MILLS,16868,6910782,,,253 E PINE GROVE ROAD PINE GROVE MILLS PA 16868 CENTRE,
SHE WHO CAN,CORPORATION,PA,404 W BERKS ST APT 1,PHILADELPHIA,19122,PA,404 W BERKS ST APT 1,PHILADELPHIA,19122,6910783,MERIDITH BIENVENUE,OWNER,404 W BERKS ST APT 1 PHILADELPHIA PA 19122 PHILADELPHIA,404 W BERKS ST APT 1 PHILADELPHIA PA 19122
MOUNTAIN PINES CAMPGROUND,CORPORATION,PA,333 NORTH BEDFORD ROAD SUITE 145,MOUNT KISCO,10549,NY,333 NORTH BEDFORD ROAD SUITE 145,MOUNT KISCO,10549,6910784,"DP 116, LLC",OWNER,333 NORTH BEDFORD ROAD SUITE 145 MOUNT KISCO NY 10549,333 NORTH BEDFORD ROAD SUITE 145 MOUNT KISCO NY 10549
PHOENIXVILLE DENTAL,CORPORATION,PA,883 VALLEY FORGE ROAD,PHOENIXVILLE,19460,PA,883 VALLEY FORGE ROAD,PHOENIXVILLE,19460,6910786,"THE OMENE DENTAL GROUP, LLC",OWNER,883 VALLEY FORGE ROAD PHOENIXVILLE PA 19460 CHESTER,883 VALLEY FORGE ROAD PHOENIXVILLE PA 19460
H & R ELITE SERVICES LLC,LLC,PA,,,,PA,37,CHELTENHAM,19012,6910787,,,37 CHELTENHAM AVE. CHELTENHAM PA 19012 MONTGOMERY,
FAIT MAISON APPAREL LLC,LLC,PA,,,,PA,4432 N 18TH ST,PHILADELPHIA,19140,6910788,,,4432 N 18TH ST PHILADELPHIA PA 19140 PHILADELPHIA,
"ALAN WATER SYSTEMS, LLC",LLC,PA,,,,PA,1085 MANHEIM PIKE,LANCASTER,17601,6910789,,,1085 MANHEIM PIKE LANCASTER PA 17601 LANCASTER,
"HOMEBASE HOLDINGS, LLC",LLC,PA,,,,PA,204 MELMAR DRIVE,STROUDSBURG,18360,6910790,,,204 MELMAR DRIVE STROUDSBURG PA 18360 MONROE,
LIFE AFTER DEBT,CORPORATION,PA,453 OLD FERRY RD,MILLERSVILLE,17062,PA,453 OLD FERRY RD,MILLERSTOWN,17062,6910791,TOP TIER BUSINESS SYSTEMS LLC,OWNER,453 OLD FERRY RD MILLERSTOWN PA 17062 PERRY,453 OLD FERRY RD MILLERSVILLE PA 17062
COACHCOLLAB LLC,LLC,PA,,,,PA,1429 S LAWRENCE TER,PHILADELPHIA,19147,6910792,,,1429 S LAWRENCE TER PHILADELPHIA PA 19147 PHILADELPHIA,
"JRP CAPITAL GROUP, LLC",LLC,PA,,,,PA,664 META STREET,PITTSBURGH,15211,6910793,,,664 META STREET PITTSBURGH PA 15211 ALLEGHENY,
EXPERT HANDYMAN SERVICE LLC,LLC,PA,,,,PA,124 FAIRVIEW,HILLRD SMITHFIELD,15478,6910794,,,124 FAIRVIEW HILLRD SMITHFIELD PA 15478 FAYETTE,
"BURROWS XPRESS, LLC",LLC,PA,,,,PA,109 LOCUST STREET,JERSEY SHORE,17740-2010,6910795,,,109 LOCUST STREET JERSEY SHORE PA 17740-2010 LYCOMING,
THE WELLNESS COLLECTIVE,CORPORATION,PA,2505 S PHILIP STREET,PHILADELPHIA,19110,PA,"100 S BROAD STREET, SUITE 622",PHILADELPHIA,19110,6910796,DANIELLE N MASSI,OWNER,"100 S BROAD STREET, SUITE 622 PHILADELPHIA PA 19110 PHILADELPHIA",2505 S PHILIP STREET PHILADELPHIA PA 191487
3 RIVERS BEER LLC,LLC,PA,,,,,,,,6910797,,,%CORPORATION SERVICE COMPANY DAUPHIN,
MOUNTAIN VIEW SAWING & WOODWORKING,CORPORATION,PA,1583 HEALTH HILL RD,NEW ALBANY,18833,PA,1583 HEATH HILL RD,NEW ALBANY,18833,6910798,JOHN W SMITH,OWNER,1583 HEATH HILL RD NEW ALBANY PA 18833 BRADFORD,1583 HEALTH HILL RD NEW ALBANY PA 18833
LANDSCAPING C&F,CORPORATION,PA,"1206 DEKALB ST, APT 1",NORRISTOWN,19401,PA,1206 DEKALB ST APT 1,NORRISTOWN,19401,6910799,FEDERICO LOPEZ MALDONADO,OWNER,1206 DEKALB ST APT 1 NORRISTOWN PA 19401 MONTGOMERY,"1206 DEKALB ST, APT 1 NORRISTOWN PA 19401"
Z & H NAILS & SPA LLC,LLC,PA,,,,PA,9920 BUSTLETON AVE,PHILADELPHIA,19115,6910801,,,9920 BUSTLETON AVE PHILADELPHIA PA 19115 PHILADELPHIA,
CANALES FLORES CLEANING SERVICES INC,CORPORATION,PA,,,,PA,2058 MAPLE AVE APT 02-2,HATFIELD,19440,6910802,,,2058 MAPLE AVE APT 02-2 HATFIELD PA 19440 BERKS,
HAUS BLANC LLC,LLC,PA,,,,,,,,6910803,,,%REGISTERED AGENTS INC MONTGOMERY,
BUENO TRUCKING CORP,CORPORATION,PA,,,,PA,530 HILLCREST AVE,MORRISVILLE,19067,6910804,,,530 HILLCREST AVE MORRISVILLE PA 19067 BUCKS,
BARRS TOOLS LLC,LLC,PA,,,,PA,278 BEURYS ROAD,ASHLAND,17921,6910805,,,278 BEURYS ROAD ASHLAND PA 17921 SCHUYLKILL,
REBECCA GUDELUNAS PHOTOGRAPHY LLC,LLC,PA,,,,,,,,6910806,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
RHAWNHURST APARTMENTS LLC,LLC,PA,,,,PA,61 SILO HILL DRIVE,RICHBORO,18954,6910807,,,61 SILO HILL DRIVE RICHBORO PA 18954 BUCKS,
TINMANROY LLC,LLC,PA,,,,PA,166 ROYAL RIDGE RD,FRIEDENS,15541,6910808,,,166 ROYAL RIDGE RD FRIEDENS PA 15541 SOMERSET,
"KLOECKER FUNERAL HOME & CREMATORY, INC.",CORPORATION,PA,2502 SASSAFRAS STREET,ERIE,16502,PA,2502 SASSAFRAS STREET,ERIE,16502,6910809,"FRANCIS V. KLOECKER FUNERAL HOME, INC",OWNER,2502 SASSAFRAS STREET ERIE PA 16502 ERIE,2502 SASSAFRAS STREET ERIE PA 16502
NORTH PHILLY REAL ESTATE LLC,LLC,PA,,,,PA,1432 SANDY CIR,NARBERTH,19072,6910810,,,1432 SANDY CIR NARBERTH PA 19072 MONTGOMERY,
