name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"CALIBRE TILSON INVESTORS, LLC",LLC,PA,,,,PA,100 N PATTERSON STREET,STATE COLLEGE,16801,3954543,,,100 N PATTERSON STREET STATE COLLEGE PA 16801 CENTRE,
"GRANDVIEW GREENTHUMB, LLC",LLC,PA,,,,PA,255 AMERICAN AVENUE,LANCASTER,17602,3954544,,,255 AMERICAN AVENUE LANCASTER PA 17602 LANCASTER,
"GAJEWSKI INSURANCE, LLC",LLC,PA,,,,PA,913 BERKS STREET,BIRDSBORO,19508,3954545,,,913 BERKS STREET BIRDSBORO PA 19508 BERKS,
"BAKERS ACRES HAULING, LLC",LLC,PA,,,,PA,1105 SR 29 N,TUNKHANNOCK,18657,3954546,,,1105 SR 29 N TUNKHANNOCK PA 18657 WYOMING,
TALL OAKS THERAPEUTICS AND REHABILITATION CENTER,CORPORATION,PA,410-412 CUMBERLAND STREET,LEBANON,17042,PA,410-412 CUMBERLAND STREET,LEBANON,17042,3954547,"REGIONAL ORTHOPEDICS ASSOCIATES, P.C.",OWNER,410-412 CUMBERLAND STREET LEBANON PA 17042 LEBANON,410-412 CUMBERLAND STREET LEBANON PA 17042-0
RES-KEM GENERAL WATER,CORPORATION,PA,2 NEW ROAD,ASTON,19014,PA,2 NEW ROAD,ASTON,19014,3954548,RES KEM LLC,OWNER,2 NEW ROAD ASTON PA 19014 DELAWARE,2 NEW ROAD ASTON PA 19014
FULTON FINANCIAL ADVISORS,CORPORATION,PA,1 PENN SQUARE,LANCASTER,17602,PA,ONE PENN SQUARE,LANCASTER,17602,3954549,FULTON BANK NATIONAL ASSOCIATION,OWNER,ONE PENN SQUARE LANCASTER PA 17602 LANCASTER,1 PENN SQUARE LANCASTER PA 17604-0
EVENFLOW,CORPORATION,PA,5741 KING OF ARMS DR,GIBSONIA,15044,PA,5741 KING OF ARMS DR,GIBSONIA,15044,3954550,ROCHELLE SERO,OWNER,5741 KING OF ARMS DR GIBSONIA PA 15044 ALLEGHENY,5741 KING OF ARMS DR GIBSONIA PA 15044
THE AUGUSTINIAN FUND,CORPORATION,PA,214 ASHWOOD ROAD,VILLANOVA,19085,PA,214 ASHWOOD ROAD,VILLANOVA,19085,3954551,BROTHERS OF THE ORDER,OWNER,214 ASHWOOD ROAD VILLANOVA PA 19085 DELAWARE,214 ASHWOOD ROAD VILLANOVA PA 19085
JOES TRAIN STATION,CORPORATION,PA,45 ANGELA AVENUE,YARDLEY,19067,PA,45 ANGELA AVENUE,YARDLEY,19067,3954553,DOUGLAS J. WOLFF,OWNER,45 ANGELA AVENUE YARDLEY PA 19067 BUCKS,45 ANGELA AVENUE YARDLEY PA 19067
GUTENFAST PRINT,CORPORATION,PA,429 CENTRE STREET,EASTON,18042,PA,429 CENTRE STREET,EASTON,18042,3954554,"SILHOUETTES, INC. DBA GUTENFAST PRINT",OWNER,429 CENTRE STREET EASTON PA 18042 NORTHAMPTON,429 CENTRE STREET EASTON PA 18042
B & A ASSOCIATES,CORPORATION,PA,3883 TELEGRAPH RD #110,BLOOMFIELD HILLS,48302,MI,3883 TELEGRAPH RD #110,BLOOMFIELD HILLS,48302,3954555,MARK BARRETT,OWNER,3883 TELEGRAPH RD #110 BLOOMFIELD HILLS MI 48302,3883 TELEGRAPH RD #110 BLOOMFIELD HILLS MI 48302
HASAH MINISTRIES,CORPORATION,PA,936 WASHINGTON STREET UNIT 2,EASTON,18042,PA,936 WASHINGTON STREET UNIT 2,EASTON,18042,3954556,TIFFANY BASKERVILLE,OWNER,936 WASHINGTON STREET UNIT 2 EASTON PA 18042 NORTHAMPTON,936 WASHINGTON STREET UNIT 2 EASTON PA 18042
"ELDERS FIRST, INC.",CORPORATION,PA,823 N FAIRWAY RD,GLENSIDE,19038,PA,823 NORTH FAIRWAY ROAD,GLENSIDE,19038,3954557,JOY L ZWICKER,PRESIDENT,823 NORTH FAIRWAY ROAD GLENSIDE PA 19038 MONTGOMERY,823 N FAIRWAY RD GLENSIDE PA 19038-1406
ELISHA INC,CORPORATION,PA,654 SAW CREEK EST,BUSHKILL,18324,PA,2134 WELLINGTON WAY 654,SAW CREEK ESTATES BUSHKILL,18324,3954558,WILLIAM R SCHAFFER,VICEPRESIDENT,2134 WELLINGTON WAY 654 SAW CREEK ESTATES BUSHKILL PA 18324 PIKE,654 SAW CREEK EST BUSHKILL PA 18324-9437
BLINK GEAR LLC,LLC,PA,,,,PA,600 STEVENS DRIVE APARTMENT 203,PITTSBURGH,15237,3954560,,,600 STEVENS DRIVE APARTMENT 203 PITTSBURGH PA 15237 ALLEGHENY,
E-TIZE CONSULTING LLC,LLC,PA,,,,PA,4482 JAMESTOWN COURT,ALLENTOWN,18104,3954561,,,4482 JAMESTOWN COURT ALLENTOWN PA 18104 LEHIGH,
SMART POWER DEVICES LTD,LLC,PA,,,,PA,1811 WOODLANDS CIRCLE,PITTSBURGH,15241,3954562,,,1811 WOODLANDS CIRCLE PITTSBURGH PA 15241 ALLEGHENY,
THE SMITHS PICTURES LLC,LLC,PA,,,,PA,109 ARDEN COURT,HARLEYSVILLE,19438,3954563,,,109 ARDEN COURT HARLEYSVILLE PA 19438 MONTGOMERY,
"TRAVEL T GOLF, LLC",LLC,PA,,,,PA,2064 CANYON CREEK ROAD,GILBERTSVILLE,19525,3954565,,,2064 CANYON CREEK ROAD GILBERTSVILLE PA 19525 MONTGOMERY,
"RH OPPORTUNITY GP, LLC",LLC,PA,,,,PA,THREE BALA PLAZA - EAST SUITE 585,BALA CYNWYD,19004,3954566,,,THREE BALA PLAZA - EAST SUITE 585 BALA CYNWYD PA 19004 MONTGOMERY,
FOL- FASHION OUT LOUD!,CORPORATION,PA,320 FORT DUQUESNE BLVD #15M,PITTSBURGH,15222,PA,320 FORT DUQUESNE BLVD 15M,PITTSBURGH,15222,3954567,RENEE FORBES,OWNER,320 FORT DUQUESNE BLVD 15M PITTSBURGH PA 15222 ALLEGHENY,320 FORT DUQUESNE BLVD #15M PITTSBURGH PA 15222
"ALCHEMY: DISCOVERING, EXPLORING, ENJOYING",CORPORATION,PA,229 CHURCH STREET,LANCASTER,17602,PA,229 CHURCH STREET,LANCASTER,17602,3954568,SANDRA GRANTHON,OWNER,229 CHURCH STREET LANCASTER PA 17602 LANCASTER,229 CHURCH STREET LANCASTER PA 17602
TOWNE CRAFTSMAN,CORPORATION,PA,41 BROOKFIELD DRIVE,ELIZABETHTOWN,17022,PA,41 BROOKFIELD DRIVE,ELIZABETHTOWN,17022,3954569,JOSEPH L BARNHART,OWNER,41 BROOKFIELD DRIVE ELIZABETHTOWN PA 17022 LANCASTER,41 BROOKFIELD DRIVE ELIZABETHTOWN PA 17022
RRPALLETS,CORPORATION,PA,2340 TOWER DRIVE,DOVER,17315,PA,2340 TOWER DRIVE,DOVER,17315,3954570,SHANE DONIVAN RAFFENSBERGER,OWNER,2340 TOWER DRIVE DOVER PA 17315 YORK,2340 TOWER DRIVE DOVER PA 17315
ACCLAIM ACADEMY,CORPORATION,MD,,,,PA,5735 NORTH 17TH STREET,PHILADELPHIA,19141,3954571,,,5735 NORTH 17TH STREET PHILADELPHIA PA 19141 PHILADELPHIA,
COIN,CORPORATION,PA,4821 KNOX STREET,PHILADELPHIA,19144,PA,4821 KNOX STREET,PHILADELPHIA,19144,3954572,WILLIAM EDWARD MCCREARY,OWNER,4821 KNOX STREET PHILADELPHIA PA 19144 PHILADELPHIA,4821 KNOX STREET PHILADELPHIA PA 19144
"EXTON TECH CONSULTING, LLC",LLC,PA,,,,,,,,3954574,,,%CORPORATION SERVICE COMPANY DAUPHIN,
MOUNTLAND FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,PA,690 CLEMENS ROAD,TELFORD,18969,PA,690 CLEMENS ROAD,TELFORD,18969,3954575,"LANDTREE REAL ESTATE MANAGEMENT, LLC",GENPARTNER,690 CLEMENS ROAD TELFORD PA 18969 MONTGOMERY,690 CLEMENS ROAD TELFORD PA 18969
IT'S ALL ABOUT ME! BOUTIQUE,CORPORATION,PA,101 EMILY LANE,SELINSGROVE,17870,PA,6 N. MARKET ST.,SELINSGROVE,17870,3954576,CANDIE BEILER,OWNER,6 N. MARKET ST. SELINSGROVE PA 17870 SNYDER,101 EMILY LANE SELINSGROVE PA 17870
"HPL REALTY, L.P.",PARTNERSHIP,PA,777 SMITH LANE,NORTHAMPTON,18067,PA,777 SMITH LANE,NORTHAMPTON,18067,3954577,"KEENEY LAND MANAGEMENT, LLC",GENPARTNER,777 SMITH LANE NORTHAMPTON PA 18067 NORTHAMPTON,777 SMITH LANE NORTHAMPTON PA 18067
DH2 LAWN CARE,CORPORATION,PA,125 N 2ND ST APT 6,LEWISBURG,17837,PA,125 N 2ND ST APT 6,LEWISBURG,17837,3954578,DREW HEDDINGS,OWNER,125 N 2ND ST APT 6 LEWISBURG PA 17837 UNION,125 N 2ND ST APT 6 LEWISBURG PA 17837
"GRINGS HILL MANAGEMENT, LLC",LLC,PA,,,,PA,950 EAST MAIN STREET P O BOX 472,SCHUYLKILL HAVEN,17972,3954579,,,950 EAST MAIN STREET P O BOX 472 SCHUYLKILL HAVEN PA 17972 SCHUYLKILL,
ACCOUNTABLE MOVERS,CORPORATION,PA,89 SOUTH WYCOMBE AVENUE,LANSDOWNE,19050,PA,89 SOUTH WYCOMBE AVENUE,LANSDOWNE,19050,3954580,MALIK BOYD,OWNER,89 SOUTH WYCOMBE AVENUE LANSDOWNE PA 19050 DELAWARE,89 SOUTH WYCOMBE AVENUE LANSDOWNE PA 19050
GAS MANAGEMENT INC,CORPORATION,PA,160 BAIRDFORD RD,GIBSONIA,15044,PA,160 BAIRDFORD RD,GIBSONIA,15044,3954582,JASON M SCHOMAKER,VICEPRESIDENT,160 BAIRDFORD RD GIBSONIA PA 15044 ALLEGHENY,160 BAIRDFORD RD GIBSONIA PA 15044-7848
ERICAS EVERYTHINGS INC.,CORPORATION,PA,388 GRANT AVEPO BOX 402,NEMACOLIN,15351,PA,388 GRANT AVE. PO BOX 402,NEMACOLIN,15351,3954583,ERICA D JOHNSON,VICEPRESIDENT,388 GRANT AVE. PO BOX 402 NEMACOLIN PA 15351 GREENE,388 GRANT AVEPO BOX 402 NEMACOLIN PA 15351-0402
"PREMIER INSURANCE AND BENEFITS GROUP, INC.",CORPORATION,PA,1130 YORK RD,WARMINSTER,18976,PA,741 GOLF DR,WARRINGTON,18976,3954584,LAUREN GOETZ,PRESIDENT,741 GOLF DR WARRINGTON PA 18976 BUCKS,1130 YORK RD WARMINSTER PA 18974-2012
ABSOLUTE ORAL SURGERY PROFESSIONAL CORPORATION,CORPORATION,PA,,,,,,,,3954585,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"C & J AMMO, INC.",CORPORATION,PA,,,,PA,3032 GARNET MINE RD,GARNET VALLEY,19061,3954586,,,3032 GARNET MINE RD GARNET VALLEY PA 19061 DELAWARE,
JD OLUM CORP.,CORPORATION,PA,,,,,,,,3954587,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
STULL RACING INC,CORPORATION,PA,,,,PA,160 BAIRDFORD RD,GIBSONIA,15044,3954588,,,160 BAIRDFORD RD GIBSONIA PA 15044 ALLEGHENY,
"TIENDA ALQUISIRAS MEXICAN STORE, INC.",CORPORATION,PA,,,,,,,,3954589,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
T & T STILL HOME MAINTENANCE INC.,CORPORATION,PA,,,,PA,559 NORTHBROOK ROAD,WEST CHESTER,19382,3954590,,,559 NORTHBROOK ROAD WEST CHESTER PA 19382 CHESTER,
INTENTIONAL STONES INCORPORATED,CORPORATION,PA,235 OAKVIEW AVE,PITTSBURGH,15218,PA,235 OAKVIEW AVENUE,PITTSBURGH,15218,3954591,CATHERINE AULICK,PRESIDENT,235 OAKVIEW AVENUE PITTSBURGH PA 15218 ALLEGHENY,235 OAKVIEW AVE PITTSBURGH PA 15218-1526
MAGICK MIRROR SALON,CORPORATION,PA,5380 HOPE LANE,ALLENTOWN,18106,PA,5380 HOPE LANE,ALLENTOWN,18106,3954592,"MAGICK MIRROR SALON, LLC",OWNER,5380 HOPE LANE ALLENTOWN PA 18106 LEHIGH,5380 HOPE LANE ALLENTOWN PA 18106
"WVCR, LLC",LLC,PA,,,,PA,129 ANDRUS HILL RD,ULSTER,18850,3954593,,,129 ANDRUS HILL RD ULSTER PA 18850 BRADFORD,
CHEEZE'S CYCLE SHOP,CORPORATION,PA,1136 FRONT STREET,CATASAUQUA,18032,PA,1136 FRONT STREET,CATASAUQUA,18032,3954594,RODNEY BERGER,OWNER,1136 FRONT STREET CATASAUQUA PA 18032 LEHIGH,1136 FRONT STREET CATASAUQUA PA 18032
LITTLE ITALIA PIZZERIA,CORPORATION,PA,1665 STATE HILL ROAD,WYOMISSING,19610,PA,1665 STATE HILL ROAD,WYOMISSING,19610,3954595,"RAY'S #1 PIZZA, INC.",OWNER,1665 STATE HILL ROAD WYOMISSING PA 19610 BERKS,1665 STATE HILL ROAD WYOMISSING PA 19610
CAPTURING FIREFLIES PHOTOGRAPHY,CORPORATION,PA,201 AMMON AVENUE,ELIZABETHTOWN,17022,PA,201 AMMON AVENUE,ELIZABETHTOWN,17022,3954596,SARAH KING,OWNER,201 AMMON AVENUE ELIZABETHTOWN PA 17022 LANCASTER,201 AMMON AVENUE ELIZABETHTOWN PA 17022
SHOP FLOOR CONSULTING,CORPORATION,PA,2967,HANOVER,17331,PA,2967,HANOVER,17331,3954597,TAMALYN GLADFELTER,OWNER,2967 HANOVER PIKE HANOVER PA 17331 YORK,2967 HANOVER PIKE HANOVER PA 17331
RAUB'S FLORIST,CORPORATION,PA,105 INDUSTRIAL DRIVE,EASTON,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954598,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,105 INDUSTRIAL DRIVE EASTON PA 18042
RAUB'S FARMSTAND,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954599,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
WILKES LIMITED PARTNERSHIP,PARTNERSHIP,PA,52 WYNDWOOD DRIVE,WILKES BARRE,18705,PA,52 WYNDWOOD DRIVE,WILKES BARRE,18705,3954600,GARY J ROBINSON,GENPARTNER,52 WYNDWOOD DRIVE WILKES BARRE PA 18705 LUZERNE,52 WYNDWOOD DRIVE WILKES BARRE PA 18705
RAUB'S FARM MARKET,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954601,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
RAUB'S PRODUCE,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954602,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
RAUB'S VEGETABLES,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954603,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
MOO-VN ON VENDING,CORPORATION,PA,47 CROOKED ROAD,ANNVILLE,17003,PA,47 CROOKED ROAD,ANNVILLE,17003,3954604,GAIL Y HOSTETTER,OWNER,47 CROOKED ROAD ANNVILLE PA 17003 LEBANON,47 CROOKED ROAD ANNVILLE PA 17003
RAUB'S GREENHOUSE & FARMS,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954605,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
RAUB'S FARM STAND,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954606,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
RAUB'S FARM,CORPORATION,PA,390 ADAMIC HILL ROAD,MILFORD,18042,PA,105 INDUSTRIAL DRIVE,EASTON,18042,3954607,JACK T WEEKS,OWNER,105 INDUSTRIAL DRIVE EASTON PA 18042 NORTHAMPTON,390 ADAMIC HILL ROAD MILFORD NJ 08848
SUPERIOR STONE WORK,CORPORATION,PA,103 SOUTH MAIN STREET,SPRING GROVE,17362,PA,103 SOUTH MAIN STREET,SPRING GROVE,17362,3954608,REMEDIOS HERNANDEZ IXCOATL,OWNER,103 SOUTH MAIN STREET SPRING GROVE PA 17362 YORK,103 SOUTH MAIN STREET SPRING GROVE PA 17362
BUCK'S LAWN CARE SERVICE,CORPORATION,PA,15 EAST MARKET STREET,LITITZ,17543,PA,15 EAST MARKET STREET,LITITZ,17543,3954609,JOSHUA R LONGENECKER,OWNER,15 EAST MARKET STREET LITITZ PA 17543 LANCASTER,15 EAST MARKET STREET LITITZ PA 17543
BETESDA - CASA DE MISERICORDIA,CORPORATION,PA,4100 MILLBROOK ROAD,MOUNT JOY,17057,PA,245 WEST HIGH STREET,MIDDLETOWN,17057,3954610,RICARDO PEREZ,OWNER,245 WEST HIGH STREET MIDDLETOWN PA 17057 DAUPHIN,4100 MILLBROOK ROAD MOUNT JOY PA 17552
DINO'S ITALIAN EATERY AND PIZZA,CORPORATION,PA,24 SYLVAN OAKS DRIVE,HOLLIDAYSBURG,16602,PA,FOOD COURT ROOM 510,LOGAN VALLEY MALL ALTOONA,16602,3954611,"GIUSEPPE ENTERPRISES, LLC",OWNER,FOOD COURT ROOM 510 LOGAN VALLEY MALL ALTOONA PA 16602 BLAIR,24 SYLVAN OAKS DRIVE HOLLIDAYSBURG PA 16648
TWO BOYS FROM ITALY,CORPORATION,PA,20 WOODSIDE DR,MONTOURSVILLE,17701,PA,404 WASHINGTON BLVD,WILLIAMSPORT,17701,3954612,B & B BUSINESS VENTURES LLC,OWNER,404 WASHINGTON BLVD WILLIAMSPORT PA 17701 LYCOMING,20 WOODSIDE DR MONTOURSVILLE PA 17754
COCOA CARPET CLEANING,CORPORATION,PA,4 RAILROAD STREET,HERSHEY,17033,PA,4 RAILROAD STREET,HERSHEY,17033,3954613,JAMIE AUMAN,OWNER,4 RAILROAD STREET HERSHEY PA 17033 DAUPHIN,4 RAILROAD STREET HERSHEY PA 17033
ALLURE CONSIGNMENT BOUTIQUE,CORPORATION,PA,204 FELLOWSHIP DR,HAWLEY,18428,PA,2489 RTE 6 (STORE #7),HAWLEY,18428,3954614,NAKIA N HENRY,OWNER,2489 RTE 6 (STORE #7) HAWLEY PA 18428 PIKE,204 FELLOWSHIP DR HAWLEY PA 18428
GREEN GROCER 2 GO,CORPORATION,PA,,,,PA,5 APACHE LANE,WILLOW STREET,17584,3954615,,,5 APACHE LANE WILLOW STREET PA 17584 LANCASTER,
STONYCREEK ANTIQUES,CORPORATION,PA,54152 BUCCANEERS BAY SHELBY,TOWNSHIP,15563,PA,670 POMPEY HILL ROAD,STOYSTOWN,15563,3954616,LARRY WARD,OWNER,670 POMPEY HILL ROAD STOYSTOWN PA 15563 SOMERSET,54152 BUCCANEERS BAY SHELBY TOWNSHIP MI 48316
"OUTSIDE THE ""CAKE"" BOX",CORPORATION,PA,21 EAST 8TH AVENUE,YORK,17404,PA,21 EAST 8TH AVENUE,YORK,17404,3954617,MILLIE KEMRER,OWNER,21 EAST 8TH AVENUE YORK PA 17404 YORK,21 EAST 8TH AVENUE YORK PA 17404
A GREAT DEAL ON A GREAT FIND,CORPORATION,PA,110 PAUL DRIVE,GILBERTSVILLE,19525,PA,110 PAUL DRIVE,GILBERTSVILLE,19525,3954618,KIMBERLY ROMAN,OWNER,110 PAUL DRIVE GILBERTSVILLE PA 19525 MONTGOMERY,110 PAUL DRIVE GILBERTSVILLE PA 19525
BUILDING ENERGY SOLUTIONS TEAM (BEST),CORPORATION,PA,1350 TATAMY RD,EASTON,18045,PA,1350 TATAMY ROAD,EASTON,18045,3954619,"GRAY CONNECTIVE, INC.",OWNER,1350 TATAMY ROAD EASTON PA 18045 NORTHAMPTON,1350 TATAMY RD EASTON PA 18045-0
360 VIRTUAL TOUR DESIGNS & MARKETING,CORPORATION,PA,503 NURSERY DRIVE SOUTH,MECHANICSBURG,17055,PA,503 NURSERY DRIVE SOUTH,MECHANICSBURG,17055,3954620,KEITH BOLASH,OWNER,503 NURSERY DRIVE SOUTH MECHANICSBURG PA 17055 CUMBERLAND,503 NURSERY DRIVE SOUTH MECHANICSBURG PA 17055
"THE FULL COLOR PRESS, INC",CORPORATION,PA,,,,PA,324 2ND STREET,PIKE SOUTHAMPTON,18966,3954621,,,324 2ND STREET PIKE SOUTHAMPTON PA 18966 BUCKS,
"JOE WOOD FLOORING, INC.",CORPORATION,PA,,,,PA,722 CLAY AVENUE,SCRANTON,18510,3954622,,,722 CLAY AVENUE SCRANTON PA 18510 LACKAWANNA,
EASTWOOD MART INC.,CORPORATION,PA,,,,PA,2223 WOODLAND ROAD,ROSLYN,19001,3954623,,,2223 WOODLAND ROAD ROSLYN PA 19001 MONTGOMERY,
THE SECOND HAND STORE,CORPORATION,PA,1123 KNOLLWOOD DRIVE,TOBYHANNA,18330,PA,2623 ROUTE 115 2ND FLOOR,EFFORT,18330,3954624,ZANDRA VELEZ,OWNER,2623 ROUTE 115 2ND FLOOR EFFORT PA 18330 MONROE,1123 KNOLLWOOD DRIVE TOBYHANNA PA 18466
"STOKERIZED SOLID AIMING SOLUTIONS, INC.",CORPORATION,PA,,,,PA,535 NORTH ROUTE 934,ANNVILLE,17003,3954625,,,535 NORTH ROUTE 934 ANNVILLE PA 17003 LEBANON,
DISTINGUISHED DENTAL SURGEONS IMPLANT STUDY CLUB.,NONPROFIT,PA,,,,PA,30 CHERRY CIRCLE GLEN,MILLS,19342,3954626,,,30 CHERRY CIRCLE GLEN MILLS PA 19342 DELAWARE,
44TH FLOOR PRODUCTIONS INC.,CORPORATION,FL,,,,PA,524 ISLAND AVE,MCKEES ROCKS,15136,3954627,,,524 ISLAND AVE MCKEES ROCKS PA 15136 ALLEGHENY,
PRIMUS BUILDER'S INC.,CORPORATION,GA,,,,,,,,3954628,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"SUPER PIZZA AND WINGS, LLC",LLC,PA,,,,PA,6451 GRAYS AVENUE,PHILADELPHIA,19142,3954630,,,6451 GRAYS AVENUE PHILADELPHIA PA 19142 PHILADELPHIA,
"LESLIE ROGALSKI, LLC.",LLC,PA,,,,PA,220 WASHINGTON AVENUE,HAVERTOWN,19083,3954631,,,220 WASHINGTON AVENUE HAVERTOWN PA 19083 DELAWARE,
"APPLIED LAMINATE MATERIALS, LP",PARTNERSHIP,PA,275 LOWER MORRISVILLE ROAD,FALLSINGTON,19054,PA,101 LOWER MORRISVILLE ROAD,FALLSINGTON,19054,3954632,"SPECIALTY COATED PRODUCTS, INC.",GENPARTNER,101 LOWER MORRISVILLE ROAD FALLSINGTON PA 19054 BUCKS,275 LOWER MORRISVILLE ROAD FALLSINGTON PA 19054
"225 ROTHMAN PARTNERS, LLC",LLC,PA,,,,PA,400 BROAD STREET SUITE 2001,SEWICKLEY,15143,3954634,,,400 BROAD STREET SUITE 2001 SEWICKLEY PA 15143 ALLEGHENY,
"NEW STORY, LLC",LLC,PA,,,,PA,3710 HEMPLAND RD STE 1,MOUNTVILLE,17554,3954635,,,3710 HEMPLAND RD STE 1 MOUNTVILLE PA 17554 LANCASTER,
"MG FINANCIAL MANAGEMENT, LLC",LLC,PA,,,,PA,1815 HORACE AVENUE,ABINGTON,19001,3954636,,,1815 HORACE AVENUE ABINGTON PA 19001 MONTGOMERY,
"401 GROUP, LLC",LLC,PA,,,,PA,401 N 2ND ST,HARRISBURG,17101,3954637,,,401 N 2ND ST HARRISBURG PA 17101 DAUPHIN,
"GORMAN CONSULTING, LLC",LLC,PA,,,,PA,322 ALLEGHENY RIVER BLVD APT 4,OAKMONT,15139,3954638,,,322 ALLEGHENY RIVER BLVD APT 4 OAKMONT PA 15139 ALLEGHENY,
C BROTHERS HOLDINGS LLC,LLC,PA,,,,PA,111 WEST MAIN STREET,TROY,16947,3954639,,,111 WEST MAIN STREET TROY PA 16947 BRADFORD,
"HIT-N-GIT GOLF, LLC",LLC,PA,,,,PA,100 TURNBRAE LANE,WEST CHESTER,19382,3954640,,,100 TURNBRAE LANE WEST CHESTER PA 19382 CHESTER,
"MBS ENTERPRISE, LLC",LLC,PA,,,,PA,2522 SOUTH FAIRHILL STREET,PHILADELPHIA,19148,3954641,,,2522 SOUTH FAIRHILL STREET PHILADELPHIA PA 19148 PHILADELPHIA,
RESAVUE INC,CORPORATION,CT,,,,PA,1345 MARTIN'S COURT,BETHLEHEM,19018,3954642,,,1345 MARTIN'S COURT BETHLEHEM PA 19018 LEHIGH,
"NATE RICHTER YACHT SERVICES, INC.",CORPORATION,PA,,,,PA,626 GSB BUILDING ONE BELMONT AVENUE,BALA CYNWYD,19004,3954643,,,626 GSB BUILDING ONE BELMONT AVENUE BALA CYNWYD PA 19004 MONTGOMERY,
BANNAKER ESTATES LP,PARTNERSHIP,PA,575 ROUTE 70 2ND FLOOR,BRICK,,,,,,3954644,PASADENA HOLDINGS LLC,GENPARTNER,%M. BURR KEIM COMPANY PHILADELPHIA,575 ROUTE 70 2ND FLOOR BRICK NJ 08723
"LETY-HI MASONRY, INC.",CORPORATION,PA,,,,PA,1604 MCFARLAND DRIVE,LANDISVILLE,17538,3954645,PORFIRIO GUZMAN RODRIGUEZ,VICEPRESIDENT,1604 MCFARLAND DRIVE LANDISVILLE PA 17538 LANCASTER,
DUCK DUCK GOOSE CHILD CARE INC.,CORPORATION,PA,,,,,,,,3954646,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"IRISAURUS GARDENS, INC.",CORPORATION,PA,139 WYNNE AVE,PITTSBURGH,15209,PA,139 WYNNE AVENUE,PITTSBURGH,15209,3954647,MICHAEL CORLE,PRESIDENT,139 WYNNE AVENUE PITTSBURGH PA 15209 ALLEGHENY,139 WYNNE AVE PITTSBURGH PA 15209-1626
"JEM PERSONAL ADVOCATING AND CONSULTING, INC",CORPORATION,PA,,,,,,,,3954648,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
DRIS INTERNATIONAL CORPORATION,CORPORATION,PA,,,,PA,6 TERRELL DRIVE,WASHINGTON CROSSING,18977,3954649,,,6 TERRELL DRIVE WASHINGTON CROSSING PA 18977 BUCKS,
"GREEN HILL ENTERPRISES, LLC",LLC,PA,,,,PA,214 GREEN HILL ROAD,BARTO,19504,3954650,,,214 GREEN HILL ROAD BARTO PA 19504 BERKS,
XTREME INVESTMENTS LLC,LLC,PA,,,,PA,555 MOUNTAIN VIEW DRIVE,HAMBURG,19526,3954651,,,555 MOUNTAIN VIEW DRIVE HAMBURG PA 19526 BERKS,
SWEET LADY SHOP LLC,LLC,PA,,,,PA,11807 DUMONT ROAD,PHILADELPHIA,19112,3954652,,,11807 DUMONT ROAD PHILADELPHIA PA 19112 PHILADELPHIA,
