name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SHANER GROWTH FUND LIMITED PARTNERSHIP,PARTNERSHIP,DE,1965 WADDLE RD,STATE COLLEGE,16803,PA,1965 WADDLE RD,STATE COLLEGE,16803,4207290,SHANER GROWTH FUND I LLC,GENPARTNER,1965 WADDLE RD STATE COLLEGE PA 16803 CENTRE,1965 WADDLE RD STATE COLLEGE PA 16803
MICHAEL'S FARM MARKET,CORPORATION,PA,218 BLOOMINGDALE RD,SHICKSHINNY,18709,PA,396 MAIN STREET,LUZERNE,18709,4207291,GARY WOJCIECHOWSKI,OWNER,396 MAIN STREET LUZERNE PA 18709 LUZERNE,218 BLOOMINGDALE RD SHICKSHINNY PA 18655
"MARY E DOMINIECKI, PHD, LLC",LLC,PA,,,,PA,301 MISTY AUTUMN DR,EXTON,19341,4207292,,,301 MISTY AUTUMN DR EXTON PA 19341 CHESTER,
ACCELERATE YOUR DREAM LIFE,CORPORATION,PA,3970 OLIVER AVENUE,BETHLEHEM,18020,PA,3970 OLIVER AVENUE,BETHLEHEM,18020,4207293,STACY ROWAN,OWNER,3970 OLIVER AVENUE BETHLEHEM PA 18020 NORTHAMPTON,3970 OLIVER AVENUE BETHLEHEM PA 18020
ROBERT CASASSA,CORPORATION,PA,147 RIVERVIEW ST,MCKEES ROCKS,15136,PA,147 RIVERVIEW ST,MCKEES ROCKS,15136,4207294,ROBERT CASASSA,OWNER,147 RIVERVIEW ST MCKEES ROCKS PA 15136 ALLEGHENY,147 RIVERVIEW ST MCKEES ROCKS PA 15136
4 PET'S EARS,CORPORATION,PA,719 WEST 8TH STREET,WEST WYOMING,18644,PA,719 WEST 8TH STREET,WEST WYOMING,18644,4207295,RICHARD HOLZMAN,OWNER,719 WEST 8TH STREET WEST WYOMING PA 18644 LUZERNE,719 WEST 8TH STREET WEST WYOMING PA 18644
HARPER CONSTRUCTION,CORPORATION,PA,71 PINE ST,HALLSTEAD,18822,PA,71 PINE ST,HALLSTEAD,18822,4207296,JAMES HARPER,OWNER,71 PINE ST HALLSTEAD PA 18822 SUSQUEHANNA,71 PINE ST HALLSTEAD PA 18822
SNACK AND COFFEE KING VENDING,CORPORATION,PA,321 PENNCREST DR,LANGHORNE,19047,PA,321 PENNCREST DR,LANGHORNE,19047,4207297,"CASH COW VENDING, LLC",OWNER,321 PENNCREST DR LANGHORNE PA 19047 BUCKS,321 PENNCREST DR LANGHORNE PA 19047-
SER DAVID'S & CO.,CORPORATION,PA,1318 N 6TH STREET,HARRISBURG,17102,PA,1318 N 6TH STREET,HARRISBURG,17102,4207298,"SER TOUCHE, LLC",OWNER,1318 N 6TH STREET HARRISBURG PA 17102 DAUPHIN,1318 N 6TH STREET HARRISBURG PA 17102
COMMUNITY RX PHARMACY,CORPORATION,PA,516 N LANSDOWNE AVE,DREXEL HILL,19026,PA,516 N LANSDOWNE AVE,DREXEL HILL,19026,4207299,MAHMUD ANSARI,OWNER,516 N LANSDOWNE AVE DREXEL HILL PA 19026 DELAWARE,516 N LANSDOWNE AVE DREXEL HILL PA 19026
THIRD PARTY CONSULTING,CORPORATION,PA,3028 MEMPHIS ST.,PHILADELPHIA,19134,PA,3028 MEMPHIS ST.,PHILADELPHIA,19134,4207300,BRIAN JORGAGE,OWNER,3028 MEMPHIS ST. PHILADELPHIA PA 19134 PHILADELPHIA,3028 MEMPHIS ST. PHILADELPHIA PA 19134
BRIGADOON BOUTIQUE,CORPORATION,PA,"2340 EASTBROOK RD., APT. 16",NEW CASTLE,16105,PA,"2340 EASTBROOK RD., APT. 16",NEW CASTLE,16105,4207301,KATHLEEN M. ERBOE,OWNER,"2340 EASTBROOK RD., APT. 16 NEW CASTLE PA 16105 LAWRENCE","2340 EASTBROOK RD., APT. 16 NEW CASTLE PA 16105"
"SEGAL, SEGAL & LIEBERMAN PRIME ASSOCIATES",CORPORATION,PA,1745 AUTUMN LEAF LANE,HUNTINGDON VALLEY,19006,PA,1745 AUTUMN LEAF LANE,HUNTINGDON VALLEY,19006,4207302,SEGAL SEGAL & LIE,OWNER,1745 AUTUMN LEAF LANE HUNTINGDON VALLEY PA 19006 MONTGOMERY,1745 AUTUMN LEAF LANE HUNTINGDON VALLEY PA 19006
J & S AUTO SALES,CORPORATION,PA,738 HILLDALE RD.,HOLTWOOD,17584,PA,166 LANCASTER PIKE SOUTH,WILLOW STREET,17584,4207303,CECIL H. NEFF III,OWNER,166 LANCASTER PIKE SOUTH WILLOW STREET PA 17584 LANCASTER,738 HILLDALE RD. HOLTWOOD PA 17532
PHOTOGRAPHY BY STEPHANIE GONZALEZ,CORPORATION,PA,100 EAST RAILROAD ST,SPRING GROVE,17362,PA,100 EAST RAILROAD ST,SPRING GROVE,17362,4207304,STEPHANIE GONZALEZ,OWNER,100 EAST RAILROAD ST SPRING GROVE PA 17362 YORK,100 EAST RAILROAD ST SPRING GROVE PA
PUT UR NAME ON IT,CORPORATION,PA,412 ELM CIRCLE,CHALFONT,18914,PA,412 ELM CIRCLE,CHALFONT,18914,4207305,MINDY PERLMUTTER,OWNER,412 ELM CIRCLE CHALFONT PA 18914 BUCKS,412 ELM CIRCLE CHALFONT PA 18914
ON TARGET PRODUCTS,CORPORATION,PA,50 PENNY LANE,COCHRANVILLE,19330,PA,50 PENNY LANE,COCHRANVILLE,19330,4207306,RICHARD MASHO,OWNER,50 PENNY LANE COCHRANVILLE PA 19330 CHESTER,50 PENNY LANE COCHRANVILLE PA 19330
TEAM JUNQUEIRA LAWRENCEVILLE,CORPORATION,PA,716 IVY STREET,PITTSBURGH,15232,PA,716 IVY STREET,PITTSBURGH,15232,4207307,"ARTE SUAVE FITNESS, LLC",OWNER,716 IVY STREET PITTSBURGH PA 15232 ALLEGHENY,716 IVY STREET PITTSBURGH PA 15232
LORALIN DESIGN,CORPORATION,PA,1101 EVERGREEN ROAD,YARDLEY,19067,PA,1101 EVERGREEN RD,YARDLEY,19067,4207308,"LYNNE BUCHMAN DESIGN, LLC",OWNER,1101 EVERGREEN RD YARDLEY PA 19067 BUCKS,1101 EVERGREEN ROAD YARDLEY PA 19067
BOBBY CAREY'S PLUMBING & DRAIN CLEANING,CORPORATION,PA,4 NIGH,LEVITTOWN,19054,PA,4 NIGH,LEVITTOWN,19054,4207309,"ROBERT G CAREY , III",OWNER,4 NIGH LEVITTOWN PA 19054 BUCKS,4 NIGH LEVITTOWN PA 19054
CHILLER INSPECTION SERVICES,CORPORATION,PA,345 HEMLOCK LANE,ELYSBURG,17824,PA,345 HEMLOCK LANE,ELYSBURG,17824,4207310,JEFF RUBENDALL,OWNER,345 HEMLOCK LANE ELYSBURG PA 17824 NORTHUMBERLAND,345 HEMLOCK LANE ELYSBURG PA 17824
TRANSFORMATIONAL CHANGE SPA,CORPORATION,PA,620 EAST END AVENUE,PITTSBURGH,15221,PA,620 EAST END AVE.,PITTSBURGH,15221,4207311,ALLEN GOODMAN,OWNER,620 EAST END AVE. PITTSBURGH PA 15221 ALLEGHENY,620 EAST END AVENUE PITTSBURGH PA 15221
NORTHEAST GAS AND ELECTRIC,CORPORATION,PA,517 MONTROSE STREET,PHILADELPHIA,19406,PA,1150 FIRST AVE SUITE 501,KING OF PRUSSIA,19406,4207312,PHILIPPE C. MOSER,OWNER,1150 FIRST AVE SUITE 501 KING OF PRUSSIA PA 19406 MONTGOMERY,517 MONTROSE STREET PHILADELPHIA PA 19406
HILLBILLY EAT-N-SHACK,CORPORATION,PA,504 NORTH BROAD STREET,EMPORIUM,15834,PA,504 NORTH BROAD STREET,EMPORIUM,15834,4207313,RANDY BOLEEN,OWNER,504 NORTH BROAD STREET EMPORIUM PA 15834 CAMERON,504 NORTH BROAD STREET EMPORIUM PA 15834
FRIENDLY CLEANERS,CORPORATION,PA,666 W. GERMANTOWN PIKE #S-712,PLYMOUTH MEETING,19004,PA,129 MONTGOMERY AVE,BALA CYNWYD,19004,4207314,BOK SOON LEE,OWNER,129 MONTGOMERY AVE BALA CYNWYD PA 19004 MONTGOMERY,666 W. GERMANTOWN PIKE #S-712 PLYMOUTH MEETING PA 19462
THRIFTY CAR RENTAL,CORPORATION,PA,5330 EAST 33ST STREET,TULSA,15601,PA,5105 A STATE RT 30,GREENSBURG,15601,4207315,"DTG OPERATIONS, INC",OWNER,5105 A STATE RT 30 GREENSBURG PA 15601 WESTMORELAND,5330 EAST 33ST STREET TULSA OK 74135
ODELL,CORPORATION,PA,41 GRANGE ROAD,HONESDALE,18431,PA,41 GRANGE ROAD,HONESDALE,18431,4207317,"KIP ODELL & COMPANY, LLC",OWNER,41 GRANGE ROAD HONESDALE PA 18431 WAYNE,41 GRANGE ROAD HONESDALE PA 18431
STYLE EXCHANGE BOUTIQUE,CORPORATION,PA,4830 BROWNSVILLE ROAD,PITTSBURGH,15227,PA,13 DEWALT AVENUE,BRENTWOOD,15227,4207318,DANA MAZZARINI,OWNER,13 DEWALT AVENUE BRENTWOOD PA 15227 ALLEGHENY,4830 BROWNSVILLE ROAD PITTSBURGH PA 15236
ROBA FAMILY ORCHARD,CORPORATION,PA,DECKER ROAD,DALTON,18433,PA,1649 LAKELAND DRIVE,SCOTT TWP,18433,4207319,"ROBA TREE FARM, INC",OWNER,1649 LAKELAND DRIVE SCOTT TWP PA 18433 LACKAWANNA,DECKER ROAD DALTON PA 18414
LAYLA MARIE,CORPORATION,PA,1924 RIVER RD,VINTONDALE,15601,PA,205 S MAIN ST,GREENSBURG,15601,4207320,JENNIFER FETTERMAN,OWNER,205 S MAIN ST GREENSBURG PA 15601 WESTMORELAND,1924 RIVER RD VINTONDALE PA 15961
CYBERWISE CP,CORPORATION,PA,896 CRESTLINE DRIVE,BLUE BELL,19422,PA,896 CRESTLINE DR,BLUE BELL,19422,4207321,SUSAN ROGERS,OWNER,896 CRESTLINE DR BLUE BELL PA 19422 MONTGOMERY,896 CRESTLINE DRIVE BLUE BELL PA 19422
THE BRASS TIME MACHINE,CORPORATION,PA,227 CARMELLA DR,WHITE OAK,15131,PA,227 CARMELLA DRIVE,WHITE OAK,15131,4207322,RACHAEL PECHART,OWNER,227 CARMELLA DRIVE WHITE OAK PA 15131 ALLEGHENY,227 CARMELLA DR WHITE OAK PA 15131
KING'S VAPOR,CORPORATION,PA,271 SQUIRE LANE,LITITZ,17603,PA,7 S PRINCE ST,LANCASTER,17603,4207323,ANH P MAI,OWNER,7 S PRINCE ST LANCASTER PA 17603 LANCASTER,271 SQUIRE LANE LITITZ PA 17543
"BUTTERFLIES & ROSES MASSAGE, WELLNESS & GIFTS",CORPORATION,PA,2245 VALERA AVE.,PITTSBURGH,15207,PA,5611 KEEFE ST,PITTSBURGH,15207,4207324,CARRIE SHALEY,OWNER,5611 KEEFE ST PITTSBURGH PA 15207 ALLEGHENY,2245 VALERA AVE. PITTSBURGH PA 15210
TURTLEDOVE DESIGN,CORPORATION,PA,1619 JANCEY STREET,PITTSBURGH,15206,PA,1619 JANCEY STREET,PITTSBURGH,15206,4207325,PAULA WASLESKI DUCOTE,OWNER,1619 JANCEY STREET PITTSBURGH PA 15206 ALLEGHENY,1619 JANCEY STREET PITTSBURGH PA 15206
OLFACTORY BIOSCIENCES,CORPORATION,PA,333 E. LANCASTER AVE #317,WYNNEWOOD,19096,PA,333 E. LANCASTER AVE #317,WYNNEWOOD,19096,4207326,GERALD BRODSKY,OWNER,333 E. LANCASTER AVE #317 WYNNEWOOD PA 19096 MONTGOMERY,333 E. LANCASTER AVE #317 WYNNEWOOD PA 19096
MAKING LEMONADE MEDIA,CORPORATION,PA,"1011 WOODLAND AVE.,",EAST NORRITON,19403,PA,"1011 WOODLAND AVE.,",EAST NORRITON,19403,4207327,CASEY HIGGINS,OWNER,"1011 WOODLAND AVE., EAST NORRITON PA 19403 MONTGOMERY","1011 WOODLAND AVE., EAST NORRITON PA 19403"
DEEP ROOTS GARDENING,CORPORATION,PA,201 A NORTH ABERDEEN AVE.,WAYNE,19087,PA,201 A NORTH ABERDEEN AVE.,WAYNE,19087,4207329,MOLLY M PATNIK,OWNER,201 A NORTH ABERDEEN AVE. WAYNE PA 19087 DELAWARE,201 A NORTH ABERDEEN AVE. WAYNE PA 19087
PENN ONE PLASTICS,CORPORATION,PA,813 LIBERTY STREET,FRANKLIN,16343,PA,1931 ALLEGHENY BLVD,RENO,16343,4207331,WILLIAM ELLIS,OWNER,1931 ALLEGHENY BLVD RENO PA 16343 VENANGO,813 LIBERTY STREET FRANKLIN PA 16323
THE MEN'S HEALTH CLINIC,CORPORATION,PA,4733,TORRANCE,19341,PA,80 W. WELSH POOL ROAD SUITE 101S,EXTON,19341,4207332,MARYLOU GARCIA,OWNER,80 W. WELSH POOL ROAD SUITE 101S EXTON PA 19341 CHESTER,4733 TORRANCE BLVD #122 TORRANCE CA 90503
JOSEPH'S AUTO SALES,CORPORATION,PA,318 S. PIKE ROAD,SARVER,16055,PA,318 S. PIKE ROAD,SARVER,16055,4207333,"JOSEPH'S AUTO SALES, LLC",OWNER,318 S. PIKE ROAD SARVER PA 16055 BUTLER,318 S. PIKE ROAD SARVER PA 16055
JYP HOME SERVICE,CORPORATION,PA,202 W. BARNARD STREET,WEST CHESTER,19382,PA,1379 DILWORTHOWN CROSSING #127,WEST CHESTER,19382,4207334,JIN YANG KIM,OWNER,1379 DILWORTHOWN CROSSING #127 WEST CHESTER PA 19382 CHESTER,202 W. BARNARD STREET WEST CHESTER PA 19382
SINGSTEPS,CORPORATION,PA,451 SARATOGA,PITTSBURGH,15236,PA,451 SARATOGA DRIVE,PITTSBURGH,15236,4207335,"ONE LEFT STANDING ENTERTAINMENT, LLC",OWNER,451 SARATOGA DRIVE PITTSBURGH PA 15236 ALLEGHENY,451 SARATOGA PITTSBURGH PA 15236
PHILASOPHY,CORPORATION,PA,7235 SPRUCE STREET,UPPER DARBY,19082,PA,7235 SPRUCE STREET,UPPER DARBY,19082,4207336,CONCRETE BRAND CO.,OWNER,7235 SPRUCE STREET UPPER DARBY PA 19082 DELAWARE,7235 SPRUCE STREET UPPER DARBY PA 19082
HORSE N CARRIAGE TRANSPORT,CORPORATION,PA,320 E PROVIDENCE RD,YEADON,19150,PA,1529 UPSAL ST,PHILADELPHIA,19150,4207337,MARK HUTT,OWNER,1529 UPSAL ST PHILADELPHIA PA 19150 PHILADELPHIA,320 E PROVIDENCE RD YEADON PA 19050
NORTH BRANCH GOLF CART SALES & SERVICES,CORPORATION,PA,515 E BERLIN RD,YORK SPRINGS,17372,PA,515 E BERLIN RD,YORK SPRINGS,17372,4207338,MICHAEL KUHN,OWNER,515 E BERLIN RD YORK SPRINGS PA 17372 ADAMS,515 E BERLIN RD YORK SPRINGS PA 17372
M.J. CIAO PHOTOGRAPHY,CORPORATION,PA,4 HATTERS CT,HATBORO,19040,PA,4 HATTERS CT,HATBORO,19040,4207340,MATTHEW J CIAO,OWNER,4 HATTERS CT HATBORO PA 19040 MONTGOMERY,4 HATTERS CT HATBORO PA 19040
M O S T SPORTS + (MIDDLE SCHOOL OUT OF SCHOOL TIME SPORTS PLUS),CORPORATION,PA,530 BAINBRIDGE ST,PHILADELPHIA,19147,PA,530 BAINBRIDGE STREET,PHILADELPHIA,19147,4207341,"GOLD MEDAL KARATE, INC.",OWNER,530 BAINBRIDGE STREET PHILADELPHIA PA 19147 PHILADELPHIA,530 BAINBRIDGE ST PHILADELPHIA PA 19147-0
MCKETHAN BIBLE INSTITUTE FOR CHRISTIAN LEADERSHIP AND COMMUNITY EMPOWERMENT,CORPORATION,PA,1050 MT PLEASANT AVE,WAYNE,19143,PA,1613 S 53RD ST,PHILADELPHIA,19143,4207342,LILLIAN D. MCKETHAN,OWNER,1613 S 53RD ST PHILADELPHIA PA 19143 PHILADELPHIA,1050 MT PLEASANT AVE WAYNE PA 19087
SUSQUEHANNA RESOURCE MANAGEMENT COMPLEX,CORPORATION,PA,1299 HARRISBURG PIKE PO BOX 4425,LANCASTER,17603,PA,1299 HARRISBURG PIKE PO BOX 4425,LANCASTER,17603,4207343,LANCASTER COUNTY SOLID WASTE MANAGEMENT AUTHORITY,OWNER,1299 HARRISBURG PIKE PO BOX 4425 LANCASTER PA 17603 LANCASTER,1299 HARRISBURG PIKE PO BOX 4425 LANCASTER PA 17603-4425
REFLECTIONS OF A MOMENT,CORPORATION,PA,526 CENTER DRIVE,SAYLORSBURG,18353,PA,526 CENTER DRIVE,SAYLORSBURG,18353,4207344,LARISSA NINIVAGGI,OWNER,526 CENTER DRIVE SAYLORSBURG PA 18353 MONROE,526 CENTER DRIVE SAYLORSBURG PA 18353
CCPDT,CORPORATION,PA,,,33487,FL,6551 PARK OF COMMERCE BLVD,BOCA RATON,33487,4207345,"TRAVEL STAFF, LLC",OWNER,6551 PARK OF COMMERCE BLVD BOCA RATON FL 33487,% CORPORATION SERVICE COMPANY PA
HEAVENLY ANGELS DAYCARE,CORPORATION,PA,614 W 14TH ST,CHESTER,19013,PA,614 W 14TH ST,CHESTER,19013,4207346,LATOYA CRAIG,OWNER,614 W 14TH ST CHESTER PA 19013 DELAWARE,614 W 14TH ST CHESTER PA 19013
MARTINI MOSAIC,CORPORATION,PA,1551 WASHINGTON AVE UNIT 2B,PHILADELPHIA,19146,PA,1551 WASHINGTON AVE UNIT 2B,PHILADELPHIA,19146,4207348,YR PLUMBING SUPPLY INC,OWNER,1551 WASHINGTON AVE UNIT 2B PHILADELPHIA PA 19146 PHILADELPHIA,1551 WASHINGTON AVE UNIT 2B PHILADELPHIA PA 19146
SOLAR NAILS,CORPORATION,PA,605 CODY DRIVE,READING,19607,PA,522 E LANCASTER AVENUE,SHILLINGTON,19607,4207349,THANH TAN NGUYEN,OWNER,522 E LANCASTER AVENUE SHILLINGTON PA 19607 BERKS,605 CODY DRIVE READING PA 19605
UNITED COUNTRY - LEGACY AUCTION & REALTY,CORPORATION,PA,1508 E FOREST DRIVE,SAYLORSBURG,18347,PA,864 ROUTE 940 SUITE 1,POCONO LAKE,18347,4207350,SUSAN LANG,OWNER,864 ROUTE 940 SUITE 1 POCONO LAKE PA 18347 MONROE,1508 E FOREST DRIVE SAYLORSBURG PA 18353
LA FAMILIA GROCERY 3,CORPORATION,PA,501 2ND ST,STEELTON,17110,PA,2200 N 6TH ST,HARRISBURG,17110,4207351,KEVIN M LEON,OWNER,2200 N 6TH ST HARRISBURG PA 17110 DAUPHIN,501 2ND ST STEELTON PA 17113
UPG AMERICA CORPORATION,CORPORATION,PA,,,34230,FL,"6710 PROFESSIONAL PARKWAY W, STE 305",SARASOTA,34230,4207352,UNITED PLANNING GROUP CORPORATION,OWNER,"6710 PROFESSIONAL PARKWAY W, STE 305 SARASOTA FL 34230","% INCORP SERVICES, INC. PA"
ROYALS EHOME CARE,CORPORATION,PA,2400 MANOR RD,HAVERFORD,19083,PA,2400 MANOR ROAD,HAVERTOWN,19083,4207353,FLORENCE ADESIDA,OWNER,2400 MANOR ROAD HAVERTOWN PA 19083 DELAWARE,2400 MANOR RD HAVERFORD PA 19083
PCI AUCTIONS EAST COAST,CORPORATION,PA,729 SANDSTONE ROAD,STRASBURG,17579,PA,729 SANDSTONE ROAD,STRASBURG,17579,4207354,"PCI AUCTIONS EAST COAST, LLC",OWNER,729 SANDSTONE ROAD STRASBURG PA 17579 LANCASTER,729 SANDSTONE ROAD STRASBURG PA 17579
FOREVER MADE IN PHILLY,CORPORATION,PA,7235 SPRUCE STREET,UPPER DARBY,19082,PA,7235 SPRUCE STREET,UPPER DARBY,19082,4207356,CONCRETE BRAND CO.,OWNER,7235 SPRUCE STREET UPPER DARBY PA 19082 DELAWARE,7235 SPRUCE STREET UPPER DARBY PA 19082
FOOTPRINTS ON THE MOON LEARNING CENTER,CORPORATION,PA,2407 S HUTCHINSON ST,PHILADELPHIA,19148,PA,2407 S HUTCHINSON ST,PHILADELPHIA,19148,4207357,SUSAN CORAZO,OWNER,2407 S HUTCHINSON ST PHILADELPHIA PA 19148 PHILADELPHIA,2407 S HUTCHINSON ST PHILADELPHIA PA 19148
TLC AUTO & MOTORCYCLE REPAIR CENTER,CORPORATION,PA,127 KESTREL COURT,HUMMELSTOWN,17036,PA,127 KESTREL COURT,HUMMELSTOWN,17036,4207358,TIMOTHY GONTZ,OWNER,127 KESTREL COURT HUMMELSTOWN PA 17036 DAUPHIN,127 KESTREL COURT HUMMELSTOWN PA 17036
DOWNTOWN SHOE REPAIR,CORPORATION,PA,2454 29 ST #1 B,ASTORIA,18042,PA,116 3RD ST,EASTON,18042,4207359,NELSON VELASCO,OWNER,116 3RD ST EASTON PA 18042 NORTHAMPTON,2454 29 ST #1 B ASTORIA NY 11102
GLAM DOLL BEAUTY,CORPORATION,PA,3129 FRANKFORD AVENUE,PHILADELPHIA,19134,PA,3129 FRANKFORD AVENUE,PHILADELPHIA,19134,4207360,MELIZA SANTIAGO,OWNER,3129 FRANKFORD AVENUE PHILADELPHIA PA 19134 PHILADELPHIA,3129 FRANKFORD AVENUE PHILADELPHIA PA 19134
BUCKSCOUNTYCRIMINALLAWYER.COM,CORPORATION,PA,219 ANVIL DRIVE,FEASTERVILLE,19053,PA,219 ANVIL DRIVE,FEASTERVILLE,19053,4207361,"MICHAEL KOTIK ESQUIRE, PC.",OWNER,219 ANVIL DRIVE FEASTERVILLE PA 19053 BUCKS,219 ANVIL DRIVE FEASTERVILLE PA 19053
TABS ASPHALT,CORPORATION,PA,99 SYCAMORE STREET,PITTSBURGH,15223,PA,99 SYCAMORE ST,PITTSBURGH,15223,4207362,JOHN D. GUIDO JR,OWNER,99 SYCAMORE ST PITTSBURGH PA 15223 ALLEGHENY,99 SYCAMORE STREET PITTSBURGH PA 15223
SHE SAID YES,CORPORATION,PA,2190 KRAMER MILL ROAD,STEVENS,17578,PA,2190 KRAMER MILL ROAD,STEVENS,17578,4207363,SARAH WEAVER,OWNER,2190 KRAMER MILL ROAD STEVENS PA 17578 LANCASTER,2190 KRAMER MILL ROAD STEVENS PA 17578
TEAM ABBY FOUNDATION,CORPORATION,PA,1011 WOODLAND AVE,EAST NORRITON,19403,PA,1011 WOODLAND AVE,EAST NORRITON,19403,4207364,CARRIE HIGGINS,OWNER,1011 WOODLAND AVE EAST NORRITON PA 19403 MONTGOMERY,1011 WOODLAND AVE EAST NORRITON PA 19403
THE SHOP @ 144,CORPORATION,PA,400 EAST BALTIMORE STREET,GREENCASTLE,17225,PA,144 EAST BALTIMORE STREET,GREENCASTLE,17225,4207366,CAROLE JOHNSTON,OWNER,144 EAST BALTIMORE STREET GREENCASTLE PA 17225 FRANKLIN,400 EAST BALTIMORE STREET GREENCASTLE PA 17225
BETTY BRITE DRY CLEANERS,CORPORATION,PA,333 ELLISTON CIRCLE,PHILADELPHIA,19114,PA,3236 RED LION RD,PHILADELPHIA,19114,4207367,YOUNG J. WOO,OWNER,3236 RED LION RD PHILADELPHIA PA 19114 PHILADELPHIA,333 ELLISTON CIRCLE PHILADELPHIA PA
"THE ""ART"" OF SENIOR LIVING",CORPORATION,PA,69 IRISH LANE,COATESVILLE,19320,PA,69 IRISH LANE,COATESVILLE,19320,4207368,CAITLIN KELLEY,OWNER,69 IRISH LANE COATESVILLE PA 19320 CHESTER,69 IRISH LANE COATESVILLE PA 19320
PIDDER PADDER ACADEMY,CORPORATION,PA,355 KEVIN COURT,PHILADELPHIA,19152,PA,8130 FARNSWORTH STREET,PHILADELPHIA,19152,4207369,KEVIN BRANCH,OWNER,8130 FARNSWORTH STREET PHILADELPHIA PA 19152 PHILADELPHIA,355 KEVIN COURT PHILADELPHIA PA 19116
WORLDWIDE EXPRESS,CORPORATION,PA,15 SUNNY BROOK RD,BASKING RIDGE,18519,PA,416 MAIN AVENUE,DICKSON CITY,18519,4207370,STEVEN D DONOHOE,OWNER,416 MAIN AVENUE DICKSON CITY PA 18519 LACKAWANNA,15 SUNNY BROOK RD BASKING RIDGE NJ 07920
DIVORCE AUDITORS,CORPORATION,PA,2027 VENTANA DR,CORAOPOLIS,15108,PA,2027 VENTANA DRIVE,CORAOPOLIS,15108,4207371,PATRICIA NOREEN BURKETT,OWNER,2027 VENTANA DRIVE CORAOPOLIS PA 15108 ALLEGHENY,2027 VENTANA DR CORAOPOLIS PA 15108
ROBERTS SPECIALTY SERVICES,CORPORATION,PA,133 LIBERTY LANE,DUNCANSVILLE,16635,PA,133 LIBERTY LANE,DUNCANSVILLE,16635,4207372,JW PLUMBING INC,OWNER,133 LIBERTY LANE DUNCANSVILLE PA 16635 BLAIR,133 LIBERTY LANE DUNCANSVILLE PA 16635
SHOP'N SAVE RX,CORPORATION,PA,2004 MOUNTAIN SHADOW RD,HOPWOOD,15642,PA,12120 STATE ROUTE 30 - UNIT 130,NORTH HUNTINGDON,15642,4207373,"PHARMANA, LLC",OWNER,12120 STATE ROUTE 30 - UNIT 130 NORTH HUNTINGDON PA 15642 WESTMORELAND,2004 MOUNTAIN SHADOW RD HOPWOOD PA 15445
CLOTHES MENTOR SPRINGFIELD PA,CORPORATION,PA,1108 DARCZUK DRIVE,GARNET VALLEY,19060,PA,1108 DARCZUK DRIVE,GARNET VALLEY,19060,4207374,STEPHEN BARNETT,OWNER,1108 DARCZUK DRIVE GARNET VALLEY PA 19060 DELAWARE,1108 DARCZUK DRIVE GARNET VALLEY PA 19060
ALLEGHENY VALLEY MULTI SPECIALTY,CORPORATION,PA,4800 FRIENDSHIP AVE,PITTSBURGH,15068,PA,356 FREEPORT STREET 1ST FLOOR,NEW KENSINGTON,15068,4207375,ALLEGHENY MEDICAL PRACTICE NETWORK,OWNER,356 FREEPORT STREET 1ST FLOOR NEW KENSINGTON PA 15068 WESTMORELAND,4800 FRIENDSHIP AVE PITTSBURGH PA 15224-0
PENN STATE PONG ASSOCIATION,CORPORATION,PA,2465 14TH ST,BETHLEHEM,18020,PA,2465 FOURTEENTH ST,BETHLEHEM,18020,4207376,THE BLACK LION GROUP LLC,OWNER,2465 FOURTEENTH ST BETHLEHEM PA 18020 NORTHAMPTON,2465 14TH ST BETHLEHEM PA 18020
PHILADELPHIA PONG ASSOCIATION,CORPORATION,PA,2465 14TH ST,BETHLEHEM,18020,PA,2465 FOURTEENTH ST,BETHLEHEM,18020,4207377,THE BLACK LION GROUP LLC,OWNER,2465 FOURTEENTH ST BETHLEHEM PA 18020 NORTHAMPTON,2465 14TH ST BETHLEHEM PA 18020
BLOOMSBURG PONG ASSOCIATION,CORPORATION,PA,2465 14TH ST,BETHLEHEM,18020,PA,2465 FOURTEENTH ST,BETHLEHEM,18020,4207378,THE BLACK LION GROUP LLC,OWNER,2465 FOURTEENTH ST BETHLEHEM PA 18020 NORTHAMPTON,2465 14TH ST BETHLEHEM PA 18020
THE DEARDEN FOUNDATION,CORPORATION,PA,109 MCCORKLE ROAD,HERSHEY,17033,PA,109 MCCORKEL ROAD,HERSHEY,17033,4207379,"WILLIAM E. DEARDEN ALUMNI CAMPUS, INC.",OWNER,109 MCCORKEL ROAD HERSHEY PA 17033 DAUPHIN,109 MCCORKLE ROAD HERSHEY PA 17033
EDGEWOOD EQUIPMENT,CORPORATION,PA,424 ELMER ST,PITTSBURGH,15218,PA,424 ELMER ST,PITTSBURGH,15218,4207380,DENNIS L PILARSKI,OWNER,424 ELMER ST PITTSBURGH PA 15218 ALLEGHENY,424 ELMER ST PITTSBURGH PA 15281
ECLETA,CORPORATION,PA,512 NORTHAMPTON STREET : UNIT 178,EDWARDSVILLE,18704,PA,512 NORTHAMPTON STREET UNIT 178,KINGSTON,18704,4207381,"JEAN-KRIS, LLC",OWNER,512 NORTHAMPTON STREET UNIT 178 KINGSTON PA 18704 LUZERNE,512 NORTHAMPTON STREET : UNIT 178 EDWARDSVILLE PA 18704
