name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
BNI CENTRAL PA,CORPORATION,PA,501 LEHIGH GORGE DR,JIM THORPE,18229,PA,501 LEHIGH GORGE DRIVE,JIM THORPE,18229,6782806,PA MARKETING SERVICES INC,OWNER,501 LEHIGH GORGE DRIVE JIM THORPE PA 18229 CARBON,501 LEHIGH GORGE DR JIM THORPE PA 18229
"SUSANLIZBETH, SCHOOLSOT",CORPORATION,PA,1244 W KING ROAD,MALVERN,19355,PA,1244 W KING ROAD,MALVERN,19355,6782807,SUSAN MUELLER,OWNER,1244 W KING ROAD MALVERN PA 19355 CHESTER,1244 W KING ROAD MALVERN PA 19355
SUNNY ACRES EQUINE,CORPORATION,PA,123 CHERRY LN UNIT 1,MYERSTOWN,17067,PA,"123 CHERRY LANE RD., UNIT 1",MYERSTOWN,17067,6782818,LEROY SMOKER,OWNER,"123 CHERRY LANE RD., UNIT 1 MYERSTOWN PA 17067 LEBANON",123 CHERRY LN UNIT 1 MYERSTOWN PA 17067
LITTLE BLESSINGS OF HOPE LEARNING CENTER,CORPORATION,PA,1319 S 58TH ST,PHILADELPHIA,19143,PA,1319 S. 58TH STREET,PHILADELPHIA,19143,6782819,LADONNA WRAGG,OWNER,1319 S. 58TH STREET PHILADELPHIA PA 19143,1319 S 58TH ST PHILADELPHIA PA 19143
SUMMER MOUNTAIN MACHINE SHOP,CORPORATION,PA,22 SUMMER MOUNTAIN RD,BERNVILLE,19506,PA,22 SUMMER MOUNTAIN RD,BERNVILLE,19506,6782822,ANTHONY HORST,OWNER,22 SUMMER MOUNTAIN RD BERNVILLE PA 19506 BERKS,22 SUMMER MOUNTAIN RD BERNVILLE PA 19506
"PMC INTEGRITY, LLC.",LLC,DE,,,,,,,,6782823,,,%CT CORPORATION SYSTEM DAUPHIN,
AGFI,CORPORATION,PA,2209 RIVER ROAD,LOUISVILLE,17110,PA,"2595 INTERSTATE DRIVE, SUITE 103",HARRISBURG,17110,6782826,"CGB AGRI FINANCIAL SERVICES, INC.",OWNER,"2595 INTERSTATE DRIVE, SUITE 103 HARRISBURG PA 17110 DAUPHIN",2209 RIVER ROAD LOUISVILLE KY 40206
HELP MANUELA ASYLUM FAMILY FUND,CORPORATION,PA,171 GOODYEAR ROAD,GARDNERS,17324,PA,171 GOODYEAR ROAD,GARDNERS,17324,6782830,KLAUS BERGMANN,OWNER,171 GOODYEAR ROAD GARDNERS PA 17324 ADAMS,171 GOODYEAR ROAD GARDNERS PA 17324
DAN KERR & ASSOCIATES,CORPORATION,PA,344 GOLDSMITH ROAD,PITTSBURGH,15237,PA,344 GOLDSMITH ROAD,PITTSBURGH,15237,6782833,DAN KERR,OWNER,344 GOLDSMITH ROAD PITTSBURGH PA 15237 ALLEGHENY,344 GOLDSMITH ROAD PITTSBURGH PA 15237
ALSBROOK & ASSOCIATES,CORPORATION,PA,5001 PENDLETON WAY #5104,CRANBERRY TOWNSHIP,16066,PA,5001 PEMDLETON WAY #5104,CRANBERRY TOWNSHIP,16066,6782835,BARM ALSBROOK,OWNER,5001 PEMDLETON WAY #5104 CRANBERRY TOWNSHIP PA 16066 BUTLER,5001 PENDLETON WAY #5104 CRANBERRY TOWNSHIP PA 16066
EL REY CONTRACTOR,CORPORATION,PA,407 MAIDENCREEK RD,FLEETWOOD,19522,PA,407 MAINDENCREEK ROAD,FLEETWOOD,19522,6782840,REYNALDO FRANCISCO,OWNER,407 MAINDENCREEK ROAD FLEETWOOD PA 19522 BERKS,407 MAIDENCREEK RD FLEETWOOD PA 19522
GOLD KEY LAKE SWIM TEAM,CORPORATION,PA,2000 GOLD KEY ESTATES 111 GOLD KEY ROAD,MILFORD,18337,PA,2000 GOLD KEY ESTATES 111 GOLD KEY ROAD,MILFORD,18337,6782842,AMY MANNING,OWNER,2000 GOLD KEY ESTATES 111 GOLD KEY ROAD MILFORD PA 18337 PIKE,2000 GOLD KEY ESTATES 111 GOLD KEY ROAD MILFORD PA 18337
PENNSYLVANIA STYLE LLC,LLC,PA,,,,PA,425 S 8TH STREET APT# 4,PHILADELPHIA,19147,6782843,,,425 S 8TH STREET APT# 4 PHILADELPHIA PA 19147 PHILADELPHIA,
KRZEWINSKI HOLDINGS LLC,LLC,PA,,,,PA,115 HOEVELER STREET,SPRINGDALE,15144,6782845,,,115 HOEVELER STREET SPRINGDALE PA 15144 ALLEGHENY,
SMITH & SONS EXPRESS LLC,LLC,PA,,,,PA,1234 SLATE HILL RD,PEACH BOTTOM,17563,6782846,,,1234 SLATE HILL RD PEACH BOTTOM PA 17563 LANCASTER,
VALLEY SNOW AND ICE,CORPORATION,PA,2925 JEFFERSON ST,BETHLEHEM,18017,PA,705 JENNINGS ST,BETHLEHEM,18017,6782853,FRANK KLOVACH,OWNER,705 JENNINGS ST BETHLEHEM PA 18017 NORTHAMPTON,2925 JEFFERSON ST BETHLEHEM PA 18020
"RAINBOW CONNECTION FARM, LLC",LLC,PA,,,,PA,297 ROUND HILL ROAD,BERLIN,15530,6782855,,,297 ROUND HILL ROAD BERLIN PA 15530 SOMERSET,
DESIGNS FROM THE GARDEN,CORPORATION,PA,429 LAUREN LANE,SADSBURYVILLE,19369-0414,PA,429 LAUREN LANE,SADSBURYVILLE,19369-0414,6782858,CANDACE RENAE HEARN,OWNER,429 LAUREN LANE SADSBURYVILLE PA 19369-0414 CHESTER,429 LAUREN LANE SADSBURYVILLE PA 19369
