name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
BERNARDON LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,19317-,PA,5 FARRON DRIVE,CHADDS FORD,19317-,3212792,ARTHUR A BERNARDON,GENPARTNER,5 FARRON DRIVE CHADDS FORD PA 19317- CHESTER,PA
MURPHY ELECTRIC,CORPORATION,NAN,,,,PA,210 AMELIA STREET,MONT CLARE,19453-,3212793,"E. MURPHY ELECTRIC, INC.",OWNER,210 AMELIA STREET MONT CLARE PA 19453- MONTGOMERY,
KOTSAKIS FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,NAN,,,19610-,PA,13 TEWKESBURY DRIVE,WYOMISSING,19610-,3212794,DIONISIOS KOTSAKIS,GENPARTNER,13 TEWKESBURY DRIVE WYOMISSING PA 19610- BERKS,PA
"MANAGEMENT SUPPORT SOLUTIONS, INC.",CORPORATION,NAN,543 BEACH DR,ANNAPOLIS,16648-,PA,1012 HEWITT ST,HOLLIDAYSBURG,16648-,3212795,MARY LOU BOURNE,TREASURER,1012 HEWITT ST HOLLIDAYSBURG PA 16648- BLAIR,543 BEACH DR ANNAPOLIS MD 21403-4041
"UTERRA, LLC",LLC,NAN,,,,PA,554 CHANDLER MILL ROAD,AVONDALE,19311-,3212797,,,554 CHANDLER MILL ROAD AVONDALE PA 19311-,
"MAST PAINTING, INC.",CORPORATION,NAN,11 OAK LN,STEVENS,17578-,PA,11 OAK LANE,STEVENS,17578-,3212798,TIMOTHY S MAST,TREASURER,11 OAK LANE STEVENS PA 17578- LANCASTER,11 OAK LN STEVENS PA 17578-9706
"GOLDEN OAK FARM, LLC",LLC,PA,,,,PA,273 BLACKSMITH ROAD,OLEY,19547-,3212799,,,273 BLACKSMITH ROAD OLEY PA 19547- BERKS,
GOLDEN OAK FARM ASSOCIATES,PARTNERSHIP,NAN,,,19547-,PA,273 BLACKSMITH ROAD,OLEY,19547-,3212800,THEODORE T STEPANOFF,GENPARTNER,273 BLACKSMITH ROAD OLEY PA 19547- BERKS,PA
"2 PRIMOS, L.L.C.",LLC,NAN,651 KISMET ROAD,PHILADELPHIA,19115-,PA,651 KISMET ROAD,PHILA,19115-,3212801,MARIO CANCELLIERE,OTHER,651 KISMET ROAD PHILA PA 19115-,651 KISMET ROAD PHILADELPHIA PA 19115-51
"MG TRANS CO., INC.",CORPORATION,PA,44 SHELLEY RD,HOLLAND,18966-,PA,44 SHELLEY RD,HOLLAND,18966-,3212802,INNA FRIEDMAN,PRESIDENT,44 SHELLEY RD HOLLAND PA 18966- BUCKS,44 SHELLEY RD HOLLAND PA 18966-09
SOCIAL SECURITY ADVOCATES LLC,LLC,PA,,,,PA,1000 N YORK RD,WILLOW GROVE,19090-,3212805,,,1000 N YORK RD WILLOW GROVE PA 19090- MONTGOMERY,
"D.L. MUELLERLEILE LANDSCAPING & SUPPLIES, LLC",LLC,NAN,,,,PA,160 BROOKHOLLOW RD,MOUNT PLEASANT,15666-,3212806,,,160 BROOKHOLLOW RD MOUNT PLEASANT PA 15666-,
DAIRY TECHNOLOGY USA LLC,LLC,NAN,,,,PA,70 TREASURE LAKE,DUBOIS,15801,3212807,,,70 TREASURE LAKE DUBOIS PA 15801 CLEARFIELD,
"JRJ REAL ESTATE INVESTORS, LLC",LLC,NAN,,,,,,,,3212808,,,1777 SENTRY PARKWAY WEST ABINGTON HALL STE 200 BLUE BELL PA 19462- MONTGOMERY,
"SHENANDOAH HEIGHTS SPORTSMEN'S ASSOCIATION, INC.",NONPROFIT,NAN,,,,PA,31 WESTON PLACE,SHENANDOAH,17976-,3212809,,,31 WESTON PLACE SHENANDOAH PA 17976-,
"BEYER ENTERPRISES, LLC",LLC,NAN,,,,PA,56 INDIAN LANE,MOHRSVILLE,19541-,3212810,,,56 INDIAN LANE MOHRSVILLE PA 19541- BERKS,
"ATTICO, INCORPORATED",CORPORATION,NAN,STE 2084550 MCKNIGHT RD,PITTSBURGH,15237-,PA,1341 PARKWAY RD,PITTSBURGH,15237-,3212812,LARRY COHEN,PRESIDENT,1341 PARKWAY RD PITTSBURGH PA 15237- ALLEGHENY,STE 2084550 MCKNIGHT RD PITTSBURGH PA 15237-3162
"ASSETLINK, LLC",LLC,PA,,,,,,,,3212813,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"BRINMAR, INC",CORPORATION,PA,157 RIDGE RD,DILLSBURG,17019-,PA,157 RIDGE RD,DILLSBURG,17019-,3212814,MARK P BITTINGER,PRESIDENT,157 RIDGE RD DILLSBURG PA 17019- YORK,157 RIDGE RD DILLSBURG PA 17019-67
PHOENIXVILLE PARTNERS,CORPORATION,PA,,,,PA,507 LEOPARD RD,BERWYN,19312,3212815,KENNETH F MAZDA,OWNER,507 LEOPARD RD BERWYN PA 19312 CHESTER,
"SENIOR PHYSICAL THERAPY SERVICES, LLC",LLC,PA,,,,PA,695 MAIN ST UNIT 400,HARLEYSVILLE,19438,3212816,,,695 MAIN ST UNIT 400 HARLEYSVILLE PA 19438 MONTGOMERY,
"GOD SEEKERS INTERNATIONAL OUTREACH MINISTRY, INCORPORATED",NONPROFIT,NAN,,,,PA,155 EAST GODFREY AVE APT A206,PHILA,19120-,3212817,,,155 EAST GODFREY AVE APT A206 PHILA PA 19120- PHILADELPHIA,
BLITZNET TECHNOLOGIES INC.,CORPORATION,PA,356 PATTEN CIRCLE,ALBRIGHTSVLLE,18210,PA,356 PATTEN CIRCLE,ALBRIGHTSVILLE,18210,3212818,KEVIN M PHILLIPS,VICEPRESIDENT,356 PATTEN CIRCLE ALBRIGHTSVILLE PA 18210 CARBON,356 PATTEN CIRCLE ALBRIGHTSVLLE PA 18210-13
RIVERSIDE MEMORIALS LLC,LLC,PA,,,,PA,7848 OLD YORK RD STE 200,ELKINS PARK,19027-,3212819,,,7848 OLD YORK RD STE 200 ELKINS PARK PA 19027-,
"JADE PROPERTY, LLC",LLC,NAN,,,,PA,3-5 WEST MAIN ST,NORTH EAST,16428-,3212820,,,3-5 WEST MAIN ST NORTH EAST PA 16428- ERIE,
KEYSTONE INTERNATIONAL BALLOON FESTIVAL,CORPORATION,NAN,,,,PA,141 HOPEWELL ROAD,ELVERSON,19520-,3212821,BIZ MAKER INC,OWNER,141 HOPEWELL ROAD ELVERSON PA 19520- CHESTER,
ALUMNI ASSOCIATION OF THE ST. FRANCIS MEDICAL CENTER SCHOOL OF NURSING,NONPROFIT,NAN,,,,PA,1207 FIFTH AVE,PITTSBURGH,15219-,3212822,,,1207 FIFTH AVE PITTSBURGH PA 15219- ALLEGHENY,
ROBERT ADAMS L.L.C.,LLC,NAN,,,,PA,155 RIDGEFIELD RD,NEWTOWN SQUARE,19073-,3212823,,,155 RIDGEFIELD RD NEWTOWN SQUARE PA 19073- DELAWARE,
"A & A KIM, INC.",CORPORATION,NAN,39 WASHINGTON AVE,SOUDERTON,18964-,PA,39 WASHINGTON AVE,SOUDERTON,18964-,3212824,JOON KIM,PRESIDENT,39 WASHINGTON AVE SOUDERTON PA 18964-,39 WASHINGTON AVE SOUDERTON PA 18964-1542
"PRESTIGE AUTO TRANSPORT, LLC",LLC,PA,,,,PA,111 GEIBY DRIVE,MANHEIM,17545-,3212825,,,111 GEIBY DRIVE MANHEIM PA 17545- LANCASTER,
CLUB VIEW AT INDIAN VALLEY COMMUNITY ASSOCIATION,NONPROFIT,PA,,,,PA,2131 NORTH BROAD STREET SUITE 201,LANSDALE,19446,3212826,,,2131 NORTH BROAD STREET SUITE 201 LANSDALE PA 19446 MONTGOMERY,
".99 CENT STORE, INC.",CORPORATION,PA,629 ELMBANK ST,PITTSBURGH,15216-,PA,905 GLADYS AVE,PITTSBURGH,15216-,3212827,JEFFREY BAYER,PRESIDENT,905 GLADYS AVE PITTSBURGH PA 15216- ALLEGHENY,629 ELMBANK ST PITTSBURGH PA 15226-02
"USA CASH, INC.",CORPORATION,NAN,600 RED LION RD F7,PHILADELPHIA,19090-,PA,515 YORK ROAD UNIT 3B,WILLOW GROVE,19090-,3212828,CHANG CHOI,PRESIDENT,515 YORK ROAD UNIT 3B WILLOW GROVE PA 19090- MONTGOMERY,600 RED LION RD F7 PHILADELPHIA PA 19115-51
WOODCREST HILLS CONDOMINIUM ASSOCIATION,NONPROFIT,NAN,,,,PA,1750 WALTON RD,BLUE BELL,19422-,3212829,,,1750 WALTON RD BLUE BELL PA 19422- MONTGOMERY,
ALCOHOL A 24 HOUR AA ABACUS ACTION HOTLINE & TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212830,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
"THE BYPASS RESTAURANT, INC.",CORPORATION,PA,1160 N MIDDLETOWN RD,MEDIA,19063-,PA,1160 N MIDDLETOWN RD,MEDIA,19063-,3212831,DAVID WIGGINS,PRESIDENT,1160 N MIDDLETOWN RD MEDIA PA 19063- DELAWARE,1160 N MIDDLETOWN RD MEDIA PA 19063-23
ALCOHOL TREATMENT CENTER,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212832,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
KINGSLEY AT GWYNEDD COMMUNITY ASSOCIATION,NONPROFIT,NAN,,,,PA,2131 N BROAD ST STE 102,LANSDALE,19446,3212833,,,2131 N BROAD ST STE 102 LANSDALE PA 19446 MONTGOMERY,
ALCOHOL A&A ABUSE A 24 HOUR AA/NA HOTLINE & ADDICTION TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212834,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
"TANGLEWEB, INC.",CORPORATION,PA,53 S MAIN ST,YARDLEY,19067-,PA,53 S MAIN ST,YARDLEY,19067-,3212835,MARK C REILLY,PRESIDENT,53 S MAIN ST YARDLEY PA 19067- BUCKS,53 S MAIN ST YARDLEY PA 19067-1510
WAPITI: THE WILDERNESS RETREAT,NONPROFIT,NAN,,,,PA,240 S 4TH ST,PHILA,19106-,3212836,,,240 S 4TH ST PHILA PA 19106- PHILADELPHIA,
MONROE ESTATES ASSOCIATES,PARTNERSHIP,PA,,,17772-,PA,5960 SUSQUEHANNA TRAIL,TURBOTVILLE,17772-,3212837,SUSQUEHANNA VALLEY DEVELOPMENT GROUP INC,GENPARTNER,5960 SUSQUEHANNA TRAIL TURBOTVILLE PA 17772- NORTHUMBERLAND,PA
"BLACKHAWK GRILL, INC.",CORPORATION,NAN,812 ROUTE 30,CLINTON,15026-,PA,812 STATE RT 30,CLINTON,15026-,3212838,ERIC A MCGRATH,PRESIDENT,812 STATE RT 30 CLINTON PA 15026- BEAVER,812 ROUTE 30 CLINTON PA 15026-1524
"VINTAGE ACRES PLANNED COMMUNITY, INC.",NONPROFIT,NAN,,,,PA,160 RAM DR,HANOVER,17331-,3212839,,,160 RAM DR HANOVER PA 17331- ADAMS,
ALCOHOL A 24 HOUR AA HELPLINE & ADDICTION ASSESSMENT SERVICES OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212840,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
"BLUE MOUNTAIN SETTLEMENT AGENCY, LTD.",LLC,PA,,,,PA,5405 JONESTOWN RD STE 101,HARRISBURG,17112-,3212841,,,5405 JONESTOWN RD STE 101 HARRISBURG PA 17112- DAUPHIN,
FAIRMONT APARTMENTS LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,15139-,PA,1215 HULTON RD,OAKMONT,15139-,3212842,FAIRMONT APARTMENTS INC,GENPARTNER,1215 HULTON RD OAKMONT PA 15139- ALLEGHENY,PA
"R & G DEVELOPMENT COMPANY, L.L.C.",LLC,PA,,,,PA,601 MASON DIXON ROAD,GETTYSBURG,17325-,3212844,,,601 MASON DIXON ROAD GETTYSBURG PA 17325- ADAMS,
"FRANKFORD AVENUE DEVELOPMENT ASSOCIATES, L.P.",PARTNERSHIP,NAN,,,19102-,PA,260 S BROAD ST,PHILA,19102-,3212845,FRANKFORD AVENUE DEVELOPMENT ASSOICATES,GENPARTNER,260 S BROAD ST PHILA PA 19102- PHILADELPHIA,PA
ALCOHOL A 24 HOUR ACCESS HELPLINE & ACCREDITED DETOX-REHAB TREATMENT CENTER OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212846,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"INTA USA, INC.",CORPORATION,NAN,SUITE 202 1687 WASHINGTON RD,PITTSBURGH,15219-,PA,1302 FIFTH AVE STE 200,PITTSBURGH,15219-,3212847,METE OZHELVACI,PRESIDENT,1302 FIFTH AVE STE 200 PITTSBURGH PA 15219- ALLEGHENY,SUITE 202 1687 WASHINGTON RD PITTSBURGH PA 15228-02
"FRANKFORD AVENUE DEVELOPMENT ASSOCIATES GP, LLC",LLC,NAN,,,,PA,260 S BROAD ST,PHILA,19102-,3212848,,,260 S BROAD ST PHILA PA 19102- PHILADELPHIA,
"BENDERSVILLE INVESTORS, L.L.C.",LLC,NAN,,,,PA,350 MASON DIXON ROAD,GETTYSBURG,17325-,3212849,,,350 MASON DIXON ROAD GETTYSBURG PA 17325- ADAMS,
ALCOHAAAAAL A 24 HOUR ABUSE ACCESS HELPLINE & CRISIS INTERVENTION CENTER OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212850,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
"MALVERN HILL ASSOCIATES II, L.P.",PARTNERSHIP,PA,,,,,,,,3212851,MALVERN HILL ASSOCIATES II ACQUISITION,GENPARTNER,%CT CORPORATION SYSTEM MONTGOMERY,PA
"HOLMAN'S SERVICE, LLC",LLC,NAN,,,,PA,1700 WHITEHALL ROAD RD #3,NORRISTOWN,19403-,3212852,,,1700 WHITEHALL ROAD RD #3 NORRISTOWN PA 19403- MONTGOMERY,
"KINT HOLDING CO., LP",PARTNERSHIP,NAN,,,17110-,PA,1300 CROOKED HILL RD,HARRISBURG,17110-,3212853,KINT ASSOCIATES LLC,GENPARTNER,1300 CROOKED HILL RD HARRISBURG PA 17110- DAUPHIN,PA
"ENTERTAINMENT INTERNATIONAL, LLC",LLC,NAN,,,,PA,3858 METTLER LANE,HUNTINGDON VALLEY,19006-,3212854,,,3858 METTLER LANE HUNTINGDON VALLEY PA 19006- MONTGOMERY,
A ALCOHAAAAAL AA ABUSE A 24 HOUR ACCESS HELPLINE & DETOX-REHAB TREATMENT CENTER OF FIRST STEP TO RECOVERY,CORPORATION,PA,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212855,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
NEARLY NEW X'S 2,CORPORATION,NAN,,,,PA,RTE 590 PO BOX 487,HAMLIN,18427-,3212856,NEARLY NEW X'S 2 INC,OWNER,RTE 590 PO BOX 487 HAMLIN PA 18427- WAYNE,
"SPEEDYTRIM, L.L.C.",LLC,NAN,,,,PA,658 ACER AVE,MORTON,19070-,3212858,,,658 ACER AVE MORTON PA 19070- DELAWARE,
"DATAHOUSE SOLUTIONS, LLC",LLC,AL,,,,,,,,3212859,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"EL CAPITAN ENTERPRISES, INC.",CORPORATION,PA,507 HICKORY CT,WEXFORD,15090-,PA,507 HICKORY CT,WEXFORD,15090-,3212860,MICHAEL SPENCE,PRESIDENT,507 HICKORY CT WEXFORD PA 15090- ALLEGHENY,507 HICKORY CT WEXFORD PA 15090-02
ALCOHAAAAAL A 24 HOUR ABUSE AAAA ABLE HELPLINE & TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT LAUDERDALE,33334-,3212861,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT LAUDERDALE PA 33334-,
"107 SPRING GARDEN VIEWS, LLC",LLC,NAN,,,,PA,3 N 2ND ST STE 200,PHILA,19106-,3212862,,,3 N 2ND ST STE 200 PHILA PA 19106- PHILADELPHIA,
"NEW PARADISE, INC.",CORPORATION,NAN,6519 N 4TH ST,PHILADELPHIA,19141-,PA,4907-09 OLD YORK RD,PHILA,19141-,3212864,AMY CHEA,PRESIDENT,4907-09 OLD YORK RD PHILA PA 19141- PHILADELPHIA,6519 N 4TH ST PHILADELPHIA PA 19126-51
"ENDLESS MOUNTAINS MOTORS, INC.",CORPORATION,PA,56 GROW AVE,MONTROSE,18657-,PA,156 E. TIOGA ST,TUNKHANNOCK,18657-,3212866,JOHN A VITALE,VICEPRESIDENT,156 E. TIOGA ST TUNKHANNOCK PA 18657- WYOMING,56 GROW AVE MONTROSE PA 18801-1133
GOI ACQUISITION LLC,LLC,DE,,,,,,,,3212867,,,%CT CORPORATION SYSTEM PHILADELPHIA,
1 AUTO LOCKSMITH INC.,CORPORATION,PA,87 MISTY MEADOW DR,RICHBORO,18954,PA,87 MISTY MEADOWS DR,RICHBORO,18954,3212868,ANDREY VRUBLEVSKI,PRESIDENT,87 MISTY MEADOWS DR RICHBORO PA 18954 BUCKS,87 MISTY MEADOW DR RICHBORO PA 18954-1627
REUTERS AMERICA LLC,LLC,DE,,,,,,,,3212869,,,%CORPORATION SERVICE COMPANY DAUPHIN,
A 24 HOUR ALCOHOL & DRUG ABUSE AA HELPLINE & ACCREDITED DETOX REHAB TREATMENT CENTER OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212870,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"701 PRINCE STREET REALTY, INC.",CORPORATION,NAN,150 SECOND LOCK RD,LANCASTER,17601-,PA,150 SECOND LOCK RD,LANCASTER,17601-,3212871,SHAHER HAMID,PRESIDENT,150 SECOND LOCK RD LANCASTER PA 17601- LANCASTER,150 SECOND LOCK RD LANCASTER PA 17601-36
"BUYOWNER SETTLEMENT DEPARTMENT, LLC",LLC,DE,,,,PA,212 WEST GAY ST,WEST CHESTER,19380-,3212872,,,212 WEST GAY ST WEST CHESTER PA 19380- CHESTER,
"SOUTHAMPTON BUSINESS CENTER, LLC",LLC,NAN,,,,PA,1504 LEXINGTON DR,DRESHER,19025-,3212873,,,1504 LEXINGTON DR DRESHER PA 19025- MONTGOMERY,
UNIVERSAL MARKETING MEDIA INC,CORPORATION,PA,190 HOWARD ST,FRANKLIN,16342-,PA,1216 RAYMILTON RD,POLK,16342-,3212874,JUIAN C WALKER,VICEPRESIDENT,1216 RAYMILTON RD POLK PA 16342- VENANGO,190 HOWARD ST FRANKLIN PA 16323-2344
"NORTH HILLS TAEKWONDO CENTER, INC.",CORPORATION,PA,3918 CHESSROWN AVE,GIBSONIA,15005-,PA,3774 WATSON ST,BADEN,15005-,3212876,PAUL R ZEAK,PRESIDENT,3774 WATSON ST BADEN PA 15005- BEAVER,3918 CHESSROWN AVE GIBSONIA PA 15044-9611
A ALCOHOL AA ABUSE 24 HOUR ADDICTION HELPLINE & TREATMENT OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212878,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"SOUTHAMPTON BUSINESS CENTER, LP",PARTNERSHIP,PA,,,19025-,PA,1504 LEXINGTON DR,DRESHER,19025-,3212879,SOUTHAMPTON BUSINESS CENTER LLC,GENPARTNER,1504 LEXINGTON DR DRESHER PA 19025- MONTGOMERY,PA
ERIE BAIL BONDS,CORPORATION,NAN,107 PLUM ST,ERIE,16507-,PA,107 PLUM ST,ERIE,16507-,3212880,DONALD D DOUTT,PRESIDENT,107 PLUM ST ERIE PA 16507- ERIE,107 PLUM ST ERIE PA 16507-1029
"JAKE'S CAR WASH, INC.",CORPORATION,NAN,233 BRANDYWINE RD,COLLEGEVILLE,19426-,PA,233 BRANDYWINE RD,COLLEGEVILLE,19426-,3212881,STEVEN PRATT,VICEPRESIDENT,233 BRANDYWINE RD COLLEGEVILLE PA 19426- MONTGOMERY,233 BRANDYWINE RD COLLEGEVILLE PA 19426-46
"EDP PROPERTIES, LLC",LLC,NAN,,,,PA,168 BITTERSWEET CIRCLE,VENETIA,15367-,3212883,,,168 BITTERSWEET CIRCLE VENETIA PA 15367- WASHINGTON,
A 24 HOUR ALCOHOAAAAAL ABUSE AA HELPLINE & COUNSELING SERVICES OF FIRST STEP TO RECOVERY,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212884,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"CAPITAL COATINGS, LLC",LLC,PA,,,,PA,64 PEQUEA VALLEY RD,KINZER,17535-,3212885,,,64 PEQUEA VALLEY RD KINZER PA 17535- LANCASTER,
DUMOND SALES AND MARKETING INC.,CORPORATION,NAN,15 N MILL ST,NORTH EAST,16428-,PA,15 N MILL ST,NORTH EAST,16428-,3212886,GARY DUMOND,PRESIDENT,15 N MILL ST NORTH EAST PA 16428- ERIE,15 N MILL ST NORTH EAST PA 16428-25
DRUG TREATMENT CENTER,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212887,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"EDITIONS DES REMPARTS, INC.",CORPORATION,NAN,757 CYBUS WAY,SOUTHAMPTON,18966-,PA,757 CYBUS WAY,SOUTHAMPTON,18966-,3212888,JAMES G DAY,TREASURER,757 CYBUS WAY SOUTHAMPTON PA 18966- BUCKS,757 CYBUS WAY SOUTHAMPTON PA 18966-3912
"PAG PROPERTIES, LLC",LLC,NAN,,,,PA,%BRADLEY A WALKER 2411 N FRONT ST,HARRISBURG,17110-,3212889,,,%BRADLEY A WALKER 2411 N FRONT ST HARRISBURG PA 17110- DAUPHIN,
CRACK A 24 HOUR AA/NA HELPLINE,CORPORATION,NAN,,,,PA,4450 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212891,A ALCOHOAAAAAL A&A ABUSE,OWNER,4450 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"PRIVATEFLIGHT, LLC",LLC,NAN,,,,PA,111 W SHERIDAN AVE,NEW CASTLE,16105-,3212892,,,111 W SHERIDAN AVE NEW CASTLE PA 16105- LAWRENCE,
"JOHN DEKLEWA & SONS, L.L.C.",LLC,PA,,,,PA,1273 WASHINGTON PIKE,BRIDGEVILLE,15017-,3212893,,,1273 WASHINGTON PIKE BRIDGEVILLE PA 15017- ALLEGHENY,
"DIAMOND INTERNATIONAL GALLERIES, LLC",LLC,MD,,,,PA,541 WEST MARKET ST,YORK,17404-,3212894,,,541 WEST MARKET ST YORK PA 17404- YORK,
"CY STELLA CLEANERS, INC.",CORPORATION,NAN,4813 W CHESTER PK,NEWTOWN SQ,19073-,PA,4813 W. CHESTER PIKE,NEWTOWN SQUARE,19073-,3212895,HEUNG CHOE,PRESIDENT,4813 W. CHESTER PIKE NEWTOWN SQUARE PA 19073-,4813 W CHESTER PK NEWTOWN SQ PA 19073-23
CRAAAACK A 24 HOUR ABUSE AAAA HELPLINE & TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212896,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"JULIE ZLOGAR CATERING, LLC",LLC,NAN,,,,PA,1401 PIKELAND RD,CHESTER SPRINGS,19425-,3212897,,,1401 PIKELAND RD CHESTER SPRINGS PA 19425- CHESTER,
"DAVIS LABS, LLC",LLC,NAN,,,,PA,3501 MASONS MILL RD STE 401,HUNTINGDON VALLEY,19006-,3212899,,,3501 MASONS MILL RD STE 401 HUNTINGDON VALLEY PA 19006- MONTGOMERY,
WE FIGHT FOR WHAT YOU DESERVE!,CORPORATION,NAN,,,,,,,,3212900,,,NAN,
"CORNERSTONE PIZZA OF SPRINGFIELD, LLC",LLC,NAN,,,,,,,,3212901,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"COAST 2 COAST COURIER, INC.",CORPORATION,NAN,973 SPRINGHOUSE LN,MEADOWBROOK,19046-,PA,973 SPRINGHOUSE RD,ABINGTON,19046-,3212902,VERONA CARTIER,PRESIDENT,973 SPRINGHOUSE RD ABINGTON PA 19046- MONTGOMERY,973 SPRINGHOUSE LN MEADOWBROOK PA 19046-1309
"RATES ARE US, LLC",LLC,NAN,,,,PA,7016 TERMINAL SQUARE STE 3A,UPPER DARBY,19082-,3212903,,,7016 TERMINAL SQUARE STE 3A UPPER DARBY PA 19082- DELAWARE,
COCAINE A 24 HOUR ABUSE AAAA HELPLINE & TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212904,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
422 SPORTS INC.,CORPORATION,NAN,413 JENNY LANE,NEW CASTLE,16101-,PA,3153 NEW BUTLER RD,NEW CASTLE,16101-,3212905,ANGELA GREER,PRESIDENT,3153 NEW BUTLER RD NEW CASTLE PA 16101- LAWRENCE,413 JENNY LANE NEW CASTLE PA 16101-37
"DB STICKER AND SIGN COMPANY, LLC",LLC,PA,,,,PA,312 OXFORD VALLEY RD,FAIRLESS HILLS,19030,3212906,,,312 OXFORD VALLEY RD FAIRLESS HILLS PA 19030 BUCKS,
COCAAAAAINE A 24 HOUR ABUSE AA HOTLINE & TREATMENT,CORPORATION,NAN,,,,PA,4750 N. DIXIE HWY STE 8,FT. LAUDERDALE,33334-,3212907,A ALCOHOAAAAAL A&A ABUSE,OWNER,4750 N. DIXIE HWY STE 8 FT. LAUDERDALE PA 33334-,
"PAIR OF ACES, LLC",LLC,PA,,,,PA,711 SPRING ST STE 200,WYOMISSING,19610-,3212908,,,711 SPRING ST STE 200 WYOMISSING PA 19610- BERKS,
"RENOVO HOME GROUP, INC.",CORPORATION,PA,613 NORRISTOWN RD,HORSHAM,19053,PA,340-BANDREWS ROAD,FEASTERVILLE,19053,3212909,UT U VOROBYEV,PRESIDENT,340-BANDREWS ROAD FEASTERVILLE PA 19053 MONTGOMERY,613 NORRISTOWN RD HORSHAM PA 19044-46
"SOROV CONSTRUCTION, INC",CORPORATION,NAN,1927 NESTER ST,PHILADELPHIA,19006-,PA,45 BUCK RD,HUNTINGDON VALLEY,19006-,3212910,ALEXANDRE SOUIAROV,PRESIDENT,45 BUCK RD HUNTINGDON VALLEY PA 19006- MONTGOMERY,1927 NESTER ST PHILADELPHIA PA 19115-51
