name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SPRUCE HOME APPLIANCE,CORPORATION,PA,,,,,,,,2477741,WILLIAM GOLDMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SEWICKLEY PRINT SHOP,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,610 BEATTY ROAD,MONROEVILLE,,2477742,DARDANELL ENTERPRISES INC,OWNER,610 BEATTY ROAD MONROEVILLE PA 15146-0 ALLEGHENY,
SOUTH SIDE JOHNNY'S,CORPORATION,PA,,,,PA 15203-0 ALLEGHENY,2200-02 CARSON STREET,PITTSBURGH,,2477743,MARY LOU DESENSI,OWNER,2200-02 CARSON STREET PITTSBURGH PA 15203-0 ALLEGHENY,
"SCHMIDT AND RONCA, P. C.",CORPORATION,PA,,,,PA 17101-0 DAUPHIN,204 STATE ST,HARRISBURG,,2477744,"CHARLES E. SCHMIDT, JR. P.C.",OWNER,204 STATE ST HARRISBURG PA 17101-0 DAUPHIN,
SPECIAL T OF GREATER PHILADELPHIA,CORPORATION,PA,,,,PA,1900 JUNIPER LANE,CORNWELLS HEIGHTS,,2477745,RUTH L MCCAW,OWNER,1900 JUNIPER LANE CORNWELLS HEIGHTS PA 19020-0 BUCKS,
SPRUCE HAND LAUNDRY,CORPORATION,PA,,,,,,,,2477746,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEED-O-MATIC CAR WASH,CORPORATION,PA,,,,,,,,2477747,ALLAN M COHAN,OWNER,UNKNOWN UPPER DARBY PA 0 -0 DELAWARE,
SIXTH INN,CORPORATION,PA,,,,,,,,2477748,,,UNKNOWN HARRISBURG PA 0 -0 DAUPHIN,
SOUTHSIDE GARAGE,CORPORATION,PA,,,,,,,,2477749,GETRUDE L MOTT ETAL,OWNER,R D 1 P O BOX 142 GREENE TOWNSHIP GEORGETOWN PA 15050-0 BEAVER,
SPRUCE HILL COURT,CORPORATION,PA,,,,PA,4400 SPRUCE ST,PHILADELPHIA,,2477750,JOYCE E MARKS,OWNER,4400 SPRUCE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"SCHNABEL-ANDRICHYN, LIMITED",CORPORATION,PA,,,,PA,OLD FORTY FOOT RD,KULPSVILLE,,2477751,FREDERICK C J SCH,OWNER,OLD FORTY FOOT RD KULPSVILLE PA 0 -0 MONTGOMERY,
SIXTH LADY,CORPORATION,PA,,,,PA 15213-0 ALLEGHENY,416 SOUTH CRAIG ST,PITTSBURGH,,2477752,KENNETH L SALMEN JR,OWNER,416 SOUTH CRAIG ST PITTSBURGH PA 15213-0 ALLEGHENY,
SALISBURY AUTO COMPANY,CORPORATION,PA,,,,,,,,2477753,,,UNKNOWN ELK LICK TOWNSHIP PA 0 -0 SOMERSET,
SEWICKLEY LAWNMOWER SALES & SERVICE,CORPORATION,PA,,,,,,,,2477754,JOSEPH L SCALERCIO,OWNER,UNKNOWN SEWICKLEY PA 0 -0 ALLEGHENY,
SONNY'S SOFT SERVE,CORPORATION,PA,,,,PA,DINNERBELL ROAD P O BOX 301,SAXONBURG,16056-0,2477755,DORIS C ATKINSON,OWNER,DINNERBELL ROAD P O BOX 301 SAXONBURG PA 16056-0 BUTLER,
SPEED 'N' SPORT,CORPORATION,PA,,,,PA 17602-0 LANCASTER,1617 BUTTERCUP RD,LANCASTER,,2477757,CRAIG S BECK,OWNER,1617 BUTTERCUP RD LANCASTER PA 17602-0 LANCASTER,
"SPRUCE HILL COURT, A LIMITED PARTNERSHIP",CORPORATION,PA,,,,PA,4043 WALNUT ST,PHILADELPHIA,,2477758,REUBEN FEINBERG ETAL,OWNER,4043 WALNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEED AND POWER,CORPORATION,PA,,,,,,,,2477759,WILLIAM R JERROLD-JONES,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIX MAPLES FLORAL SHOP,CORPORATION,PA,,,,,,,,2477760,RUSSELL S MCCURDY,OWNER,R D 1 MOSCOW PA 0 -0 LACKAWANNA,
SOUTH SIDE GLASS CO.,CORPORATION,PA,1707 ARLINGTON AVE,PITTSBURGH,15210,PA,1707 ARLINGTON AVE,PITTSBURGH,15210,2477761,JOHN A KING III,OWNER,1707 ARLINGTON AVE PITTSBURGH PA 15210 ALLEGHENY,1707 ARLINGTON AVE PITTSBURGH PA 15210
SCHNAUBELT SHORTS,CORPORATION,PA,,,,PA 15108-0 ALLEGHENY,1322 FIFTH AVE,CORAOPOLIS,,2477762,CATHY SCHNAUBELT,OWNER,1322 FIFTH AVE CORAOPOLIS PA 15108-0 ALLEGHENY,
STANDARD SALES COMPANY,CORPORATION,PA,,,,,,,,2477763,MEYER BENEDICT,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEED PUBLISHING CO,CORPORATION,PA,,,,,,,,2477764,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SOUTH SIDE FOOD MARKET,CORPORATION,PA,,,,PA 19146-0 PHILADELPHIA,1900 SOUTH STREET,PHILADELPHIA,,2477765,SAMUEL ISRAEL,OWNER,1900 SOUTH STREET PHILADELPHIA PA 19146-0 PHILADELPHIA,
SONNY'S TOWN & COUNTRY,CORPORATION,PA,,,,,,,,2477766,TOWN & COUNTRY HOTEL INC,OWNER,BIG BEAVER BLVD BIG BEAVER PA 0 -0 BEAVER,
STANDARD SALES COMPANY,CORPORATION,PA,,,,,,,,2477767,RUDOLPH KUNZ,OWNER,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
ART SCHNECK OPTICAL CO.,CORPORATION,PA,,,,PA,225 NORTH ST,EMMAUS,,2477768,DORIS R SCHNECK,OWNER,225 NORTH ST EMMAUS PA 0 -0 LEHIGH,
SCRANTON MACCARONI MFG CO,CORPORATION,PA,,,,,,,,2477769,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
SIX PENN CENTER ASSOCIATES,CORPORATION,PA,,,,PA,ONE PENN PLAZA STE 4015,NEW YORK,10119-4015,2477770,SIX PENN INVESTORS LP,OWNER,ONE PENN PLAZA STE 4015 NEW YORK PA 10119-4015,
SPENCE METALS RESEARCH COMPANY,CORPORATION,PA,,,,,,,,2477771,HARRY R SPENCE,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SONNYSIDE ASSOCIATES,CORPORATION,PA,,,,PA 17603-0 LANCASTER,160 WILSON DRIVE,LANCASTER,,2477772,LOUIS NICOZISIS,OWNER,160 WILSON DRIVE LANCASTER PA 17603-0 LANCASTER,
SPEED QUEEN FABRIC CENTER,CORPORATION,PA,,,,PA,1013-1019 E MARKET ST,YORK,,2477773,,,1013-1019 E MARKET ST YORK PA 0 -0 YORK,
STANDARD SALES COMPANY,CORPORATION,PA,,,,,,,,2477774,RAY C FENTON,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SEWICKLEY METALS,CORPORATION,PA,,,,,,,,2477775,STEPHEN ZURICH,OWNER,UNKNOWN MADISON PA 0 -0 WESTMORELAND,
SOUTHERN PENNSYLVANIA SPORTING GOODS CENTER,CORPORATION,PA,,,,PA 17363-0 YORK,R D 1,SPRING GROVE,,2477776,CHARLES F HILBERT,OWNER,R D 1 SPRING GROVE PA 17363-0 YORK,
SPENCE PHARMACY,CORPORATION,PA,,,,,,,,2477777,,,UNKNOWN MONESSEN PA 0 -0 WESTMORELAND,
SCHNADER NOMINEE CO.,CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,1719 PACKARD BLDG 15TH & CHESTNUT STS,PHILADELPHIA,,2477778,THOMAS P GASSMOYER,OWNER,1719 PACKARD BLDG 15TH & CHESTNUT STS PHILADELPHIA PA 19102-0 PHILADELPHIA,
SCRANTON ELECTRIC BLUE PRINT COMPANY,CORPORATION,PA,,,,,,,,2477779,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
STANDARD SALES COMPANY,CORPORATION,PA,,,,,,,,2477780,D B VILLONE,OWNER,UNKNOWN HARRISBURG PA 0 -0 DAUPHIN,
SONORA FARMS,CORPORATION,PA,,,,PA,971 RANCK ROAD,LANCASTER,,2477781,SALLY H EDELSON TRUSTEE FOR JEFFREY M ED,OWNER,971 RANCK ROAD LANCASTER PA 0 -0 LANCASTER,
SPEED RESEARCH ASSOCIATES,CORPORATION,PA,,,,,,,,2477782,JOSEPH F CHRIST,OWNER,UNKNOWN BETHLEHEM PA 0 -0 NORTHAMPTON,
SIXTH AND RIDGE STREET GARAGE,CORPORATION,PA,,,,,,,,2477783,MATTHEW WALKAWICZ,OWNER,UNKNOWN BETHLEHEM PA 0 -0 NORTHAMPTON,
SPENCE'S REMODELING,CORPORATION,PA,,,,PA,508 PIKE ST,READING,,2477784,SPENCER C DIEROLF JR,OWNER,508 PIKE ST READING PA 19601-0 BERKS,
STANDARD SALES COMPANY,CORPORATION,PA,,,,,,,,2477785,,,UNKNOWN ERIE PA 0 -0 ERIE,
SCRANTON CREDIT CLEARING HOUSE,CORPORATION,PA,,,,,,,,2477786,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
SPEED SALES COMPANY,CORPORATION,PA,,,,,,,,2477787,OLIN SPEED,OWNER,UNKNOWN CHESTER PA 0 -0 DELAWARE,
SOUTHERN PA. HAY AND STRAW CO.,CORPORATION,PA,,,,,,,,2477788,KENNETH R WINTERS,OWNER,NOWARK ROAD TOUGHKENAMON PA 0 -0 CHESTER,
"SCHNABEL ASSOCIATES, INC., -ABREEN CORPORATION, A JOINT VENTURE",CORPORATION,PA,,,,PA 19438-0 MONTGOMERY,RUTH RD & CLEMENS RD,HARLEYSVILLE,,2477789,SCHNABEL ASSOCIATES INC,OWNER,RUTH RD & CLEMENS RD HARLEYSVILLE PA 19438-0 MONTGOMERY,
SPEED INN,CORPORATION,PA,,,,,,,,2477790,ANGELINA MALS,OWNER,UNKNOWN BRIDGEVILLE PA 0 -0 ALLEGHENY,
STAR GROCERY,CORPORATION,PA,,,,,,,,2477791,MELVIN JACKSON,OWNER,UNKNOWN WARREN PA 0 -0 WARREN,
SPENCER'S BAR,CORPORATION,PA,,,,,,,,2477792,FRANCIS SPENCER,OWNER,5TH AVE EXTENSION N VERSAILLES TWP PA 0 -0 ALLEGHENY,
SOUTHERN MEDICAL & SURIGICAL SUPPLY CO.,CORPORATION,PA,,,,PA 19148-0 PHILADELPHIA,2022 S 13TH STREET,PHILADELPHIA,,2477793,NICHOLAS RENZI III,OWNER,2022 S 13TH STREET PHILADELPHIA PA 19148-0 PHILADELPHIA,
SELIN PRODUCTS COMPANY,CORPORATION,PA,,,,,,,,2477794,F M HAISTON,OWNER,UNKNOWN SELINSGROVE PA 0 -0 SNYDER,
SPEED MAIL SERVICE,CORPORATION,PA,,,,PA,2286 N 6TH ST,HARRISBURG,,2477795,E L LANDEN,OWNER,2286 N 6TH ST HARRISBURG PA 0 -0 DAUPHIN,
STAR GROCERY,CORPORATION,PA,,,,,,,,2477796,G S MORAN,OWNER,UNKNOWN WARREN PA 0 -0 WARREN,
SPENCER CARSON,CORPORATION,PA,,,,PA,6811 MARSHALL RD,UPPER DARBY,,2477797,ROBERT W RITTER,OWNER,6811 MARSHALL RD UPPER DARBY PA 0 -0 DELAWARE,
SONNY & KIN'S FAMILY RESTAURANT,CORPORATION,PA,,,,,,,,2477798,CARYLON M ALBRIGHT,OWNER,HILL'S PLAZA S ATHERTON STREET STATE COLLEGE PA 16801-0 CENTRE,
SCHMUCKER'S TAVERN,CORPORATION,PA,,,,,,,,2477799,PAUL F SCHMUCKER,OWNER,R D 4 BOX 349 LATROBE PA 0 -0 WESTMORELAND,
SOUTHERN PICK'NS,CORPORATION,PA,,,,PA,2200 N BROAD STREET,PHILADELPHIA,,2477800,BROAD & SUSQUEHANNA CORP,OWNER,2200 N BROAD STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEED PRINTING COMPANY,CORPORATION,PA,,,,,,,,2477801,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIXTH AND SPRING SERVICE STATION,CORPORATION,PA,,,,,,,,2477802,,,UNKNOWN READING PA 0 -0 BERKS,
SCHMUCK'S,CORPORATION,PA,,,,PA,201 N SHERMAN ST,YORK,,2477803,JAMES W GARDNER,OWNER,201 N SHERMAN ST YORK PA 0 -0 YORK,
THE SOMERSET COUNTY SHOPPER,CORPORATION,PA,,,,PA 15501-0 SOMERSET,1048 SOUTH PARK AVENUE,SOMERSET,,2477804,COMMERCIAL SHOPPERS INC,OWNER,1048 SOUTH PARK AVENUE SOMERSET PA 15501-0 SOMERSET,
STAR GROCERY,CORPORATION,PA,,,,,,,,2477805,V L HOSACK,OWNER,UNKNOWN BLAIRSVILLE PA 0 -0 INDIANA,
SPENCER COAL MINING COMPANY,CORPORATION,PA,,,,,,,,2477806,,,UNKNOWN PUNXSUTAWNEY PA 0 -0 JEFFERSON,
SEWICKLEY NURSERY,CORPORATION,PA,,,,,,,,2477807,DAVID R BROWN,OWNER,R D 1 BOX 465 SEWICKLEY PA 0 -0 ALLEGHENY,
SOUTHGATES REALTY,CORPORATION,PA,,,,PA 15241-0 ALLEGHENY,1800 TAPER DRIVE,PITTSBURGH,,2477808,RALPH K ADLER,OWNER,1800 TAPER DRIVE PITTSBURGH PA 15241-0 ALLEGHENY,
SELIN PRODUCTS COMPANY,CORPORATION,PA,,,,,,,,2477810,MRS I A FEE,OWNER,UNKNOWN SELINSGROVE PA 0 -0 SNYDER,
SPEED READING ASSOCIATES,CORPORATION,PA,,,,PA,404 N GROSS ST,PHILADELPHIA,,2477811,ROBERT P CARRIGAN JR,OWNER,404 N GROSS ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C. L. SCHMOYER AND CO.,CORPORATION,PA,,,,PA,1242 GORDON ST,ALLENTOWN,,2477812,RICHARD L SCHMOYER,OWNER,1242 GORDON ST ALLENTOWN PA 0 -0 LEHIGH,
SPENCER CONSTRUCTION CO,CORPORATION,PA,,,,,,,,2477814,HOWARD A SPENCER,OWNER,UNKNOWN CLEARFIELD PA 0 -0 CLEARFIELD,
SIXTH ST GARAGE,CORPORATION,PA,,,,,,,,2477815,NATHAN GLICKMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STAR GROCERY,CORPORATION,PA,,,,,,,,2477816,C S HOLLOPETER,OWNER,UNKNOWN BIG RUN PA 0 -0 JEFFERSON,
SOUTHERN TIER PERMA CERAM,CORPORATION,PA,,,,,,,,2477817,JAMES P HOTCHKISS,OWNER,R D 1 BOX 35 BRACKNEY PA 18812-0 SUSQUEHANNA,
SEWICKLEY PINES,CORPORATION,PA,,,,,,,,2477818,,,R D 1 WEST NEWTON PA 0 -0 WESTMORELAND,
SPEED RESEARCH & DEVELOPMENT CO.,CORPORATION,PA,,,,PA,1 BARBERRY LANE,STRAFFORD,,2477820,RICHARD B WHITMAN JR,OWNER,1 BARBERRY LANE STRAFFORD PA 0 -0 CHESTER,
SOMERSET COAL AND EXCAVATING COMPANY,CORPORATION,PA,,,,,,,,2477821,GEORGE F CRAMER ETAL,OWNER,R D 5 SOMERSET PA 0 -0 SOMERSET,
SCHMOYER'S CLEANERS & DYERS,CORPORATION,PA,,,,PA,225 E PHILADELPHIA AVE,BOYERTOWN,,2477822,GORDON A SCHMOYER,OWNER,225 E PHILADELPHIA AVE BOYERTOWN PA 0 -0 BERKS,
SPENCER DRUGS,CORPORATION,PA,,,,,,,,2477823,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SILVERMAN BROTHERS,CORPORATION,PA,,,,,,,,2477824,I SILVERMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE SIX LINKS TRAILER COURT,CORPORATION,PA,,,,,,,,2477825,,,UNKNOWN MECHANICSBURG PA 0 -0 CUMBERLAND,
STAR GROCERY,CORPORATION,PA,,,,,,,,2477826,,,UNKNOWN BETHLEHEM PA 0 -0 NORTHAMPTON,
SOLS DRUG STORE,CORPORATION,PA,,,,,,,,2477827,SOLIS L GOLDMAN,OWNER,1803 BRIGHTON PLACE PITTSBURGH PA 0 -0 ALLEGHENY,
SPENCER FURNACE COMPANY,CORPORATION,PA,,,,,,,,2477828,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SPEED-WASH,CORPORATION,PA,,,,,,,,2477829,ROBERT E LEE,OWNER,UNKNOWN HANOVER PA 0 -0 YORK,
"SCHMITZ, JOSEPH CUSTOM HAIRPIECES",CORPORATION,PA,,,,PA,1108 LOCUST ST,PHILADELPHIA,,2477830,CHOPAK ENTERPRISES INC,OWNER,1108 LOCUST ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE SIX LITTLE BEES,CORPORATION,PA,,,,PA,39 W PITTSBURGH ST,NEW SALEM,,2477832,MILTON BAKICH,OWNER,39 W PITTSBURGH ST NEW SALEM PA 0 -0 FAYETTE,
SOUTH SIDE JOBBING HOUSE,CORPORATION,PA,,,,,,,,2477833,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOLID WASTE EQUIPMENT COMPANY,CORPORATION,PA,,,,PA,7225 FOREST AVE,PHILADELPHIA,,2477834,HOWARD VOGEL,OWNER,7225 FOREST AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEED-WASH LAUNDRY,CORPORATION,PA,,,,PA,16 E PHILADELPHIA AVE,BOYERTOWN,,2477835,DANIEL B BOYER JR,OWNER,16 E PHILADELPHIA AVE BOYERTOWN PA 0 -0 BERKS,
SILVERMAN BROTHERS,CORPORATION,PA,,,,,,,,2477836,M SILVERMAN ETAL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SEWICKLEY PLUMBING AND HEATING CO,CORPORATION,PA,,,,,,,,2477837,GARY L BRADEL,OWNER,UNKNOWN SEWICKLEY PA 0 -0 ALLEGHENY,
SOUTHERN SOCIETY DISTILLING CO.,CORPORATION,PA,,,,,,,,2477838,SCHENLEY DISTILLERS INC,OWNER,UNKNOWN SCHENLEY PA 0 -0 ARMSTRONG,
SCHNABEL'S TAXI,CORPORATION,PA,,,,PA,29 HIGHLAND PARK RD,SELLERSVILLE,,2477839,GEORGE J SCHNABEL,OWNER,29 HIGHLAND PARK RD SELLERSVILLE PA 18960-0 BUCKS,
LEONARD P. SOLINSKY AND ASSOCIATES,CORPORATION,PA,,,,PA,4906 LUCERNE AVE,PITTSBURGH,,2477840,MARGARET M SOLINSKY,OWNER,4906 LUCERNE AVE PITTSBURGH PA 0 -0 ALLEGHENY,
STAR FRUIT COMPANY,CORPORATION,PA,,,,,,,,2477841,,,UNKNOWN READING PA 0 -0 BERKS,
SPEEDEE AUTO STORES,CORPORATION,PA,,,,,,,,2477842,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIX POINTS COMPANY,CORPORATION,PA,,,,PA 15220-0 ALLEGHENY,ONE PARKWAY CENTER SUITE 200,PITTSBURGH,,2477843,ANGERMAN ASSOCIATES INC ETAL,OWNER,ONE PARKWAY CENTER SUITE 200 PITTSBURGH PA 15220-0 ALLEGHENY,
E. H. SPENCE,CORPORATION,PA,,,,,,,,2477844,,,UNKNOWN BIRD IN HAND PA 0 -0 LANCASTER,
SPENCER ECONOMY STORE,CORPORATION,PA,,,,,,,,2477845,,,UNKNOWN RENOVO PA 0 -0 CLINTON,
THE SPRY AGENCY,CORPORATION,PA,,,,PA,1401 CEDARCREST BLVD,ALLENTOWN,18100-0,2477846,1401 CEDARCREST INC,OWNER,1401 CEDARCREST BLVD ALLENTOWN PA 18100-0 LEHIGH,
SOLIDUR PLASTICS CO.,CORPORATION,PA,,,,PA 15239-0 ALLEGHENY,200 PLUM INDUSTRIAL COURT,PITTSBURGH,,2477847,PENNEKAMP & HUESKER PLASTICS,OWNER,200 PLUM INDUSTRIAL COURT PITTSBURGH PA 15239-0 ALLEGHENY,
SERVICE PRINTING COMPANY,CORPORATION,PA,,,,,,,,2477848,E L GALLAHER ETAL,OWNER,UNKNOWN CLEARFIELD PA 0 -0 CLEARFIELD,
SPEE-DEE SERVICE SYSTEM,CORPORATION,PA,,,,,,,,2477849,,,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
STAR BARBER SHOP AND BILLIARD HALL,CORPORATION,PA,,,,,,,,2477850,A N HAMMOND ETAL,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SOUTHLAND SEWING CENTER,CORPORATION,PA,,,,PA,649 CLAIRTON BLVD,PITTSBURGH,,2477851,WILLIAM D BREITWEISER,OWNER,649 CLAIRTON BLVD PITTSBURGH PA 0 -0 ALLEGHENY,
J. KURT SPENCE BUILDER,CORPORATION,PA,,,,PA,LANDISVILLE RD,DOYLESTOWN,,2477852,J KURT SPENCE,OWNER,LANDISVILLE RD DOYLESTOWN PA 18901-0 BUCKS,
SIX STRINGS MUSIC,CORPORATION,PA,,,,PA 19131-0 PHILADELPHIA,2201 N 54TH ST,PHILADELPHIA,,2477854,NORMAN HARRIS,OWNER,2201 N 54TH ST PHILADELPHIA PA 19131-0 PHILADELPHIA,
SPEEDIES,CORPORATION,PA,,,,,,,,2477855,ROBERT M KOCH,OWNER,GREENFIELDS READING PA 0 -0 BERKS,
STAR BARBER SHOP AND BILLIARD HALL,CORPORATION,PA,,,,,,,,2477856,R J SCHEIWER,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SERVICE PRINTING COMPANY,CORPORATION,PA,,,,,,,,2477857,AUBREY L ZINN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIXTH ST FOOD MARKET,CORPORATION,PA,,,,,,,,2477858,JOSEPH J SARMIR JR,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
"SOLLEY, CHARLES, DR., HEALTH MATTRESS",CORPORATION,PA,,,,PA,305 W THIRD ST,CHESTER,,2477859,JERRY STRAUSS,OWNER,305 W THIRD ST CHESTER PA 0 -0 DELAWARE,
SPEED UP,CORPORATION,PA,,,,,,,,2477860,MICHAEL DUDA,OWNER,UNKNOWN LARKSVILLE PA 0 -0 LUZERNE,
SPENCE MOTORS,CORPORATION,PA,,,,,,,,2477861,B C SPENCE,OWNER,UNKNOWN QUARRYVILLE PA 0 -0 LANCASTER,
SOUTHLAND INSURANCE ASSOCIATES,CORPORATION,PA,,,,PA 15236-0 ALLEGHENY,561 CLAIRTON BLVD,PITTSBURGH,,2477862,JOHN V DAVIN,OWNER,561 CLAIRTON BLVD PITTSBURGH PA 15236-0 ALLEGHENY,
SONOTONE HEARING AID CENTER OF UPPER DARBY,CORPORATION,PA,,,,,,,,2477863,GEORGE W ANDERSON JR,OWNER,54 ASHBY ROAD UPPER DARBY PA 0 -0 DELAWARE,
SEWICKLEY RUG & UPHOLSTERY CLEANING,CORPORATION,PA,,,,,,,,2477864,JOHN MASTERANI,OWNER,UNKNOWN SEWICKLEY PA 0 -0 ALLEGHENY,
SCHMIDT PLASTIC FABRICATING CO,CORPORATION,PA,,,,,,,,2477865,JOHN M SCHMIDT,OWNER,UNKNOWN FARRELL PA 0 -0 MERCER,
THE SCHRADER AND SEYFRIED COMPANY,CORPORATION,PA,,,,PA 18018-0 NORTHAMPTON,540 FOURTH AVE,BETHLEHEM,,2477866,THE SCHIAVONE CORPORATION,OWNER,540 FOURTH AVE BETHLEHEM PA 18018-0 NORTHAMPTON,
R. B. SPENCE AGENCY,CORPORATION,PA,,,,PA,45 MARKET ST,BROWNSVILLE,,2477867,CLYDE M HARTMAN,OWNER,45 MARKET ST BROWNSVILLE PA 0 -0 FAYETTE,
SPEED WASH,CORPORATION,PA,,,,,,,,2477868,F H DIEBOLD,OWNER,UNKNOWN VERONA PA 0 -0 ALLEGHENY,
SPRAYWELL MANUFACTURING COMPANY,CORPORATION,PA,,,,,,,,2477869,SOAP SPECIALTIES INCORPORATED,OWNER,9130 STATE ROAD PHILADELPHIA PA 0 -0 PHILADELPHIA,
SONOTONE OF LANCASTER,CORPORATION,PA,,,,PA,148 N PRINCE ST,LANCASTER,,2477870,JOHN L LONG,OWNER,148 N PRINCE ST LANCASTER PA 0 -0 LANCASTER,
SCHRADER STOVES,CORPORATION,PA,,,,PA 17701-0 LYCOMING,1529 E 3RD ST,WILLIAMSPORT,,2477871,THOMAS B SCRANTON,OWNER,1529 E 3RD ST WILLIAMSPORT PA 17701-0 LYCOMING,
SPEEDCRAFT,CORPORATION,PA,,,,PA,470 LANCASTER AVE,DEVON,,2477872,SPEEDCRAFT ENTERPRISES INC,OWNER,470 LANCASTER AVE DEVON PA 0 -0 CHESTER,
"SCHMOLZ, CHRISTINE E. FREE-LANCE NATUALIST",CORPORATION,PA,,,,,,,,2477873,CHRISTINE E SCHMOLZ,OWNER,138 DEEP HOLLOW RD KING OF PRUSSIA PA 19406-0 MONTGOMERY,
SPENCE RUBBER STAMP CO.,CORPORATION,PA,,,,PA,5261 SYLVESTER ST,PHILADELPHIA,,2477874,SPENCER E COHEN,OWNER,5261 SYLVESTER ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
STANDARD STORAGE COMPANY,CORPORATION,PA,,,,,,,,2477875,,,UNKNOWN EAST CONEMAUGH PA 0 -0 CAMBRIA,
SEWICKLEY TAVERN,CORPORATION,PA,,,,,,,,2477876,,,UNKNOWN SEWICKLEY PA 0 -0 ALLEGHENY,
SPRATT & COMPANY,CORPORATION,PA,,,,PA,344 PEARL STREET,MEDIA,,2477877,GEORGE G SPRATT,OWNER,344 PEARL STREET MEDIA PA 0 -0 DELAWARE,
SONOTONE OF PHILA.,CORPORATION,PA,,,,,,,,2477878,GERALD H KALNER,OWNER,706 MEDICAL ARTS BLDG 135 S 16TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEEDCRAFT TOOL CO,CORPORATION,PA,,,,,,,,2477879,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPEEZE BROKERAGE COMPANY,CORPORATION,PA,,,,,,,,2477880,,,UNKNOWN FRANKLIN PA 0 -0 VENANGO,
SCHRADER WOOD STOVES,CORPORATION,PA,,,,PA 17109-0 DAUPHIN,4443 JONESTOWN RD,HARRISBURG,,2477881,SCHRADER MANUFACTURING INC,OWNER,4443 JONESTOWN RD HARRISBURG PA 17109-0 DAUPHIN,
SPENCER BLOUSE COMPANY,CORPORATION,PA,,,,,,,,2477882,MORRIS GREBERMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
ROMAN DELIGHT,CORPORATION,PA,,,,PA 17972-0 SCHUYLKILL,ROUTE 443 AND 183,STOYER'S HILL SCHUYLKILL HAVEN,,2477883,FILIPPO VALENTI,OWNER,ROUTE 443 AND 183 STOYER'S HILL SCHUYLKILL HAVEN PA 17972-0 SCHUYLKILL,
"SPRATT, WALLACE R",CORPORATION,PA,,,,,,,,2477884,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SPRANKLE MILLS TIPPLE,CORPORATION,PA,,,,PA 15767-0 JEFFERSON,209 VIRGINIA AVE,PUNXSUTAWNEY,,2477885,DAVID D OSIKOWICZ,OWNER,209 VIRGINIA AVE PUNXSUTAWNEY PA 15767-0 JEFFERSON,
SONOTONE OF PITTSBURGH,CORPORATION,PA,,,,PA 15222-0 ALLEGHENY,3017 JENKINS ARCADE 3RD FL,PITTSBURGH,,2477886,SONOTONE OF GREENSBURG INC,OWNER,3017 JENKINS ARCADE 3RD FL PITTSBURGH PA 15222-0 ALLEGHENY,
