name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
JAY CLAIRE ENTERPRISES LLC,LLC,PA,,,,PA,1650 MARKET ST SUITE 3600,PHILADELPHIA,19103,7033411,,,1650 MARKET ST SUITE 3600 PHILADELPHIA PA 19103 PHILADELPHIA,
ERIC'S MOBILE SERVICES,CORPORATION,PA,227 PINE FORGE RD,BOYERTOWN,19512,PA,227 PINE FORGE RD,BOYERTOWN,19512,7033421,ERIC SHOWALTER,OWNER,227 PINE FORGE RD BOYERTOWN PA 19512 BERKS,227 PINE FORGE RD BOYERTOWN PA 19512
LAVENDER ROW LLC,LLC,PA,,,,PA,11 MULBERRY ROAD,GLEN MILLS,19342,7033422,,,11 MULBERRY ROAD GLEN MILLS PA 19342 DELAWARE,
BROTHERS KONSTRUCTION,CORPORATION,PA,322 W MAIN ST,ELIZABETHVILLE,17017,PA,200 PAXTON DR.,DALMATIA,17017,7033423,BENJAMIN KAUFFMAN,OWNER,200 PAXTON DR. DALMATIA PA 17017 DAUPHIN,322 W MAIN ST ELIZABETHVILLE PA 17023
CONCRETE JUNGLE CONCRETE SERVICES LLC,LLC,PA,,,,PA,4609 N. BROAD ST. 2F,PHILADELPHIA,19140,7033424,,,4609 N. BROAD ST. 2F PHILADELPHIA PA 19140 PHILADELPHIA,
JAMILA SPA CO.,LLC,PA,,,,PA,7500 WALNUT LANE,PHILADELPHIA,19138,7033425,,,7500 WALNUT LANE PHILADELPHIA PA 19138 PHILADELPHIA,
SWARTHMORE LOCKSMITH,CORPORATION,PA,819 FAIRVIEW RD,SWARTHMORE,19081,PA,819 FAIRVIEW RD,SWARTHMORE,19081,7033435,PETER LEE,OWNER,819 FAIRVIEW RD SWARTHMORE PA 19081 DELAWARE,819 FAIRVIEW RD SWARTHMORE PA 19081
JV HEALTH LLC,LLC,PA,,,,PA,1052 NEW CASTLE ROAD,PROSPECT,16052,7033436,,,1052 NEW CASTLE ROAD PROSPECT PA 16052 BUTLER,
EHRHART LAW L.L.C.,LLC,PA,,,,PA,118 CARLISLE STREET SUITE 202,HANOVER,17331,7033437,,,118 CARLISLE STREET SUITE 202 HANOVER PA 17331 YORK,
DREXEL HILL LOCKSMITH,CORPORATION,PA,337 FRANCIS ST,DREXEL HILL,19026,PA,337 FRANCIS ST,DREXEL HILL,19026,7033438,FRANK COLLINS,OWNER,337 FRANCIS ST DREXEL HILL PA 19026 DELAWARE,337 FRANCIS ST DREXEL HILL PA 19026
JAN HOLDINGS LLC,LLC,PA,,,,PA,6591 LINDEN DRIVE,TOBYHANNA,18466,7033439,,,6591 LINDEN DRIVE TOBYHANNA PA 18466 MONROE,
FRASER'S HOME IMPROVEMENT,CORPORATION,PA,1630 S 56TH ST APT A,PHILADELPHIA,19143,PA,1630 SOUTH 56TH STREET APT A,PHILADELPHIA,19143,7033449,SEAN FRASER,OWNER,1630 SOUTH 56TH STREET APT A PHILADELPHIA PA 19143 PHILADELPHIA,1630 S 56TH ST APT A PHILADELPHIA PA 19143
BOSSIE BABE79 LLC,LLC,PA,,,,PA,"3356 NORTH 22ND STREET, SUITE 100",PHILADELPHIA,19140,7033450,,,"3356 NORTH 22ND STREET, SUITE 100 PHILADELPHIA PA 19140 PHILADELPHIA",
NORWOOD LOCKSMITH & CAR KEY MAKER,CORPORATION,PA,126 MARTIN LANE,NORWOOD,19074,PA,126 MARTIN LANE,NORWOOD,19074,7033451,FRANK REED,OWNER,126 MARTIN LANE NORWOOD PA 19074 DELAWARE,126 MARTIN LANE NORWOOD PA 19074
STEEL DOG INDUSTRIES INC.,CORPORATION,PA,,,,PA,1399 ROUTE 481,CHARLEROI,15022,7033453,,,1399 ROUTE 481 CHARLEROI PA 15022 WASHINGTON,
341 MASTER LLC,LLC,PA,,,,PA,3522 SUNSET WAY,HUNTINGDON VALLEY,19006,7033454,,,3522 SUNSET WAY HUNTINGDON VALLEY PA 19006 MONTGOMERY,
JWEST CUSTOM DETAILING LLC,LLC,PA,,,,PA,10 WEST 23RD STREET,CHESTER,19013,7033455,,,10 WEST 23RD STREET CHESTER PA 19013 DELAWARE,
MAKING SUCCESSFUL COMMUNITIES LLC,LLC,PA,,,,PA,7201 FRANKFORD AVE # 966,PHILADELPHIA,19135,7033465,,,7201 FRANKFORD AVE # 966 PHILADELPHIA PA 19135 PHILADELPHIA,
KENNET SQUARE LOCKSMITH,CORPORATION,PA,234 E LINDEN ST #B,KENNET SQUARE,19348,PA,234 E LINDEN ST #B,KENNET SQUARE,19348,7033475,HARRY HINES,OWNER,234 E LINDEN ST #B KENNET SQUARE PA 19348 DELAWARE,234 E LINDEN ST #B KENNET SQUARE PA 19348
B & C GENERAL CONSTRUCTION LLC,LLC,PA,,,,PA,9 W PINE ST,SHEPPTON,18248,7033476,,,9 W PINE ST SHEPPTON PA 18248 SCHUYLKILL,
SHENRON ROOF SYSTEMS LLC,LLC,PA,,,,PA,59 VALLEY ROAD,NEWVILLE,17241,7033477,,,59 VALLEY ROAD NEWVILLE PA 17241 CUMBERLAND,
DOWNINGTOWN LOCKSMITH & CAR KEY MAKER,CORPORATION,PA,106 GARRIS RD,DOWNINGTOWN,19335,PA,106 GARRIS RD,DOWNINGTOWN,19335,7033487,ANTHONY ANISE,OWNER,106 GARRIS RD DOWNINGTOWN PA 19335 DELAWARE,106 GARRIS RD DOWNINGTOWN PA 19335
MS ASSETS LLC,LLC,PA,,,,PA,1103 YORKSHIRE WAY,WEST CHESTER,19382,7033497,,,1103 YORKSHIRE WAY WEST CHESTER PA 19382 CHESTER,
HOLLOW VIEW CONSULTING LLC,LLC,PA,,,,PA,102 HOLLOW VIEW DR,COATESVILLE,19320,7033507,,,102 HOLLOW VIEW DR COATESVILLE PA 19320 CHESTER,
BERRY & CO.,LLC,PA,,,,PA,1321 EAST VERNON ROAD,PHILADELPHIA,19150,7033509,,,1321 EAST VERNON ROAD PHILADELPHIA PA 19150 PHILADELPHIA,
THE ART OF GAME LLC,LLC,PA,,,,PA,715 DUNCAN AVENUE APT. 815,PITTSBURGH,15237,7033531,,,715 DUNCAN AVENUE APT. 815 PITTSBURGH PA 15237 ALLEGHENY,
WOOLLY MAMMOTH TRADING CO.,LLC,PA,,,,PA,320 MARKET STREET SUITE 600W,HARRISBURG,17101,7033541,,,320 MARKET STREET SUITE 600W HARRISBURG PA 17101 DAUPHIN,
BEE STILL THERAPEUTIC MASSAGE,CORPORATION,PA,107 HIGHLAND RD,HERSHEY,17033,PA,107 HIGHLAND ROAD,HERSHEY,17033,7033542,MELISSA MADEIRA,OWNER,107 HIGHLAND ROAD HERSHEY PA 17033 DAUPHIN,107 HIGHLAND RD HERSHEY PA 17033
EZ VENDING SERVICES LLC,LLC,PA,,,,PA,434 EAST 10TH STREET,ERIE,16503,7033543,,,434 EAST 10TH STREET ERIE PA 16503 ERIE,
2617 BANCROFT LLC,LLC,PA,,,,PA,1614 E MT PLEASANT AVE,PHILADELPHIA,19150,7033562,,,1614 E MT PLEASANT AVE PHILADELPHIA PA 19150 PHILADELPHIA,
DAYS DREAM LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,731 SERVICE AVE,SHARON,16146,7033582,,,731 SERVICE AVE SHARON PA 16146 MERCER,
MAXIMUM POTENTIAL GLOBAL,CORPORATION,PA,1627 CHURCH LANE,PHILADELPHIA,19141,PA,1627 CHURCH LANE,PHILADELPHIA,19141,7033583,LACEENIS FORDHAM,OWNER,1627 CHURCH LANE PHILADELPHIA PA 19141 PHILADELPHIA,1627 CHURCH LANE PHILADELPHIA PA 19141
ZUPA CORP,CORPORATION,PA,,,,PA,7930 HORROCKS ST APT 5,PHILADELPHIA,19152,7033620,,,7930 HORROCKS ST APT 5 PHILADELPHIA PA 19152 PHILADELPHIA,
RISE SPECIALTY NURSE STAFFING LLC,LLC,PA,,,,PA,2920 HANNAH AVE APT H272,NORRISTOWN,19401,7033657,,,2920 HANNAH AVE APT H272 NORRISTOWN PA 19401 MONTGOMERY,
HOB PROPERTIES LLC,LLC,PA,,,,PA,901 W TIOGA ST,PHILADELPHIA,19140,7033667,,,901 W TIOGA ST PHILADELPHIA PA 19140 PHILADELPHIA,
COMMUNITY INCLUSION LLC,LLC,PA,,,,PA,1236 WALLACE ST,PHILADELPHIA,19123,7033732,,,1236 WALLACE ST PHILADELPHIA PA 19123 PHILADELPHIA,
WHAT'S DA SCOOP PHILLY,CORPORATION,PA,1416 WESTWOOD LANE,WYNNEWOOD,19136,PA,4634 HARTEL AVE,PHILADELPHIA,19136,7033733,NASTASJA POMMELLS,OWNER,4634 HARTEL AVE PHILADELPHIA PA 19136 PHILADELPHIA,1416 WESTWOOD LANE WYNNEWOOD PA 19096
NHAA PROPERTIES LLC,LLC,PA,,,,,,,,7033734,,,"%SCOLIERI LAW GROUP, P.C. ALLEGHENY",
ALAN WOLFERS LLC,LLC,PA,,,,,,,,7033744,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
NEW PARADIGM LLC,LLC,PA,,,,PA,27 N 7TH STREET APT 511,ALLENTOWN,18101,7033745,,,27 N 7TH STREET APT 511 ALLENTOWN PA 18101 NORTHAMPTON,
HODGE PODGE,CORPORATION,PA,106 ELM AVE,ASTON,19014,PA,106 ELM AVE,ASTON,19014,7033746,MICHELLE YALIMAIWAI,OWNER,106 ELM AVE ASTON PA 19014 DELAWARE,106 ELM AVE ASTON PA 19014
T&T EXCLUSIVE CLEANING LLC,LLC,PA,,,,PA,134 CLINTON DRIVE,DAY PITTSBURGH,15235,7033747,,,134 CLINTON DRIVE DAY PITTSBURGH PA 15235 ALLEGHENY,
HSK3 LLC,LLC,DE,,,,PA,115 SPRING STREET,WILKES BARRE,18702,7033752,,,115 SPRING STREET WILKES BARRE PA 18702 LUZERNE,
KEG STAND TRAILERS LLC,LLC,PA,,,,,,,,7033758,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
"VERTICAL VILLAGE, LLC",LLC,PA,,,,PA,19 SOUTH BANK STREET,EASTON,18042,7033759,,,19 SOUTH BANK STREET EASTON PA 18042 NORTHAMPTON,
"ARGYRE, LLC",LLC,PA,,,,PA,4631 ASHLEY LANE,BETHLEHEM,18017,7033760,,,4631 ASHLEY LANE BETHLEHEM PA 18017 NORTHAMPTON,
LAZT TOUCH MMERCIAL CLEANING CO,LLC,PA,,,,,,,,7033761,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
"TD'S & BEER, LLC",LLC,PA,,,,PA,340 ATLANTIC AVENUE,FRANKLIN,16323,7033762,,,340 ATLANTIC AVENUE FRANKLIN PA 16323 VENANGO,
RAZOR UNIVERSITY BARBERSHOP,CORPORATION,PA,1101 EDGEMONT ROAD,HARRISBURG,17103,PA,2801 PENBROKE AVENUE,HARRISBURG,17103,7033763,ANTHONY CUTHBERTSON,OWNER,2801 PENBROKE AVENUE HARRISBURG PA 17103 DAUPHIN,1101 EDGEMONT ROAD HARRISBURG PA 17109
FOREVER HOMES LLC,LLC,PA,,,,,,,,7033764,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
YOUR MOOD MATTERS LLC,LLC,PA,,,,PA,1950 BUTLER PIKE UNIT 170,CONSHOHOCKEN,19428,7033765,,,1950 BUTLER PIKE UNIT 170 CONSHOHOCKEN PA 19428 MONTGOMERY,
PALMER INVESTMENTS LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,5968 KEMBLE AVE,PHILADELPHIA,19138,7033766,,,5968 KEMBLE AVE PHILADELPHIA PA 19138 PHILADELPHIA,
SOLSBURY ADAPTIVE CLASSROOM PRODUCTS LLC,LLC,PA,,,,PA,230 HOWERTON RD,NORTHAMPTON,18067,7033776,,,230 HOWERTON RD NORTHAMPTON PA 18067 NORTHAMPTON,
QUALITY OF LIFE HOME HEALTHCARE LLC,LLC,PA,,,,PA,1851 N VANPELT ST,PHILADELPHIA,19121,7033777,,,1851 N VANPELT ST PHILADELPHIA PA 19121 PHILADELPHIA,
RAY-X DIAGNOSTICS INC,CORPORATION,PA,,,,,,,,7033778,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
WHITECROW BOTANICALS LLC,LLC,PA,,,,,,,,7033779,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
1120 VIRGINIA AVE LLC,LLC,PA,,,,PA,1439 GAS VALLEY RD EXT,GEORGETOWN,15043,7033780,,,1439 GAS VALLEY RD EXT GEORGETOWN PA 15043 BEAVER,
"GLAM TO GO STUDIO, LLC",LLC,PA,,,,PA,10 ELMHURST ROAD,PITTSBURGH,15220,7033781,,,10 ELMHURST ROAD PITTSBURGH PA 15220 ALLEGHENY,
GATE2-15 LLC,LLC,PA,,,,PA,2735 N HOLLYWOOD ST,PHILADELPHIA,19132,7033782,,,2735 N HOLLYWOOD ST PHILADELPHIA PA 19132 PHILADELPHIA,
ONE&DONE TRANS,CORPORATION,PA,149 E ALLEGENY AVE,PHILADELPHIA,19134,PA,149 E ALLEGHENY AVE,PHILADELPHIA,19134,7033783,NIELL GOODMAN,OWNER,149 E ALLEGHENY AVE PHILADELPHIA PA 19134 PHILADELPHIA,149 E ALLEGENY AVE PHILADELPHIA PA 19134
4 ACES MINING LLC,LLC,PA,,,,PA,P.O. BOX 86,CLINTONVILLE,16372,7033793,,,P.O. BOX 86 CLINTONVILLE PA 16372 VENANGO,
LES LASH U LLC,LLC,PA,,,,PA,1051 PENN CIRCLE APT G102,KING OF PRUSSIA,19406,7033794,,,1051 PENN CIRCLE APT G102 KING OF PRUSSIA PA 19406 MONTGOMERY,
RAK BUSINESS L.L.C.,LLC,PA,,,,PA,1264 ROUTE 113,PERKASIE,18944,7033795,,,1264 ROUTE 113 PERKASIE PA 18944 BUCKS,
"TECHNICAL PARTNERS, LLC",LLC,PA,,,,PA,12 HOBSON CT,BROWNSTOWN,17508,7033796,,,12 HOBSON CT BROWNSTOWN PA 17508 LANCASTER,
"STEELE FARMS, LLC",LLC,PA,,,,PA,40 CYPHERT ROAD,BROCKWAY,15824,7033797,,,40 CYPHERT ROAD BROCKWAY PA 15824 JEFFERSON,
NAAMI MARKETING SOLUTIONS LLC,LLC,PA,,,,PA,5011 TORRESDALE AVE STE 101,PHILADELPHIA,19124,7033798,,,5011 TORRESDALE AVE STE 101 PHILADELPHIA PA 19124 PHILADELPHIA,
STAGE TWO LLC,LLC,PA,,,,PA,2544 TULIP STREET,PHILADELPHIA,19125,7033809,,,2544 TULIP STREET PHILADELPHIA PA 19125 PHILADELPHIA,
SWEET RE-LEAF LLC,LLC,PA,,,,PA,1206 REMINGTON ST,CHESTER,19013,7033810,,,1206 REMINGTON ST CHESTER PA 19013 DELAWARE,
UNO VENTURES LLC,LLC,PA,,,,PA,571 WARREN AVE.,KINGSTON,18704,7033811,,,571 WARREN AVE. KINGSTON PA 18704 LUZERNE,
904 LIBERTY RENTALS LLC,LLC,PA,,,,,,,,7033812,,,20032 MAIN ST HIGHWAY 86 SAEGERTOWN PA 16433 CRAWFORD,
OGI INVESTMENTS LLC,LLC,PA,,,,PA,3005 GRAYS FERRY AVE #3884,PHILADELPHIA,19146,7033813,,,3005 GRAYS FERRY AVE #3884 PHILADELPHIA PA 19146 PHILADELPHIA,
EASTERN STATES ALLIS CHALMERS COLLECTORS ASSOCIATION,NONPROFIT,PA,,,,,,,,7033814,,,"%AAAGENT SERVICES, LLC DAUPHIN",
GIRARD 569 LLC,LLC,PA,,,,PA,1224 ASHBOURNE RD,ELKINS PARK,10927,7033815,,,1224 ASHBOURNE RD ELKINS PARK PA 10927 MONTGOMERY,
CGA PAINTING AND HARDSCAPING SERVICES,CORPORATION,PA,765 E LINCOLN HWY,COATESVILLE,19320,PA,765 E LINCOLN HWY,COATESVILLE,19320,7033816,CARLOS ARZATE,OWNER,765 E LINCOLN HWY COATESVILLE PA 19320 CHESTER,765 E LINCOLN HWY COATESVILLE PA 19320
BAKER & SONS STONE L.L.C.,LLC,PA,,,,PA,26907 STATE RT. 92,SUSQUEHANNA,18847,7033817,,,26907 STATE RT. 92 SUSQUEHANNA PA 18847 SUSQUEHANNA,
C&C LITTLE ANGELS LLC,LLC,PA,,,,PA,3430 N 16TH STREET,PHILADELPHIA,19140,7033818,,,3430 N 16TH STREET PHILADELPHIA PA 19140 PHILADELPHIA,
"PLUSH SALON, LLC",LLC,PA,,,,PA,115 FARLEY CIRCLE,LEWISBURG,17837,7033819,,,115 FARLEY CIRCLE LEWISBURG PA 17837 UNION,
KAMBI SIS USA INC,CORPORATION,DE,,,,,,,,7033826,,,"%PENNCORP SERVICEGROUP, INC. DAUPHIN",
"BLACK INTERESTS LIMITED PARTNERSHIP, L.P.",PARTNERSHIP,TX,,,,PA,1540 EAST LAKE ROAD SUTE 300,ERIE,16511,7033827,,,1540 EAST LAKE ROAD SUTE 300 ERIE PA 16511 ERIE,
"SOUTHEAST ASSOCIATES, LLC",LLC,PA,,,,PA,1023 E. BALTIMORE PIKE SUITE 210,MEDIA,19063,7033834,,,1023 E. BALTIMORE PIKE SUITE 210 MEDIA PA 19063 DELAWARE,
BROWN SKIN STUDIO LLC,LLC,PA,,,,PA,2137 EAST HUNTINGDON ST.,PHILADELPHIA,19125,7033835,,,2137 EAST HUNTINGDON ST. PHILADELPHIA PA 19125 PHILADELPHIA,
AURA FOUNDISHA INC.,NONPROFIT,PA,,,,PA,192 SPRINGTON RD,UPPER DARBY,19082,7033836,,,192 SPRINGTON RD UPPER DARBY PA 19082 DELAWARE,
"REVIVAL PROPERTY PARTNERS , LLC",LLC,NV,,,,,,,,7033841,,,%REGISTERED AGENTS INC MONTGOMERY,
UNIQUE HOMECARE INC,CORPORATION,PA,,,,PA,6418 WOODLAND AVE SUITE 1FF,PHILADELPHIA,19142,7033847,,,6418 WOODLAND AVE SUITE 1FF PHILADELPHIA PA 19142 PHILADELPHIA,
BOSKO EXCAVATING AND SERVICES LLC,LLC,PA,,,,PA,33615 ROUTE 6,PITTSFIELD,16340,7033849,,,33615 ROUTE 6 PITTSFIELD PA 16340 WARREN,
VIRUS TOUCH,CORPORATION,PA,141 HUNTERS RUN ROAD,HONEY BROOK,19344,PA,141 HUNTERS RUN ROAD,HONEY BROOK,19344,7033851,DENNIS C CRONE,OWNER,141 HUNTERS RUN ROAD HONEY BROOK PA 19344 CHESTER,141 HUNTERS RUN ROAD HONEY BROOK PA 19344
1751 N 33RD ST LLC,LLC,PA,,,,PA,7715 CRITTENDEN ST #301,PHILADELPHIA,19118,7033852,,,7715 CRITTENDEN ST #301 PHILADELPHIA PA 19118 PHILADELPHIA,
PROFESSIONAL SERVICES CONTRACTING,CORPORATION,PA,364 JUNIPER COURT,TANNERSVILLE,18372,PA,364 JUNIPER COURT,TANNERSVILLE,18372,7033853,NICHOLAS M RICCI,OWNER,364 JUNIPER COURT TANNERSVILLE PA 18372 MONROE,364 JUNIPER COURT TANNERSVILLE PA 18372
ARTISAN WORLD,CORPORATION,PA,1025 DENSTON DRIVE,AMBLER,19002,PA,1025 DENSTON DRIVE,AMBLER,19002,7033854,MARILYN AMENTO,OWNER,1025 DENSTON DRIVE AMBLER PA 19002 MONTGOMERY,1025 DENSTON DRIVE AMBLER PA 19002
REMO SECURITY DOORS LLC,LLC,NJ,,,,PA,1626 LOCUST STREET,PHILADELPHIA,19103,7033859,,,1626 LOCUST STREET PHILADELPHIA PA 19103 PHILADELPHIA,
SHERIFF SECURITY,CORPORATION,PA,211 CHERRY STREET,DURYEA,18642,PA,211 CHERRY STREET,DURYEA,18642,7033865,NORMAN SILVINSKI,OWNER,211 CHERRY STREET DURYEA PA 18642 LUZERNE,211 CHERRY STREET DURYEA PA 18642
STATELINE SHINE L.L.C.,LLC,PA,,,,PA,131 GAS VALLEY RD,GEORGETOWN,15043,7033866,,,131 GAS VALLEY RD GEORGETOWN PA 15043 BEAVER,
C&M EMERGENCY VEHICLES LLC,LLC,PA,,,,PA,2704 NORTHVIEW AVENUE,EASTON,18045,7033867,,,2704 NORTHVIEW AVENUE EASTON PA 18045 NORTHAMPTON,
DANIEL N MANAGEMENT LLC,LLC,PA,,,,PA,3539 N MARVINE STREET,PHILADELPHIA,19140,7033868,,,3539 N MARVINE STREET PHILADELPHIA PA 19140 PHILADELPHIA,
GREEN VALLEY DAIRY ENTERPRISES L.L.C.,LLC,PA,,,,PA,131 GAS VALLEY RD.,GEORGETOWN,15043,7033869,,,131 GAS VALLEY RD. GEORGETOWN PA 15043 BEAVER,
"FRONT PORCH TEA ROOM, LLC",LLC,PA,,,,PA,25 WEST MARKET STREET,HALLAM,17406,7033870,,,25 WEST MARKET STREET HALLAM PA 17406 YORK,
BRAND BIORHYTHM LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,48 W HUMMELSTOWN ST,ELIZABETHTOWN,17022,7033871,,,48 W HUMMELSTOWN ST ELIZABETHTOWN PA 17022 LANCASTER,
PLANETARY SYSTEMS LLC,LLC,PA,,,,,,,,7033881,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
NEXT GENERATION INFLUENCERS LLC,LLC,PA,,,,,,,,7033882,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
HILLCLIMBING MANUFACTURING,CORPORATION,PA,122 WINDY HILL LANE,SPRING MILLS,16875,PA,122 WINDY HILL LANE,SPRING MILLS,16875,7033883,JONAS B BEILER,OWNER,122 WINDY HILL LANE SPRING MILLS PA 16875 CENTRE,122 WINDY HILL LANE SPRING MILLS PA 16875
JOHN DEDOMINIC MASONRY CONTRACTORS L.L.C.,LLC,PA,,,,PA,632 SANDY STREET,NORRISTOWN,19401,7033884,,,632 SANDY STREET NORRISTOWN PA 19401 MONTGOMERY,
BECK CO. VENDING SERVICES LLC,LLC,PA,,,,,,,,7033885,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
RAAL PARTNERS LLC,LLC,PA,,,,PA,2564 INDUSTRY LANE,NORRISTOWN,19403,7033886,,,2564 INDUSTRY LANE NORRISTOWN PA 19403 MONTGOMERY,
VINTNER'S CANVAS LLC,LLC,PA,,,,,,,,7033889,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
EME EXPRESS LLC,LLC,PA,,,,PA,611 NORTH VINE STREET,HAZLETON,18201,7033890,,,611 NORTH VINE STREET HAZLETON PA 18201 LUZERNE,
COMEBACK DIGITAL LLC,LLC,PA,,,,,,,,7033891,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
ORGANIZEMENT LLC,LLC,PA,,,,PA,629 CRYSTAL DR.,PITTSBURGH,15228,7033892,,,629 CRYSTAL DR. PITTSBURGH PA 15228 ALLEGHENY,
AMARNATH PARTNERS L.L.C.,LLC,PA,,,,PA,225 SOUTH 18TH STREET UNIT 523,PHILADELPHIA,19103,7033893,,,225 SOUTH 18TH STREET UNIT 523 PHILADELPHIA PA 19103 PHILADELPHIA,
ZWIEBEL INVESTMENTS LLC,LLC,PA,,,,PA,406 GORDON ROAD,AMBLER,19002,7033894,,,406 GORDON ROAD AMBLER PA 19002 MONTGOMERY,
LOPEZ PA CONSTRUCTION LLC,LLC,PA,,,,PA,555 ARCH ST,NORRISTOWN,19401,7033895,,,555 ARCH ST NORRISTOWN PA 19401 MONTGOMERY,
SEVEN VALLEYS DEFENSE TRAINING,CORPORATION,PA,9869 SUSQUEHANNA TRL S,SEVEN VALLEYS,17360-9216,PA,9869 SUSQUEHANNA TRL S,SEVEN VALLEYS,17360-9216,7033896,BRUCE E MYERS,OWNER,9869 SUSQUEHANNA TRL S SEVEN VALLEYS PA 17360-9216 YORK,9869 SUSQUEHANNA TRL S SEVEN VALLEYS PA 17360
BIG DOG WOODSHOP,CORPORATION,PA,169 SPRINGDALE LANE,MILLERSVILLE,17551,PA,169 SPRINGDALE LANE,MILLERSVILLE,17551,7033897,JERRY GORDAN,OWNER,169 SPRINGDALE LANE MILLERSVILLE PA 17551 LANCASTER,169 SPRINGDALE LANE MILLERSVILLE PA 17551
LTII LLC,LLC,PA,,,,PA,7533 WOODCREST,PHILADELPHIA,19151,7033898,,,7533 WOODCREST PHILADELPHIA PA 19151 PHILADELPHIA,
HOME BUYER PA,CORPORATION,PA,2110 ELDERBERRY LN,FURLONG,18925,PA,2110 ELDERBERRY LANE,FURLONG,18925,7033899,SON PROPERTIES LLC,OWNER,2110 ELDERBERRY LANE FURLONG PA 18925 BUCKS,2110 ELDERBERRY LN FURLONG PA 18925
PLATINUM CARE SOLUTIONS LLC,LLC,PA,,,,PA,120 PAT MEWS,WILMERDING,15148,7033900,,,120 PAT MEWS WILMERDING PA 15148 ALLEGHENY,
LOTUS PROPERTY PARTNERS LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2519 SILVER OAK DR,PITTSBURGH,15220,7033901,,,2519 SILVER OAK DR PITTSBURGH PA 15220 ALLEGHENY,
AUTOMATIONWORKS LLC,LLC,PA,,,,PA,1351 WARWICK FURNACE ROAD,POTTSTOWN,19465,7033902,,,1351 WARWICK FURNACE ROAD POTTSTOWN PA 19465 CHESTER,
MCKAY PROPERTIES LLC,LLC,PA,,,,PA,4567 PINEVIEW COURT,ERIE,16506,7033903,,,4567 PINEVIEW COURT ERIE PA 16506 ERIE,
KPASEYU INVESTMENT LLC,LLC,PA,,,,,,,,7033914,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
SUSQUEHANNA VALLEY HOME INSPECTIONS LLC,LLC,PA,,,,,,,,7033915,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
923 CHURCH INVESTMENT LLC,LLC,PA,,,,PA,432 CARSONIA AVENUE,READING,19606,7033916,,,432 CARSONIA AVENUE READING PA 19606 BERKS,
"DEFENSE FUNDAMENTALS, LLC",LLC,PA,,,,,,,,7033917,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
HAFEY PROPERTIES LLC,LLC,PA,,,,PA,212 CHURCH ROAD MOUNTAIN,TOP,18707,7033919,,,212 CHURCH ROAD MOUNTAIN TOP PA 18707 LUZERNE,
RSMINSREFERRALS LLC,LLC,PA,,,,PA,3033 PELICAN DRIVE,VALENCIA,16059,7033920,,,3033 PELICAN DRIVE VALENCIA PA 16059 BUTLER,
NIJAH LLC,LLC,PA,,,,PA,6342 CALLOWHILL ST,PHILADELPHIA,19151,7033921,,,6342 CALLOWHILL ST PHILADELPHIA PA 19151 PHILADELPHIA,
LAWN CARE KINGS LLC,LLC,PA,,,,,,,,7033922,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
BRAVELORD 1 LLC,LLC,PA,,,,PA,150 N. WASHINGTON AVENUE 6TH FLOOR,SCRANTON,18503,7033924,,,150 N. WASHINGTON AVENUE 6TH FLOOR SCRANTON PA 18503 LACKAWANNA,
ARMAGOST HR CONSULTING,CORPORATION,PA,253 SANDY POINT ROAD,EMLENTON,16373,PA,253 SANDY POINT ROAD,EMLENTON,16373,7033925,CARRIE L. ARMAGOST,OWNER,253 SANDY POINT ROAD EMLENTON PA 16373 BUTLER,253 SANDY POINT ROAD EMLENTON PA 16373
PRUDENTIAL ROAD INVESTOR LLC,LLC,PA,,,,PA,721 DRESHER RD SUITE 2500,HORSHAM,19044,7033926,,,721 DRESHER RD SUITE 2500 HORSHAM PA 19044 MONTGOMERY,
3 KINGZ ENT LLC,LLC,PA,,,,PA,636 WEST WASHINGTON ST.,ALLENTOWN,18102,7033927,,,636 WEST WASHINGTON ST. ALLENTOWN PA 18102 LEHIGH,
HOCUS POKUS LANDSCAPE & HOME IMPROVEMENT LLC,LLC,PA,,,,,,,,7033937,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
