name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
CELTIC GREENS LAWN SERVICE LLC,LLC,PA,,,,PA,168 LAKESIDE DRIVE,HONESDALE,18431,6538619,,,168 LAKESIDE DRIVE HONESDALE PA 18431 WAYNE,
915 S. 19TH STREET LLC,LLC,PA,,,,PA,455 PENNSYLVANIA AVENUE SUITE 220,FORT WASHINGTON,19034,6538620,,,455 PENNSYLVANIA AVENUE SUITE 220 FORT WASHINGTON PA 19034 MONTGOMERY,
"328 N. 12TH STREET, LLC",LLC,PA,,,,PA,328 N. 12TH STREET,READING,19604,6538621,,,328 N. 12TH STREET READING PA 19604 BERKS,
STATE ROAD TRUCK SALES LLC,LLC,PA,,,,PA,3141 ENGLEWOOD STREET,PHILADELPHIA,19149,6538622,,,3141 ENGLEWOOD STREET PHILADELPHIA PA 19149 PHILADELPHIA,
"LAVEER STRATEGIES GROUP, LLC",LLC,PA,,,,PA,1503 PALETHORP STREET,PHILADELPHIA,19122,6538623,,,1503 PALETHORP STREET PHILADELPHIA PA 19122 PHILADELPHIA,
726 S. 13TH STREET LLC,LLC,PA,,,,PA,455 PENNSYLVANIA AVENUE SUITE 220,FORT WASHINGTON,19034,6538624,,,455 PENNSYLVANIA AVENUE SUITE 220 FORT WASHINGTON PA 19034 MONTGOMERY,
"QUARRYVILLE INDUSTRIAL PROPERTIES, LLC",LLC,PA,,,,PA,339,CHRISTIANA,17509,6538625,,,339 CHRISTIANA PIKE CHRISTIANA PA 17509 LANCASTER,
MOTTO MORTGAGE EDGE,CORPORATION,PA,307 MILL ST.,DANVILLE,17821,PA,307 MILL ST,DANVILLE,17821,6538626,APPLE COVE MORTGAGE,OWNER,307 MILL ST DANVILLE PA 17821 MONTOUR,307 MILL ST. DANVILLE PA 17821
KC CONTRACTING OF SHALER LLC,LLC,PA,,,,PA,990 SAXONBURG BOULEVARD,GLENSHAW,15116,6538628,,,990 SAXONBURG BOULEVARD GLENSHAW PA 15116 ALLEGHENY,
"MPS TRAVEL, LLC",LLC,PA,,,,PA,103 CARROLL LANE,LATROBE,15650,6538630,,,103 CARROLL LANE LATROBE PA 15650 WESTMORELAND,
"ERIC TREPKAU ARCHITECT, INC.",CORPORATION,NJ,,,,,,,,6538632,,,%REGISTERED AGENTS INC MONTGOMERY,
A CARING HAND HOME HEALTH CARE LLC,LLC,PA,,,,PA,5600 DERRY ST,HARRISBURG,17111,6538633,,,5600 DERRY ST HARRISBURG PA 17111 DAUPHIN,
GREATER PHILADELPHIA HEALTH CENTERS LLC,LLC,PA,,,,PA,3443 PENN AVENUE,SINKING SPRING,19608,6538634,,,3443 PENN AVENUE SINKING SPRING PA 19608,
"BREAD OF LIFE INTERNATIONAL, INC.",NONPROFIT,TX,,,,PA,920 CENTER CHURCH ROAD EAST,EARL,17519,6538635,,,920 CENTER CHURCH ROAD EAST EARL PA 17519 LANCASTER,
"ISURITY, INC.",CORPORATION,NC,,,,,,,,6538636,,,"%INCORP SERVICES, INC. DAUPHIN",
"SOUTH RINGGOLD, LLC",LLC,PA,,,,PA,55 BUCK RD,HUNTINGDON VALLEY,19006,6538637,,,55 BUCK RD HUNTINGDON VALLEY PA 19006 BUCKS,
"CEGA INNOVATIONS, INC.",CORPORATION,DE,,,,,,,,6538638,,,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",
A&A WILDLIFE SOLUTIONS LLC,LLC,PA,,,,PA,559 BELMONT ST,POTTSTOWN,19464,6538639,,,559 BELMONT ST POTTSTOWN PA 19464 MONTGOMERY,
"KERAMIDA ENVIRONMENTAL, INC.",CORPORATION,IN,,,,,,,,6538640,,,"%INCORP SERVICES, INC. DAUPHIN",
"ROOTS CHIROPRACTIC, LLC",LLC,PA,,,,PA,150 POPLAR DRIVE,PITTSBURGH,15228,6538641,,,150 POPLAR DRIVE PITTSBURGH PA 15228 ALLEGHENY,
"BADGER PROPERTIES, LLC",LLC,NV,,,,PA,3727 BRIGHTON ROAD APT 2,PITTSBURGH,15212,6538642,,,3727 BRIGHTON ROAD APT 2 PITTSBURGH PA 15212 ALLEGHENY,
916 SWEDE STREET LLC,LLC,PA,,,,PA,459 LOWER INDIAN HEAD ROAD,OAKS,19456,6538643,,,459 LOWER INDIAN HEAD ROAD OAKS PA 19456 MONTGOMERY,
MAS PEGASUS LLC,LLC,PA,,,,PA,603 GLEN MEADOW ROAD,RICHBORO,18954,6538644,,,603 GLEN MEADOW ROAD RICHBORO PA 18954 BUCKS,
"2037 N 21ST, LLC",LLC,PA,,,,PA,209 NORTH 4TH STREET APT E-5,PHILADELPHIA,19106,6538647,,,209 NORTH 4TH STREET APT E-5 PHILADELPHIA PA 19106 PHILADELPHIA,
NETGRADE LLC,LLC,PA,,,,PA,2026 SILVERWOOD DR,NEWTOWN,18940,6538648,,,2026 SILVERWOOD DR NEWTOWN PA 18940 BUCKS,
FELIX M PAZ LLC,LLC,PA,,,,PA,2602 S FRANKLIN ST,PHILADELPHIA,19148,6538649,,,2602 S FRANKLIN ST PHILADELPHIA PA 19148 PHILADELPHIA,
MOLLY'S HATCHETS LLC,LLC,PA,,,,,,,,6538651,,,"%LEGALCORP SOLUTIONS, LLC LEHIGH",
"GLW ENTERPRISES, LLC",LLC,PA,,,,PA,1516 WILSON AVENUE,CHAMBERSBURG,17201,6538653,,,1516 WILSON AVENUE CHAMBERSBURG PA 17201 FRANKLIN,
"LANDMARK PROPERTIES MASTER TENANT, LLC",LLC,PA,,,,PA,29 SOUTH DUKE STREET,YORK,17401,6538654,,,29 SOUTH DUKE STREET YORK PA 17401 YORK,
"LANDMARK PROPERTIES YORK, LLC",LLC,PA,,,,PA,29 SOUTH DUKE STREET,YORK,17401,6538655,,,29 SOUTH DUKE STREET YORK PA 17401 YORK,
"LANDMARK PROPERTIES LEVERAGE LENDER, LLC",LLC,PA,,,,PA,29 SOUTH DUKE STREET,YORK,17401,6538656,,,29 SOUTH DUKE STREET YORK PA 17401 YORK,
"ERIC FINK CONSULTING, LLC",LLC,PA,,,,PA,111 HOLLYHOCK DRIVE,LAFAYETTE HILL,19444,6538657,,,111 HOLLYHOCK DRIVE LAFAYETTE HILL PA 19444 MONTGOMERY,
BOX THEORY LLC,LLC,PA,,,,PA,1241 CARPENTER STREET SUITE B06,PHILADELPHIA,19147,6538658,,,1241 CARPENTER STREET SUITE B06 PHILADELPHIA PA 19147 PHILADELPHIA,
BURR BABY INC,CORPORATION,PA,,,,PA,1928 S HOLLYWOOD ST APT 102,PHILADELPHIA,19145,6538660,,,1928 S HOLLYWOOD ST APT 102 PHILADELPHIA PA 19145 PHILADELPHIA,
"TRI-COUNTY TRUCKS, LLC",LLC,PA,,,,PA,292 STATE ROUTE 435 SUITE 1,CLIFTON TOWNSHIP,18424,6538661,,,292 STATE ROUTE 435 SUITE 1 CLIFTON TOWNSHIP PA 18424 WAYNE,
M'S CONFECTIONS LLC,LLC,PA,,,,PA,3281 MAINE DRIVE,ALLISON PARK,15101,6538662,,,3281 MAINE DRIVE ALLISON PARK PA 15101 ALLEGHENY,
W.H. I4 LLC,LLC,PA,,,,PA,2611 BROWNSVILLE ROAD,PITTSBURGH,15210,6538663,,,2611 BROWNSVILLE ROAD PITTSBURGH PA 15210 ALLEGHENY,
HOMESTRETCH DINNERS LLC,LLC,PA,,,,PA,1040 SKYLINE DRIVE,CANONSBURG,15317,6538664,,,1040 SKYLINE DRIVE CANONSBURG PA 15317 WASHINGTON,
GGA GROCERY INC,CORPORATION,PA,,,,PA,2801 N 9TH STREET,PHILADELPHIA,19133,6538665,,,2801 N 9TH STREET PHILADELPHIA PA 19133 PHILADELPHIA,
"MESSIER GAMES US, INC.",CORPORATION,DE,,,,PA,2158 MEADOWMONT DR.,PITTSBURGH,15241,6538666,,,2158 MEADOWMONT DR. PITTSBURGH PA 15241 ALLEGHENY,
H2OMNI LLC,CORPORATION,PA,10 INDIAN RED RD.,LEVITTOWN,19057,PA,10 INDIAN RED RD.,LEVITTOWN,19057,6538667,H2OQUARIAMS LLC,OWNER,10 INDIAN RED RD. LEVITTOWN PA 19057 BUCKS,10 INDIAN RED RD. LEVITTOWN PA 19057
CAMERON HOLDINGS LTD,LLC,PA,,,,PA,326 PITTSBURGH STREET,UNIONTOWN,15401,6538668,,,326 PITTSBURGH STREET UNIONTOWN PA 15401 FAYETTE,
VIENTIANE BISTRO LLC,LLC,PA,,,,PA,2537 KENSINGTON AVENUE,PHILADELPHIA,19125,6538669,,,2537 KENSINGTON AVENUE PHILADELPHIA PA 19125 PHILADELPHIA,
FAMILY AND FRIENDS CONSTRUCTION LLC,LLC,PA,,,,PA,254 N WILTON ST,PHILADELPHIA,19139,6538670,,,254 N WILTON ST PHILADELPHIA PA 19139 PHILADELPHIA,
CJ'S CUSTOM UPHOLSTERY,CORPORATION,PA,903 MUD LEVEL RD,SHIPPENSBURG,17257,PA,2024 ORRSTOWN RD,SHIPPENSBURG,17257,6538671,CODY JOHN W HORNER,OWNER,2024 ORRSTOWN RD SHIPPENSBURG PA 17257 FRANKLIN,903 MUD LEVEL RD SHIPPENSBURG PA 17257
STAR SERVICE CLEANERS LLC,LLC,PA,,,,PA,409 ORCHARD VIEW RD,READING,19606,6538672,,,409 ORCHARD VIEW RD READING PA 19606 BERKS,
ST.LUCIA HEALTHCARE MANAGEMENT CORPORATION,CORPORATION,MA,,,,,,,,6538673,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"LHV AIRPORT ROAD LOT 1, LLC",LLC,DE,,,,,,,,6538674,,,%CORPORATION SERVICE COMPANY DAUPHIN,
THE TIDY GARDENER LLC,LLC,PA,,,,,,,,6538675,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
SPANISH MANUSCRIPT DOCTORING LLC,LLC,PA,,,,PA,3895 DEMPSEY LANE,HUNTINGDON VALLEY,19006,6538677,,,3895 DEMPSEY LANE HUNTINGDON VALLEY PA 19006 MONTGOMERY,
ALPHAMUTT LLC,LLC,PA,,,,PA,27 N 2ND STREET APT #3,EASTON,18042,6538678,,,27 N 2ND STREET APT #3 EASTON PA 18042 NORTHAMPTON,
ELK COUNTY CONTRACTORS,CORPORATION,PA,165 MARGARET ROAD ST,MARYS,15857,PA,165 MARGARET RD,ST MARYS,15857,6538679,ADAM J CHEATLE,OWNER,165 MARGARET RD ST MARYS PA 15857 ELK,165 MARGARET ROAD ST MARYS PA 15857
ROBIN WAGNER CPA LLC,LLC,PA,,,,PA,435 N. MAIN ST. 2ND FLOOR,DOYLESTOWN,18901,6538680,,,435 N. MAIN ST. 2ND FLOOR DOYLESTOWN PA 18901 BUCKS,
DOZIER HOME IMPROVEMENTS LLC,LLC,PA,,,,PA,414 E CHESTNUT ST,NORRISTOWN,19401,6538681,,,414 E CHESTNUT ST NORRISTOWN PA 19401 MONTGOMERY,
ZEN RECLAMATION LLC,LLC,PA,,,,PA,1429 OLDSCHUYLKILL RD,PARKER FORD,19457,6538682,,,1429 OLDSCHUYLKILL RD PARKER FORD PA 19457 CHESTER,
WEST PA PRODUCTIONS LLC,LLC,PA,,,,PA,69 TREASURE LAKE,DUBOIS,15801,6538683,,,69 TREASURE LAKE DUBOIS PA 15801 CLEARFIELD,
BORELLY LANDSCAPING,CORPORATION,PA,6 IROQUOIS DRIVE,ROYERSFORD,19468,PA,6 IROQUOIS DR,ROYERSFORD,19468,6538684,JEREMY BORELLY,OWNER,6 IROQUOIS DR ROYERSFORD PA 19468 MONTGOMERY,6 IROQUOIS DRIVE ROYERSFORD PA 19468
4CKC DVP LLC,LLC,PA,,,,PA,36 TOWPATH ROAD,LEVITTOWN,19056,6538685,,,36 TOWPATH ROAD LEVITTOWN PA 19056 BUCKS,
"HOME INTELLIGENCE TECHNOLOGIES, LLC",LLC,PA,,,,PA,1782 CAMBRIDGE DR,STATE COLLEGE,16803,6538686,,,1782 CAMBRIDGE DR STATE COLLEGE PA 16803 CENTRE,
COMMUNITIES THAT CARE OF GREATER DOWNINGTOWN,NONPROFIT,PA,1696 PUGHTOWN RD,PHOENIXVILLE,19480,PA,1696 PUGHTOWN ROAD,PHOENIXVILLE,19480,6538687,ROSEMARY FOLEY,SECRETARY,1696 PUGHTOWN ROAD PHOENIXVILLE PA 19480 CHESTER,1696 PUGHTOWN RD PHOENIXVILLE PA 19460
ELECTRONICS SUPPLY US LIMITED,LLC,PA,,,,PA,1 UNION STREET,OLD FORGE,18518,6538688,,,1 UNION STREET OLD FORGE PA 18518 LACKAWANNA,
ETHOS HOMES LLC,LLC,PA,,,,PA,917 CATHARINE ST,PHILADELPHIA,19147,6538689,,,917 CATHARINE ST PHILADELPHIA PA 19147 PHILADELPHIA,
GUNS DOWN KIDS UP INC,NONPROFIT,PA,,,,PA,5011 ASPEN ST.,PHILADELPHIA,19139,6538690,,,5011 ASPEN ST. PHILADELPHIA PA 19139 PHILADELPHIA,
PETAAMIR LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,154 N MADISON AVE,UPPER DARBY,19082,6538691,,,154 N MADISON AVE UPPER DARBY PA 19082 DELAWARE,
DARAR ENTERPRISES LLC,LLC,PA,,,,PA,"8 JEFFREY ROAD, APT A",ALDAN,19018,6538693,,,"8 JEFFREY ROAD, APT A ALDAN PA 19018 DELAWARE",
AXIS PRECISION,CORPORATION,PA,240 MEADOW LN,MANHEIM,17545,PA,240 MEADOW LN,MANHEIM,17545,6538694,TIMOTHY LONGENECKER,OWNER,240 MEADOW LN MANHEIM PA 17545 LANCASTER,240 MEADOW LN MANHEIM PA 17545
JOHNSON RESERVE LLC,LLC,PA,,,,PA,100,FARMINGTON,15437,6538695,,,100 FARMINGTON-OHIOPYLE RD FARMINGTON PA 15437 FAYETTE,
REEL NATION MEDIA LLC,LLC,PA,,,,PA,6285 LEHIGH AVENUE,HARRISBURG,17111,6538696,,,6285 LEHIGH AVENUE HARRISBURG PA 17111 DAUPHIN,
JENNINGS MARKETING SOLUTIONS,CORPORATION,PA,52 OLIVER DR,PALMYRA,17078,PA,52 OLIVER DR.,PALMYRA,17078,6538698,PETER DIGUARDIA,OWNER,52 OLIVER DR. PALMYRA PA 17078 LEBANON,52 OLIVER DR PALMYRA PA 17078
LUV ENTERPRISES LLC,LLC,PA,,,,PA,121 STERLING DR,NORTH WALES,19454,6538700,,,121 STERLING DR NORTH WALES PA 19454 MONTGOMERY,
MENACE MUSIC LLC,LLC,PA,,,,PA,3135 SORENTO ST.,PITTSBURGH,15212,6538701,,,3135 SORENTO ST. PITTSBURGH PA 15212 ALLEGHENY,
A-1 AUTO LLC,LLC,PA,,,,PA,25 A TUSCARORA PARK RD,TAMAQUA,18252,6538702,,,25 A TUSCARORA PARK RD TAMAQUA PA 18252 SCHUYLKILL,
FOSTER THE ARTS LLC,LLC,PA,,,,,,,,6538703,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
LOST VALLEY FARM LLC,LLC,PA,,,,PA,138 TOP KAUFMAN ST,HOLLSOPPLE,15935,6538704,,,138 TOP KAUFMAN ST HOLLSOPPLE PA 15935 SOMERSET,
PAWENDIPITY PET SITTING LLC,LLC,PA,,,,,,,,6538705,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
215 ELECTRONICS LLC,LLC,PA,,,,,,,,6538706,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
TEEGO LLC,LLC,PA,,,,,,,,6538708,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
K & D TRANSFER LLC,LLC,PA,,,,PA,234 MILLER FARM ROAD,UNIONTOWN,15401,6538710,,,234 MILLER FARM ROAD UNIONTOWN PA 15401 FAYETTE,
FRZ CONCRETE & MASONRY,CORPORATION,PA,416 N 6TH STREET,CLAIRTON,15025,PA,416 N 6TH STREET,CLAIRTON,15025,6538711,RUSSELL FRITZ,OWNER,416 N 6TH STREET CLAIRTON PA 15025 ALLEGHENY,416 N 6TH STREET CLAIRTON PA 15025
HERON HOLLOW STABLE LLC,LLC,PA,,,,PA,1661 SR 92 S,FALLS,18615,6538712,,,1661 SR 92 S FALLS PA 18615 WYOMING,
JACG CONSTRUCTION LLC,LLC,PA,,,,PA,1233 WILLOW STREET,LEBANON,17046,6538713,,,1233 WILLOW STREET LEBANON PA 17046 LEBANON,
MILLER'S PIZZA AND MORE LLC,LLC,PA,,,,PA,728 BROWN STREET,EVERSON,15631,6538714,,,728 BROWN STREET EVERSON PA 15631 FAYETTE,
INNOVATION MEDIA LLC,LLC,PA,,,,PA,1512 SPRUCE STREET APT 2901,PHILADELPHIA,19102,6538715,,,1512 SPRUCE STREET APT 2901 PHILADELPHIA PA 19102 PHILADELPHIA,
GOLDEN RADIO REPAIR,CORPORATION,PA,38 LAKE ROAD,SUSQUEHANNA,18847,PA,38 LAKE ROAD,SUSQUEHANNA,18847,6538716,JAMES VENNEMAN,OWNER,38 LAKE ROAD SUSQUEHANNA PA 18847 SUSQUEHANNA,38 LAKE ROAD SUSQUEHANNA PA 18847
MNH FREIGHT AND TRADE INC,CORPORATION,PA,,,,PA,3407 MANSION DR,BENSALEM,19020,6538717,,,3407 MANSION DR BENSALEM PA 19020 BUCKS,
PC HOME REMODELING LLC,LLC,PA,,,,PA,2839 DISSTON STREET,PHILADELPHIA,19149,6538718,,,2839 DISSTON STREET PHILADELPHIA PA 19149 PHILADELPHIA,
K&A FROSTY LLC,LLC,PA,,,,PA,9306 LANSFORD ST,PHILADELPHIA,19114,6538719,,,9306 LANSFORD ST PHILADELPHIA PA 19114 PHILADELPHIA,
MINI MANSIONS LLC,LLC,PA,,,,PA,1900 MARKET STREET,PHILADELPHIA,19103,6538720,,,1900 MARKET STREET PHILADELPHIA PA 19103 PHILADELPHIA,
SERENITY'S PRAYER,NONPROFIT,PA,,,,PA,1403 SUMMIT STREET,WHITE OAK,15131,6538721,,,1403 SUMMIT STREET WHITE OAK PA 15131 ALLEGHENY,
NURSE4LIFE LLC,LLC,PA,,,,PA,1815 S CONESTOGA ST,PHILADELPHIA,19143,6538722,,,1815 S CONESTOGA ST PHILADELPHIA PA 19143 PHILADELPHIA,
CONSTRUCTION GENERAL LLC,LLC,PA,,,,PA,2009 ELMWOOD AVENUE SUITE 201C,SHARON HILL,19079,6538723,,,2009 ELMWOOD AVENUE SUITE 201C SHARON HILL PA 19079 DELAWARE,
"MAKRIPODIS OLIVE OIL, LLC",LLC,PA,,,,PA,1500 AMITY RIDGE ROAD,WASHINGTON,15301,6538726,,,1500 AMITY RIDGE ROAD WASHINGTON PA 15301 WASHINGTON,
"TOM'S FOOD HANDLING SERVICES, LLC",LLC,PA,,,,PA,151 N. VIREO DR.,MC KEES ROCKS,15136,6538730,,,151 N. VIREO DR. MC KEES ROCKS PA 15136 ALLEGHENY,
"JAMESON IMPROVEMENTS, LLC",LLC,PA,,,,PA,32 OAKWOOD RD.,PITTSBURGH,15205,6538736,,,32 OAKWOOD RD. PITTSBURGH PA 15205 ALLEGHENY,
"SCARBOROUGH MERCHANT ENTERPRISES, LLC",LLC,PA,,,,PA,119 E SCARBOROUGH,FARE STEWARTSTOWN,17363,6538739,,,119 E SCARBOROUGH FARE STEWARTSTOWN PA 17363 YORK,
MIGHTY QUINN MUSIC LLC,LLC,PA,,,,PA,420 SAINT DAVIDS ROAD,WAYNE,19087,6538741,,,420 SAINT DAVIDS ROAD WAYNE PA 19087 DELAWARE,
FITZHENRY CONTRACTING LLC,LLC,PA,,,,PA,931 FORDHAM AVE.,PITTSBURGH,15226,6538743,,,931 FORDHAM AVE. PITTSBURGH PA 15226 ALLEGHENY,
SATURN MORTGAGE,CORPORATION,PA,222 SHEFFIELD AVENUE,WEST BABYLON,15226,,,,,6538745,GERALD A POLAK,OWNER,222 SHEFFIELD AVENUE WEST BABYLON NY 11704 OUT OF STATE,222 SHEFFIELD AVENUE WEST BABYLON NY 11704
"PROTEIN ON TAP, LLC",LLC,PA,,,,PA,1031 CHESTNUT STREET,EMMAUS,18049,6538746,,,1031 CHESTNUT STREET EMMAUS PA 18049 LEHIGH,
BURNING EARTH PRODUCTIONS,CORPORATION,PA,216 S 2ND ST,SAINT CLAIR,17970,PA,216 SOUTH 2ND STREET,SAINT CLAIR,17970,6538747,CHRISOTPHER KROZNUSKI,OWNER,216 SOUTH 2ND STREET SAINT CLAIR PA 17970 SCHUYLKILL,216 S 2ND ST SAINT CLAIR PA 17970
HDREAL ENTERPRISES LLC,LLC,PA,,,,PA,115 NORTH STREET APT 602,HARRISBURG,17101,6538749,,,115 NORTH STREET APT 602 HARRISBURG PA 17101 DAUPHIN,
LIONHEART PHYSICAL THERAPY LLC,LLC,PA,,,,PA,1323 CREASE STREET,PHILADELPHIA,19125,6538750,,,1323 CREASE STREET PHILADELPHIA PA 19125 PHILADELPHIA,
"AMERICAN PRE-ARRANGEMENT SERVICES, INC.",CORPORATION,AZ,,,,,,,,6538753,,,%CT CORPORATION SYSTEM DAUPHIN,
BELOVED HOMECARE AGENCY LLC,LLC,PA,,,,PA,323 E. CORNWALL ST,PHILADELPHIA,19134,6538756,,,323 E. CORNWALL ST PHILADELPHIA PA 19134 OUT OF STATE,
"ROCKCORP 330, LP",PARTNERSHIP,PA,598 SKIPPACK PIKE,BLUE BELL,19422,PA,598 SKIPPACK PIKE,BLUE BELL,19422,6538759,"ROCKCORP, LLC",GENPARTNER,598 SKIPPACK PIKE BLUE BELL PA 19422 MONTGOMERY,598 SKIPPACK PIKE BLUE BELL PA 19422
"MORELAND-MICHAELS, LLC",LLC,NJ,,,,PA,36 EAST MORELAND AVENUE,HATBORO,19040,6538760,,,36 EAST MORELAND AVENUE HATBORO PA 19040 MONTGOMERY,
"PYRAMIS PROPERTIES, LLC",LLC,PA,,,,PA,4203 HAVERFORD AVENUE,PHILADELPHIA,19104,6538762,,,4203 HAVERFORD AVENUE PHILADELPHIA PA 19104 PHILADELPHIA,
MAYANI LLC,LLC,PA,,,,PA,1144 BRIANS WAY,WAYNE,19087,6538765,,,1144 BRIANS WAY WAYNE PA 19087 MONTGOMERY,
"DAVES DEN, LLC",LLC,PA,,,,PA,100 BLAND STREET,TYRONE,16686,6538768,,,100 BLAND STREET TYRONE PA 16686 BLAIR,
"HEADWATERS COUNSELING SERVICES, LLC",LLC,PA,,,,PA,2941 ABBEY LANE,SOUTH PARK,15129,6538770,,,2941 ABBEY LANE SOUTH PARK PA 15129 ALLEGHENY,
"DOPPELHAUER MANUFACTURING, LLC",LLC,PA,,,,PA,125 THEOBOLD AVENUE,GREENSBURG,15601,6538772,,,125 THEOBOLD AVENUE GREENSBURG PA 15601 WESTMORELAND,
"GALLERY OF MODERN MASTERS, LLC",LLC,PA,,,,PA,28 PENN SQUARE,LANCASTER,17603,6538774,,,28 PENN SQUARE LANCASTER PA 17603 LANCASTER,
"HADLEY TRANSPORT, LLC",LLC,PA,,,,PA,391 WOLFLAND ROAD,LEWISBURG,17837,6538775,,,391 WOLFLAND ROAD LEWISBURG PA 17837 UNION,
"SKYKODACHROME, LLC",LLC,PA,,,,PA,5070 ROSEWOOD DRIVE,DOYLESTOWN,18902,6538776,,,5070 ROSEWOOD DRIVE DOYLESTOWN PA 18902 BUCKS,
"VETCOM CONSULTING, INC.",CORPORATION,FL,,,,PA,823 ST. PAUL STREET,LEWISBURG,17837,6538777,,,823 ST. PAUL STREET LEWISBURG PA 17837 UNION,
MKI GROUP LLC,LLC,NJ,,,,,,,,6538779,,,%CORPORATION SERVICE COMPANY DAUPHIN,
SALIENT SOFT INC,CORPORATION,PA,,,,PA,602 BETHEL LANE,WARRINGTON,18976,6538781,,,602 BETHEL LANE WARRINGTON PA 18976 BUCKS,
BROTHERLY LOVE CONCRETE,CORPORATION,PA,8526 VERREE ROAD,PHILADELPHIA,19111,PA,8526 VERREE ROAD,PHILADELPHIA,19111,6538782,JAMES O NIGRO,OWNER,8526 VERREE ROAD PHILADELPHIA PA 19111 PHILADELPHIA,8526 VERREE ROAD PHILADELPHIA PA 19111
"I&M - CHARLOTTE PARTNERS, LLC",LLC,PA,,,,PA,"5877 COMMERCE STREET, SUITE 109",PITTSBURGH,15206,6538783,,,"5877 COMMERCE STREET, SUITE 109 PITTSBURGH PA 15206 ALLEGHENY",
JENNINGS MARKETING SOLUTIONS LLC,LLC,PA,,,,PA,52 OLIVER DR.,PALMYRA,17078,6538784,,,52 OLIVER DR. PALMYRA PA 17078 LEBANON,
WOODWIZ LLC,LLC,PA,,,,PA,4111-A BETHLEHEM PKE,TELFORD,18969,6538786,,,4111-A BETHLEHEM PKE TELFORD PA 18969 BUCKS,
THE KELLY SHAW TEAM,CORPORATION,PA,4021 OLD ORCHARD RD,YORK,17403,PA,1499 S QUEEN STREET,YORK,17403,6538789,WHITE WILLOW LLC,OWNER,1499 S QUEEN STREET YORK PA 17403 YORK,4021 OLD ORCHARD RD YORK PR 17402
"SIMPLE ABUNDANCE, LLC",LLC,PA,,,,PA,565 KEARNEY LANE,MOUNT BETHEL,18343,6538790,,,565 KEARNEY LANE MOUNT BETHEL PA 18343 NORTHAMPTON,
M J TRANSPORT 1,CORPORATION,PA,1444 N 2ND STREET,PHILADELPHIA,19122,PA,1821 N LEITHGOW ST.,PHILADELPHIA,19122,6538792,MOAWIAH ALJAWHARY,OWNER,1821 N LEITHGOW ST. PHILADELPHIA PA 19122 PHILADELPHIA,1444 N 2ND STREET PHILADELPHIA PA 19122
"KOCH BETHLEHEM, LLC",LLC,PA,,,,PA,3810 HECKTOWN ROAD,EASTON,18045,6538793,,,3810 HECKTOWN ROAD EASTON PA 18045 NORTHAMPTON,
"DRONE GEAR BOX, LLC",LLC,PA,,,,PA,2404 NOTTINGHAM RD,BETHLEHEM,18017,6538794,,,2404 NOTTINGHAM RD BETHLEHEM PA 18017 NORTHAMPTON,
HISSEYFIT LLC,LLC,PA,,,,PA,400 DUTTON MILL ROAD,MALVERN,19355,6538802,,,400 DUTTON MILL ROAD MALVERN PA 19355 CHESTER,
"121 EAST MARKET STREET, LLC",LLC,PA,,,,PA,436 WEST JAMES STREET SUITE 100,LANCASTER,17603,6538803,,,436 WEST JAMES STREET SUITE 100 LANCASTER PA 17603 LANCASTER,
KH 5773 LLC,LLC,PA,,,,PA,102 LAKELAND DR.,MARS,16046,6538804,,,102 LAKELAND DR. MARS PA 16046 BUTLER,
NATIONWISE LLC,LLC,PA,,,,PA,515 WELSH RD UNIT E2,HUNTINGDON VALLEY,19006,6538807,,,515 WELSH RD UNIT E2 HUNTINGDON VALLEY PA 19006 MONTGOMERY,
MEADVILLE INDEPENDENT BUSINESS ALLIANCE ASSOCIATION,NONPROFIT,PA,,,,PA,894 DIAMOND PARK SUITE 201,MEADVILLE,16335,6538808,,,894 DIAMOND PARK SUITE 201 MEADVILLE PA 16335 CRAWFORD,
"SOUL & SEAM VINTAGE, LLC",LLC,PA,,,,PA,123 BROAD STREET,LITITZ,17603,6538832,,,123 BROAD STREET LITITZ PA 17603 LANCASTER,
YENGAME PROPERTIES LLC,LLC,PA,,,,PA,318 MIFFLIN STREET,PHILADELPHIA,19148,6538839,,,318 MIFFLIN STREET PHILADELPHIA PA 19148 PHILADELPHIA,
CORETECH ENGINEERING AND GEOMATICS INC,CORPORATION,PA,,,,PA,320 CIRCLE OF PROGRESS SUITE 101,POTTSTOWN,19464,6538841,,,320 CIRCLE OF PROGRESS SUITE 101 POTTSTOWN PA 19464 MONTGOMERY,
