name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SOCIETY PAGE STYLING,CORPORATION,NAN,,,,,,,,993274,ETHEL R LORAH,OWNER,STORE #10 SOUTH BROAD SHOPPING CENTER LANSDALE PA 19446-0 MONTGOMERY,
SR DISTRIBUTING,CORPORATION,NAN,,,,PA 19111-0 PHILADELPHIA,7820 ALGON AVE,PHILA,,993275,STEVE RUBAKH,OWNER,7820 ALGON AVE PHILA PA 19111-0 PHILADELPHIA,
PRO-TECT SUNROOMS AND PRODUCTS,CORPORATION,NAN,,,,PA,R D #3 BOX 3270,HAMBURG,,993276,DAVID M PAGE,OWNER,R D #3 BOX 3270 HAMBURG PA 19526-0 BERKS,
NANNIES BY DIANE,CORPORATION,NAN,,,,PA 17404-0 YORK,1325 MILLCREEK RD,YORK,,993277,DIANE A SUNDAY,OWNER,1325 MILLCREEK RD YORK PA 17404-0 YORK,
THE NORTHWOODS,CORPORATION,NAN,,,,PA,2531 BROADHEAD RD,BETHLEHEM,,993278,BARRY J HALE SR ETA,OWNER,2531 BROADHEAD RD BETHLEHEM PA 0 -0 NORTHAMPTON,
MASTER TONE & TAN,CORPORATION,NAN,,,,PA 17552-0 LANCASTER,406 EAST MAIN ST,MOUNT JOY,,993279,ROBERT E BRADFIELD ETAL,OWNER,406 EAST MAIN ST MOUNT JOY PA 17552-0 LANCASTER,
LAZARUS INDUSTRIES,CORPORATION,NAN,,,,PA,937 SOUTHGATE DRIVE,STATE COLLEGE,16801-0,993280,F JOHN O'CONNELL,OWNER,937 SOUTHGATE DRIVE STATE COLLEGE PA 16801-0 CENTRE,
HAIR CONCEPTS BY RINA,CORPORATION,NAN,,,,PA 17701-0 LYCOMING,300 SHIFFLER AVE,WILLIAMSPORT,,993281,PIERINA PLOCINSKI,OWNER,300 SHIFFLER AVE WILLIAMSPORT PA 17701-0 LYCOMING,
H.B. TOOLING & MACHINE CO.,CORPORATION,NAN,,,,,,,,993282,EUGENE M BROOKS,OWNER,371 B HILLTOP DRIVE KING OF PRUSSIA PA 19406-0 MONTGOMERY,
HERON POND ENTERPRISES,CORPORATION,NAN,,,,,,,,993283,JOHN H RORKE IV,OWNER,PEPPERCORN FARM GLENMOORE PA 19343-0 CHESTER,
HUGGIE BEAR AUTOMOTIVE & TIRE CENTER,CORPORATION,NAN,,,,PA 19118-0 MONTGOMERY,1121 IVY HILL ROAD,WYNDMOOR,,993284,JAMES LEECH,OWNER,1121 IVY HILL ROAD WYNDMOOR PA 19118-0 MONTGOMERY,
HARMON HOUSE PERSONAL CARE RESIDENCE,CORPORATION,PA,,,,PA 15666-0 WESTMORELAND,601 SOUTH CHURCH STREET MT,PLEASANT,,993285,MT. PLEASANT PROPERTIES ASSOCIATES,OWNER,601 SOUTH CHURCH STREET MT PLEASANT PA 15666-0 WESTMORELAND,
1ST CLASS TOWING,CORPORATION,NAN,,,,PA,624 QUEEN ANNE DRIVE,FAIRLESS HILLS,,993286,JOHN J WANG,OWNER,624 QUEEN ANNE DRIVE FAIRLESS HILLS PA 19030-0 BUCKS,
EXCELSIOR II PRINTING,CORPORATION,NAN,,,,PA 19104-0 PHILADELPHIA,3802 LANCASTER AVENUE,PHILADELPHIA,,993287,RONALD JONES ETAL,OWNER,3802 LANCASTER AVENUE PHILADELPHIA PA 19104-0 PHILADELPHIA,
D.C. MERCHANDISE RESOURCES,CORPORATION,NAN,,,,PA 15716-0 INDIANA,"PO BOX 255, 549 N WALNUT ST",BLAIRSVILLE,,993288,DUANE C WILLIAMS I,OWNER,"PO BOX 255, 549 N WALNUT ST BLAIRSVILLE PA 15716-0 INDIANA",
DENISE'S HAIR DESIGNS,CORPORATION,NAN,,,,PA,E MAIN ST,KREAMER,,993289,DENISE L KREAMER,OWNER,E MAIN ST KREAMER PA 0 -0 SNYDER,
DEVINE HOMES AND REMOLDING,CORPORATION,NAN,,,,PA 18505-0 LACKAWANNA,201 S WEBSTER AVE,SCRANTON,,993290,THOMAS DEVINE,OWNER,201 S WEBSTER AVE SCRANTON PA 18505-0 LACKAWANNA,
CLOSET CONCEPTS,CORPORATION,NAN,,,,PA,RD#3 BOX 2810 SPRUCE AVE,BIRDSBORO,,993291,CHERYL DAMIANI ETAL,OWNER,RD#3 BOX 2810 SPRUCE AVE BIRDSBORO PA 19508-0 BERKS,
CUTTING EDGE,CORPORATION,PA,,,,PA 18644-0 LUZERNE,296,WYOMING,,993292,"CALB, INC.",OWNER,296 WYOMING AVENUE WYOMING PA 18644-0 LUZERNE,
THE MILTON OFFICE CENTER,CORPORATION,PA,,,,PA 17847-0 NORTHUMBERLAND,148 SOUTH FRONT STREET,MILTON,,993293,NEAL L LEWIS,OWNER,148 SOUTH FRONT STREET MILTON PA 17847-0 NORTHUMBERLAND,
CREATIVE TIE-DYES,CORPORATION,NAN,,,,PA 19127-0 PHILADELPHIA,139 JAMESTOWN AVENUE,PHILADELPHIA,,993294,KATHLEEN JOHNSTON ETAL,OWNER,139 JAMESTOWN AVENUE PHILADELPHIA PA 19127-0 PHILADELPHIA,
MUSIC PROMOTIONS BY BILL CAPPETTA,CORPORATION,NAN,,,,PA,RD#1 BOX 275,ABBOTTSTOWN,,993295,WILLIAM M CAPPETTA,OWNER,RD#1 BOX 275 ABBOTTSTOWN PA 17301-0 ADAMS,
BUCKSKIN PREDITOR CONTROL,CORPORATION,NAN,,,,PA 17331-0 YORK,109 WESTMINSTER AVENUE,HANOVER,,993296,JOHN J ERNST,OWNER,109 WESTMINSTER AVENUE HANOVER PA 17331-0 YORK,
LIFE CARE CENTER FOR OUTPATIENT SURGERY,CORPORATION,NAN,,,,PA 15666-0 WESTMORELAND,"RD#7 COUNTRYSIDE, BOX 1043 MT",PLEASANT,,993297,"JAMES E NICHOLETTE, D.M.D. ETAL",OWNER,"RD#7 COUNTRYSIDE, BOX 1043 MT PLEASANT PA 15666-0 WESTMORELAND",
SAFENET FINANCIAL SERVICES,CORPORATION,NAN,,,,PA 18703-0 LUZERNE,16 SOUTH RIVER STREET,WILKES-BARRE,,993298,"SAFENET MANAGEMENT SERVICES, INC.",OWNER,16 SOUTH RIVER STREET WILKES-BARRE PA 18703-0 LUZERNE,
SCHNEIDER INSURANCE AGENCY,CORPORATION,NAN,,,,PA 16354-0 CRAWFORD,318 N MONROE STREET,TITUSVILLE,,993299,ROBERT W SCHNEIDER ETAL,OWNER,318 N MONROE STREET TITUSVILLE PA 16354-0 CRAWFORD,
MID ATLANTIC REALTY ADVISORS,CORPORATION,NAN,,,,,,,,993300,MID ATLANTIC REALTY ADVISORS INC,OWNER,TWO NORTH SHORE CENTER PITTSBURGH PA 15212-0 ALLEGHENY,
LBL CONSTRUCTION,CORPORATION,NAN,,,,PA 19082-0 DELAWARE,7105 PENARTH AVE,UPPER DELAWARE,,993301,LAND BARONS LTD,OWNER,7105 PENARTH AVE UPPER DELAWARE PA 19082-0 DELAWARE,
LOOKING INTO THE PAST ANTIQUES',CORPORATION,NAN,,,,PA 17403-0 YORK,124 N QUEEN ST,YORK,,993302,LOUIS J GIROLAMI,OWNER,124 N QUEEN ST YORK PA 17403-0 YORK,
JEFF'S CONTRACTING,CORPORATION,NAN,,,,PA 17851-0 NORTHAMPTON,430 E COLUMBIA AVE MT,CARMEL,,993303,JEFFERY D JAROSIEWICZ,OWNER,430 E COLUMBIA AVE MT CARMEL PA 17851-0 NORTHAMPTON,
J. & J PRO KLEEN,CORPORATION,NAN,,,,PA 18411-0 LACKAWANNA,525 WINDA RD,CLARKS SUMMIT,,993304,JOSEPH R FELKOWSKI ETAL,OWNER,525 WINDA RD CLARKS SUMMIT PA 18411-0 LACKAWANNA,
JOHNNY'S,CORPORATION,NAN,,,,PA,21 SOUTH NINTH ST,READING,,993305,LOC B TRUONG ETAL,OWNER,21 SOUTH NINTH ST READING PA 19602-0 BERKS,
INSTANT RESPONSE,CORPORATION,NAN,,,,PA 16105-0 LAWRENCE,110 E EDGEWOOD AVENUE,NEW CASTLE,,993306,W WAYNE CLARK,OWNER,110 E EDGEWOOD AVENUE NEW CASTLE PA 16105-0 LAWRENCE,
HAMORTON LANDSCAPING,CORPORATION,NAN,,,,PA 19317-0 CHESTER,261 RED OAK LANE,CHADDS FORD,,993307,BRADFORD W BOWMAN JR,OWNER,261 RED OAK LANE CHADDS FORD PA 19317-0 CHESTER,
HALE TRAILER AND TRUCK EQUIPMENT COMPANY,CORPORATION,NAN,,,,PA,2531 BROADHEAD RD,BETHLEHEM,,993308,BARRY J HALE SR,OWNER,2531 BROADHEAD RD BETHLEHEM PA 0 -0 NORTHAMPTON,
SPORTS WORLD,CORPORATION,NAN,,,,PA 18201-0 LUZERNE,10 WEST BROAD ST,W HAZLETON,,993309,CAROLYN E LEONARD,OWNER,10 WEST BROAD ST W HAZLETON PA 18201-0 LUZERNE,
SHADYSIDE USED CARS,CORPORATION,NAN,,,,PA 15232-0 ALLEGHENY,5633 BAUM BLVD,PITTSBURGH,,993310,FRANK MCKEAN MOTOR COMPANY,OWNER,5633 BAUM BLVD PITTSBURGH PA 15232-0 ALLEGHENY,
VANESSA'S CORNER,CORPORATION,NAN,,,,PA 15216-0 ALLEGHENY,1201 ILLINOIS AVE,DORMONT,,993312,VANESSA LLOYD ETAL,OWNER,1201 ILLINOIS AVE DORMONT PA 15216-0 ALLEGHENY,
WR INVESTORS,CORPORATION,NAN,,,,PA 17603-0 LANCASTER,217 HARRISBURG AVE,LANCASTER,,993313,MARLIN E WENGER ETAL,OWNER,217 HARRISBURG AVE LANCASTER PA 17603-0 LANCASTER,
EXECUTIVE BUSINESS SERVICE,CORPORATION,NAN,,,,PA,2315 POWELL AVE,ERIE,,993314,PATRICIA A CHAKLOS,OWNER,2315 POWELL AVE ERIE PA 16506-0 ERIE,
"E & R ASSOCIATES, A PENNSYLVANIA PARTNERSHIP",CORPORATION,NAN,,,,PA 18016-0 NORTHAMPTON,P O BOX 1407 512 NORTH NEW ST,BETHLEHEM,,993315,EDWARD L REDDING ETAL,OWNER,P O BOX 1407 512 NORTH NEW ST BETHLEHEM PA 18016-0 NORTHAMPTON,
DESIGN CONSTRUCTION ASSOCIATES,CORPORATION,NAN,,,,PA 19072-0 MONTGOMERY,12 CLEVELAND AVE,NARBERTH,,993316,THOMAS J BATH,OWNER,12 CLEVELAND AVE NARBERTH PA 19072-0 MONTGOMERY,
DATALOGIX SYSTEMS,CORPORATION,NAN,,,,PA 15642-0 WESTMORELAND,4100 SWEET BRIAR DRIVE SUITE F103,IRWIN,,993317,ROBERT J DEMASE JR,OWNER,4100 SWEET BRIAR DRIVE SUITE F103 IRWIN PA 15642-0 WESTMORELAND,
DOUBLE DUTY DUDS,CORPORATION,NAN,,,,PA 18840-0 BRADFORD,126 W LOCKHART ST,SAYRE,,993318,LINDA L BEAHAN,OWNER,126 W LOCKHART ST SAYRE PA 18840-0 BRADFORD,
DUTCH COUNTRY BASKETS,CORPORATION,NAN,,,,,,,,993319,KATHI L SOUTHWARD,OWNER,948 PAGET DRIVE APT R EPHRATA PA 17522-0 LANCASTER,
GALLERY 704 GIFTS A PLACE TO DISCOVER,CORPORATION,NAN,,,,PA,704 S 8TH ST,ALLENTOWN,18103-0,993320,JEANETTE BEIERSCHMITT ET AL,OWNER,704 S 8TH ST ALLENTOWN PA 18103-0 LEHIGH,
GOLD UNLIMITED,CORPORATION,NAN,,,,PA 18017-0 NORTHAMPTON,2719 COVINGTON AVE,BETHLEHEM,,993321,SHARON BAUMANN,OWNER,2719 COVINGTON AVE BETHLEHEM PA 18017-0 NORTHAMPTON,
S. CHROME INDUSTRIES,CORPORATION,NAN,,,,PA 19116-0 PHILADELPHIA,10127 WILBUR ST,PHILA,,993322,STEPHEN CHROMIEC,OWNER,10127 WILBUR ST PHILA PA 19116-0 PHILADELPHIA,
STAR TECH,CORPORATION,NAN,,,,PA,384 OVERLOOK DR,WARMINSTER,,993323,STUART RABINOWITZ,OWNER,384 OVERLOOK DR WARMINSTER PA 18974-0 BUCKS,
SOFFER-CARTER PARTNERSHIP,CORPORATION,NAN,,,,,,,,993324,THE SOFFER-NORWIN LTD ET AL,OWNER,C/O JOSEPH SOFFER 400 PENN CENTER BLVD B LDG 2 STE 211 PITTSBURGH PA 15235-0 ALLEGHENY,
RAINBOW RESTAURANT AND DINER,CORPORATION,NAN,,,,PA 19401-0 MONTGOMERY,1765 DEKALB PIKE,NORRISTOWN,,993325,11TH STREET LUCKY STAR INC,OWNER,1765 DEKALB PIKE NORRISTOWN PA 19401-0 MONTGOMERY,
RE/MAX ACTION ASSOCIATES,CORPORATION,PA,,,,,,,,993326,JOHN P DARBY ET AL,OWNER,47 MARCHWOOD RD STE 1 F EXTON PA 19341-0 CHESTER,
RICHLINE BUILDERS,CORPORATION,NAN,,,,PA 17025-0 CUMBERLAND,1033 TEAKWOOD LANE,ENOLA,,993327,JAMES W RICHARDSON,OWNER,1033 TEAKWOOD LANE ENOLA PA 17025-0 CUMBERLAND,
PROMOTIONAL AND MERCHANDISING DISPLAY COMPANY,CORPORATION,NAN,,,,PA,2640 WESTVIEW DR,WYOMISSING,,993328,JOHN J RZONSA,OWNER,2640 WESTVIEW DR WYOMISSING PA 19610-0 BERKS,
PRODUCE PARADISE,CORPORATION,NAN,,,,PA 17522-0 LANCASTER,RD 3 (FRY'S RD),EPHRATA,,993329,MILES W FRY & SON INC,OWNER,RD 3 (FRY'S RD) EPHRATA PA 17522-0 LANCASTER,
PRESTON SECURITY SERVICE,CORPORATION,NAN,,,,PA 18702-0 LUZERNE,103 BEECH ST,WILKES-BARRE,,993330,TIMOTHY J PRESTON,OWNER,103 BEECH ST WILKES-BARRE PA 18702-0 LUZERNE,
MAHONEY'S RESTAURANT,CORPORATION,NAN,,,,PA 15222-0 ALLEGHENY,949 LIBERTY AVE,PITTSBURGH,,993332,DINNER BELL INC,OWNER,949 LIBERTY AVE PITTSBURGH PA 15222-0 ALLEGHENY,
CHANGES - HAIR SALON,CORPORATION,PA,,,,PA 19083-0 DELAWARE,690 PONT READING RD,HAVERTOWN,,993333,MARY C HARDING ETAL,OWNER,690 PONT READING RD HAVERTOWN PA 19083-0 DELAWARE,
PEACE VALLEY TILES,CORPORATION,PA,,,,PA,27 HILLSIDE AVE,CHALFONT,,993334,WIL MEAD ET AL,OWNER,27 HILLSIDE AVE CHALFONT PA 18914-0 BUCKS,
PHOENIX-ARTEL,CORPORATION,NAN,,,,PA 17319-0 YORK,25 HIGHLAND CIRCLE,ETTERS,,993335,REBECCA M HEIZER ET AL,OWNER,25 HIGHLAND CIRCLE ETTERS PA 17319-0 YORK,
THE OPTION FACTORY,CORPORATION,PA,,,,PA 19142-0 PHILADELPHIA,7051 PASCHALL AVE,PHILA,,993336,TAMATHA ZULLI,OWNER,7051 PASCHALL AVE PHILA PA 19142-0 PHILADELPHIA,
NATIONAL AMATEUR BASKETBALL LEAGUE,CORPORATION,NAN,,,,,,,,993337,JOHN F STEVENSON ET AL,OWNER,J-25 1100 W CHESTER PIKE W CHESTER PA 19380-0 CHESTER,
NEWS INFORMATION SERVICES,CORPORATION,NAN,,,,PA 17102-0 DAUPHIN,224 NORTH ST,HARRISBURG,,993338,DOUGLAS E CRAMER,OWNER,224 NORTH ST HARRISBURG PA 17102-0 DAUPHIN,
NANCY'S CERAMICS,CORPORATION,NAN,,,,PA,617 STATE RD,CROYDON,,993339,NANCY ELLISON,OWNER,617 STATE RD CROYDON PA 19020-0 BUCKS,
DATA DEVELOPMENT SERVICES,CORPORATION,NAN,,,,PA 19460-0 CHESTER,159 WASHINGTON AVE,PHOENIXVILLE,,993340,KATHLEEN W JOHNS,OWNER,159 WASHINGTON AVE PHOENIXVILLE PA 19460-0 CHESTER,
DATA PRODUCTS AND SERVICES,CORPORATION,NAN,,,,PA 19063-0 DELAWARE,441 SOUTH FEATHERING ROAD,MEDIA,,993341,JAMES H WALLACE JR ETAL,OWNER,441 SOUTH FEATHERING ROAD MEDIA PA 19063-0 DELAWARE,
WINDOWS BY DESIGN,CORPORATION,NAN,,,,PA 17070-0 CUMBERLAND,237 WESTOVER DR,NEW CUMBERLAND,,993343,,,237 WESTOVER DR NEW CUMBERLAND PA 17070-0 CUMBERLAND,
WASHINGTON INDUSTRIAL MEDICINE CENTER,CORPORATION,NAN,,,,PA 15301-0 WASHINGTON,95 LEONARD AVE,WASHINGTON,,993344,WASHINGTON INTERNAL MEDICINE & CARDIOLO,OWNER,95 LEONARD AVE WASHINGTON PA 15301-0 WASHINGTON,
WHITFORD TOWING INC.,CORPORATION,PA,,,,PA 19341-0 CHESTER,411 CLOVER MILL ROAD,EXTON,,993345,FUTURE TOWING SERVICE INC,OWNER,411 CLOVER MILL ROAD EXTON PA 19341-0 CHESTER,
VICON INDUSTRIES,CORPORATION,NAN,,,,PA 15063-0 ALLEGHENY,R D #1 BOX 207 RIPPEL RD,MONONGAHELA,,993346,KEITH B DETWILER ETAL,OWNER,R D #1 BOX 207 RIPPEL RD MONONGAHELA PA 15063-0 ALLEGHENY,
VALUE TOURS,CORPORATION,NAN,,,,PA 15221-0 ALLEGHENY,215 ELMORE ROAD,PITTSBURGH,,993347,JOHN D ALTON,OWNER,215 ELMORE ROAD PITTSBURGH PA 15221-0 ALLEGHENY,
US DESIGNS,CORPORATION,NAN,,,,,,,,993348,CALVIN C COOK ETAL,OWNER,10021 WEST MAIN RD NORTH EAST PA 16428-0 ERIE,
UNIQUELY YOURS BEAUTY SALON,CORPORATION,NAN,,,,PA 17013-0 CUMBERLAND,1505 SPRING ROAD,CARLISLE,,993349,WENDY GAYMAN,OWNER,1505 SPRING ROAD CARLISLE PA 17013-0 CUMBERLAND,
UNEQWOOLED KNITS,CORPORATION,NAN,,,,PA,4151 SWAMP RD ROUTE 313,DOYLESTOWN,,993350,ELIZABETH STILL-WILLIAMS,OWNER,4151 SWAMP RD ROUTE 313 DOYLESTOWN PA 18901-0 BUCKS,
THE SPORTS STOP,CORPORATION,PA,,,,PA 17801-0 NORTHUMBERLAND,435 LINE ST,SUNBURY,,993351,DONALD J HEINTZELMAN ETAL,OWNER,435 LINE ST SUNBURY PA 17801-0 NORTHUMBERLAND,
"SIGN HERE, A COMPLETE SIGN SERVICE",CORPORATION,NAN,,,,PA,202 EVERGREEN DR,MARYSVILLE,,993353,WAYNE FETTRO,OWNER,202 EVERGREEN DR MARYSVILLE PA 17053-0 PERRY,
SINGER-SCOTT COMMUNICATIONS,CORPORATION,NAN,,,,PA 19072-0 MONTGOMERY,125 WINDSOR AVE,NARBERTH,,993354,PAULA SINGER,OWNER,125 WINDSOR AVE NARBERTH PA 19072-0 MONTGOMERY,
SUCCESSFUL LIVING SYSTEMS,CORPORATION,NAN,,,,PA 19119-0 PHILADELPHIA,600 W HORTTER ST,PHILA,,993355,CARL M HAIRSTON,OWNER,600 W HORTTER ST PHILA PA 19119-0 PHILADELPHIA,
STEPHANIE'S LINGERIE,CORPORATION,NAN,,,,PA 19422-0 MONTGOMERY,290 NORRISTOWN RD,BLUE BELL,,993356,STEPHANIE CERAMI,OWNER,290 NORRISTOWN RD BLUE BELL PA 19422-0 MONTGOMERY,
SOLANCO SPECIALTY COATINGS,CORPORATION,NAN,,,,PA 17566-0 LANCASTER,833 SPRING VALLEY RD,QUARRYVILLE,,993357,KARL BRUBAKER,OWNER,833 SPRING VALLEY RD QUARRYVILLE PA 17566-0 LANCASTER,
THE SMART PAY PHONE COMPANY,CORPORATION,PA,,,,,,,,993359,JOHN J HINKLE ETAL,OWNER,R D #2 BOX 47 EMMAUS PA 18049-0 LEHIGH,
MEDIQ LTC DATA,CORPORATION,NAN,,,,PA,4140 SKYRON DR,DOYLESTOWN,,993360,THOMAS C SNADER CONSULTANTS INC,OWNER,4140 SKYRON DR DOYLESTOWN PA 18901-0 BUCKS,
MOUNTAIN MORTGAGES,CORPORATION,NAN,,,,,,,,993361,LAIRD G GEARHART,OWNER,WELLINGTON ARMS APTS APT 10A GREENSBURG PA 15601-0 WESTMORELAND,
MAC'S DISPOSAL SERVICE,CORPORATION,NAN,,,,PA,418 S 14 AND 1/2 ST,READING,,993363,ROBERT P MCDONOUGH,OWNER,418 S 14 AND 1/2 ST READING PA 19602-0 BERKS,
LION AND THE LAMB,CORPORATION,NAN,,,,PA,530 W KING ST E,BERLIN,,993364,JAMES D DAVIS ET AL,OWNER,530 W KING ST E BERLIN PA 0 -0 ADAMS,
KENNEDY BROTHERS LANDSCAPING,CORPORATION,NAN,,,,PA 19074-0 DELAWARE,605 DELAWARE AVE,NORWOOD,,993365,KEVIN KENNEDY ET AL,OWNER,605 DELAWARE AVE NORWOOD PA 19074-0 DELAWARE,
KERR KARPENTRY,CORPORATION,NAN,,,,PA 18915-0 MONTGOMERY,2544 TREWIGTOWN RD,COLMAR,,993366,DANIEL KERR,OWNER,2544 TREWIGTOWN RD COLMAR PA 18915-0 MONTGOMERY,
IVYLAND INVESTMENT GROUP,CORPORATION,NAN,,,,PA,1131 GRENOBLE RD,IVYLAND,,993367,N TIMOTHY ERNST ET AL,OWNER,1131 GRENOBLE RD IVYLAND PA 18974-0 BUCKS,
INTRALAB SPECIMEN CONTROLS,CORPORATION,NAN,,,,PA 19026-0 DELAWARE,311 ELDON AVE,DREXEL HILL,,993368,SUSAN MCSHANE,OWNER,311 ELDON AVE DREXEL HILL PA 19026-0 DELAWARE,
IRENIES SUBS,CORPORATION,NAN,,,,PA,900 MARKET ST,LEMOYNE,,993369,IRENE D BEERS,OWNER,900 MARKET ST LEMOYNE PA 0 -0 CUMBERLAND,
HUMAN DEVELOPMENT COUNSELING SERVICES,CORPORATION,NAN,,,,,,,,993370,WILLIAM DE HEWITT,OWNER,1709 STE C E CHOCOLATE AVE HERSHEY PA 17033-0 DAUPHIN,
HUGS AWAY FROM HOME,CORPORATION,NAN,,,,PA 15146-0 ALLEGHENY,4211 NORTHERN PIKE,PITTSBURGH,,993371,MARY ROSE BOXIK ET AL,OWNER,4211 NORTHERN PIKE PITTSBURGH PA 15146-0 ALLEGHENY,
RX PLUS PHARMACY,CORPORATION,NAN,,,,PA 15222-0 ALLEGHENY,907 PENN AVE,PITTSBURGH,,993372,GENERAL NUTRITION CORP ET AL,OWNER,907 PENN AVE PITTSBURGH PA 15222-0 ALLEGHENY,
RENEGADE CHARTERS,CORPORATION,NAN,,,,PA,409 PORTMAN RD,BUTLER,16001-0,993373,WILLIAM MCKEE,OWNER,409 PORTMAN RD BUTLER PA 16001-0 BUTLER,
PINTO COMMUNICATIONS-MARKETING,CORPORATION,NAN,,,,PA 19082-0 DELAWARE,215 SHERBROOK BLVD,UPPER DARBY,,993375,MATTHEW J PINTO,OWNER,215 SHERBROOK BLVD UPPER DARBY PA 19082-0 DELAWARE,
PSY-MED DATA TECHNOLOGIES,CORPORATION,NAN,,,,PA 17013-0 CUMBERLAND,715 SUTTON DR,CARLISLE,,993376,HAZEL P KUCHINSKY ET AL,OWNER,715 SUTTON DR CARLISLE PA 17013-0 CUMBERLAND,
PARAGON ELECTRICAL CONTRACTORS,CORPORATION,NAN,,,,PA 19136-0 PHILADELPHIA,3501 WELSH RD,PHILA,,993377,GARY KOENIG ET AL,OWNER,3501 WELSH RD PHILA PA 19136-0 PHILADELPHIA,
OXFORD CIRCLE PHARMACY,CORPORATION,NAN,,,,PA 19124-0 PHILADELPHIA,1501-3 E CHELTENHAM AVE,PHILA,,993378,PHARMACISTS THREE INC,OWNER,1501-3 E CHELTENHAM AVE PHILA PA 19124-0 PHILADELPHIA,
NEW BLOOMFIELD BEAUTY SUPPLIES,CORPORATION,NAN,,,,PA,2 S CARLISLE ST,NEW BLOOMFIELD,,993379,FRANK HEFFLEY,OWNER,2 S CARLISLE ST NEW BLOOMFIELD PA 17068-0 PERRY,
HOME EXPRESS LUBE,CORPORATION,NAN,,,,PA,1230 S PENNSYLVANIA AVE,MORRISVILLE,,993380,CHARES B MCALLISTER,OWNER,1230 S PENNSYLVANIA AVE MORRISVILLE PA 0 -0 BUCKS,
HIGH SCHOOL SPORTS NETWORK,CORPORATION,NAN,,,,,,,,993381,DANIEL W HICKMAN,OWNER,ALIQUIPPA SHOPPING CTR BRODHEAD RD ALIQUIPPA PA 15001-0 BEAVER,
HBP ASSOCIATES,CORPORATION,NAN,,,,PA,255 CHAMBERSBURG ST,GETTYSBURG,,993382,WAYNE D HILL ET AL,OWNER,255 CHAMBERSBURG ST GETTYSBURG PA 17325-0 ADAMS,
HAMILTON COMPUTER SUPPLIES,CORPORATION,NAN,,,,PA,1429 N 13TH ST,READING,,993383,BRIAN YOUNGERMAN,OWNER,1429 N 13TH ST READING PA 19604-0 BERKS,
GREYSTONE MANOR FARMS,CORPORATION,NAN,,,,PA 17540-0 LANCASTER,3831 OREGON PIKE,LEOLA,,993384,M A STOLTZFUS,OWNER,3831 OREGON PIKE LEOLA PA 17540-0 LANCASTER,
GOLDEN OAK JEWELRY,CORPORATION,NAN,,,,PA 15139-0 ALLEGHENY,RM 101 416-416 ALLEGHENY RIVER BLVD,OAKMONT,,993385,RODGER G CAHILL ET AL,OWNER,RM 101 416-416 ALLEGHENY RIVER BLVD OAKMONT PA 15139-0 ALLEGHENY,
GREAT LITTLE BRITAIN,CORPORATION,NAN,,,,PA 18088-0 NORTHAMPTON,4453 MOUNTAIN VIEW DR,WALNUTPORT,,993386,BERNICE MACIOROWSKI,OWNER,4453 MOUNTAIN VIEW DR WALNUTPORT PA 18088-0 NORTHAMPTON,
FINANCIAL INCENTIVE SERVICES,CORPORATION,NAN,,,,PA 15238-0 ALLEGHENY,625 ALPHA DR,PITTSBURGH,,993387,BACHARACH INC,OWNER,625 ALPHA DR PITTSBURGH PA 15238-0 ALLEGHENY,
THE FOREMAN HOUSE BED & BREAKFAST,CORPORATION,NAN,,,,PA 17555-0 LANCASTER,BOX 161A RD 3 RTE 23,NARVON,,993388,STEPHEN MITRANI ET AL,OWNER,BOX 161A RD 3 RTE 23 NARVON PA 17555-0 LANCASTER,
THE FRILL OF IT ALL,CORPORATION,PA,,,,PA 19085-0 DELAWARE,208 COMRIE DR,VILLANOVA,,993389,JUDY BLEYER ET AL,OWNER,208 COMRIE DR VILLANOVA PA 19085-0 DELAWARE,
EPHRATA FEED & SUPPLY,CORPORATION,NAN,,,,PA 17522-0 LANCASTER,249 N READING RD,EPHRATA,,993390,SEAN J GARMAN,OWNER,249 N READING RD EPHRATA PA 17522-0 LANCASTER,
EXCELSIOR,CORPORATION,NAN,,,,,,,,993391,PHILLIP N TOANONE,OWNER,GREEN VALLEY MOTOR INN BALTIMORE PIKE CLIFTON HEIGHTS PA 19018-0 DELAWARE,
DAKOTA DEVELOPMENT,CORPORATION,NAN,,,,PA 15235-0 ALLEGHENY,395 RODI RD,PITTSBURGH,,993392,DAVID R SHUMAKER ET AL,OWNER,395 RODI RD PITTSBURGH PA 15235-0 ALLEGHENY,
DRI-WAY OF LANCASTER,CORPORATION,NAN,,,,PA 17601-0 LANCASTER,905 E ORANGE ST,LANCASTER,,993393,JEROME J GOULD,OWNER,905 E ORANGE ST LANCASTER PA 17601-0 LANCASTER,
DRAGONSLAYER SYSTEMS,CORPORATION,NAN,,,,PA 15243-0 ALLEGHENY,"BUILDING 900, 2275 SWALLOW HILL ROAD",PITTSBURGH,,993394,ACCOUNTING SPECIALISTS INC,OWNER,"BUILDING 900, 2275 SWALLOW HILL ROAD PITTSBURGH PA 15243-0 ALLEGHENY",
DELI-MORE,CORPORATION,NAN,,,,PA 19124-0 PHILADELPHIA,4339 WINGOHOCKING ST,PHILA,,993395,JAMES M WALSH,OWNER,4339 WINGOHOCKING ST PHILA PA 19124-0 PHILADELPHIA,
