name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
RCW MERCHANDISING,CORPORATION,PA,,,,PA 15213-0 ALLEGHENY,3205 KENNETT SQUARE,PITTSBURGH,,2105103,"RONALD C WHALLIN, JR",OWNER,3205 KENNETT SQUARE PITTSBURGH PA 15213-0 ALLEGHENY,
"PENNFIELD PLACE COMMUNITY ASSOCIATION, INC.",NONPROFIT,PA,,,,PA,% EYSTER & JOYCE 215 N 9TH ST,ALLENTOWN,18102-0,2105104,,,% EYSTER & JOYCE 215 N 9TH ST ALLENTOWN PA 18102-0 LEHIGH,
"WOODMERE PROPERTIES, INC.",CORPORATION,PA,160 CLUBHOUSE RD,KNG OF PRUSSIA,,,,,,2105105,RICHARD J HAYDINGER,TREASURER,C/O HAMBURG RUBIN MULLIN & MAXWELL CORPO PA 0 -0 MONTGOMERY,160 CLUBHOUSE RD KNG OF PRUSSIA PA 19406-46
TAZGO MACHINE,CORPORATION,PA,,,,,,,,2105106,GLORIA LORRAINE ZIMMERMAN,OWNER,R D # 1 BOX 75-A TEMPLETON PA 16259-0 ARMSTRONG,
W. E. BUTLER INC.,CORPORATION,PA,509 GLENCOE RD,FT WASHINGTON,,PA 19477-0 MONTGOMERY,1013 N BETHLEHEM PIKE SPRING,HOUSE,,2105107,WILLIAM E BUTLER,PRESIDENT,1013 N BETHLEHEM PIKE SPRING HOUSE PA 19477-0 MONTGOMERY,509 GLENCOE RD FT WASHINGTON PA 19034-46
SERVA-CLEAN,CORPORATION,PA,,,,PA,642 MT PLEASANT ST,GETTYSBURG,,2105109,JOELLA BLACK,OWNER,642 MT PLEASANT ST GETTYSBURG PA 15601-0 ADAMS,
ANTOINE INTERNATIONAL PRESS,CORPORATION,PA,,,,PA 19036-0 DELAWARE,28 S ACADEMY AVE,GLENOLDEN,,2105110,ANTHONY N VERRECCHIA,OWNER,28 S ACADEMY AVE GLENOLDEN PA 19036-0 DELAWARE,
BROADWAY VIDEO,CORPORATION,PA,,,,PA 18643-0 LUZERNE,BLDG # 3 BOSTON AVE,WEST PITTSTON,,2105111,DOROTHY ANN LAGRUE,OWNER,BLDG # 3 BOSTON AVE WEST PITTSTON PA 18643-0 LUZERNE,
CREATIVE INTERIORS,CORPORATION,PA,,,,PA 15106-0 ALLEGHENY,3050 NORLAND AVE,PITTSBURGH,,2105112,LINDA M BLACK,OWNER,3050 NORLAND AVE PITTSBURGH PA 15106-0 ALLEGHENY,
VOUGHT'S EQUIPMENT RENTAL,CORPORATION,PA,,,,PA 17824-0 NORTHUMBERLAND,89 S MARKET ST,ELYSBURG,,2105113,WILLIAM G GRIFFITHS,OWNER,89 S MARKET ST ELYSBURG PA 17824-0 NORTHUMBERLAND,
MARILYN'S COUNTRY HEART FRIENDS,CORPORATION,PA,,,,PA 17225-0 FRANKLIN,5525 BINO RD,GREENCASTLE,,2105114,MARILYN MUMMART,OWNER,5525 BINO RD GREENCASTLE PA 17225-0 FRANKLIN,
H P MORTGAGE,CORPORATION,PA,,,,PA 19403-0 MONTGOMERY,2180 ALEXANDER DR,NORRISTOWN,,2105115,HOWARD R PALMIERI,OWNER,2180 ALEXANDER DR NORRISTOWN PA 19403-0 MONTGOMERY,
LILY OF THE VALLEY CUSTOM FLORAL & GIFTS,CORPORATION,PA,,,,PA,203 THREE MILE RUN RD,SELLERSVILLE,,2105116,RITA J DICKSON,OWNER,203 THREE MILE RUN RD SELLERSVILLE PA 18960-0 BUCKS,
THE CURRITUCK COMPANY,CORPORATION,PA,,,,PA 19348-0 CHESTER,400 GREENWOOD DRIVE,KENNETT SQUARE,,2105117,SUZANNE H HOFFMANN,OWNER,400 GREENWOOD DRIVE KENNETT SQUARE PA 19348-0 CHESTER,
CHILDREN & FAMILY COUNSELING SERVICES,CORPORATION,PA,,,,PA 15701-0 INDIANA,STE 211 655 PHILA ST,INDIANA,,2105118,SUSAN E PICKERING,OWNER,STE 211 655 PHILA ST INDIANA PA 15701-0 INDIANA,
ARBONITE,CORPORATION,PA,,,,PA,3826 OLD EASTON RD,DOYLESTOWN,,2105120,"P & R INDUSTRIES, INC",OWNER,3826 OLD EASTON RD DOYLESTOWN PA 18901-0 BUCKS,
"SLOANE TOYOTA, INC",CORPORATION,PA,,,,PA 19038-0 MONTGOMERY,527 N EASTON RD,GLENSIDE,,2105121,"RGS, INC",OWNER,527 N EASTON RD GLENSIDE PA 19038-0 MONTGOMERY,
SELECTIONS,CORPORATION,PA,,,,PA 18702-0 LUZERNE,58 E LAFAYETTE ST,WILKES-BARRE,,2105122,SELECTIONS OF BUSINESS NE PA. INC,OWNER,58 E LAFAYETTE ST WILKES-BARRE PA 18702-0 LUZERNE,
WORKFUTURES,CORPORATION,PA,,,,PA 19018-0 DELAWARE,57 N PENN ST,CLIFTON HEIGHTS,,2105123,WORKFUTURES INC,OWNER,57 N PENN ST CLIFTON HEIGHTS PA 19018-0 DELAWARE,
INVISION CUSTOMIZED SERVICES,NONPROFIT,PA,,,,PA,1425 FORBES AVE,PITTSBURGH,15219,2105124,,,1425 FORBES AVE PITTSBURGH PA 15219 ALLEGHENY,
CENTER FOR ADVANCED MANUFACTURING AND TECHNOLOGY FOUNDATION,NONPROFIT,PA,,,,PA,5451 MERWIN LANE,ERIE,,2105125,,,5451 MERWIN LANE ERIE PA 16510-0 ERIE,
"BEAR RIDGE ESTATES PROPERTY OWNER'S ASSOCIATION, INC.",NONPROFIT,PA,,,,PA,HC #1 BOX 230-3,CUB RD BEAR RIDGE ESTATES GREELEY,18425-0,2105126,,,HC #1 BOX 230-3 CUB RD BEAR RIDGE ESTATES GREELEY PA 18425-0,
PITTSBURGH AREA PRECISION TOOLING ASSOCIATION COOPERATIVE (P.A.P.T.A.C.),NONPROFIT,PA,,,,PA 16229-0 ARMSTRONG,512 MARKET ST PO BOX 309,FREEPORT,,2105127,,,512 MARKET ST PO BOX 309 FREEPORT PA 16229-0 ARMSTRONG,
NORRISTOWN REGIONAL HEALTH SERVICES,NONPROFIT,PA,,,,PA,POWELL & BROWN STS,NORRISTOWN,,2105128,,,POWELL & BROWN STS NORRISTOWN PA 0 -0 MONTGOMERY,
BURNS ROOFING COMPANY,CORPORATION,PA,,,,PA 19126-0 PHILADELPHIA,6724 N BROAD ST,PHILADELPHIA,,2105130,WALTER MCCLAIN,OWNER,6724 N BROAD ST PHILADELPHIA PA 19126-0 PHILADELPHIA,
OLIVE SHOOTS,CORPORATION,PA,,,,PA 15224-0 ALLEGHENY,4603 LIBERTY AVE,PITTSBURGH,,2105131,KELLY D HARRINGTON,OWNER,4603 LIBERTY AVE PITTSBURGH PA 15224-0 ALLEGHENY,
"MAINTENANCE, PLUS!",CORPORATION,PA,,,,PA 19040-0 MONTGOMERY,188 DIANE AVE,HATBORO,,2105132,C MICHAEL ZENZER,OWNER,188 DIANE AVE HATBORO PA 19040-0 MONTGOMERY,
EAST YORK USED CARS,CORPORATION,PA,,,,PA 17402-0 YORK,3603 E MARKET ST,YORK,,2105133,JOHN KARABAS,OWNER,3603 E MARKET ST YORK PA 17402-0 YORK,
TAVANI'S RISTORANTE,CORPORATION,PA,,,,PA 19043-0 DELAWARE,2320 MACDADE BLVD,HOLMES,,2105134,ROSEANN CUGINI,OWNER,2320 MACDADE BLVD HOLMES PA 19043-0 DELAWARE,
"FAMILY FOOTCARE, INC.",CORPORATION,PA,STE 11 981 N WALES RD,NORTH WALES,,PA,8 BALSAM COURT,NEWTOWN,,2105136,RICHARD LIZERBRAM,TREASURER,8 BALSAM COURT NEWTOWN PA 18940-0 BUCKS,STE 11 981 N WALES RD NORTH WALES PA 19454-46
"EDWARD R. POOLE, INC.",CORPORATION,PA,RR 3 EVERGREEN DR,BETHLEHEM,,PA 18015-0 NORTHAMPTON,R D 3 EVERGREEN DRIVE,BETHLEHEM,,2105137,EDWARD R POOLE,TREASURER,R D 3 EVERGREEN DRIVE BETHLEHEM PA 18015-0 NORTHAMPTON,RR 3 EVERGREEN DR BETHLEHEM PA 18015-68
"UNITED MATTRESS, INC.",CORPORATION,PA,C/O ERROL M BLAKE 1620 GODFREY AVE,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,3700 BELL ATLANTIC TOWER 1717 ARCH ST,PHILA,,2105138,LORNA J BESS,TREASURER,3700 BELL ATLANTIC TOWER 1717 ARCH ST PHILA PA 19103-0 PHILADELPHIA,C/O ERROL M BLAKE 1620 GODFREY AVE PHILADELPHIA PA 19141-51
"SCOREBOARD LOUNGE, INC.",CORPORATION,PA,14 E 10TH ST,ERIE,,PA,14 E 10TH ST,ERIE,,2105139,RICHARD J DAMORE,PRESIDENT,14 E 10TH ST ERIE PA 16501-0 ERIE,14 E 10TH ST ERIE PA 16501-1408
"THE LYONS DEN, INC.",CORPORATION,PA,411 WILSON STREET,ERIE,,PA,2220 BROAD ST,ERIE,,2105140,GEORGE E LYONS,TREASURER,2220 BROAD ST ERIE PA 16502-0 ERIE,411 WILSON STREET ERIE PA 16507-25
GREAT BEGINNINGS DAY CARE/FIT KIDS II INC.,CORPORATION,PA,BROOKLINE & EARLINGTON,HAVERTOWN,,,,,,2105141,JAYE AMMON GITTELMAN,TREASURER,C/O GREAT BEGINNINGS DAY CARE BROOKLINE & EARLINGTON RD HAVERTOWN PA 19083-0 DELAWARE,BROOKLINE & EARLINGTON HAVERTOWN PA 19083-23
"THE OLD PHILADELPHIA ROASTING COMPANY, INC.",CORPORATION,PA,PO BOX 490,MOUNT GRETNA,,PA 17064-606 LEBANON,2ND AND PINE STS MT,GRETNA,,2105142,WALTER PROGNER,TREASURER,2ND AND PINE STS MT GRETNA PA 17064-606 LEBANON,PO BOX 490 MOUNT GRETNA PA 17064-0490
"CLEAR VIEW STABLE, INC.",CORPORATION,PA,320 WHITTENGALE RD,OAKDALE,,PA 15071-0 ALLEGHENY,320 WHITTENGALE ROAD,OAKDALE,,2105144,WENDY HEINZ,TREASURER,320 WHITTENGALE ROAD OAKDALE PA 15071-0 ALLEGHENY,320 WHITTENGALE RD OAKDALE PA 15071-3604
"TIMBLIN ASSOCIATES, INC.",CORPORATION,PA,PO BOX 444,BRADFORDWOODS,,PA 15015-0 ALLEGHENY,241 BRADFORD ROAD,BRADFORDWOODS,,2105145,TERRY TIMBLIN,VICEPRESIDENT,241 BRADFORD ROAD BRADFORDWOODS PA 15015-0 ALLEGHENY,PO BOX 444 BRADFORDWOODS PA 15015-02
"RMD MANAGEMENT, INC.",CORPORATION,PA,,,,PA 19428-0 MONTGOMERY,BUILDING C SUITE 102 625 RIDGE PIKE,CONCHOHOCKEN,,2105146,ROSS RIEDER,TREASURER,BUILDING C SUITE 102 625 RIDGE PIKE CONCHOHOCKEN PA 19428-0 MONTGOMERY,
"STELLAR STEAKS, INC.",CORPORATION,PA,39 KENSINGTON DR,CAMP HILL,,PA 17011-0 CUMBERLAND,39 KENSINGTON DRIVE,CAMP HILL,,2105148,KENNETH C BOWMAN,TREASURER,39 KENSINGTON DRIVE CAMP HILL PA 17011-0 CUMBERLAND,39 KENSINGTON DR CAMP HILL PA 17011-21
"SPECTRA ENGINEERING, INC.",CORPORATION,PA,PO BOX 2735,BALA CYNWYD,,,,,,2105149,TINGANG LU,TREASURER,511 N BROAD ST 6TH FL PHILADELPHIA PA 19123-0 PHILADELPHIA,PO BOX 2735 BALA CYNWYD PA 19004-6735
"JOHN D. MARKS CONSTRUCTION CO., INC.",CORPORATION,PA,C/O LAURA C MARKS 81 WINDING LN,LANGHORNE,,PA,81 WINDING LANE,FEASTERVILLE,,2105150,LAURA C MARKS,TREASURER,81 WINDING LANE FEASTERVILLE PA 19053-0 BUCKS,C/O LAURA C MARKS 81 WINDING LN LANGHORNE PA 19053-09
"OPTIMUM POWER TECHNOLOGY, INC.",CORPORATION,DE,3117 WASHINGTON PIKE,BRIDGEVILLE,,PA 15017-0 ALLEGHENY,3117 WASHINGTON PIKE,BRIDGEVILLE,,2105153,GLEN CHATFIELD,PRESIDENT,3117 WASHINGTON PIKE BRIDGEVILLE PA 15017-0 ALLEGHENY,3117 WASHINGTON PIKE BRIDGEVILLE PA 15017-1434
"MOTION ENTERPRISES, INC.",CORPORATION,PA,15146B BEVERLY DR,PHILADELPHIA,,PA 19116-0 PHILADELPHIA,15146A BEVERLY DR,PHILADELPHIA,,2105155,THOMAS TAYLOR,TREASURER,15146A BEVERLY DR PHILADELPHIA PA 19116-0 PHILADELPHIA,15146B BEVERLY DR PHILADELPHIA PA 19116-51
ZION HILL COMMUNITY OUTREACH,NONPROFIT,PA,,,,PA 19144-0 PHILADELPHIA,529A E WASHINGTON LN,PHILA,,2105156,,,529A E WASHINGTON LN PHILA PA 19144-0 PHILADELPHIA,
"LACAROUSEL GIFT SHOP, INC.",CORPORATION,PA,310 OLD YORK RD,JENKINTOWN,,PA 19046-0 MONTGOMERY,310 OLD YORKTOWN ROAD,JENKINTOWN,,2105163,VIRGINIA LAFRATTA,TREASURER,310 OLD YORKTOWN ROAD JENKINTOWN PA 19046-0 MONTGOMERY,310 OLD YORK RD JENKINTOWN PA 19046-46
"IMPECCABLE MEETINGS, INC.",CORPORATION,PA,8792 LARGO MAR DR,FORT MYERS,,PA,18 FEATHER COURT,HOLLAND,,2105164,BARBARA A CHRYST,PRESIDENT,18 FEATHER COURT HOLLAND PA 18966-0 BUCKS,8792 LARGO MAR DR FORT MYERS FL 33967-0531
BUSHEY'S YAMAHA,CORPORATION,PA,,,,PA 17112-0 DAUPHIN,5135 JONESTOWN RD,HARRISBURG,,2105166,ROBERT W FARVER,OWNER,5135 JONESTOWN RD HARRISBURG PA 17112-0 DAUPHIN,
BUSHEY ART SERVICE,CORPORATION,PA,,,,PA 17364-0 YORK,EAST BERLIN RD,THOMASVILLE,,2105167,WAYNE E BUSHEY II,OWNER,EAST BERLIN RD THOMASVILLE PA 17364-0 YORK,
BUSHEL & A PECK,CORPORATION,PA,,,,PA,5 MAIN ST,RUSSELL,16345-0,2105168,WILLIAM R PECK,OWNER,5 MAIN ST RUSSELL PA 16345-0 WARREN,
ROBERT J. BUSHEE AND ASSOCIATES,CORPORATION,PA,,,,,,,,2105169,ROBERT J BUSHEE,OWNER,2108 INVESTMENT BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
BUSHCO ENTERPRISES,CORPORATION,PA,,,,PA,5109 LEEWARD RD,CORNWELLS HEIGHTS,,2105170,MARTIN A BUSH,OWNER,5109 LEEWARD RD CORNWELLS HEIGHTS PA 0 -0 BUCKS,
BUSH'S SUNOCO,CORPORATION,PA,,,,PA,GREAT BEND RD,SUSQUEHANNA,,2105171,THOMAS E MROZ,OWNER,GREAT BEND RD SUSQUEHANNA PA 0 -0 SUSQUEHANNA,
BUSH'S PHARMACY,CORPORATION,PA,,,,PA,73 FRALEY ST,KANE,,2105172,VINCENT F POLVINO,OWNER,73 FRALEY ST KANE PA 0 -0 MCKEAN,
BUSH OPTICAL,CORPORATION,PA,,,,PA,137 W HIGH ST,BELLEFONTE,16823-0,2105173,WILMA I MCCONNON,OWNER,137 W HIGH ST BELLEFONTE PA 16823-0 CENTRE,
BUSH KARATE ACADEMY,CORPORATION,PA,,,,PA 15417-0 FAYETTE,6 HIGH ST,BROWNSVILLE,,2105174,THOMAS E BUSH,OWNER,6 HIGH ST BROWNSVILLE PA 15417-0 FAYETTE,
BUSH HOUSE HOTEL,CORPORATION,PA,,,,PA,200 W BROAD ST,QUAKERTOWN,,2105175,RIDAVES INC,OWNER,200 W BROAD ST QUAKERTOWN PA 0 -0 BUCKS,
BUSH HOUSE HOTEL,CORPORATION,PA,,,,PA,717 MAIN ST,TIOGA,,2105176,MARIE ADRIANCE,OWNER,717 MAIN ST TIOGA PA 0 -0 TIOGA,
BULLSEYE,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,106 ALMATT PLACE,PHILA,,2105177,JOAN E SCHWEITZER,OWNER,106 ALMATT PLACE PHILA PA 19115-0 PHILADELPHIA,
BULLSEYE MAILING SERVICE,CORPORATION,PA,,,,PA 15101-0 ALLEGHENY,1544 MONTGOMERY RD,ALLISON PARK,,2105178,MURRAY ROSEN,OWNER,1544 MONTGOMERY RD ALLISON PARK PA 15101-0 ALLEGHENY,
J.K. BULTACO,CORPORATION,PA,,,,PA,RD #2 BOX 2060,RUSSELL,16345-0,2105179,JOSEPH G KESTLER JR,OWNER,RD #2 BOX 2060 RUSSELL PA 16345-0 WARREN,
THE BUM STEER,CORPORATION,PA,,,,PA,2651 W 8TH ST,ERIE,,2105180,PENNSYLVANIA CAPE CODDER SEAFOODS INC,OWNER,2651 W 8TH ST ERIE PA 16506-0 ERIE,
BUMS,CORPORATION,PA,,,,PA 15239-0 ALLEGHENY,9 SHADY HOLLOW RD,PITTSBURGH,,2105181,THOMAS A WEIGOLD JR,OWNER,9 SHADY HOLLOW RD PITTSBURGH PA 15239-0 ALLEGHENY,
"SKILLED NURSING USA, INC.",CORPORATION,PA,,,,PA 19031-0 MONTGOMERY,1811 BETHLEHEM PIKE STE 112,FLOURTOWN,,2105182,SNI FACILITIES MANAGEMENT INC,OWNER,1811 BETHLEHEM PIKE STE 112 FLOURTOWN PA 19031-0 MONTGOMERY,
BUMBARGER T.V.,CORPORATION,PA,,,,PA 16858-0 CLEARFIELD,BOX 79 RD #1,MORRISDALE,,2105183,LEWIS ELLSWORTH BUMBARGER,OWNER,BOX 79 RD #1 MORRISDALE PA 16858-0 CLEARFIELD,
QUENTIN HAUS,CORPORATION,PA,,,,PA 17038-0 LEBANON,RTE 72 & OLD RTE 322 PO BOX 131,QUENTIN,,2105184,WILLIAM J WERNER,OWNER,RTE 72 & OLD RTE 322 PO BOX 131 QUENTIN PA 17038-0 LEBANON,
BUMBARGER USED CARS,CORPORATION,PA,,,,,,,,2105185,JAMES H BUMBARGER,OWNER,RD BOX 79AA MORRISDALE PA 16858-0 CLEARFIELD,
BUTTONWOOD MOTEL,CORPORATION,PA,,,,PA,RD 1 SIZERVILLE RD,EMPORIUM,,2105186,RICHARD H SANDERSON,OWNER,RD 1 SIZERVILLE RD EMPORIUM PA 0 -0 CAMERON,
BUMBLE BEE DRIVE IN,CORPORATION,PA,,,,PA,ROUTE 309,COOPERSBURG,,2105187,GORDON E BENNER,OWNER,ROUTE 309 COOPERSBURG PA 0 -0 LEHIGH,
THE HEIRLOOM TOUCH,CORPORATION,PA,,,,,,,,2105188,DAVID S CAMPBELL,OWNER,RD 1 BOX 357C1 SUNBURY PA 17801-0 NORTHUMBERLAND,
BUMBLEBEE,CORPORATION,PA,,,,PA,214 E COLLEGE AVE,STATE COLLEGE,16801-0,2105189,SUSAN GOLDBERG,OWNER,214 E COLLEGE AVE STATE COLLEGE PA 16801-0 CENTRE,
LORRAINES GIFT SHOPPE,CORPORATION,PA,,,,PA 16335-0 CRAWFORD,576 WASHINGTON ST,MEADVILLE,,2105190,JOYCE L BRADLEY,OWNER,576 WASHINGTON ST MEADVILLE PA 16335-0 CRAWFORD,
F & M PORTABLE WELDING & FABRICATION,CORPORATION,PA,,,,,,,,2105191,TODD MCCRACKEN,OWNER,RR 4 BOX 4446-2 PO BOX 933 BERWICK PA 18603-0 COLUMBIA,
BUX-MONT DEVELOPMENT ASSOCIATES,CORPORATION,PA,,,,,,,,2105192,LEONARD SIMMONS,OWNER,1621 NORRISTOWN RD UPPER DUBLIN TWP PA 0 -0 BUCKS,
BUTLER INVESTMENT PROPERTIES,CORPORATION,PA,,,,PA,202 W DIAMOND ST,BUTLER,16001-0,2105193,SWAMIKKAN A NALLATHAMBI,OWNER,202 W DIAMOND ST BUTLER PA 16001-0 BUTLER,
THE RACERS EDGE,CORPORATION,PA,,,,PA 16866-0 CLEARFIELD,RD 1 BOX 327,PHILIPSBURG,,2105194,KENNETH W MCLAUGHLIN JR,OWNER,RD 1 BOX 327 PHILIPSBURG PA 16866-0 CLEARFIELD,
SILK PAGODA CHINESE RESTAURANT,CORPORATION,PA,,,,PA 15217-0 ALLEGHENY,4070 BEECHWOOD BLVD,PITTSBURGH,,2105195,JOU-LIANG ENTERPRISES INC,OWNER,4070 BEECHWOOD BLVD PITTSBURGH PA 15217-0 ALLEGHENY,
BUTTERFLY BUILDERS,CORPORATION,PA,,,,PA,RD 5 630 MEADOW RD,MANHEIM,,2105196,KENNETH A RHINIER,OWNER,RD 5 630 MEADOW RD MANHEIM PA 0 -0 LANCASTER,
ZEUS CONFECTIONERY,CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,200 S BROAD ST 2ND FLOOR,PHILA,,2105197,ZETA ESPACIAL US INC (ZEUS),OWNER,200 S BROAD ST 2ND FLOOR PHILA PA 19102-0 PHILADELPHIA,
CARBONATED CANDY VENTURES (CCV),CORPORATION,PA,,,,PA,200 S BROAD ST 2ND FLOOR PO BOX 59000,PHILA,19102-9000,2105198,ZETA ESPACIAL US INC (ZEUS),OWNER,200 S BROAD ST 2ND FLOOR PO BOX 59000 PHILA PA 19102-9000 PHILADELPHIA,
THE BUTZ RUN ASSOCIATES,CORPORATION,PA,,,,PA,700 MONROE ST,STROUDSBURG,18360-0,2105199,THEODORE DELYRA,OWNER,700 MONROE ST STROUDSBURG PA 18360-0 MONROE,
ARCTICWHITE FIBERTECH CORPORATION,CORPORATION,DE,C/O YALE WEST 2662 EAST BLVD.,BETHLEHEM,,,,,,2105200,YALE WEST,PRESIDENT,115 RESEARCH DR BEN FRANKLIN TECHNOLOGY CENTER BETHLEHEM PA 19015-0 NORTHAMPTON,C/O YALE WEST 2662 EAST BLVD. BETHLEHEM PA 18017-68
BUTLER RESTAURANT AND BAR SUPPLY COMPANY,CORPORATION,PA,,,,PA,245 PATTERSON AVE,BUTLER,,2105201,HARRY C ABES,OWNER,245 PATTERSON AVE BUTLER PA 0 -0 BUTLER,
BUTLER RUBBISH DISPOSAL,CORPORATION,PA,,,,PA,131 W NORTH ST,BUTLER,,2105202,J W SWIGART,OWNER,131 W NORTH ST BUTLER PA 0 -0 BUTLER,
"EMERGENCY SERVICES TRAINING ACADEMY OF ERIE COUNTY, INC.",NONPROFIT,PA,,,,PA,429 E GRANDVIEW BLVD,ERIE,,2105203,,,429 E GRANDVIEW BLVD ERIE PA 16504-0 ERIE,
BUTLER KAISER-FRAZER CO.,CORPORATION,PA,,,,PA,245 W JEFFERSON ST,BUTLER,,2105204,M L SNYDER,OWNER,245 W JEFFERSON ST BUTLER PA 0 -0 BUTLER,
BUYERS' MARKET,CORPORATION,PA,,,,PA,517 N 7TH ST,ALLENTOWN,,2105205,J E CLEMENTS,OWNER,517 N 7TH ST ALLENTOWN PA 0 -0 LEHIGH,
BUTLER HOTEL,CORPORATION,PA,,,,PA,321 S MCKEAN ST,BUTLER,,2105206,NICHOLAS MUDRICK,OWNER,321 S MCKEAN ST BUTLER PA 0 -0 BUTLER,
BUY-RITE SALES COMPANY,CORPORATION,PA,,,,PA,2800 W LIBERTY AVE,PITTSBURGH,,2105207,MICHAEL ZAHORCHAK,OWNER,2800 W LIBERTY AVE PITTSBURGH PA 0 -0 ALLEGHENY,
"BUYMANSHIP INSTITUTE, THE SALES & HUMAN RELATIONS CLINIC",CORPORATION,PA,,,,PA,1351 CORDOVA RD,PITTSBURGH,,2105208,MAURICE W CHOTINER,OWNER,1351 CORDOVA RD PITTSBURGH PA 0 -0 ALLEGHENY,
BUTLER IRON AND STEEL COMPANY,CORPORATION,PA,,,,PA,6 W DIAMOND ST,BUTLER,,2105209,ROBERT S COHN,OWNER,6 W DIAMOND ST BUTLER PA 0 -0 BUTLER,
BUSTLETON SUNOCO,CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,10819 BUSTLETON AVE,PHILA,,2105210,CURT KIESER INC,OWNER,10819 BUSTLETON AVE PHILA PA 19116-0 PHILADELPHIA,
BUSTLETON-SOMERTON SHOPPING CENTER,CORPORATION,PA,,,,PA,10815 TO 10875 BUSTLETON AVE,PHILA,,2105211,JEFF-MARK CORPORATION,OWNER,10815 TO 10875 BUSTLETON AVE PHILA PA 0 -0 PHILADELPHIA,
BUSTLETON SHOP 'N BAG,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,9875 BUSTLETON AVE,PHILA,,2105212,L AND D INC,OWNER,9875 BUSTLETON AVE PHILA PA 19115-0 PHILADELPHIA,
BUSTLETON PIZZA,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,STORE 16 BUSTLETON-WELSH CENTER 9233-9307 BUSTLETON AVE,PHILA,,2105213,PANAGIOTE DAKOGLOU,OWNER,STORE 16 BUSTLETON-WELSH CENTER 9233-9307 BUSTLETON AVE PHILA PA 19115-0 PHILADELPHIA,
BUSTLETON RADIO & T.V. SALES & SERVICE,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,9831-4 BUSTLETON AVE,PHILA,,2105214,TAI SOO PAK,OWNER,9831-4 BUSTLETON AVE PHILA PA 19115-0 PHILADELPHIA,
BUSTLETON PHARMACY,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,1916 WELSH RD,PHILA,,2105215,BUSTLETON MEDICAL SERVICES CORPORATION,OWNER,1916 WELSH RD PHILA PA 19115-0 PHILADELPHIA,
BUSTLETON MEDICAL LABORATORIES,CORPORATION,PA,,,,,,,,2105216,NORMA B GERBER,OWNER,STE #3 BUSTLETON MEDICAL CENTER 9551 BUSTLETON AVE PHILA PA 0 -0 PHILADELPHIA,
BUSTLETON MEDICAL CENTER PHYSICAL THERAPY,CORPORATION,PA,,,,PA 19111-0 PHILADELPHIA,9601 BUSTLETON AVE,PHILA,,2105217,CARL KODROFF DO,OWNER,9601 BUSTLETON AVE PHILA PA 19111-0 PHILADELPHIA,
BUSTLETON LAWN MOWER SHOP,CORPORATION,PA,,,,,,,,2105218,THOMAS DAVIS,OWNER,BUSTLETON AVE NORTH OF RED LION RD PHILA PA 0 -0 PHILADELPHIA,
BUSTLETON KOREAN KARATE AND DRAGON KUNG-FU,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,7913 BUSTLETON AVE,PHILA,,2105219,BRUCE FURMAN,OWNER,7913 BUSTLETON AVE PHILA PA 19152-0 PHILADELPHIA,
BUSTLETON HAIR DESIGN,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,2344 SHELMIRE AVE,PHILA,,2105220,RACHEL PIATIGORSKY,OWNER,2344 SHELMIRE AVE PHILA PA 19152-0 PHILADELPHIA,
BUZ'S FOOD MARKET,CORPORATION,PA,,,,PA,NO 1 EAST MAIN ST,NEWVILLE,,2105221,MARLIN G COHICK,OWNER,NO 1 EAST MAIN ST NEWVILLE PA 0 -0 CUMBERLAND,
BUSTLETON GRILL,CORPORATION,PA,,,,PA,9827 BUSTLETON AVE,PHILA,,2105222,ALBERT ROTHOUSE,OWNER,9827 BUSTLETON AVE PHILA PA 0 -0 PHILADELPHIA,
BUX-MONT SECRETARIAL SERVICE,CORPORATION,PA,,,,PA 19040-0 MONTGOMERY,73 BYBERRY AVE,HATBORO,,2105223,"BUX-MONT ASSOCIATES, INC.",OWNER,73 BYBERRY AVE HATBORO PA 19040-0 MONTGOMERY,
BUSTLETON EXTERMINATING CO.,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,1151 CHESWORTH RD,PHILA,,2105224,JOHN MCGARRIGLE,OWNER,1151 CHESWORTH RD PHILA PA 19115-0 PHILADELPHIA,
BUTLER PAINTING AND DECORATING COMPANY,CORPORATION,PA,,,,PA,414 N MCKEAN ST,BUTLER,,2105225,LARRY F LACONI,OWNER,414 N MCKEAN ST BUTLER PA 0 -0 BUTLER,
