name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"GAMBONE LANDSCAPING, LLC",LLC,PA,,,,PA,1589 CHALK AVE,BLUE BELL,19422,4323473,,,1589 CHALK AVE BLUE BELL PA 19422 MONTGOMERY,
"MONTREUX MURRYSVILLE, LLC",LLC,PA,,,,PA,1 PPG PLACE 27TH FL,PITTSBURGH,15222,4323474,,,1 PPG PLACE 27TH FL PITTSBURGH PA 15222 ALLEGHENY,
"TAG AUTO SALES AND LEASING GROUP, LLC",LLC,PA,,,,PA,"1650 MARKET STREET, SUITE 1800",PHILADELPHIA,19103,4323475,,,"1650 MARKET STREET, SUITE 1800 PHILADELPHIA PA 19103 PHILADELPHIA",
"JM3 OVERLAND, LLC",LLC,PA,,,,,,,,4323477,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"RMCT GROUP, LLC",LLC,PA,,,,PA,104 HORIZON CT,CANONSBURG,15317,4323478,,,104 HORIZON CT CANONSBURG PA 15317 WASHINGTON,
PANACYTE SCIENTIFIC LLC,LLC,PA,,,,PA,2084 COUNTRY GLENN LANE,STATE COLLEGE,16801,4323479,,,2084 COUNTRY GLENN LANE STATE COLLEGE PA 16801 CENTRE,
PLANET 1 MEDIA LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,"187 - 531 JANEWAY DR,",NORRISTOWN,19401,4323480,,,"187 - 531 JANEWAY DR, NORRISTOWN PA 19401 MONTGOMERY",
AREGACY FOUNDATION,NONPROFIT,PA,,,,,,,,4323481,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"THOMPSON PROPERTY MAINTENANCE, LLC",LLC,PA,,,,PA,2521 S BROAD STREET,PHILADELPHIA,19145,4323482,,,2521 S BROAD STREET PHILADELPHIA PA 19145 PHILADELPHIA,
"DELAWARE COUNTY CHIMNEY, LLC",LLC,PA,,,,PA,706 BROADWAY AVE,PRIMOS,19018,4323483,,,706 BROADWAY AVE PRIMOS PA 19018 DELAWARE,
"HAPPY OUT PHOTOGRAPHY, LLC",LLC,PA,,,,PA,2849 TISCHLER ROAD,BETHEL PARK,15102,4323484,,,2849 TISCHLER ROAD BETHEL PARK PA 15102 ALLEGHENY,
"G.E.I. TRUCKING, LLC",LLC,PA,,,,PA,"109 EUGENE DRIVE,",STROUDSBURG,18360,4323485,,,"109 EUGENE DRIVE, STROUDSBURG PA 18360 MONROE",
"PRINTING EXPRESSIONS, LLC",LLC,PA,,,,,,,,4323486,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"PENN RV CENTER, LLC",LLC,PA,,,,PA,"4487 STATE ROUTE 8,",TITUSVILLE,16354,4323487,,,"4487 STATE ROUTE 8, TITUSVILLE PA 16354 VENANGO",
"LITTLE BLUE BOX PHOTOGRAPHY, LLC",LLC,PA,,,,PA,1130 HUNTER HILL DRIVE,LANSDALE,19446,4323488,,,1130 HUNTER HILL DRIVE LANSDALE PA 19446 MONTGOMERY,
BADASS AGENTS LLC,LLC,PA,,,,PA,"2543 MEMPHIS ST.,",PHILADELPHIA,19125,4323489,,,"2543 MEMPHIS ST., PHILADELPHIA PA 19125 PHILADELPHIA",
"COVERED AND FOUND, LLC",LLC,PA,,,,,,,,4323490,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
133 LICENSE COMPANY,LLC,PA,,,,PA,"123 E GAY STREET,",WEST CHESTER,19380,4323491,,,"123 E GAY STREET, WEST CHESTER PA 19380 CHESTER",
"MO GARMAN MASSAGE & BODYWORK SPECIALIST, LLC",LLC,PA,,,,PA,17 OAK ROAD,KIRKWOOD,17536,4323492,,,17 OAK ROAD KIRKWOOD PA 17536 LANCASTER,
GABRIELA TOMATOE PIE I LLC,LLC,PA,,,,PA,"900 JEFFERSON AVE,",BRISTOL,19007,4323493,,,"900 JEFFERSON AVE, BRISTOL PA 19007 BUCKS",
"CLINICAL PHARMA SOLUTIONS, LLC",LLC,PA,,,,PA,1271 PETERMAN LANE,AMBLER,19002,4323494,,,1271 PETERMAN LANE AMBLER PA 19002 MONTGOMERY,
ELKAY MAIN STREET LLC,LLC,PA,,,,PA,"1669 EDGEWOOD RD,",YARDLEY,19067,4323495,,,"1669 EDGEWOOD RD, YARDLEY PA 19067 BUCKS",
"TIERRA FUNDS, LLC",LLC,PA,,,,,,,,4323496,,,%CORPORATION SERVICE COMPANY DAUPHIN,
GLOBAL FREEDOM INVESTMENTS LLC,LLC,PA,,,,PA,6654 LINCOLN DR,PHILADELPHIA,19119,4323497,,,6654 LINCOLN DR PHILADELPHIA PA 19119 PHILADELPHIA,
"DARCO CP INVESTOR, LLC",LLC,PA,,,,PA,201 ROUSE BLVD,PHILADELPHIA,19112,4323498,,,201 ROUSE BLVD PHILADELPHIA PA 19112 PHILADELPHIA,
WORKOUT AMBITIONS LLC,LLC,PA,,,,PA,"623 ALDER STREET,",SCRANTON,18505,4323499,,,"623 ALDER STREET, SCRANTON PA 18505 LACKAWANNA",
"CUORE DI NONNA IMPORTS, LLC",LLC,PA,,,,PA,939 WASHINGTON AVENUE,PHILADELPHIA,19147,4323500,,,939 WASHINGTON AVENUE PHILADELPHIA PA 19147 PHILADELPHIA,
MVP NETWORK SALES LLC,LLC,PA,,,,PA,"11 E NORTON DRIVE,",SOUTHAMPTON,18966,4323501,,,"11 E NORTON DRIVE, SOUTHAMPTON PA 18966 BUCKS",
"PURPOSE-FILLED LIFE COACHING, LLC",LLC,PA,,,,PA,210 BARDEL DRIVE,COATESVILLE,19320,4323502,,,210 BARDEL DRIVE COATESVILLE PA 19320 CHESTER,
"MLD TECHNOLOGIES, LLC",LLC,PA,,,,PA,"334 PARKWOOD DRIVE,",CRANBERRY TOWNSHIP,16066,4323503,,,"334 PARKWOOD DRIVE, CRANBERRY TOWNSHIP PA 16066 BUTLER",
HEATHER CHESKO,LLC,PA,,,,PA,"8010 MILLCREEK ROAD,",LEVITTOWN,19054,4323504,,,"8010 MILLCREEK ROAD, LEVITTOWN PA 19054 BUCKS",
NEW HOLLAND CABINET COMPONENTS LLC,LLC,PA,,,,,,,,4323505,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
"CHELTEN PARTNERS, LLC",LLC,PA,,,,PA,2160 HARTS LANE,CONSHOHOCKEN,19428,4323506,,,2160 HARTS LANE CONSHOHOCKEN PA 19428 MONTGOMERY,
702 N WHITFORD LLC,LLC,PA,,,,PA,"441 N WHITFORD RD,",EXTON,19341,4323507,,,"441 N WHITFORD RD, EXTON PA 19341 CHESTER",
ALLIANCE FOR PELVIC PAIN LLC,LLC,PA,,,,PA,"623 WEST UNION BLVD, SUITE 1C",BETHLEHEM,18018,4323508,,,"623 WEST UNION BLVD, SUITE 1C BETHLEHEM PA 18018 LEHIGH",
ADVANCED RESPIRATORY TECHNOLOGIES LLC,LLC,PA,,,,PA,"206 LYNHURST DRIVE,",PITTSBURGH,15237,4323509,,,"206 LYNHURST DRIVE, PITTSBURGH PA 15237 ALLEGHENY",
HESTIA'S PROPERTIES LLC,LLC,PA,,,,PA,"119 S. DUKE STREET,",LANCASTER,17602,4323510,,,"119 S. DUKE STREET, LANCASTER PA 17602 LANCASTER",
TMBGW PROPERTIES LLC,LLC,PA,,,,PA,637 KROMER AVE,BERWYN,19312,4323511,,,637 KROMER AVE BERWYN PA 19312 CHESTER,
"ABC AUTO AND TRUCK REPAIR, LLC",LLC,PA,,,,PA,"5243 MILFORD ROAD.,",REAR EAST STROUDSBURG,18301,4323512,,,"5243 MILFORD ROAD., REAR EAST STROUDSBURG PA 18301 MONROE",
"429 S 50TH STREET, LLC",LLC,PA,,,,,,,,4323513,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"K&H TREASURES, LLC",LLC,PA,,,,PA,414 N HANOVER ST,HERSHEY,17033,4323514,,,414 N HANOVER ST HERSHEY PA 17033 DAUPHIN,
"AUGUST CAPITAL, LLC",LLC,PA,,,,PA,7931 JENKINTOWN RD,CHELTENHAM,19012,4323515,,,7931 JENKINTOWN RD CHELTENHAM PA 19012 MONTGOMERY,
"1617 BARBER LIFE, LLC",LLC,PA,,,,,,,,4323517,,,%CORPORATION SERVICE COMPANY DAUPHIN (TERMINATED),
JOHN RAIS STUDIOS LLC,LLC,PA,,,,PA,50 WEST WASHINGTON LN,PHILADELPHIA,19144,4323518,,,50 WEST WASHINGTON LN PHILADELPHIA PA 19144 PHILADELPHIA,
CIRCA CONSTRUCTION LLC,LLC,PA,,,,PA,"3036 DAVID DRIVE,",ROSLYN,19001,4323519,,,"3036 DAVID DRIVE, ROSLYN PA 19001 MONTGOMERY",
VR BHATT PARTNERS LLC,LLC,PA,,,,PA,113 INDIAN SPRINGS DRIVE,MEDIA,19063,4323520,,,113 INDIAN SPRINGS DRIVE MEDIA PA 19063 DELAWARE,
EVERGREEN BUILDINGS LLC,LLC,PA,,,,PA,"37 MILL STREET,",STEWARTSTOWN,17363,4323521,,,"37 MILL STREET, STEWARTSTOWN PA 17363 YORK",
GGL LOGISTICS LLC,LLC,PA,,,,PA,"1275 GLENLIVET DRIVE,",ALLENTOWN,18106,4323522,,,"1275 GLENLIVET DRIVE, ALLENTOWN PA 18106 LEHIGH",
CANAM AEP LLC,LLC,PA,,,,PA,1101 MARKET STREET SUITE 2820,PHILADELPHIA,19107,4323523,,,1101 MARKET STREET SUITE 2820 PHILADELPHIA PA 19107 PHILADELPHIA,
"RUSTIQUE ANTIQUES, LLC",LLC,PA,,,,PA,328 NICHOLS ROAD,RUFFS DALE,15679,4323524,,,328 NICHOLS ROAD RUFFS DALE PA 15679 WESTMORELAND,
VELEZ TRANSPORT LLC,LLC,PA,,,,PA,"697 W BROOKDALE ST,",ALLENTOWN,18103,4323525,,,"697 W BROOKDALE ST, ALLENTOWN PA 18103 LEHIGH",
VALOR REAL ESTATE GROUP LLC,LLC,PA,,,,PA,"1608 W. THISTLE DR,",WYOMISSING,19610,4323526,,,"1608 W. THISTLE DR, WYOMISSING PA 19610 BERKS",
"1335 WEST COUNTY LINE ROAD, LLC",LLC,PA,,,,PA,910 HARVEST DRIVE,BLUE BELL,19422,4323527,,,910 HARVEST DRIVE BLUE BELL PA 19422 MONTGOMERY,
"SUNSET RENTAL PROPERTIES, LLC",LLC,PA,,,,PA,203 CHURCHTOWN ROAD,NARVON,17555,4323528,,,203 CHURCHTOWN ROAD NARVON PA 17555 LANCASTER,
"AG-N-POWER, LLC",LLC,PA,,,,PA,"6802 CORYLAND ROAD,",GILLETT,16925,4323529,,,"6802 CORYLAND ROAD, GILLETT PA 16925 BRADFORD",
WISSAHICKON CHIROPRACTIC LLC,LLC,PA,,,,PA,"15 W HIGHLAND AVE,",PHILADELPHIA,19118,4323530,,,"15 W HIGHLAND AVE, PHILADELPHIA PA 19118 PHILADELPHIA",
"ALLIANCE PROPERTY NETWORK, LLC",LLC,PA,,,,PA,5903 WESTOVER DRIVE,MECHANICSBURG,17050,4323531,,,5903 WESTOVER DRIVE MECHANICSBURG PA 17050 CUMBERLAND,
M42D SERVICES LTD,LLC,PA,,,,PA,"131 GLEN LANE,",PITTSBURGH,15237,4323532,,,"131 GLEN LANE, PITTSBURGH PA 15237 ALLEGHENY",
"GOLDEN HEALTH PHARMACY, LLC",LLC,PA,,,,PA,5401 CEDAR AVENUE,PHILADELPHIA,19143,4323533,,,5401 CEDAR AVENUE PHILADELPHIA PA 19143 PHILADELPHIA,
"AT BAT GROUP, LLC",LLC,PA,,,,PA,535 SMITHFIELD STREET SUITE 300,PITTSBURGH,15222,4323534,,,535 SMITHFIELD STREET SUITE 300 PITTSBURGH PA 15222 ALLEGHENY,
"CARRIAGE HOUSE SENIOR APARTMENTS, LP",PARTNERSHIP,PA,116 FOUNTAIN ST,PHILADELPHIA,19127,PA,116 FOUNTAIN ST,PHILADELPHIA,19127,4323535,"CARRIAGE HOUSE SENIOR APARTMENTS, GP LLC",GENPARTNER,116 FOUNTAIN ST PHILADELPHIA PA 19127 PHILADELPHIA,116 FOUNTAIN ST PHILADELPHIA PA 19127
"VENTA CONSULTING, LLC",LLC,PA,,,,PA,10 FOREST GLEN DRIVE,PITTSBURGH,15228,4323536,,,10 FOREST GLEN DRIVE PITTSBURGH PA 15228 ALLEGHENY,
"THE BLACK GNATS, LLC",LLC,PA,,,,PA,58 FAIRFAX VILLAGE,HARRISBURG,17112,4323537,,,58 FAIRFAX VILLAGE HARRISBURG PA 17112 DAUPHIN,
VAL COMMUNICATIONS LLC,LLC,PA,,,,PA,1607 ROCKCRESS DR,JAMISON,18929,4323539,,,1607 ROCKCRESS DR JAMISON PA 18929 BUCKS,
VM3 GAMES AND TOYS CORP.,CORPORATION,PA,,,,,,,,4323541,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"MEDARBOR TESTING, LLC",LLC,PA,,,,PA,"150 MONUMENT RD, SUITE 601 F",BALA CYNWYD,19004,4323542,,,"150 MONUMENT RD, SUITE 601 F BALA CYNWYD PA 19004 MONTGOMERY",
"TRAILSIDE REAL PROPERTIES, LP",PARTNERSHIP,PA,"1611 POND ROAD, SUITE 300",ALLENTOWN,18104,PA,"1611 POND ROAD, SUITE 300",ALLENTOWN,18104,4323543,THREE STREAMS REAL PROPERTIES LLC,GENPARTNER,"1611 POND ROAD, SUITE 300 ALLENTOWN PA 18104 LEHIGH","1611 POND ROAD, SUITE 300 ALLENTOWN PA 18104"
"PGH LIBERTY LOFTS, LLC",LLC,PA,,,,,,,,4323544,,,"%DORNISH LAW OFFICES, P.C. ALLEGHENY",
TNT XTREME CLEANING SERVICES LLC,LLC,PA,,,,PA,2345 SOUTH CHURCH STREET,ALLENTOWN,18109,4323545,,,2345 SOUTH CHURCH STREET ALLENTOWN PA 18109 LEHIGH,
"MEDARBOR DME, LLC",LLC,PA,,,,PA,301 E CITY AVE STE 120,BALA CYNWYD,19004,4323546,,,301 E CITY AVE STE 120 BALA CYNWYD PA 19004 MONTGOMERY,
"TRI CORNER BROOK POINT, LP",PARTNERSHIP,PA,2534 NORTH 3RD STREET,HARRISBURG,17110,PA,3405 N 6TH ST SUITE 204,HARRISBURG,17110,4323547,TRI CORNER COMMUNITIES LLC,GENPARTNER,3405 N 6TH ST SUITE 204 HARRISBURG PA 17110 DAUPHIN,2534 NORTH 3RD STREET HARRISBURG PA 17110
"THE PIENPACK COMPANY, LLC",LLC,PA,,,,PA,7 BUNKER HILL COURT,EASTON,18040,4323548,,,7 BUNKER HILL COURT EASTON PA 18040 NORTHAMPTON,
CHEMALLOY COMPANY LLC,LLC,DE,,,,,,,,4323549,,,%CT CORPORATION SYSTEM DAUPHIN,
TUDOR BUILDING & REMODELING LLC,LLC,PA,,,,PA,1607 CLEARVIEW RD,LANSDALE,19446,4323550,,,1607 CLEARVIEW RD LANSDALE PA 19446 MONTGOMERY,
H & C PROPERTY RESTORATIONS LLC,LLC,PA,,,,PA,40 CENTRAL AVENUE,BERWYN,19312,4323551,,,40 CENTRAL AVENUE BERWYN PA 19312 CHESTER,
JNM3 ENTERPRISES LLC,LLC,PA,,,,PA,5 ROUND HILL RD,NEWTOWN,18940,4323552,,,5 ROUND HILL RD NEWTOWN PA 18940 BUCKS,
"MATHAI REAL ESTATE HOLDINGS, LLC",LLC,VA,,,,,,,,4323553,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"HANKINS & ASSOCIATES MEDICAL & COMMUNITY CARE, LLC",LLC,PA,,,,PA,5801 GERMANTOWN AVENUE,PHILADELPHIA,19144,4323554,,,5801 GERMANTOWN AVENUE PHILADELPHIA PA 19144 PHILADELPHIA,
CONSHOHOCKEN REAL PROPERTY LLC,LLC,DE,,,,,,,,4323555,,,%CT CORPORATION SYSTEM DAUPHIN,
OPULENCE DEVELOPMENT LLC,LLC,PA,,,,PA,744 WESTWOOD LANE,ALDAN,19018,4323556,,,744 WESTWOOD LANE ALDAN PA 19018 DELAWARE,
DAL GROUP LLC,LLC,NV,,,,PA,130 DILWORTH ST,PITTSBURGH,15211,4323557,,,130 DILWORTH ST PITTSBURGH PA 15211 ALLEGHENY,
"SAMOA, LLC",LLC,LA,,,,PA,1614 CECIL B MOORE AVE,PHILADELPHIA,19121,4323558,,,1614 CECIL B MOORE AVE PHILADELPHIA PA 19121 PHILADELPHIA,
"HB II RESOURCES HOLDINGS, LLC",LLC,DE,,,,PA,699 S MAIN ST,MANSFIELD,16933,4323559,,,699 S MAIN ST MANSFIELD PA 16933 TIOGA,
"ANYTIME TOWING, LLC",LLC,PA,,,,PA,111 SPRUCE ST,ARCHBALD,18403,4323560,,,111 SPRUCE ST ARCHBALD PA 18403 LACKAWANNA,
"KH GROUP, LLC",LLC,PA,,,,PA,117 JOY AVENUE,LEOLA,17540,4323561,,,117 JOY AVENUE LEOLA PA 17540 LANCASTER,
"YOGA INTERNATIONAL, LLC",LLC,PA,,,,PA,525 CHURCH ST SUITE 5,HONESDALE,18431,4323563,,,525 CHURCH ST SUITE 5 HONESDALE PA 18431 WAYNE,
"RERC, LLC",LLC,IA,,,,,,,,4323564,,,%CT CORPORATION SYSTEM DAUPHIN,
"ATREIDES HOLDING, LLC",LLC,PA,,,,PA,170 BRITTANY WAY,BLUE BELL,19422,4323565,,,170 BRITTANY WAY BLUE BELL PA 19422 MONTGOMERY,
MALI & FRIENDS LTD.,LLC,NV,,,,PA,1346 TENNESSE AVE APT 4,PITTSBURGH,15216,4323566,,,1346 TENNESSE AVE APT 4 PITTSBURGH PA 15216 ALLEGHENY,
FULL MOON TELECOM LIMITED LIABILITY COMPANY,LLC,FL,,,,,,,,4323567,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"CARRIAGE HOUSE SENIOR APARTMENTS GP, LLC",LLC,PA,,,,PA,116 FOUNTAIN ST,PHILADELPHIA,19127,4323568,,,116 FOUNTAIN ST PHILADELPHIA PA 19127 PHILADELPHIA,
"URBAN ENVELOPE, LLC",LLC,PA,,,,PA,4235 STANLEY STREET,PITTSBURGH,15207,4323569,,,4235 STANLEY STREET PITTSBURGH PA 15207 ALLEGHENY,
BOW AUTO RECEIVABLES LLC,LLC,DE,,,,,,,,4323570,,,%CT CORPORATION SYSTEM DAUPHIN,
"AARDVARK BRIGADE, LLC",LLC,NJ,,,,PA,1775 ASHLAND DRIVE,YORK,17408,4323571,,,1775 ASHLAND DRIVE YORK PA 17408 YORK,
PIPER'S SMOKE SHOP LLC,LLC,PA,,,,PA,125 BRIDGE ST,SPRING CITY,19475,4323572,,,125 BRIDGE ST SPRING CITY PA 19475 CHESTER,
"THREE STREAMS REAL PROPERTIES, LLC",LLC,PA,,,,PA,1611 POND ROAD SUITE 300,ALLENTOWN,18104,4323573,,,1611 POND ROAD SUITE 300 ALLENTOWN PA 18104 LEHIGH,
"TRANSPORTATION INNOVATIONS, LLC",LLC,PA,,,,PA,519 SUMMERHILL AVE,BERWICK,18603,4323574,,,519 SUMMERHILL AVE BERWICK PA 18603 COLUMBIA,
GTK FILMS LLC,LLC,PA,,,,PA,1176 SOUTHWICK DR,PITTSBURGH,15241,4323575,,,1176 SOUTHWICK DR PITTSBURGH PA 15241 ALLEGHENY,
"84 OUTDOOR 2, LLC",LLC,PA,,,,PA,1019 ROUTE 519,EIGHTY FOUR,15330,4323576,,,1019 ROUTE 519 EIGHTY FOUR PA 15330 WASHINGTON,
"ALLEGHENY TRADE COMPANY, LLC",LLC,PA,,,,PA,928 3RD AVENUE,DUNCANSVILLE,16635,4323577,,,928 3RD AVENUE DUNCANSVILLE PA 16635 BLAIR,
MTFA ARCHITECTURE P.L.L.C.,LLC,VA,,,,,,,,4323578,,,"%PENNCORP SERVICEGROUP, INC. DAUPHIN (TERMINATED)",
PINE STREET WEST LLC,LLC,PA,,,,,,,,4323579,,,"% BUCKLEY SMALL BUSINESS SOLUTIONS, LLC PA PHILADELPHIA",
"SARMIC, I, LLC",LLC,PA,,,,PA,220 EAST ORANGE STREET,LANCASTER,17602,4323581,,,220 EAST ORANGE STREET LANCASTER PA 17602 LANCASTER,
ALPHA PROJECT MANAGEMENT CORP LLC,LLC,PA,,,,,,,,4323582,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
RIGGIN INDUSTRIES LLC,LLC,PA,,,,,,,,4323583,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"JOSEPH M. KANOTZ, LCSW LLC.",LLC,PA,,,,PA,87 EAST MAIDEN,WASHINGTON,15301,4323584,,,87 EAST MAIDEN WASHINGTON PA 15301 WASHINGTON,
"MS M'S HAPPY TOTS DAYCARE/ DEVELOPMENT LEARNING CENTER, LLC",LLC,PA,,,,PA,4238,VERONA,15147,4323585,,,4238 VERONA ROAD VERONA PA 15147 ALLEGHENY,
"CLAIREMONT CAPITAL GROUP, LLC",LLC,PA,,,,PA,111 BROWNING LN,BRYN MAWR,19010-1007,4323586,,,111 BROWNING LN BRYN MAWR PA 19010-1007 DELAWARE,
"DAVIS AUTO RECONDITIONING, LLC",LLC,PA,,,,,,,,4323587,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"GOOD'S COUNSELING SERVICES, LLC",LLC,PA,,,,PA,13112 FLATTS ROAD,WATERFORD,16441,4323588,,,13112 FLATTS ROAD WATERFORD PA 16441 ERIE,
"720THINKING, LLC",LLC,PA,,,,PA,3 THORNY APPLE DR.,HUNLOCK CREEK,18621,4323589,,,3 THORNY APPLE DR. HUNLOCK CREEK PA 18621 LACKAWANNA,
"COOK IMPROVEMENTS, LLC",LLC,PA,,,,PA,145 OLIVER AVENUE,PITTSBURGH,15202,4323590,,,145 OLIVER AVENUE PITTSBURGH PA 15202 ALLEGHENY,
LUNA B LLC,LLC,PA,,,,PA,"7208 RED TOP ROAD,",HUMMELSTOWN,17036,4323591,,,"7208 RED TOP ROAD, HUMMELSTOWN PA 17036 DAUPHIN",
"FAST FUNDING, LLC",LLC,PA,,,,PA,4272 WINCHESTER ROAD,ALLENTOWN,18104,4323592,,,4272 WINCHESTER ROAD ALLENTOWN PA 18104 LEHIGH,
"21ST CENTURY REAL ESTATE, LLC",LLC,PA,,,,PA,701 MACDADE BOULEVARD,FOLSOM,19033,4323593,,,701 MACDADE BOULEVARD FOLSOM PA 19033 DELAWARE,
DML EVENTS LIVE LLC,LLC,PA,,,,PA,428 W 8TH AVENUE,PARKESBURG,19365,4323594,,,428 W 8TH AVENUE PARKESBURG PA 19365 CHESTER,
"KRD TECHNICAL CONSULTING, LLC",LLC,PA,,,,,,,,4323595,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
BLASTED MEMORIES LLC,LLC,PA,,,,PA,25 LAFAYETTE AVENUE,COATESVILLE,19320,4323596,,,25 LAFAYETTE AVENUE COATESVILLE PA 19320 CHESTER,
ASEARA CLEANING SERVICES INC,CORPORATION,DE,,,,PA,111 OLD LIMESTONE RD APT 2,AVONDALE,19311,4323597,,,111 OLD LIMESTONE RD APT 2 AVONDALE PA 19311 CHESTER,
"RECYCLE ME RIGHT, LLC",LLC,PA,,,,PA,984 GLEN WILLOW ROAD,AVONDALE,19311,4323599,,,984 GLEN WILLOW ROAD AVONDALE PA 19311 CHESTER,
"BOHDAN J. ZELECHIWSKY, ESQ. LLC",LLC,PA,,,,PA,527 HAMILTON ST,ALLENTOWN,18101,4323600,,,527 HAMILTON ST ALLENTOWN PA 18101 LEHIGH,
ROTUNDA 1630 LIMITED,LLC,PA,,,,PA,7715 CRITTENDEN STREET,PHILADELPHIA,19118,4323601,,,7715 CRITTENDEN STREET PHILADELPHIA PA 19118 PHILADELPHIA,
SPLITS & GIGGLES,CORPORATION,PA,329 N MARY ST,LANCASTER,17603,PA,500 WEST LEMON STREET,LANCASTER,17603,4323602,"BCC, LLC",OWNER,500 WEST LEMON STREET LANCASTER PA 17603 LANCASTER,329 N MARY ST LANCASTER PA 17603
"ARMD RESOURCE GROUP, LLC",LLC,PA,,,,PA,2 SOUTH ORANGE STREET SUITE 204,MEDIA,19063,4323603,,,2 SOUTH ORANGE STREET SUITE 204 MEDIA PA 19063 DELAWARE,
"GARAGE EXPERTS OF EASTERN PA., LLC",LLC,PA,,,,,,,,4323604,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"RICHIE'S TRANSFER, LLC",LLC,PA,,,,PA,236 WEST 7TH AVENUE,TARENTUM,15084,4323605,,,236 WEST 7TH AVENUE TARENTUM PA 15084 ALLEGHENY,
SENSORY ZONE OF NEWTOWN LLC,LLC,PA,,,,PA,94 RICHBORO ROAD,NEWTOWN,18940,4323606,,,94 RICHBORO ROAD NEWTOWN PA 18940 BUCKS,
"COVE CREEK HOLDINGS, LLC",LLC,TX,,,,PA,1517 BEANS COVE ROAD,CLEARVILLE,15535,4323607,,,1517 BEANS COVE ROAD CLEARVILLE PA 15535 BEDFORD,
EXPLORE BACKCOUNTRY,CORPORATION,PA,801 N 7TH STREET,PERKASIE,18944,PA,801 N 7TH STREET,PERKASIE,18944,4323608,WILLIAM H RISTINE,OWNER,801 N 7TH STREET PERKASIE PA 18944 BUCKS,801 N 7TH STREET PERKASIE PA 18944
"RAUSCH CREEK WIND PROJECT, LLC",LLC,DE,,,,,,,,4323609,,,%COGENCY GLOBAL INC. DAUPHIN,
ROYAL CANVAS PHOTOGRAPHY,CORPORATION,PA,103 CRESTMONT ST,READING,19611,PA,103 CRESTMONT ST,READING,19611,4323610,JOSE ARMANDO DE PENA,OWNER,103 CRESTMONT ST READING PA 19611 BERKS,103 CRESTMONT ST READING PA 19611
"PATRICIA EARL, LLC",LLC,PA,,,,PA,112 ROUNDTOP DRIVE,LANCASTER,17573,4323611,,,112 ROUNDTOP DRIVE LANCASTER PA 17573 LANCASTER,
"8FOUR8 PARTNERS, LLC",LLC,PA,,,,,,,,4323612,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"CBW PGH 3, LLC",LLC,PA,,,,PA,2327 BABCOCK BLVD,PITTSBURGH,15237,4323613,,,2327 BABCOCK BLVD PITTSBURGH PA 15237 ALLEGHENY,
FINESSE FOTOGRAPHY LLC,LLC,PA,,,,PA,3721 MCINTOSH DRIVE,OREFIELD,18069,4323614,,,3721 MCINTOSH DRIVE OREFIELD PA 18069 LEHIGH,
"CNG TRUCKING, LLC",LLC,PA,,,,PA,635 LUCKNOW RD STE H,HARRISBURG,17110,4323615,,,635 LUCKNOW RD STE H HARRISBURG PA 17110 DAUPHIN,
"CLAIRE E JOHNSTON, LLC",LLC,PA,,,,PA,102 CRYSTAL LANE,GILBERTSVILLE,19525,4323616,,,102 CRYSTAL LANE GILBERTSVILLE PA 19525 MONTGOMERY,
"NORTH UMBERLAND SERVICES, LLC",LLC,PA,,,,PA,5144 SNYDERTOWN RD,PAXINOS,17860,4323617,,,5144 SNYDERTOWN RD PAXINOS PA 17860 NORTHUMBERLAND,
ROUTE 30 FAMILY RESTAURANT LLC,LLC,PA,,,,PA,1329 LINCOLN WAY WEST,CHAMBERSBURG,17202,4323619,,,1329 LINCOLN WAY WEST CHAMBERSBURG PA 17202 FRANKLIN,
"KISELA & KISELA, LLC",LLC,PA,,,,,,,,4323620,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
910 PERFORMANCE LLC,LLC,PA,,,,PA,910 CREEK ROAD,CARLISLE,17015,4323621,,,910 CREEK ROAD CARLISLE PA 17015 CUMBERLAND,
"MATTRESS BEDS & BEYOND, LIMITED LIABILITY COMPANY",LLC,PA,,,,PA,1515 IRENE STREET,BETHLEHEM,18017,4323622,,,1515 IRENE STREET BETHLEHEM PA 18017 NORTHAMPTON,
