name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"WALTERSDORFF MANAGEMENT, LLC",LLC,PA,,,,PA 17404-0 YORK,SUSQUEHANNA COMMERCE CENTER NORTH 221 WEST PHILADELPHIA ST,YORK,,2969825,,,SUSQUEHANNA COMMERCE CENTER NORTH 221 WEST PHILADELPHIA ST YORK PA 17404-0 YORK,
YORK AREA PAINTERS,CORPORATION,PA,,,,PA 17356-0 YORK,105 CHANDLER DR,RED LION,,2969826,JEFF GOTTSCHALK,OWNER,105 CHANDLER DR RED LION PA 17356-0 YORK,
THE LEADERSHIP AND ASSESSMENT CENTER,CORPORATION,PA,,,,PA 19087-0 CHESTER,432 DRUMMERS LANE,WAYNE,,2969827,"RADNOR MANAGEMENT GROUP, INC.",OWNER,432 DRUMMERS LANE WAYNE PA 19087-0 CHESTER,
"WELLSPRING FV, LLC",LLC,PA,,,,PA 17603-0 LANCASTER,336 COLLEGE AVE,LANCASTER,,2969828,,,336 COLLEGE AVE LANCASTER PA 17603-0 LANCASTER,
CUDDY SOUNDS,CORPORATION,PA,,,,PA,6455 FLEECYDALE RD PO BOX 36,CARVERSVILLE,,2969829,JADEL PUBLISHING INC,OWNER,6455 FLEECYDALE RD PO BOX 36 CARVERSVILLE PA 18913-0 BUCKS,
THISTLE DOWN FARM,CORPORATION,PA,,,,PA,RR 1 BOX 7,BEAVER SPRINGS,17812-0,2969830,DAVID A VOSS,OWNER,RR 1 BOX 7 BEAVER SPRINGS PA 17812-0 SNYDER,
"AES INTERNATIONAL, LLC",LLC,PA,,,,PA 17601-0 LANCASTER,1829 WILLIAM PENN WAY,LANCASTER,,2969831,,,1829 WILLIAM PENN WAY LANCASTER PA 17601-0 LANCASTER,
"WRIGHT LAND DEVELOPMENT, LLC",LLC,PA,,,,PA,20 S OLIVE ST STE 203,MEDIA,19063,2969832,,,20 S OLIVE ST STE 203 MEDIA PA 19063 DELAWARE,
BONTEMPI USA,CORPORATION,PA,,,,PA,633 E SMITH ST,CORRY,,2969833,SOLAGE S.P.A.,OWNER,633 E SMITH ST CORRY PA 16407-0 ERIE,
"A.G.I. ABSTRACT COMPANY, LLC",LLC,PA,,,,,,,,2969834,,,311 SUMNEYTOWN PIKE SUITE 1A 3RD FLOOR C NORTH WALES PA 19454 MONTGOMERY,
"PECKHAM PROPERTY HOLDING ASSOCIATES, LLC",LLC,PA,,,,PA,23 CUMMONSHILL RD,MILFORD,18337-0,2969835,,,23 CUMMONSHILL RD MILFORD PA 18337-0,
D & D GIFTS,CORPORATION,PA,,,,PA,1954 ASPEN DR,BLAKESLEE,18610-0,2969836,DONNA REHRIG,OWNER,1954 ASPEN DR BLAKESLEE PA 18610-0 MONROE,
GROOMINGDALE'S - A GRAND DAY SALON FOR DOGS AND CATS.,CORPORATION,PA,,,,PA 18704-0 LUZERNE,1255 WYOMING AVE,FORTY FORT,,2969837,THREEDOGS & COMPANY INC,OWNER,1255 WYOMING AVE FORTY FORT PA 18704-0 LUZERNE,
"WANNABE, LTD.",CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,13037 BUSTLETON AVE,PHILADELPHIA,,2969838,FMO INC,OWNER,13037 BUSTLETON AVE PHILADELPHIA PA 19116-0 PHILADELPHIA,
ATS FITNESS EQUIPMENT,CORPORATION,PA,,,,PA 17552-0 LANCASTER,10 WALNUT ST,MOUNT JOY,,2969839,ANDREW STEPHENS,OWNER,10 WALNUT ST MOUNT JOY PA 17552-0 LANCASTER,
"CAR-MCP - FOX RUN PARTNERSHIP, LIMITED",CORPORATION,PA,,,,PA 15071-0 ALLEGHENY,5020 THOMS RUN RD,OAKDALE,,2969840,SAMUEL L MCPHERSON,OWNER,5020 THOMS RUN RD OAKDALE PA 15071-0 ALLEGHENY,
ADVENTURE TRAVEL & TOURS,CORPORATION,PA,,,,PA 18504-0 LACKAWANNA,405 S MAIN AVE,SCRANTON,,2969842,CONNIE DIBILEO,OWNER,405 S MAIN AVE SCRANTON PA 18504-0 LACKAWANNA,
SEMI-SWEET,CORPORATION,PA,,,,PA,4139 E SWAMP RD,DOYLESTOWN,,2969843,LORI ANN SANFORD,OWNER,4139 E SWAMP RD DOYLESTOWN PA 18901-0 BUCKS,
CHRISTIAN RELIEF FOR THE ELDERLY,CORPORATION,PA,,,,PA 19148-0 PHILADELPHIA,735 PORTER ST,PHILADELPHIA,,2969844,REV DEXTER PORTER DD,OWNER,735 PORTER ST PHILADELPHIA PA 19148-0 PHILADELPHIA,
MAKE BELIEVE,CORPORATION,PA,,,,PA 19074-0 DELAWARE,106 WILLOWS AVE,NORWOOD,,2969845,THERESA GAVIN,OWNER,106 WILLOWS AVE NORWOOD PA 19074-0 DELAWARE,
ELTECH CONSULTANTS,CORPORATION,PA,,,,PA,227 HATHAWAY ST,EAST GIRARD,,2969846,EDWARD E LEOFSKY,OWNER,227 HATHAWAY ST EAST GIRARD PA 16417-0 ERIE,
NORA'S NEST (A NURTURING PLACE FOR ALL CHILDREN),CORPORATION,PA,,,,PA 19120-0 PHILADELPHIA,237 W ROCKLAND SR,PHILADELPHIA,,2969847,LEONORA GREEN,OWNER,237 W ROCKLAND SR PHILADELPHIA PA 19120-0 PHILADELPHIA,
D & S DETAILS,CORPORATION,PA,,,,PA 16335-0 CRAWFORD,537 STATE ST,MEADVILLE,,2969848,DENNIS M BUMP,OWNER,537 STATE ST MEADVILLE PA 16335-0 CRAWFORD,
ARTISTIC OUTDOORS,CORPORATION,PA,,,,PA,1300 S KENDALL AVE,BRADFORD,16701-0,2969849,MICHAEL Q WICK,OWNER,1300 S KENDALL AVE BRADFORD PA 16701-0 MCKEAN,
WATERFORD MICRO-TECH,CORPORATION,PA,,,,PA,1261 OLD WATTSBURG RD,WATERFORD,,2969850,MICHAEL STRUCKER,OWNER,1261 OLD WATTSBURG RD WATERFORD PA 16441-0 ERIE,
WALLINGFORD PSYCHOLOGICAL,CORPORATION,PA,,,,PA 19086-0 DELAWARE,511 SCOTT LANE,WALLINGFORD,,2969851,JAMES ROKOS,OWNER,511 SCOTT LANE WALLINGFORD PA 19086-0 DELAWARE,
KATIE WANNABE,CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,13037 BUSTLETON AVE,PHILADELPHIA,,2969852,FMO INC,OWNER,13037 BUSTLETON AVE PHILADELPHIA PA 19116-0 PHILADELPHIA,
SET THE MOOD,CORPORATION,PA,,,,PA 19465-0 MONTGOMERY,1174 GRANDVIEW CIRCLE S,POTTSTOWN,,2969853,JEANNETTE T KONIEWICZ,OWNER,1174 GRANDVIEW CIRCLE S POTTSTOWN PA 19465-0 MONTGOMERY,
PLEASANT PATTI,CORPORATION,PA,,,,PA,923 ROWLAND AVE,CHELTENHAM,19012-1913,2969854,PATTI DARRAGH,OWNER,923 ROWLAND AVE CHELTENHAM PA 19012-1913 MONTGOMERY,
DIVERSIFIED CONCEPTS INSURANCE,CORPORATION,PA,,,,PA,8687 E VIA DE VENTURA #212,SCOTTSDALE,85258-0,2969855,LAURENCE B TURELL,OWNER,8687 E VIA DE VENTURA #212 SCOTTSDALE PA 85258-0,
JAVA THE HUT,CORPORATION,PA,,,,PA 17078-0 LEBANON,1222 E MAIN ST,PALMYRA,,2969857,ROBERT WILKIE,OWNER,1222 E MAIN ST PALMYRA PA 17078-0 LEBANON,
1 ALL STOP SYNLUBES,CORPORATION,PA,,,,PA 15126-0 ALLEGHENY,118 PINOAK LANE,IMPERIAL,,2969858,KENNETH W ELLIOTT,OWNER,118 PINOAK LANE IMPERIAL PA 15126-0 ALLEGHENY,
SOUP DU JOUR,CORPORATION,PA,,,,PA 15090-0 ALLEGHENY,410 MINGO RD,WEXFORD,,2969860,ERIC GUENTHER,OWNER,410 MINGO RD WEXFORD PA 15090-0 ALLEGHENY,
"ASDM ONLINE, LLC",LLC,PA,,,,PA 15681-0 INDIANA,1720 ROSE RD,SALTSBURG,,2969862,,,1720 ROSE RD SALTSBURG PA 15681-0 INDIANA,
BEARLY WORN,CORPORATION,PA,,,,PA,1215 PENN AVE W,WYOMISSING,,2969863,TARA KENNEDY KLINE,OWNER,1215 PENN AVE W WYOMISSING PA 19610-0 BERKS,
WELCOME HOME...WHERE BUSINESS AND COMMUNITY MEET,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,5435 COMFORT CIRCLE,BETHLEHEM,,2969865,ROSE COOK,OWNER,5435 COMFORT CIRCLE BETHLEHEM PA 18017-0 NORTHAMPTON,
FINISHLINE MOTORS,CORPORATION,PA,,,,,,,,2969866,ROAD TRACK & TRAIL INC,OWNER,RR 1 BOX 131-L-8 SELINSGROVE PA 17870-0 SNYDER,
SERIOUS ATHLETE,CORPORATION,PA,,,,,,,,2969867,JOSEPH WERTZELL,OWNER,908 N 4TH ST 2ND FL PHILADELPHIA PA 19123-0 PHILADELPHIA,
"SAGEMATRIX, LLC",LLC,PA,,,,,,,,2969868,,,%CORPORATION SERVICE COMPANY DAUPHIN,
EDUCATIONAL DYNAMICS AND SUPPORT SERVICES,CORPORATION,PA,,,,PA,108 SENECA FARM DR,HARMONY,16037-0,2969869,VICTOR ZAKOWSKI,OWNER,108 SENECA FARM DR HARMONY PA 16037-0 BUTLER,
PRO MED SPECIALTIES,CORPORATION,PA,,,,PA,75 JAMES WAY,SOUTHAMPTON,,2969870,PRO MEDICAL SUPPLIES INC,OWNER,75 JAMES WAY SOUTHAMPTON PA 18966-0 BUCKS,
SANDERSON & ASSOCIATES,CORPORATION,PA,,,,PA 19425-0 CHESTER,15 SHANNON DR,CHESTER SPRINGS,,2969871,GAILYN G SANDERSON,OWNER,15 SHANNON DR CHESTER SPRINGS PA 19425-0 CHESTER,
TOSOH BIOSCIENCE LLC.,LLC,PA,,,,PA 18936-0 MONTGOMERY,156 KEYSTONE DR,MONTGOMERYVILLE,,2969872,,,156 KEYSTONE DR MONTGOMERYVILLE PA 18936-0 MONTGOMERY,
DA YAE RANG,CORPORATION,PA,,,,PA 19120-0 PHILADELPHIA,5219 N 5TH ST,PHILADELPHIA,,2969873,MYUNG HWA KIM,OWNER,5219 N 5TH ST PHILADELPHIA PA 19120-0 PHILADELPHIA,
JOEY DISCOUNT,CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,5414-16 CHESTER AVE,PHILADELPHIA,,2969874,MI YEON HEO,OWNER,5414-16 CHESTER AVE PHILADELPHIA PA 19143-0 PHILADELPHIA,
"L.T.W. MECHANICAL GROUP, INC.",CORPORATION,PA,,,,PA 15017-0 ALLEGHENY,260 MILLERS RUN RD,BRIDGEVILLE,,2969875,,,260 MILLERS RUN RD BRIDGEVILLE PA 15017-0 ALLEGHENY,
WORKING MAN,CORPORATION,PA,,,,PA,74 INDIAN,ROCKS LAKE ARIEL,,2969877,GLEN MAYERS,OWNER,74 INDIAN ROCKS LAKE ARIEL PA 18436-0 WAYNE,
S.L.I.C.-SAVY LADIES INVESTMENT CLUB,CORPORATION,PA,,,,PA,785 NEWTOWN,RICHBORO,,2969878,PATRICIA HENDERSON,OWNER,785 NEWTOWN RICHBORO RD RICHBORO PA 18954-0 BUCKS,
PRODUCTION MANAGEMENT SERVICES,CORPORATION,PA,,,,,,,,2969879,WADIA L GARDINER,OWNER,500 S 44TH ST (PO BOX 34597 PHILA PA 19101) PHILADELPHIA PA 19104-0 PHILADELPHIA,
HANNON ELECTRIC OF WESTERN PENNSYLVANIA CORP.,CORPORATION,OH,,,,PA,266 5TH AVE,KOPPEL,16136-0,2969880,,,266 5TH AVE KOPPEL PA 16136-0 BEAVER,
JEREMIAN ELDREDGE DRAIN SERVICE,CORPORATION,PA,,,,PA 19380-0 CHESTER,1033 FERNHILL RD,WEST CHESTER,,2969881,JEREMIAH ELDREDGE,OWNER,1033 FERNHILL RD WEST CHESTER PA 19380-0 CHESTER,
"PRITHVI INFORMATION SOLUTIONS, LTD.",CORPORATION,NAN,,,,PA 15213-0 ALLEGHENY,214 S CRAIG ST STE 5,PITTSBURGH,,2969882,,,214 S CRAIG ST STE 5 PITTSBURGH PA 15213-0 ALLEGHENY,
"NESHAMINY EIGHT GP, LLC",LLC,PA,,,,,,,,2969883,,,TWO NESHAMINY INTERPLEX STE 305 TREVOSE PA 19053-0 BUCKS,
ARCTIC TWIST,CORPORATION,PA,,,,PA,118 MAIN ST,HARTLETON,,2969885,CHRISTIE L LEACH,OWNER,118 MAIN ST HARTLETON PA 17829-0 UNION,
"EAGLE CAR WASHES, LLC",LLC,PA,,,,PA 19348-0 CHESTER,327 W CEDAR ST,KENNETT SQUARE,,2969886,,,327 W CEDAR ST KENNETT SQUARE PA 19348-0 CHESTER,
"SH & JH STRAWBERRY ASSOCIATES, LLC",LLC,PA,,,,PA 19123-0 PHILADELPHIA,450 N 6TH ST,PHILA,,2969887,,,450 N 6TH ST PHILA PA 19123-0 PHILADELPHIA,
SLADEN CONSTRUCTION,CORPORATION,PA,,,,PA 18915-0 MONTGOMERY,473 SHARON RD,COLMAR,,2969888,CHARLES S HOLT,OWNER,473 SHARON RD COLMAR PA 18915-0 MONTGOMERY,
"BASH ENTERTAINMENT, LLC",LLC,PA,,,,PA 19123-0 PHILADELPHIA,450 N 6TH ST,PHILA,,2969889,,,450 N 6TH ST PHILA PA 19123-0 PHILADELPHIA,
GLOBRASIL.COM,CORPORATION,PA,,,,PA,122 S 13TH ST,ALLENTOWN,18102-0,2969890,GLOBRASIL INC,OWNER,122 S 13TH ST ALLENTOWN PA 18102-0 LEHIGH,
"SPH ASSOCIATES, LLC",LLC,PA,,,,PA 19123-0 PHILADELPHIA,450 N 6TH ST,PHILA,,2969892,,,450 N 6TH ST PHILA PA 19123-0 PHILADELPHIA,
QUICKSHOP CENTROL.COM,CORPORATION,PA,,,,PA 18504-0 LACKAWANNA,301 HAMILTON AVE,SCRANTON,,2969893,RAYMOND BULGER,OWNER,301 HAMILTON AVE SCRANTON PA 18504-0 LACKAWANNA,
LOUIS LUGGAGE,CORPORATION,PA,,,,,,,,2969894,HYON C KIM,OWNER,9TH & MARKET ST GALLERY I PHILADELPHIA PA 19107-0 PHILADELPHIA,
CRYSTAL CLEAR PRODUCTIONS,CORPORATION,PA,,,,PA,6068 BOARDWALK DR LOT 7290,TOBYHANNA,18466-0,2969896,WANDA A GUZMAN,OWNER,6068 BOARDWALK DR LOT 7290 TOBYHANNA PA 18466-0 MONROE,
"URBAN VILLAGE, LLC",LLC,PA,,,,PA,901 WESAUKING DR,TOWANDA,18848,2969897,,,901 WESAUKING DR TOWANDA PA 18848 BRADFORD,
"MATRIX AUTOMOTIVE GROUP, INC.",CORPORATION,PA,,,,PA 19087-0 DELAWARE,545 BOB WHITE TERRACE,WAYNE,,2969898,,,545 BOB WHITE TERRACE WAYNE PA 19087-0 DELAWARE,
"GOSHEN VALLEY GREENERY, LLC",LLC,PA,,,,,,,,2969900,,,1145 WEST CHESTER PIKE WEST CHESTER PA 19380-0 CHESTER,
HANH-NHON DOAN M.D. P.C. INC.,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1430 MOORE ST,PHILADELPHIA,,2969901,,,1430 MOORE ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
"SWKK, LLC",LLC,PA,,,,PA,3001 EMRICK BOULEVARD SUITE 300,BETHLEHEM,18020,2969902,,,3001 EMRICK BOULEVARD SUITE 300 BETHLEHEM PA 18020 NORTHAMPTON,
"ASTHMA, LUNG & SLEEP SPECIALISTS, P.C.",CORPORATION,PA,,,,PA 16323-0 VENANGO,150 PROSPECT AVE,FRANKLIN,,2969903,,,150 PROSPECT AVE FRANKLIN PA 16323-0 VENANGO,
JCM REALTY LLC,LLC,PA,,,,PA 19118-0 PHILADELPHIA,8200 GERMANTOWN AVE,PHILADELPHIA,,2969904,,,8200 GERMANTOWN AVE PHILADELPHIA PA 19118-0 PHILADELPHIA,
"CITIMAX MORTGAGE, INC.",CORPORATION,PA,,,,PA,1034 3RD ST,WHITEHALL,18052-0,2969905,,,1034 3RD ST WHITEHALL PA 18052-0 LEHIGH,
ACCENTURE LLP,PARTNERSHIP,IL,,,,,,,,2969907,MICHAEL E HUGHES,GENPARTNER,%CORPORATE CREATIONS NETWORK INC. ERIE,PA
"NAVIMEDIX, INC.",CORPORATION,DE,,,,,,,,2969908,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"POWER HOUSE ELECTRONICS, INC.",CORPORATION,NH,,,,,,,,2969910,,,C/O CT CORPORATION SYSTEM PA 0 -0 PHILADELPHIA,
"H. D. VEST MORTGAGE SERVICES, INC.",CORPORATION,TX,,,,,,,,2969911,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"STEELY MEATS, INC.",CORPORATION,PA,,,,PA 17222-0 FRANKLIN,54 MT PLEASANT RD,FAYETTEVILLE,,2969912,,,54 MT PLEASANT RD FAYETTEVILLE PA 17222-0 FRANKLIN,
"ROSARIA'S HOME DAYCARE, INC.",CORPORATION,PA,,,,PA 17538-0 LANCASTER,290 COOPER AVE,LANDISVILLE,,2969913,,,290 COOPER AVE LANDISVILLE PA 17538-0 LANCASTER,
"KNOWLEDGE DESIGN GROUP, INC.",CORPORATION,PA,,,,PA,4629 BELMONT DR,EMMAUS,18049-0,2969914,,,4629 BELMONT DR EMMAUS PA 18049-0 LEHIGH,
"VISIONARY COMMUNICATIONS, INC.",CORPORATION,PA,,,,PA 17102-0 DAUPHIN,660 BOAS ST STE 607,HARRISBURG,,2969916,,,660 BOAS ST STE 607 HARRISBURG PA 17102-0 DAUPHIN,
BELLO & BELLO AUTO SALES INC,CORPORATION,PA,,,,PA 17602-0 LANCASTER,2050 C LINCOLN HWY,EAST LANCASTER,,2969917,,,2050 C LINCOLN HWY EAST LANCASTER PA 17602-0 LANCASTER,
PLATINUM AUTO SALES INC,CORPORATION,PA,,,,PA 19136-0 PHILADELPHIA,8312 STATE RD UNIT 3,PHILADELPHIA,,2969918,,,8312 STATE RD UNIT 3 PHILADELPHIA PA 19136-0 PHILADELPHIA,
"HANEWALD & ASSOCIATES, INC",CORPORATION,PA,,,,PA,896 RIVER DRIVE,FRANKLIN,16323,2969919,,,896 RIVER DRIVE FRANKLIN PA 16323 VENANGO,
"REDI-LIFT, INC.",CORPORATION,PA,,,,PA 19425-0 CHESTER,1315 GREEN LANE,CHESTER SPRINGS,,2969920,,,1315 GREEN LANE CHESTER SPRINGS PA 19425-0 CHESTER,
FOXWALL CORP.,CORPORATION,PA,,,,PA 15613-0 ARMSTRONG,215 1ST ST,APOLLO,,2969921,,,215 1ST ST APOLLO PA 15613-0 ARMSTRONG,
"PITTSBURGH RUGBY ASSOCATION, INC.",CORPORATION,PA,,,,PA 15108-0 ALLEGHENY,935 BEAVER GRADE RD,MOON TOWNSHIP,,2969922,,,935 BEAVER GRADE RD MOON TOWNSHIP PA 15108-0 ALLEGHENY,
"SCHUYLKILL ANESTHESIOLOGY & PAIN MANAGEMENT CONSULTANTS, PC",CORPORATION,PA,,,,PA 18045-0 NORTHAMPTON,3741 CHIPMAN RD,EASTON,,2969925,,,3741 CHIPMAN RD EASTON PA 18045-0 NORTHAMPTON,
"BISTRA CAFE, INC.",CORPORATION,PA,,,,PA,217 COUNTRY CLUB RD,BUTLER,16002-0,2969926,,,217 COUNTRY CLUB RD BUTLER PA 16002-0 BUTLER,
"GLOBAL DIRECTIONS, INC.",CORPORATION,PA,,,,PA,100 STONES THROW EAST,STROUDSBURG,18301-0,2969927,,,100 STONES THROW EAST STROUDSBURG PA 18301-0 MONROE,
"ABOVE & BEYOND GUTTERS, INC.",CORPORATION,PA,,,,PA,225 WALTERS RD,CHALFONT,,2969929,,,225 WALTERS RD CHALFONT PA 18914-0 BUCKS,
"WHITEY GAMBONE'S, INC.",CORPORATION,PA,,,,PA 19135-0 PHILADELPHIA,7026 FRANKFORD AVE,PHILADELPHIA,,2969930,,,7026 FRANKFORD AVE PHILADELPHIA PA 19135-0 PHILADELPHIA,
"SITELINK SERVICES, INC.",CORPORATION,PA,,,,PA,62 W SWAMP RD STE 9,DOYLESTOWN,,2969931,,,62 W SWAMP RD STE 9 DOYLESTOWN PA 18901-0 BUCKS,
"KEYSTONE PATTERN WORKS, INC.",CORPORATION,PA,,,,PA 17701-0 LYCOMING,315 2ND ST,WILLIAMSPORT,,2969932,,,315 2ND ST WILLIAMSPORT PA 17701-0 LYCOMING,
"GLORY-BOUND MOTOR FREIGHT, INC.",CORPORATION,PA,,,,PA 15537-0 BEDFORD,52 W 8TH ST,EVERETT,,2969934,,,52 W 8TH ST EVERETT PA 15537-0 BEDFORD,
"CHART HOUSE ACQUISITION, INC.",CORPORATION,DE,,,,,,,,2969935,,,C/O LEXIS DOCUMENT SERVICES INC PA 0 -0 DAUPHIN,
ROBLEX CORPORATION,CORPORATION,PA,,,,PA,425 CUMBERLAND RD STE 106,PITTSBURGH,15237,2969936,,,425 CUMBERLAND RD STE 106 PITTSBURGH PA 15237 ALLEGHENY,
"LOGOTIME, INC.",CORPORATION,PA,,,,PA 17545-0 LANCASTER,499 PROSPECT RD,MANHEIM,,2969938,,,499 PROSPECT RD MANHEIM PA 17545-0 LANCASTER,
LOEHMANN'S OPERATING CO.,CORPORATION,DE,,,,,,,,2969939,,,% NATIONAL CORPORATE RESEARCH LTD (TERM) PA DAUPHIN,
"RC CANDLES, INC.",CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,1754 LEVERING PLACE,BETHLEHEM,,2969940,,,1754 LEVERING PLACE BETHLEHEM PA 18017-0 NORTHAMPTON,
"ALLENWRENCH AUTOMOTIVE, INC.",CORPORATION,PA,,,,PA,55 VICTORY CHURCH RD,GARDNERS,,2969941,,,55 VICTORY CHURCH RD GARDNERS PA 17324-0 ADAMS,
NATIONAL NORTHEAST CORPORATION,CORPORATION,DE,,,,,,,,2969942,,,C/O CORPORATION SERVICE COMPANY PA 0 -0 DAUPHIN,
LEHMAN-STEGURA LIMOUSINE SERVICE INC.,CORPORATION,PA,,,,PA 18634-0 JUNIATA,614 S HANOVER ST,NANTICOKE,,2969943,,,614 S HANOVER ST NANTICOKE PA 18634-0 JUNIATA,
XE CORPORATION,CORPORATION,NV,,,,,,,,2969944,,,C/O CORPORATION SERVICE COMPANY PA 0 -0 DAUPHIN,
"KINDER MORGAN G.P., INC.",CORPORATION,DE,,,,,,,,2969946,,,"%CAPITOL CORPORATE SERVICES, INC. DAUPHIN",
POWER HOUSE DESIGN & ASSEMBLY CORP.,CORPORATION,NH,,,,,,,,2969947,,,C/O CT CORPORATION SYSTEM PA 0 -0 PHILADELPHIA,
"S. J. WOODRUFF, INC.",CORPORATION,PA,,,,PA,30 FRITZ VALLEY RD,LEHIGHTON,18235-0,2969948,,,30 FRITZ VALLEY RD LEHIGHTON PA 18235-0 CARBON,
"EGH RES-COM SVCS, INC.",CORPORATION,PA,,,,PA,161 N MAIN ST,DUBLIN,,2969949,,,161 N MAIN ST DUBLIN PA 18917-0 BUCKS,
"EUROMUSIC WORLD, INC",CORPORATION,PA,,,,PA,1419 HERON WAY,CHALFONT,,2969950,,,1419 HERON WAY CHALFONT PA 18914-0 BUCKS,
"UNDERWRITERS MARINE SERVICES, INC.",CORPORATION,LA,,,,,,,,2969951,,,%CORPORATION SERVICE COMPANY UNKNOWN,
THE NEW HOUSE OF SPICES INC.,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,2408 RHAWN ST,PHILADELPHIA,,2969952,,,2408 RHAWN ST PHILADELPHIA PA 19152-0 PHILADELPHIA,
THE CASKET COMPANY,CORPORATION,DE,,,,PA 19082-0 DELAWARE,8500 W CHESTER PIKE,UPPER DARBY,,2969953,,,8500 W CHESTER PIKE UPPER DARBY PA 19082-0 DELAWARE,
GEOWEB INTERACTIVE DESIGNS INC.,CORPORATION,PA,,,,PA,3113 WELLINGTON RD,STROUDSBURG,18360-0,2969954,,,3113 WELLINGTON RD STROUDSBURG PA 18360-0 MONROE,
"ME & AJ, INC.",CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,2625 CENTER ST,BETHLEHEM,,2969955,,,2625 CENTER ST BETHLEHEM PA 18017-0 NORTHAMPTON,
"USA POLONIA 2000 FOUNDATION, INC.",NONPROFIT,PA,,,,PA,2607 E. ALLEGHENY AVE.,PHILADELPHIA,19136,2969956,,,2607 E. ALLEGHENY AVE. PHILADELPHIA PA 19136 PHILADELPHIA,
"SPRINGFIELD TWP. POST NO. 7919 MONTGOMERY COUNTY, PENNSYLVANIA",NONPROFIT,PA,,,,PA,121 ATWOOD RD,ERDENHEIM,19038-7301,2969957,,,121 ATWOOD RD ERDENHEIM PA 19038-7301 MONTGOMERY,
"BARNESS ACQUISITION CO., INC.",CORPORATION,PA,,,,PA,975 EASTON RD,WARRINGTON,,2969958,,,975 EASTON RD WARRINGTON PA 18976-0 BUCKS,
"H.A. SACK CO., INC.",CORPORATION,GA,,,,PA 18603-0 COLUMBIA,2610 W FRONT ST,BERWICK,,2969959,,,2610 W FRONT ST BERWICK PA 18603-0 COLUMBIA,
"TAMING TECHNOLOGY, INC.",CORPORATION,PA,,,,PA 19128-0 PHILADELPHIA,164 SUMAC ST APT 1,PHILADELPHIA,,2969960,,,164 SUMAC ST APT 1 PHILADELPHIA PA 19128-0 PHILADELPHIA,
"RETIRED AMERICAN EDUCATIONAL SERVICES, INC.",NONPROFIT,PA,,,,PA 19050-0 DELAWARE,1 WEST BALTIMORE AVE STE 4,LANSDOWNE,,2969961,,,1 WEST BALTIMORE AVE STE 4 LANSDOWNE PA 19050-0 DELAWARE,
MEDIMPEX INC.,CORPORATION,PA,,,,PA 19006-0 MONTGOMERY,442 PIKE RD UNIT B,HUNTINGDON VALLEY,,2969962,,,442 PIKE RD UNIT B HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,
BREATH OF LIFE DELIVERANCE MINISTRIES,NONPROFIT,PA,,,,PA 19401-0 MONTGOMERY,% JOE N SAVAGE JR 1530 ARCH ST,NORRISTOWN,,2969963,,,% JOE N SAVAGE JR 1530 ARCH ST NORRISTOWN PA 19401-0 MONTGOMERY,
"TECHNICAL SATELLITE REPAIR, INC.",CORPORATION,PA,,,,,,,,2969964,,,%M. BURR KEIM COMPANY PHILADELPHIA,
NATIONAL ASSOCIATION OF PROFESSIONAL TRUCKERS,NONPROFIT,PA,,,,PA 19102-0 PHILADELPHIA,1500 WALNUT ST STE 1030,PHILADELPHIA,,2969965,,,1500 WALNUT ST STE 1030 PHILADELPHIA PA 19102-0 PHILADELPHIA,
"ADVANTAGE SIGN SUPPLY, INC",CORPORATION,MI,,,,,,,,2969966,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"APX ENCLOSURES, INC.",CORPORATION,PA,,,,PA,9156 MOLLY PITCHER HWY PO BOX 309,GREENCASTLE,17225,2969967,,,9156 MOLLY PITCHER HWY PO BOX 309 GREENCASTLE PA 17225 FRANKLIN,
"MILL CREEK WOODS PROPERTY OWNERS ASSOCIATION, INC.",NONPROFIT,PA,,,,PA,120 MILL CREEK CT,MILFORD,18337,2969968,,,120 MILL CREEK CT MILFORD PA 18337 PIKE,
HARBS CORPORATION,CORPORATION,PA,,,,PA,107 E SUSQUEHANNA ST,ALLENTOWN,18103-0,2969969,,,107 E SUSQUEHANNA ST ALLENTOWN PA 18103-0 LEHIGH,
CHAOS SOFTBALL,NONPROFIT,PA,,,,PA,7 CHESTER AVE,ALDAN,19018-1901,2969970,,,7 CHESTER AVE ALDAN PA 19018-1901 DELAWARE,
"C. O'BRIEN & ASSOCIATES, INC.",CORPORATION,PA,,,,PA 19114-0 PHILADELPHIA,3933 EDEN ST,PHILADELPHIA,,2969971,,,3933 EDEN ST PHILADELPHIA PA 19114-0 PHILADELPHIA,
