Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"BURLINGTON","CHARGE","10004846","NERVE CONDUCTION STUDIES 9-10","95911","445.00","244.75","378.25","267.00","289.25","378.25","244.75","267.00","378.25","267.00","267.00","271.45","356.00","267.00","280.35","293.70","378.25","244.75","445.00","378.25","240.30","267.00","267.00","289.25","244.75","240.30","445.00"
"BURLINGTON","CHARGE","10004847","NERVE CONDUCTION STUDIES 11-12","95912","525.00","288.75","446.25","315.00","341.25","446.25","288.75","315.00","446.25","315.00","315.00","320.25","420.00","315.00","330.75","346.50","446.25","288.75","525.00","446.25","283.50","315.00","315.00","341.25","288.75","283.50","525.00"
"BURLINGTON","CHARGE","10004850","1,3 BETA-D GLUCAN ASSAY","87449","202.00","108.23","171.70","102.96","138.09","171.70","107.95","148.61","171.70","114.43","119.10","123.22","161.60","113.34","97.32","102.19","171.70","111.10","129.54","171.70","93.81","121.18","114.84","134.07","111.10","93.81","171.70"
"BURLINGTON","CHARGE","10004854","BCR/ABL1 MAJOR BREAKPT QUANT","81206","780.00","355.75","663.00","354.36","455.50","663.00","360.66","398.03","663.00","385.05","375.14","475.80","624.00","421.48","383.62","399.29","663.00","429.00","403.26","663.00","329.22","412.70","393.26","444.38","429.00","329.22","663.00"
"BURLINGTON","CHARGE","10004856","BRAF GENE ANALYSIS","81210","405.00","184.72","344.25","184.00","236.51","344.25","187.27","206.67","344.25","199.93","194.78","247.05","324.00","218.85","199.19","207.32","344.25","222.75","209.39","344.25","170.94","214.28","204.19","230.74","222.75","170.94","344.25"
"BURLINGTON","CHARGE","10004861","EGFR GENE ANALYSIS","81235","743.00","338.88","631.55","337.55","433.89","631.55","343.55","379.15","631.55","366.79","357.34","453.23","594.40","401.49","365.42","380.35","631.55","408.65","384.13","631.55","313.60","393.12","374.60","423.30","408.65","313.60","631.55"
"BURLINGTON","CHARGE","10004862","F2 GENE ANALYSIS","81240","198.00","62.66","168.30","60.76","81.85","168.30","62.81","79.06","168.30","67.82","68.32","120.78","158.40","69.93","58.74","61.68","168.30","108.90","72.49","168.30","55.16","71.39","67.97","79.36","108.90","55.16","168.30"
"BURLINGTON","CHARGE","10004863","F5 LEIDEN GENE ANALYSIS","81241","245.00","111.74","208.25","111.31","143.07","208.25","113.29","125.02","208.25","120.95","117.83","149.45","196.00","132.39","120.50","125.42","208.25","134.75","126.67","208.25","103.41","129.63","123.52","139.58","134.75","103.41","208.25"
"BURLINGTON","CHARGE","10004865","FRAGILE X METHYLATION STATUS","81244","574.00","261.80","487.90","260.77","335.20","487.90","265.41","292.91","487.90","283.36","276.06","350.14","459.20","310.17","282.30","293.83","487.90","315.70","296.76","487.90","242.27","303.70","289.40","327.02","315.70","242.27","487.90"
"BURLINGTON","CHARGE","10004869","HFE GENE ANALYSIS","81256","216.00","98.52","183.60","98.13","126.14","183.60","99.88","110.22","183.60","106.63","103.88","131.76","172.80","116.72","106.23","110.57","183.60","118.80","111.67","183.60","91.17","114.29","108.90","123.06","118.80","91.17","183.60"
"BURLINGTON","CHARGE","10004871","IGH B-CELL GENE REARRANGEMENT","81261","608.00","277.31","516.80","276.22","355.05","516.80","281.13","310.26","516.80","300.14","292.41","370.88","486.40","328.54","299.03","311.24","516.80","334.40","314.34","516.80","256.62","321.69","306.54","346.39","334.40","256.62","516.80"
"BURLINGTON","CHARGE","10004874","JAK2 GENE ANALYSIS","81270","381.00","173.77","323.85","173.09","222.49","323.85","176.17","194.42","323.85","188.08","183.24","232.41","304.80","205.88","187.38","195.04","323.85","209.55","196.98","323.85","160.81","201.59","192.09","217.06","209.55","160.81","323.85"
"BURLINGTON","CHARGE","10004875","KRAS GENE ANALYSIS","81275","453.00","206.61","385.05","205.80","264.54","385.05","209.46","231.16","385.05","223.63","217.87","276.33","362.40","244.78","222.79","231.89","385.05","249.15","234.20","385.05","191.20","239.68","228.39","258.08","249.15","191.20","385.05"
"BURLINGTON","CHARGE","10004877","MTHFR GENE ANALYSIS","81291","174.00","79.36","147.90","79.05","101.61","147.90","80.46","88.79","147.90","85.90","83.68","106.14","139.20","94.02","85.58","89.07","147.90","95.70","89.96","147.90","73.44","92.06","87.73","99.13","95.70","73.44","147.90"
"BURLINGTON","CHARGE","10004880","T-CELL ANTIGEN RECEPTOR BETA","81340","613.00","279.59","521.05","278.49","357.97","521.05","283.44","312.81","521.05","302.61","294.82","373.93","490.40","331.24","301.48","313.80","521.05","337.15","316.92","521.05","258.73","324.34","309.06","349.24","337.15","258.73","521.05"
"BURLINGTON","CHARGE","10004881","T-CELL ANTIGEN RECEPTOR GAMMA","81342","593.00","270.46","504.05","269.41","346.29","504.05","274.20","302.61","504.05","292.74","285.20","361.73","474.40","320.43","291.65","303.56","504.05","326.15","306.58","504.05","250.29","313.76","298.98","337.84","326.15","250.29","504.05"
"BURLINGTON","CHARGE","10004883","HLA CLASS I EACH ANTIGEN","81374","280.00","127.71","238.00","127.21","163.51","238.00","129.47","142.88","238.00","138.22","134.66","170.80","224.00","151.30","137.71","143.33","238.00","154.00","144.76","238.00","118.18","148.15","141.17","159.52","154.00","118.18","238.00"
"BURLINGTON","CHARGE","10004888","TPMT DRUG METABOLISM","81401","910.00","342.14","773.50","286.09","387.21","773.50","299.21","636.42","773.50","301.88","295.21","555.10","728.00","405.50","333.62","350.12","773.50","500.50","354.83","773.50","353.40","450.45","307.58","356.25","500.50","286.09","773.50"
"BURLINGTON","CHARGE","10004889","MLH1 PROMOTER METHYLATION","81288","367.00","167.39","311.95","166.73","214.32","311.95","169.70","187.28","311.95","181.17","176.51","223.87","293.60","198.31","180.50","187.87","311.95","201.85","189.74","311.95","154.90","194.18","185.03","209.09","201.85","154.90","311.95"
"BURLINGTON","CHARGE","10004892","HIGH DEF PANEL HLA CLASS I","86832","565.00","257.69","480.25","256.69","329.94","480.25","261.25","288.32","480.25","278.92","271.73","344.65","452.00","305.30","277.88","289.23","480.25","310.75","292.11","480.25","238.47","298.94","284.86","321.89","310.75","238.47","480.25"
"BURLINGTON","CHARGE","10004893","HIGH DEF PANEL HLA CLASS II","86833","565.00","257.69","480.25","256.69","329.94","480.25","261.25","288.32","480.25","278.92","271.73","344.65","452.00","305.30","277.88","289.23","480.25","310.75","292.11","480.25","238.47","298.94","284.86","321.89","310.75","238.47","480.25"
"BURLINGTON","CHARGE","10004894","RESP VIRUS BY PCR 5 TARGETS","87631","385.00","175.60","327.25","174.91","224.83","327.25","178.02","196.46","327.25","190.06","185.16","234.85","308.00","208.04","189.35","197.08","327.25","211.75","199.05","327.25","162.50","203.70","194.11","219.34","211.75","162.50","327.25"
"BURLINGTON","CHARGE","10004895","RESP VIRUS BY PCR 15 TARGETS","87633","1,250.00","570.12","1,062.50","567.89","729.96","1,062.50","577.99","637.87","1,062.50","617.07","601.18","762.50","1,000.00","675.45","614.77","639.88","1,062.50","687.50","646.25","1,062.50","527.59","661.37","630.22","712.15","687.50","527.59","1,062.50"
"BURLINGTON","CHARGE","10004896","NERVE CONDUCTION STUDIES 1-2","95907","230.00","126.50","195.50","138.00","149.50","195.50","126.50","138.00","195.50","138.00","138.00","140.30","184.00","138.00","144.90","151.80","195.50","126.50","230.00","195.50","124.20","138.00","138.00","149.50","126.50","124.20","230.00"
"BURLINGTON","CHARGE","10004900","DRUG SCREEN CLASS B","80307","87.00","39.68","73.95","39.52","50.81","73.95","40.23","44.40","73.95","42.95","41.84","53.07","69.60","47.01","42.79","44.54","73.95","47.85","44.98","73.95","36.72","46.03","43.86","49.57","47.85","36.72","73.95"
"BURLINGTON","CHARGE","10004905","COLLAGEN WOUND FILLER GEL/GRAM","A6011","240.00","115.22","204.00","123.15","154.40","204.00","125.01","146.60","204.00","119.19","132.50","146.40","192.00","141.28","131.03","137.09","204.00","132.00","144.43","204.00","124.96","154.31","138.70","156.24","132.00","115.22","204.00"
"BURLINGTON","CHARGE","10004906","MISC PROCEDURE GI","","2,650.00","1,046.93","2,252.50","866.42","1,184.51","2,252.50","1,029.39","2,339.33","2,252.50","1,074.80","997.20","1,616.50","2,120.00","1,510.50","1,161.45","1,219.97","2,252.50","1,457.50","1,256.76","2,252.50","1,304.60","1,674.80","1,027.63","1,199.88","1,457.50","866.42","2,339.33"
"BURLINGTON","CHARGE","10004910","CHEMO ADMIN INTRA ARTERIAL","96420","505.00","204.00","429.25","195.52","255.16","429.25","195.82","307.44","429.25","203.55","201.90","308.05","404.00","245.39","220.34","230.44","429.25","277.75","233.36","429.25","205.37","257.62","221.30","252.77","277.75","195.52","429.25"
"BURLINGTON","CHARGE","10004916","IRRIGATION CORPORA CAVERNOSA","54220","750.00","332.30","637.50","292.90","388.51","637.50","310.72","541.38","637.50","299.92","309.15","457.50","600.00","383.89","341.53","357.98","637.50","412.50","368.53","637.50","338.32","425.87","329.17","378.07","412.50","292.90","637.50"
"BURLINGTON","CHARGE","10004918","THROMBOLYSIS CARDIAC BY IV INFUSION","92977","630.00","331.40","535.50","339.24","422.66","535.50","341.44","350.29","535.50","361.17","350.94","384.30","504.00","396.69","386.18","396.39","535.50","346.50","380.42","535.50","308.57","377.91","360.35","402.29","346.50","308.57","535.50"
"BURLINGTON","CHARGE","10004920","RHO(D) IMMUNE GLOBULIN 100 IU","J2791","20.00","8.78","17.00","8.08","10.44","17.00","8.34","13.24","17.00","8.36","8.50","12.20","16.00","9.92","8.93","9.34","17.00","11.00","9.63","17.00","8.59","10.67","9.21","10.46","11.00","8.08","17.00"
"BURLINGTON","CHARGE","10004921","RHO(D) IMMUNE GLOBULIN ADMIN IM","96372","90.00","40.38","76.50","37.96","48.22","76.50","36.71","51.14","76.50","38.63","38.57","54.90","72.00","49.69","37.10","38.43","76.50","49.50","41.39","76.50","34.83","43.25","42.65","48.59","49.50","34.83","76.50"
"BURLINGTON","CHARGE","10004922","RHO(D) IMMUNE GLOBULIN ADMIN IV","96374","145.00","65.05","123.25","61.16","77.69","123.25","59.14","82.39","123.25","62.23","62.14","88.45","116.00","80.05","59.78","61.91","123.25","79.75","66.69","123.25","56.12","69.68","68.71","78.28","79.75","56.12","123.25"
"BURLINGTON","CHARGE","10004925","RETICULATED PLATELET ASSAY","85055","130.00","59.29","110.50","59.06","75.92","110.50","60.11","66.34","110.50","64.18","62.52","79.30","104.00","70.25","63.94","66.55","110.50","71.50","67.21","110.50","54.87","68.78","65.54","74.06","71.50","54.87","110.50"
"BURLINGTON","CHARGE","10004928","DEXAMETHASONE","80299","177.00","80.73","150.45","80.41","103.36","150.45","81.84","90.32","150.45","87.38","85.13","107.97","141.60","95.64","87.05","90.61","150.45","97.35","91.51","150.45","74.71","93.65","89.24","100.84","97.35","74.71","150.45"
"BURLINGTON","CHARGE","10004952","TELEHEALTH SITE FEE","Q3014","45.00","18.18","38.25","17.42","22.74","38.25","17.45","27.40","38.25","18.14","17.99","27.45","36.00","21.87","19.63","20.53","38.25","24.75","20.79","38.25","18.30","22.96","19.72","22.52","24.75","17.42","38.25"
"BURLINGTON","CHARGE","10004962","DISCOGRAM INJECTION L/S EACH LEVEL","62290","1,770.00","784.23","1,504.50","691.24","916.88","1,504.50","733.29","1,277.66","1,504.50","707.81","729.59","1,079.70","1,416.00","905.98","806.00","844.82","1,504.50","973.50","869.72","1,504.50","798.42","1,005.06","776.84","892.25","973.50","691.24","1,504.50"
"BURLINGTON","CHARGE","10005030","KIT BOWEL MANAGEMENT","A4337","705.00","338.45","599.25","361.74","453.56","599.25","367.22","430.63","599.25","350.12","389.21","430.05","564.00","415.02","384.91","402.71","599.25","387.75","424.26","599.25","367.06","453.28","407.42","458.96","387.75","338.45","599.25"
"BURLINGTON","CHARGE","10005044","HIV ANTIGEN/ANTIBODY SCREEN","87389","177.00","37.06","150.45","38.57","53.38","150.45","41.68","71.44","150.45","39.91","44.69","107.97","141.60","44.87","93.86","98.61","150.45","97.35","86.46","150.45","33.97","44.25","37.47","43.37","97.35","33.97","150.45"
"BURLINGTON","CHARGE","10005045","HIV-1 ANTIBODY SCREEN","86701","68.00","31.01","57.80","30.89","39.71","57.80","31.44","34.70","57.80","33.57","32.70","41.48","54.40","36.74","33.44","34.81","57.80","37.40","35.16","57.80","28.70","35.98","34.28","38.74","37.40","28.70","57.80"
"BURLINGTON","CHARGE","10005046","HIV-2 ANTIBODY SCREEN","86702","83.00","37.86","70.55","37.71","48.47","70.55","38.38","42.35","70.55","40.97","39.92","50.63","66.40","44.85","40.82","42.49","70.55","45.65","42.91","70.55","35.03","43.92","41.85","47.29","45.65","35.03","70.55"
"BURLINGTON","CHARGE","10005057","GAUZE W/O NS OR BORDER <16 SQ IN","A6222","7.00","6.21","5.95","6.30","6.39","5.95","6.21","6.30","5.95","6.30","6.30","4.27","5.60","6.30","6.29","6.34","5.95","3.85","6.32","5.95","6.20","6.30","6.30","6.39","3.85","3.85","6.39"
"BURLINGTON","CHARGE","10005060","GAUZE W/O NS/BORDER >/=16<48 SQ IN","A6223","7.00","3.36","5.95","3.59","4.50","5.95","3.65","4.28","5.95","3.48","3.86","4.27","5.60","4.12","3.82","4.00","5.95","3.85","4.21","5.95","3.64","4.50","4.05","4.56","3.85","3.36","5.95"
"BURLINGTON","CHARGE","10005061","GAUZE W/O NS OR BORDER > 48 SQ IN","A6224","7.00","3.36","5.95","3.59","4.50","5.95","3.65","4.28","5.95","3.48","3.86","4.27","5.60","4.12","3.82","4.00","5.95","3.85","4.21","5.95","3.64","4.50","4.05","4.56","3.85","3.36","5.95"
"BURLINGTON","CHARGE","10005062","WOUND FILLER GEL OR PASTE PER OZ","A6261","140.00","67.21","119.00","71.84","90.07","119.00","72.92","85.52","119.00","69.53","77.29","85.40","112.00","82.42","76.44","79.97","119.00","77.00","84.25","119.00","72.89","90.01","80.91","91.14","77.00","67.21","119.00"
"BURLINGTON","CHARGE","10005065","ENDOMYSIAL AB IGG TITER","86256","83.00","37.86","70.55","37.71","48.47","70.55","38.38","42.35","70.55","40.97","39.92","50.63","66.40","44.85","40.82","42.49","70.55","45.65","42.91","70.55","35.03","43.92","41.85","47.29","45.65","35.03","70.55"
"BURLINGTON","CHARGE","10005067","VITAMIN B2 (RIBOFLAVIN)","84252","175.00","79.82","148.75","79.50","102.19","148.75","80.92","89.30","148.75","86.39","84.17","106.75","140.00","94.56","86.07","89.58","148.75","96.25","90.48","148.75","73.86","92.59","88.23","99.70","96.25","73.86","148.75"
"BURLINGTON","CHARGE","10005071","VASCULAR ENDOTHELIAL GF","83520","236.00","107.64","200.60","107.22","137.82","200.60","109.12","120.43","200.60","116.50","113.50","143.96","188.80","127.52","116.07","120.81","200.60","129.80","122.01","200.60","99.61","124.87","118.99","134.45","129.80","99.61","200.60"
"BURLINGTON","CHARGE","10005073","RUFINAMIDE, HPLC 1-3","80339","233.00","106.27","198.05","105.85","136.06","198.05","107.74","118.90","198.05","115.02","112.06","142.13","186.40","125.90","114.59","119.27","198.05","128.15","120.46","198.05","98.34","123.28","117.47","132.75","128.15","98.34","198.05"
"BURLINGTON","CHARGE","10005074","COCHLEAR AB 68KD","84181","142.00","64.77","120.70","64.51","82.92","120.70","65.66","72.46","120.70","70.10","68.29","86.62","113.60","76.73","69.84","72.69","120.70","78.10","73.41","120.70","59.93","75.13","71.59","80.90","78.10","59.93","120.70"
"BURLINGTON","CHARGE","10005080","RRX RADIUM RA 223 DICHLORIDE/UCI","A9606","340.00","163.30","289.00","168.52","207.54","289.00","158.33","199.22","289.00","174.70","154.46","207.40","272.00","170.46","153.23","160.52","289.00","187.00","141.86","289.00","159.75","192.92","181.84","204.97","187.00","141.86","289.00"
"BURLINGTON","CHARGE","10005097","PELVIC EXAM UNDER ANESTHESIA","57410","5,350.00","2,370.40","4,547.50","2,089.35","2,771.35","4,547.50","2,216.45","3,861.84","4,547.50","2,139.43","2,205.25","3,263.50","4,280.00","2,738.40","2,436.21","2,553.57","4,547.50","2,942.50","2,628.82","4,547.50","2,413.32","3,037.88","2,348.07","2,696.91","2,942.50","2,089.35","4,547.50"
"BURLINGTON","CHARGE","10005104","DESTROY or EXCISE SKIN LESIONS","","430.00","190.52","365.50","167.93","222.74","365.50","178.14","310.39","365.50","171.95","177.24","262.30","344.00","220.10","195.81","205.24","365.50","236.50","211.29","365.50","193.97","244.17","188.72","216.76","236.50","167.93","365.50"
"BURLINGTON","CHARGE","10005114","LACOSAMIDE","80235","242.00","110.38","205.70","109.94","141.32","205.70","111.90","123.49","205.70","119.46","116.39","147.62","193.60","130.77","119.02","123.88","205.70","133.10","125.11","205.70","102.14","128.04","122.01","137.87","133.10","102.14","205.70"
"BURLINGTON","CHARGE","10005116","PARECHOVIRUS","87798","200.00","91.22","170.00","90.86","116.79","170.00","92.48","102.06","170.00","98.73","96.19","122.00","160.00","108.07","98.36","102.38","170.00","110.00","103.40","170.00","84.41","105.82","100.84","113.94","110.00","84.41","170.00"
"BURLINGTON","CHARGE","10005118","RRX TC99M TILMANOCEPT </=0.5 MCI","A9520","1,310.00","542.31","1,113.50","469.83","642.21","1,113.50","612.86","571.90","1,113.50","556.69","677.74","799.10","1,048.00","769.42","698.12","728.50","1,113.50","720.50","580.97","1,113.50","685.92","864.57","721.55","828.05","720.50","469.83","1,113.50"
"BURLINGTON","CHARGE","10005119","MALARIA ANTIBODY IGG","86750","152.00","69.33","129.20","69.06","88.76","129.20","70.28","77.57","129.20","75.04","73.10","92.72","121.60","82.13","74.76","77.81","129.20","83.60","78.58","129.20","64.16","80.42","76.63","86.60","83.60","64.16","129.20"
"BURLINGTON","CHARGE","10005120","N GONORRHOEA ABS, CF","86171","63.00","28.73","53.55","28.62","36.79","53.55","29.13","32.15","53.55","31.10","30.30","38.43","50.40","34.04","30.98","32.25","53.55","34.65","32.57","53.55","26.59","33.33","31.76","35.89","34.65","26.59","53.55"
"BURLINGTON","CHARGE","10005121","CMV DRUG RESISTANCE, GENOTYPE","87910","1,210.00","551.88","1,028.50","549.71","706.60","1,028.50","559.49","617.46","1,028.50","597.32","581.94","738.10","968.00","653.83","595.10","619.41","1,028.50","665.50","625.57","1,028.50","510.71","640.21","610.05","689.36","665.50","510.71","1,028.50"
"BURLINGTON","CHARGE","10005122","MECP2 (RETT SYNDROME) FULL GENE","81302","1,790.00","816.41","1,521.50","813.21","1,045.30","1,521.50","827.68","913.43","1,521.50","883.64","860.89","1,091.90","1,432.00","967.24","880.35","916.31","1,521.50","984.50","925.44","1,521.50","755.51","947.09","902.47","1,019.80","984.50","755.51","1,521.50"
"BURLINGTON","CHARGE","10005123","MECP2 (RETT SYNDR) DUP/DELETE","81304","626.00","285.52","532.10","284.40","365.56","532.10","289.46","319.45","532.10","309.03","301.07","381.86","500.80","338.26","307.88","320.45","532.10","344.30","323.64","532.10","264.22","331.22","315.61","356.65","344.30","264.22","532.10"
"BURLINGTON","CHARGE","10005124","EBV BY PCR QUALITATIVE","87798","266.00","121.32","226.10","120.85","155.34","226.10","123.00","135.74","226.10","131.31","127.93","162.26","212.80","143.74","130.82","136.17","226.10","146.30","137.52","226.10","112.27","140.74","134.11","151.55","146.30","112.27","226.10"
"BURLINGTON","CHARGE","10005125","MGMT, METHYLATION ANALYSIS","81287","422.00","192.47","358.70","191.72","246.43","358.70","195.13","215.35","358.70","208.32","202.96","257.42","337.60","228.03","207.55","216.02","358.70","232.10","218.18","358.70","178.12","223.28","212.76","240.42","232.10","178.12","358.70"
"BURLINGTON","CHARGE","10005127","FISH, URINARY (UROVISION)","88120","535.00","201.15","454.75","168.19","227.65","454.75","175.91","374.16","454.75","177.48","173.56","326.35","428.00","238.40","196.14","205.84","454.75","294.25","208.61","454.75","207.77","264.83","180.83","209.44","294.25","168.19","454.75"
"BURLINGTON","CHARGE","10005128","HEMOGLOBIN VARIANT QUANTITATION","83021","98.00","44.70","83.30","44.52","57.23","83.30","45.31","50.01","83.30","48.38","47.13","59.78","78.40","52.96","48.20","50.17","83.30","53.90","50.67","83.30","41.36","51.85","49.41","55.83","53.90","41.36","83.30"
"BURLINGTON","CHARGE","10005129","OASIS ULTRA TRI-LAYER PER SQ CM","Q4124","45.00","21.60","38.25","23.09","28.95","38.25","23.44","27.49","38.25","22.35","24.84","27.45","36.00","26.49","24.57","25.70","38.25","24.75","27.08","38.25","23.43","28.93","26.01","29.30","24.75","21.60","38.25"
"BURLINGTON","CHARGE","10005137","TRICHOMONAS VAGINALIS, RNA","87661","206.00","93.96","175.10","93.59","120.30","175.10","95.25","105.12","175.10","101.69","99.07","125.66","164.80","111.31","101.31","105.45","175.10","113.30","106.50","175.10","86.95","108.99","103.86","117.36","113.30","86.95","175.10"
"BURLINGTON","CHARGE","10005138","CALPROTECTIN, FECAL","83993","372.00","169.67","316.20","169.00","217.24","316.20","172.01","189.83","316.20","183.64","178.91","226.92","297.60","201.01","182.96","190.43","316.20","204.60","192.33","316.20","157.01","196.82","187.55","211.94","204.60","157.01","316.20"
"BURLINGTON","CHARGE","10005140","DABIGATRAN INHIBITOR TEST","85335","351.00","160.09","298.35","159.46","204.97","298.35","162.30","179.11","298.35","173.27","168.81","214.11","280.80","189.67","172.63","179.68","298.35","193.05","181.47","298.35","148.15","185.71","176.97","199.97","193.05","148.15","298.35"
"BURLINGTON","CHARGE","10005141","CYP2D6 GENE ANALYSIS","81226","1,060.00","483.46","901.00","481.57","619.01","901.00","490.13","540.91","901.00","523.27","509.80","646.60","848.00","572.78","521.33","542.62","901.00","583.00","548.02","901.00","447.40","560.84","534.43","603.90","583.00","447.40","901.00"
"BURLINGTON","CHARGE","10005143","ADENOVIRUS 40/41 ANTIGEN","87301","131.00","59.75","111.35","59.51","76.50","111.35","60.57","66.85","111.35","64.67","63.00","79.91","104.80","70.79","64.43","67.06","111.35","72.05","67.73","111.35","55.29","69.31","66.05","74.63","72.05","55.29","111.35"
"BURLINGTON","CHARGE","10005144","AUTOANTIBODY TO ANTIGEN","83516","131.00","59.75","111.35","59.51","76.50","111.35","60.57","66.85","111.35","64.67","63.00","79.91","104.80","70.79","64.43","67.06","111.35","72.05","67.73","111.35","55.29","69.31","66.05","74.63","72.05","55.29","111.35"
"BURLINGTON","CHARGE","10005145","HLA B57:01 GENOTYPE","81381","240.00","90.23","204.00","75.45","102.12","204.00","78.91","167.85","204.00","79.62","77.86","146.40","192.00","106.95","87.99","92.34","204.00","132.00","93.58","204.00","93.20","118.80","81.12","93.96","132.00","75.45","204.00"
"BURLINGTON","CHARGE","10005147","DENGUE VIRUS AB","86790","121.00","46.62","102.85","48.51","66.42","102.85","47.58","38.51","102.85","54.99","48.97","73.81","96.80","64.55","50.61","53.17","102.85","66.55","46.62","102.85","43.51","56.66","54.90","64.09","66.55","38.51","102.85"
"BURLINGTON","CHARGE","10005148","CYSTATIN C","82610","158.00","72.06","134.30","71.78","92.27","134.30","73.06","80.63","134.30","78.00","75.99","96.38","126.40","85.38","77.71","80.88","134.30","86.90","81.69","134.30","66.69","83.60","79.66","90.02","86.90","66.69","134.30"
"BURLINGTON","CHARGE","10005149","TUMOR NECROSIS FACT","83520","217.00","98.97","184.45","98.59","126.72","184.45","100.34","110.73","184.45","107.12","104.36","132.37","173.60","117.26","106.72","111.08","184.45","119.35","112.19","184.45","91.59","114.81","109.41","123.63","119.35","91.59","184.45"
"BURLINGTON","CHARGE","10005150","TRYPSINOGEN","83519","140.00","63.85","119.00","63.60","81.76","119.00","64.73","71.44","119.00","69.11","67.33","85.40","112.00","75.65","68.85","71.67","119.00","77.00","72.38","119.00","59.09","74.07","70.58","79.76","77.00","59.09","119.00"
"BURLINGTON","CHARGE","10005151","DPYD DIHYDROPYRIMIDINE 5-FU","81400","245.00","92.11","208.25","77.02","104.25","208.25","80.56","171.35","208.25","81.28","79.48","149.45","196.00","109.17","89.82","94.26","208.25","134.75","95.53","208.25","95.15","121.28","82.81","95.91","134.75","77.02","208.25"
"BURLINGTON","CHARGE","10005152","TYMS THYMIDYLATE SYNTH 5-FU","81401","380.00","142.87","323.00","119.46","161.69","323.00","124.94","265.76","323.00","126.06","123.27","231.80","304.00","169.33","139.32","146.20","323.00","209.00","148.17","323.00","147.57","188.10","128.44","148.76","209.00","119.46","323.00"
"BURLINGTON","CHARGE","10005153","ANTI-IGA ANTIBODY","83520","248.00","113.11","210.80","112.67","144.82","210.80","114.67","126.55","210.80","122.43","119.27","151.28","198.40","134.01","121.97","126.95","210.80","136.40","128.22","210.80","104.67","131.22","125.04","141.29","136.40","104.67","210.80"
"BURLINGTON","CHARGE","10005154","INFLIXIMAB ACTIVITY  & NEUT AB","86352","471.00","214.82","400.35","213.98","275.05","400.35","217.79","240.35","400.35","232.51","226.52","287.31","376.80","254.51","231.65","241.11","400.35","259.05","243.51","400.35","198.80","249.21","237.47","268.34","259.05","198.80","400.35"
"BURLINGTON","CHARGE","10005156","AB, CHLAMYDIA PNEUMONIAE IGA","86631","63.00","28.73","53.55","28.62","36.79","53.55","29.13","32.15","53.55","31.10","30.30","38.43","50.40","34.04","30.98","32.25","53.55","34.65","32.57","53.55","26.59","33.33","31.76","35.89","34.65","26.59","53.55"
"BURLINGTON","CHARGE","10005157","SALMONELLA TYPHI TYPING","86768","54.00","24.63","45.90","24.53","31.53","45.90","24.97","27.56","45.90","26.66","25.97","32.94","43.20","29.18","26.56","27.64","45.90","29.70","27.92","45.90","22.79","28.57","27.23","30.76","29.70","22.79","45.90"
"BURLINGTON","CHARGE","10005158","VITAMIN B5 PANTOTHENIC ACID","84591","141.00","64.31","119.85","64.06","82.34","119.85","65.20","71.95","119.85","69.61","67.81","86.01","112.80","76.19","69.35","72.18","119.85","77.55","72.90","119.85","59.51","74.60","71.09","80.33","77.55","59.51","119.85"
"BURLINGTON","CHARGE","10005159","SOMATOSTATIN","84307","208.00","94.87","176.80","94.50","121.47","176.80","96.18","106.14","176.80","102.68","100.04","126.88","166.40","112.39","102.30","106.48","176.80","114.40","107.54","176.80","87.79","110.05","104.87","118.50","114.40","87.79","176.80"
"BURLINGTON","CHARGE","10005160","HEMOGLOBIN, URINE","83069","46.00","20.98","39.10","20.90","26.86","39.10","21.27","23.47","39.10","22.71","22.12","28.06","36.80","24.86","22.62","23.55","39.10","25.30","23.78","39.10","19.42","24.34","23.19","26.21","25.30","19.42","39.10"
"BURLINGTON","CHARGE","10005161","VITAMIN B3 (NIACIN)","84591","146.00","43.26","124.10","41.16","55.20","124.10","43.16","59.41","124.10","45.74","47.61","89.06","116.80","45.30","38.91","40.85","124.10","80.30","51.79","124.10","37.49","48.44","45.90","53.60","80.30","37.49","124.10"
"BURLINGTON","CHARGE","10005162","CAMPYLOBACTER JEJUNI AB, IGG","86625","45.00","20.52","38.25","20.44","26.28","38.25","20.81","22.96","38.25","22.21","21.64","27.45","36.00","24.32","22.13","23.04","38.25","24.75","23.27","38.25","18.99","23.81","22.69","25.64","24.75","18.99","38.25"
"BURLINGTON","CHARGE","10005163","CAMPYLOBACTER ANTIGEN","87899","67.00","30.56","56.95","30.44","39.13","56.95","30.98","34.19","56.95","33.07","32.22","40.87","53.60","36.20","32.95","34.30","56.95","36.85","34.64","56.95","28.28","35.45","33.78","38.17","36.85","28.28","56.95"
