Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"GRAFTON","CHARGE","10002766","FFP, SINGLE DONOR, EA UNIT","P9017","155.00","91.42","131.75","86.98","116.64","131.75","91.19","124.99","131.75","96.66","100.61","94.55","124.00","95.74","82.21","86.32","131.75","85.25","109.42","131.75","80.41","103.67","97.00","113.24","85.25","80.41","131.75"
"GRAFTON","CHARGE","10002767","EXTENDED RECOVERY PER HOUR","","102.00","37.08","86.70","36.64","48.79","86.70","37.79","43.71","86.70","35.93","38.19","62.22","81.60","43.09","42.29","44.34","86.70","56.10","45.61","86.70","38.02","48.49","42.23","48.65","56.10","35.93","86.70"
"GRAFTON","CHARGE","10002768","HYSTERECTOMY AFTER C-SECTION","","750.00","344.59","637.50","357.79","483.94","637.50","354.38","595.96","637.50","419.49","362.16","457.50","600.00","393.20","363.03","380.69","637.50","412.50","425.26","637.50","312.14","401.34","363.01","421.65","412.50","312.14","637.50"
"GRAFTON","CHARGE","10002769","HYSTERECTOMY W/ DELIVERY","","750.00","344.59","637.50","357.79","483.94","637.50","354.38","595.96","637.50","419.49","362.16","457.50","600.00","393.20","363.03","380.69","637.50","412.50","425.26","637.50","312.14","401.34","363.01","421.65","412.50","312.14","637.50"
"GRAFTON","CHARGE","10002770","PLATELETS, EACH UNIT","P9019","200.00","89.37","170.00","85.06","105.99","170.00","86.92","110.89","170.00","94.70","96.44","122.00","160.00","94.06","84.41","88.13","170.00","110.00","97.94","170.00","85.56","104.39","93.97","105.61","110.00","84.41","170.00"
"GRAFTON","CHARGE","10002771","RED BLOOD CELLS, EA UNIT","P9021","495.00","221.20","420.75","210.53","262.32","420.75","215.12","274.46","420.75","234.39","238.68","301.95","396.00","232.79","208.91","218.11","420.75","272.25","242.39","420.75","211.77","258.35","232.57","261.37","272.25","208.91","420.75"
"GRAFTON","CHARGE","10002772","RED CELLS, AUTOLOGOUS EA UNIT","P9021","765.00","341.85","650.25","325.37","405.41","650.25","332.46","424.16","650.25","362.23","368.86","466.65","612.00","359.77","322.87","337.08","650.25","420.75","374.61","650.25","327.29","399.28","359.42","403.94","420.75","322.87","650.25"
"GRAFTON","CHARGE","10002773","RED CELLS, WASHED, EACH UNIT","P9022","760.00","339.62","646.00","323.24","402.76","646.00","330.28","421.39","646.00","359.87","366.45","463.60","608.00","357.42","320.76","334.88","646.00","418.00","372.16","646.00","325.15","396.67","357.07","401.30","418.00","320.76","646.00"
"GRAFTON","CHARGE","10002774","PLATELETS L/R, EA UNIT","P9031","270.00","120.65","229.50","114.84","143.08","229.50","117.34","149.70","229.50","127.85","130.19","164.70","216.00","126.98","113.95","118.97","229.50","148.50","132.21","229.50","115.51","140.92","126.86","142.57","148.50","113.95","229.50"
"GRAFTON","CHARGE","10002778","PLATELETS PHERESIS L/R EA UNIT","P9035","1,320.00","618.90","1,122.00","621.94","767.10","1,122.00","617.80","786.72","1,122.00","662.29","678.79","805.20","1,056.00","658.46","613.93","643.94","1,122.00","726.00","681.65","1,122.00","563.86","686.14","666.95","756.58","726.00","563.86","1,122.00"
"GRAFTON","CHARGE","10002779","PLATELETS PHER IRRAD, EA UNIT","P9036","1,500.00","670.29","1,275.00","637.98","794.92","1,275.00","651.87","831.69","1,275.00","710.26","723.26","915.00","1,200.00","705.43","633.08","660.94","1,275.00","825.00","734.53","1,275.00","641.74","782.89","704.75","792.04","825.00","633.08","1,275.00"
"GRAFTON","CHARGE","10002780","PLATELETS PHER L/R IRRAD VAR","P9037","1,390.00","621.14","1,181.50","591.20","736.62","1,181.50","604.07","770.70","1,181.50","658.17","670.22","847.90","1,112.00","653.70","586.65","612.47","1,181.50","764.50","680.66","1,181.50","594.68","725.48","653.07","733.96","764.50","586.65","1,181.50"
"GRAFTON","CHARGE","10002781","PLATELETS PHER L/R IRRAD, EA","P9037","1,390.00","621.14","1,181.50","591.20","736.62","1,181.50","604.07","770.70","1,181.50","658.17","670.22","847.90","1,112.00","653.70","586.65","612.47","1,181.50","764.50","680.66","1,181.50","594.68","725.48","653.07","733.96","764.50","586.65","1,181.50"
"GRAFTON","CHARGE","10002786","RBC L/R IRRAD, EA UNIT","P9040","585.00","261.41","497.25","248.81","310.02","497.25","254.23","324.36","497.25","277.00","282.07","356.85","468.00","275.12","246.90","257.77","497.25","321.75","286.47","497.25","250.28","305.33","274.85","308.90","321.75","246.90","497.25"
"GRAFTON","CHARGE","10002787","PLASMA, CRYOPREC RED, EA UNIT","P9044","150.00","67.03","127.50","63.80","79.49","127.50","65.19","83.17","127.50","71.03","72.33","91.50","120.00","70.54","63.31","66.09","127.50","82.50","73.45","127.50","64.17","78.29","70.48","79.20","82.50","63.31","127.50"
"GRAFTON","CHARGE","10002789","BLOOD, L/R, CMV-NEG","P9051","715.00","319.51","607.75","304.10","378.91","607.75","310.73","396.44","607.75","338.56","344.76","436.15","572.00","336.26","301.77","315.05","607.75","393.25","350.12","607.75","305.89","373.18","335.93","377.54","393.25","301.77","607.75"
"GRAFTON","CHARGE","10002790","PLT HLA L/R PHER, EA UNIT","P9052","1,870.00","835.63","1,589.50","795.35","990.99","1,589.50","812.67","1,036.85","1,589.50","885.46","901.67","1,140.70","1,496.00","879.44","789.23","823.98","1,589.50","1,028.50","915.71","1,589.50","800.03","976.01","878.59","987.42","1,028.50","789.23","1,589.50"
"GRAFTON","CHARGE","10002791","PLT PHER L/R CMV-NEG IRR EA UN","P9053","1,790.00","799.88","1,521.50","761.32","948.60","1,521.50","777.90","992.49","1,521.50","847.58","863.09","1,091.90","1,432.00","841.82","755.47","788.73","1,521.50","984.50","876.53","1,521.50","765.81","934.25","841.01","945.17","984.50","755.47","1,521.50"
"GRAFTON","CHARGE","10002793","RBC,L/R,CMV-NEG,IRRAD,EA UNIT","P9058","880.00","393.24","748.00","374.28","466.35","748.00","382.43","487.93","748.00","416.69","424.31","536.80","704.00","413.85","371.40","387.75","748.00","484.00","430.92","748.00","376.49","459.30","413.46","464.67","484.00","371.40","748.00"
"GRAFTON","CHARGE","10002794","FFP FROZEN 8-24 HR COLLECTION","P9059","190.00","84.90","161.50","80.81","100.69","161.50","82.57","105.35","161.50","89.97","91.61","115.90","152.00","89.36","80.19","83.72","161.50","104.50","93.04","161.50","81.29","99.17","89.27","100.33","104.50","80.19","161.50"
"GRAFTON","CHARGE","10002796","POC FERN TEST","Q0114","64.00","43.68","54.40","43.73","49.58","54.40","43.56","51.15","54.40","45.68","44.60","39.04","51.20","46.75","50.51","51.21","54.40","35.20","52.33","54.40","40.97","46.02","45.20","48.15","35.20","35.20","54.40"
"GRAFTON","CHARGE","10002797","ASSESSMENT FOR HEARING AID","V5010","235.00","95.31","199.75","92.52","119.62","199.75","93.24","124.44","199.75","97.02","97.54","143.35","188.00","108.65","100.04","104.63","199.75","129.25","103.09","199.75","92.13","115.39","103.15","117.74","129.25","92.13","199.75"
"GRAFTON","CHARGE","10002843","CATH-DRAINAGE 2","C1729","900.00","339.87","765.00","277.45","374.90","765.00","322.93","515.14","765.00","345.90","343.00","549.00","720.00","406.16","335.23","352.05","765.00","495.00","383.80","765.00","344.25","442.94","341.03","398.14","495.00","277.45","765.00"
"GRAFTON","CHARGE","10002987","TISSUE MARKER (IMPLANTABLE)","A4648","630.00","261.72","535.50","207.22","273.15","535.50","198.61","534.06","535.50","212.94","194.92","384.30","504.00","292.90","237.88","249.61","535.50","346.50","226.56","535.50","259.00","327.26","208.75","239.13","346.50","194.92","535.50"
"GRAFTON","CHARGE","10003033","COLLAR-CERVICAL SEMI-RIGID 2PC","L0172","190.00","74.44","161.50","75.89","103.43","161.50","75.56","71.08","161.50","85.66","79.06","115.90","152.00","97.15","77.55","81.45","161.50","104.50","77.89","161.50","68.31","88.80","85.60","99.96","104.50","68.31","161.50"
"GRAFTON","CHARGE","10003041","WALKING BOOT, NON-PNEUMATIC","L4386","330.00","188.30","280.50","195.94","249.97","280.50","203.88","254.80","280.50","208.79","215.30","201.30","264.00","230.77","291.51","299.01","280.50","181.50","279.68","280.50","173.83","223.23","201.30","225.98","181.50","173.83","299.01"
"GRAFTON","CHARGE","10003042","TRACHEOSTOMY SPEAKING VALVE","L8501","350.00","141.76","297.50","129.31","165.90","297.50","133.59","143.53","297.50","128.67","142.91","213.50","280.00","152.17","135.65","142.20","297.50","192.50","144.00","297.50","131.17","165.56","147.29","168.20","192.50","128.67","297.50"
"GRAFTON","CHARGE","10003046","INTEGRA DRT PER SQ CM","Q4105","75.00","30.38","63.75","27.71","35.55","63.75","28.63","30.76","63.75","27.57","30.62","45.75","60.00","32.61","29.07","30.47","63.75","41.25","30.86","63.75","28.11","35.48","31.56","36.04","41.25","27.57","63.75"
"GRAFTON","CHARGE","10003047","DERMAGRAFT PER SQ CM","Q4106","145.00","58.73","123.25","53.57","68.73","123.25","55.35","59.46","123.25","53.30","59.20","88.45","116.00","63.04","56.20","58.91","123.25","79.75","59.66","123.25","54.34","68.59","61.02","69.68","79.75","53.30","123.25"
"GRAFTON","CHARGE","10003048","GRAFTJACKET PER SQ CM","Q4107","350.00","202.20","297.50","175.67","226.35","297.50","181.51","277.66","297.50","188.27","222.53","213.50","280.00","211.75","181.83","190.93","297.50","192.50","181.51","297.50","175.25","226.42","202.23","236.04","192.50","175.25","297.50"
"GRAFTON","CHARGE","10003187","COLLAGEN DRESSING 16 SQ IN OR<","A6021","65.00","42.16","55.25","42.49","45.37","55.25","41.04","41.57","55.25","34.12","42.70","39.65","52.00","45.06","34.78","35.34","55.25","35.75","31.90","55.25","40.79","43.60","43.21","45.40","35.75","31.90","55.25"
"GRAFTON","CHARGE","10003188","COLLAGEN DRESSING 16-48 SQ IN","A6022","100.00","100.00","85.00","100.00","100.00","85.00","100.00","61.28","85.00","51.35","100.00","61.00","80.00","100.00","100.00","100.00","85.00","55.00","60.86","85.00","100.00","100.00","100.00","100.00","55.00","51.35","100.00"
"GRAFTON","CHARGE","10003189","COLLAGEN DRESSING 48 SQ IN OR>","A6023","200.00","81.01","170.00","73.89","94.80","170.00","76.34","82.02","170.00","73.52","81.66","122.00","160.00","86.95","77.52","81.26","170.00","110.00","82.29","170.00","74.95","94.60","84.17","96.11","110.00","73.52","170.00"
"GRAFTON","CHARGE","10003190","ALGINATE DRESSING </=16 SQ IN","A6196","20.00","16.98","17.00","16.45","17.34","17.00","16.83","12.19","17.00","9.96","17.03","12.20","16.00","17.34","15.64","15.68","17.00","11.00","10.68","17.00","16.80","17.14","17.08","17.35","11.00","9.96","17.35"
"GRAFTON","CHARGE","10003192","VAC WOUND CARE SUPPLIES","A6550","700.00","283.52","595.00","258.62","331.80","595.00","267.18","287.06","595.00","257.33","285.81","427.00","560.00","304.34","271.31","284.40","595.00","385.00","288.00","595.00","262.33","331.12","294.59","336.40","385.00","257.33","595.00"
"GRAFTON","CHARGE","10003193","FACE MASK INTERFACE-REPLACE","","130.00","52.65","110.50","48.03","61.62","110.50","49.62","53.31","110.50","47.79","53.08","79.30","104.00","56.52","50.39","52.82","110.50","71.50","53.49","110.50","48.72","61.49","54.71","62.47","71.50","47.79","110.50"
"GRAFTON","CHARGE","10003194","NASAL CUSHION-REPLACE","","305.00","123.54","259.25","112.69","144.57","259.25","116.42","125.08","259.25","112.12","124.53","186.05","244.00","132.61","118.21","123.92","259.25","167.75","125.49","259.25","114.30","144.27","128.36","146.57","167.75","112.12","259.25"
"GRAFTON","CHARGE","10003195","NASAL PILLOWS-REPLACE","","230.00","93.16","195.50","84.98","109.02","195.50","87.79","94.32","195.50","84.55","93.91","140.30","184.00","100.00","89.14","93.45","195.50","126.50","94.63","195.50","86.20","108.80","96.79","110.53","126.50","84.55","195.50"
"GRAFTON","CHARGE","10003197","TRACH TUBE METAL","A7522","870.00","352.38","739.50","321.43","412.38","739.50","332.07","356.78","739.50","319.83","355.22","530.70","696.00","378.25","337.20","353.47","739.50","478.50","357.95","739.50","326.04","411.53","366.13","418.09","478.50","319.83","739.50"
"GRAFTON","CHARGE","10003212","LEAD-PACER TRANSVENOUS VDD","C1779","3,140.00","1,271.81","2,669.00","1,160.10","1,488.35","2,669.00","1,198.51","1,287.69","2,669.00","1,154.33","1,282.07","1,915.40","2,512.00","1,365.19","1,217.01","1,275.76","2,669.00","1,727.00","1,291.90","2,669.00","1,176.76","1,485.29","1,321.44","1,508.98","1,727.00","1,154.33","2,669.00"
"GRAFTON","CHARGE","10003239","ABDUCTION BRACE POST OP","L1686","4,000.00","1,620.14","3,400.00","1,477.84","1,895.99","3,400.00","1,526.76","1,640.37","3,400.00","1,470.48","1,633.21","2,440.00","3,200.00","1,739.10","1,550.33","1,625.17","3,400.00","2,200.00","1,645.74","3,400.00","1,499.06","1,892.09","1,683.36","1,922.26","2,200.00","1,470.48","3,400.00"
"GRAFTON","CHARGE","10003240","KO ELASTIC W/PADS & JOINTS","L1820","420.00","170.11","357.00","155.17","199.08","357.00","160.31","172.24","357.00","154.40","171.49","256.20","336.00","182.61","162.78","170.64","357.00","231.00","172.80","357.00","157.40","198.67","176.75","201.84","231.00","154.40","357.00"
"GRAFTON","CHARGE","10003242","LACE UP ANKLE SUPPORT","L1902","80.00","32.40","68.00","29.56","37.92","68.00","30.54","32.81","68.00","29.41","32.66","48.80","64.00","34.78","31.01","32.50","68.00","44.00","32.91","68.00","29.98","37.84","33.67","38.45","44.00","29.41","68.00"
"GRAFTON","CHARGE","10003248","ABDUCTION BRACE-HIP JOINT EXT","L2624","1,575.00","637.93","1,338.75","581.90","746.55","1,338.75","601.16","645.90","1,338.75","579.00","643.08","960.75","1,260.00","684.77","610.44","639.91","1,338.75","866.25","648.01","1,338.75","590.25","745.01","662.82","756.89","866.25","579.00","1,338.75"
"GRAFTON","CHARGE","10003251","CAST SHOE","L3265","110.00","44.55","93.50","40.64","52.14","93.50","41.99","45.11","93.50","40.44","44.91","67.10","88.00","47.83","42.63","44.69","93.50","60.50","45.26","93.50","41.22","52.03","46.29","52.86","60.50","40.44","93.50"
"GRAFTON","CHARGE","10003252","EO, ADJ LOCKING JOINTS/PREFAB","L3760","765.00","309.85","650.25","282.64","362.61","650.25","291.99","313.72","650.25","281.23","312.35","466.65","612.00","332.60","296.50","310.81","650.25","420.75","314.75","650.25","286.69","361.86","321.94","367.63","420.75","281.23","650.25"
"GRAFTON","CHARGE","10003253","WHFO W/O JOINTS PREFAB","L3809","275.00","111.38","233.75","101.60","130.35","233.75","104.96","112.78","233.75","101.10","112.28","167.75","220.00","119.56","106.59","111.73","233.75","151.25","113.14","233.75","103.06","130.08","115.73","132.16","151.25","101.10","233.75"
"GRAFTON","CHARGE","10003258","UE FRACTURE ORTHOSIS HUMERAL","L3980","515.00","208.59","437.75","190.27","244.11","437.75","196.57","211.20","437.75","189.32","210.28","314.15","412.00","223.91","199.61","209.24","437.75","283.25","211.89","437.75","193.00","243.61","216.73","247.49","283.25","189.32","437.75"
"GRAFTON","CHARGE","10003259","SPLINT WRIST","L3984","110.00","44.55","93.50","40.64","52.14","93.50","41.99","45.11","93.50","40.44","44.91","67.10","88.00","47.83","42.63","44.69","93.50","60.50","45.26","93.50","41.22","52.03","46.29","52.86","60.50","40.44","93.50"
"GRAFTON","CHARGE","10003260","AIRCAST ANKLE BRACE","L4350","155.00","76.07","131.75","79.17","109.55","131.75","85.40","133.96","131.75","82.05","91.51","94.55","124.00","92.34","141.21","141.82","131.75","85.25","140.26","131.75","69.73","90.85","77.13","89.28","85.25","69.73","141.82"
"GRAFTON","CHARGE","10003261","AFO-STATIC","L4397","280.00","113.41","238.00","103.45","132.72","238.00","106.87","114.83","238.00","102.93","114.32","170.80","224.00","121.74","108.52","113.76","238.00","154.00","115.20","238.00","104.93","132.45","117.84","134.56","154.00","102.93","238.00"
"GRAFTON","CHARGE","10003266","MASTECTOMY GARMENT, CAMISOLE","L8015","160.00","71.76","136.00","71.11","87.13","136.00","76.56","44.53","136.00","60.52","76.57","97.60","128.00","90.13","80.02","83.78","136.00","88.00","64.57","136.00","84.51","104.24","89.22","99.60","88.00","44.53","136.00"
"GRAFTON","CHARGE","10003312","HEARING AID BATTERIES (EACH)","V5266","2.00","0.81","1.70","0.74","0.95","1.70","0.76","0.82","1.70","0.74","0.82","1.22","1.60","0.87","0.78","0.81","1.70","1.10","0.82","1.70","0.75","0.95","0.84","0.96","1.10","0.74","1.70"
"GRAFTON","CHARGE","10003315","EARMOLD IMPRESSION","V5275","35.00","14.18","29.75","12.93","16.59","29.75","13.36","14.35","29.75","12.87","14.29","21.35","28.00","15.22","13.57","14.22","29.75","19.25","14.40","29.75","13.12","16.56","14.73","16.82","19.25","12.87","29.75"
"GRAFTON","CHARGE","10003318","APLIGRAF PER SQ CM","Q4101","110.00","44.55","93.50","40.64","52.14","93.50","41.99","45.11","93.50","40.44","44.91","67.10","88.00","47.83","42.63","44.69","93.50","60.50","45.26","93.50","41.22","52.03","46.29","52.86","60.50","40.44","93.50"
"GRAFTON","CHARGE","10003319","OASIS WOUND MATRIX PER SQ CM","Q4102","27.00","10.94","22.95","9.98","12.80","22.95","10.31","11.07","22.95","9.93","11.02","16.47","21.60","11.74","10.46","10.97","22.95","14.85","11.11","22.95","10.12","12.77","11.36","12.98","14.85","9.93","22.95"
"GRAFTON","CHARGE","10003324","INTEGRA MATRIX PER SQ CM","Q4108","100.00","40.50","85.00","36.95","47.40","85.00","38.17","41.01","85.00","36.76","40.83","61.00","80.00","43.48","38.76","40.63","85.00","55.00","41.14","85.00","37.48","47.30","42.08","48.06","55.00","36.76","85.00"
"GRAFTON","CHARGE","10003329","INTEGRA INJECTABLE 1CC","Q4114","2,980.00","1,207.01","2,533.00","1,100.99","1,412.51","2,533.00","1,137.44","1,222.07","2,533.00","1,095.51","1,216.74","1,817.80","2,384.00","1,295.63","1,155.00","1,210.75","2,533.00","1,639.00","1,226.07","2,533.00","1,116.80","1,409.61","1,254.10","1,432.09","1,639.00","1,095.51","2,533.00"
"GRAFTON","CHARGE","10003388","XR TMJ","70328","430.00","174.58","365.50","175.33","228.81","365.50","179.71","237.33","365.50","187.65","194.03","262.30","344.00","216.57","204.87","212.67","365.50","236.50","219.21","365.50","173.72","218.47","194.87","222.29","236.50","173.72","365.50"
"GRAFTON","CHARGE","10003389","XR TMJ BILATERAL","70330","645.00","261.87","548.25","262.99","343.21","548.25","269.56","355.99","548.25","281.47","291.04","393.45","516.00","324.86","307.31","319.00","548.25","354.75","328.81","548.25","260.59","327.70","292.30","333.43","354.75","260.59","548.25"
"GRAFTON","CHARGE","10003396","XR SMALL BOWEL ENTEROCLYSIS","74251","1,180.00","479.09","1,003.00","481.13","627.90","1,003.00","493.15","651.28","1,003.00","514.93","532.45","719.80","944.00","594.32","562.21","583.60","1,003.00","649.00","601.55","1,003.00","476.73","599.52","534.75","610.00","649.00","476.73","1,003.00"
"GRAFTON","CHARGE","10003397","XR CHOLECYSTOGRAM W/ORAL CONTRAST","74290","685.00","278.11","582.25","279.30","364.50","582.25","286.28","378.07","582.25","298.92","309.09","417.85","548.00","345.01","326.37","338.79","582.25","376.75","349.20","582.25","276.75","348.03","310.43","354.11","376.75","276.75","582.25"
"GRAFTON","CHARGE","10003399","US HYSTEROSONOGRAM","76831","790.00","275.41","671.50","268.42","344.82","671.50","268.40","441.22","671.50","293.96","297.90","481.90","632.00","350.35","306.46","320.77","671.50","434.50","390.08","671.50","277.97","347.08","317.71","363.76","434.50","268.40","671.50"
"GRAFTON","CHARGE","10003400","US TRANSRECTAL","76872","1,310.00","456.70","1,113.50","445.10","571.79","1,113.50","445.07","731.64","1,113.50","487.45","493.99","799.10","1,048.00","580.96","508.19","531.92","1,113.50","720.50","646.83","1,113.50","460.94","575.53","526.84","603.20","720.50","445.07","1,113.50"
"GRAFTON","CHARGE","10003401","US HIPS INFANT STATIC LTD","76886","415.00","144.68","352.75","141.00","181.14","352.75","141.00","231.78","352.75","154.42","156.49","253.15","332.00","184.04","160.99","168.51","352.75","228.25","204.91","352.75","146.02","182.32","166.90","191.09","228.25","141.00","352.75"
"GRAFTON","CHARGE","10003402","US PSEUDOANEURYSM COMPRESSION S&I","76936","1,090.00","380.00","926.50","370.35","475.76","926.50","370.33","608.77","926.50","405.59","411.03","664.90","872.00","483.39","422.84","442.59","926.50","599.50","538.21","926.50","383.53","478.88","438.36","501.90","599.50","370.33","926.50"
"GRAFTON","CHARGE","10003405","NM LIVER/SPLEEN IMAGE PLANAR","78215","2,120.00","1,003.45","1,802.00","1,056.58","1,216.51","1,802.00","997.90","1,198.27","1,802.00","1,063.58","952.49","1,293.20","1,696.00","1,084.01","1,000.98","1,047.58","1,802.00","1,166.00","1,049.46","1,802.00","968.28","1,114.09","1,109.92","1,225.48","1,166.00","952.49","1,802.00"
"GRAFTON","CHARGE","10003411","NM BRAIN IMAGING PLANAR","78605","850.00","402.33","722.50","423.63","487.75","722.50","400.10","480.44","722.50","426.44","381.90","518.50","680.00","434.63","401.34","420.02","722.50","467.50","420.77","722.50","388.23","446.69","445.02","491.35","467.50","381.90","722.50"
"GRAFTON","CHARGE","10003415","NM TESTICULAR IMAGING W FLOW","78761","1,670.00","790.45","1,419.50","832.30","958.29","1,419.50","786.08","943.92","1,419.50","837.82","750.31","1,018.70","1,336.00","853.91","788.51","825.21","1,419.50","918.50","826.69","1,419.50","762.75","877.61","874.32","965.35","918.50","750.31","1,419.50"
"GRAFTON","CHARGE","10003418","POC URINALYSIS SCREEN","81000","36.00","16.63","30.60","16.12","20.69","30.60","16.59","20.68","30.60","17.66","17.47","21.96","28.80","18.56","16.68","17.37","30.60","19.80","18.73","30.60","15.10","18.87","17.68","20.04","19.80","15.10","30.60"
"GRAFTON","CHARGE","10003420","POC PH LAB","82800","90.00","41.57","76.50","40.30","51.72","76.50","41.48","51.71","76.50","44.15","43.68","54.90","72.00","46.41","41.70","43.44","76.50","49.50","46.82","76.50","37.75","47.17","44.21","50.10","49.50","37.75","76.50"
"GRAFTON","CHARGE","10003421","POC HEMOGLOBIN A1C HOME DEVICE","83037","75.00","34.65","63.75","33.59","43.10","63.75","34.56","43.09","63.75","36.79","36.40","45.75","60.00","38.67","34.75","36.20","63.75","41.25","39.02","63.75","31.46","39.31","36.84","41.75","41.25","31.46","63.75"
"GRAFTON","CHARGE","10003422","POC MONOTEST","86308","130.00","60.05","110.50","58.22","74.71","110.50","59.91","74.69","110.50","63.77","63.09","79.30","104.00","67.03","60.23","62.74","110.50","71.50","67.63","110.50","54.53","68.14","63.86","72.37","71.50","54.53","110.50"
"GRAFTON","CHARGE","10003423","POC PH BODY FLUID","83986","77.00","34.31","65.45","34.65","45.37","65.45","33.57","64.12","65.45","41.63","35.83","46.97","61.60","40.06","44.29","45.56","65.45","42.35","49.32","65.45","31.34","39.15","36.90","42.23","42.35","31.34","65.45"
"GRAFTON","CHARGE","10003424","POC INFLUENZA ANTIGEN RAPID","87804","111.00","51.27","94.35","49.71","63.79","94.35","51.16","63.77","94.35","54.45","53.87","67.71","88.80","57.23","51.43","53.57","94.35","61.05","57.75","94.35","46.56","58.18","54.52","61.79","61.05","46.56","94.35"
"GRAFTON","CHARGE","10003425","ANOSCOPY, PROCTO, SIGMOIDOSCOPY DX","","3,470.00","986.31","2,949.50","781.63","1,061.59","2,949.50","971.46","2,093.76","2,949.50","875.71","884.17","2,116.70","2,776.00","1,216.89","977.62","1,026.62","2,949.50","1,908.50","1,156.72","2,949.50","1,050.02","1,343.90","911.33","1,062.65","1,908.50","781.63","2,949.50"
"GRAFTON","CHARGE","10003426","ANOSCOPY, PROCTO, SIGMOIDOSCOPY TX","","5,410.00","1,088.04","4,598.50","1,080.47","1,476.93","4,598.50","1,153.59","2,469.67","4,598.50","1,116.17","1,078.57","3,300.10","4,328.00","1,619.12","1,227.53","1,289.20","4,598.50","2,975.50","1,352.59","4,598.50","1,399.75","1,795.13","1,115.72","1,302.82","2,975.50","1,078.57","4,598.50"
"GRAFTON","CHARGE","10003428","COLONOSCOPY","","7,020.00","2,132.06","5,967.00","1,680.75","2,283.05","5,967.00","1,629.69","4,351.38","5,967.00","1,733.29","1,583.70","4,282.20","5,616.00","2,372.22","1,873.48","1,967.49","5,967.00","3,861.00","2,003.47","5,967.00","2,056.71","2,633.16","1,639.20","1,907.47","3,861.00","1,583.70","5,967.00"
"GRAFTON","CHARGE","10003429","ENDOSCOPY W/ENDOSCOPIC ULTRASOUND","","6,340.00","1,689.39","5,389.00","1,412.98","1,924.41","5,389.00","1,481.00","3,440.86","5,389.00","1,498.28","1,466.82","3,867.40","5,072.00","1,943.51","1,621.05","1,702.37","5,389.00","3,487.00","1,717.61","5,389.00","1,694.38","2,179.20","1,532.97","1,789.04","3,487.00","1,412.98","5,389.00"
"GRAFTON","CHARGE","10003430","ENDOSCOPY SM BOWEL","","6,560.00","1,933.42","5,576.00","2,042.22","2,765.23","5,576.00","2,218.03","3,428.26","5,576.00","2,280.35","2,340.51","4,001.60","5,248.00","2,637.87","2,269.39","2,382.87","5,576.00","3,608.00","2,196.85","5,576.00","2,248.02","2,904.21","2,355.32","2,750.23","3,608.00","1,933.42","5,576.00"
"GRAFTON","CHARGE","10003431","ENDOSCOPY W/STENT","","9,570.00","2,420.57","8,134.50","2,571.14","3,370.63","8,134.50","3,022.21","5,794.87","8,134.50","2,868.29","3,047.41","5,837.70","7,656.00","3,405.96","3,519.69","3,691.95","8,134.50","5,263.50","2,890.46","8,134.50","3,216.40","4,091.02","3,538.51","4,064.62","5,263.50","2,420.57","8,134.50"
"GRAFTON","CHARGE","10003432","ENDOSCOPY WITH ABLATION","","7,730.00","2,463.21","6,570.50","1,130.64","1,528.91","6,570.50","1,088.13","4,181.33","6,570.50","1,130.47","1,054.97","4,715.30","6,184.00","1,595.64","1,246.16","1,308.60","6,570.50","4,251.50","1,285.16","6,570.50","1,387.88","1,773.18","1,099.64","1,276.82","4,251.50","1,054.97","6,570.50"
"GRAFTON","CHARGE","10003433","ERCP","","6,660.00","2,153.00","5,661.00","2,290.65","3,093.56","5,661.00","2,456.63","4,541.43","5,661.00","2,331.03","2,357.23","4,062.60","5,328.00","2,561.97","2,622.74","2,752.62","5,661.00","3,663.00","2,905.32","5,661.00","2,389.81","3,046.86","2,779.55","3,208.85","3,663.00","2,153.00","5,661.00"
"GRAFTON","CHARGE","10003434","HEMORRHOID BAND LIGATION/THERMAL ENERGY","","7,470.00","1,518.28","6,349.50","1,274.01","1,741.44","6,349.50","1,309.86","4,228.95","6,349.50","1,269.34","1,242.26","4,556.70","5,976.00","1,871.80","1,395.02","1,465.05","6,349.50","4,108.50","1,535.83","6,349.50","1,617.63","2,075.35","1,283.16","1,498.30","4,108.50","1,242.26","6,349.50"
"GRAFTON","CHARGE","10003435","HEMORRHOID INJECTION/OTHER LIGATION","","8,290.00","3,123.09","7,046.50","2,822.36","3,741.58","7,046.50","2,969.38","3,876.12","7,046.50","2,884.68","3,049.45","5,056.90","6,632.00","3,453.27","3,149.07","3,300.37","7,046.50","4,559.50","3,404.95","7,046.50","2,993.94","3,799.85","3,217.43","3,702.23","4,559.50","2,822.36","7,046.50"
