Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"HARTFORD","CHARGE","10002645","RRX IN111 CHLORIDE (PER DOSE)","A4641","3,650.00","1,738.95","3,102.50","1,831.35","2,104.00","3,102.50","1,735.54","2,151.00","3,102.50","1,837.43","1,518.49","2,226.50","2,920.00","1,871.16","1,733.41","1,814.80","3,102.50","2,007.50","1,643.42","3,102.50","1,673.00","1,921.70","1,958.21","2,158.43","2,007.50","1,518.49","3,102.50"
"HARTFORD","CHARGE","10002646","RRX TC99M SESTAMIBI PER STUDY DOS","A9500","510.00","280.50","433.50","306.00","331.50","433.50","280.50","306.00","433.50","306.00","418.46","311.10","408.00","306.00","247.15","258.93","433.50","280.50","510.00","433.50","275.40","306.00","306.00","331.50","280.50","247.15","510.00"
"HARTFORD","CHARGE","10002647","RRX 99M TETROFOSMIN","A9502","585.00","279.99","497.25","294.44","339.72","497.25","279.49","348.34","497.25","294.59","232.87","356.85","468.00","297.20","278.01","291.23","497.25","321.75","252.18","497.25","266.82","306.68","315.07","347.54","321.75","232.87","497.25"
"HARTFORD","CHARGE","10002648","RRX TC99M MEDRONATE UP TO 30MCI","A9503","150.00","68.09","127.50","73.64","82.27","127.50","64.54","90.00","127.50","72.62","68.32","91.50","120.00","80.46","68.17","71.41","127.50","82.50","88.13","127.50","69.07","78.63","77.87","85.25","82.50","64.54","127.50"
"HARTFORD","CHARGE","10002649","RRX THALLIUM TL-201 PER MCI","A9505","135.00","64.32","114.75","67.73","77.82","114.75","64.19","79.56","114.75","67.96","56.16","82.35","108.00","69.21","64.11","67.12","114.75","74.25","60.78","114.75","61.88","71.08","72.43","79.83","74.25","56.16","114.75"
"HARTFORD","CHARGE","10002652","RRX I123 SODIUM IODIDE PER MCI","A9509","505.00","240.59","429.25","253.38","291.10","429.25","240.12","297.60","429.25","254.22","210.09","308.05","404.00","258.89","239.83","251.09","429.25","277.75","227.38","429.25","231.47","265.88","270.93","298.63","277.75","210.09","429.25"
"HARTFORD","CHARGE","10002653","RRX TC99M PERTECHNETATE PER MCI","A9512","6.00","2.86","5.10","3.01","3.46","5.10","2.85","3.54","5.10","3.02","2.50","3.66","4.80","3.08","2.85","2.98","5.10","3.30","2.70","5.10","2.75","3.16","3.22","3.55","3.30","2.50","5.10"
"HARTFORD","CHARGE","10002654","RRX I-123 SODIUM IODIDE PER 100UCI","A9516","170.00","93.50","144.50","102.00","110.50","144.50","93.50","102.00","144.50","102.00","170.00","103.70","136.00","102.00","113.11","117.27","144.50","93.50","170.00","144.50","91.80","102.00","102.00","110.50","93.50","91.80","170.00"
"HARTFORD","CHARGE","10002655","I-131 SODIUM IODIDE CAP TX/MCI","A9517","110.00","52.41","93.50","55.19","63.41","93.50","52.30","64.82","93.50","55.37","45.76","67.10","88.00","56.39","52.24","54.69","93.50","60.50","49.53","93.50","50.42","57.91","59.01","65.05","60.50","45.76","93.50"
"HARTFORD","CHARGE","10002656","RRX TC99M CERETEC UP TO 25MCI","A9521","2,480.00","1,181.53","2,108.00","1,244.31","1,429.56","2,108.00","1,179.22","1,461.50","2,108.00","1,248.44","1,031.74","1,512.80","1,984.00","1,271.36","1,177.77","1,233.07","2,108.00","1,364.00","1,116.63","2,108.00","1,136.73","1,305.70","1,330.51","1,466.55","1,364.00","1,031.74","2,108.00"
"HARTFORD","CHARGE","10002657","RRX TC99M MEBROFENIN PER DOSE","A9537","255.00","77.49","216.75","78.12","99.21","216.75","71.11","129.71","216.75","80.18","88.85","155.55","204.00","92.97","81.65","85.63","216.75","140.25","102.08","216.75","77.28","95.66","89.01","101.57","140.25","71.11","216.75"
"HARTFORD","CHARGE","10002659","RRX TC99M DTPA (PER DOSE)","A9539","290.00","138.16","246.50","145.50","167.17","246.50","137.89","170.90","246.50","145.99","120.65","176.90","232.00","148.67","137.72","144.19","246.50","159.50","130.57","246.50","132.92","152.68","155.58","171.49","159.50","120.65","246.50"
"HARTFORD","CHARGE","10002660","RRX TC 99M MAA (PER DOSE)","A9540","430.00","177.42","365.50","190.73","228.70","365.50","179.22","179.70","365.50","199.63","207.93","262.30","344.00","218.14","181.12","190.02","365.50","236.50","255.57","365.50","173.08","205.65","199.84","224.05","236.50","173.08","365.50"
"HARTFORD","CHARGE","10002661","RRX TC 99M SULFUR FILTERED","A9541","410.00","199.03","348.50","201.60","226.08","348.50","211.18","207.60","348.50","216.74","277.33","250.10","328.00","235.90","240.28","250.47","348.50","225.50","328.25","348.50","212.16","246.13","232.52","256.27","225.50","199.03","348.50"
"HARTFORD","CHARGE","10002662","RRX TC 99M SULFUR NON FILTERED","A9541","225.00","123.75","191.25","135.00","146.25","191.25","123.75","135.00","191.25","135.00","180.11","137.25","180.00","135.00","153.70","159.86","191.25","123.75","225.00","191.25","121.50","135.00","135.00","146.25","123.75","121.50","225.00"
"HARTFORD","CHARGE","10002665","RRX IN111 OXINE PER 500 UCI","A9547","2,200.00","1,048.14","1,870.00","1,103.82","1,268.16","1,870.00","1,046.08","1,296.49","1,870.00","1,107.49","915.26","1,342.00","1,760.00","1,127.82","1,044.80","1,093.85","1,870.00","1,210.00","990.56","1,870.00","1,008.39","1,158.28","1,180.29","1,300.97","1,210.00","915.26","1,870.00"
"HARTFORD","CHARGE","10002666","RRX IN111 DTPA (PER 500 UCI)","A9548","5,160.00","2,458.35","4,386.00","2,588.97","2,974.42","4,386.00","2,453.53","3,040.86","4,386.00","2,597.57","2,146.69","3,147.60","4,128.00","2,645.26","2,450.52","2,565.58","4,386.00","2,838.00","2,323.31","4,386.00","2,365.12","2,716.70","2,768.32","3,051.37","2,838.00","2,146.69","4,386.00"
"HARTFORD","CHARGE","10002669","RRX GALLIUM GA-67 DX (PER MCI)","A9556","115.00","54.79","97.75","57.70","66.29","97.75","54.68","67.77","97.75","57.89","47.84","70.15","92.00","58.95","54.61","57.18","97.75","63.25","51.78","97.75","52.71","60.55","61.70","68.01","63.25","47.84","97.75"
"HARTFORD","CHARGE","10002672","RRX LABELED RBC UP TO 30 MCI","A9560","380.00","181.04","323.00","190.66","219.05","323.00","180.69","223.94","323.00","191.29","158.09","231.80","304.00","194.81","180.46","188.94","323.00","209.00","171.10","323.00","174.18","200.07","203.87","224.71","209.00","158.09","323.00"
"HARTFORD","CHARGE","10002673","RRX TC99M MAG 3 (PER DOSE)","A9562","670.00","358.05","569.50","390.34","422.90","569.50","357.78","402.00","569.50","390.41","463.64","408.70","536.00","390.41","477.17","492.32","569.50","368.50","609.90","569.50","351.55","390.54","399.99","433.49","368.50","351.55","609.90"
"HARTFORD","CHARGE","10002674","RRX IN-111 WBC PER STUDY","A9570","5,250.00","2,353.05","4,462.50","2,548.88","2,829.75","4,462.50","2,255.93","3,150.00","4,462.50","2,521.58","1,557.68","3,202.50","4,200.00","2,738.40","1,853.25","1,941.45","4,462.50","2,887.50","1,044.23","4,462.50","2,371.95","2,687.48","2,632.88","2,876.48","2,887.50","1,044.23","4,462.50"
"HARTFORD","CHARGE","10002676","RRX IN111 OCTREOTIDE PER DOSE","A9572","6,820.00","3,249.22","5,797.00","3,421.86","3,931.30","5,797.00","3,242.85","4,019.12","5,797.00","3,433.22","2,837.29","4,160.20","5,456.00","3,496.25","3,238.87","3,390.94","5,797.00","3,751.00","3,070.73","5,797.00","3,126.00","3,590.68","3,658.91","4,033.01","3,751.00","2,837.29","5,797.00"
"HARTFORD","CHARGE","10002679","MRA ABDOMEN W/DYE","74185","4,160.00","874.06","3,536.00","900.59","1,270.03","3,536.00","539.08","2,472.91","3,536.00","793.89","1,027.89","2,537.60","3,328.00","1,525.19","1,279.79","1,344.50","3,536.00","2,288.00","895.88","3,536.00","1,163.19","1,508.72","1,234.26","1,433.86","2,288.00","539.08","3,536.00"
"HARTFORD","CHARGE","10002681","MRA ABDOMEN W/WO CONTRAST","74185","6,140.00","1,290.09","5,219.00","1,329.24","1,874.51","5,219.00","795.66","3,649.92","5,219.00","1,171.76","1,517.12","3,745.40","4,912.00","2,251.12","1,888.92","1,984.42","5,219.00","3,377.00","1,322.28","5,219.00","1,716.82","2,226.81","1,821.72","2,116.32","3,377.00","795.66","5,219.00"
"HARTFORD","CHARGE","10002684","MR BREAST W/WO DYE W/CAD","77048","3,700.00","777.41","3,145.00","801.01","1,129.59","3,145.00","479.47","2,199.46","3,145.00","706.11","914.23","2,257.00","2,960.00","1,356.54","1,138.28","1,195.83","3,145.00","2,035.00","796.81","3,145.00","1,034.57","1,341.89","1,097.78","1,275.30","2,035.00","479.47","3,145.00"
"HARTFORD","CHARGE","10002686","MR BREAST W/O DYE BILAT","77047","3,450.00","724.89","2,932.50","746.88","1,053.27","2,932.50","447.07","2,050.85","2,932.50","658.40","852.45","2,104.50","2,760.00","1,264.88","1,061.37","1,115.03","2,932.50","1,897.50","742.97","2,932.50","964.66","1,251.22","1,023.61","1,189.14","1,897.50","447.07","2,932.50"
"HARTFORD","CHARGE","10002687","MR BREAST W/WO W/CAD DYE BILAT","77049","5,550.00","1,068.32","4,717.50","1,090.08","1,540.79","4,717.50","620.93","3,330.00","4,717.50","947.16","1,259.68","3,385.50","4,440.00","1,884.39","1,578.70","1,657.84","4,717.50","3,052.50","1,048.28","4,717.50","1,450.99","1,875.40","1,576.37","1,826.73","3,052.50","620.93","4,717.50"
"HARTFORD","CHARGE","10002688","MRA CHEST W CONTRAST","71555","4,160.00","874.06","3,536.00","900.59","1,270.03","3,536.00","539.08","2,472.91","3,536.00","793.89","1,027.89","2,537.60","3,328.00","1,525.19","1,279.79","1,344.50","3,536.00","2,288.00","895.88","3,536.00","1,163.19","1,508.72","1,234.26","1,433.86","2,288.00","539.08","3,536.00"
"HARTFORD","CHARGE","10002690","MRA CHEST WWO CONTRAST","71555","6,140.00","1,290.09","5,219.00","1,329.24","1,874.51","5,219.00","795.66","3,649.92","5,219.00","1,171.76","1,517.12","3,745.40","4,912.00","2,251.12","1,888.92","1,984.42","5,219.00","3,377.00","1,322.28","5,219.00","1,716.82","2,226.81","1,821.72","2,116.32","3,377.00","795.66","5,219.00"
"HARTFORD","CHARGE","10002691","MRA LOWER EXT W CONTRAST","73725","4,160.00","874.06","3,536.00","900.59","1,270.03","3,536.00","539.08","2,472.91","3,536.00","793.89","1,027.89","2,537.60","3,328.00","1,525.19","1,279.79","1,344.50","3,536.00","2,288.00","895.88","3,536.00","1,163.19","1,508.72","1,234.26","1,433.86","2,288.00","539.08","3,536.00"
"HARTFORD","CHARGE","10002692","MRA LOWER EXT WO CNTRST","73725","3,960.00","832.04","3,366.00","857.29","1,208.97","3,366.00","513.16","2,354.02","3,366.00","755.73","978.47","2,415.60","3,168.00","1,451.86","1,218.26","1,279.86","3,366.00","2,178.00","852.80","3,366.00","1,107.27","1,436.18","1,174.92","1,364.92","2,178.00","513.16","3,366.00"
"HARTFORD","CHARGE","10002693","MRA LOWER EXT WWO CNTRST","73725","6,140.00","1,290.09","5,219.00","1,329.24","1,874.51","5,219.00","795.66","3,649.92","5,219.00","1,171.76","1,517.12","3,745.40","4,912.00","2,251.12","1,888.92","1,984.42","5,219.00","3,377.00","1,322.28","5,219.00","1,716.82","2,226.81","1,821.72","2,116.32","3,377.00","795.66","5,219.00"
"HARTFORD","CHARGE","10002694","MRA PELVIS WO CONTRAST","72198","3,960.00","832.04","3,366.00","857.29","1,208.97","3,366.00","513.16","2,354.02","3,366.00","755.73","978.47","2,415.60","3,168.00","1,451.86","1,218.26","1,279.86","3,366.00","2,178.00","852.80","3,366.00","1,107.27","1,436.18","1,174.92","1,364.92","2,178.00","513.16","3,366.00"
"HARTFORD","CHARGE","10002698","ECHO COMPLETE W/ CONTRAST","93307","2,240.00","1,003.00","1,904.00","1,007.79","1,284.69","1,904.00","1,022.58","1,309.48","1,904.00","1,041.77","1,016.66","1,366.40","1,792.00","1,055.41","1,006.15","1,055.67","1,904.00","1,232.00","1,124.50","1,904.00","900.69","1,119.16","1,114.93","1,268.20","1,232.00","900.69","1,904.00"
"HARTFORD","CHARGE","10002699","ECHO-LTD OR F/U W/CONTRAST","93308","1,560.00","698.52","1,326.00","701.86","894.69","1,326.00","712.16","911.96","1,326.00","725.52","708.03","951.60","1,248.00","735.02","700.71","735.20","1,326.00","858.00","783.13","1,326.00","627.27","779.42","776.47","883.21","858.00","627.27","1,326.00"
"HARTFORD","CHARGE","10002700","ECHO TEE COMPLETE W/CONTRAST","93312","2,330.00","1,043.30","1,980.50","1,048.29","1,336.31","1,980.50","1,063.67","1,362.10","1,980.50","1,083.62","1,057.51","1,421.30","1,864.00","1,097.81","1,046.57","1,098.08","1,980.50","1,281.50","1,169.68","1,980.50","936.88","1,164.13","1,159.73","1,319.16","1,281.50","936.88","1,980.50"
"HARTFORD","CHARGE","10002702","ECHO/DOPPLER/COLOR W/CONTRAST","93306","3,100.00","1,333.66","2,635.00","1,288.80","1,668.73","2,635.00","1,320.11","1,762.97","2,635.00","1,407.89","1,411.08","1,891.00","2,480.00","1,396.68","1,216.17","1,275.83","2,635.00","1,705.00","1,532.86","2,635.00","1,182.34","1,485.03","1,435.52","1,654.78","1,705.00","1,182.34","2,635.00"
"HARTFORD","CHARGE","10002703","ECHO-STRESS W/EKG W/CONTRAST","93351","3,440.00","1,072.08","2,924.00","1,104.76","1,269.36","2,924.00","1,028.22","1,227.22","2,924.00","1,148.44","1,088.93","2,098.40","2,752.00","1,205.20","1,120.41","1,172.01","2,924.00","1,892.00","1,097.36","2,924.00","1,047.82","1,196.60","1,247.00","1,378.41","1,892.00","1,028.22","2,924.00"
"HARTFORD","CHARGE","10002707","RADIOPHARM PROVIDED INPT","C9898","1.00","0.57","0.85","0.60","0.84","0.85","0.62","0.60","0.85","0.56","0.55","0.61","0.80","0.59","0.63","0.66","0.85","0.55","0.66","0.85","0.49","0.64","0.67","0.78","0.55","0.49","0.85"
"HARTFORD","CHARGE","10002709","ADMIN FEE VACCINE, INFLUENZA","90471","60.00","60.00","51.00","60.00","60.00","51.00","60.00","36.00","51.00","60.00","59.50","36.60","48.00","60.00","60.00","60.00","51.00","33.00","60.00","51.00","53.33","60.00","60.00","60.00","33.00","33.00","60.00"
"HARTFORD","CHARGE","10002710","ADMIN FEE VACCINE, PNEUMONIA","90471","60.00","13.11","51.00","11.12","15.19","51.00","15.98","30.53","51.00","15.98","17.26","36.60","48.00","18.30","18.27","19.18","51.00","33.00","21.76","51.00","15.58","20.29","18.55","21.65","33.00","11.12","51.00"
"HARTFORD","CHARGE","10002713","PAP, THIN PREP","88142","155.00","60.23","131.75","41.13","54.15","131.75","53.88","105.02","131.75","52.71","52.47","94.55","124.00","68.66","59.06","62.02","131.75","85.25","64.34","131.75","60.21","76.81","55.80","64.69","85.25","41.13","131.75"
"HARTFORD","CHARGE","10002714","TRIM NAILS-DYSTHROPHIC","G0127","100.00","39.97","85.00","30.53","40.14","85.00","38.93","60.53","85.00","38.03","39.78","61.00","80.00","46.65","42.53","44.52","85.00","55.00","45.23","85.00","41.12","51.86","42.23","48.47","55.00","30.53","85.00"
"HARTFORD","CHARGE","10002716","PULM STRENGTH EXERCISE-15 MIN","G0237","110.00","60.50","93.50","66.00","71.50","93.50","60.50","66.00","93.50","66.00","66.00","67.10","88.00","66.00","69.30","72.60","93.50","60.50","42.72","93.50","59.40","66.00","66.00","71.50","60.50","42.72","93.50"
"HARTFORD","CHARGE","10002717","PULM EXERCISE OTHER-15 MIN","G0238","110.00","60.50","93.50","66.00","71.50","93.50","60.50","66.00","93.50","66.00","66.00","67.10","88.00","66.00","69.30","72.60","93.50","60.50","84.34","93.50","59.40","66.00","66.00","71.50","60.50","59.40","93.50"
"HARTFORD","CHARGE","10002718","DIALYSIS-OUTPT UNSCHEDULED","G0257","2,050.00","781.63","1,742.50","712.40","937.04","1,742.50","758.43","1,166.70","1,742.50","797.20","799.00","1,250.50","1,640.00","951.31","867.13","907.27","1,742.50","1,127.50","885.17","1,742.50","806.20","1,019.13","888.94","1,020.43","1,127.50","712.40","1,742.50"
"HARTFORD","CHARGE","10002719","INJECT SI JOINT, THERAPEUTIC W/FLU","27096","1,860.00","1,527.62","1,581.00","744.37","1,012.58","1,581.00","988.59","1,338.27","1,581.00","1,121.39","1,321.72","1,134.60","1,488.00","1,860.00","1,518.50","1,594.95","1,581.00","1,023.00","1,329.16","1,581.00","1,626.57","1,860.00","1,401.51","1,636.61","1,023.00","744.37","1,860.00"
"HARTFORD","CHARGE","10002720","INSERT OCCLUSIVE DEVICE","G0269","1,040.00","276.43","884.00","242.42","326.25","884.00","338.42","239.20","884.00","338.42","364.73","634.40","832.00","390.21","389.27","408.62","884.00","572.00","442.94","884.00","335.40","433.99","395.30","459.16","572.00","239.20","884.00"
"HARTFORD","CHARGE","10002721","MNT 2ND REFERRAL 15 MIN","97803","75.00","28.60","63.75","26.06","34.28","63.75","27.75","42.68","63.75","29.17","29.23","45.75","60.00","34.80","31.72","33.19","63.75","41.25","32.38","63.75","29.50","37.29","32.52","37.33","41.25","26.06","63.75"
"HARTFORD","CHARGE","10002724","E STIM UNATT FOR ULCERS","97014","90.00","41.69","76.50","46.37","63.00","76.50","43.08","53.64","76.50","48.46","43.85","54.90","72.00","52.34","49.67","52.24","76.50","49.50","50.18","76.50","46.35","60.04","53.20","62.23","49.50","41.69","76.50"
"HARTFORD","CHARGE","10002726","E STIM UNATT NON WOUND CARE","97014","90.00","50.17","76.50","55.91","71.92","76.50","51.91","54.00","76.50","58.12","52.55","54.90","72.00","62.30","59.71","62.44","76.50","49.50","60.11","76.50","55.90","69.34","63.13","71.16","49.50","49.50","76.50"
"HARTFORD","CHARGE","10002729","OBSERVATION, PER HOUR","G0378","80.00","32.03","68.00","32.05","42.59","68.00","34.88","40.33","68.00","32.96","33.13","48.80","64.00","34.88","35.40","37.05","68.00","44.00","38.31","68.00","29.79","38.26","37.59","43.03","44.00","29.79","68.00"
"HARTFORD","CHARGE","10002730","OBSERVATION CARE, DIRECT ADMIT","G0379","235.00","94.10","199.75","94.13","125.09","199.75","102.46","118.47","199.75","96.82","97.33","143.35","188.00","102.46","103.99","108.84","199.75","129.25","112.54","199.75","87.51","112.38","110.41","126.41","129.25","87.51","199.75"
"HARTFORD","CHARGE","10002736","TRAUMA W/CRITICAL CARE","G0390","5,280.00","2,013.18","4,488.00","1,834.85","2,413.44","4,488.00","1,953.42","3,004.96","4,488.00","2,053.28","2,057.91","3,220.80","4,224.00","2,450.20","2,233.40","2,336.78","4,488.00","2,904.00","2,279.84","4,488.00","2,076.47","2,624.87","2,289.55","2,628.22","2,904.00","1,834.85","4,488.00"
"HARTFORD","CHARGE","10002737","PULMONARY REHAB PER 1 HOUR","G0424","295.00","162.25","250.75","177.00","191.75","250.75","162.25","177.00","250.75","177.00","177.00","179.95","236.00","177.00","185.85","194.70","250.75","162.25","240.89","250.75","159.30","177.00","177.00","191.75","162.25","159.30","250.75"
"HARTFORD","CHARGE","10002740","DRUG SCREEN CLASS A SINGLE","80307","67.00","28.91","56.95","27.63","35.48","56.95","28.80","36.45","56.95","30.63","30.60","40.87","53.60","34.15","29.69","30.91","56.95","36.85","31.65","56.95","27.21","34.00","31.96","36.28","36.85","27.21","56.95"
"HARTFORD","CHARGE","10002741","DRUG SCREEN CLASS A (2)","80307","87.00","37.54","73.95","35.88","46.07","73.95","37.40","47.33","73.95","39.78","39.73","53.07","69.60","44.35","38.55","40.14","73.95","47.85","41.09","73.95","35.33","44.15","41.50","47.12","47.85","35.33","73.95"
"HARTFORD","CHARGE","10002743","DRUG SCREEN CLASS A (5)","80307","87.00","37.54","73.95","35.88","46.07","73.95","37.40","47.33","73.95","39.78","39.73","53.07","69.60","44.35","38.55","40.14","73.95","47.85","41.09","73.95","35.33","44.15","41.50","47.12","47.85","35.33","73.95"
"HARTFORD","CHARGE","10002744","DRUG SCREEN CLASS A (6)","80307","684.00","295.15","581.40","282.10","362.20","581.40","294.00","372.08","581.40","312.73","312.38","417.24","547.20","348.66","303.08","315.59","581.40","376.20","323.09","581.40","277.80","347.10","326.27","370.43","376.20","277.80","581.40"
"HARTFORD","CHARGE","10002745","DRUG SCREEN CLASS A (7)","80307","87.00","39.46","73.95","40.22","52.05","73.95","40.62","36.78","73.95","44.15","41.02","53.07","69.60","49.22","42.07","43.85","73.95","47.85","40.80","73.95","37.24","46.54","44.89","50.95","47.85","36.78","73.95"
"HARTFORD","CHARGE","10002747","DRUG SCREEN CLASS A (8)","80307","87.00","37.54","73.95","35.88","46.07","73.95","37.40","47.33","73.95","39.78","39.73","53.07","69.60","44.35","38.55","40.14","73.95","47.85","41.09","73.95","35.33","44.15","41.50","47.12","47.85","35.33","73.95"
"HARTFORD","CHARGE","10002748","DRUG SCREEN CLASS A (9)","80307","175.00","75.51","148.75","72.17","92.67","148.75","75.22","95.19","148.75","80.01","79.92","106.75","140.00","89.20","77.54","80.74","148.75","96.25","82.66","148.75","71.07","88.80","83.48","94.77","96.25","71.07","148.75"
"HARTFORD","CHARGE","10002755","DRUG SCREEN TRICYCLICS","80305","76.00","32.79","64.60","31.34","40.24","64.60","32.67","41.34","64.60","34.75","34.71","46.36","60.80","38.74","33.68","35.07","64.60","41.80","35.90","64.60","30.87","38.57","36.25","41.16","41.80","30.87","64.60"
"HARTFORD","CHARGE","10002758","WHOLE BLOOD, AUTOLOGOUS","P9010","1,060.00","578.56","901.00","554.11","614.99","901.00","541.77","616.30","901.00","587.55","617.88","646.60","848.00","570.39","594.77","617.55","901.00","583.00","494.91","901.00","591.18","681.36","667.40","732.58","583.00","494.91","901.00"
"HARTFORD","CHARGE","10002760","BLOOD (SPLIT)","P9011","295.00","161.01","250.75","154.21","171.15","250.75","150.77","171.52","250.75","163.52","171.96","179.95","236.00","158.74","165.52","171.87","250.75","162.25","137.73","250.75","164.53","189.62","185.74","203.88","162.25","137.73","250.75"
"HARTFORD","CHARGE","10002761","FFP SPLIT","P9011","220.00","120.08","187.00","115.00","127.64","187.00","112.44","127.91","187.00","121.94","128.24","134.20","176.00","118.38","123.44","128.17","187.00","121.00","102.72","187.00","122.70","141.42","138.52","152.04","121.00","102.72","187.00"
"HARTFORD","CHARGE","10002762","PLATELETS SPLIT","P9011","415.00","226.51","352.75","216.94","240.78","352.75","212.11","241.29","352.75","230.03","241.91","253.15","332.00","223.31","232.86","241.78","352.75","228.25","193.76","352.75","231.45","266.76","261.30","286.81","228.25","193.76","352.75"
"HARTFORD","CHARGE","10002763","CRYOPRECIPITATE, EA UNIT","P9012","130.00","70.96","110.50","67.96","75.42","110.50","66.44","75.58","110.50","72.06","75.78","79.30","104.00","69.95","72.94","75.74","110.50","71.50","60.70","110.50","72.50","83.56","81.85","89.84","71.50","60.70","110.50"
"HARTFORD","CHARGE","10002765","RBC, LEUKOREDUCED, EA UNIT","P9016","510.00","307.05","433.50","283.11","336.26","433.50","303.70","325.77","433.50","307.90","313.44","311.10","408.00","310.41","297.63","307.59","433.50","280.50","348.64","433.50","272.60","343.02","325.21","357.03","280.50","272.60","433.50"
"HARTFORD","CHARGE","10002766","FFP, SINGLE DONOR, EA UNIT","P9017","155.00","84.60","131.75","81.03","89.93","131.75","79.22","90.12","131.75","85.92","90.35","94.55","124.00","83.41","86.97","90.30","131.75","85.25","72.37","131.75","86.45","99.63","97.59","107.12","85.25","72.37","131.75"
"HARTFORD","CHARGE","10002767","EXTENDED RECOVERY PER HOUR","","80.00","33.11","68.00","23.68","32.04","68.00","32.94","45.55","68.00","31.24","32.99","48.80","64.00","37.23","36.79","38.54","68.00","44.00","38.39","68.00","33.52","42.32","36.93","42.47","44.00","23.68","68.00"
"HARTFORD","CHARGE","10002768","HYSTERECTOMY AFTER C-SECTION","","750.00","285.96","637.50","260.63","342.82","637.50","277.47","426.84","637.50","291.66","292.32","457.50","600.00","348.04","317.24","331.93","637.50","412.50","323.84","637.50","294.95","372.85","325.22","373.33","412.50","260.63","637.50"
"HARTFORD","CHARGE","10002769","HYSTERECTOMY W/ DELIVERY","","750.00","285.96","637.50","260.63","342.82","637.50","277.47","426.84","637.50","291.66","292.32","457.50","600.00","348.04","317.24","331.93","637.50","412.50","323.84","637.50","294.95","372.85","325.22","373.33","412.50","260.63","637.50"
"HARTFORD","CHARGE","10002770","PLATELETS, EACH UNIT","P9019","200.00","109.16","170.00","104.55","116.04","170.00","102.22","116.28","170.00","110.86","116.58","122.00","160.00","107.62","112.22","116.52","170.00","110.00","93.38","170.00","111.54","128.56","125.93","138.22","110.00","93.38","170.00"
"HARTFORD","CHARGE","10002771","RED BLOOD CELLS, EA UNIT","P9021","495.00","270.17","420.75","258.76","287.19","420.75","252.99","287.80","420.75","274.38","288.54","301.95","396.00","266.36","277.74","288.39","420.75","272.25","231.11","420.75","276.07","318.18","311.67","342.10","272.25","231.11","420.75"
"HARTFORD","CHARGE","10002772","RED CELLS, AUTOLOGOUS EA UNIT","P9021","765.00","417.54","650.25","399.90","443.84","650.25","390.99","444.78","650.25","424.03","445.92","466.65","612.00","411.65","429.24","445.69","650.25","420.75","357.17","650.25","426.65","491.74","481.66","528.70","420.75","357.17","650.25"
"HARTFORD","CHARGE","10002773","RED CELLS, WASHED, EACH UNIT","P9022","760.00","414.81","646.00","397.29","440.94","646.00","388.44","441.87","646.00","421.26","443.01","463.60","608.00","408.96","426.44","442.77","646.00","418.00","354.84","646.00","423.87","488.53","478.52","525.24","418.00","354.84","646.00"
"HARTFORD","CHARGE","10002774","PLATELETS L/R, EA UNIT","P9031","270.00","147.37","229.50","141.14","156.65","229.50","138.00","156.98","229.50","149.66","157.39","164.70","216.00","145.29","151.50","157.30","229.50","148.50","126.06","229.50","150.58","173.55","170.00","186.60","148.50","126.06","229.50"
"HARTFORD","CHARGE","10002778","PLATELETS PHERESIS L/R EA UNIT","P9035","1,320.00","613.10","1,122.00","555.32","686.84","1,122.00","641.83","612.04","1,122.00","694.85","703.60","805.20","1,056.00","753.19","723.62","758.38","1,122.00","726.00","555.54","1,122.00","650.06","797.19","750.02","852.76","726.00","555.32","1,122.00"
"HARTFORD","CHARGE","10002779","PLATELETS PHER IRRAD, EA UNIT","P9036","1,500.00","818.71","1,275.00","784.12","870.27","1,275.00","766.65","872.12","1,275.00","831.44","874.36","915.00","1,200.00","807.16","841.65","873.90","1,275.00","825.00","700.34","1,275.00","836.58","964.19","944.44","1,036.66","825.00","700.34","1,275.00"
"HARTFORD","CHARGE","10002781","PLATELETS PHER L/R IRRAD, EA","P9037","1,390.00","732.14","1,181.50","702.23","767.84","1,181.50","659.19","834.00","1,181.50","732.64","809.09","847.90","1,112.00","693.05","740.98","772.15","1,181.50","764.50","602.15","1,181.50","774.04","869.97","882.54","972.83","764.50","602.15","1,181.50"
"HARTFORD","CHARGE","10002786","RBC L/R IRRAD, EA UNIT","P9040","585.00","333.83","497.25","319.21","345.51","497.25","303.39","367.71","497.25","333.39","354.98","356.85","468.00","316.53","335.96","348.23","497.25","321.75","280.78","497.25","353.87","393.98","389.04","425.42","321.75","280.78","497.25"
"HARTFORD","CHARGE","10002787","PLASMA, CRYOPREC RED, EA UNIT","P9044","150.00","81.87","127.50","78.41","87.03","127.50","76.66","87.21","127.50","83.14","87.44","91.50","120.00","80.72","84.16","87.39","127.50","82.50","70.03","127.50","83.66","96.42","94.44","103.67","82.50","70.03","127.50"
