Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"LAKELAND","CHARGE","10005411","16S RRNA GENE SEQUENCING","87153","1,510.00","759.75","1,283.50","775.78","987.34","1,283.50","773.51","903.89","1,283.50","834.24","801.88","921.10","1,208.00","891.42","828.02","859.80","1,283.50","830.50","875.97","1,283.50","699.21","872.70","829.28","933.77","830.50","699.21","1,283.50"
"LAKELAND","CHARGE","10005412","IDH1/IDH2 MUTATION ANALYSIS","81403","785.00","71.28","667.25","91.61","125.21","667.25","89.10","184.48","667.25","96.08","86.35","478.85","628.00","130.78","103.86","109.12","667.25","431.75","112.41","667.25","112.96","144.99","89.02","103.93","431.75","71.28","667.25"
"LAKELAND","CHARGE","10005413","GI STROMAL TUMOR MUTATION","81404","1,890.00","743.99","1,606.50","708.20","948.81","1,606.50","751.46","1,177.77","1,606.50","750.41","772.25","1,152.90","1,512.00","874.12","813.30","852.03","1,606.50","1,039.50","916.31","1,606.50","755.71","960.69","818.55","946.23","1,039.50","708.20","1,606.50"
"LAKELAND","CHARGE","10005414","NRAS MUTATION","81311","1,270.00","499.93","1,079.50","475.88","637.56","1,079.50","504.95","791.41","1,079.50","504.24","518.92","774.70","1,016.00","587.37","546.50","572.53","1,079.50","698.50","615.72","1,079.50","507.80","645.54","550.03","635.83","698.50","475.88","1,079.50"
"LAKELAND","CHARGE","10005416","SOLID TUMOR MUTATIONS BY NGS","81445","2,650.00","1,043.16","2,252.50","992.98","1,330.34","2,252.50","1,053.64","1,651.37","2,252.50","1,052.16","1,082.79","1,616.50","2,120.00","1,225.62","1,140.34","1,194.64","2,252.50","1,457.50","1,284.78","2,252.50","1,059.59","1,346.99","1,147.70","1,326.73","1,457.50","992.98","2,252.50"
"LAKELAND","CHARGE","10005417","AUTOANTIBODY (RIPA) MYOSITIS","83516","77.00","38.74","65.45","39.56","50.35","65.45","39.44","46.09","65.45","42.54","40.89","46.97","61.60","45.46","42.22","43.84","65.45","42.35","44.67","65.45","35.65","44.50","42.29","47.62","42.35","35.65","65.45"
"LAKELAND","CHARGE","10005418","ENA ANTIBODY (RIPA) MYOSITIS","86235","77.00","38.74","65.45","39.56","50.35","65.45","39.44","46.09","65.45","42.54","40.89","46.97","61.60","45.46","42.22","43.84","65.45","42.35","44.67","65.45","35.65","44.50","42.29","47.62","42.35","35.65","65.45"
"LAKELAND","CHARGE","10005419","HUMAN ANTI-MOUSE ANTIBODY","83520","438.00","220.38","372.30","225.03","286.39","372.30","224.37","262.19","372.30","241.99","232.60","267.18","350.40","258.57","240.18","249.40","372.30","240.90","254.09","372.30","202.82","253.14","240.55","270.86","240.90","202.82","372.30"
"LAKELAND","CHARGE","10005420","EOSINOPHIL CATIONIC PROTEIN","83520","238.00","119.75","202.30","122.28","155.62","202.30","121.92","142.47","202.30","131.49","126.39","145.18","190.40","140.50","130.51","135.52","202.30","130.90","138.07","202.30","110.21","137.55","130.71","147.18","130.90","110.21","202.30"
"LAKELAND","CHARGE","10005421","CARBOHYDRATE DEFICIENT TRANSFERRIN","82373","286.00","143.90","243.10","146.94","187.01","243.10","146.51","171.20","243.10","158.01","151.88","174.46","228.80","168.84","156.83","162.85","243.10","157.30","165.91","243.10","132.43","165.29","157.07","176.86","157.30","132.43","243.10"
"LAKELAND","CHARGE","10005422","PORPHYRINS SERUM TOTAL","84311","71.00","35.72","60.35","36.48","46.42","60.35","36.37","42.50","60.35","39.23","37.70","43.31","56.80","41.91","38.93","40.43","60.35","39.05","41.19","60.35","32.88","41.03","38.99","43.91","39.05","32.88","60.35"
"LAKELAND","CHARGE","10005423","ALA DEHYDROTASE WHOLE BLOOD","82657","1,150.00","578.62","977.50","590.82","751.94","977.50","589.10","688.40","977.50","635.35","610.71","701.50","920.00","678.89","630.61","654.82","977.50","632.50","667.13","977.50","532.51","664.64","631.57","711.15","632.50","532.51","977.50"
"LAKELAND","CHARGE","10005424","OSMOTIC FRAGILITY INCUBATED","85557","101.00","50.82","85.85","51.89","66.04","85.85","51.74","60.46","85.85","55.80","53.64","61.61","80.80","59.62","55.38","57.51","85.85","55.55","58.59","85.85","46.77","58.37","55.47","62.46","55.55","46.77","85.85"
"LAKELAND","CHARGE","10005425","Q-FEVER AB IGG PHASE I/II","86638","55.00","27.67","46.75","28.26","35.96","46.75","28.17","32.92","46.75","30.39","29.21","33.55","44.00","32.47","30.16","31.32","46.75","30.25","31.91","46.75","25.47","31.79","30.21","34.01","30.25","25.47","46.75"
"LAKELAND","CHARGE","10005426","MUSK ANTIBODY","83519","2,030.00","1,021.39","1,725.50","1,042.93","1,327.34","1,725.50","1,039.88","1,215.17","1,725.50","1,121.53","1,078.03","1,238.30","1,624.00","1,198.40","1,113.17","1,155.89","1,725.50","1,116.50","1,177.63","1,725.50","940.00","1,173.23","1,114.87","1,255.34","1,116.50","940.00","1,725.50"
"LAKELAND","CHARGE","10005427","HCV PHENOTYPE","87900","1,750.00","880.51","1,487.50","899.08","1,144.26","1,487.50","896.45","1,047.56","1,487.50","966.84","929.33","1,067.50","1,400.00","1,033.10","959.63","996.46","1,487.50","962.50","1,015.20","1,487.50","810.34","1,011.41","961.09","1,082.19","962.50","810.34","1,487.50"
"LAKELAND","CHARGE","10005428","TB INTERFERON GAMMA RELEASE","86481","375.00","188.68","318.75","192.66","245.20","318.75","192.10","224.48","318.75","207.18","199.14","228.75","300.00","221.38","205.63","213.53","318.75","206.25","217.54","318.75","173.64","216.73","205.95","231.90","206.25","173.64","318.75"
"LAKELAND","CHARGE","10005433","HB DSDNA ANTIBODIES BY CRITHIDIA LUCILIAE","86255","77.00","38.74","65.45","39.56","50.35","65.45","39.44","46.09","65.45","42.54","40.89","46.97","61.60","45.46","42.22","43.84","65.45","42.35","44.67","65.45","35.65","44.50","42.29","47.62","42.35","35.65","65.45"
"LAKELAND","CHARGE","10005434","Y CHROMOSOME MICRODELETION","81403","630.00","248.00","535.50","236.07","316.27","535.50","250.49","392.59","535.50","250.14","257.42","384.30","504.00","291.37","271.10","284.01","535.50","346.50","305.44","535.50","251.90","320.23","272.85","315.41","346.50","236.07","535.50"
"LAKELAND","CHARGE","10005435","ACETYCHOLINE RECEPTOR BLOCKING AB","83516","129.00","64.91","109.65","66.28","84.35","109.65","66.08","77.22","109.65","71.27","68.51","78.69","103.20","76.15","70.74","73.45","109.65","70.95","74.83","109.65","59.73","74.56","70.85","79.77","70.95","59.73","109.65"
"LAKELAND","CHARGE","10005436","AMPHETAMINE QUANTITATION","80326","174.00","87.55","147.90","89.39","113.77","147.90","89.13","104.16","147.90","96.13","92.40","106.14","139.20","102.72","95.41","99.08","147.90","95.70","100.94","147.90","80.57","100.56","95.56","107.60","95.70","80.57","147.90"
"LAKELAND","CHARGE","10005437","HB BENZODIAZEPINE QUANTITATION","80347","169.00","85.03","143.65","86.83","110.50","143.65","86.57","101.16","143.65","93.37","89.75","103.09","135.20","99.77","92.67","96.23","143.65","92.95","98.04","143.65","78.26","97.67","92.81","104.51","92.95","78.26","143.65"
"LAKELAND","CHARGE","10005439","AMYLOID PROTEIN LC-MS/MS","83789","2,430.00","1,222.65","2,065.50","1,248.44","1,588.89","2,065.50","1,244.79","1,454.61","2,065.50","1,342.52","1,290.45","1,482.30","1,944.00","1,434.53","1,332.51","1,383.66","2,065.50","1,336.50","1,409.68","2,065.50","1,125.22","1,404.41","1,334.54","1,502.70","1,336.50","1,125.22","2,065.50"
"LAKELAND","CHARGE","10005444","NOTCH 3 CADASIL DNA","81406","2,450.00","964.43","2,082.50","918.04","1,229.94","2,082.50","974.12","1,526.74","2,082.50","972.75","1,001.07","1,494.50","1,960.00","1,133.12","1,054.28","1,104.48","2,082.50","1,347.50","1,187.81","2,082.50","979.62","1,245.33","1,061.08","1,226.60","1,347.50","918.04","2,082.50"
"LAKELAND","CHARGE","10005446","HB HISTONE AUTOANTIBODIES","83516","248.00","124.78","210.80","127.41","162.16","210.80","127.04","148.45","210.80","137.01","131.70","151.28","198.40","146.40","135.99","141.21","210.80","136.40","143.87","210.80","114.84","143.33","136.20","153.36","136.40","114.84","210.80"
"LAKELAND","CHARGE","10005453","AB, HEPATITIS E IGG","86790","90.00","45.28","76.50","46.24","58.85","76.50","46.10","53.87","76.50","49.72","47.79","54.90","72.00","53.13","49.35","51.25","76.50","49.50","52.21","76.50","41.67","52.02","49.43","55.66","49.50","41.67","76.50"
"LAKELAND","CHARGE","10005455","HB EHRLICHIA ANAPLASMA PCR","87798","198.00","99.62","168.30","101.72","129.47","168.30","101.43","118.52","168.30","109.39","105.15","120.78","158.40","116.89","108.57","112.74","168.30","108.90","114.86","168.30","91.68","114.43","108.74","122.44","108.90","91.68","168.30"
"LAKELAND","CHARGE","10005456","WEST NILE VIRUS RNA PCR","87798","107.00","53.84","90.95","54.97","69.96","90.95","54.81","64.05","90.95","59.12","56.82","65.27","85.60","63.17","58.67","60.93","90.95","58.85","62.07","90.95","49.55","61.84","58.76","66.17","58.85","49.55","90.95"
"LAKELAND","CHARGE","10005508","ALGINATE DRESSING >16 </=48 SQ IN","A6197","35.00","16.28","29.75","15.68","20.51","29.75","16.29","23.80","29.75","16.68","18.54","21.35","28.00","18.60","16.97","17.79","29.75","19.25","19.75","29.75","15.72","20.19","18.27","21.18","19.25","15.68","29.75"
"LAKELAND","CHARGE","10005511","WHFO W/O JOINTS PRECUSTOM","L3807","65.00","30.23","55.25","29.12","38.09","55.25","30.25","44.19","55.25","30.98","34.43","39.65","52.00","34.54","31.51","33.05","55.25","35.75","36.68","55.25","29.20","37.49","33.93","39.33","35.75","29.12","55.25"
"LAKELAND","CHARGE","10005526","INFECTIOUS AGENT PCR 3-5","87505","439.00","220.88","373.15","225.54","287.05","373.15","224.88","262.79","373.15","242.54","233.13","267.79","351.20","259.16","240.73","249.97","373.15","241.45","254.67","373.15","203.28","253.72","241.10","271.47","241.45","203.28","373.15"
"LAKELAND","CHARGE","10005537","SPINAL MUSCULAR ATROPHY (SMA) GENE","81329","765.00","301.14","650.25","286.65","384.04","650.25","304.16","476.72","650.25","303.74","312.58","466.65","612.00","353.81","329.19","344.87","650.25","420.75","370.89","650.25","305.88","388.85","331.32","383.00","420.75","286.65","650.25"
"LAKELAND","CHARGE","10005538","MUMPS RNA QUAL RT PCR","87798","1,040.00","523.27","884.00","534.31","680.02","884.00","532.75","622.55","884.00","574.58","552.29","634.40","832.00","613.96","570.29","592.18","884.00","572.00","603.32","884.00","481.57","601.06","571.16","643.13","572.00","481.57","884.00"
"LAKELAND","CHARGE","10005539","ADENOVIRUS BY PCR","87798","480.00","241.51","408.00","246.61","313.85","408.00","245.88","287.33","408.00","265.19","254.90","292.80","384.00","283.36","263.21","273.31","408.00","264.00","278.46","408.00","222.26","277.41","263.61","296.83","264.00","222.26","408.00"
"LAKELAND","CHARGE","10005540","HIV-AG, HIV1 & 2 AB, RAPID SCREEN","87806","132.00","57.96","112.20","60.25","82.35","112.20","58.31","113.22","112.20","80.74","61.86","80.52","105.60","68.61","61.20","64.24","112.20","72.60","76.25","112.20","51.92","67.14","64.91","75.74","72.60","51.92","113.22"
"LAKELAND","CHARGE","10005541","OPIATES CONF/QUANT, 5 OR MORE","80364","97.00","48.81","82.45","49.83","63.42","82.45","49.69","58.06","82.45","53.59","51.51","59.17","77.60","57.26","53.19","55.23","82.45","53.35","56.27","82.45","44.92","56.06","53.27","59.98","53.35","44.92","82.45"
"LAKELAND","CHARGE","10005542","POC PREG TEST CLINITEK","84703","46.00","23.14","39.10","23.63","30.08","39.10","23.56","27.54","39.10","25.41","24.43","28.06","36.80","27.16","25.22","26.19","39.10","25.30","26.69","39.10","21.30","26.59","25.26","28.45","25.30","21.30","39.10"
"LAKELAND","CHARGE","10005543","HLA-DQ2/HLA-DQ8 GENOTYPE","81382","759.00","381.89","645.15","389.94","496.28","645.15","388.80","454.34","645.15","419.33","403.07","462.99","607.20","448.07","416.20","432.18","645.15","417.45","440.31","645.15","351.46","438.66","416.84","469.36","417.45","351.46","645.15"
"LAKELAND","CHARGE","10005544","KRAS GENE ANALYSIS EXONS 3,4","81276","1,680.00","845.29","1,428.00","863.12","1,098.49","1,428.00","860.59","1,005.66","1,428.00","928.16","892.16","1,024.80","1,344.00","991.78","921.24","956.60","1,428.00","924.00","974.59","1,428.00","777.93","970.95","922.65","1,038.90","924.00","777.93","1,428.00"
"LAKELAND","CHARGE","10005545","KIDNEY FUNCTION STUDY NON IMAGING","78725","2,810.00","1,403.91","2,388.50","1,497.09","1,671.31","2,388.50","1,386.62","1,624.45","2,388.50","1,497.23","1,334.52","1,714.10","2,248.00","1,510.73","1,397.08","1,462.36","2,388.50","1,545.50","1,427.50","2,388.50","1,364.58","1,536.68","1,545.17","1,690.00","1,545.50","1,334.52","2,388.50"
"LAKELAND","CHARGE","10005546","RRX I-125 IOTHALAMATE UP TO10 UCI","A9554","1,650.00","835.46","1,402.50","892.44","994.82","1,402.50","827.27","957.34","1,402.50","892.86","765.98","1,006.50","1,320.00","898.48","783.83","820.59","1,402.50","907.50","837.72","1,402.50","811.59","913.45","919.17","1,004.87","907.50","765.98","1,402.50"
"LAKELAND","CHARGE","10005550","TENOTOMY PATELLAR TENDON","20999","4,400.00","1,867.42","3,740.00","1,836.08","2,438.20","3,740.00","1,927.98","3,020.56","3,740.00","1,921.76","2,043.77","2,684.00","3,520.00","2,189.90","2,085.09","2,186.46","3,740.00","2,420.00","2,297.94","3,740.00","1,894.77","2,410.26","2,147.11","2,482.11","2,420.00","1,836.08","3,740.00"
"LAKELAND","CHARGE","10005551","TENOTOMY SHOULDER","23405","6,230.00","2,644.10","5,295.50","2,599.72","3,452.26","5,295.50","2,729.85","4,276.84","5,295.50","2,721.04","2,893.79","3,800.30","4,984.00","3,100.70","2,952.30","3,095.83","5,295.50","3,426.50","3,253.67","5,295.50","2,682.82","3,412.70","3,040.11","3,514.44","3,426.50","2,599.72","5,295.50"
"LAKELAND","CHARGE","10005552","TENOTOMY ELBOW","24357","6,230.00","2,644.10","5,295.50","2,599.72","3,452.26","5,295.50","2,729.85","4,276.84","5,295.50","2,721.04","2,893.79","3,800.30","4,984.00","3,100.70","2,952.30","3,095.83","5,295.50","3,426.50","3,253.67","5,295.50","2,682.82","3,412.70","3,040.11","3,514.44","3,426.50","2,599.72","5,295.50"
"LAKELAND","CHARGE","10005553","TENOTOMY HIP","27000","3,910.00","1,659.46","3,323.50","1,631.61","2,166.67","3,323.50","1,713.28","2,684.18","3,323.50","1,707.75","1,816.17","2,385.10","3,128.00","1,946.02","1,852.89","1,942.97","3,323.50","2,150.50","2,042.03","3,323.50","1,683.76","2,141.84","1,908.00","2,205.69","2,150.50","1,631.61","3,323.50"
"LAKELAND","CHARGE","10005554","HB TENOTOMY HAMSTRING 1 TENDON","27306","3,910.00","1,659.46","3,323.50","1,631.61","2,166.67","3,323.50","1,713.28","2,684.18","3,323.50","1,707.75","1,816.17","2,385.10","3,128.00","1,946.02","1,852.89","1,942.97","3,323.50","2,150.50","2,042.03","3,323.50","1,683.76","2,141.84","1,908.00","2,205.69","2,150.50","1,631.61","3,323.50"
"LAKELAND","CHARGE","10005555","HB TENOTOMY HAMSTRING > 1 TENDON","27307","6,260.00","2,656.83","5,321.00","2,612.24","3,468.89","5,321.00","2,742.99","4,297.44","5,321.00","2,734.14","2,907.73","3,818.60","5,008.00","3,115.63","2,966.51","3,110.74","5,321.00","3,443.00","3,269.34","5,321.00","2,695.73","3,429.14","3,054.75","3,531.36","3,443.00","2,612.24","5,321.00"
"LAKELAND","CHARGE","10005556","TENOTOMY ACHILLES TENDON","27605","4,400.00","1,867.42","3,740.00","1,836.08","2,438.20","3,740.00","1,927.98","3,020.56","3,740.00","1,921.76","2,043.77","2,684.00","3,520.00","2,189.90","2,085.09","2,186.46","3,740.00","2,420.00","2,297.94","3,740.00","1,894.77","2,410.26","2,147.11","2,482.11","2,420.00","1,836.08","3,740.00"
"LAKELAND","CHARGE","10005557","RAPID RESPIRATORY PATHOGEN BY PCR","87633","701.00","427.62","595.85","396.25","486.39","595.85","404.21","592.08","595.85","422.77","424.16","427.61","560.80","448.72","394.98","408.89","595.85","385.55","463.05","595.85","395.34","475.90","417.80","463.03","385.55","385.55","595.85"
"LAKELAND","CHARGE","10005558","CALRETICULIN EXON 9 MUTATION","81479","1,070.00","421.20","909.50","400.94","537.16","909.50","425.43","666.78","909.50","424.83","437.20","652.70","856.00","494.87","460.44","482.37","909.50","588.50","518.76","909.50","427.83","543.88","463.41","535.70","588.50","400.94","909.50"
"LAKELAND","CHARGE","10005559","21 HYDROXYLASE GENE ANALYSIS","81405","720.00","283.42","612.00","269.79","361.45","612.00","286.27","448.68","612.00","285.87","294.19","439.20","576.00","333.00","309.83","324.58","612.00","396.00","349.07","612.00","287.89","365.98","311.83","360.47","396.00","269.79","612.00"
"LAKELAND","CHARGE","10005560","HB NEUROFIBROMATOSIS TYPE 2 DNA SEQ","81406","5,050.00","1,987.90","4,292.50","1,892.29","2,535.18","4,292.50","2,007.87","3,146.96","4,292.50","2,005.06","2,063.42","3,080.50","4,040.00","2,335.62","2,173.11","2,276.59","4,292.50","2,777.50","2,448.35","4,292.50","2,019.22","2,566.91","2,187.12","2,528.29","2,777.50","1,892.29","4,292.50"
"LAKELAND","CHARGE","10005562","HB CHIKUNGUNYA ANTIBODIES W/RFLEX","86790","308.00","154.97","261.80","158.24","201.39","261.80","157.78","184.37","261.80","170.16","163.56","187.88","246.40","181.83","168.89","175.38","261.80","169.40","178.68","261.80","142.62","178.01","169.15","190.47","169.40","142.62","261.80"
"LAKELAND","CHARGE","10005563","HIV INTEGRASE","87906","825.00","415.10","701.25","423.85","539.44","701.25","422.61","493.85","701.25","455.79","438.11","503.25","660.00","487.03","452.39","469.76","701.25","453.75","478.59","701.25","382.02","476.81","453.09","510.17","453.75","382.02","701.25"
"LAKELAND","CHARGE","10005566","LOCALIZE SOFT TISSUE 1ST LESION","10035","2,030.00","861.56","1,725.50","847.10","1,124.90","1,725.50","889.50","1,393.58","1,725.50","886.63","942.92","1,238.30","1,624.00","1,010.34","961.98","1,008.75","1,725.50","1,116.50","1,060.18","1,725.50","874.18","1,112.00","990.60","1,145.15","1,116.50","847.10","1,725.50"
"LAKELAND","CHARGE","10005567","LOCALIZE SOFT TISSUE ADDL LESION","10036","1,520.00","645.11","1,292.00","634.28","842.29","1,292.00","666.03","1,043.47","1,292.00","663.88","706.03","927.20","1,216.00","756.51","720.30","755.32","1,292.00","836.00","793.83","1,292.00","654.56","832.63","741.73","857.45","836.00","634.28","1,292.00"
"LAKELAND","CHARGE","10005570","INJ CHOLANGIO EXISTING ACCESS +S&I","47531","1,550.00","657.84","1,317.50","646.80","858.91","1,317.50","679.18","1,064.06","1,317.50","676.98","719.96","945.50","1,240.00","771.44","734.52","770.23","1,317.50","852.50","809.50","1,317.50","667.47","849.07","756.37","874.38","852.50","646.80","1,317.50"
"LAKELAND","CHARGE","10005600","XR ENTIRE SPINE W/SKULL 1 VIEW","72081","410.00","201.92","348.50","203.89","264.32","348.50","203.86","264.60","348.50","216.20","223.66","250.10","328.00","255.23","243.85","251.72","348.50","225.50","245.72","348.50","197.99","248.41","223.84","255.52","225.50","197.99","348.50"
"LAKELAND","CHARGE","10005601","XR ENTIRE SPINE W/SKULL 2-3 VIEWS","72082","620.00","305.34","527.00","308.31","399.70","527.00","308.28","400.12","527.00","326.93","338.21","378.20","496.00","385.96","368.76","380.65","527.00","341.00","371.58","527.00","299.40","375.64","338.49","386.39","341.00","299.40","527.00"
"LAKELAND","CHARGE","10005602","XR ENTIRE SPINE W/SKULL 4-5 VIEWS","72083","940.00","462.94","799.00","467.44","606.00","799.00","467.39","606.64","799.00","495.67","512.77","573.40","752.00","585.17","559.08","577.11","799.00","517.00","563.36","799.00","453.93","569.51","513.20","585.82","517.00","453.93","799.00"
"LAKELAND","CHARGE","10005603","XR ENTIRE SPINE W/SKULL 6 VIEW MIN","72084","1,410.00","694.41","1,198.50","701.17","909.00","1,198.50","701.09","909.95","1,198.50","743.51","769.16","860.10","1,128.00","877.75","838.62","865.66","1,198.50","775.50","845.04","1,198.50","680.90","854.27","769.80","878.73","775.50","680.90","1,198.50"
"LAKELAND","CHARGE","10005604","XR HIP & PELVIS UNILAT 1 VIEW","73501","480.00","215.38","408.00","204.91","274.80","408.00","214.85","295.78","408.00","227.71","237.02","292.80","384.00","225.55","193.68","203.33","408.00","264.00","257.81","408.00","186.67","241.15","228.53","266.78","264.00","186.67","408.00"
"LAKELAND","CHARGE","10005605","XR HIP & PELVIS UNILAT 2-3 VIEWS","73502","570.00","260.80","484.50","268.72","368.72","484.50","273.53","427.39","484.50","285.27","314.10","347.70","456.00","340.65","330.35","341.62","484.50","313.50","383.73","484.50","254.47","330.27","283.77","333.44","313.50","254.47","484.50"
"LAKELAND","CHARGE","10005606","XR HIP & PELVIS UNILAT 4/> VIEWS","73503","720.00","354.59","612.00","358.04","464.17","612.00","358.00","464.66","612.00","379.66","392.76","439.20","576.00","448.22","428.23","442.04","612.00","396.00","431.51","612.00","347.69","436.22","393.09","448.71","396.00","347.69","612.00"
"LAKELAND","CHARGE","10005607","XR HIPS BILAT W/PELVIS 2 VIEW","73521","720.00","354.59","612.00","358.04","464.17","612.00","358.00","464.66","612.00","379.66","392.76","439.20","576.00","448.22","428.23","442.04","612.00","396.00","431.51","612.00","347.69","436.22","393.09","448.71","396.00","347.69","612.00"
"LAKELAND","CHARGE","10005608","XR HIPS BILAT W/PELVIS 3-4 VIEWS","73522","860.00","423.54","731.00","427.66","554.42","731.00","427.62","555.01","731.00","453.49","469.13","524.60","688.00","535.37","511.50","527.99","731.00","473.00","515.41","731.00","415.30","521.05","469.52","535.96","473.00","415.30","731.00"
"LAKELAND","CHARGE","10005609","XR HIPS BILAT W/PELVIS 5 VIEW MIN","73523","1,080.00","531.89","918.00","537.06","696.25","918.00","537.01","696.99","918.00","569.50","589.14","658.80","864.00","672.32","642.35","663.06","918.00","594.00","647.26","918.00","521.54","654.34","589.63","673.07","594.00","521.54","918.00"
"LAKELAND","CHARGE","10005610","HB HB XR FEMUR 1 VIEW","73551","390.00","192.07","331.50","193.94","251.43","331.50","193.92","251.69","331.50","205.65","212.75","237.90","312.00","242.78","231.96","239.44","331.50","214.50","233.73","331.50","188.33","236.29","212.92","243.05","214.50","188.33","331.50"
"LAKELAND","CHARGE","10005611","HB XR FEMUR 2 VIEW MINIMUM","73552","580.00","159.82","493.00","166.32","229.83","493.00","177.48","284.43","493.00","174.23","189.37","353.80","464.00","197.20","313.23","314.39","493.00","319.00","311.40","493.00","146.80","191.26","165.10","191.34","319.00","146.80","493.00"
"LAKELAND","CHARGE","10005618","HB CALR GENE COM VARIANTS","81219","970.00","381.83","824.50","363.47","486.95","824.50","385.67","604.47","824.50","385.13","396.34","591.70","776.00","448.62","417.41","437.28","824.50","533.50","470.28","824.50","387.85","493.05","420.10","485.63","533.50","363.47","824.50"
"LAKELAND","CHARGE","10005619","KIT GENE TARGETED SEQ ANALYS","81272","2,630.00","1,035.28","2,235.50","985.49","1,320.30","2,235.50","1,045.68","1,638.91","2,235.50","1,044.22","1,074.62","1,604.30","2,104.00","1,216.37","1,131.74","1,185.63","2,235.50","1,446.50","1,275.08","2,235.50","1,051.59","1,336.83","1,139.03","1,316.72","1,446.50","985.49","2,235.50"
"LAKELAND","CHARGE","10005620","KRAS GENE ADDL VARIANTS","81276","790.00","310.98","671.50","296.02","396.59","671.50","314.10","492.30","671.50","313.66","322.79","481.90","632.00","365.37","339.95","356.14","671.50","434.50","383.01","671.50","315.88","401.56","342.14","395.52","434.50","296.02","671.50"
"LAKELAND","CHARGE","10005621","NRAS GENE VARIANTS EXON 2&3","81311","2,600.00","1,023.48","2,210.00","974.25","1,305.24","2,210.00","1,033.76","1,620.22","2,210.00","1,032.31","1,062.36","1,586.00","2,080.00","1,202.50","1,118.83","1,172.10","2,210.00","1,430.00","1,260.54","2,210.00","1,039.60","1,321.58","1,126.04","1,301.70","1,430.00","974.25","2,210.00"
"LAKELAND","CHARGE","10005622","PDGFRA GENE","81314","1,850.00","728.24","1,572.50","693.22","928.73","1,572.50","735.56","1,152.85","1,572.50","734.53","755.91","1,128.50","1,480.00","855.62","796.09","834.00","1,572.50","1,017.50","896.92","1,572.50","739.71","940.35","801.22","926.21","1,017.50","693.22","1,572.50"
"LAKELAND","CHARGE","10005623","ASHKENAZI JEWISH ASSOC DIS","81412","2,600.00","1,023.48","2,210.00","974.25","1,305.24","2,210.00","1,033.76","1,620.22","2,210.00","1,032.31","1,062.36","1,586.00","2,080.00","1,202.50","1,118.83","1,172.10","2,210.00","1,430.00","1,260.54","2,210.00","1,039.60","1,321.58","1,126.04","1,301.70","1,430.00","974.25","2,210.00"
"LAKELAND","CHARGE","10005624","IMMUNOFLUORESCENCE AB ADDL STAIN","88350","180.00","70.86","153.00","67.45","90.36","153.00","71.57","112.17","153.00","71.47","73.55","109.80","144.00","83.25","77.46","81.15","153.00","99.00","87.27","153.00","71.97","91.49","77.96","90.12","99.00","67.45","153.00"
"LAKELAND","CHARGE","10005626","RFA UTERINE FIBROID W/US","0404T","10,480.00","4,447.86","8,908.00","4,373.21","5,807.34","8,908.00","4,592.11","7,194.44","8,908.00","4,577.29","4,867.89","6,392.80","8,384.00","5,215.94","4,966.31","5,207.76","8,908.00","5,764.00","5,473.27","8,908.00","4,512.99","5,740.79","5,114.02","5,911.93","5,764.00","4,373.21","8,908.00"
"LAKELAND","CHARGE","10005627","HB REMOVE EAR WAX W/IRRIGATION UNILAT","69209","60.00","25.16","51.00","21.44","28.15","51.00","20.67","36.86","51.00","21.07","22.20","36.60","48.00","31.96","20.61","21.29","51.00","33.00","26.98","51.00","20.03","25.43","24.65","28.53","33.00","20.03","51.00"
"LAKELAND","CHARGE","10005628","CASH PROGRAM REHAB PER UNIT","","30.00","14.46","25.50","15.98","21.78","25.50","14.93","18.07","25.50","16.85","15.13","18.30","24.00","18.17","17.13","18.02","25.50","16.50","17.45","25.50","16.01","20.76","18.37","21.40","16.50","14.46","25.50"
"LAKELAND","CHARGE","10005630","21-HYDROXYLASE GENE VARIANTS","81402","2,110.00","830.59","1,793.50","790.64","1,059.25","1,793.50","838.93","1,314.87","1,793.50","837.76","862.14","1,287.10","1,688.00","975.87","907.97","951.21","1,793.50","1,160.50","1,022.97","1,793.50","843.67","1,072.51","913.83","1,056.38","1,160.50","790.64","1,793.50"
"LAKELAND","CHARGE","10005631","NOD2 GENE","81401","895.00","352.31","760.75","335.37","449.30","760.75","355.85","557.73","760.75","355.35","365.70","545.95","716.00","413.94","385.14","403.47","760.75","492.25","433.92","760.75","357.86","454.93","387.62","448.08","492.25","335.37","760.75"
"LAKELAND","CHARGE","10005632","APOLIPOPROTEIN E GENE","81401","395.00","155.49","335.75","148.01","198.30","335.75","157.05","246.15","335.75","156.83","161.40","240.95","316.00","182.69","169.98","178.07","335.75","217.25","191.50","335.75","157.94","200.78","171.07","197.76","217.25","148.01","335.75"
"LAKELAND","CHARGE","10005635","HSV 1 PCR","87535","194.00","97.61","164.90","99.67","126.85","164.90","99.38","116.13","164.90","107.18","103.02","118.34","155.20","114.53","106.38","110.46","164.90","106.70","112.54","164.90","89.83","112.12","106.54","119.97","106.70","89.83","164.90"
