Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"WEST ALLIS","CHARGE","10002679","MRA ABDOMEN W/DYE","74185","4,840.00","1,054.50","4,114.00","1,088.60","1,492.53","4,114.00","797.71","2,881.17","4,114.00","1,031.27","1,198.87","2,952.40","3,872.00","1,695.14","1,474.93","1,546.40","4,114.00","2,662.00","1,162.75","4,114.00","1,246.40","1,599.50","1,359.75","1,567.51","2,662.00","797.71","4,114.00"
"WEST ALLIS","CHARGE","10002681","MRA ABDOMEN W/WO CONTRAST","74185","7,160.00","1,559.96","6,086.00","1,610.41","2,207.96","6,086.00","1,180.09","4,262.23","6,086.00","1,525.60","1,773.54","4,367.60","5,728.00","2,507.69","2,181.93","2,287.66","6,086.00","3,938.00","1,720.10","6,086.00","1,843.84","2,366.20","2,011.53","2,318.88","3,938.00","1,180.09","6,086.00"
"WEST ALLIS","CHARGE","10002683","MR BREAST W/O DYE","77046","2,300.00","501.10","1,955.00","517.31","709.26","1,955.00","379.08","1,369.15","1,955.00","490.07","569.71","1,403.00","1,840.00","805.54","700.90","734.86","1,955.00","1,265.00","552.55","1,955.00","592.30","760.09","646.16","744.89","1,265.00","379.08","1,955.00"
"WEST ALLIS","CHARGE","10002684","MR BREAST W/WO DYE W/CAD","77048","3,700.00","1,042.55","3,145.00","1,062.35","1,500.71","3,145.00","605.74","2,220.00","3,145.00","923.10","1,227.86","2,257.00","2,960.00","1,832.24","1,536.35","1,613.34","3,145.00","2,035.00","1,018.36","3,145.00","1,413.73","1,825.73","1,524.44","1,766.71","2,035.00","605.74","3,145.00"
"WEST ALLIS","CHARGE","10002686","MR BREAST W/O DYE BILAT","77047","3,450.00","751.66","2,932.50","775.97","1,063.89","2,932.50","568.62","2,053.73","2,932.50","735.10","854.57","2,104.50","2,760.00","1,208.31","1,051.35","1,102.29","2,932.50","1,897.50","828.82","2,932.50","888.44","1,140.14","969.24","1,117.34","1,897.50","568.62","2,932.50"
"WEST ALLIS","CHARGE","10002687","MR BREAST W/WO W/CAD DYE BILAT","77049","5,550.00","1,107.92","4,717.50","1,121.91","1,582.80","4,717.50","658.55","3,362.93","4,717.50","983.04","1,286.51","3,385.50","4,440.00","1,921.64","1,611.20","1,692.10","4,717.50","3,052.50","1,092.08","4,717.50","1,483.25","1,916.84","1,559.67","1,809.48","3,052.50","658.55","4,717.50"
"WEST ALLIS","CHARGE","10002688","MRA CHEST W CONTRAST","71555","4,840.00","1,054.50","4,114.00","1,088.60","1,492.53","4,114.00","797.71","2,881.17","4,114.00","1,031.27","1,198.87","2,952.40","3,872.00","1,695.14","1,474.93","1,546.40","4,114.00","2,662.00","1,162.75","4,114.00","1,246.40","1,599.50","1,359.75","1,567.51","2,662.00","797.71","4,114.00"
"WEST ALLIS","CHARGE","10002689","MRA CHEST WO CONTRAST","71555","4,640.00","1,010.92","3,944.00","1,043.62","1,430.86","3,944.00","764.75","2,762.12","3,944.00","988.65","1,149.33","2,830.40","3,712.00","1,625.09","1,413.99","1,482.50","3,944.00","2,552.00","1,114.70","3,944.00","1,194.89","1,533.40","1,303.56","1,502.74","2,552.00","764.75","3,944.00"
"WEST ALLIS","CHARGE","10002690","MRA CHEST WWO CONTRAST","71555","7,160.00","1,559.96","6,086.00","1,610.41","2,207.96","6,086.00","1,180.09","4,262.23","6,086.00","1,525.60","1,773.54","4,367.60","5,728.00","2,507.69","2,181.93","2,287.66","6,086.00","3,938.00","1,720.10","6,086.00","1,843.84","2,366.20","2,011.53","2,318.88","3,938.00","1,180.09","6,086.00"
"WEST ALLIS","CHARGE","10002693","MRA LOWER EXT WWO CNTRST","73725","7,160.00","1,559.96","6,086.00","1,610.41","2,207.96","6,086.00","1,180.09","4,262.23","6,086.00","1,525.60","1,773.54","4,367.60","5,728.00","2,507.69","2,181.93","2,287.66","6,086.00","3,938.00","1,720.10","6,086.00","1,843.84","2,366.20","2,011.53","2,318.88","3,938.00","1,180.09","6,086.00"
"WEST ALLIS","CHARGE","10002694","MRA PELVIS WO CONTRAST","72198","4,640.00","1,010.92","3,944.00","1,043.62","1,430.86","3,944.00","764.75","2,762.12","3,944.00","988.65","1,149.33","2,830.40","3,712.00","1,625.09","1,413.99","1,482.50","3,944.00","2,552.00","1,114.70","3,944.00","1,194.89","1,533.40","1,303.56","1,502.74","2,552.00","764.75","3,944.00"
"WEST ALLIS","CHARGE","10002695","MRA PELVIS WWO CONTRAST","72198","7,160.00","1,559.96","6,086.00","1,610.41","2,207.96","6,086.00","1,180.09","4,262.23","6,086.00","1,525.60","1,773.54","4,367.60","5,728.00","2,507.69","2,181.93","2,287.66","6,086.00","3,938.00","1,720.10","6,086.00","1,843.84","2,366.20","2,011.53","2,318.88","3,938.00","1,180.09","6,086.00"
"WEST ALLIS","CHARGE","10002696","ECHO CONGENITAL COMPLETE WITH","93303","2,260.00","1,071.83","1,921.00","1,132.64","1,340.37","1,921.00","1,071.72","1,406.46","1,921.00","1,161.57","983.41","1,378.60","1,808.00","1,259.61","1,254.92","1,312.01","1,921.00","1,243.00","1,134.03","1,921.00","1,008.30","1,178.25","1,180.42","1,310.41","1,243.00","983.41","1,921.00"
"WEST ALLIS","CHARGE","10002697","ECHO CONGENITAL LTD OR FU WITH","93304","1,430.00","689.09","1,215.50","716.61","979.24","1,215.50","768.03","1,430.00","1,215.50","832.03","814.75","872.30","1,144.00","864.03","935.71","982.22","1,215.50","786.50","1,002.72","1,215.50","556.18","691.87","736.24","857.63","786.50","556.18","1,430.00"
"WEST ALLIS","CHARGE","10002698","ECHO COMPLETE W/ CONTRAST","93307","3,220.00","1,527.12","2,737.00","1,613.76","1,909.74","2,737.00","1,526.97","2,003.89","2,737.00","1,654.97","1,401.14","1,964.20","2,576.00","1,794.67","1,787.99","1,869.32","2,737.00","1,771.00","1,615.74","2,737.00","1,436.60","1,678.74","1,681.83","1,867.05","1,771.00","1,401.14","2,737.00"
"WEST ALLIS","CHARGE","10002699","ECHO-LTD OR F/U W/CONTRAST","93308","2,260.00","1,136.50","1,921.00","1,179.77","1,313.42","1,921.00","1,086.98","1,382.36","1,921.00","1,200.80","1,488.54","1,378.60","1,808.00","1,240.48","1,243.39","1,300.12","1,921.00","1,243.00","1,667.46","1,921.00","1,131.04","1,264.91","1,291.21","1,407.70","1,243.00","1,086.98","1,921.00"
"WEST ALLIS","CHARGE","10002700","ECHO TEE COMPLETE W/CONTRAST","93312","5,370.00","2,546.78","4,564.50","2,691.27","3,184.87","4,564.50","2,546.53","3,341.89","4,564.50","2,760.00","2,336.69","3,275.70","4,296.00","2,992.97","2,981.83","3,117.47","4,564.50","2,953.50","2,694.57","4,564.50","2,395.82","2,799.65","2,804.79","3,113.68","2,953.50","2,336.69","4,564.50"
"WEST ALLIS","CHARGE","10002702","ECHO/DOPPLER/COLOR W/CONTRAST","93306","4,680.00","2,166.18","3,978.00","2,276.80","2,700.90","3,978.00","2,140.50","2,954.14","3,978.00","2,318.49","1,958.63","2,854.80","3,744.00","2,571.76","2,507.72","2,619.26","3,978.00","2,574.00","2,203.54","3,978.00","2,042.76","2,397.07","2,382.24","2,644.67","2,574.00","1,958.63","3,978.00"
"WEST ALLIS","CHARGE","10002703","ECHO-STRESS W/EKG W/CONTRAST","93351","4,820.00","2,371.59","4,097.00","2,491.32","2,906.06","4,097.00","2,348.29","2,891.43","4,097.00","2,475.41","1,792.47","2,940.20","3,856.00","2,681.33","2,709.28","2,837.39","4,097.00","2,651.00","1,993.04","4,097.00","2,260.17","2,601.53","2,677.38","2,965.43","2,651.00","1,792.47","4,097.00"
"WEST ALLIS","CHARGE","10002707","RADIOPHARM PROVIDED INPT","C9898","1.00","0.45","0.85","0.47","0.56","0.85","0.45","0.58","0.85","0.47","0.44","0.61","0.80","0.53","0.47","0.49","0.85","0.55","0.47","0.85","0.43","0.50","0.50","0.56","0.55","0.43","0.85"
"WEST ALLIS","CHARGE","10002709","ADMIN FEE VACCINE, INFLUENZA","90471","60.00","19.69","51.00","20.19","27.02","51.00","20.72","30.93","51.00","19.75","20.43","36.60","48.00","26.28","25.45","26.69","51.00","33.00","24.19","51.00","19.49","24.84","23.49","27.07","33.00","19.49","51.00"
"WEST ALLIS","CHARGE","10002710","ADMIN FEE VACCINE, PNEUMONIA","90471","60.00","16.74","51.00","17.76","24.47","51.00","18.65","32.92","51.00","17.60","18.13","36.60","48.00","23.13","22.89","24.03","51.00","33.00","22.32","51.00","16.47","21.41","20.51","23.92","33.00","16.47","51.00"
"WEST ALLIS","CHARGE","10002713","PAP, THIN PREP","88142","155.00","48.79","131.75","28.00","36.01","131.75","30.34","93.00","131.75","34.52","51.50","94.55","124.00","78.03","31.01","31.46","131.75","85.25","29.30","131.75","57.08","69.39","53.18","62.82","85.25","28.00","131.75"
"WEST ALLIS","CHARGE","10002714","TRIM NAILS-DYSTHROPHIC","G0127","100.00","35.28","85.00","33.89","44.86","85.00","36.42","59.66","85.00","35.30","37.35","61.00","80.00","45.98","43.51","45.53","85.00","55.00","43.67","85.00","36.62","45.78","39.96","45.79","55.00","33.89","85.00"
"WEST ALLIS","CHARGE","10002715","PET UNSPECIFIED","G0235","6,680.00","2,654.64","5,678.00","2,720.34","3,551.76","5,678.00","2,725.04","4,197.94","5,678.00","2,958.27","2,849.73","4,074.80","5,344.00","3,419.67","3,264.85","3,408.92","5,678.00","3,674.00","3,183.90","5,678.00","2,521.49","3,158.38","2,951.52","3,373.88","3,674.00","2,521.49","5,678.00"
"WEST ALLIS","CHARGE","10002716","PULM STRENGTH EXERCISE-15 MIN","G0237","110.00","50.04","93.50","52.45","68.87","93.50","53.36","64.26","93.50","58.95","56.50","67.10","88.00","64.35","65.34","68.26","93.50","60.50","68.66","93.50","43.40","53.91","52.79","60.04","60.50","43.40","93.50"
"WEST ALLIS","CHARGE","10002717","PULM EXERCISE OTHER-15 MIN","G0238","110.00","50.04","93.50","52.45","68.87","93.50","53.36","64.26","93.50","58.95","56.50","67.10","88.00","64.35","65.34","68.26","93.50","60.50","68.66","93.50","43.40","53.91","52.79","60.04","60.50","43.40","93.50"
"WEST ALLIS","CHARGE","10002718","DIALYSIS-OUTPT UNSCHEDULED","G0257","2,050.00","181.63","1,742.50","188.38","264.03","1,742.50","194.72","1,230.00","1,742.50","178.18","174.20","1,250.50","1,640.00","235.78","233.54","245.23","1,742.50","1,127.50","212.15","1,742.50","156.12","203.38","210.39","245.65","1,127.50","156.12","1,742.50"
"WEST ALLIS","CHARGE","10002719","INJECT SI JOINT, THERAPEUTIC W/FLU","27096","1,860.00","1,568.00","1,581.00","909.92","1,244.62","1,581.00","1,088.24","1,611.36","1,581.00","1,234.56","1,454.95","1,134.60","1,488.00","1,710.58","1,564.18","1,596.10","1,581.00","1,023.00","1,463.26","1,581.00","1,609.28","1,795.58","1,515.26","1,613.44","1,023.00","909.92","1,795.58"
"WEST ALLIS","CHARGE","10002720","INSERT OCCLUSIVE DEVICE","G0269","2,890.00","827.26","2,456.50","915.42","1,202.84","2,456.50","1,008.93","1,025.80","2,456.50","953.41","994.36","1,762.90","2,312.00","1,280.50","1,162.36","1,219.20","2,456.50","1,589.50","1,125.30","2,456.50","957.54","1,208.49","1,059.17","1,202.46","1,589.50","827.26","2,456.50"
"WEST ALLIS","CHARGE","10002721","MNT 2ND REFERRAL 15 MIN","97803","75.00","29.81","63.75","30.54","39.88","63.75","30.60","47.13","63.75","33.21","32.00","45.75","60.00","38.39","36.66","38.27","63.75","41.25","35.75","63.75","28.31","35.46","33.14","37.88","41.25","28.31","63.75"
"WEST ALLIS","CHARGE","10002724","E STIM UNATT FOR ULCERS","97014","90.00","36.29","76.50","40.70","55.74","76.50","37.59","54.00","76.50","42.50","38.08","54.90","72.00","45.93","43.81","46.09","76.50","49.50","44.14","76.50","40.70","52.96","46.75","54.92","49.50","36.29","76.50"
"WEST ALLIS","CHARGE","10002726","E STIM UNATT NON WOUND CARE","97014","90.00","41.44","76.50","46.47","63.55","76.50","42.92","54.00","76.50","48.52","43.51","54.90","72.00","52.43","49.79","52.39","76.50","49.50","50.15","76.50","46.46","60.41","53.35","62.66","49.50","41.44","76.50"
"WEST ALLIS","CHARGE","10002729","OBSERVATION, PER HOUR","G0378","115.00","39.23","97.75","41.00","53.07","97.75","42.23","59.32","97.75","40.42","40.91","70.15","92.00","50.96","49.90","51.93","97.75","63.25","47.24","97.75","37.68","47.14","45.62","51.65","63.25","37.68","97.75"
"WEST ALLIS","CHARGE","10002730","OBSERVATION CARE, DIRECT ADMIT","G0379","235.00","177.42","199.75","179.18","192.00","199.75","178.80","154.69","199.75","182.47","178.92","143.35","188.00","185.55","183.61","185.50","199.75","129.25","186.64","199.75","173.24","182.59","180.78","186.68","129.25","129.25","199.75"
"WEST ALLIS","CHARGE","10002731","ED LEVEL 1 TYPE B VISIT","99281","250.00","110.63","212.50","115.71","151.26","212.50","114.61","148.92","212.50","124.95","118.80","152.50","200.00","154.43","153.72","158.45","212.50","137.50","137.92","212.50","101.84","129.59","122.56","140.03","137.50","101.84","212.50"
"WEST ALLIS","CHARGE","10002736","TRAUMA W/CRITICAL CARE","G0390","5,280.00","986.31","4,488.00","1,026.27","1,405.11","4,488.00","1,006.54","993.39","4,488.00","1,163.34","1,035.88","3,220.80","4,224.00","1,649.92","1,285.24","1,349.98","4,488.00","2,904.00","986.30","4,488.00","920.56","1,198.75","1,161.32","1,356.05","2,904.00","920.56","4,488.00"
"WEST ALLIS","CHARGE","10002737","PULMONARY REHAB PER 1 HOUR","G0424","295.00","162.25","250.75","171.92","186.66","250.75","158.59","177.00","250.75","173.69","177.77","179.95","236.00","182.33","181.21","189.63","250.75","162.25","222.88","250.75","162.70","181.63","177.62","193.36","162.25","158.59","250.75"
"WEST ALLIS","CHARGE","10002739","POC DRUG SCREEN-URINE","80305","76.00","31.92","64.60","33.19","43.29","64.60","32.67","47.50","64.60","36.02","34.37","46.36","60.80","42.79","40.46","42.10","64.60","41.80","39.68","64.60","29.02","36.57","34.73","39.62","41.80","29.02","64.60"
"WEST ALLIS","CHARGE","10002740","DRUG SCREEN CLASS A SINGLE","80307","67.00","28.14","56.95","29.26","38.17","56.95","28.80","41.88","56.95","31.76","30.30","40.87","53.60","37.72","35.67","37.12","56.95","36.85","34.98","56.95","25.58","32.24","30.62","34.93","36.85","25.58","56.95"
"WEST ALLIS","CHARGE","10002741","DRUG SCREEN CLASS A (2)","80307","87.00","36.54","73.95","37.99","49.56","73.95","37.40","54.38","73.95","41.24","39.35","53.07","69.60","48.98","46.32","48.20","73.95","47.85","45.43","73.95","33.22","41.87","39.76","45.36","47.85","33.22","73.95"
"WEST ALLIS","CHARGE","10002743","DRUG SCREEN CLASS A (5)","80307","87.00","51.54","73.95","52.59","57.27","73.95","48.92","52.20","73.95","53.86","56.78","53.07","69.60","60.04","55.72","58.22","73.95","47.85","2.03","73.95","53.04","59.54","56.67","62.06","47.85","2.03","73.95"
"WEST ALLIS","CHARGE","10002744","DRUG SCREEN CLASS A (6)","80307","684.00","287.29","581.40","298.69","389.63","581.40","294.00","427.54","581.40","324.20","309.34","417.24","547.20","385.08","364.15","378.93","581.40","376.20","357.15","581.40","261.16","329.17","312.59","356.61","376.20","261.16","581.40"
"WEST ALLIS","CHARGE","10002745","DRUG SCREEN CLASS A (7)","80307","87.00","33.79","73.95","37.93","50.66","73.95","35.27","46.56","73.95","39.26","36.66","53.07","69.60","51.32","49.64","51.78","73.95","47.85","42.72","73.95","31.41","40.41","38.59","44.69","47.85","31.41","73.95"
"WEST ALLIS","CHARGE","10002747","DRUG SCREEN CLASS A (8)","80307","87.00","36.54","73.95","37.99","49.56","73.95","37.40","54.38","73.95","41.24","39.35","53.07","69.60","48.98","46.32","48.20","73.95","47.85","45.43","73.95","33.22","41.87","39.76","45.36","47.85","33.22","73.95"
"WEST ALLIS","CHARGE","10002748","DRUG SCREEN CLASS A (9)","80307","175.00","93.21","148.75","96.45","120.72","148.75","95.10","137.21","148.75","101.59","98.79","106.75","140.00","109.04","110.47","113.49","148.75","96.25","117.48","148.75","79.01","98.98","95.19","107.25","96.25","79.01","148.75"
"WEST ALLIS","CHARGE","10002755","DRUG SCREEN TRICYCLICS","80305","76.00","31.92","64.60","33.19","43.29","64.60","32.67","47.50","64.60","36.02","34.37","46.36","60.80","42.79","40.46","42.10","64.60","41.80","39.68","64.60","29.02","36.57","34.73","39.62","41.80","29.02","64.60"
"WEST ALLIS","CHARGE","10002758","WHOLE BLOOD, AUTOLOGOUS","P9010","1,060.00","453.99","901.00","463.32","571.47","901.00","448.65","605.27","901.00","493.47","493.99","646.60","848.00","557.45","553.52","576.39","901.00","583.00","520.89","901.00","436.29","530.21","500.92","564.03","583.00","436.29","901.00"
"WEST ALLIS","CHARGE","10002760","BLOOD (SPLIT)","P9011","295.00","103.04","250.75","107.16","146.43","250.75","114.85","124.63","250.75","124.42","121.83","179.95","236.00","129.20","139.92","146.88","250.75","162.25","149.94","250.75","83.17","103.46","110.09","128.25","162.25","83.17","250.75"
"WEST ALLIS","CHARGE","10002761","FFP SPLIT","P9011","220.00","94.22","187.00","96.16","118.61","187.00","93.12","125.62","187.00","102.42","102.53","134.20","176.00","115.70","114.88","119.63","187.00","121.00","108.11","187.00","90.55","110.04","103.97","117.06","121.00","90.55","187.00"
"WEST ALLIS","CHARGE","10002762","PLATELETS SPLIT","P9011","415.00","184.66","352.75","192.04","262.42","352.75","205.82","206.58","352.75","222.97","218.34","253.15","332.00","231.54","250.75","263.22","352.75","228.25","268.69","352.75","149.05","185.41","197.30","229.83","228.25","149.05","352.75"
"WEST ALLIS","CHARGE","10002763","CRYOPRECIPITATE, EA UNIT","P9012","130.00","55.68","110.50","56.82","70.09","110.50","55.02","74.23","110.50","60.52","60.58","79.30","104.00","68.37","67.88","70.69","110.50","71.50","63.88","110.50","53.51","65.03","61.43","69.17","71.50","53.51","110.50"
"WEST ALLIS","CHARGE","10002765","RBC, LEUKOREDUCED, EA UNIT","P9016","510.00","207.30","433.50","215.41","276.40","433.50","207.32","317.48","433.50","230.33","221.80","311.10","408.00","275.71","257.54","268.84","433.50","280.50","261.63","433.50","194.82","244.02","225.41","254.44","280.50","194.82","433.50"
"WEST ALLIS","CHARGE","10002766","FFP, SINGLE DONOR, EA UNIT","P9017","155.00","60.90","131.75","65.49","87.85","131.75","60.74","107.45","131.75","68.44","67.02","94.55","124.00","86.55","78.94","82.88","131.75","85.25","82.29","131.75","54.60","70.21","64.62","75.43","85.25","54.60","131.75"
"WEST ALLIS","CHARGE","10002767","EXTENDED RECOVERY PER HOUR","","115.00","35.82","97.75","36.71","49.17","97.75","38.67","62.23","97.75","37.18","39.04","70.15","92.00","47.43","47.34","49.64","97.75","63.25","46.90","97.75","38.75","49.55","43.81","50.68","63.25","35.82","97.75"
"WEST ALLIS","CHARGE","10002768","HYSTERECTOMY AFTER C-SECTION","","750.00","337.94","637.50","350.99","468.47","637.50","346.48","640.33","637.50","418.03","356.67","457.50","600.00","387.72","357.53","374.66","637.50","412.50","419.45","637.50","303.93","389.93","358.99","416.56","412.50","303.93","640.33"
"WEST ALLIS","CHARGE","10002769","HYSTERECTOMY W/ DELIVERY","","750.00","337.94","637.50","350.99","468.47","637.50","346.48","640.33","637.50","418.03","356.67","457.50","600.00","387.72","357.53","374.66","637.50","412.50","419.45","637.50","303.93","389.93","358.99","416.56","412.50","303.93","640.33"
"WEST ALLIS","CHARGE","10002770","PLATELETS, EACH UNIT","P9019","200.00","85.66","170.00","87.42","107.82","170.00","84.65","114.20","170.00","93.11","93.21","122.00","160.00","105.18","104.44","108.75","170.00","110.00","98.28","170.00","82.32","100.04","94.51","106.42","110.00","82.32","170.00"
"WEST ALLIS","CHARGE","10002771","RED BLOOD CELLS, EA UNIT","P9021","495.00","212.00","420.75","216.36","266.86","420.75","209.51","282.65","420.75","230.44","230.69","301.95","396.00","260.32","258.48","269.16","420.75","272.25","243.24","420.75","203.74","247.60","233.92","263.39","272.25","203.74","420.75"
"WEST ALLIS","CHARGE","10002772","RED CELLS, AUTOLOGOUS EA UNIT","P9021","765.00","327.64","650.25","334.38","412.43","650.25","323.79","436.82","650.25","356.13","356.51","466.65","612.00","402.31","399.47","415.98","650.25","420.75","375.92","650.25","314.87","382.65","361.52","407.06","420.75","314.87","650.25"
"WEST ALLIS","CHARGE","10002773","RED CELLS, WASHED, EACH UNIT","P9022","760.00","325.50","646.00","332.19","409.73","646.00","321.67","433.97","646.00","353.81","354.18","463.60","608.00","399.68","396.86","413.26","646.00","418.00","373.47","646.00","312.81","380.15","359.15","404.40","418.00","312.81","646.00"
"WEST ALLIS","CHARGE","10002774","PLATELETS L/R, EA UNIT","P9031","270.00","115.64","229.50","118.02","145.56","229.50","114.28","154.17","229.50","125.69","125.83","164.70","216.00","141.99","140.99","146.82","229.50","148.50","132.68","229.50","111.13","135.05","127.59","143.67","148.50","111.13","229.50"
"WEST ALLIS","CHARGE","10002778","PLATELETS PHERESIS L/R EA UNIT","P9035","1,320.00","675.69","1,122.00","697.17","781.27","1,122.00","679.73","922.56","1,122.00","716.60","707.27","805.20","1,056.00","753.68","801.36","822.30","1,122.00","726.00","763.81","1,122.00","649.89","712.44","702.09","746.80","726.00","649.89","1,122.00"
"WEST ALLIS","CHARGE","10002779","PLATELETS PHER IRRAD, EA UNIT","P9036","1,500.00","642.43","1,275.00","655.64","808.68","1,275.00","634.88","856.52","1,275.00","698.30","699.05","915.00","1,200.00","788.84","783.28","815.64","1,275.00","825.00","737.10","1,275.00","617.39","750.30","708.85","798.16","825.00","617.39","1,275.00"
"WEST ALLIS","CHARGE","10002781","PLATELETS PHER L/R IRRAD, EA","P9037","1,390.00","733.17","1,181.50","747.08","861.45","1,181.50","703.66","863.30","1,181.50","784.00","809.32","847.90","1,112.00","837.81","873.18","898.67","1,181.50","764.50","724.10","1,181.50","714.23","856.94","810.21","911.70","764.50","703.66","1,181.50"
"WEST ALLIS","CHARGE","10002786","RBC L/R IRRAD, EA UNIT","P9040","585.00","274.51","497.25","276.22","332.69","497.25","261.52","349.33","497.25","294.68","302.33","356.85","468.00","326.92","321.88","334.07","497.25","321.75","285.26","497.25","268.12","324.36","305.65","346.86","321.75","261.52","497.25"
"WEST ALLIS","CHARGE","10002787","PLASMA, CRYOPREC RED, EA UNIT","P9044","150.00","64.24","127.50","65.56","80.87","127.50","63.49","85.65","127.50","69.83","69.90","91.50","120.00","78.88","78.33","81.56","127.50","82.50","73.71","127.50","61.74","75.03","70.89","79.82","82.50","61.74","127.50"
"WEST ALLIS","CHARGE","10002789","BLOOD, L/R, CMV-NEG","P9051","715.00","306.23","607.75","312.52","385.47","607.75","302.63","408.27","607.75","332.86","333.21","436.15","572.00","376.01","373.37","388.79","607.75","393.25","351.35","607.75","294.29","357.64","337.89","380.46","393.25","294.29","607.75"
"WEST ALLIS","CHARGE","10002790","PLT HLA L/R PHER, EA UNIT","P9052","1,870.00","800.90","1,589.50","817.37","1,008.15","1,589.50","791.48","1,067.79","1,589.50","870.55","871.48","1,140.70","1,496.00","983.42","976.49","1,016.84","1,589.50","1,028.50","918.92","1,589.50","769.68","935.37","883.70","995.04","1,028.50","769.68","1,589.50"
"WEST ALLIS","CHARGE","10002791","PLT PHER L/R CMV-NEG IRR EA UN","P9053","1,790.00","766.64","1,521.50","782.40","965.02","1,521.50","757.62","1,022.11","1,521.50","833.31","834.20","1,091.90","1,432.00","941.35","934.72","973.34","1,521.50","984.50","879.61","1,521.50","736.75","895.35","845.90","952.47","984.50","736.75","1,521.50"
"WEST ALLIS","CHARGE","10002793","RBC,L/R,CMV-NEG,IRRAD,EA UNIT","P9058","880.00","376.90","748.00","384.64","474.43","748.00","372.46","502.49","748.00","409.67","410.11","536.80","704.00","462.79","459.53","478.51","748.00","484.00","432.43","748.00","362.20","440.17","415.86","468.26","484.00","362.20","748.00"
"WEST ALLIS","CHARGE","10002794","FFP FROZEN 8-24 HR COLLECTION","P9059","190.00","81.38","161.50","83.05","102.43","161.50","80.42","108.49","161.50","88.45","88.55","115.90","152.00","99.92","99.22","103.31","161.50","104.50","93.37","161.50","78.20","95.04","89.79","101.10","104.50","78.20","161.50"
"WEST ALLIS","CHARGE","10002796","POC FERN TEST","Q0114","64.00","27.68","54.40","28.55","38.00","54.40","27.68","58.88","54.40","32.99","29.07","39.04","51.20","31.75","41.98","42.83","54.40","35.20","45.26","54.40","24.54","31.05","29.15","33.42","35.20","24.54","58.88"
"WEST ALLIS","CHARGE","10002821","TRACH TUBE NON CUFFED","A7520","210.00","73.44","178.50","74.31","95.40","178.50","75.59","107.24","178.50","76.35","80.88","128.10","168.00","97.58","90.01","94.28","178.50","115.50","82.19","178.50","77.38","96.85","84.95","96.07","115.50","73.44","178.50"
"WEST ALLIS","CHARGE","10002850","CATH-INFUSION NON DIALYSIS","C1751","745.00","329.90","633.25","349.61","438.34","633.25","336.72","506.88","633.25","380.84","361.09","454.45","596.00","452.52","413.93","430.01","633.25","409.75","438.33","633.25","321.54","393.62","365.11","403.26","409.75","321.54","633.25"
"WEST ALLIS","CHARGE","10002987","TISSUE MARKER (IMPLANTABLE)","A4648","630.00","359.92","535.50","288.27","380.57","535.50","277.61","611.85","535.50","294.98","271.14","384.30","504.00","405.46","330.35","346.65","535.50","346.50","315.25","535.50","357.49","451.27","290.19","332.70","346.50","271.14","611.85"
"WEST ALLIS","CHARGE","10003015","CATH, SUPRAPUBIC/CYSTOSCOPIC","C2627","1,070.00","374.18","909.50","378.63","486.09","909.50","385.15","546.40","909.50","389.04","412.12","652.70","856.00","497.18","458.61","480.38","909.50","588.50","418.78","909.50","394.29","493.46","432.86","489.51","588.50","374.18","909.50"
"WEST ALLIS","CHARGE","10003033","COLLAR-CERVICAL SEMI-RIGID 2PC","L0172","190.00","20.94","161.50","21.80","30.16","161.50","23.55","49.20","161.50","22.55","25.25","115.90","152.00","25.35","63.66","66.86","161.50","104.50","48.85","161.50","19.19","25.00","21.17","24.50","104.50","19.19","161.50"
"WEST ALLIS","CHARGE","10003049","PRIMATRIX PER SQ CM","Q4110","145.00","50.71","123.25","51.31","65.87","123.25","52.19","74.05","123.25","52.72","55.85","88.45","116.00","67.38","62.15","65.10","123.25","79.75","56.75","123.25","53.43","66.87","58.66","66.34","79.75","50.71","123.25"
"WEST ALLIS","CHARGE","10003185","PESSARY, NON-RUBBER","A4562","230.00","79.96","195.50","77.02","93.04","195.50","71.10","138.00","195.50","77.89","79.97","140.30","184.00","98.83","35.66","37.05","195.50","126.50","49.77","195.50","73.43","88.17","85.66","96.79","126.50","35.66","195.50"
"WEST ALLIS","CHARGE","10003187","COLLAGEN DRESSING 16 SQ IN OR<","A6021","65.00","33.29","55.25","32.87","38.68","55.25","30.92","38.93","55.25","28.51","31.45","39.65","52.00","37.77","28.52","29.41","55.25","35.75","27.55","55.25","31.70","36.73","35.77","38.65","35.75","27.55","55.25"
"WEST ALLIS","CHARGE","10003188","COLLAGEN DRESSING 16-48 SQ IN","A6022","100.00","34.97","85.00","35.39","45.43","85.00","36.00","51.07","85.00","36.36","38.52","61.00","80.00","46.47","42.86","44.89","85.00","55.00","39.14","85.00","36.85","46.12","40.45","45.75","55.00","34.97","85.00"
