Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SHEBOYGAN","CHARGE","10004806","ANGIO CEREBRAL CAROTID UNILAT","36223","4,590.00","2,407.32","3,901.50","2,192.27","2,872.47","3,901.50","2,293.25","3,237.90","3,901.50","2,254.36","2,362.38","2,799.90","3,672.00","2,704.37","2,494.96","2,609.68","3,901.50","2,524.50","2,695.29","3,901.50","2,370.45","2,980.07","2,472.12","2,827.70","2,524.50","2,192.27","3,901.50"
"SHEBOYGAN","CHARGE","10004807","ANGIO INT CAROTID UNI/CEREBRAL","36224","4,780.00","2,506.97","4,063.00","2,283.01","2,991.37","4,063.00","2,388.18","3,371.93","4,063.00","2,347.68","2,460.17","2,915.80","3,824.00","2,816.31","2,598.24","2,717.70","4,063.00","2,629.00","2,806.86","4,063.00","2,468.58","3,103.43","2,574.45","2,944.75","2,629.00","2,283.01","4,063.00"
"SHEBOYGAN","CHARGE","10004809","ANGIO VERTEBRAL SELECTIVE","36226","7,510.00","3,938.77","6,383.50","3,586.91","4,699.83","6,383.50","3,752.14","5,297.73","6,383.50","3,688.50","3,865.24","4,581.10","6,008.00","4,424.79","4,082.17","4,269.86","6,383.50","4,130.50","4,409.95","6,383.50","3,878.45","4,875.89","4,044.80","4,626.59","4,130.50","3,586.91","6,383.50"
"SHEBOYGAN","CHARGE","10004810","ANGIO CAROTID EXT UNILAT","36227","6,400.00","3,356.61","5,440.00","3,056.75","4,005.18","5,440.00","3,197.57","4,514.71","5,440.00","3,143.33","3,293.95","3,904.00","5,120.00","3,770.79","3,478.82","3,638.76","5,440.00","3,520.00","3,758.14","5,440.00","3,305.21","4,155.22","3,446.96","3,942.77","3,520.00","3,056.75","5,440.00"
"SHEBOYGAN","CHARGE","10004811","ANGIO INTRACRANIAL EA ADDL","36228","3,200.00","1,678.31","2,720.00","1,528.38","2,002.59","2,720.00","1,598.78","2,257.36","2,720.00","1,571.67","1,646.97","1,952.00","2,560.00","1,885.40","1,739.41","1,819.38","2,720.00","1,760.00","1,879.07","2,720.00","1,652.60","2,077.61","1,723.48","1,971.38","1,760.00","1,528.38","2,720.00"
"SHEBOYGAN","CHARGE","10004817","NM THYROID UPTAKE SGL/MULTIPLE","78012","1,100.00","605.00","935.00","660.00","715.00","935.00","605.00","660.00","935.00","660.00","1,100.00","671.00","880.00","660.00","661.27","684.68","935.00","605.00","1,100.00","935.00","594.00","660.00","660.00","715.00","605.00","594.00","1,100.00"
"SHEBOYGAN","CHARGE","10004818","NM THYROID IMAGING INCL VASC FLOW","78013","1,100.00","537.66","935.00","576.65","659.28","935.00","541.57","631.67","935.00","577.12","590.55","671.00","880.00","589.98","570.27","596.25","935.00","605.00","766.21","935.00","521.59","599.46","593.91","654.64","605.00","521.59","935.00"
"SHEBOYGAN","CHARGE","10004819","NM THYROID IMAGING SGL/MULTIPLE","78014","1,650.00","907.50","1,402.50","990.00","1,072.50","1,402.50","907.50","990.00","1,402.50","990.00","1,650.00","1,006.50","1,320.00","990.00","1,004.41","1,043.29","1,402.50","907.50","1,650.00","1,402.50","891.00","990.00","990.00","1,072.50","907.50","891.00","1,650.00"
"SHEBOYGAN","CHARGE","10004820","NM PARATHYROID IMAGING W/SPECT","78071","2,080.00","1,016.67","1,768.00","1,090.39","1,246.65","1,768.00","1,024.07","1,194.43","1,768.00","1,091.28","1,116.67","1,268.80","1,664.00","1,115.59","1,078.33","1,127.45","1,768.00","1,144.00","1,448.83","1,768.00","986.28","1,133.53","1,123.03","1,237.86","1,144.00","986.28","1,768.00"
"SHEBOYGAN","CHARGE","10004821","NM PARATHYROID IMAGING W/SPECT+CT","78072","2,330.00","1,281.50","1,980.50","1,398.00","1,514.50","1,980.50","1,281.50","1,398.00","1,980.50","1,398.00","1,924.35","1,421.30","1,864.00","1,398.00","1,156.67","1,211.75","1,980.50","1,281.50","2,330.00","1,980.50","1,258.20","1,398.00","1,398.00","1,514.50","1,281.50","1,156.67","2,330.00"
"SHEBOYGAN","CHARGE","10004823","OVA1 OVARIAN CANCER AG","84999","965.00","422.78","820.25","410.55","519.15","820.25","412.17","492.61","820.25","444.27","445.81","588.65","772.00","491.98","433.13","450.03","820.25","530.75","457.93","820.25","397.52","488.28","465.21","524.99","530.75","397.52","820.25"
"SHEBOYGAN","CHARGE","10004824","ALPHA GALACTOSIDASE","82657","397.00","173.93","337.45","168.90","213.58","337.45","169.57","202.66","337.45","182.77","183.40","242.17","317.60","202.40","178.19","185.14","337.45","218.35","188.39","337.45","163.54","200.88","191.39","215.98","218.35","163.54","337.45"
"SHEBOYGAN","CHARGE","10004825","EVEROLIMUS","80169","284.00","124.43","241.40","120.82","152.79","241.40","121.30","144.98","241.40","130.75","131.20","173.24","227.20","144.79","127.47","132.44","241.40","156.20","134.77","241.40","116.99","143.70","136.91","154.50","156.20","116.99","241.40"
"SHEBOYGAN","CHARGE","10004826","POSACOMAZOLE","80187","235.00","102.96","199.75","99.98","126.42","199.75","100.37","119.96","199.75","108.19","108.56","143.35","188.00","119.81","105.48","109.59","199.75","129.25","111.52","199.75","96.81","118.91","113.29","127.85","129.25","96.81","199.75"
"SHEBOYGAN","CHARGE","10004827","VORICONAZOLE","80285","235.00","55.41","199.75","57.65","78.93","199.75","56.54","44.38","199.75","65.35","58.19","143.35","188.00","76.72","60.15","63.19","199.75","129.25","55.41","199.75","51.71","67.34","65.24","76.18","129.25","44.38","199.75"
"SHEBOYGAN","CHARGE","10004828","PSYCH DIAGNOSTIC EVAL","90791","425.00","234.20","361.25","253.25","274.53","361.25","232.59","255.00","361.25","254.03","255.83","259.25","340.00","257.84","266.22","278.80","361.25","233.75","184.55","361.25","231.44","257.53","255.76","277.49","233.75","184.55","361.25"
"SHEBOYGAN","CHARGE","10004830","PSYCHOTHERAPY 30 MIN W/PT","90832","195.00","107.45","165.75","116.20","125.96","165.75","106.72","117.00","165.75","116.55","117.38","118.95","156.00","118.30","122.15","127.92","165.75","107.25","84.67","165.75","106.19","118.16","117.35","127.32","107.25","84.67","165.75"
"SHEBOYGAN","CHARGE","10004832","PSYCHOTHERAPY 45 MIN W/T","90834","285.00","157.05","242.25","169.82","184.10","242.25","155.97","171.00","242.25","170.35","171.56","173.85","228.00","172.90","178.52","186.96","242.25","156.75","123.76","242.25","155.20","172.70","171.51","186.08","156.75","123.76","242.25"
"SHEBOYGAN","CHARGE","10004834","PSYCHOTHERAPY 60 MIN W/PT","90837","380.00","209.40","323.00","226.43","245.46","323.00","207.96","228.00","323.00","227.13","228.74","231.80","304.00","230.54","238.03","249.28","323.00","209.00","165.01","323.00","206.93","230.26","228.68","248.11","209.00","165.01","323.00"
"SHEBOYGAN","CHARGE","10004836","INTERACTIVE COMPLEXITY","90785","20.00","11.02","17.00","11.92","12.92","17.00","10.95","12.00","17.00","11.95","12.04","12.20","16.00","12.13","12.53","13.12","17.00","11.00","8.68","17.00","10.89","12.12","12.04","13.06","11.00","8.68","17.00"
"SHEBOYGAN","CHARGE","10004838","THERAPY CRISIS 1ST 60 MIN","90839","510.00","281.04","433.50","303.89","329.44","433.50","279.10","306.00","433.50","304.83","307.00","311.10","408.00","309.41","319.46","334.56","433.50","280.50","221.46","433.50","277.73","309.04","306.92","332.99","280.50","221.46","433.50"
"SHEBOYGAN","CHARGE","10004840","THERAPY CRISIS EA ADDL 30 MIN","90840","255.00","140.52","216.75","151.95","164.72","216.75","139.55","153.00","216.75","152.42","153.50","155.55","204.00","154.70","159.73","167.28","216.75","140.25","110.73","216.75","138.86","154.52","153.46","166.49","140.25","110.73","216.75"
"SHEBOYGAN","CHARGE","10004850","1,3 BETA-D GLUCAN ASSAY","87449","202.00","107.47","171.70","104.94","119.11","171.70","107.46","110.01","171.70","110.24","111.31","123.22","161.60","110.65","99.58","104.56","171.70","111.10","114.63","171.70","95.55","112.64","110.37","117.57","111.10","95.55","171.70"
"SHEBOYGAN","CHARGE","10004851","POC DRUG SCREEN-URINE QUALITATIVE","80305","76.00","24.61","64.60","15.44","17.66","64.60","16.41","45.60","64.60","21.44","28.60","46.36","60.80","51.24","17.79","18.17","64.60","41.80","12.94","64.60","31.82","36.64","28.26","32.71","41.80","12.94","64.60"
"SHEBOYGAN","CHARGE","10004853","CANAVAN DISEASE GENE ANALYSIS","81200","278.00","121.80","236.30","118.27","149.56","236.30","118.74","141.91","236.30","127.99","128.43","169.58","222.40","141.73","124.78","129.65","236.30","152.90","131.92","236.30","114.52","140.66","134.02","151.24","152.90","114.52","236.30"
"SHEBOYGAN","CHARGE","10004854","BCR/ABL1 MAJOR BREAKPT QUANT","81206","780.00","274.59","663.00","123.13","147.76","663.00","147.76","468.00","663.00","215.48","326.59","475.80","624.00","484.78","153.67","153.67","663.00","429.00","98.51","663.00","387.87","460.52","321.38","380.48","429.00","98.51","663.00"
"SHEBOYGAN","CHARGE","10004855","BLOOM SYNDROME GENE ANALYSIS","81209","270.00","118.29","229.50","114.87","145.25","229.50","115.32","137.83","229.50","124.30","124.73","164.70","216.00","137.65","121.19","125.91","229.50","148.50","128.13","229.50","111.22","136.62","130.16","146.89","148.50","111.22","229.50"
"SHEBOYGAN","CHARGE","10004856","BRAF GENE ANALYSIS","81210","405.00","177.44","344.25","172.30","217.88","344.25","172.98","206.74","344.25","186.46","187.10","247.05","324.00","206.48","181.78","188.87","344.25","222.75","192.19","344.25","166.84","204.92","195.24","220.33","222.75","166.84","344.25"
"SHEBOYGAN","CHARGE","10004858","HB CYSTIC FIBROSIS GENE ANALYSIS","81220","402.00","176.12","341.70","171.03","216.27","341.70","171.70","205.21","341.70","185.08","185.71","245.22","321.60","204.95","180.44","187.47","341.70","221.10","190.77","341.70","165.60","203.41","193.80","218.70","221.10","165.60","341.70"
"SHEBOYGAN","CHARGE","10004859","CYP2C19 (CYTOCHROME P450)","81225","1,040.00","455.64","884.00","442.45","559.50","884.00","444.21","530.90","884.00","478.80","480.46","634.40","832.00","530.22","466.80","485.00","884.00","572.00","493.53","884.00","428.42","526.22","501.36","565.79","572.00","428.42","884.00"
"SHEBOYGAN","CHARGE","10004860","CYTOGENOMIC MICROARRAY SNP","81229","2,580.00","1,130.34","2,193.00","1,097.63","1,387.98","2,193.00","1,101.97","1,317.04","2,193.00","1,187.80","1,191.90","1,573.80","2,064.00","1,315.35","1,158.02","1,203.18","2,193.00","1,419.00","1,224.32","2,193.00","1,062.80","1,305.44","1,243.77","1,403.59","1,419.00","1,062.80","2,193.00"
"SHEBOYGAN","CHARGE","10004861","EGFR GENE ANALYSIS","81235","743.00","325.52","631.55","316.10","399.72","631.55","317.35","379.29","631.55","342.07","343.25","453.23","594.40","378.80","333.49","346.50","631.55","408.65","352.59","631.55","306.07","375.95","358.19","404.21","408.65","306.07","631.55"
"SHEBOYGAN","CHARGE","10004862","F2 GENE ANALYSIS","81240","198.00","117.87","168.30","114.87","145.54","168.30","119.28","125.11","168.30","123.11","123.16","120.78","158.40","125.98","111.99","117.60","168.30","108.90","131.19","168.30","102.85","129.17","126.65","141.23","108.90","102.85","168.30"
"SHEBOYGAN","CHARGE","10004863","F5 LEIDEN GENE ANALYSIS","81241","245.00","117.20","208.25","118.92","162.41","208.25","114.71","146.86","208.25","124.27","121.69","149.45","196.00","129.05","116.43","122.45","208.25","134.75","143.40","208.25","106.78","137.08","110.41","128.19","134.75","106.78","208.25"
"SHEBOYGAN","CHARGE","10004864","FANCC GENE ANALYSIS","81242","270.00","118.29","229.50","114.87","145.25","229.50","115.32","137.83","229.50","124.30","124.73","164.70","216.00","137.65","121.19","125.91","229.50","148.50","128.13","229.50","111.22","136.62","130.16","146.89","148.50","111.22","229.50"
"SHEBOYGAN","CHARGE","10004865","FRAGILE X METHYLATION STATUS","81244","574.00","251.48","487.90","244.20","308.80","487.90","245.17","293.02","487.90","264.26","265.17","350.14","459.20","292.64","257.64","267.68","487.90","315.70","272.39","487.90","236.45","290.44","276.71","312.27","315.70","236.45","487.90"
"SHEBOYGAN","CHARGE","10004866","GAUCHER DISEASE GENE ANALYSIS","81251","278.00","121.80","236.30","118.27","149.56","236.30","118.74","141.91","236.30","127.99","128.43","169.58","222.40","141.73","124.78","129.65","236.30","152.90","131.92","236.30","114.52","140.66","134.02","151.24","152.90","114.52","236.30"
"SHEBOYGAN","CHARGE","10004867","CONNEXIN 26 GENE ANALYSIS","81252","1,220.00","534.50","1,037.00","519.03","656.33","1,037.00","521.09","622.78","1,037.00","561.67","563.61","744.20","976.00","621.99","547.59","568.95","1,037.00","671.00","578.94","1,037.00","502.56","617.30","588.14","663.72","671.00","502.56","1,037.00"
"SHEBOYGAN","CHARGE","10004868","TAY SACHS DISEASE GENE ANALYSIS","81255","216.00","94.63","183.60","91.89","116.20","183.60","92.26","110.26","183.60","99.44","99.79","131.76","172.80","110.12","96.95","100.73","183.60","118.80","102.50","183.60","88.98","109.29","104.13","117.51","118.80","88.98","183.60"
"SHEBOYGAN","CHARGE","10004869","HFE GENE ANALYSIS","81256","216.00","76.00","183.60","42.11","52.74","183.60","45.34","129.60","183.60","57.36","89.53","131.76","172.80","130.49","51.40","52.27","183.60","118.80","48.22","183.60","102.86","123.80","91.03","107.62","118.80","42.11","183.60"
"SHEBOYGAN","CHARGE","10004870","IKBKAP GENE ANALYSIS","81260","243.00","106.46","206.55","103.38","130.73","206.55","103.79","124.05","206.55","111.87","112.26","148.23","194.40","123.89","109.07","113.32","206.55","133.65","115.31","206.55","100.10","122.95","117.15","132.20","133.65","100.10","206.55"
"SHEBOYGAN","CHARGE","10004871","IGH B-CELL GENE REARRANGEMENT","81261","608.00","266.38","516.80","258.67","327.09","516.80","259.69","310.37","516.80","279.92","280.88","370.88","486.40","309.97","272.90","283.54","516.80","334.40","288.52","516.80","250.46","307.64","293.10","330.77","334.40","250.46","516.80"
"SHEBOYGAN","CHARGE","10004873","MATERNAL CELL CONTAMINATION","81265","664.00","290.91","564.40","282.49","357.22","564.40","283.61","338.96","564.40","305.70","306.75","405.04","531.20","338.52","298.03","309.66","564.40","365.20","315.10","564.40","273.53","335.97","320.10","361.24","365.20","273.53","564.40"
"SHEBOYGAN","CHARGE","10004874","JAK2 GENE ANALYSIS","81270","381.00","156.07","323.85","69.99","83.99","323.85","83.99","228.60","323.85","133.19","185.63","232.41","304.80","293.39","87.35","87.35","323.85","209.55","55.98","323.85","220.46","261.76","182.67","216.26","209.55","55.98","323.85"
"SHEBOYGAN","CHARGE","10004875","KRAS GENE ANALYSIS","81275","453.00","198.47","385.05","192.72","243.70","385.05","193.49","231.25","385.05","208.56","209.28","276.33","362.40","230.95","203.33","211.26","385.05","249.15","214.97","385.05","186.61","229.21","218.38","246.45","249.15","186.61","385.05"
"SHEBOYGAN","CHARGE","10004876","MCOLN1 GENE ANALYSIS","81290","278.00","121.80","236.30","118.27","149.56","236.30","118.74","141.91","236.30","127.99","128.43","169.58","222.40","141.73","124.78","129.65","236.30","152.90","131.92","236.30","114.52","140.66","134.02","151.24","152.90","114.52","236.30"
"SHEBOYGAN","CHARGE","10004877","MTHFR GENE ANALYSIS","81291","174.00","76.23","147.90","74.03","93.61","147.90","74.32","88.82","147.90","80.11","80.38","106.14","139.20","88.71","78.10","81.14","147.90","95.70","82.57","147.90","71.68","88.04","83.88","94.66","95.70","71.68","147.90"
"SHEBOYGAN","CHARGE","10004878","MICROSATELLITE INSTABILITY ANALYSIS","81301","889.00","389.49","755.65","378.21","478.26","755.65","379.71","453.82","755.65","409.28","410.70","542.29","711.20","453.24","399.02","414.59","755.65","488.95","421.87","755.65","366.21","449.82","428.57","483.64","488.95","366.21","755.65"
"SHEBOYGAN","CHARGE","10004879","NIEMANN PICK DISEASE GENE ANALYSIS","81330","280.00","122.67","238.00","119.12","150.63","238.00","119.59","142.93","238.00","128.91","129.35","170.80","224.00","142.75","125.68","130.58","238.00","154.00","132.87","238.00","115.34","141.68","134.98","152.33","154.00","115.34","238.00"
"SHEBOYGAN","CHARGE","10004880","T-CELL ANTIGEN RECEPTOR BETA","81340","613.00","268.57","521.05","260.79","329.78","521.05","261.83","312.92","521.05","282.22","283.19","373.93","490.40","312.52","275.14","285.87","521.05","337.15","290.90","521.05","252.52","310.17","295.52","333.49","337.15","252.52","521.05"
"SHEBOYGAN","CHARGE","10004881","T-CELL ANTIGEN RECEPTOR GAMMA","81342","593.00","259.80","504.05","252.28","319.02","504.05","253.28","302.71","504.05","273.01","273.95","361.73","474.40","302.33","266.16","276.55","504.05","326.15","281.40","504.05","244.28","300.05","285.87","322.61","326.15","244.28","504.05"
"SHEBOYGAN","CHARGE","10004882","HLA CLASS I TYPING, LOW RES","81373","340.00","139.00","289.00","97.28","107.65","289.00","89.16","204.00","289.00","109.30","159.30","207.40","272.00","120.13","82.25","83.71","289.00","187.00","164.87","289.00","144.43","151.13","178.10","196.65","187.00","82.25","289.00"
"SHEBOYGAN","CHARGE","10004883","HLA CLASS I EACH ANTIGEN","81374","280.00","88.55","238.00","67.85","88.93","238.00","73.35","145.04","238.00","88.39","100.35","170.80","224.00","116.14","68.56","71.07","238.00","154.00","78.67","238.00","94.54","117.32","97.52","114.48","154.00","67.85","238.00"
"SHEBOYGAN","CHARGE","10004884","HLA CLASS II LOW RES DRB & DQB","81375","662.00","290.03","562.70","281.64","356.14","562.70","282.75","337.94","562.70","304.78","305.83","403.82","529.60","337.50","297.13","308.72","562.70","364.10","314.15","562.70","272.70","334.96","319.14","360.15","364.10","272.70","562.70"
"SHEBOYGAN","CHARGE","10004885","HLA CLASS II TYPING, LOW RES","81376","367.00","160.79","311.95","156.14","197.44","311.95","156.75","187.35","311.95","168.96","169.55","223.87","293.60","187.11","164.73","171.15","311.95","201.85","174.16","311.95","151.18","185.70","176.92","199.66","201.85","151.18","311.95"
"SHEBOYGAN","CHARGE","10004888","TPMT DRUG METABOLISM","81401","910.00","444.43","773.50","375.77","503.68","773.50","387.87","737.70","773.50","393.58","385.04","555.10","728.00","514.88","431.41","451.92","773.50","500.50","460.20","773.50","450.52","570.64","403.98","466.50","500.50","375.77","773.50"
"SHEBOYGAN","CHARGE","10004889","MLH1 PROMOTER METHYLATION","81288","367.00","160.79","311.95","156.14","197.44","311.95","156.75","187.35","311.95","168.96","169.55","223.87","293.60","187.11","164.73","171.15","311.95","201.85","174.16","311.95","151.18","185.70","176.92","199.66","201.85","151.18","311.95"
"SHEBOYGAN","CHARGE","10004892","HIGH DEF PANEL HLA CLASS I","86832","565.00","230.98","480.25","161.66","178.88","480.25","148.16","339.00","480.25","181.62","264.72","344.65","452.00","199.63","136.67","139.11","480.25","310.75","273.97","480.25","240.02","251.14","295.96","326.78","310.75","136.67","480.25"
"SHEBOYGAN","CHARGE","10004893","HIGH DEF PANEL HLA CLASS II","86833","565.00","247.54","480.25","240.37","303.96","480.25","241.32","288.42","480.25","260.12","261.02","344.65","452.00","288.05","253.60","263.49","480.25","310.75","268.12","480.25","232.75","285.88","272.38","307.38","310.75","232.75","480.25"
"SHEBOYGAN","CHARGE","10004894","RESP VIRUS BY PCR 5 TARGETS","87631","385.00","168.68","327.25","163.79","207.12","327.25","164.44","196.53","327.25","177.25","177.86","234.85","308.00","196.28","172.80","179.54","327.25","211.75","182.70","327.25","158.60","194.80","185.60","209.45","211.75","158.60","327.25"
"SHEBOYGAN","CHARGE","10004895","RESP VIRUS BY PCR 15 TARGETS","87633","1,250.00","547.65","1,062.50","531.80","672.47","1,062.50","533.90","638.10","1,062.50","575.48","577.47","762.50","1,000.00","637.28","561.05","582.94","1,062.50","687.50","593.18","1,062.50","514.92","632.48","602.60","680.04","687.50","514.92","1,062.50"
"SHEBOYGAN","CHARGE","10004899","MISC PROCEDURE INTESTINE","","4,670.00","2,449.28","3,969.50","2,230.47","2,922.53","3,969.50","2,333.22","3,294.33","3,969.50","2,293.65","2,403.55","2,848.70","3,736.00","2,751.50","2,538.45","2,655.16","3,969.50","2,568.50","2,742.27","3,969.50","2,411.77","3,032.01","2,515.21","2,876.99","2,568.50","2,230.47","3,969.50"
"SHEBOYGAN","CHARGE","10004900","DRUG SCREEN CLASS B","80307","87.00","38.12","73.95","37.01","46.80","73.95","37.16","44.41","73.95","40.05","40.19","53.07","69.60","44.35","39.05","40.57","73.95","47.85","41.29","73.95","35.84","44.02","41.94","47.33","47.85","35.84","73.95"
"SHEBOYGAN","CHARGE","10004905","COLLAGEN WOUND FILLER GEL/GRAM","A6011","240.00","136.51","204.00","131.03","163.55","204.00","135.28","142.08","204.00","134.42","148.97","146.40","192.00","150.44","137.78","143.94","204.00","132.00","154.45","204.00","130.58","162.25","147.77","166.62","132.00","130.58","204.00"
"SHEBOYGAN","CHARGE","10004906","MISC PROCEDURE GI","","2,650.00","1,465.94","2,252.50","1,143.99","1,563.73","2,252.50","1,113.49","2,650.00","2,252.50","1,200.64","1,078.64","1,616.50","2,120.00","1,633.93","1,297.46","1,362.82","2,252.50","1,457.50","1,403.97","2,252.50","1,411.23","1,811.61","1,111.56","1,297.95","1,457.50","1,078.64","2,650.00"
"SHEBOYGAN","CHARGE","10004910","CHEMO ADMIN INTRA ARTERIAL","96420","505.00","219.02","429.25","157.49","173.69","429.25","142.13","303.00","429.25","169.87","210.82","308.05","404.00","173.71","132.53","135.13","429.25","277.75","184.94","429.25","221.16","228.00","251.10","275.78","277.75","132.53","429.25"
"SHEBOYGAN","CHARGE","10004916","IRRIGATION CORPORA CAVERNOSA","54220","750.00","393.35","637.50","358.21","469.36","637.50","374.71","529.07","637.50","368.36","386.01","457.50","600.00","441.89","407.67","426.42","637.50","412.50","440.41","637.50","387.33","486.94","403.94","462.04","412.50","358.21","637.50"
"SHEBOYGAN","CHARGE","10004918","THROMBOLYSIS CARDIAC BY IV INFUSION","92977","630.00","302.00","535.50","311.90","400.75","535.50","315.66","323.89","535.50","332.83","325.28","384.30","504.00","369.68","369.39","380.12","535.50","346.50","364.46","535.50","280.08","353.40","332.11","377.16","346.50","280.08","535.50"
"SHEBOYGAN","CHARGE","10004920","RHO(D) IMMUNE GLOBULIN 100 IU","J2791","20.00","10.62","17.00","10.95","13.71","17.00","10.71","14.84","17.00","13.22","11.16","12.20","16.00","12.11","11.10","11.52","17.00","11.00","12.77","17.00","9.67","11.92","11.53","12.88","11.00","9.67","17.00"
"SHEBOYGAN","CHARGE","10004921","RHO(D) IMMUNE GLOBULIN ADMIN IM","96372","90.00","31.39","76.50","25.91","33.80","76.50","25.49","53.30","76.50","26.59","28.56","54.90","72.00","39.67","26.30","27.10","76.50","49.50","31.09","76.50","26.65","33.20","31.21","35.90","49.50","25.49","76.50"
"SHEBOYGAN","CHARGE","10004922","RHO(D) IMMUNE GLOBULIN ADMIN IV","96374","185.00","64.51","157.25","53.25","69.47","157.25","52.40","109.57","157.25","54.66","58.71","112.85","148.00","81.54","54.06","55.71","157.25","101.75","63.90","157.25","54.79","68.24","64.16","73.79","101.75","52.40","157.25"
"SHEBOYGAN","CHARGE","10004925","RETICULATED PLATELET ASSAY","85055","130.00","56.96","110.50","55.31","69.94","110.50","55.53","66.36","110.50","59.85","60.06","79.30","104.00","66.28","58.35","60.63","110.50","71.50","61.69","110.50","53.55","65.78","62.67","70.72","71.50","53.55","110.50"
"SHEBOYGAN","CHARGE","10004928","DEXAMETHASONE","80299","177.00","77.55","150.45","75.30","95.22","150.45","75.60","90.35","150.45","81.49","81.77","107.97","141.60","90.24","79.45","82.54","150.45","97.35","83.99","150.45","72.91","89.56","85.33","96.29","97.35","72.91","150.45"
"SHEBOYGAN","CHARGE","10004940","BIOFEEDBACK TRAINING","90901","160.00","79.15","136.00","86.64","115.70","136.00","81.14","96.49","136.00","90.55","83.42","97.60","128.00","97.57","92.12","96.70","136.00","88.00","93.33","136.00","86.28","110.62","98.80","114.50","88.00","79.15","136.00"
"SHEBOYGAN","CHARGE","10004952","TELEHEALTH SITE FEE","Q3014","45.00","21.76","38.25","21.08","27.01","38.25","21.14","28.05","38.25","22.06","22.16","27.45","36.00","25.00","23.26","24.25","38.25","24.75","22.95","38.25","21.18","26.31","23.35","26.51","24.75","21.08","38.25"
"SHEBOYGAN","CHARGE","10004957","MISC PROCEDURE MAJOR","","800.00","417.54","680.00","432.25","568.56","680.00","427.91","564.26","680.00","505.31","438.03","488.00","640.00","472.41","437.03","456.33","680.00","440.00","507.73","680.00","380.91","479.82","440.54","504.06","440.00","380.91","680.00"
"SHEBOYGAN","CHARGE","10004962","DISCOGRAM INJECTION L/S EACH LEVEL","62290","1,600.00","839.15","1,360.00","764.19","1,001.30","1,360.00","799.39","1,128.68","1,360.00","785.83","823.49","976.00","1,280.00","942.70","869.70","909.69","1,360.00","880.00","939.54","1,360.00","826.30","1,038.81","861.74","985.69","880.00","764.19","1,360.00"
"SHEBOYGAN","CHARGE","10005040","BEHAVIORAL TX/HR PHP MH","H2012","255.00","140.52","216.75","151.95","164.72","216.75","139.55","153.00","216.75","152.42","153.50","155.55","204.00","154.70","159.73","167.28","216.75","140.25","110.73","216.75","138.86","154.52","153.46","166.49","140.25","110.73","216.75"
"SHEBOYGAN","CHARGE","10005041","BEHAVIORAL TX/HR PHP SA","H2012","255.00","140.52","216.75","151.95","164.72","216.75","139.55","153.00","216.75","152.42","153.50","155.55","204.00","154.70","159.73","167.28","216.75","140.25","110.73","216.75","138.86","154.52","153.46","166.49","140.25","110.73","216.75"
"SHEBOYGAN","CHARGE","10005044","HIV ANTIGEN/ANTIBODY SCREEN","87389","177.00","99.53","150.45","98.53","123.55","150.45","102.49","122.80","150.45","104.66","108.79","107.97","141.60","108.54","124.04","128.04","150.45","97.35","134.89","150.45","90.24","110.19","103.24","115.34","97.35","90.24","150.45"
"SHEBOYGAN","CHARGE","10005045","HIV-1 ANTIBODY SCREEN","86701","68.00","29.79","57.80","28.93","36.58","57.80","29.04","34.71","57.80","31.31","31.41","41.48","54.40","34.67","30.52","31.71","57.80","37.40","32.27","57.80","28.01","34.41","32.78","36.99","37.40","28.01","57.80"
"SHEBOYGAN","CHARGE","10005046","HIV-2 ANTIBODY SCREEN","86702","83.00","36.36","70.55","35.31","44.65","70.55","35.45","42.37","70.55","38.21","38.34","50.63","66.40","42.32","37.25","38.71","70.55","45.65","39.39","70.55","34.19","42.00","40.01","45.15","45.65","34.19","70.55"
"SHEBOYGAN","CHARGE","10005049","CYSTIC FIBROSIS GENE","81223","2,110.00","924.43","1,793.50","897.67","1,135.13","1,793.50","901.23","1,077.11","1,793.50","971.42","974.77","1,287.10","1,688.00","1,075.73","947.06","984.00","1,793.50","1,160.50","1,001.29","1,793.50","869.19","1,067.63","1,017.19","1,147.90","1,160.50","869.19","1,793.50"
"SHEBOYGAN","CHARGE","10005050","PRSS-1 GENE SEQUENCE","81404","1,290.00","630.02","1,096.50","532.69","714.01","1,096.50","549.84","1,045.75","1,096.50","557.93","545.83","786.90","1,032.00","729.89","611.55","640.64","1,096.50","709.50","652.37","1,096.50","638.65","808.93","572.67","661.30","709.50","532.69","1,096.50"
"SHEBOYGAN","CHARGE","10005057","GAUZE W/O NS OR BORDER <16 SQ IN","A6222","7.00","5.60","5.95","5.72","5.88","5.95","5.58","5.06","5.95","4.72","5.73","4.27","5.60","5.76","5.45","5.51","5.95","3.85","4.83","5.95","5.56","5.75","5.73","5.88","3.85","3.85","5.95"
