Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"KENOSHA","CHARGE","10002511","HALOPERIDOL","80173","140.00","66.67","119.00","66.56","84.77","119.00","67.32","80.10","119.00","72.53","70.93","85.40","112.00","78.10","70.79","73.52","119.00","77.00","75.89","119.00","61.52","76.81","73.25","82.07","77.00","61.52","119.00"
"KENOSHA","CHARGE","10002513","LIDOCAINE","80176","216.00","102.86","183.60","102.69","130.79","183.60","103.86","123.58","183.60","111.90","109.44","131.76","172.80","120.50","109.23","113.44","183.60","118.80","117.08","183.60","94.91","118.51","113.02","126.62","118.80","94.91","183.60"
"KENOSHA","CHARGE","10002514","LITHIUM","80178","107.00","64.57","90.95","66.98","93.88","90.95","69.23","64.20","90.95","63.35","61.93","65.27","85.60","66.14","70.62","74.16","90.95","58.85","74.54","90.95","55.51","72.31","74.80","87.34","58.85","55.51","93.88"
"KENOSHA","CHARGE","10002515","NORTRIPTYLINE, LC/MS 1-2","80335","123.00","58.58","104.55","58.47","74.48","104.55","59.14","70.37","104.55","63.72","62.32","75.03","98.40","68.62","62.20","64.60","104.55","67.65","66.67","104.55","54.05","67.49","64.36","72.10","67.65","54.05","104.55"
"KENOSHA","CHARGE","10002516","PHENOBARBITAL","80184","195.00","92.86","165.75","92.70","118.08","165.75","93.76","111.56","165.75","101.02","98.80","118.95","156.00","108.78","98.61","102.41","165.75","107.25","105.70","165.75","85.69","106.99","102.03","114.31","107.25","85.69","165.75"
"KENOSHA","CHARGE","10002517","PHENYTOIN TOTAL","80185","174.00","82.86","147.90","82.72","105.36","147.90","83.66","99.55","147.90","90.14","88.16","106.14","139.20","97.07","87.99","91.38","147.90","95.70","94.32","147.90","76.46","95.47","91.04","102.00","95.70","76.46","147.90"
"KENOSHA","CHARGE","10002518","PHENYTOIN FREE","80186","135.00","64.29","114.75","64.18","81.75","114.75","64.91","77.24","114.75","69.94","68.40","82.35","108.00","75.31","68.27","70.90","114.75","74.25","73.18","114.75","59.32","74.07","70.64","79.14","74.25","59.32","114.75"
"KENOSHA","CHARGE","10002519","I&D","","350.00","167.77","297.50","173.49","235.84","297.50","178.10","289.50","297.50","175.70","190.00","213.50","280.00","199.58","306.77","309.90","297.50","192.50","301.46","297.50","149.06","193.35","169.01","195.68","192.50","149.06","309.90"
"KENOSHA","CHARGE","10002520","PRIMIDONE","80188","150.00","71.43","127.50","71.31","90.83","127.50","72.12","85.82","127.50","77.71","76.00","91.50","120.00","83.68","75.85","78.78","127.50","82.50","81.31","127.50","65.91","82.30","78.49","87.93","82.50","65.91","127.50"
"KENOSHA","CHARGE","10002524","LACERATION REPAIR-COMPLEX","","635.00","385.92","539.75","398.53","428.43","539.75","393.83","318.80","539.75","409.35","399.29","387.35","508.00","425.32","402.05","406.34","539.75","349.25","385.92","539.75","360.17","412.15","409.19","424.56","349.25","318.80","539.75"
"KENOSHA","CHARGE","10002525","LACERATION REPAIR-INTERMEDIATE","","505.00","279.06","429.25","288.88","397.64","429.25","311.60","455.03","429.25","300.08","334.67","308.05","404.00","335.01","460.98","463.39","429.25","277.75","463.52","429.25","254.85","331.86","282.93","327.64","277.75","254.85","463.52"
"KENOSHA","CHARGE","10002526","LACERATION REPAIR-SIMPLE","","410.00","218.18","348.50","225.22","292.00","348.50","229.30","367.02","348.50","226.98","243.95","250.10","328.00","256.27","379.16","380.19","348.50","225.50","376.86","348.50","193.85","248.53","219.38","251.94","225.50","193.85","380.19"
"KENOSHA","CHARGE","10002527","SIROLIMUS","80195","151.00","71.91","128.35","71.79","91.43","128.35","72.61","86.39","128.35","78.23","76.51","92.11","120.80","84.24","76.36","79.30","128.35","83.05","81.85","128.35","66.35","82.85","79.01","88.52","83.05","66.35","128.35"
"KENOSHA","CHARGE","10002528","SALICYLATE, QUANTITATIVE","80329","169.00","94.98","143.65","98.70","130.15","143.65","97.20","85.12","143.65","109.11","99.61","103.09","135.20","124.11","103.66","108.44","143.65","92.95","99.05","143.65","88.71","112.78","109.51","125.21","92.95","85.12","143.65"
"KENOSHA","CHARGE","10002529","TACROLIMUS","80197","132.00","76.39","112.20","65.37","73.09","112.20","65.40","64.61","112.20","69.88","78.82","80.52","105.60","68.73","68.58","69.82","112.20","72.60","67.35","112.20","78.90","82.80","79.81","83.85","72.60","64.61","112.20"
"KENOSHA","CHARGE","10002531","THEOPHYLLINE","80198","162.00","77.15","137.70","77.02","98.09","137.70","77.89","92.68","137.70","83.93","82.08","98.82","129.60","90.38","81.92","85.08","137.70","89.10","87.81","137.70","71.18","88.88","84.77","94.96","89.10","71.18","137.70"
"KENOSHA","CHARGE","10002532","TOBRAMYCIN","80200","203.00","96.67","172.55","96.51","122.92","172.55","97.61","116.14","172.55","105.17","102.85","123.83","162.40","113.25","102.65","106.61","172.55","111.65","110.04","172.55","89.20","111.38","106.22","119.00","111.65","89.20","172.55"
"KENOSHA","CHARGE","10002533","TRANSPORT, EMERGENCY","99082","450.00","257.30","382.50","263.44","324.48","382.50","264.89","272.46","382.50","281.00","272.60","274.50","360.00","305.49","298.15","305.72","382.50","247.50","294.22","382.50","240.89","292.26","279.37","309.27","247.50","240.89","382.50"
"KENOSHA","CHARGE","10002534","TOPIRAMATE","80201","184.00","115.83","156.40","120.52","165.01","156.40","118.20","95.70","156.40","136.62","121.64","112.24","147.20","160.37","125.75","132.11","156.40","101.20","115.83","156.40","108.10","140.78","136.38","159.25","101.20","95.70","165.01"
"KENOSHA","CHARGE","10002535","VANCOMYCIN","80202","243.00","137.91","206.55","131.90","164.81","206.55","136.75","173.24","206.55","143.24","148.72","148.23","194.40","143.23","126.50","131.64","206.55","133.65","156.86","206.55","123.05","151.74","146.04","164.30","133.65","123.05","206.55"
"KENOSHA","CHARGE","10002536","AMIODARONE","80299","130.00","61.91","110.50","61.80","78.72","110.50","62.51","74.37","110.50","67.35","65.87","79.30","104.00","72.52","65.74","68.27","110.50","71.50","70.47","110.50","57.12","71.33","68.02","76.20","71.50","57.12","110.50"
"KENOSHA","CHARGE","10002539","CAFFEINE","80155","138.00","65.72","117.30","65.61","83.56","117.30","66.35","78.95","117.30","71.49","69.92","84.18","110.40","76.99","69.78","72.47","117.30","75.90","74.80","117.30","60.64","75.72","72.21","80.89","75.90","60.64","117.30"
"KENOSHA","CHARGE","10002543","CLOZAPINE","80159","156.00","74.29","132.60","74.16","94.46","132.60","75.01","89.25","132.60","80.82","79.04","95.16","124.80","87.03","78.89","81.93","132.60","85.80","84.56","132.60","68.55","85.59","81.63","91.45","85.80","68.55","132.60"
"KENOSHA","CHARGE","10002545","DIGITOXIN","80299","144.00","68.58","122.40","68.46","87.19","122.40","69.24","82.38","122.40","74.60","72.96","87.84","115.20","80.33","72.82","75.62","122.40","79.20","78.06","122.40","63.28","79.01","75.35","84.41","79.20","63.28","122.40"
"KENOSHA","CHARGE","10002550","FLECAINIDE","80299","160.00","76.20","136.00","76.06","96.88","136.00","76.93","91.54","136.00","82.89","81.07","97.60","128.00","89.26","80.91","84.03","136.00","88.00","86.73","136.00","70.31","87.79","83.72","93.79","88.00","70.31","136.00"
"KENOSHA","CHARGE","10002556","GABAPENTIN BLOOD","80171","111.00","52.86","94.35","52.77","67.21","94.35","53.37","63.50","94.35","57.51","56.24","67.71","88.80","61.92","56.13","58.29","94.35","61.05","60.17","94.35","48.77","60.90","58.08","65.07","61.05","48.77","94.35"
"KENOSHA","CHARGE","10002558","KEPPRA","80177","177.00","165.65","150.45","164.04","174.72","150.45","165.56","173.66","150.45","167.53","168.95","107.97","141.60","167.19","162.33","163.80","150.45","97.35","172.12","150.45","161.22","169.58","167.65","173.50","97.35","97.35","174.72"
"KENOSHA","CHARGE","10002559","LAMOTRIGINE","80175","179.00","83.13","152.15","86.31","120.00","152.15","87.61","77.75","152.15","87.33","82.38","109.19","143.20","95.63","90.67","95.24","152.15","98.45","91.46","152.15","73.60","95.86","96.85","113.08","98.45","73.60","152.15"
"KENOSHA","CHARGE","10002560","METHOTREXATE","80299","242.00","115.25","205.70","115.05","146.54","205.70","116.36","138.45","205.70","125.37","122.61","147.62","193.60","135.00","122.37","127.09","205.70","133.10","131.18","205.70","106.34","132.78","126.63","141.86","133.10","106.34","205.70"
"KENOSHA","CHARGE","10002561","MEXILETINE","80299","242.00","115.25","205.70","115.05","146.54","205.70","116.36","138.45","205.70","125.37","122.61","147.62","193.60","135.00","122.37","127.09","205.70","133.10","131.18","205.70","106.34","132.78","126.63","141.86","133.10","106.34","205.70"
"KENOSHA","CHARGE","10002562","MYCOPHENOLIC ACID","80180","142.00","67.62","120.70","67.51","85.98","120.70","68.28","81.24","120.70","73.57","71.95","86.62","113.60","79.22","71.81","74.57","120.70","78.10","76.97","120.70","62.40","77.91","74.30","83.24","78.10","62.40","120.70"
"KENOSHA","CHARGE","10002564","OXCARBAZEPINE","80183","146.00","69.53","124.10","69.41","88.41","124.10","70.20","83.53","124.10","75.64","73.97","89.06","116.80","81.45","73.83","76.67","124.10","80.30","79.14","124.10","64.15","80.11","76.39","85.58","80.30","64.15","124.10"
"KENOSHA","CHARGE","10002565","RISPERIDONE, LC/MS 1-3","80342","188.00","89.53","159.80","89.38","113.84","159.80","90.40","107.56","159.80","97.40","95.25","114.68","150.40","104.88","95.07","98.73","159.80","103.40","101.91","159.80","82.61","103.15","98.37","110.20","103.40","82.61","159.80"
"KENOSHA","CHARGE","10002571","ZONEGRAN","80203","210.00","100.01","178.50","99.83","127.16","178.50","100.97","120.14","178.50","108.79","106.40","128.10","168.00","117.15","106.19","110.29","178.50","115.50","113.83","178.50","92.28","115.22","109.88","123.10","115.50","92.28","178.50"
"KENOSHA","CHARGE","10002572","ACTH STIMULATION PANEL","80400","352.00","167.63","299.20","167.34","213.14","299.20","169.25","201.38","299.20","182.36","178.34","214.72","281.60","196.37","178.00","184.86","299.20","193.60","190.80","299.20","154.67","193.13","184.18","206.34","193.60","154.67","299.20"
"KENOSHA","CHARGE","10002573","URINALYSIS AUTO WITH MICRO","81001","102.00","45.57","86.70","46.32","58.97","86.70","46.50","50.32","86.70","50.84","48.85","62.22","81.60","56.61","51.33","53.20","86.70","56.10","50.96","86.70","42.92","53.60","51.01","57.44","56.10","42.92","86.70"
"KENOSHA","CHARGE","10002576","POC STREP SCREEN","87880","100.00","47.62","85.00","47.54","60.55","85.00","48.08","57.21","85.00","51.81","50.67","61.00","80.00","55.79","50.57","52.52","85.00","55.00","54.21","85.00","43.94","54.87","52.32","58.62","55.00","43.94","85.00"
"KENOSHA","CHARGE","10002578","TREATMENT OF SPEECH, LANG","92507","425.00","214.78","361.25","240.69","329.58","361.25","222.45","253.73","361.25","251.40","225.47","259.25","340.00","271.56","258.89","272.42","361.25","233.75","261.16","361.25","240.59","313.02","276.40","324.71","233.75","214.78","361.25"
"KENOSHA","CHARGE","10002579","TREATMENT OF SWALLOWING DYSF","92526","450.00","158.23","382.50","160.35","213.29","382.50","160.80","269.13","382.50","174.24","171.88","274.50","360.00","183.07","165.36","173.77","382.50","247.50","196.47","382.50","156.95","200.00","196.80","206.81","247.50","156.95","382.50"
"KENOSHA","CHARGE","10002580","ORAL SPEECH DEVICE EVAL","92597","575.00","266.61","488.75","294.47","400.96","488.75","275.44","339.48","488.75","309.05","281.59","350.75","460.00","332.78","315.04","331.34","488.75","316.25","325.64","488.75","293.18","379.99","341.49","393.65","316.25","266.61","488.75"
"KENOSHA","CHARGE","10002583","EX FOR SPEECH DEVICE RX, 1 HR","92607","580.00","268.93","493.00","297.03","404.45","493.00","277.83","342.43","493.00","311.73","284.04","353.80","464.00","335.67","317.78","334.22","493.00","319.00","328.47","493.00","295.73","383.29","344.46","397.07","319.00","268.93","493.00"
"KENOSHA","CHARGE","10002584","EX FOR SPCH DEV RX ADD'L 30MIN","92608","290.00","134.46","246.50","148.52","202.22","246.50","138.92","171.21","246.50","155.87","142.02","176.90","232.00","167.84","158.89","167.11","246.50","159.50","164.24","246.50","147.87","191.65","172.23","198.54","159.50","134.46","246.50"
"KENOSHA","CHARGE","10002585","USE OF SPEECH DEVICE SERVICE","92609","360.00","166.92","306.00","184.36","251.04","306.00","172.45","212.54","306.00","193.49","176.30","219.60","288.00","208.35","197.25","207.45","306.00","198.00","203.88","306.00","183.56","237.91","213.80","246.46","198.00","166.92","306.00"
"KENOSHA","CHARGE","10002586","EVALUATE SWALLOWING FUNCTION","92610","560.00","202.71","476.00","204.92","260.85","476.00","206.93","321.64","476.00","215.91","214.84","341.60","448.00","218.51","205.45","214.46","476.00","308.00","242.95","476.00","189.68","235.88","241.62","248.06","308.00","189.68","476.00"
"KENOSHA","CHARGE","10002587","MOTION FLUOROSCOPY/SWALLOW","92611","560.00","147.83","476.00","154.96","211.92","476.00","151.32","315.80","476.00","168.48","171.37","341.60","448.00","195.71","170.78","179.66","476.00","308.00","202.79","476.00","157.80","203.70","189.17","202.49","308.00","147.83","476.00"
"KENOSHA","CHARGE","10002592","VA CAROTID W DOPPLER","93882","1,080.00","497.38","918.00","527.88","616.41","918.00","494.96","636.74","918.00","545.18","518.25","658.80","864.00","576.86","569.82","595.55","918.00","594.00","543.43","918.00","483.24","567.61","556.10","613.92","594.00","483.24","918.00"
"KENOSHA","CHARGE","10002594","LOWER EXT REST/STRESS BILATERAL","93924","1,210.00","684.58","1,028.50","738.60","823.95","1,028.50","661.75","726.00","1,028.50","735.42","693.35","738.10","968.00","799.35","792.21","830.04","1,028.50","665.50","663.77","1,028.50","687.89","782.20","760.75","832.22","665.50","661.75","1,028.50"
"KENOSHA","CHARGE","10002595","LOWER EXT DUPLEX","93926","1,030.00","465.34","875.50","477.84","570.05","875.50","464.80","567.92","875.50","500.47","439.55","628.30","824.00","498.30","480.46","503.76","875.50","566.50","452.14","875.50","432.29","513.81","501.28","562.09","566.50","432.29","875.50"
"KENOSHA","CHARGE","10002596","VA UPPER EXT DUPLEX","93931","775.00","418.31","658.75","434.89","553.82","658.75","432.80","483.60","658.75","470.70","428.96","472.75","620.00","504.68","455.08","478.06","658.75","426.25","437.64","658.75","382.04","497.51","490.38","542.23","426.25","382.04","658.75"
"KENOSHA","CHARGE","10002597","US EXTRMITY VEINS LTD","93971","1,100.00","621.01","935.00","658.62","773.48","935.00","628.93","690.91","935.00","683.13","696.81","671.00","880.00","719.14","729.67","759.11","935.00","605.00","713.22","935.00","593.83","702.57","683.99","755.10","605.00","593.83","935.00"
"KENOSHA","CHARGE","10002598","VA ABDOMEN DUPLEX LTD","93976","760.00","350.01","646.00","371.47","433.77","646.00","348.31","448.08","646.00","383.64","364.69","463.60","608.00","405.94","400.98","419.09","646.00","418.00","382.41","646.00","340.06","399.43","391.33","432.02","418.00","340.06","646.00"
"KENOSHA","CHARGE","10002599","VA AORTA/IVC/ILIAC DUPLEX","93978","980.00","451.32","833.00","479.00","559.33","833.00","449.13","577.78","833.00","494.70","470.26","597.80","784.00","523.45","517.06","540.41","833.00","539.00","493.11","833.00","438.50","515.06","504.61","557.08","539.00","438.50","833.00"
"KENOSHA","CHARGE","10002600","VENTILATOR & MONITOR INITIAL","94002","1,880.00","1,141.89","1,598.00","1,117.28","1,409.77","1,598.00","1,153.82","1,311.95","1,598.00","1,196.04","1,207.94","1,146.80","1,504.00","1,217.55","1,084.76","1,138.99","1,598.00","1,034.00","1,305.01","1,598.00","1,002.75","1,263.63","1,226.57","1,386.10","1,034.00","1,002.75","1,598.00"
"KENOSHA","CHARGE","10002601","VENTILATOR & MONITOR SUBSQ","94003","1,410.00","821.59","1,198.50","790.77","1,017.17","1,198.50","824.81","1,032.62","1,198.50","858.58","885.87","860.10","1,128.00","854.71","755.06","792.72","1,198.50","775.50","988.93","1,198.50","714.67","909.46","873.02","997.80","775.50","714.67","1,198.50"
"KENOSHA","CHARGE","10002602","RESP TX INITIAL OR SUBSEQUENT","94640","80.00","48.91","68.00","47.77","59.97","68.00","49.34","58.19","68.00","51.68","52.45","48.80","64.00","52.47","47.66","49.51","68.00","44.00","56.44","68.00","43.65","54.19","52.09","58.34","44.00","43.65","68.00"
"KENOSHA","CHARGE","10002604","COGNITIVE TEST/HR","96125","380.00","206.87","323.00","232.04","317.77","323.00","214.33","228.00","323.00","242.28","217.12","231.80","304.00","261.85","249.74","262.79","323.00","209.00","251.61","323.00","232.04","301.92","266.51","313.09","209.00","206.87","323.00"
"KENOSHA","CHARGE","10002606","PHYSICAL THERAPY RE-EVAL","97164","215.00","96.53","182.75","107.54","147.25","182.75","99.81","119.82","182.75","114.06","102.00","131.15","172.00","123.03","116.69","122.78","182.75","118.25","119.13","182.75","110.13","142.79","131.23","145.07","118.25","96.53","182.75"
"KENOSHA","CHARGE","10002608","OCCUPATIONAL THERAPY RE-EVAL","97168","220.00","106.08","187.00","116.55","158.05","187.00","109.30","119.94","187.00","124.45","112.65","134.20","176.00","133.33","125.48","132.00","187.00","121.00","130.96","187.00","118.97","153.98","143.05","155.87","121.00","106.08","187.00"
"KENOSHA","CHARGE","10002609","MECHANICAL TRACTION PT","97012","165.00","97.74","140.25","109.55","140.03","140.25","101.26","99.00","140.25","113.27","102.58","100.65","132.00","120.36","115.97","120.71","140.25","90.75","116.65","140.25","109.55","134.90","122.06","138.54","90.75","90.75","140.25"
"KENOSHA","CHARGE","10002610","VASOPNEUMATIC DEVICE","97016","165.00","88.72","140.25","99.51","136.28","140.25","91.92","99.00","140.25","103.91","93.11","100.65","132.00","112.30","107.10","112.70","140.25","90.75","107.91","140.25","99.51","129.49","114.30","134.28","90.75","88.72","140.25"
"KENOSHA","CHARGE","10002611","PARAFFIN BATH","97018","75.00","42.68","63.75","47.77","63.13","63.75","44.10","45.00","63.75","49.73","44.92","45.75","60.00","53.47","47.71","50.20","63.75","41.25","48.06","63.75","47.43","60.30","54.36","62.38","41.25","41.25","63.75"
"KENOSHA","CHARGE","10002612","WHIRLPOOL","97022","180.00","85.07","153.00","95.41","130.45","153.00","88.12","108.00","153.00","99.61","89.30","109.80","144.00","107.62","102.25","107.59","153.00","99.00","103.01","153.00","95.37","124.02","109.52","128.60","99.00","85.07","153.00"
"KENOSHA","CHARGE","10002613","CONSTANT ATTEND E-STIM PER UNIT","97032","115.00","58.11","97.75","65.16","88.98","97.75","60.18","69.00","97.75","67.99","61.02","70.15","92.00","73.41","69.18","72.80","97.75","63.25","69.70","97.75","65.07","84.52","74.71","87.69","63.25","58.11","97.75"
"KENOSHA","CHARGE","10002614","IONTOPHORESIS PER UNIT","97033","205.00","88.57","174.25","99.33","136.04","174.25","91.76","123.00","174.25","103.73","92.95","125.05","164.00","112.10","106.92","112.50","174.25","112.75","107.71","174.25","99.33","129.25","114.09","134.03","112.75","88.57","174.25"
"KENOSHA","CHARGE","10002615","ULTRASOUND PER UNIT","97035","135.00","71.32","114.75","79.99","107.71","114.75","73.88","81.00","114.75","83.49","74.86","82.35","108.00","90.07","85.74","90.13","114.75","74.25","86.37","114.75","79.96","102.81","91.63","106.29","74.25","71.32","114.75"
"KENOSHA","CHARGE","10002616","THERAPEUTIC EXER PER UNIT","97110","150.00","74.55","127.50","83.43","113.58","127.50","77.16","89.82","127.50","87.11","78.26","91.50","120.00","94.09","89.60","94.24","127.50","82.50","90.30","127.50","83.45","108.17","95.81","112.00","82.50","74.55","127.50"
"KENOSHA","CHARGE","10002617","NEUROMUSC RE-ED PER UNIT","97112","150.00","73.24","127.50","81.97","111.90","127.50","75.81","89.71","127.50","85.65","76.92","91.50","120.00","92.50","88.08","92.66","127.50","82.50","88.87","127.50","81.99","106.48","94.26","110.31","82.50","73.24","127.50"
"KENOSHA","CHARGE","10002618","GAIT TRAINING PER UNIT","97116","150.00","60.03","127.50","61.19","81.55","127.50","60.11","77.33","127.50","64.96","65.56","91.50","120.00","70.53","64.03","67.28","127.50","82.50","69.11","127.50","61.30","78.87","73.55","80.90","82.50","60.03","127.50"
"KENOSHA","CHARGE","10002620","MANUAL THERAPY PER UNIT","97140","150.00","74.44","127.50","83.41","113.68","127.50","77.09","89.99","127.50","87.06","78.10","91.50","120.00","94.03","89.61","94.25","127.50","82.50","90.28","127.50","83.40","108.16","95.68","112.07","82.50","74.44","127.50"
"KENOSHA","CHARGE","10002621","GROUP THERAPY OT OR PT","97150","140.00","68.83","119.00","76.68","104.14","119.00","71.14","83.40","119.00","80.11","72.38","85.40","112.00","86.46","82.12","86.36","119.00","77.00","83.11","119.00","76.62","99.20","88.10","102.71","77.00","68.83","119.00"
"KENOSHA","CHARGE","10002622","THERAP ACTIVITIES PER UNIT","97530","150.00","71.47","127.50","78.04","104.69","127.50","73.45","86.89","127.50","82.02","75.75","91.50","120.00","88.05","82.79","87.00","127.50","82.50","85.62","127.50","77.80","100.01","90.35","103.30","82.50","71.47","127.50"
"KENOSHA","CHARGE","10002624","SENSORY INTEGRATION PER UNIT","97533","150.00","73.75","127.50","82.15","111.58","127.50","76.22","89.36","127.50","85.84","77.55","91.50","120.00","92.64","87.98","92.53","127.50","82.50","89.05","127.50","82.10","106.28","94.39","110.04","82.50","73.75","127.50"
"KENOSHA","CHARGE","10002627","WORK HARD/COND 1ST 2 HRS","97545","450.00","221.25","382.50","246.46","334.75","382.50","228.66","268.08","382.50","257.51","232.65","274.50","360.00","277.92","263.95","277.59","382.50","247.50","267.15","382.50","246.29","318.85","283.17","330.13","247.50","221.25","382.50"
"KENOSHA","CHARGE","10002628","WORK HARD/COND EA ADDL HR","97546","225.00","110.62","191.25","123.23","167.37","191.25","114.33","134.04","191.25","128.76","116.33","137.25","180.00","138.96","131.98","138.80","191.25","123.75","133.57","191.25","123.14","159.42","141.58","165.06","123.75","110.62","191.25"
"KENOSHA","CHARGE","10002631","PERFORMANCE TEST (FCE) PER UNIT","97750","150.00","73.75","127.50","82.15","111.58","127.50","76.22","89.36","127.50","85.84","77.55","91.50","120.00","92.64","87.98","92.53","127.50","82.50","89.05","127.50","82.10","106.28","94.39","110.04","82.50","73.75","127.50"
"KENOSHA","CHARGE","10002632","ORTHOTICS TRAINING PER UNIT","97760","160.00","113.93","136.00","124.86","140.54","136.00","116.57","96.00","136.00","126.99","120.54","97.60","128.00","130.82","94.03","98.75","136.00","88.00","94.71","136.00","121.86","138.05","131.73","140.01","88.00","88.00","140.54"
"KENOSHA","CHARGE","10002634","CHECK O&P EST PT PER UNIT","97763","120.00","59.00","102.00","65.72","89.27","102.00","60.98","71.49","102.00","68.67","62.04","73.20","96.00","74.11","70.39","74.02","102.00","66.00","71.24","102.00","65.68","85.03","75.51","88.03","66.00","59.00","102.00"
"KENOSHA","CHARGE","10002635","ED LEVEL 1","99281","265.00","197.80","225.25","198.43","212.10","225.25","193.01","260.65","225.25","194.27","195.53","161.65","212.00","201.07","265.00","265.00","225.25","145.75","265.00","225.25","188.35","198.56","195.27","202.09","145.75","145.75","265.00"
"KENOSHA","CHARGE","10002636","ED LEVEL 2","99282","430.00","276.28","365.50","279.30","345.48","365.50","247.40","424.62","365.50","254.70","262.12","262.30","344.00","295.09","425.43","425.65","365.50","236.50","425.41","365.50","219.72","280.47","260.88","301.38","236.50","219.72","425.65"
"KENOSHA","CHARGE","10002637","ED LEVEL 3","99283","660.00","466.28","561.00","477.57","568.87","561.00","500.02","620.60","561.00","487.53","520.80","402.60","528.00","522.07","642.25","644.78","561.00","363.00","637.67","561.00","441.40","518.11","469.31","512.01","363.00","363.00","644.78"
"KENOSHA","CHARGE","10002638","ED LEVEL 4","99284","970.00","555.49","824.50","570.04","683.33","824.50","563.11","484.08","824.50","616.75","574.25","591.70","776.00","672.63","585.93","604.63","824.50","533.50","557.13","824.50","527.84","628.74","616.61","671.75","533.50","484.08","824.50"
"KENOSHA","CHARGE","10002639","ED LEVEL 5","99285","1,500.00","733.40","1,275.00","748.39","978.54","1,275.00","748.14","714.40","1,275.00","825.05","772.48","915.00","1,200.00","912.15","766.58","802.09","1,275.00","825.00","777.81","1,275.00","676.15","861.46","836.32","951.88","825.00","676.15","1,275.00"
"KENOSHA","CHARGE","10002640","ED CRITICAL CARE 30-74 MIN","99291","2,330.00","1,226.64","1,980.50","1,289.53","1,623.18","1,980.50","1,292.02","1,171.45","1,980.50","1,373.85","1,182.13","1,421.30","1,864.00","1,225.86","970.21","1,013.03","1,980.50","1,281.50","1,123.05","1,980.50","1,116.98","1,410.88","1,361.37","1,539.63","1,281.50","970.21","1,980.50"
"KENOSHA","CHARGE","10002641","TEAM CONFERENCE W/PATIENT","99366","150.00","73.75","127.50","82.15","111.58","127.50","76.22","89.36","127.50","85.84","77.55","91.50","120.00","92.64","87.98","92.53","127.50","82.50","89.05","127.50","82.10","106.28","94.39","110.04","82.50","73.75","127.50"
"KENOSHA","CHARGE","10002642","TEAM CONFERENCE W/O PATIENT","99368","150.00","69.55","127.50","76.82","104.60","127.50","71.85","88.56","127.50","80.62","73.46","91.50","120.00","86.81","82.19","86.44","127.50","82.50","84.95","127.50","76.48","99.13","89.08","102.69","82.50","69.55","127.50"
"KENOSHA","CHARGE","10002646","RRX TC99M SESTAMIBI PER STUDY DOS","A9500","510.00","267.67","433.50","282.72","314.27","433.50","262.33","307.05","433.50","284.53","218.23","311.10","408.00","285.11","260.96","273.19","433.50","280.50","232.46","433.50","259.65","291.68","294.84","322.24","280.50","218.23","433.50"
"KENOSHA","CHARGE","10002648","RRX TC99M MEDRONATE UP TO 30MCI","A9503","150.00","60.88","127.50","65.58","73.54","127.50","58.47","89.65","127.50","65.21","90.75","91.50","120.00","70.64","67.69","70.90","127.50","82.50","107.87","127.50","61.06","69.63","68.07","74.63","82.50","58.47","127.50"
"KENOSHA","CHARGE","10002649","RRX THALLIUM TL-201 PER MCI","A9505","135.00","68.48","114.75","72.61","84.11","114.75","66.58","80.46","114.75","73.63","63.94","82.35","108.00","71.39","62.06","64.96","114.75","74.25","60.44","114.75","66.17","76.59","75.01","83.00","74.25","60.44","114.75"
"KENOSHA","CHARGE","10002650","RRX IN-111 PROSTASCINT UP TO 10MCI","A9507","6,810.00","3,454.52","5,788.50","3,662.75","4,242.84","5,788.50","3,358.47","4,058.71","5,788.50","3,714.02","3,225.29","4,154.10","5,448.00","3,601.34","3,130.37","3,276.74","5,788.50","3,745.50","3,048.74","5,788.50","3,337.81","3,863.72","3,783.91","4,186.86","3,745.50","3,048.74","5,788.50"
"KENOSHA","CHARGE","10002652","RRX I123 SODIUM IODIDE PER MCI","A9509","505.00","277.75","429.25","303.00","328.25","429.25","277.75","303.00","429.25","303.00","182.20","308.05","404.00","303.00","230.18","241.14","429.25","277.75","159.48","429.25","272.70","303.00","303.00","328.25","277.75","159.48","429.25"
"KENOSHA","CHARGE","10002653","RRX TC99M PERTECHNETATE PER MCI","A9512","6.00","3.04","5.10","3.23","3.74","5.10","2.96","3.58","5.10","3.27","2.84","3.66","4.80","3.17","2.76","2.89","5.10","3.30","2.69","5.10","2.94","3.40","3.33","3.69","3.30","2.69","5.10"
"KENOSHA","CHARGE","10002654","RRX I-123 SODIUM IODIDE PER 100UCI","A9516","170.00","93.50","144.50","102.00","110.50","144.50","93.50","102.00","144.50","102.00","170.00","103.70","136.00","102.00","105.42","109.50","144.50","93.50","170.00","144.50","91.80","102.00","102.00","110.50","93.50","91.80","170.00"
