Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SUMMIT","CHARGE","10003697","UROVYSION FISH (CAT)","88121","1,330.00","565.54","1,130.50","501.11","669.37","1,130.50","535.11","977.92","1,130.50","538.96","531.12","811.30","1,064.00","674.97","585.87","613.60","1,130.50","731.50","629.77","1,130.50","590.77","747.06","556.72","641.77","731.50","501.11","1,130.50"
"SUMMIT","CHARGE","10003698","FNA ADEQUACY ADD","88177","70.00","41.93","59.50","22.69","31.03","59.50","52.44","70.00","59.50","56.55","50.80","42.70","56.00","70.00","61.11","64.18","59.50","38.50","66.12","59.50","66.46","70.00","52.35","61.13","38.50","22.69","70.00"
"SUMMIT","CHARGE","10003716","NURSING WOUND CARE PER 15 MIN","","130.00","75.46","110.50","71.70","93.96","110.50","75.34","97.37","110.50","80.01","81.88","79.30","104.00","79.56","68.79","71.90","110.50","71.50","89.15","110.50","66.98","84.40","80.49","91.93","71.50","66.98","110.50"
"SUMMIT","CHARGE","10003717","EBV DNA QUANTITATION","87799","228.00","116.79","193.80","114.85","145.59","193.80","116.94","141.40","193.80","125.32","123.90","139.08","182.40","133.79","120.32","125.04","193.80","125.40","132.33","193.80","108.04","134.13","125.86","141.59","125.40","108.04","193.80"
"SUMMIT","CHARGE","10003718","TOXOPLASMA GONDII BY PCR","87798","293.00","150.08","249.05","147.59","187.10","249.05","150.27","181.71","249.05","161.04","159.23","178.73","234.40","171.93","154.63","160.68","249.05","161.15","170.05","249.05","138.84","172.37","161.74","181.95","161.15","138.84","249.05"
"SUMMIT","CHARGE","10003719","ADAMTS13 ANTIBODY","83520","251.00","128.57","213.35","126.43","160.28","213.35","128.73","155.66","213.35","137.96","136.40","153.11","200.80","147.29","132.46","137.65","213.35","138.05","145.67","213.35","118.93","147.66","138.56","155.87","138.05","118.93","213.35"
"SUMMIT","CHARGE","10003720","COMPRESSION DRSG BELOW KNEE","29581","350.00","174.49","297.50","163.33","213.74","297.50","171.53","246.04","297.50","169.57","174.49","213.50","280.00","199.75","184.43","192.60","297.50","192.50","200.50","297.50","176.22","219.83","183.99","209.16","192.50","163.33","297.50"
"SUMMIT","CHARGE","10003721","SHOE, FOOT PRESSURE RELIEF","A9283","90.00","44.77","76.50","46.03","58.44","76.50","47.29","53.00","76.50","46.59","50.08","54.90","72.00","52.61","49.33","51.52","76.50","49.50","44.66","76.50","46.52","57.81","52.16","58.92","49.50","44.66","76.50"
"SUMMIT","CHARGE","10003723","I&D PILONIDAL CYST/SIMPLE","10080","230.00","114.85","195.50","110.16","146.45","195.50","117.22","192.28","195.50","114.07","122.79","140.30","184.00","129.22","196.29","197.78","195.50","126.50","195.36","195.50","103.90","126.10","115.38","128.98","126.50","103.90","197.78"
"SUMMIT","CHARGE","10003726","WOUND FILLER, DRY, PER GRAM","A6262","125.00","62.18","106.25","63.94","81.16","106.25","65.69","73.61","106.25","64.71","69.55","76.25","100.00","73.07","68.52","71.56","106.25","68.75","62.03","106.25","64.61","80.29","72.44","81.83","68.75","62.03","106.25"
"SUMMIT","CHARGE","10003729","DRAIN SUBUNGUAL HEMATOMA","11740","130.00","82.43","110.50","85.05","117.25","110.50","86.54","130.00","110.50","84.62","92.52","79.30","104.00","96.01","130.00","130.00","110.50","71.50","130.00","110.50","72.29","93.62","81.56","94.34","71.50","71.50","130.00"
"SUMMIT","CHARGE","10003730","INJECTION(S) SINGLE TENDON","20551","950.00","473.60","807.50","443.32","580.14","807.50","465.58","667.84","807.50","460.26","473.61","579.50","760.00","542.17","500.60","522.77","807.50","522.50","544.21","807.50","478.32","596.69","499.40","567.73","522.50","443.32","807.50"
"SUMMIT","CHARGE","10003735","FEMORAL FX W/MANIPULATION","","480.00","287.61","408.00","293.86","359.13","408.00","295.42","305.12","408.00","311.77","304.45","292.80","384.00","338.12","329.33","337.46","408.00","264.00","327.98","408.00","268.56","324.64","310.22","342.59","264.00","264.00","408.00"
"SUMMIT","CHARGE","10003737","APPLY STRAPPING, HAND/FINGER","29280","160.00","79.90","136.00","76.64","101.88","136.00","81.55","133.76","136.00","79.35","85.42","97.60","128.00","89.89","136.55","137.59","136.00","88.00","135.90","136.00","72.28","87.72","80.26","89.72","88.00","72.28","137.59"
"SUMMIT","CHARGE","10003738","CRICOTHYROIDOTOMY","31605","1,690.00","1,012.63","1,436.50","1,034.62","1,264.42","1,436.50","1,040.14","1,074.27","1,436.50","1,097.69","1,071.92","1,030.90","1,352.00","1,190.45","1,159.53","1,188.16","1,436.50","929.50","1,154.76","1,436.50","945.57","1,143.02","1,092.23","1,206.20","929.50","929.50","1,436.50"
"SUMMIT","CHARGE","10003740","BRONCH, COMPUTER ASSISTED","31627","6,660.00","3,320.20","5,661.00","3,107.91","4,067.08","5,661.00","3,263.97","4,681.88","5,661.00","3,226.70","3,320.29","4,062.60","5,328.00","3,800.89","3,509.47","3,664.87","5,661.00","3,663.00","3,815.22","5,661.00","3,353.25","4,183.09","3,501.05","3,980.07","3,663.00","3,107.91","5,661.00"
"SUMMIT","CHARGE","10003746","I&D THROMBOSED HEMORRHOID","46083","325.00","162.29","276.25","155.67","206.94","276.25","165.64","271.70","276.25","161.19","173.51","198.25","260.00","182.59","277.36","279.48","276.25","178.75","276.05","276.25","146.81","178.18","163.04","182.25","178.75","146.81","279.48"
"SUMMIT","CHARGE","10003755","LUMBAR PUNCTURE THERAPEUTIC","62272","1,500.00","747.79","1,275.00","699.98","916.01","1,275.00","735.13","1,054.48","1,275.00","726.73","747.81","915.00","1,200.00","856.06","790.42","825.42","1,275.00","825.00","859.28","1,275.00","755.24","942.14","788.52","896.41","825.00","699.98","1,275.00"
"SUMMIT","CHARGE","10003756","ELECTRODE-IMPLANT SPINAL","63650","4,350.00","2,104.98","3,697.50","4,350.00","4,350.00","3,697.50","4,350.00","4,350.00","3,697.50","4,350.00","4,350.00","2,653.50","3,480.00","4,350.00","4,350.00","4,350.00","3,697.50","2,392.50","4,350.00","3,697.50","4,350.00","4,350.00","4,350.00","4,350.00","2,392.50","2,104.98","4,350.00"
"SUMMIT","CHARGE","10003761","INJECT NERVE, SUPRASCAPULAR","64418","850.00","423.75","722.50","396.65","519.07","722.50","416.57","597.54","722.50","411.82","423.76","518.50","680.00","485.10","447.91","467.74","722.50","467.50","486.93","722.50","427.97","533.88","446.83","507.97","467.50","396.65","722.50"
"SUMMIT","CHARGE","10003762","INJECT NERVE, INGINUAL","64425","850.00","423.75","722.50","396.65","519.07","722.50","416.57","597.54","722.50","411.82","423.76","518.50","680.00","485.10","447.91","467.74","722.50","467.50","486.93","722.50","427.97","533.88","446.83","507.97","467.50","396.65","722.50"
"SUMMIT","CHARGE","10003766","NEUROLYSIS CELIAC PLEXUS","64680","2,130.00","1,061.87","1,810.50","993.97","1,300.73","1,810.50","1,043.88","1,497.36","1,810.50","1,031.96","1,061.89","1,299.30","1,704.00","1,215.60","1,122.40","1,172.10","1,810.50","1,171.50","1,220.18","1,810.50","1,072.44","1,337.83","1,119.70","1,272.91","1,171.50","993.97","1,810.50"
"SUMMIT","CHARGE","10003768","BIER BLOCK","64999","1,490.00","742.81","1,266.50","695.31","909.90","1,266.50","730.23","1,047.45","1,266.50","721.89","742.83","908.90","1,192.00","850.35","785.15","819.92","1,266.50","819.50","853.55","1,266.50","750.20","935.86","783.27","890.44","819.50","695.31","1,266.50"
"SUMMIT","CHARGE","10003771","FB REMOVAL EYE","65205","230.00","165.56","195.50","172.29","230.00","195.50","186.15","230.00","195.50","178.23","199.62","140.30","184.00","200.41","230.00","230.00","195.50","126.50","230.00","195.50","151.69","197.64","167.34","193.68","126.50","126.50","230.00"
"SUMMIT","CHARGE","10003772","FB REMOVAL EYELID","67938","265.00","132.33","225.25","126.93","168.73","225.25","135.06","221.54","225.25","131.43","141.47","161.65","212.00","148.88","226.16","227.88","225.25","145.75","225.09","225.25","119.71","145.29","132.94","148.60","145.75","119.71","227.88"
"SUMMIT","CHARGE","10003773","CONTACT LAYER </= 16 SQ IN","A6206","35.00","17.60","29.75","18.42","20.35","29.75","17.01","21.00","29.75","18.51","18.80","21.35","28.00","19.87","15.13","15.82","29.75","19.25","16.19","29.75","17.08","19.27","18.79","20.57","19.25","15.13","29.75"
"SUMMIT","CHARGE","10003775","SIMULATION SIMPLE","77280","1,560.00","856.78","1,326.00","934.57","1,012.98","1,326.00","856.06","936.00","1,326.00","934.35","934.44","951.60","1,248.00","936.00","981.68","1,028.43","1,326.00","858.00","645.83","1,326.00","841.67","935.59","935.03","1,013.13","858.00","645.83","1,326.00"
"SUMMIT","CHARGE","10003777","SIMULATION COMPLEX","77290","2,770.00","1,547.97","2,354.50","1,665.71","1,816.03","2,354.50","1,544.69","1,697.88","2,354.50","1,677.53","1,679.78","1,689.70","2,216.00","1,683.65","1,734.41","1,817.35","2,354.50","1,523.50","941.94","2,354.50","1,503.06","1,685.20","1,680.41","1,815.03","1,523.50","941.94","2,354.50"
"SUMMIT","CHARGE","10003778","SIMULATION TREATMENT PLAN 3D","77295","9,940.00","5,438.52","8,449.00","5,930.49","6,437.04","8,449.00","5,421.60","5,964.00","8,449.00","5,925.34","5,927.49","6,063.40","7,952.00","5,964.01","6,236.11","6,533.15","8,449.00","5,467.00","3,435.90","8,449.00","5,350.52","5,954.49","5,941.37","6,440.75","5,467.00","3,435.90","8,449.00"
"SUMMIT","CHARGE","10003779","RADIOTHERAPY DOSE PLAN IMRT","77301","20,690.00","11,379.50","17,586.50","12,414.00","13,448.50","17,586.50","11,379.50","12,414.00","17,586.50","12,414.00","12,414.00","12,620.90","16,552.00","12,414.00","13,034.70","13,655.40","17,586.50","11,379.50","3,966.62","17,586.50","11,172.60","12,414.00","12,414.00","13,448.50","11,379.50","3,966.62","17,586.50"
"SUMMIT","CHARGE","10003783","SPECIAL TELETHERAPY PORT PLAN","77321","2,970.00","1,633.50","2,524.50","1,782.00","1,930.50","2,524.50","1,633.50","1,782.00","2,524.50","1,782.00","1,782.00","1,811.70","2,376.00","1,782.00","1,871.10","1,960.20","2,524.50","1,633.50","2,307.84","2,524.50","1,603.80","1,782.00","1,782.00","1,930.50","1,633.50","1,603.80","2,524.50"
"SUMMIT","CHARGE","10003787","SPECIAL RADIATION DOSIMETRY","77331","605.00","331.44","514.25","361.08","392.00","514.25","330.80","363.09","514.25","361.14","361.29","369.05","484.00","362.58","379.20","397.26","514.25","332.75","279.46","514.25","325.50","362.33","361.75","392.08","332.75","279.46","514.25"
"SUMMIT","CHARGE","10003788","TREATMENT DEVICE, SIMPLE","77332","850.00","308.22","722.50","293.23","393.25","722.50","307.44","423.24","722.50","325.88","339.21","518.50","680.00","322.77","277.16","291.00","722.50","467.50","368.90","722.50","267.14","345.13","327.05","381.80","467.50","267.14","722.50"
"SUMMIT","CHARGE","10003789","TREATMENT DEVICE, INTERMEDIATE","77333","1,700.00","931.32","1,445.00","1,014.61","1,101.49","1,445.00","929.51","1,020.25","1,445.00","1,014.78","1,015.19","1,037.00","1,360.00","1,018.81","1,065.51","1,116.27","1,445.00","935.00","785.25","1,445.00","914.62","1,018.12","1,016.48","1,101.72","935.00","785.25","1,445.00"
"SUMMIT","CHARGE","10003790","TREATMENT DEVICE, COMPLEX","77334","2,880.00","1,593.50","2,448.00","1,733.35","1,879.58","2,448.00","1,590.48","1,741.40","2,448.00","1,734.70","1,735.08","1,756.80","2,304.00","1,741.40","1,818.32","1,904.99","2,448.00","1,584.00","1,152.70","2,448.00","1,562.63","1,739.75","1,737.48","1,880.22","1,584.00","1,152.70","2,448.00"
"SUMMIT","CHARGE","10003791","PHYSICS CONSULT WEEKLY","77336","1,040.00","567.63","884.00","618.55","672.05","884.00","566.02","623.09","884.00","618.40","618.75","634.40","832.00","622.03","650.02","680.98","884.00","572.00","634.21","884.00","557.97","621.37","619.93","672.29","572.00","557.97","884.00"
"SUMMIT","CHARGE","10003792","MLC DEVICES FOR IMRT PER PLAN","77338","2,750.00","1,512.50","2,337.50","1,650.00","1,787.50","2,337.50","1,512.50","1,650.00","2,337.50","1,650.00","1,650.00","1,677.50","2,200.00","1,650.00","1,732.50","1,815.00","2,337.50","1,512.50","585.67","2,337.50","1,485.00","1,650.00","1,650.00","1,787.50","1,512.50","585.67","2,337.50"
"SUMMIT","CHARGE","10003793","PHYSICS CONSULT SPECIAL","77370","1,120.00","613.57","952.00","668.45","725.68","952.00","612.38","672.17","952.00","668.56","668.83","683.20","896.00","671.22","701.98","735.43","952.00","616.00","517.34","952.00","602.57","670.76","669.68","725.84","616.00","517.34","952.00"
"SUMMIT","CHARGE","10003795","IMAGE FUSION BY DOSIMETRIST","77399","765.00","503.12","650.25","522.69","564.19","650.25","502.65","535.50","650.25","535.50","535.50","466.65","612.00","535.50","530.13","555.76","650.25","420.75","344.77","650.25","472.39","535.50","535.50","564.19","420.75","344.77","650.25"
"SUMMIT","CHARGE","10003810","PORT FILM(S)","77417","460.00","253.00","391.00","276.00","299.00","391.00","253.00","276.00","391.00","276.00","276.00","280.60","368.00","276.00","289.80","303.60","391.00","253.00","366.07","391.00","248.40","276.00","276.00","299.00","253.00","248.40","391.00"
"SUMMIT","CHARGE","10003813","SPECIAL TREATMENT PROCEDURE","77470","8,110.00","4,460.50","6,893.50","4,866.00","5,271.50","6,893.50","4,460.50","4,866.00","6,893.50","4,866.00","4,866.00","4,947.10","6,488.00","4,866.00","5,109.30","5,352.60","6,893.50","4,460.50","1,164.39","6,893.50","4,379.40","4,866.00","4,866.00","5,271.50","4,460.50","1,164.39","6,893.50"
"SUMMIT","CHARGE","10003816","INTERSTITIAL SOURCE COMPLEX","77778","11,140.00","6,102.85","9,469.00","6,648.69","7,217.97","9,469.00","6,091.03","6,685.65","9,469.00","6,649.76","6,652.50","6,795.40","8,912.00","6,676.19","6,982.21","7,314.86","9,469.00","6,127.00","5,145.73","9,469.00","5,993.42","6,671.69","6,660.95","7,219.50","6,127.00","5,145.73","9,469.00"
"SUMMIT","CHARGE","10003817","BRACHYTHERAPY 1 CHANNEL","77770","8,800.00","4,820.92","7,480.00","5,252.11","5,701.81","7,480.00","4,811.59","5,281.31","7,480.00","5,252.96","5,255.11","5,368.00","7,040.00","5,273.83","5,515.57","5,778.35","7,480.00","4,840.00","4,064.85","7,480.00","4,734.48","5,270.27","5,261.79","5,703.01","4,840.00","4,064.85","7,480.00"
"SUMMIT","CHARGE","10003818","BRACHYTHERAPY 2-12 CHANNELS","77771","9,670.00","5,297.54","8,219.50","5,771.35","6,265.51","8,219.50","5,287.28","5,803.44","8,219.50","5,772.28","5,774.65","5,898.70","7,736.00","5,795.22","6,060.86","6,349.61","8,219.50","5,318.50","4,466.72","8,219.50","5,202.55","5,791.31","5,781.99","6,266.84","5,318.50","4,466.72","8,219.50"
"SUMMIT","CHARGE","10003819","BRACHYTHERAPY >12 CHANNELS","77772","10,640.00","5,828.94","9,044.00","6,350.27","6,894.01","9,044.00","5,817.65","6,385.58","9,044.00","6,351.30","6,353.91","6,490.40","8,512.00","6,376.54","6,668.83","6,986.54","9,044.00","5,852.00","4,914.77","9,044.00","5,724.42","6,372.24","6,361.98","6,895.46","5,852.00","4,914.77","9,044.00"
"SUMMIT","CHARGE","10003821","POC BREATH ALCOHOL","82075","68.00","34.83","57.80","34.25","43.42","57.80","34.88","42.17","57.80","37.37","36.95","41.48","54.40","39.90","35.89","37.29","57.80","37.40","39.47","57.80","32.22","40.00","37.54","42.23","37.40","32.22","57.80"
"SUMMIT","CHARGE","10003838","ESOPHEGEAL MOTILITY STUDY","91010","2,010.00","1,850.39","1,708.50","1,001.16","1,369.43","1,708.50","1,976.64","1,620.98","1,708.50","1,358.36","1,600.86","1,226.10","1,608.00","2,003.78","1,839.32","1,931.89","1,708.50","1,105.50","1,609.88","1,708.50","1,957.16","2,010.00","1,697.45","1,959.08","1,105.50","1,001.16","2,010.00"
"SUMMIT","CHARGE","10003840","GERD TEST W/NASAL PH LEAD","91034","2,480.00","1,523.31","2,108.00","824.19","1,127.36","2,108.00","1,722.93","1,334.45","2,108.00","1,118.25","1,317.88","1,512.80","1,984.00","1,863.75","1,514.19","1,590.40","2,108.00","1,364.00","1,325.31","2,108.00","1,621.88","2,066.69","1,397.40","1,631.82","1,364.00","824.19","2,108.00"
"SUMMIT","CHARGE","10003841","GERD TEST W/MUCOSAL PH LEAD","91035","2,480.00","1,735.38","2,108.00","938.93","1,284.31","2,108.00","1,962.80","1,520.22","2,108.00","1,273.93","1,501.35","1,512.80","1,984.00","2,123.22","1,725.00","1,811.81","2,108.00","1,364.00","1,509.82","2,108.00","1,847.67","2,340.39","1,591.94","1,859.00","1,364.00","938.93","2,340.39"
"SUMMIT","CHARGE","10003842","BREATH HYDROGEN TEST","91065","1,630.00","812.60","1,385.50","760.64","995.40","1,385.50","798.84","1,145.87","1,385.50","789.72","812.62","994.30","1,304.00","930.25","858.92","896.96","1,385.50","896.50","933.75","1,385.50","820.69","1,023.79","856.86","974.10","896.50","760.64","1,385.50"
"SUMMIT","CHARGE","10003843","ENDOSCOPY, CAPSULE GI TRACT","91110","5,110.00","1,440.63","4,343.50","1,851.12","2,530.31","4,343.50","1,801.77","5,110.00","4,343.50","1,942.78","1,745.37","3,117.10","4,088.00","2,643.90","2,099.45","2,205.21","4,343.50","2,810.50","2,271.91","4,343.50","2,283.55","2,931.40","1,798.64","2,100.24","2,810.50","1,440.63","5,110.00"
"SUMMIT","CHARGE","10003844","ENDOSCOPY, CAPSULE ESOPHAGUS","91111","5,340.00","2,662.15","4,539.00","2,491.92","3,260.99","4,539.00","2,617.06","3,753.94","4,539.00","2,587.17","2,662.21","3,257.40","4,272.00","3,047.56","2,813.90","2,938.50","4,539.00","2,937.00","3,059.05","4,539.00","2,688.65","3,354.01","2,807.15","3,191.23","2,937.00","2,491.92","4,539.00"
"SUMMIT","CHARGE","10003845","ANORECTAL MANOMETRY","91122","1,310.00","1,310.00","1,113.50","993.23","1,310.00","1,113.50","1,187.88","1,310.00","1,113.50","1,310.00","1,310.00","799.10","1,048.00","1,310.00","1,310.00","1,310.00","1,113.50","720.50","1,310.00","1,113.50","1,310.00","1,310.00","1,310.00","1,310.00","720.50","720.50","1,310.00"
"SUMMIT","CHARGE","10003868","CHEMO INTRAPERITONEAL VIA CATH","96446","970.00","455.97","824.50","450.99","576.19","824.50","448.00","627.09","824.50","473.52","475.05","591.70","776.00","538.87","495.79","517.09","824.50","533.50","522.15","824.50","454.67","562.78","502.63","568.13","533.50","448.00","824.50"
"SUMMIT","CHARGE","10003871","DEBRIDE NON-SELECTIVE WOUND(S)","97602","260.00","132.71","221.00","132.98","147.78","221.00","122.52","156.93","221.00","135.29","139.28","158.60","208.00","140.13","124.28","129.62","221.00","143.00","98.86","221.00","129.97","144.27","145.32","158.29","143.00","98.86","221.00"
"SUMMIT","CHARGE","10003880","CT GUIDED FIELD PLACEMENT LTD","77014","1,590.00","461.43","1,351.50","470.96","622.58","1,351.50","401.58","787.39","1,351.50","479.09","478.53","969.90","1,272.00","649.92","515.83","539.25","1,351.50","874.50","492.39","1,351.50","482.40","608.47","556.03","636.42","874.50","401.58","1,351.50"
"SUMMIT","CHARGE","10003882","POC-CLOTTING ASSAY (TEGS) DAY","85396","144.00","73.76","122.40","72.54","91.95","122.40","73.86","89.30","122.40","79.15","78.26","87.84","115.20","84.50","75.99","78.97","122.40","79.20","83.57","122.40","68.23","84.72","79.49","89.42","79.20","68.23","122.40"
"SUMMIT","CHARGE","10003891","IV INFUSION TPA CEREBRAL","37195","555.00","213.24","471.75","202.88","272.08","471.75","212.70","292.82","471.75","225.46","234.68","338.55","444.00","223.31","191.76","201.33","471.75","305.25","255.24","471.75","184.82","238.78","226.27","264.15","305.25","184.82","471.75"
"SUMMIT","CHARGE","10003893","HYPERBARIC O2/30MIN","G0277","915.00","458.18","777.75","480.16","652.29","777.75","424.81","549.00","777.75","521.09","358.07","558.15","732.00","520.48","561.84","590.49","777.75","503.25","632.18","777.75","443.45","575.44","547.99","593.74","503.25","358.07","777.75"
"SUMMIT","CHARGE","10003894","BRACHYTHERAPY NEEDLE","C1715","15.00","7.46","12.75","7.67","9.74","12.75","7.88","8.83","12.75","7.77","8.35","9.15","12.00","8.77","8.22","8.59","12.75","8.25","7.44","12.75","7.75","9.64","8.69","9.82","8.25","7.44","12.75"
"SUMMIT","CHARGE","10003896","YTTRIUM 90 SIR SPHERES PER SOURCE","C2616","50,160.00","24,952.39","42,636.00","25,656.81","32,569.59","42,636.00","26,358.96","29,537.18","42,636.00","25,968.38","27,910.27","30,597.60","40,128.00","29,323.02","27,494.34","28,713.69","42,636.00","27,588.00","24,889.53","42,636.00","25,925.17","32,220.09","29,067.86","32,837.83","27,588.00","24,889.53","42,636.00"
"SUMMIT","CHARGE","10003897","BRACHYTX I-125 STRANDED","C2638","190.00","94.52","161.50","97.18","123.37","161.50","99.84","111.88","161.50","98.37","105.72","115.90","152.00","111.07","104.15","108.76","161.50","104.50","94.28","161.50","98.20","122.05","110.11","124.39","104.50","94.28","161.50"
"SUMMIT","CHARGE","10003898","BRACHYTX I-125 NON-STRANDED","C2639","190.00","94.52","161.50","97.18","123.37","161.50","99.84","111.88","161.50","98.37","105.72","115.90","152.00","111.07","104.15","108.76","161.50","104.50","94.28","161.50","98.20","122.05","110.11","124.39","104.50","94.28","161.50"
"SUMMIT","CHARGE","10003899","BRACHYTX P-103 STRANDED","C2640","280.00","139.29","238.00","143.22","181.81","238.00","147.14","164.88","238.00","144.96","155.80","170.80","224.00","163.69","153.48","160.28","238.00","154.00","138.94","238.00","144.72","179.86","162.26","183.31","154.00","138.94","238.00"
"SUMMIT","CHARGE","10003900","BRACHYTX P-103 NON-STRANDED","C2641","280.00","139.29","238.00","143.22","181.81","238.00","147.14","164.88","238.00","144.96","155.80","170.80","224.00","163.69","153.48","160.28","238.00","154.00","138.94","238.00","144.72","179.86","162.26","183.31","154.00","138.94","238.00"
"SUMMIT","CHARGE","10003904","IABP MONITORING","","1,570.00","808.16","1,334.50","793.16","1,034.72","1,334.50","824.90","1,093.20","1,334.50","830.66","849.68","957.70","1,256.00","923.40","884.33","923.71","1,334.50","863.50","959.29","1,334.50","811.14","1,013.11","902.51","1,025.15","863.50","793.16","1,334.50"
"SUMMIT","CHARGE","10003909","SLEEP STUDY HOME, 4 CHANNEL","G0399","925.00","642.82","786.25","668.32","911.23","786.25","523.38","555.00","786.25","603.90","654.90","564.25","740.00","528.75","817.28","858.89","786.25","508.75","670.99","786.25","617.32","803.86","650.88","755.55","508.75","508.75","911.23"
"SUMMIT","CHARGE","10003911","SHOULDER ORTHOSIS VEST TYPE","L3675","250.00","124.36","212.50","127.87","162.33","212.50","131.37","147.21","212.50","129.43","139.11","152.50","200.00","146.15","137.03","143.11","212.50","137.50","124.05","212.50","129.21","160.59","144.88","163.67","137.50","124.05","212.50"
"SUMMIT","CHARGE","10003913","FOAM DRSG NO BORDER 16-48 SQ IN","A6210","45.00","24.54","38.25","25.74","28.68","38.25","23.74","27.00","38.25","25.66","25.83","27.45","36.00","27.51","22.50","23.54","38.25","24.75","22.53","38.25","23.27","26.36","26.28","28.77","24.75","22.50","38.25"
"SUMMIT","CHARGE","10003918","SLEEP STUDY UNATTENDED","95806","960.00","667.15","816.00","693.61","945.70","816.00","543.19","576.00","816.00","626.76","679.68","585.60","768.00","548.76","848.21","891.39","816.00","528.00","696.38","816.00","640.68","834.28","675.50","784.14","528.00","528.00","945.70"
"SUMMIT","CHARGE","10003948","MYRINGOTOMY","69420","475.00","236.80","403.75","221.66","290.07","403.75","232.79","333.92","403.75","230.13","236.81","289.75","380.00","271.08","250.30","261.38","403.75","261.25","272.11","403.75","239.16","298.34","249.70","283.86","261.25","221.66","403.75"
"SUMMIT","CHARGE","10003961","MISC PROCEDURE INTERMEDIATE","","1,640.00","817.59","1,394.00","765.31","1,001.50","1,394.00","803.74","1,152.90","1,394.00","794.56","817.61","1,000.40","1,312.00","935.96","864.19","902.46","1,394.00","902.00","939.48","1,394.00","825.73","1,030.07","862.12","980.08","902.00","765.31","1,394.00"
"SUMMIT","CHARGE","10003971","BRONCHOSCOPY, DIAGNOSTIC","","4,580.00","1,909.51","3,893.00","1,697.96","2,291.11","3,893.00","1,739.52","2,760.14","3,893.00","1,853.52","1,848.26","2,793.80","3,664.00","2,046.45","1,707.29","1,792.79","3,893.00","2,519.00","2,373.13","3,893.00","1,817.02","2,324.72","1,815.93","2,120.05","2,519.00","1,697.96","3,893.00"
"SUMMIT","CHARGE","10003972","BRONCHOSCOPY, THERAPEUTIC","","6,070.00","2,087.42","5,159.50","1,985.95","2,663.34","5,159.50","2,082.14","2,866.41","5,159.50","2,207.07","2,297.30","3,702.70","4,856.00","2,185.97","1,877.12","1,970.82","5,159.50","3,338.50","2,498.41","5,159.50","1,809.24","2,337.41","2,214.98","2,585.74","3,338.50","1,809.24","5,159.50"
"SUMMIT","CHARGE","10003978","KIT, CRANIAL ACCESS","","1,480.00","736.23","1,258.00","757.02","960.98","1,258.00","777.74","871.51","1,258.00","766.21","823.51","902.80","1,184.00","865.19","811.24","847.21","1,258.00","814.00","734.38","1,258.00","764.94","950.67","857.66","968.90","814.00","734.38","1,258.00"
"SUMMIT","CHARGE","10003979","VENTRICULAR BOLT","","2,780.00","1,382.93","2,363.00","1,421.97","1,805.09","2,363.00","1,460.88","1,637.03","2,363.00","1,439.24","1,546.86","1,695.80","2,224.00","1,625.16","1,523.81","1,591.39","2,363.00","1,529.00","1,379.44","2,363.00","1,436.84","1,785.72","1,611.02","1,819.96","1,529.00","1,379.44","2,363.00"
"SUMMIT","CHARGE","10004020","VASCULAR COMPRESSION DEVICE","","360.00","179.08","306.00","184.14","233.75","306.00","189.18","211.99","306.00","186.38","200.31","219.60","288.00","210.45","197.33","206.08","306.00","198.00","178.63","306.00","186.07","231.24","208.62","235.68","198.00","178.63","306.00"
"SUMMIT","CHARGE","10004035","LITHOTRIPSY","","26,170.00","11,308.73","22,244.50","7,143.34","9,762.18","22,244.50","7,149.25","14,896.53","22,244.50","7,158.28","7,485.61","15,963.70","20,936.00","7,969.16","8,700.30","9,134.84","22,244.50","14,393.50","11,320.02","22,244.50","7,355.84","9,579.64","8,345.47","9,739.60","14,393.50","7,143.34","22,244.50"
"SUMMIT","CHARGE","10004040","I&D*","","1,530.00","764.03","1,300.50","732.83","974.20","1,300.50","779.80","1,279.09","1,300.50","758.83","816.82","933.30","1,224.00","859.58","1,305.75","1,315.70","1,300.50","841.50","1,299.58","1,300.50","691.16","838.82","767.53","857.97","841.50","691.16","1,315.70"
"SUMMIT","CHARGE","10004059","CANALITH REPOSITIONING","95992","175.00","77.95","148.75","86.79","118.90","148.75","80.90","103.82","148.75","90.35","81.35","106.75","140.00","97.74","93.21","98.07","148.75","96.25","93.94","148.75","85.62","111.42","99.48","116.76","96.25","77.95","148.75"
"SUMMIT","CHARGE","10004061","CHEMO INFUSION ADDL SEQUENTIAL","96417","385.00","180.98","327.25","179.00","228.69","327.25","177.82","248.90","327.25","187.95","188.55","234.85","308.00","213.88","196.78","205.24","327.25","211.75","207.25","327.25","180.46","223.37","199.50","225.49","211.75","177.82","327.25"
