-11063756.1832,4931780.3129,748,317194002323,HOLDREGE ELEMENTARY SCHOOL,1700 BROADWAY ST,HOLDREGE,NE,68949,1204.0,(308) 995-4339,1,1,410,PHELPS,31137,USA,40.4515596160001,-99.387412791,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=317194002323,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.dusters.org/topics/elementary-school/",ELEMENTARY,381,PK,04,3171940,29,nan
-10753654.1015,4985264.1624,749,317284002320,LPS CAREER ACADEMY,8800 O STREET,LINCOLN,NE,68506,nan,(402) 436-1316,4,1,9,LANCASTER,31109,USA,40.816167863,-96.601718395,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=317284002320,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://home.lps.org/tca/",NOT APPLICABLE,-999,N,N,3172840,9,nan
-10698531.5719,5035268.336,750,317527002322,PRAIRIE QUEEN ELEMENTARY,10520 S 123RD AVENUE,PAPILLION,NE,68046,4393.0,(402) 514-3650,1,1,470,SARPY,31153,USA,41.155251982,-96.106544287,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=317527002322,2018/10/23 00:00:00,IMAGERY,2018/10/26 00:00:00,"https://www.plcschools.org/PrairieQueen",ELEMENTARY,444,PK,06,3175270,26,nan
-8986608.5438,4223646.1514,756,370053003384,W R ODELL ELEMENTARY,1885 ODELL SCHOOL RD,CONCORD,NC,28027,nan,(704) 260-6030,1,1,839,CABARRUS,37025,USA,35.438600867,-80.7280780729999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=370053003384,2018/10/23 00:00:00,IMAGERY,2018/10/26 00:00:00,"https://www.cabarrus.k12.nc.us/odell35",ELEMENTARY,798,03,05,3700530,41,nan
-9819587.5411,5132791.546,758,170000604460,ILLINOIS YOUTH CENTER-WARRENVILLE,PO BOX 828,WARRENVILLE,IL,60555,828.0,(630) 983-6231,4,1,38,DUPAGE,17043,USA,41.8115455220001,-88.2108557189999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=170000604460,2010/01/29 00:00:00,IMAGERY/OTHER,2018/12/26 00:00:00,"https://www2.illinois.gov/idjj/Pages/Warrenville_IYC.aspx",SECONDARY,28,08,11,1700006,10,nan
-7739676.101,5533839.0451,763,231477901043,CHINA PRIMARY SCHOOL,763 LAKEVIEW DRIVE,CHINA,ME,4926,nan,(207) 445-1550,1,1,282,KENNEBEC,23011,USA,44.440329911,-69.5266933569999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=231477901043,2011/09/30 00:00:00,IMAGERY/OTHER,2018/12/27 00:00:00,"https://cps.rsu18.org/contact/",ELEMENTARY,260,PK,04,2314779,22,nan
-9405236.9498,3988463.9539,766,130012004215,THERRELL HIGH SCHOOL,3099 PANTHER TRL SW,ATLANTA,GA,30311,nan,(404) 802-5300,1,1,873,FULTON,13121,USA,33.699056941,-84.488681028,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130012004215,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.atlantapublicschools.us/therrell",HIGH,810,09,12,1300120,63,nan
-9266852.3424,3615719.8993,768,130023604192,SCINTILLA CHARTER ACADEMY,2171 E PARK AVE,VALDOSTA,GA,31602,nan,(229) 560-5334,1,1,531,LOWNDES,13185,USA,30.868783632,-83.2455509489999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130023604192,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://scintillacharteracademy.com/",ELEMENTARY,499,KG,05,1300236,32,nan
-7770091.5367,5506852.084,772,231477600350,HALL-DALE HIGH SCHOOL,97 MAPLE STREET,FARMINGDALE,ME,4344,nan,(207) 622-6211,1,2,-999,KENNEBEC,23011,USA,44.2669847880001,-69.7999198639999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=231477600350,2011/09/30 00:00:00,IMAGERY/OTHER,2018/12/27 00:00:00,"https://www.kidsrsu.org/o/hdmhs",nan,-999,M,M,2314776,-999,nan
-9306300.67,3876514.1107,773,130042004198,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,1307 SHURLING DR,MACON,GA,31211,nan,(478) 779-2100,1,1,766,BIBB,13021,USA,32.8583255350001,-83.599921305,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130042004198,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://muscogee.k12.ga.us/Schools/MLK",ELEMENTARY,720,PK,05,1300420,46,nan
-9316355.7221,3866428.0359,774,130042004204,SOUTHFIELD ELEMENTARY SCHOOL,4375 BLOOMFIELD DRIVE EXT,MACON,GA,31206,nan,(478) 779-4800,1,1,889,BIBB,13021,USA,32.7821835720001,-83.690247375,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130042004204,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"http://bibbcountysdsouthfield.ss19.sharpschool.com/",ELEMENTARY,837,PK,05,1300420,52,nan
-9044938.5708,3747417.1315,775,130057004189,MCALLISTER ELEMENTARY SCHOOL,224 VETERANS MEMORIAL PKWY,RICHMOND HILL,GA,31324,nan,(912) 851-4040,1,1,1216,BRYAN,13029,USA,31.878841148,-81.252065621,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130057004189,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.bryan.k12.ga.us/o/mes",ELEMENTARY,1149,PK,05,1300570,67,nan
-11796787.4194,4273088.0736,776,590003900098,TE TSU GEH OWEENGE DAY SCHOOL,ROUTE 42 BOX 2,SANTA FE,NM,87506,nan,(505) 982-1516,1,1,38,SANTA FE,35049,USA,35.799647443,-105.972344424,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=590003900098,2011/09/30 00:00:00,IMAGERY/OTHER,2018/12/31 00:00:00,"https://www.tetsugehoweengehschool.com/",ELEMENTARY,38,KG,06,5900039,-999,nan
-9023241.4686,3771588.5187,777,130102004196,SAVANNAH EARLY COLLEGE HIGH SCHOOL,400 PENNSYLVANIA AVE,SAVANNAH,GA,31404,nan,(912) 395-2535,1,1,239,CHATHAM,13051,USA,32.06304049,-81.057157235,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130102004196,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://spwww.sccpss.com/schools/sec/Pages/default.aspx",HIGH,225,09,12,1301020,14,nan
-9378207.2956,3994969.9143,778,130174004199,PEACHCREST ELEMENTARY SCHOOL,1530 JOY LN,DECATUR,GA,30032,nan,(678) 874-1402,1,1,1044,DEKALB,13089,USA,33.7476664700001,-84.2458695129999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130174004199,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"http://www.peachcrestes.dekalb.k12.ga.us/",ELEMENTARY,968,PK,05,1301740,76,nan
-9403570.6516,3985463.9785,779,130228004187,LATIN COLLEGE PREP,2626 HOGAN RD,EAST POINT,GA,30344,nan,(404) 669-8060,1,1,323,FULTON,13121,USA,33.676633241,-84.473712416,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130228004187,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.niche.com/k12/latin-college-prep-east-point-ga/",MIDDLE,311,06,08,1302280,12,nan
-9403569.1441,3985448.1834,781,130228004218,LATIN GRAMMAR SCHOOL,2626 HOGAN RD,EAST POINT,GA,30344,nan,(404) 669-8060,1,1,335,FULTON,13121,USA,33.676515163,-84.473698874,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130228004218,2018/10/23 00:00:00,IMAGERY,2018/10/26 00:00:00,"https://www.niche.com/k12/latin-grammar-school-east-point-ga/",ELEMENTARY,328,KG,03,1302280,7,nan
-9347442.0117,4023682.9508,782,130255004184,JORDAN MIDDLE SCHOOL,8 VILLAGE WAY,LAWRENCEVILLE,GA,30046,nan,(770) 822-6500,1,1,1004,GWINNETT,13135,USA,33.9618677920001,-83.969500265,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130255004184,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.gcpsk12.org/jordanms",MIDDLE,942,06,08,1302550,62,nan
-9374893.8584,4014770.3008,784,130255004210,GRAVES ELEMENTARY SCHOOL,1700 GRAVES RD,NORCROSS,GA,30093,nan,(770) 326-8000,1,1,1391,GWINNETT,13135,USA,33.8954362860001,-84.2161043999999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130255004210,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.gcpsk12.org/GravesES",ELEMENTARY,1298,PK,05,1302550,93,nan
-9354704.9983,4022828.3879,785,130255004212,DISCOVERY HIGH SCHOOL,1335 OLD NORCROSS RD,LAWRENCEVILLE,GA,30046,nan,(678) 226-4250,1,1,2845,GWINNETT,13135,USA,33.955500451,-84.0347447839999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130255004212,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.gcpsk12.org/DiscoveryHS",HIGH,2694,09,12,1302550,151,nan
-7327390.3696,2053876.1806,788,720003000671,ESC. ESPECIALIZADA BELLAS ARTES DE HUMACAO,ZONA INDUSTRIAL BO CATANO,HUMACAO,PR,792,nan,(787) 285-5575,1,1,530,HUMACAO,72069,PRI,18.1394396310001,-65.8230676169999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000671,2010/01/29 00:00:00,IMAGERY/OTHER,2018/12/31 00:00:00,"https://www.niche.com/k12/escuela-especializada-bellas-artes-de-humacao-humacao-pr/",HIGH,494,06,12,7200030,36,nan
-7383246.7465,2085586.6606,790,720003001788,LADISLAO MARTINEZ,CALLE C URB LAS COLINAS,VEGA ALTA,PR,692,nan,(787) 883-5105,1,1,658,VEGA ALTA,72143,PRI,18.409932242,-66.324833988,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001788,2010/01/29 00:00:00,IMAGERY/OTHER,2018/12/31 00:00:00,"https://en.wikipedia.org/wiki/Ladislao_Mart%C3%ADnez",HIGH,619,09,12,7200030,39,nan
-9128596.0732,3958126.144,792,130438004211,ALTERNATIVE EDUCATION CENTER AT LAMAR,970 BAKER AVE,AUGUSTA,GA,30904,nan,(706) 796-4965,1,1,163,RICHMOND,13245,USA,33.472023822,-82.003573751,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130438004211,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://www.rcboe.org/alternative",HIGH,144,06,12,1304380,19,nan
-10784883.1568,3850734.2036,793,480009510550,A W BROWN - F L A EARLY CHILDHOOD CAMPUS,6901 S WESTMORELAND RD,DALLAS,TX,75237,nan,(972) 709-4700,1,1,1210,DALLAS,48113,USA,32.6635777660001,-96.882253772,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=480009510550,2010/01/29 00:00:00,IMAGERY,2010/03/24 00:00:00,"https://www.awbrown.org/",ELEMENTARY,1160,PK,05,4800095,50,nan
-9127917.3283,3958392.9854,794,130438004221,PERFORMANCE LEARNING CENTER,1740 WALTON WAY,AUGUSTA,GA,30904,nan,(706) 796-4965,1,1,287,RICHMOND,13245,USA,33.474023333,-81.997476482,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=130438004221,2018/10/23 00:00:00,IMAGERY/OTHER,2019/02/14 00:00:00,"https://www.rcboe.org/Domain/63",HIGH,276,09,12,1304380,11,nan
16123865.174,1515329.7246,796,660000200041,ADACAO ELEMENTARY SCHOOL,340 CARNATION AVENUE,MANGILAO,GU,96913,nan,(671) 300-6500,1,1,575,GUAM,66010,GUM,13.486157146,144.843145249,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200041,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&County=Guam&State=66&ID=660000200041",ELEMENTARY,533,PK,05,6600002,42,nan
16113159.8325,1512910.1507,797,660000200042,AGANA HEIGHTS ELEMENTARY SCHOOL,350 J. CRUZ RT.,AGANA HEIGHTS,GU,96919,nan,(671) 477-8040,1,1,431,GUAM,66010,GUM,13.465020135,144.74697753,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200042,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&Zip=96910&Miles=20&ID=660000200042",ELEMENTARY,400,KG,05,6600002,31,nan
-9690760.1932,4056700.3174,798,10102001567,CULLMAN AREA RESOURCE EDUCATION,192 COUNTY ROAD 940,CULLMAN,AL,35057,4020.0,(256) 747-6371,4,1,1,CULLMAN,1043,USA,34.2075145900001,-87.0535799629999,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=010102001567,2010/01/29 00:00:00,IMAGERY/OTHER,2020/02/04 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=0101020&ID=010102001567",HIGH,-999,06,12,101020,1,nan
16118346.2127,1513604.5145,799,660000200044,B.P. CARBULLIDO ELEMENTARY SCHOOL,156 CANADA TOTO ROAD,BARRIGADA,GU,96913,nan,(671) 734-4341,1,1,530,GUAM,66010,GUM,13.4710861770001,144.793567576,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200044,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&Zip=96910&Miles=10&ID=660000200044",ELEMENTARY,492,PK,05,6600002,38,nan
16113935.5111,1512472.3496,800,660000200045,C.L. TAITANO ELEMENTARY SCHOOL,170 BIEN VENIDA AVENUE,SINAJANA,GU,96926,nan,(671) 475-4502,1,1,647,GUAM,66010,GUM,13.461195375,144.753945569,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200045,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&ID=660000200045",ELEMENTARY,602,PK,05,6600002,45,nan
16129597.3192,1520871.6997,801,660000200047,D.L. PEREZ ELEMENTARY SCHOOL,400 GAYINERO DRIVE,YIGO,GU,96928,nan,(671) 653-2646,1,1,706,GUAM,66010,GUM,13.534563904,144.894637985,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200047,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&County=Guam&State=66&ID=660000200047",ELEMENTARY,657,PK,05,6600002,49,nan
16124493.8906,1524683.3416,802,660000200048,FINEGAYAN ELEMENTARY SCHOOL,194 CHALAN KASPERBAUER,DEDEDO,GU,96912,nan,(671) 632-9364,1,1,909,GUAM,66010,GUM,13.567851239,144.848793106,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200048,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://finelementary.weebly.com/",ELEMENTARY,849,PK,05,6600002,60,nan
16121813.4084,1518021.1323,803,660000200051,JUAN M. GUERRERO ELEMENTARY SCHOOL,520 HARMON LOOP,HARMON,GU,96912,nan,(671) 632-1540,1,1,763,GUAM,66010,GUM,13.509666657,144.824713925,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200051,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&County=Guam&State=66&SchoolPageNum=2&ID=660000200051",ELEMENTARY,711,PK,05,6600002,52,nan
16122076.3091,1518981.6185,804,660000200053,LIGUAN ELEMENTARY SCHOOL,237 N. CHALAN LIGUAN,DEDEDO,GU,96929,nan,(671) 300-1680,1,1,599,GUAM,66010,GUM,13.5180559660001,144.827075602,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200053,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&County=Guam&State=66&SchoolPageNum=2&ID=660000200053",ELEMENTARY,557,KG,05,6600002,42,nan
16117017.7335,1517195.4881,806,660000200054,L.B. JOHNSON ELEMENTARY SCHOOL,140 FELIS ST.,TAMUNING,GU,96911,nan,(671) 646-5046,1,1,265,GUAM,66010,GUM,13.5024548810001,144.781633644,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200054,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&Zip=96910&Miles=20&ID=660000200054",ELEMENTARY,243,PK,01,6600002,22,nan
16104946.6071,1490876.231,807,660000200058,MERIZO MARTYRS ELEMENTARY SCHOOL,J.A. CRUZ AVE. PIGUA ST,MERIZO,GU,96916,nan,(671) 828-2562,1,1,292,GUAM,66010,GUM,13.2724497470001,144.673196871,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200058,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&SchoolPageNum=2&ID=660000200058",ELEMENTARY,270,PK,05,6600002,22,nan
16128239.0029,1526465.0193,808,660000200059,MACHANANAO ELEMENTARY SCHOOL,ROUTE 9,YIGO,GU,96929,nan,(671) 635-4381,1,1,569,GUAM,66010,GUM,13.583409155,144.882436022,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200059,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&County=Guam&State=66&SchoolPageNum=2&ID=660000200059",ELEMENTARY,534,PK,05,6600002,35,nan
16119976.3875,1513537.3013,809,660000200061,PEDRO C. LUJAN ELEMENTARY SCHOOL,387 E. ROUTE 8,BARRIGADA,GU,96913,nan,(671) 734-3971,1,1,422,GUAM,66010,GUM,13.4704990020001,144.808211685,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200061,2018/10/23 00:00:00,IMAGERY/OTHER,2019/01/08 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&SchoolPageNum=3&ID=660000200061",ELEMENTARY,387,PK,05,6600002,35,nan
16114461.8533,1500229.0898,811,660000200063,TALOFOFO ELEMENTARY SCHOOL,209 JOSE P. CRUZ ST.,TALOFOFO,GU,96911,nan,(671) 789-1171,1,1,325,GUAM,66010,GUM,13.3542099380001,144.758673782,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200063,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&SchoolPageNum=3&ID=660000200063",ELEMENTARY,301,PK,05,6600002,24,nan
16117079.7739,1516898.0582,813,660000200064,TAMUNING ELEMENTARY SCHOOL,554 CHALAN SAN ANTONIO RD.,TAMUNING,GU,96911,nan,(671) 646-8058,1,1,642,GUAM,66010,GUM,13.499856859,144.782190963,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200064,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&SchoolPageNum=3&ID=660000200064",ELEMENTARY,595,02,05,6600002,47,nan
16119251.5838,1512953.9221,814,660000200072,LUIS P. UNTALAN MIDDLE SCHOOL,270 ROUTE 10,BARRIGADA,GU,96913,nan,(671) 735-3110,1,1,1199,GUAM,66010,GUM,13.465402532,144.801700663,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200072,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=6600002&SchoolPageNum=2&ID=660000200072",MIDDLE,1111,06,08,6600002,88,nan
-12431511.7187,3953075.8458,815,40973102460,EVIT - RED MOUNTAIN HIGH SCHOOL,7301 E. BROWN RD,MESA,AZ,85207,nan,(480) 461-4000,3,1,-999,MARICOPA,4013,USA,33.4341719390001,-111.674169816,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040973102460,2010/01/29 00:00:00,IMAGERY/OTHER,2019/01/02 00:00:00,"http://www.mpsaz.org/rmhs/services/counseling/evit2/",HIGH,0,09,12,409731,-999,nan
16122647.3669,1520919.0563,816,660000200077,OKKODO HIGH SCHOOL,660 ROUTE 3,DEDEDO,GU,96929,nan,(671) 300-1870,1,1,1740,GUAM,66010,GUM,13.5349775010001,144.832205502,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=660000200077,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"http://www.okkodohighschool.net/",HIGH,1656,09,12,6600002,84,nan
-12419083.3074,3947381.7567,817,40973102233,EVIT - APACHE JUNCTION HIGH SCHOOL,2525 S. IRONWOOD DR,APACHE JUNCTION,AZ,85120,nan,(480) 461-4000,3,1,-999,PINAL,4021,USA,33.391475047,-111.562523498,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040973102233,2010/01/29 00:00:00,IMAGERY/OTHER,2019/01/02 00:00:00,"https://www.evit.com/about/campuses/apache_junction_campus",HIGH,0,09,12,409731,-999,nan
-9720413.1496,5099008.4829,827,180387002104,DANIEL HALE WILLIAMS ELEM SCH,1320 E 19TH AVE,GARY,IN,46407,3727.0,(219) 881-3600,1,1,584,LAKE,18089,USA,41.584951157,-87.319957002,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=180387002104,2010/01/29 00:00:00,IMAGERY/OTHER,2010/05/27 00:00:00,"https://www.garycsc.k12.in.us/daniel-hale-williams-elementary-2/",ELEMENTARY,559,KG,06,1803870,25,nan
-12345741.0789,5868115.0207,828,302877000802,WHITE SULPHUR SPRINGS EL,209 CENTRAL AVENUE SOUTH,WHITE SULPHUR SPRINGS,MT,59645,nan,(406) 547-3751,1,1,130,MEAGHER,30059,USA,46.5449682180001,-110.90367905,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=302877000802,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"http://whitesulphur.k12.mt.us/",ELEMENTARY,118,PK,08,3028770,12,nan
-12345764.775,5868036.1162,829,302877001006,WHITE SULPHUR SPRINGS 7-8,405 CENTRAL AVENUE SOUTH,WHITE SULPHUR SPRINGS,MT,59645,nan,(406) 547-3351,1,1,37,MEAGHER,30059,USA,46.5444807060001,-110.903891915,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=302877001006,2018/10/23 00:00:00,IMAGERY/OTHER,2018/10/26 00:00:00,"http://whitesulphur.k12.mt.us/",MIDDLE,34,07,08,3028770,3,nan
-12100536.4969,5738447.6286,830,302886001114,YELLOWSTONE ACADEMY 7-8,1750 RAY OF HOPE LANE,BILLINGS,MT,59106,nan,(406) 656-2198,1,1,30,YELLOWSTONE,30111,USA,45.737906858,-108.700968812,611110,ELEMENTARY AND SECONDARY SCHOOLS,http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=302886001114,2018/10/23 00:00:00,IMAGERY,2018/10/26 00:00:00,"https://nces.ed.gov/ccd/schoolsearch/school_detail.asp?Search=1&DistrictID=3028860&ID=302886001114",MIDDLE,19,07,08,3028860,11,nan
